@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute destClass {1,3,2}

@data
0.002015,-0.166989,2
0.001058,-0.087056,3
-0.003233,0.271265,2
0.002193,-0.181853,2
-0.004031,0.337881,1
-0.000913,0.077522,3
-0.000429,0.037109,3
0.002038,-0.168879,2
-0.000857,0.072868,1
0.000732,-0.059805,3
-0.003133,0.262891,1
-0.002115,0.177895,1
-0.00259,0.217507,3
-0.003894,0.326458,3
0.000056,-0.003438,3
-0.003208,0.269186,1
-0.003899,0.326838,1
-0.001415,0.119418,3
-0.003884,0.32557,3
-0.003185,0.267232,1
-0.00127,0.107346,3
-0.003403,0.285435,3
-0.002165,0.182096,3
-0.00365,0.306071,3
-0.001786,0.150444,1
-0.003517,0.294974,1
-0.000927,0.078659,3
0.003249,-0.270025,2
-0.003945,0.330658,2
0.002263,-0.187706,3
-0.001345,0.113575,1
-0.003988,0.334303,2
0.000227,-0.017683,3
-0.00219,0.184178,1
-0.002331,0.195903,2
-0.001852,0.155937,3
-0.00396,0.331933,3
-0.001402,0.118328,3
-0.003369,0.282583,3
0.001537,-0.127045,1
-0.003877,0.325034,3
-0.003453,0.289619,1
-0.003802,0.318724,3
-0.003807,0.319187,3
-0.003388,0.284199,2
0.001391,-0.114862,1
-0.00077,0.065539,2
-0.00352,0.295187,2
-0.001604,0.135218,1
-0.002663,0.223646,3
-0.002391,0.20091,3
-0.003986,0.334079,3
0.002823,-0.234402,2
-0.003797,0.318298,3
-0.001418,0.119663,1
-0.003877,0.325035,2
-0.00326,0.273454,3
0.001215,-0.100202,2
0.001807,-0.149618,3
-0.003584,0.300516,3
-0.00399,0.334425,2
0.002851,-0.236801,3
0.001845,-0.15281,1
-0.003992,0.334616,3
-0.003479,0.29176,1
-0.001434,0.121019,3
-0.004017,0.336664,3
-0.003383,0.283788,3
0.003244,-0.269577,3
-0.002966,0.248938,2
0.002445,-0.20285,3
0.000179,-0.013677,3
0.007127,-0.593785,1
0.003114,-0.258706,3
-0.002796,0.234743,2
-0.003633,0.304648,3
-0.003853,0.322984,1
-0.003494,0.293058,1
0.002908,-0.241498,3
-0.002598,0.218184,3
0.002567,-0.213026,3
-0.00017,0.015503,3
-0.003575,0.299828,2
-0.002063,0.173556,1
-0.003944,0.330579,2
-0.001609,0.135633,2
-0.00185,0.155779,2
-0.003688,0.309224,1
-0.002683,0.225308,2
0.00007,-0.004591,3
-0.003608,0.302587,1
0.001969,-0.16315,3
-0.003913,0.328036,1
-0.003433,0.287945,3
-0.000066,0.006779,2
-0.003527,0.295768,1
-0.004038,0.338465,3
-0.003516,0.294905,3
-0.001207,0.102049,3
-0.001247,0.105411,2
0.003156,-0.262274,3
-0.003595,0.30148,2
-0.003374,0.283002,3
-0.001603,0.135167,2
0.001015,-0.08346,3
0.003017,-0.250609,1
0.000351,-0.028006,2
-0.001183,0.100061,1
0.002331,-0.193401,3
-0.003401,0.285269,2
0.002968,-0.246568,3
-0.002611,0.219336,1
-0.00382,0.320245,3
0.002068,-0.171417,3
-0.001538,0.129732,1
-0.002419,0.203294,3
0.001768,-0.14634,3
-0.003793,0.318007,3
0.00152,-0.12564,3
0.001601,-0.132369,2
-0.000505,0.043424,1
-0.003808,0.31921,3
0.002043,-0.16935,2
-0.002517,0.211478,3
-0.003884,0.32559,3
0.002006,-0.166253,3
-0.002757,0.231466,2
-0.00202,0.169983,2
-0.0029,0.243469,2
-0.003417,0.286598,1
0.002481,-0.205851,3
-0.002999,0.25167,3
-0.000224,0.019967,3
0.000302,-0.023908,3
0.002103,-0.174341,3
-0.003571,0.299468,2
-0.00227,0.190857,1
-0.0032,0.268456,3
-0.003525,0.295657,3
0.002532,-0.210102,3
-0.000732,0.062376,3
-0.002582,0.216875,2
0.000384,-0.03082,3
-0.000812,0.06904,3
0.001139,-0.093804,3
-0.002244,0.188623,3
0.001695,-0.140238,1
-0.004195,0.351599,2
-0.003077,0.258209,3
-0.002735,0.229687,1
0.001096,-0.09021,2
-0.003373,0.282901,2
-0.001776,0.149539,3
-0.000323,0.028237,3
-0.003084,0.258764,3
-0.001984,0.166918,3
0.00114,-0.093945,3
-0.001666,0.140352,1
-0.004029,0.337682,2
-0.003806,0.319055,3
0.001129,-0.092996,3
-0.001981,0.166673,1
-0.003399,0.285087,1
-0.003661,0.306975,2
0.000301,-0.023878,1
-0.001495,0.126107,2
-0.002276,0.191326,2
-0.001983,0.166888,3
-0.003555,0.298157,1
-0.000712,0.060764,1
-0.000708,0.060416,1
0.000971,-0.079797,2
0.001715,-0.141958,1
-0.003623,0.303777,2
-0.002403,0.201911,3
0.002196,-0.182113,2
0.00297,-0.246711,2
0.000346,-0.027587,3
-0.003913,0.328046,1
-0.00362,0.303545,2
0.002508,-0.208123,3
0.002974,-0.247073,3
-0.003206,0.268995,3
0.002829,-0.234943,3
-0.003373,0.282957,2
-0.003185,0.267188,3
0.00259,-0.214949,2
-0.003547,0.297463,2
-0.000341,0.029757,3
-0.001057,0.089567,1
0.001836,-0.152058,3
-0.00324,0.271845,3
-0.002284,0.192006,3
-0.001648,0.138908,2
-0.003327,0.279069,1
-0.000932,0.079065,1
-0.003964,0.3323,2
0.003356,-0.278939,1
-0.000055,0.005906,2
-0.004066,0.340789,3
-0.003515,0.294806,2
0.003131,-0.260147,3
0.00114,-0.093883,2
-0.002817,0.236513,2
0.002469,-0.204899,3
-0.004076,0.341609,3
-0.002851,0.239297,3
0.003118,-0.259042,2
-0.003332,0.279513,1
-0.003802,0.31876,1
-0.003301,0.276921,2
-0.003323,0.278718,3
-0.003516,0.294893,3
0.003106,-0.258082,3
-0.003332,0.279474,3
-0.003695,0.309797,1
-0.00387,0.324457,3
-0.003569,0.299315,1
0.000675,-0.055121,3
-0.003918,0.328466,1
-0.001511,0.127463,1
-0.003315,0.278104,3
-0.003903,0.327176,3
0.001735,-0.1436,3
-0.001548,0.130553,1
-0.002486,0.208829,1
-0.002387,0.200585,3
0.001166,-0.096065,1
-0.004024,0.337293,3
0.002403,-0.199399,3
-0.001091,0.092382,3
0.001597,-0.132081,3
-0.000232,0.020648,3
-0.003306,0.277348,3
0.003126,-0.259776,2
0.002556,-0.212141,3
0.002869,-0.238281,2
-0.001029,0.087205,1
-0.001113,0.094191,2
-0.004034,0.33816,1
0.000802,-0.065689,1
-0.002134,0.179482,3
-0.003202,0.268647,1
-0.003332,0.279511,2
-0.003728,0.31254,3
0.002715,-0.22543,3
0.000241,-0.018851,3
0.002678,-0.222308,3
0.001365,-0.112735,2
0.000581,-0.04725,3
0.002871,-0.238442,3
-0.001359,0.114784,3
-0.002107,0.177174,2
-0.00173,0.145694,2
-0.003711,0.311116,3
0.003085,-0.256351,3
-0.00256,0.215002,1
0.002864,-0.237884,3
0.002961,-0.245979,2
-0.004005,0.335687,3
0.002517,-0.208914,3
-0.003066,0.257332,1
-0.000403,0.034938,1
-0.000626,0.05355,3
-0.0021,0.176661,3
-0.00364,0.305241,3
-0.000124,0.011633,2
-0.000356,0.03103,1
-0.001495,0.126087,2
-0.000325,0.028385,2
0.00155,-0.128183,2
-0.002835,0.237999,3
-0.001077,0.09122,3
-0.002316,0.194629,2
-0.004,0.335284,3
0.003357,-0.279069,2
-0.003121,0.261912,1
-0.00343,0.287665,3
-0.003503,0.293752,3
-0.003866,0.32413,3
0.000241,-0.018867,3
-0.003867,0.324172,1
0.003196,-0.265563,3
-0.002308,0.194033,1
-0.002995,0.251331,2
-0.003962,0.332079,3
-0.001525,0.128585,1
-0.001906,0.160396,1
-0.001354,0.114316,2
-0.003378,0.28338,2
0.003273,-0.272014,3
0.000803,-0.065791,3
0.003137,-0.260691,3
-0.00392,0.328576,3
0.00087,-0.0714,3
0.000852,-0.069863,1
-0.003261,0.273561,3
-0.001783,0.150183,2
-0.003509,0.294293,3
-0.000377,0.032755,1
0.000804,-0.065816,3
-0.003538,0.296738,2
-0.003893,0.326312,3
-0.001629,0.137324,1
-0.003702,0.310423,3
-0.001958,0.164731,3
-0.002688,0.225704,2
-0.002775,0.233026,1
-0.003413,0.286306,3
0.002715,-0.225453,3
-0.003551,0.297781,2
-0.003345,0.28057,1
-0.00254,0.21334,3
-0.003532,0.296211,2
-0.000879,0.074688,2
-0.003535,0.296476,3
-0.003502,0.293701,2
-0.003622,0.303715,2
-0.001949,0.164032,2
-0.002515,0.211303,3
0.002592,-0.215153,2
-0.003892,0.326298,3
-0.003547,0.297415,3
-0.003385,0.283916,3
-0.002894,0.242929,3
-0.003524,0.295516,3
-0.003508,0.294183,1
-0.002683,0.225285,2
-0.002885,0.242208,3
0.000373,-0.029889,2
-0.003405,0.285562,2
0.001056,-0.086869,1
-0.000978,0.082943,1
-0.000982,0.083238,2
-0.003822,0.320403,2
-0.001663,0.140136,3
-0.004044,0.338924,1
0.002823,-0.234435,2
-0.003157,0.264912,2
-0.004007,0.335876,2
-0.000285,0.025111,2
-0.002343,0.196959,1
-0.002543,0.213657,1
-0.001811,0.152502,2
0.003178,-0.264095,1
-0.003504,0.293858,3
0.000704,-0.057477,3
0.003225,-0.267994,1
0.001052,-0.086547,1
-0.003892,0.326226,1
0.002752,-0.22853,3
-0.003873,0.324709,3
-0.00354,0.296837,3
-0.003181,0.26692,3
0.002739,-0.227458,2
-0.003247,0.272406,1
-0.003645,0.305612,3
-0.00271,0.227535,1
-0.00262,0.220056,3
-0.002896,0.243074,1
-0.003157,0.264914,1
-0.001752,0.147601,3
-0.000248,0.021985,3
-0.003634,0.304739,1
-0.003456,0.289869,3
-0.003917,0.328349,3
0.002663,-0.221059,2
-0.003387,0.284062,2
-0.002548,0.214063,2
-0.001417,0.119624,3
0.002528,-0.209821,3
0.000636,-0.051831,1
-0.000706,0.06025,3
0.000247,-0.019342,3
0.003144,-0.261222,3
-0.000833,0.070868,3
0.001852,-0.153374,3
-0.002328,0.195657,2
-0.000899,0.076369,3
-0.00226,0.190018,2
-0.000463,0.039907,1
-0.000427,0.03691,3
-0.001908,0.16059,2
-0.002738,0.229891,1
-0.003306,0.277351,3
0.002161,-0.179187,1
0.002512,-0.208496,1
0.001564,-0.129329,2
-0.00394,0.330233,3
-0.000231,0.020596,3
-0.003328,0.279156,2
0.003403,-0.282911,2
-0.003463,0.290476,3
-0.003646,0.305696,2
-0.003192,0.2678,1
-0.002434,0.204548,3
0.000757,-0.061912,2
-0.003892,0.326265,1
-0.003833,0.32133,1
0.001229,-0.101313,1
-0.00376,0.31521,3
-0.003365,0.282275,2
-0.003456,0.289878,3
-0.003982,0.333747,1
-0.003125,0.262198,3
-0.001425,0.120257,2
0.003199,-0.265808,1
0.002596,-0.215466,1
0.002909,-0.241657,2
0.000251,-0.019702,1
0.00242,-0.200771,1
-0.001701,0.143317,2
-0.000704,0.060104,3
-0.00078,0.066448,3
-0.003911,0.327829,1
-0.003459,0.290107,2
0.002996,-0.248894,2
-0.000058,0.006155,1
-0.003111,0.261082,2
0.001586,-0.131153,3
-0.000159,0.014523,3
-0.001241,0.104886,3
0.002941,-0.244266,3
-0.003211,0.269419,3
-0.003401,0.285265,3
-0.003044,0.255452,3
0.002164,-0.179446,1
-0.003437,0.288263,2
0.002155,-0.178681,3
-0.002888,0.242457,3
-0.003343,0.280436,2
-0.002308,0.194002,3
-0.002771,0.232666,1
-0.003768,0.315941,3
-0.001084,0.091761,3
-0.002196,0.18467,2
-0.003543,0.29711,3
0.003573,-0.297108,3
-0.003716,0.311592,2
-0.003489,0.292603,2
-0.00348,0.291824,3
-0.003452,0.289489,2
-0.003427,0.287471,3
0.000044,-0.002389,2
-0.003973,0.333035,1
-0.00182,0.153274,3
-0.003996,0.33492,3
-0.002756,0.231385,3
0.001799,-0.148949,2
0.00261,-0.216652,1
-0.003502,0.293733,1
-0.002146,0.180429,3
-0.003625,0.303974,2
-0.001419,0.119787,3
0.001447,-0.119525,1
0.002974,-0.247082,3
-0.002859,0.240036,3
-0.003491,0.292783,3
-0.003562,0.298717,2
0.001114,-0.091719,3
0.001917,-0.158821,1
-0.000868,0.073762,2
0.000608,-0.04952,3
-0.002601,0.218459,3
-0.001174,0.099318,1
-0.003588,0.300844,2
0.001626,-0.134482,2
-0.003724,0.312262,3
0.000889,-0.072984,3
0.001097,-0.090353,3
-0.003468,0.290829,3
-0.003317,0.278276,3
-0.003732,0.312939,3
-0.003111,0.261073,3
0.001824,-0.151033,2
0.001489,-0.123035,3
-0.003399,0.285077,3
0.001177,-0.097041,3
-0.00345,0.289356,1
-0.003145,0.26385,3
-0.003444,0.288874,2
0.001411,-0.116509,1
-0.002997,0.251554,1
0.001864,-0.154383,3
-0.003189,0.267531,3
0.000381,-0.030545,2
-0.003259,0.273427,1
-0.003851,0.32287,2
-0.00338,0.283474,2
0.001466,-0.121144,2
-0.003476,0.291551,3
-0.003503,0.29379,3
-0.000254,0.022451,3
-0.003361,0.281889,3
-0.000761,0.064785,3
0.001411,-0.11657,1
-0.003519,0.295078,1
0.002558,-0.212342,3
-0.003828,0.320926,3
-0.004075,0.341576,3
-0.001889,0.158997,3
0.00248,-0.205777,3
-0.003762,0.315405,3
-0.002287,0.192235,1
0.000969,-0.079601,1
-0.003418,0.286708,1
0.001249,-0.102986,2
-0.003429,0.287594,3
-0.003195,0.268049,3
0.00194,-0.160711,2
0.000919,-0.07549,2
0.002884,-0.239551,3
-0.003942,0.330434,3
0.003244,-0.269566,1
-0.003476,0.291532,3
-0.002146,0.180462,2
-0.003493,0.292924,3
-0.003764,0.315572,3
-0.00191,0.160768,3
-0.003545,0.29725,3
-0.00335,0.281003,1
0.000301,-0.023833,1
0.002996,-0.248871,3
-0.003211,0.269431,3
0.003417,-0.284036,2
-0.003277,0.274879,1
0.001872,-0.155008,2
0.000341,-0.027208,3
-0.003768,0.315867,1
0.000438,-0.035305,1
-0.000161,0.014759,3
0.002223,-0.184342,3
0.00333,-0.276809,2
-0.00323,0.271015,2
-0.003308,0.277492,2
-0.000831,0.070649,3
-0.002684,0.225415,1
0.002701,-0.224264,3
0.002383,-0.197723,3
0.003163,-0.262821,1
-0.001728,0.145542,1
0.0015,-0.123999,3
-0.000053,0.005698,1
-0.000074,0.007464,1
0.002457,-0.203878,2
-0.002336,0.196352,2
0.001531,-0.126538,3
-0.000985,0.083556,2
0.001218,-0.100465,3
0.001574,-0.13013,3
-0.001828,0.153957,3
-0.003906,0.327444,2
-0.003773,0.316344,2
-0.00144,0.121534,1
0.000945,-0.077595,2
-0.000451,0.038899,3
-0.001028,0.087144,3
-0.003762,0.31543,1
0.002974,-0.247011,3
0.001569,-0.129712,3
0.002692,-0.223526,3
0.002389,-0.19817,2
0.000901,-0.073944,1
-0.003423,0.287086,3
-0.002001,0.168351,3
-0.002992,0.251142,2
-0.001421,0.119893,1
-0.003934,0.329759,2
-0.001204,0.101853,1
-0.003522,0.295403,3
-0.002801,0.235164,3
0.00227,-0.188255,3
-0.002054,0.172763,2
0.000789,-0.064642,2
-0.002642,0.221919,3
0.003745,-0.311408,1
0.001855,-0.153618,3
-0.003198,0.268336,3
0.001451,-0.11992,3
-0.001388,0.117215,3
-0.002063,0.173514,3
0.000369,-0.029504,1
-0.003536,0.29654,1
-0.002289,0.192444,1
-0.003932,0.329629,3
-0.003483,0.29213,1
-0.003401,0.285282,3
-0.003152,0.264496,3
-0.003515,0.294783,1
0.002927,-0.243167,3
-0.002619,0.219931,3
-0.001296,0.109511,2
-0.003005,0.252183,3
0.001583,-0.130922,1
-0.003042,0.255272,2
0.000952,-0.078172,2
-0.003122,0.261951,3
-0.003275,0.274728,3
-0.00154,0.129904,3
-0.004024,0.337281,3
0.002391,-0.198332,3
-0.002655,0.22296,1
0.000008,0.0006,3
0.002184,-0.181095,2
0.000055,-0.003278,3
0.003103,-0.257814,1
-0.003527,0.29582,3
-0.000837,0.071141,1
0.003103,-0.257798,3
-0.001718,0.144738,3
-0.001946,0.163772,1
-0.003459,0.290106,1
0.002331,-0.193392,3
0.002298,-0.190578,3
0.003253,-0.270348,2
0.000622,-0.05069,3
0.002533,-0.210187,3
-0.002516,0.211345,3
-0.00307,0.257586,3
-0.000902,0.076568,3
-0.002485,0.208794,3
0.00099,-0.081385,3
0.001854,-0.153565,3
0.000964,-0.079202,3
0.002819,-0.234074,3
0.004775,-0.397471,1
-0.003457,0.289906,1
0.00288,-0.239205,1
0.002947,-0.244827,3
-0.000314,0.027521,1
-0.003955,0.331481,3
-0.000227,0.02024,2
-0.001454,0.122669,2
0.001125,-0.092645,3
-0.003355,0.28138,3
0.002702,-0.224361,3
-0.003498,0.293321,3
-0.001665,0.140285,1
0.000604,-0.049133,3
0.002269,-0.188189,2
-0.003709,0.310989,3
-0.003519,0.295135,3
0.000607,-0.049394,3
-0.002354,0.197873,3
-0.003957,0.331708,3
-0.002707,0.227287,3
-0.00353,0.296011,3
-0.001022,0.086591,2
-0.003261,0.273596,1
0.000705,-0.057566,3
-0.001547,0.13047,2
-0.003482,0.291987,3
-0.002603,0.21866,3
-0.003209,0.269263,3
0.002367,-0.196361,3
0.00253,-0.209949,3
-0.002867,0.240705,3
0.001244,-0.102636,3
-0.000882,0.074922,2
-0.003485,0.292289,3
0.002373,-0.196869,2
-0.003926,0.329096,1
-0.003403,0.285443,1
-0.001208,0.102178,2
-0.003042,0.255313,2
-0.001223,0.103406,2
-0.003816,0.319949,3
-0.003946,0.330801,2
-0.001276,0.107828,3
-0.002438,0.204882,3
-0.003213,0.26954,3
0.000436,-0.035149,3
-0.003652,0.306184,1
-0.003503,0.293815,3
0.001988,-0.164683,3
-0.003366,0.28234,3
0.001305,-0.107709,1
-0.003929,0.329354,3
0.002624,-0.217818,2
0.000764,-0.062551,2
-0.003515,0.294758,3
-0.003867,0.32417,1
-0.001249,0.105555,3
-0.002877,0.241495,3
-0.003386,0.284007,2
-0.000772,0.065736,3
-0.00354,0.296859,1
0.000746,-0.061018,1
0.002407,-0.19969,1
-0.003363,0.2821,1
-0.001856,0.156219,1
0.002989,-0.248276,3
-0.00202,0.169952,3
-0.001588,0.133909,3
-0.003278,0.274964,3
-0.001619,0.136454,3
-0.003986,0.334089,2
-0.002298,0.193165,3
-0.000734,0.062543,1
-0.003216,0.269851,2
-0.00121,0.102311,3
-0.00401,0.336096,2
-0.002957,0.248175,3
-0.002755,0.231313,1
-0.003553,0.29795,2
0.00316,-0.262547,1
0.002796,-0.232212,3
-0.001094,0.092612,3
-0.002891,0.242678,3
-0.003148,0.264132,2
0.001521,-0.125743,2
-0.003392,0.284546,1
0.000945,-0.077597,2
0.002757,-0.228904,3
0.000882,-0.072401,1
0.002688,-0.223159,3
-0.003965,0.332319,2
-0.003155,0.264696,3
-0.003509,0.294243,3
-0.003939,0.330185,3
0.001658,-0.137195,3
0.000926,-0.076042,3
-0.000635,0.054271,1
-0.00099,0.083923,2
0.000062,-0.003881,3
-0.002228,0.187348,3
-0.003244,0.272175,3
0.001493,-0.123398,3
0.000262,-0.020581,3
0.001447,-0.119558,2
-0.001189,0.100544,3
0.000264,-0.020731,3
-0.00345,0.289377,3
-0.00269,0.225869,1
-0.003097,0.259909,3
-0.003885,0.325657,3
-0.002563,0.215264,3
-0.000968,0.082122,3
-0.000409,0.035395,3
-0.00355,0.297678,1
-0.003945,0.330672,2
-0.003683,0.308812,2
0.003252,-0.270283,2
-0.003321,0.278576,3
-0.003221,0.270233,3
-0.001777,0.149634,2
-0.003545,0.297258,1
-0.003378,0.283308,1
0.002768,-0.229872,2
-0.00125,0.105633,3
-0.00091,0.077231,2
0.002602,-0.21596,3
-0.003563,0.298814,1
-0.000014,0.00248,3
0.00003,-0.001195,1
-0.003784,0.317277,2
-0.002325,0.195442,1
0.002275,-0.188724,1
-0.000195,0.017588,2
0.003269,-0.271684,3
-0.003578,0.300024,3
-0.000122,0.011454,3
-0.003405,0.285575,2
-0.001862,0.156744,3
0.001056,-0.086899,1
0.000558,-0.045324,3
-0.000851,0.072312,3
-0.003839,0.321814,3
-0.003507,0.294123,2
0.00198,-0.164073,2
-0.003178,0.266648,3
-0.003364,0.28216,2
-0.000916,0.077774,3
-0.003527,0.295811,1
-0.002795,0.234679,1
-0.003803,0.318825,3
-0.003184,0.267121,3
-0.002981,0.250178,3
0.000779,-0.063801,2
-0.003448,0.289171,3
-0.003933,0.329658,2
-0.004032,0.337957,2
-0.000869,0.073874,2
-0.000749,0.063814,1
-0.003886,0.325745,3
-0.003023,0.253676,3
-0.000689,0.058789,1
-0.003348,0.28082,3
0.001987,-0.164628,1
0.000316,-0.025137,3
-0.002873,0.24116,3
-0.003369,0.282596,2
0.002093,-0.173453,3
0.002202,-0.182602,2
0.002106,-0.174542,2
-0.00323,0.270951,3
-0.000036,0.004302,1
-0.001123,0.095038,3
0.002739,-0.227459,3
0.002177,-0.180468,1
0.001952,-0.161729,2
-0.003149,0.264261,1
0.000806,-0.066041,3
-0.003612,0.30287,3
-0.003094,0.259668,3
-0.003819,0.320188,2
-0.003829,0.321029,3
-0.001935,0.162817,3
-0.003399,0.28511,3
0.000165,-0.0125,2
0.001868,-0.154681,3
0.0031,-0.257612,2
-0.003736,0.3132,3
-0.003457,0.289955,3
0.000034,-0.001539,3
-0.003998,0.335084,1
-0.003118,0.261665,3
0.002358,-0.195648,3
-0.000792,0.067435,3
0.001197,-0.098695,1
-0.003237,0.27154,3
-0.000941,0.079823,2
0.00248,-0.205834,1
0.003028,-0.25155,3
-0.000599,0.051297,3
-0.000927,0.078655,3
0.000012,0.000287,1
-0.003851,0.322835,3
-0.003449,0.289291,3
-0.003256,0.273155,3
-0.000413,0.035733,3
-0.003961,0.332023,2
-0.003296,0.276529,3
-0.001753,0.147622,1
-0.002288,0.192353,2
-0.001808,0.152247,3
-0.003747,0.314139,3
-0.003488,0.292528,3
-0.001391,0.11745,3
-0.004144,0.347264,2
-0.002735,0.229693,3
-0.002959,0.248389,3
-0.003919,0.328481,3
-0.000474,0.040843,3
0.003195,-0.265483,3
0.000204,-0.015743,1
-0.003854,0.323114,3
-0.001759,0.148167,3
0.002855,-0.237122,3
0.003597,-0.29909,1
-0.003525,0.295597,2
-0.000682,0.058236,2
-0.003491,0.292794,3
-0.002635,0.221289,1
-0.003026,0.253961,3
0.000728,-0.059473,3
-0.003545,0.297259,2
0.002481,-0.205919,3
-0.003276,0.274826,3
-0.004002,0.33543,3
-0.003678,0.308355,3
-0.000657,0.056152,3
-0.002062,0.173492,3
-0.002911,0.244346,2
0.003284,-0.272975,1
-0.000327,0.028611,3
-0.003512,0.294508,2
-0.003179,0.26671,3
-0.00322,0.270164,3
0.002312,-0.191803,2
0.002027,-0.167946,3
0.001596,-0.131993,3
-0.003549,0.297588,3
0.000201,-0.015488,2
0.000416,-0.033489,2
-0.002551,0.21428,2
-0.004055,0.33983,3
-0.00252,0.211686,3
0.002266,-0.187895,3
0.001746,-0.144527,1
-0.003506,0.294001,1
-0.003985,0.334002,3
-0.003497,0.293292,2
0.002663,-0.221087,2
0.000336,-0.026743,3
-0.003206,0.268975,3
0.00132,-0.108932,3
-0.003454,0.289728,3
-0.000154,0.014106,3
-0.002622,0.220204,3
0.002951,-0.245102,3
0.001633,-0.135048,1
0.002015,-0.167004,2
-0.00405,0.339421,3
0.002647,-0.219744,1
-0.002653,0.222839,3
-0.003441,0.28859,1
-0.002665,0.223836,3
-0.001951,0.16419,2
-0.00239,0.200867,3
-0.003498,0.29337,3
-0.002544,0.213738,2
-0.000495,0.042636,3
0.001627,-0.134573,1
0.003145,-0.261332,3
-0.003497,0.293237,1
-0.001122,0.09499,3
-0.000739,0.063006,3
-0.003827,0.320863,3
0.000643,-0.052446,1
-0.002588,0.217373,2
-0.000478,0.041184,3
-0.000619,0.052938,3
-0.003815,0.319855,3
-0.004194,0.351476,2
0.000621,-0.050536,1
-0.002648,0.222361,2
-0.002741,0.230138,1
0.00332,-0.275927,2
-0.00248,0.208318,2
-0.003651,0.306118,1
0.000791,-0.064765,2
-0.002045,0.172014,1
-0.000851,0.072356,3
0.002994,-0.248683,3
-0.001971,0.16588,1
0.001375,-0.113508,3
-0.000207,0.018527,3
-0.003156,0.26483,3
0.000781,-0.063897,3
-0.002599,0.218321,1
0.002214,-0.183561,3
0.000064,-0.004074,3
-0.003454,0.289682,1
-0.001216,0.102853,3
-0.001362,0.114971,1
-0.003267,0.27408,3
-0.001838,0.154792,3
-0.00003,0.003785,3
0.000306,-0.024303,3
-0.003286,0.275656,3
-0.002885,0.24217,3
0.003073,-0.255276,1
-0.00404,0.338586,1
-0.003968,0.332626,2
-0.00138,0.116498,2
-0.003353,0.28123,3
-0.003546,0.297382,3
-0.002519,0.211574,3
-0.002882,0.241896,2
-0.000497,0.042787,3
-0.000633,0.054128,2
-0.000864,0.073412,3
-0.003,0.251791,1
0.002015,-0.166962,2
0.003032,-0.251927,3
-0.003958,0.331761,3
-0.003943,0.330486,1
-0.004054,0.339801,3
-0.002358,0.198142,3
-0.003431,0.287766,1
-0.001169,0.098876,3
-0.002949,0.2475,3
-0.002272,0.191019,3
-0.000861,0.073133,3
-0.003138,0.263335,1
-0.001982,0.166778,3
0.001168,-0.096211,3
-0.001487,0.12545,3
-0.003198,0.26835,2
0.000362,-0.028959,1
-0.003408,0.285872,3
0.002575,-0.213719,3
0.00255,-0.21167,3
-0.002222,0.186857,1
0.00291,-0.241718,1
-0.001415,0.119465,2
0.003485,-0.289748,3
-0.00197,0.165786,3
-0.003202,0.268624,3
-0.003251,0.272775,2
-0.003497,0.293249,2
-0.001782,0.1501,3
-0.003913,0.327985,3
-0.002715,0.22796,2
-0.003496,0.293232,2
0.001959,-0.162323,3
-0.003864,0.323947,3
-0.002665,0.223807,2
-0.000191,0.017223,1
-0.004188,0.351009,2
-0.002171,0.182517,2
0.00303,-0.251736,1
-0.001463,0.123453,2
0.002302,-0.190952,3
-0.002654,0.222904,3
-0.003193,0.26793,3
-0.001573,0.132634,3
0.003225,-0.267998,1
-0.003882,0.325421,3
-0.002612,0.219379,2
0.001423,-0.11753,2
-0.003325,0.278955,3
0.00152,-0.125632,2
-0.003564,0.298871,2
-0.00304,0.255111,3
0.000797,-0.06528,3
0.000378,-0.030305,3
-0.004072,0.341264,3
-0.003275,0.274701,2
-0.00332,0.278533,1
0.001136,-0.093583,2
-0.003619,0.303424,3
0.000333,-0.026527,3
-0.003313,0.277884,2
-0.004058,0.340117,3
-0.000659,0.05634,3
-0.002634,0.221192,1
-0.003426,0.287354,3
-0.003967,0.332493,1
0.000593,-0.048277,3
-0.001808,0.152286,2
-0.003323,0.278724,3
-0.003621,0.303626,3
0.002524,-0.209467,2
0.000595,-0.048377,3
-0.001239,0.10475,3
0.002076,-0.172029,1
-0.003125,0.262246,1
-0.003568,0.299188,1
-0.00184,0.154896,3
-0.002828,0.237422,3
0.001853,-0.153442,2
0.002224,-0.184402,2
-0.002022,0.170083,1
-0.002551,0.214284,1
-0.002632,0.221071,1
0.000095,-0.006691,3
0.003108,-0.25825,1
0.002438,-0.202262,1
-0.0031,0.260158,3
-0.004036,0.338315,3
-0.001483,0.125105,3
-0.003953,0.331373,3
-0.003187,0.267403,3
0.000628,-0.051166,1
-0.003647,0.305809,1
-0.00016,0.014658,3
0.009321,-0.77699,1
0.002213,-0.18348,3
0.001239,-0.102215,3
-0.003293,0.276244,3
0.003147,-0.26153,1
-0.003287,0.275722,1
-0.003041,0.255234,2
0.000334,-0.026619,3
0.003285,-0.273037,2
-0.003816,0.319899,3
-0.003764,0.31554,3
0.001022,-0.084046,2
0.003672,-0.30533,1
-0.003808,0.319275,2
-0.003023,0.25369,2
-0.003233,0.271221,1
-0.002897,0.243196,3
-0.003366,0.282329,3
-0.001862,0.156732,3
-0.002692,0.22604,3
-0.003471,0.291078,3
-0.00078,0.066388,3
-0.000058,0.006112,2
0.00161,-0.133196,1
-0.00377,0.316111,2
