@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute destClass {1,2}

@data
0.072047,-1.775318,0.675056,-1.626232,-0.154593,1.063685,0.139134,0.424701,0.400686,0.111618,1
0.069484,-1.741385,0.673794,-1.575489,-0.142326,1.090862,0.048643,0.784592,0.513743,-0.426366,1
0.036678,-1.680798,0.682331,-1.58451,-0.119799,1.019807,0.158863,0.290598,0.362095,0.194143,1
0.055268,-1.745906,0.643381,-1.584433,-0.126103,0.850121,0.110662,0.489827,0.304482,0.489021,1
0.05041,-1.659511,0.779773,-1.775266,-0.244011,1.418091,-0.12731,0.664841,0.554447,-0.213186,2
0.061219,-1.535826,0.652223,-1.655692,-0.188504,1.548873,-0.267675,1.119084,0.778785,-1.12249,2
0.064158,-1.71706,0.602503,-1.571661,-0.130807,1.01276,0.077295,0.838351,0.488326,-0.305989,1
0.054644,-1.718535,0.669347,-1.516765,-0.219597,1.143733,0.234377,0.311799,0.402574,-0.033765,1
0.073758,-1.77271,0.649461,-1.544777,-0.127543,1.036284,0.046989,0.804694,0.483399,-0.314741,1
0.077733,-1.714083,0.669193,-1.704649,-0.077856,0.935047,0.127907,0.656989,0.469537,-0.261148,1
0.050279,-1.599031,0.67232,-1.796416,-0.182324,1.337281,-0.139592,1.041005,0.607254,-0.549091,2
0.045688,-1.712674,0.707049,-1.530053,-0.213876,1.242788,0.15852,0.246377,0.418265,-0.000787,1
0.058964,-1.711256,0.660368,-1.580513,-0.174803,1.09592,0.1379,0.622008,0.47377,-0.275174,1
0.028477,-1.607096,0.730425,-1.671009,-0.252493,1.449077,-0.132258,0.727669,0.468149,-0.1102,2
0.035333,-1.570817,0.577915,-1.610409,-0.183241,1.391929,-0.15505,0.588486,0.61296,-0.116094,2
0.03951,-0.960669,0.251289,-1.304117,-0.288715,0.984214,0.096238,-0.576984,0.378521,1.236588,2
0.020176,-1.414879,0.404865,-1.470088,-0.238767,0.876055,0.529439,-0.397368,0.219878,0.977993,1
0.052152,-1.71595,0.690324,-1.507941,-0.245495,1.232371,0.205628,0.309142,0.405582,-0.062868,1
0.0306,-1.570524,0.698665,-1.818748,-0.158031,1.303066,-0.196846,0.987003,0.611638,-0.409247,2
0.012947,-1.448422,0.647764,-1.456834,-0.396279,1.423811,0.461056,-0.633793,0.242169,0.636758,1
0.06901,-1.714422,0.658867,-1.59537,-0.153321,1.098112,0.1844,0.488971,0.432932,-0.207094,1
0.070314,-1.793056,0.66092,-1.524784,-0.179233,1.204033,0.091857,0.406447,0.374052,0.139935,1
0.042344,-1.600196,0.633397,-1.73369,-0.116433,1.274943,-0.228209,1.060706,0.687879,-0.581925,2
0.059218,-1.762576,0.687246,-1.467018,-0.214635,1.129243,0.204316,0.361509,0.440352,-0.140757,1
0.029459,-1.648445,0.790132,-1.658527,-0.219325,1.254557,-0.134969,0.680938,0.442726,0.035758,2
0.017412,-1.615942,0.691792,-1.57969,-0.224684,1.412162,-0.174426,0.797236,0.521792,-0.191663,2
0.037987,-1.650983,0.738916,-1.689391,-0.226953,1.424612,-0.134588,0.712086,0.518464,-0.19167,2
0.122202,-0.819219,0.134059,-1.41879,-0.238327,1.024061,0,-0.331423,0.684837,0.361567,2
0.08137,-1.689357,0.646342,-1.727812,-0.081851,1.252699,-0.200394,1.066417,0.700637,-0.757556,2
0.054988,-1.711164,0.70646,-1.545464,-0.165639,1.188576,0.177613,0.31049,0.445402,-0.212743,1
0.066075,-1.724783,0.645983,-1.551969,-0.174283,1.156991,0.130712,0.615199,0.466017,-0.305469,1
0.013429,-1.166412,0.278998,-1.230663,-0.203337,0.783794,0.46342,-0.899649,0.210719,1.386424,1
0.07158,-1.803336,0.681925,-1.501993,-0.197399,1.180845,0.145806,0.279088,0.366971,0.176812,1
0.054549,-1.533152,0.780699,-1.491057,-0.460412,1.631738,0.407031,-0.703685,0.367121,0.230359,1
0.05352,-1.641941,0.664712,-1.760867,-0.163313,1.293371,-0.217751,1.150114,0.669992,-0.600035,2
0.041609,-1.504443,0.569705,-1.377667,-0.471238,1.55526,0.559155,-0.667294,0.285121,0.464815,1
0.059456,-1.751757,0.699468,-1.569513,-0.184522,1.142537,0.14161,0.387282,0.380914,0.068591,1
0.0603,-1.665805,0.65695,-1.725539,-0.092775,1.147991,-0.157969,1.082798,0.6408,-0.601099,2
0.029387,-0.831875,0.419402,-1.401283,-0.380083,1.298617,0.032766,-0.654223,0.397736,0.907433,2
0.032042,-1.40209,0.265341,-1.420302,-0.149027,0.84055,0.461621,-0.206275,0.243493,0.90965,1
0.064956,-1.755397,0.702896,-1.49294,-0.242156,1.232926,0.203583,0.28573,0.417329,-0.097311,1
0.058659,-1.767544,0.656196,-1.505128,-0.17642,1.106749,0.157057,0.444098,0.404718,-0.00365,1
0.038073,-1.369591,0.797572,-1.502253,-0.581362,2.024358,0.067265,-0.493277,0.468186,0.177238,2
0.058921,-1.67159,0.728635,-1.8569,-0.093017,1.160993,-0.116272,0.825097,0.571782,-0.302204,2
0.062773,-1.710023,0.660625,-1.549725,-0.157203,1.03289,0.145974,0.639883,0.496733,-0.371501,1
0.036955,-1.456477,0.664816,-1.573743,-0.296051,1.823049,-0.218143,0.784275,0.736679,-0.991178,2
0.061783,-1.717904,0.694036,-1.597221,-0.220248,1.22502,0.143417,0.323542,0.349741,0.170999,1
-0.003885,-1.263682,0.747473,-1.582628,-0.557034,2.007148,0.038088,-0.316208,0.444923,0.252956,2
-0.018102,-1.264127,0.713748,-1.608679,-0.477662,1.850255,0.016471,-0.181182,0.219541,0.746764,2
0.049855,-1.705658,0.677239,-1.534777,-0.216806,1.160768,0.245862,0.253313,0.411418,-0.037409,1
0.080098,-1.774065,0.64812,-1.517599,-0.213381,1.114767,0.193439,0.536444,0.461343,-0.243973,1
0.018762,-1.538486,0.694586,-1.447055,-0.327227,1.207808,0.404404,-0.03936,0.395599,-0.086123,1
0.059372,-1.531862,0.728065,-1.892447,-0.130824,1.304212,-0.210456,1.122196,0.7102,-0.887713,2
0.069724,-1.754917,0.67919,-1.517719,-0.20671,1.213806,0.11812,0.553072,0.468056,-0.289646,1
0.059084,-1.778597,0.590345,-1.425825,-0.159717,0.980033,0.141521,0.644426,0.416668,-0.03911,1
0.067094,-0.902335,0.241407,-0.80117,-0.3259,0.755906,0.144844,-1.13914,0.313256,1.498806,1
0.058016,-1.690709,0.763906,-1.665886,-0.237074,1.437154,-0.100098,0.531003,0.39294,0.093282,2
0.077671,-1.822799,0.672793,-1.500064,-0.168706,1.085412,0.168706,0.406521,0.420956,-0.044923,1
0.044114,-1.710049,0.700986,-1.537573,-0.181567,1.142263,0.172374,0.328659,0.415149,-0.047418,1
0.063393,-1.745999,0.690716,-1.646118,-0.146515,1.085348,0.066281,0.691152,0.47519,-0.216608,1
0.002963,-1.342026,0.333988,-1.481996,-0.237024,0.988795,0.456091,-0.13168,0.282885,0.734641,1
0.09034,-1.73945,0.728022,-1.709676,-0.237329,1.446156,-0.198843,0.823969,0.368256,0.115755,2
0.056569,-1.764569,0.622932,-1.433882,-0.171692,1.009422,0.250934,0.300644,0.392612,0.062114,1
0.066351,-1.26306,0.212578,-1.391449,-0.160436,0.798504,0.373014,-0.525094,0.159747,1.444948,1
0.085278,-1.636591,0.731971,-1.868587,-0.079898,1.16239,-0.237117,1.183009,0.712895,-0.84434,2
0.015846,-1.563032,0.73596,-1.683222,-0.201082,1.248551,0.114617,0.500526,0.494721,-0.346088,1
0.059666,-1.744947,0.636093,-1.395808,-0.202291,1.058656,0.276464,0.267474,0.402535,-0.060888,1
0.045448,-1.501522,0.652857,-1.610828,-0.154801,1.512115,-0.201914,0.993868,0.737293,-1.116443,2
0.040454,-0.871199,0.27929,-1.398275,-0.284766,0.98938,-0.005476,-0.423498,0.415989,1.126495,2
0.044903,-0.920111,0.246074,-1.497417,-0.218111,0.851472,0.106259,-0.423639,0.383335,1.183989,2
0.071441,-1.770645,0.628796,-1.516385,-0.132682,1.068023,0.115375,0.641135,0.464395,-0.253995,1
0.050817,-1.655194,0.69273,-1.655632,-0.201197,1.5024,-0.150261,0.733266,0.537585,-0.323866,2
0.069494,-1.715007,0.724048,-1.687273,-0.182408,1.220085,0.096788,0.590964,0.514519,-0.400049,1
0.063065,-1.705334,0.66496,-1.629384,-0.171217,1.213618,0.023891,0.755712,0.459847,-0.257604,1
0.064463,-1.756921,0.705672,-1.590207,-0.128304,1.034528,0.060486,0.697272,0.493655,-0.3096,1
0.031579,-1.544686,0.669078,-1.686907,-0.167269,1.415778,-0.183668,1.015643,0.703594,-0.848999,2
0.025162,-1.447374,0.700611,-1.641033,-0.451796,1.652492,0.409235,-0.416601,0.315831,0.29884,1
0.06623,-1.568989,0.675686,-1.827056,-0.105407,1.243263,-0.194598,1.145964,0.696609,-0.842557,2
0.033791,-1.664994,0.692706,-1.598471,-0.184722,1.100982,0.197316,0.3537,0.414224,-0.018542,1
0.043209,-1.692141,0.724358,-1.533709,-0.271331,1.392794,0.092059,0.263862,0.388448,0.091025,1
0.031034,-1.54683,0.781657,-1.893943,-0.197531,1.34556,-0.149559,0.854555,0.587753,-0.407624,2
-0.037975,-1.093012,0.418974,-1.502461,-0.191271,0.674381,0.637569,-0.72827,0.174142,1.083158,1
0.028456,-1.293855,0.26523,-1.366335,-0.112522,0.642981,0.610832,-0.667093,0.228777,1.053168,1
0.166532,-0.362294,-0.155575,-0.030916,-0.083771,-0.246327,0.023935,-0.916497,0.645806,0.448206,2
0.037452,-1.557138,0.735102,-1.621373,-0.361623,1.212325,0.447582,-0.263807,0.323825,0.319389,1
0.036739,-1.67551,0.719725,-1.668633,-0.207512,1.336351,-0.110323,0.721695,0.483436,-0.079576,2
0.067266,-1.730204,0.61169,-1.455243,-0.180534,0.978775,0.273986,0.430803,0.424785,-0.159648,1
0.000456,-1.239184,0.26127,-1.398884,-0.134477,0.71433,0.518698,-0.507492,0.218518,1.129777,1
0.077961,-1.797536,0.674238,-1.573077,-0.128592,1.054366,0.031279,0.779805,0.499334,-0.310356,1
0.035009,-1.376789,0.700342,-1.66315,-0.473416,1.623372,0.422553,-0.638068,0.265236,0.575632,1
0.060609,-1.741926,0.654576,-1.511876,-0.160225,0.981376,0.201258,0.516334,0.470702,-0.229876,1
0.01302,-1.340134,0.41947,-1.525433,-0.182547,0.750579,0.539873,-0.531134,0.215026,1.071543,1
0.01561,-1.62445,0.725522,-1.537847,-0.222839,1.426428,-0.119193,0.654265,0.509779,-0.246778,2
0.03899,-1.634879,0.628524,-1.472069,-0.258026,1.280204,0.324186,0.109165,0.413977,-0.109639,1
-0.007538,-1.35603,0.703199,-1.729792,-0.400889,1.602187,0.345027,-0.349683,0.304159,0.404243,1
0.068179,-1.593443,0.733212,-1.817946,-0.196341,1.495312,-0.153392,0.863339,0.701464,-0.822899,2
0.001088,-1.506646,0.7418,-1.744346,-0.211943,1.373446,-0.128281,0.68742,0.49563,-0.126125,2
0.073329,-1.681181,0.727151,-1.797147,-0.220059,1.455896,-0.220059,0.83718,0.539173,-0.170814,2
0.091011,-1.829221,0.658801,-1.435122,-0.187347,1.088909,0.228522,0.388933,0.466106,-0.272754,1
0.070575,-1.771811,0.691286,-1.626894,-0.111826,1.048789,0.089461,0.532358,0.420548,-0.038646,1
0.012719,-0.792594,0.220006,-1.135554,0.006875,0.473243,-0.18563,-0.255528,0.478869,0.970652,2
0.02942,-1.630127,0.715635,-1.632352,-0.238545,1.303588,0.165147,0.331058,0.443927,-0.126631,1
-0.010015,-1.337984,0.659859,-1.592459,-0.425609,1.508877,0.488296,-0.530087,0.316744,0.350813,1
0.050621,-1.684446,0.643958,-1.60403,-0.168452,1.010182,0.119409,0.754305,0.49938,-0.299476,1
0.002764,-1.34285,0.694722,-1.711937,-0.484906,1.878235,-0.027975,-0.00544,0.406215,0.446256,2
0.051477,-1.714278,0.720347,-1.578552,-0.134071,1.09832,0.072716,0.480231,0.402748,-0.040681,1
0.005344,-1.341409,0.301505,-1.342207,-0.179155,0.816394,0.506878,-0.494497,0.207969,1.119672,1
0.030999,-1.387134,0.248299,-1.371286,-0.022573,0.351757,0.440166,-0.009405,0.239296,0.97022,1
0.049824,-1.696382,0.710597,-1.515327,-0.286689,1.33196,0.14947,0.278317,0.377186,0.070204,1
-0.046009,-1.207003,0.602877,-1.792506,-0.230731,1.527041,-0.059543,0.440373,0.540924,-0.115437,2
0.047216,-0.700547,0,-0.994194,-0.193465,0.516674,0.092126,-0.386162,0.654932,0.635601,2
0.061234,-1.703259,0.684131,-1.6507,-0.195146,1.314616,0.056076,0.498145,0.397642,-0.007164,1
0.055055,-1.685179,0.780359,-1.63554,-0.22391,1.255337,0.170704,0.217813,0.423222,-0.101213,1
-0.037292,-0.685426,0.303026,-1.005387,-0.528533,1.517477,0.112754,-0.934916,0.442659,0.877499,2
0.048714,-1.731751,0.698085,-1.646211,-0.147232,1.069973,0.020308,0.602891,0.360498,0.222086,2
0.033657,-1.65703,0.650897,-1.667367,-0.213994,1.417708,-0.04904,0.641981,0.565148,-0.230783,2
0.058962,-1.770656,0.652043,-1.562986,-0.157684,1.049449,0.057533,0.687202,0.42331,0.003927,1
0.037214,-1.528022,0.739119,-1.609601,-0.261635,1.608511,-0.163522,0.575052,0.753068,-0.80594,2
-0.010659,-1.125283,0.509595,-1.543599,-0.414787,1.395461,-0.272574,0.660696,0.709137,-0.012888,2
-0.013835,-1.191258,0.401702,-1.319148,-0.388085,1.308936,0.102128,-0.365957,0.33026,1.135271,2
0.015766,-1.631214,0.68309,-1.576525,-0.21522,1.183905,0.119307,0.435314,0.407486,0.05824,1
0.113411,-0.698878,-0.015797,-0.809619,-0.110582,0.18562,0.071088,-0.667442,0.496847,1.086847,2
0.008579,-1.556697,0.732116,-1.69817,-0.23515,1.269082,0.113939,0.410906,0.415136,-0.011502,1
0.079794,-1.543038,0.684254,-1.744329,-0.152685,1.433776,-0.288404,1.247161,0.714142,-1.058861,2
0.025698,-1.507127,0.547897,-1.568013,-0.232669,1.599285,-0.090065,0.383403,0.603105,-0.159658,2
0.042121,-1.628258,0.729921,-1.651364,-0.233443,1.432716,-0.217003,0.85404,0.406422,0.00046,2
0.041022,-0.789564,0.058683,-1.01472,-0.211257,0.863124,-0.046946,-0.439631,0.339439,1.3159,2
0.077163,-1.78832,0.62808,-1.546081,-0.104352,0.899297,0.10829,0.74966,0.458435,-0.189187,1
0.030932,-1.616607,0.683837,-1.655153,-0.220896,1.221194,0.234996,0.300011,0.451191,-0.13708,1
-0.02644,-1.404592,0.670682,-1.736004,-0.306715,1.437469,0.229014,-0.173805,0.354101,0.523103,2
0.024152,-1.127592,0.249368,-1.263773,-0.175481,0.555691,0.544915,-0.875867,0.110776,1.585542,1
0.04178,-1.652363,0.698413,-1.704355,-0.233791,1.444423,-0.032553,0.538853,0.485893,-0.077253,2
0.074112,-1.793969,0.681438,-1.531034,-0.179326,1.092787,0.152899,0.515169,0.457579,-0.191579,1
0.01501,-1.079082,0.670053,-1.95959,-0.512022,1.934305,-0.025285,-0.15171,0.311101,0.719264,2
0.007607,-1.279736,0.251746,-1.388207,-0.13374,0.720163,0.519225,-0.436294,0.228377,1.066081,1
0.059303,-1.712529,0.6635,-1.561776,-0.21232,1.153469,0.21232,0.434847,0.450534,-0.197383,1
0.072635,-1.792797,0.700904,-1.531587,-0.167065,1.037754,0.174746,0.442466,0.45122,-0.154696,1
0.065939,-1.749117,0.672758,-1.579496,-0.218593,1.315274,0.101869,0.44939,0.417363,-0.050742,1
0.048152,-1.516133,0.748022,-1.874598,-0.184734,1.444561,-0.224104,1.014524,0.704197,-0.816249,2
-0.00357,-1.039562,0.686701,-1.783594,-0.461647,2.163492,-0.034624,0.062996,0.840063,-1.065597,2
0.112142,-1.82568,0.695445,-1.734818,-0.192196,1.365601,-0.04552,0.723262,0.45393,-0.142877,2
-0.10809,-0.620336,0.57,-1.63,-0.55,2.09,0.02,-0.31,0.69877,-0.37877,2
0.067429,-1.607256,0.697675,-1.837162,-0.126303,1.260277,-0.207498,1.139988,0.63346,-0.651252,2
0.053604,-1.628431,0.73315,-1.721716,-0.185758,1.191121,0.110664,0.594325,0.463626,-0.333695,1
0.02407,-1.544214,0.727516,-1.79014,-0.173007,1.208645,0.12421,0.436768,0.40462,-0.06101,1
0.046373,-1.545223,0.750743,-1.866313,-0.17433,1.378471,-0.185577,0.967952,0.649632,-0.6658,2
0.046212,-1.723003,0.717028,-1.580209,-0.189875,1.272911,-0.147403,0.763247,0.480138,-0.066661,2
0.060586,-1.74362,0.684094,-1.580719,-0.183941,1.13499,0.097137,0.605902,0.435906,-0.135883,1
-0.001809,-0.853354,0.257674,-1.504174,-0.309209,1.265825,0.354302,-0.821337,0.384992,0.893717,2
0.037306,-1.637988,0.636763,-1.633141,-0.163493,1.378579,-0.206518,0.896704,0.550851,-0.243583,2
0.032906,-1.590786,0.541821,-1.461042,-0.313506,1.183317,0.436183,-0.08434,0.323966,0.37546,1
0.072464,-1.168214,0.803628,-2.061912,-0.495989,2.132021,0.031392,-0.165853,0.67185,-0.561456,2
0.064105,-1.732606,0.685729,-1.559262,-0.179461,1.104313,0.124678,0.605601,0.462466,-0.270569,1
0.051355,-1.549827,0.474606,-1.432716,-0.272898,0.924492,0.573482,-0.459774,0.264254,0.774934,1
0.076351,-1.771259,0.653668,-1.469917,-0.188481,1.060539,0.17244,0.55926,0.429018,-0.206617,1
0.043289,-1.675943,0.689851,-1.608079,-0.201294,1.306488,0.14468,0.346149,0.444022,-0.137713,1
0.044383,-1.738736,0.694555,-1.460631,-0.198778,1.219369,0.074834,0.363453,0.38964,0.090741,1
0.070245,-1.769385,0.657843,-1.536184,-0.190043,1.076913,0.140705,0.609113,0.449235,-0.172698,1
0.06731,-1.755053,0.642211,-1.563837,-0.120636,1.107903,0.081607,0.671483,0.491121,-0.319924,1
0.027609,-1.418187,0.746327,-1.647827,-0.429138,1.553914,0.470186,-0.655212,0.289028,0.395416,1
0.047767,-1.712447,0.718406,-1.571513,-0.207825,1.286716,-0.061578,0.537521,0.339336,0.262328,1
0.091217,-1.739284,0.783523,-1.84101,-0.218094,1.357703,-0.06462,0.598412,0.399615,0.077634,2
0.034832,-1.639204,0.633803,-1.758202,-0.123358,1.100294,-0.063806,0.896116,0.499965,-0.088773,2
0.044896,-1.685725,0.662614,-1.628055,-0.160422,1.134001,0.139498,0.473711,0.410581,-0.015918,1
0.054345,-1.637674,0.631997,-1.72568,-0.14774,1.286565,-0.123116,0.958255,0.558226,-0.375603,2
0.055804,-1.72335,0.663776,-1.546391,-0.194984,1.071376,0.209504,0.457383,0.435783,-0.129824,1
0.036986,-1.036648,0.244596,-0.942845,-0.313585,0.800687,0.206966,-0.892671,0.349367,1.373259,2
-0.015218,-1.004156,0.869296,-2.254571,-0.410649,1.819923,0.031999,-0.014666,0.673437,-0.448113,2
0.056907,-1.707934,0.657733,-1.580269,-0.222037,1.356486,0.094261,0.480906,0.428529,-0.115198,1
0.055774,-1.687291,0.701256,-1.636907,-0.186873,1.210502,0.092473,0.628691,0.51107,-0.400616,1
0.057392,-1.703356,0.655989,-1.584988,-0.195646,1.299831,0.138103,0.471213,0.466321,-0.263642,1
0.03771,-1.582014,0.636994,-1.439319,-0.421345,1.420519,0.494334,-0.377662,0.347462,0.246955,1
0.045767,-1.358097,0.765478,-1.758532,-0.504802,2.114376,-0.05379,-0.103443,0.563603,-0.120867,2
0.060441,-0.567154,0.220342,-1.556303,-0.13354,0.553637,0.120186,-0.581457,0.474596,0.900315,2
0.041032,-1.591725,0.653306,-1.597373,-0.31509,1.385867,0.404703,-0.17513,0.372347,0.123174,1
0.069977,-1.755995,0.666793,-1.615075,-0.169311,1.181694,0.096152,0.529533,0.414907,-0.035873,1
0.061796,-1.720911,0.610299,-1.513762,-0.136054,1.071262,0.106899,0.713635,0.460844,-0.295312,1
0.061431,-1.14462,0.303091,-1.458202,-0.404121,1.552497,0.111133,-0.286252,0.625094,0.290913,2
0.047094,-1.698954,0.689707,-1.539711,-0.147794,0.98175,0.248563,0.341308,0.44361,-0.17396,1
0.066363,-1.613008,0.714362,-1.807356,-0.173529,1.350878,-0.205343,1.079015,0.689379,-0.755658,2
0.028186,-1.432682,0.309547,-1.329333,-0.115564,0.651769,0.565439,-0.462601,0.239506,0.957066,1
0.024271,-1.324849,0.756729,-1.935197,-0.424409,1.940535,0.05205,-0.037369,0.533316,-0.106238,2
0.042254,-1.497349,0.69456,-1.853153,-0.134142,1.318571,-0.196742,1.103943,0.695535,-0.837627,2
0.044559,-1.224956,0.297695,-1.353754,-0.227406,0.928574,0.446542,-0.849326,0.162957,1.431296,1
0.058989,-1.622696,0.704506,-1.766485,-0.096543,1.265502,-0.180041,0.978481,0.643115,-0.669208,2
0.045908,-1.562844,0.734406,-1.898572,-0.165309,1.320893,-0.157179,0.974014,0.666675,-0.635736,2
0.032953,-1.540457,0.655385,-1.725773,-0.169419,1.395108,-0.187253,0.922518,0.468917,-0.197326,2
0.007541,-1.459371,0.741885,-1.890379,-0.202909,1.337136,-0.231443,1.001069,0.491529,-0.137232,2
0.058878,-1.735707,0.670349,-1.490819,-0.179946,1.02052,0.189833,0.510342,0.456248,-0.226702,1
0.024291,-1.660574,0.650195,-1.49003,-0.212658,1.232967,0.161327,0.353004,0.4068,-0.007353,1
0.036214,-1.256542,0.243867,-1.41589,-0.175279,0.817018,0.54108,-0.623322,0.220254,1.141654,1
0.070968,-1.668758,0.692657,-1.806492,-0.112627,1.245703,-0.177388,1.037342,0.664167,-0.640469,2
0.035092,-1.607789,0.769578,-1.578726,-0.235376,1.266255,0.184207,0.308377,0.482068,-0.392693,1
0.063449,-1.71065,0.686895,-1.615744,-0.168552,1.178959,0.048934,0.733111,0.505624,-0.399599,1
0.051841,-1.719939,0.675846,-1.482738,-0.198778,1.048371,0.251786,0.319517,0.410666,-0.075688,1
0.067419,-1.728687,0.702006,-1.600077,-0.17598,1.162041,0.109031,0.611147,0.506701,-0.404365,1
0.061487,-1.528849,0.730593,-1.86555,-0.164384,1.403855,-0.237443,1.111618,0.695807,-0.868816,2
0.051259,-1.684721,0.70252,-1.650617,-0.191968,1.2289,0.085773,0.546802,0.424427,-0.118606,1
0.068771,-1.687044,0.761636,-1.727951,-0.270917,1.456607,-0.074119,0.623408,0.376139,0.060694,2
0.051683,-1.697921,0.708344,-1.610296,-0.225101,1.454377,-0.080541,0.702665,0.515759,-0.32112,2
0.062269,-1.739954,0.653042,-1.512947,-0.165228,0.985137,0.188832,0.536662,0.416502,-0.113913,1
0.042984,-1.652378,0.656169,-1.639272,-0.16749,1.178509,0.102465,0.642539,0.480607,-0.291277,1
0.05686,-1.623832,0.717755,-1.826786,-0.116907,1.20736,-0.19847,1.093172,0.649481,-0.619348,2
0.065685,-1.376285,0.23564,-1.515505,-0.019003,0.438024,0.463678,-0.11687,0.254953,0.958401,1
0.007012,-1.50652,0.663981,-1.570132,-0.381119,1.377588,0.375164,-0.0397,0.377893,0.127288,1
-0.004378,-0.854107,0.256386,-1.398468,-0.273867,0.943966,-0.005827,-0.186462,0.437346,1.031045,2
0.070107,-1.658936,0.717729,-1.831084,-0.145453,1.302126,-0.202681,0.992143,0.583858,-0.409592,2
0.04603,-0.573921,0.168765,-1.525917,-0.142801,0.603119,0.103855,-0.526309,0.369382,1.181417,2
0.041724,-1.645513,0.697697,-1.707306,-0.17032,1.235334,0.045145,0.64024,0.474086,-0.231944,1
0.037427,-1.225079,0.304483,-1.436645,-0.300195,1.02495,0.57037,-0.827679,0.208479,1.211012,1
-0.016443,-0.84756,0.744287,-2.112315,-0.546211,2.029283,-0.018007,0.084533,0.71029,-0.535723,2
0.079748,-1.703755,0.733062,-1.678243,-0.224517,1.524507,-0.124431,0.556108,0.385788,0.043184,2
0.069929,-1.630213,0.740343,-1.836085,-0.192906,1.422466,-0.164231,0.869816,0.603158,-0.50236,2
0.062094,-1.68351,0.754317,-1.782702,-0.145835,1.299939,-0.176007,0.817177,0.543109,-0.271554,2
0.031741,-1.636694,0.709801,-1.743718,-0.171513,1.248529,-0.11874,0.81051,0.498252,-0.102012,2
0.036751,-1.681167,0.65621,-1.506644,-0.166624,1.011229,0.172795,0.546328,0.430605,-0.149642,1
0.062,-1.618494,0.625028,-1.652537,-0.210237,1.586246,-0.107959,0.597565,0.688128,-0.584903,2
0.048773,-1.13759,0,-0.80359,-0.232746,1.037217,0.052897,-0.454471,0.222813,1.5338,1
0.052371,-1.694928,0.649144,-1.584899,-0.17766,1.011678,0.223214,0.460475,0.422269,-0.064291,1
0.218248,-0.724972,-0.244635,-0.263453,-0.150544,-0.018818,0.112908,-0.752722,0.602316,0.790218,2
0.033844,-1.642844,0.67438,-1.639916,-0.188922,1.215439,0.112397,0.411922,0.375985,0.114854,1
0.056858,-1.672131,0.678655,-1.716938,-0.159513,1.357309,-0.232019,0.846868,0.499258,-0.043921,2
0.032243,-1.668694,0.688563,-1.727916,-0.173587,1.165204,-0.101259,0.86432,0.491693,-0.026624,2
0.043618,-1.692921,0.688961,-1.596821,-0.191494,1.225628,0.145702,0.384722,0.431545,-0.082208,1
0.06204,-1.707054,0.688881,-1.598441,-0.186403,1.100353,0.127646,0.638397,0.489758,-0.33763,1
-0.026952,-1.312707,0.739263,-1.64871,-0.485141,1.835066,0.027722,-0.087017,0.373076,0.427022,2
0.06277,-1.7149,0.705953,-1.596799,-0.214307,1.180791,0.235318,0.273137,0.41715,-0.095689,1
0.047397,-1.682405,0.700216,-1.625639,-0.214116,1.22152,0.163962,0.45379,0.484681,-0.262367,1
0.046039,-1.692668,0.649648,-1.498841,-0.175897,0.977794,0.31427,0.208536,0.392384,0.024884,1
0.066433,-1.757376,0.686075,-1.592551,-0.176182,1.205641,0.101564,0.380692,0.396915,0.079123,1
0.053135,-1.686265,0.737905,-1.666742,-0.246648,1.252265,0.197726,0.339056,0.461724,-0.181782,1
0.030909,-0.966454,0.219486,-1.152737,-0.219486,0.822637,0.209034,-0.87054,0.083491,1.862705,2
0.084287,-0.406981,0.047965,-1.147835,-0.255815,0.81874,0.111919,-0.764113,0.70607,0.288543,2
0.030883,-1.108485,0.198781,-1.328338,-0.145056,0.874366,0.032235,-0.210869,0.386119,1.138313,2
0.043457,-0.769091,0.252734,-1.534384,-0.197256,0.882001,0.012328,-0.350848,0.625381,0.58949,2
0.085424,-1.779575,0.638488,-1.606371,-0.161722,1.191214,0.123917,0.565328,0.461693,-0.215609,1
0.047858,-1.669767,0.670773,-1.544579,-0.222232,1.183368,0.228348,0.371916,0.432291,-0.188821,1
0.036928,-1.316299,0.206227,-1.259457,-0.22727,0.651298,0.551341,-0.43455,0.226325,1.178332,1
0.024682,-1.604542,0.72674,-1.614977,-0.217471,1.424116,-0.181685,0.801983,0.54407,-0.322929,2
0.055841,-1.590098,0.653229,-1.667132,-0.139728,1.392916,-0.227058,1.099486,0.708549,-0.894562,2
-0.008941,-1.235892,0.727055,-1.648113,-0.510407,1.752153,0.378215,-0.612611,0.288511,0.431812,1
-0.010385,-1.358689,0.666253,-1.787469,-0.203577,1.556132,-0.129549,0.655457,0.731256,-0.711207,2
0.040811,-1.592547,0.734034,-1.852858,-0.182816,1.288252,-0.160656,0.900461,0.566208,-0.280674,2
0.120874,-1.844953,0.726467,-1.771738,-0.255666,1.45839,-0.183955,0.76622,0.466241,0.072373,2
0.071994,-1.791379,0.668325,-1.526009,-0.190055,1.009449,0.244356,0.33277,0.400491,0.051325,1
0.065975,-1.541432,0.668282,-1.850726,-0.124331,1.307294,-0.195822,1.158096,0.683896,-0.846822,2
