@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute destClass {1,2}

@data
-0.013457,1.134586,-0.00384,-0.894548,0.022271,0.025621,-0.033086,0.899317,0.038113,-1.597993,2
0.001391,0.696578,0.020841,-0.647563,-0.021547,-0.278042,0.036685,-1.663663,0.024163,-0.694582,2
-0.013511,1.086593,-0.021982,0.565917,0.029731,-1.558555,-0.030091,2.236219,0.033763,-2.242669,2
0.002591,-0.056248,-0.04618,1.847203,0.048112,-2.517683,-0.034867,2.109732,0.018294,-0.877746,1
-0.006963,0.458207,-0.04861,1.723942,0.039001,-1.647366,-0.034346,1.617181,0.043051,-1.816149,2
-0.025623,1.750586,0.009175,-1.405815,0.013374,0.404803,-0.02842,0.548936,0.034839,-1.449615,2
-0.003234,0.193378,-0.042445,1.671234,0.048657,-2.535696,-0.037557,2.263891,0.020819,-1.014862,1
-0.027386,1.758735,0.014747,-1.574176,0.005152,0.745174,-0.024911,0.235259,0.035217,-1.291736,2
0.014148,-0.197143,-0.000903,0.309024,-0.011263,-0.933427,0.035592,-0.56277,-0.018054,0.56725,2
-0.008443,-0.005317,-0.012084,1.508047,-0.025579,-0.126436,0.024333,-1.114837,-0.015306,1.320941,1
-0.024037,1.471325,0.006284,-1.340552,0.014768,0.390573,-0.02915,0.661562,0.037062,-1.397798,2
-0.0028,-0.230338,-0.010981,1.612815,-0.008096,-1.031653,0.02788,-0.898477,-0.006113,0.565171,1
-0.015336,1.460308,-0.023379,0.176727,0.035607,-1.398721,-0.032568,1.211168,0.0475,-1.950684,1
0.019611,-0.684088,0.011571,-0.056153,-0.023681,-0.327,0.042438,-1.158013,-0.025237,1.187916,2
-0.018561,1.40765,-0.011174,-0.366389,0.015537,0.035058,-0.037956,1.043363,0.048958,-1.98879,2
-0.019961,1.334272,0.009144,-1.420025,0.011353,0.529775,-0.027476,0.44289,0.038513,-1.383612,1
-0.023773,1.524413,-0.004953,-0.90281,0.025055,-0.177675,-0.034469,1.138709,0.03643,-1.517233,2
-0.015735,1.59716,-0.005409,-0.704728,0.031657,-0.942801,-0.040411,1.697234,0.036417,-1.935539,2
-0.023212,1.30029,-0.029467,1.158554,0.04413,-2.083009,-0.033005,1.619708,0.049158,-2.315676,2
-0.020444,1.238713,0.011566,-1.53455,0.010811,0.60328,-0.027541,0.479367,0.037879,-1.312617,1
-0.02172,1.292537,-0.033492,1.075556,0.041171,-1.772368,-0.036102,1.515101,0.048185,-2.026452,2
-0.008148,-0.08266,-0.004313,1.271205,-0.022303,-0.259789,0.02491,-1.130573,-0.015211,1.273493,1
-0.021411,1.617478,-0.017969,-0.043257,0.018366,-0.354756,-0.039458,1.284587,0.050434,-2.080672,2
-0.018159,1.763914,0.000614,-1.004713,0.029054,-0.769225,-0.03903,1.49783,0.033114,-1.738987,2
-0.011957,1.010282,-0.027808,1.341022,0.031568,-2.69203,-0.011865,1.118413,0.028898,-1.141521,1
0.016085,0.100606,-0.008992,-0.273792,-0.012518,-0.451852,0.02244,0.198501,-0.00222,-0.186958,1
-0.001739,0.69288,-0.016913,-0.362638,0.02748,-0.413361,-0.038768,1.577947,0.036626,-1.788356,1
-0.02045,1.492134,0.007892,-1.357528,0.010872,0.503117,-0.032292,0.711362,0.037511,-1.508166,2
-0.031073,1.767417,0.023997,-1.788473,-0.005533,1.255256,-0.013581,-0.441074,0.029047,-0.919881,1
-0.002903,-0.274505,0.00424,0.7325,-0.026796,-0.053597,0.03562,-1.398696,-0.020846,1.458883,2
-0.01629,0.779771,-0.036126,1.635621,0.044558,-2.212767,-0.029333,1.603824,0.046684,-2.204601,2
-0.005572,0.808804,-0.018581,-0.205394,0.030309,-0.518145,-0.038768,1.536787,0.038026,-1.861554,1
-0.030896,1.603548,0.032138,-1.829757,-0.021625,1.880738,0.004061,-1.332415,0.022252,-0.575102,1
-0.016951,1.29949,-0.023893,0.669875,0.029567,-1.588662,-0.042392,2.500851,0.038865,-2.257888,1
0.028308,-0.453429,-0.032524,1.308178,0.023899,-1.662571,-0.01014,1.400609,-0.004251,-0.830079,2
-0.030825,1.375224,0.007804,0.188158,-0.003638,-0.972615,-0.000288,0.814631,0.034927,-1.725752,2
0.00193,0.495182,-0.01097,0.397442,0.028548,-2.11768,-0.007525,1.552438,-0.004735,-0.641791,2
0.009522,-0.681231,0.011767,0.320402,-0.02713,-0.071723,0.036879,-1.377598,-0.027046,1.648545,2
-0.007262,0.402714,-0.041878,1.805471,0.04625,-2.626085,-0.035289,2.234141,0.0123,-0.726365,1
-0.024765,1.603688,-0.030021,0.60934,0.020186,-0.516122,-0.032331,1.161817,0.053988,-2.305378,2
0.025643,-1.158404,0.007019,0.173739,-0.026985,-0.046701,0.042665,-1.400059,-0.033953,1.828628,2
-0.018453,1.370919,-0.024914,0.673741,0.027827,-1.546675,-0.035346,2.372412,0.033369,-2.129911,1
0.00924,-0.685486,0.014366,0.183693,-0.027013,-0.066253,0.036615,-1.367098,-0.027858,1.715646,2
-0.002718,-0.185972,-0.003483,1.298438,-0.010778,-0.927865,0.027353,-0.918226,-0.016561,1.00337,2
-0.008633,0.575202,-0.046445,1.775376,0.035149,-1.567923,-0.031005,1.50539,0.048942,-2.198546,2
-0.018944,1.381988,-0.020727,0.535082,0.0334,-1.636463,-0.042855,2.515327,0.035895,-2.242123,1
-0.016496,1.166213,-0.023674,0.90538,0.034697,-2.353474,-0.02136,1.997797,0.020294,-1.437327,2
-0.01952,1.517939,-0.001534,-0.983431,0.019286,0.070856,-0.034012,0.944667,0.037592,-1.636421,2
-0.002008,0.207943,-0.044932,1.759318,0.048977,-2.563494,-0.036829,2.169938,0.015299,-0.754933,1
-0.021312,1.320042,-0.037976,1.124503,0.027808,-1.346072,-0.027678,1.17507,0.04941,-1.850438,1
-0.021424,1.441627,0.005723,-1.31307,0.014676,0.342541,-0.030885,0.704697,0.038487,-1.461409,1
-0.041454,1.849233,0.014314,-0.287841,-0.007162,-0.541902,-0.014692,1.065342,0.049014,-2.068259,2
0.025631,-0.35891,-0.030577,1.170447,0.03046,-1.885318,-0.013319,1.545482,-0.002259,-0.906786,2
-0.008825,0.421153,-0.035844,1.541064,0.043878,-2.576732,-0.032028,2.279422,0.018039,-1.040975,1
-0.02166,1.682961,0.014933,-0.425514,-0.016781,-0.506835,0.024274,-1.143612,0.035963,-1.139819,2
-0.015478,1.42684,-0.014259,-0.208257,0.029585,-0.786314,-0.040143,1.337719,0.047318,-2.074796,2
0.011815,0.00864,-0.005345,0.287028,-0.004642,-1.147011,0.025643,0.041219,-0.014041,0.249396,2
-0.019426,1.397943,-0.02797,0.500825,0.027121,-0.873369,-0.039205,1.408204,0.051318,-2.087489,2
-0.00349,-0.205945,-0.012982,1.655583,-0.018945,-0.475589,0.023446,-1.009063,-0.013394,1.119412,1
0.009347,0.753005,-0.026867,0.525115,0.020874,-1.544718,-0.002403,0.970814,0.003514,-0.896812,1
0.008622,0.062765,-0.046208,1.707988,0.048467,-2.669764,-0.03491,2.003714,0.000693,-0.129801,2
-0.005698,-0.125714,0.006636,0.824829,-0.018016,-0.561969,0.024838,-0.921158,-0.020228,1.318264,2
-0.034527,1.480193,0.017479,-0.264815,-0.022019,-0.096853,0.001271,0.634704,0.035927,-1.653746,2
-0.018983,1.18802,-0.031732,0.784651,0.048968,-2.438069,-0.039524,2.216953,0.028037,-1.193348,2
-0.039895,1.648654,0.028089,-0.833423,-0.018726,-0.030706,-0.014383,1.177919,0.040089,-1.743372,2
-0.005491,0.886766,-0.039138,1.368287,0.01117,-1.847013,0.006227,0.4355,0.025566,-0.749771,1
-0.016623,1.298409,-0.022611,0.606823,0.034245,-1.578949,-0.047605,2.458738,0.041942,-2.341376,1
-0.012271,1.130046,0.001402,-1.160184,0.016186,0.262374,-0.035272,1.007543,0.03811,-1.595208,2
-0.013895,1.477304,-0.009412,-0.519659,0.030692,-0.557768,-0.037297,1.292192,0.03245,-1.815651,2
-0.040961,1.620011,0.026569,-0.76609,-0.015329,-0.140786,-0.020397,1.389958,0.040768,-1.69395,2
0.003193,-0.518962,0.001275,1.02524,-0.010261,-0.98618,0.025893,-0.685111,-0.013101,0.877606,2
-0.020067,1.509264,0.001808,-1.107599,0.018517,0.15446,-0.03348,0.883109,0.037386,-1.625808,2
-0.029537,1.895995,0.009522,-1.4138,0.012468,0.385238,-0.028993,0.58189,0.03659,-1.45893,1
-0.026425,1.798032,0.008741,-1.379551,0.013573,0.372842,-0.029086,0.593366,0.035642,-1.497432,2
-0.01758,1.215917,-0.025037,0.690214,0.028192,-1.511714,-0.040125,2.580723,0.035856,-2.185101,1
-0.038616,2.154898,0.041179,-2.56198,-0.02543,1.764212,0.018151,-1.307284,0.008821,-0.220247,1
-0.032866,1.453349,0.01246,-0.155674,-0.002285,-0.999023,-0.00567,1.186724,0.031375,-1.597645,2
-0.000573,0.249562,-0.047722,1.740588,0.031462,-1.271057,-0.038424,1.62285,0.046925,-1.988536,2
0.016001,-0.184082,0.005572,-0.0381,-0.022704,-0.303159,0.051143,-1.629379,-0.01658,0.752974,2
-0.024107,1.739263,-0.032094,0.472216,0.026197,-1.09967,-0.018438,0.618896,0.044868,-1.568566,1
-0.003412,0.865311,-0.023951,0.731614,-0.001101,-1.153654,0.030094,-0.29614,-0.018724,0.58918,1
-0.015202,1.465016,-0.017974,-0.076996,0.031961,-1.095194,-0.041588,2.067934,0.037017,-2.124913,2
-0.015477,0.83663,-0.040083,1.649411,0.04333,-2.14072,-0.028088,1.619969,0.045643,-2.185684,2
-0.020227,1.640622,-0.020425,-0.152717,0.024502,-0.903685,-0.028072,1.049195,0.045759,-1.693542,1
0.005565,0.272545,-0.044649,1.370628,0.049076,-2.518239,-0.035744,2.008451,0.003674,-0.210731,2
0.024248,-0.732562,0.005944,-0.004308,-0.021281,-0.396291,0.045868,-1.287979,-0.02565,1.19728,2
0.000484,0.145573,-0.043134,1.717563,0.046717,-2.651623,-0.035516,2.235884,0.008803,-0.49595,2
-0.040504,1.880286,0.014179,-0.524863,0.01681,-1.237776,-0.038666,1.928993,0.052091,-2.20764,1
-0.025074,1.754519,0.007819,-1.339146,0.013409,0.379669,-0.030223,0.643833,0.035668,-1.516406,2
-0.017083,1.250046,-0.005845,-0.834026,0.023181,-0.057531,-0.036524,1.171842,0.03745,-1.589164,2
-0.035546,1.990105,0.034656,-2.401429,-0.012248,1.237436,0.026351,-1.788266,0.005018,0.194981,2
0.008018,0.253385,-0.004433,0.225196,0.000018,-1.341129,0.022219,0.168543,-0.015221,0.250415,1
-0.02064,1.402653,-0.008318,-0.554181,0.018336,-0.126563,-0.036411,0.865161,0.045815,-1.538626,2
-0.016048,1.241252,-0.021562,0.692304,0.03558,-1.56243,-0.045152,2.445374,0.037033,-2.397469,1
-0.003863,0.2712,-0.041941,1.840812,0.04578,-2.618972,-0.033763,2.188324,0.015093,-0.895084,1
-0.017853,1.642827,-0.014999,-0.251432,0.027212,-1.322535,-0.026585,1.875414,0.032564,-1.958598,1
-0.001796,0.186881,-0.042437,1.857549,0.045623,-2.595628,-0.034132,2.189823,0.015166,-0.900224,1
0.006956,-0.242077,-0.044967,1.795399,0.049955,-2.541858,-0.035308,2.144869,0.018693,-0.965369,1
-0.016685,1.383085,-0.027514,0.602923,0.025909,-1.168978,-0.040202,2.182403,0.044828,-2.421714,1
-0.017945,1.62801,-0.003872,-0.860938,0.028002,-0.388932,-0.034989,1.128216,0.031035,-1.615598,2
0.005197,0.78046,-0.001752,0.086769,-0.020189,-0.28263,0.037228,-1.65703,0.018816,-0.573157,2
-0.040691,2.077225,0.019461,-0.840526,0.007231,-0.889308,-0.032946,1.833305,0.050681,-2.332619,1
-0.023746,1.057003,-0.027422,1.440547,0.045553,-2.375399,-0.023847,1.505784,0.041056,-2.115547,2
-0.027205,1.694174,-0.034151,0.932321,0.02124,-0.853581,-0.027408,1.146496,0.05393,-2.334056,2
-0.013958,0.952077,-0.032235,0.889515,0.048373,-2.551004,-0.038719,2.281407,0.026517,-1.149772,2
0.014919,-0.199815,0.003331,0.044396,-0.009191,-1.069906,0.031337,-0.417224,-0.022334,0.884414,2
-0.022684,1.660705,-0.026189,0.705001,0.025434,-1.368582,-0.023767,1.822716,0.031482,-2.152581,1
-0.026845,1.460864,-0.028575,0.417516,0.045099,-2.352932,-0.032673,1.780846,0.004813,0.308327,1
-0.014582,1.403868,-0.013795,0.096924,0.043555,-2.233148,-0.03431,1.567879,0.04958,-2.125768,1
-0.006937,-0.058987,-0.012621,1.538537,-0.023811,-0.20354,0.025869,-1.221281,-0.016292,1.38798,1
-0.018973,1.470099,-0.001757,-0.954575,0.020643,0.053747,-0.033938,0.940783,0.037265,-1.657637,2
-0.007856,0.4581,-0.039149,1.553744,0.046146,-2.613465,-0.032699,2.273575,0.014603,-0.872724,1
-0.015013,1.139283,-0.028225,0.683194,0.043215,-2.197944,-0.029256,2.167595,0.023582,-1.553326,2
-0.019892,1.384601,-0.018817,0.510455,0.039407,-1.566508,-0.046408,2.343971,0.03867,-2.386289,1
-0.012187,0.170235,-0.005809,1.299349,-0.02815,0.007554,0.024266,-1.159127,-0.014028,1.214013,1
0.006971,0.64153,-0.023019,0.215268,0.008577,-1.118904,-0.020093,1.349161,0.039584,-1.58619,2
-0.022083,1.339357,0.01519,-1.645117,0.00706,0.715814,-0.025327,0.292562,0.037979,-1.250851,1
-0.015651,1.530732,-0.021171,0.05592,0.028225,-1.077464,-0.033902,1.218695,0.047299,-1.931753,1
0.003774,0.006333,-0.044287,1.991499,0.04465,-2.717958,-0.03245,2.084106,0.002751,-0.290904,2
-0.039278,1.947727,0.005916,-0.221978,0.02289,-1.45739,-0.035839,1.956642,0.051627,-2.445864,1
-0.006316,0.777147,-0.027031,0.237486,0.034013,-0.829138,-0.040363,1.747628,0.037561,-1.851144,1
-0.01763,1.299293,-0.024523,0.76051,0.040678,-2.241559,-0.027628,2.111202,0.023988,-1.715877,2
-0.025361,1.525051,0.027429,-1.751037,-0.015439,1.760697,-0.005458,-0.929738,0.021412,-0.723068,1
-0.015393,1.25665,-0.009802,-0.641258,0.026285,-0.255071,-0.037099,1.232355,0.037237,-1.654476,2
-0.018584,0.907873,-0.032698,1.547644,0.043803,-2.290503,-0.028198,1.624671,0.044514,-2.160121,2
-0.00065,0.069077,-0.041841,1.654534,0.048644,-2.555613,-0.036929,2.271891,0.021401,-1.047368,1
-0.020552,1.5098,0.003226,-1.166734,0.017872,0.203856,-0.033296,0.872046,0.037228,-1.618875,2
-0.021087,1.153176,-0.035562,1.518119,0.046035,-2.229587,-0.027504,1.436657,0.043994,-2.124612,2
-0.027614,1.658326,0.016902,-1.641355,0.005376,0.776668,-0.024846,0.235366,0.036702,-1.311716,2
-0.021022,1.693085,-0.008194,-0.875978,0.003145,0.390813,-0.026052,0.891867,0.044851,-1.787387,1
-0.001866,-0.286321,-0.016183,1.750402,-0.015415,-0.656742,0.026029,-0.996142,-0.010955,0.980268,1
-0.001165,-0.330404,-0.018268,1.738176,-0.025728,-0.116994,0.025056,-1.119346,-0.017487,1.432549,1
-0.021045,1.467818,0.005113,-1.311168,0.014097,0.350724,-0.032048,0.843937,0.038526,-1.555355,1
-0.019039,1.231149,0.00893,-1.409374,0.011807,0.583203,-0.028328,0.501368,0.037072,-1.356274,1
-0.001952,0.153802,-0.042272,1.79728,0.045444,-2.566393,-0.0337,2.236106,0.014764,-0.875601,1
-0.009508,1.035415,0.018744,-0.512819,-0.037353,0.406963,0.038789,-1.594384,0.025729,-0.851699,2
-0.010841,0.974899,-0.014892,0.484706,-0.002925,-1.106847,0.012171,0.684108,0.007946,-0.658473,1
0.029087,-0.464498,-0.033833,1.306068,0.025341,-1.598932,-0.015651,1.577648,-0.000311,-1.031372,2
-0.001957,0.206167,-0.045485,1.730337,0.048972,-2.518198,-0.036991,2.16349,0.016238,-0.773989,1
-0.01601,1.245684,-0.023882,0.708818,0.035913,-1.409952,-0.048185,2.395324,0.038327,-2.365996,1
0.005915,0.347523,-0.004936,0.113626,0.000767,-1.338161,0.018994,0.379888,-0.010254,0.060344,1
-0.040194,2.019347,0.040364,-2.44072,-0.012581,1.406886,-0.003274,-0.705425,0.021888,-0.544716,1
-0.035605,1.497871,0.018007,-0.539266,-0.013395,-0.496573,-0.001579,1.069995,0.02735,-1.292039,2
-0.002591,0.237201,-0.044888,1.783879,0.047558,-2.536383,-0.036785,2.222908,0.014936,-0.792182,1
-0.01421,1.44131,-0.019405,0.075003,0.036462,-1.29167,-0.04121,1.978354,0.035136,-2.077829,2
-0.018641,1.439203,-0.000405,-1.031987,0.019282,0.122584,-0.033633,0.922822,0.037283,-1.627213,2
0.008073,-0.021188,-0.047162,1.914164,0.047587,-2.659715,-0.034871,1.99984,0.002021,-0.214685,2
-0.003627,0.409783,-0.042522,1.758177,0.04192,-2.145038,-0.044489,1.515057,0.029307,-0.723613,1
0.007667,0.619346,0.000919,-0.060268,-0.022698,-0.185562,0.036506,-1.553941,0.022275,-0.690816,2
-0.023954,1.483292,-0.020858,0.341928,0.038266,-1.540614,-0.038748,1.585241,0.050059,-2.07162,2
0.016286,0.206959,-0.004395,-0.460372,-0.016435,-0.107942,0.020789,0.184506,-0.002457,-0.398344,1
0.005715,-0.367787,0.008227,0.584196,-0.02831,0.0863,0.041315,-1.732236,-0.01851,1.081058,1
0.024922,-1.140334,0.007483,0.145587,-0.026587,-0.047151,0.044128,-1.47865,-0.03407,1.855311,2
-0.019516,1.380882,-0.022618,0.504819,0.026499,-1.485346,-0.033239,2.359482,0.032483,-2.06541,1
-0.031536,1.688919,0.033737,-1.961476,-0.018409,1.78311,0.000818,-1.157529,0.019423,-0.528866,1
-0.042422,2.058607,0.006666,-0.468164,0.02602,-1.697318,-0.032383,2.039171,0.043774,-1.995683,1
-0.008725,1.099578,-0.024272,0.461813,0.032127,-1.265599,-0.038474,1.277849,0.052932,-2.15182,1
-0.023786,1.389689,-0.026527,0.791296,0.046841,-2.434867,-0.02925,1.344853,0.044167,-1.570078,1
-0.043963,1.968776,0.02479,-0.724702,-0.006342,-0.362957,-0.028832,1.353973,0.045557,-1.855674,2
0.001465,0.4627,0.013668,-0.042754,-0.021971,-0.610711,0.014254,-0.498226,-0.01872,1.167971,2
-0.00694,0.448067,-0.041485,1.713604,0.046801,-2.621135,-0.034182,2.226738,0.013271,-0.818642,1
0.012036,0.122308,-0.008435,0.34167,-0.005595,-1.250182,0.026757,-0.639418,0.019004,-0.406206,1
-0.004528,0.344892,-0.042504,1.794392,0.04619,-2.647108,-0.036089,2.228264,0.012883,-0.708524,1
0.009191,-0.055266,-0.044421,1.809231,0.044737,-2.685386,-0.033441,2.068001,0.006688,-0.415655,2
-0.017041,1.33622,-0.011991,-0.359997,0.022148,-0.242176,-0.037981,0.96833,0.045179,-1.722238,2
-0.022027,1.332344,-0.024266,0.763216,0.041519,-1.766768,-0.039786,1.689533,0.052094,-2.338695,2
-0.004182,-0.216783,-0.005867,1.368872,-0.016518,-0.601486,0.023512,-1.020295,-0.018297,1.381681,1
0.015144,-0.272572,-0.003,0.302107,-0.014752,-0.734797,0.042893,-1.019574,-0.026038,1.132478,2
-0.016953,1.177379,-0.042091,1.424836,0.033197,-1.526347,-0.029528,1.43206,0.051253,-2.326503,2
-0.015819,1.34744,-0.027166,0.437011,0.019809,-0.449792,-0.040974,1.492818,0.051138,-2.278346,2
-0.011731,1.290432,0.024161,-0.846818,-0.02147,-0.136108,0.034072,-1.731794,0.028183,-0.810215,2
-0.020539,1.74201,-0.01778,0.008785,0.023887,-1.102281,-0.023955,1.598794,0.038492,-2.249818,1
-0.031861,1.751146,0.001026,-1.13686,0.020328,-0.021932,-0.028652,0.706428,0.038264,-1.262507,1
-0.003174,0.185259,-0.043895,1.807693,0.046106,-2.600427,-0.034864,2.192701,0.014775,-0.6978,1
-0.020484,1.199265,-0.03916,1.333042,0.034112,-1.50976,-0.034726,1.576844,0.050071,-2.162902,2
-0.027954,1.590271,-0.029158,0.998831,0.048447,-2.573125,-0.015216,0.894817,0.037278,-1.46988,1
0.004787,-0.547836,-0.005714,1.205534,-0.017127,-0.655171,0.033781,-1.007306,-0.015125,0.992634,2
0.019457,-0.439826,-0.050061,1.553126,0.044401,-2.205286,-0.031103,1.947676,0.003598,-0.285781,1
-0.005801,-0.121527,-0.010999,1.517289,-0.022368,-0.322813,0.026705,-1.123155,-0.015383,1.241418,1
-0.009398,0.824467,-0.030064,1.249939,0.035417,-1.607429,-0.046103,2.555938,0.031742,-2.25621,2
-0.004532,0.738118,-0.041556,1.086378,0.049932,-2.346522,-0.03867,2.014088,0.007618,-0.351923,2
-0.019941,1.512579,0.001472,-1.117924,0.015851,0.217481,-0.035032,0.980766,0.038554,-1.640373,2
-0.005676,0.339895,-0.042755,1.789281,0.045907,-2.614265,-0.035238,2.205545,0.014781,-0.751918,1
-0.03535,2.120623,0.01575,-1.333497,0.025582,-1.779956,-0.025933,1.943303,0.027268,-1.256987,1
-0.011566,0.986193,-0.026238,0.901401,0.040325,-2.435227,-0.02088,1.999025,0.011934,-1.182468,2
-0.010181,0.983095,-0.024467,0.644902,0.032909,-1.642031,-0.031079,2.184512,0.034338,-2.237235,2
-0.011187,0.90927,-0.02995,1.13579,0.035655,-1.549749,-0.047148,2.551069,0.035322,-2.32469,2
-0.018316,1.326803,-0.020988,0.542759,0.029988,-1.537615,-0.042089,2.53023,0.038005,-2.298855,1
-0.005981,-0.098729,-0.019849,1.769484,-0.026773,-0.094284,0.023038,-1.027224,-0.01343,1.285724,1
-0.001837,0.063836,-0.041313,1.584808,0.050022,-2.542067,-0.037458,2.277017,0.023342,-1.080583,1
-0.020964,1.452562,-0.006983,-0.848625,0.019371,0.04263,-0.03298,0.86241,0.029002,-0.985612,1
-0.039535,1.09791,0.049106,-1.69863,-0.035864,1.461614,0.021664,-1.198578,0.021853,-0.374442,1
-0.009063,0.405021,-0.03973,1.715353,0.042058,-2.599322,-0.031049,2.203575,0.011546,-0.615107,1
-0.021555,1.442823,0.00452,-1.275959,0.016138,0.28662,-0.031322,0.771418,0.038217,-1.486103,1
-0.008941,0.904415,-0.024321,0.690827,0.022112,-1.626967,-0.022541,2.151728,0.024931,-1.745433,2
-0.001766,0.819633,0.022362,-0.730069,-0.021643,-0.288982,0.035222,-1.578671,0.025466,-0.728333,2
-0.023571,1.842388,-0.01068,-0.77639,0.016186,-0.412211,-0.017292,0.646573,0.044417,-1.675381,1
-0.022702,1.436468,0.009619,-1.456937,0.011578,0.492425,-0.028937,0.555112,0.038597,-1.378472,1
-0.021507,1.850917,0.001382,-1.065198,0.029268,-0.682548,-0.036818,1.319415,0.033492,-1.682186,2
-0.030814,1.898646,0.019784,-1.738201,0.000122,0.939381,-0.012978,-0.323593,0.03472,-1.238154,1
-0.008792,0.74598,-0.028068,1.12296,0.034391,-1.711288,-0.043977,2.641488,0.03285,-2.232415,2
-0.018536,1.610081,-0.021115,0.100584,0.020889,-0.877709,-0.029921,1.831691,0.040826,-2.330588,1
-0.024377,1.755418,0.005211,-1.196651,0.015397,0.273898,-0.031086,0.679322,0.036633,-1.597581,2
-0.009064,0.791522,-0.025922,0.935901,0.027169,-1.661603,-0.033374,2.480075,0.028473,-2.009532,2
-0.020329,1.45893,-0.00293,-0.849387,0.01549,0.106177,-0.034593,0.760543,0.043124,-1.513835,2
-0.007708,0.345264,-0.038588,1.641097,0.046763,-2.607189,-0.035465,2.297464,0.018003,-0.960926,1
-0.01518,1.449957,-0.015039,-0.222625,0.036965,-1.172376,-0.041886,1.934188,0.034086,-1.957144,2
-0.020439,1.429077,-0.019891,0.598013,0.036418,-2.241269,-0.022565,1.980163,0.022068,-1.579283,1
-0.003711,0.231668,-0.043451,1.763673,0.047534,-2.601149,-0.035833,2.210992,0.015247,-0.754347,1
-0.00235,0.913443,-0.010379,-0.368068,0.00922,-1.628429,0.0063,0.771851,0.017772,-0.541084,2
-0.038725,1.880063,0.00917,-0.291594,0.019435,-1.334828,-0.039361,2.100892,0.050792,-2.407379,1
-0.025704,1.791953,0.008972,-1.37804,0.010086,0.495553,-0.030222,0.606515,0.036066,-1.491192,2
0.0071,-0.697803,0.017835,-0.024937,-0.034037,0.459195,0.041216,-1.726836,-0.028625,1.851144,2
-0.011084,0.928924,-0.019783,0.51223,0.028118,-1.611186,-0.033476,2.48587,0.030313,-2.067662,2
-0.025457,1.740468,0.008635,-1.377708,0.01371,0.397473,-0.029396,0.612924,0.035384,-1.504653,2
0.005214,0.355908,-0.010333,0.213546,-0.011163,-0.761872,0.032527,-0.336119,-0.022407,0.800998,1
-0.017644,1.324778,-0.023024,0.767923,0.031212,-1.668014,-0.040561,2.459338,0.036206,-2.304398,1
-0.022314,1.642339,0.007137,-1.207912,0.00967,0.591038,-0.028617,0.38597,0.034904,-1.455614,1
-0.039894,1.902007,0.019171,-0.728683,0.010977,-1.018144,-0.03735,2.026026,0.050118,-2.305063,1
0.014845,-0.509299,0.011495,0.017489,-0.019861,-0.544236,0.041748,-1.156466,-0.023718,1.16394,2
0.002648,0.050399,-0.044473,1.613358,0.048446,-2.552239,-0.03649,2.186566,0.015117,-0.67958,1
-0.020631,1.192438,-0.050503,2.020157,0.033786,-1.876435,0.00012,0.197205,0.036204,-1.473606,1
-0.034186,1.569655,0.006899,0.008782,-0.007257,-0.890211,0.004052,0.811944,0.027396,-1.348571,2
-0.01674,0.774719,-0.043417,2.008137,0.043522,-2.584552,-0.005376,0.740349,0.030495,-1.285528,1
-0.033113,1.774259,-0.002964,-0.95717,0.023911,-0.21392,-0.030706,0.865572,0.037362,-1.237196,1
-0.029134,1.762681,0.012662,-1.655882,0.014237,0.337696,-0.025543,0.547708,0.033633,-1.24597,2
-0.011865,1.015529,-0.028386,1.014045,0.036379,-1.554383,-0.047125,2.468569,0.036828,-2.355312,2
-0.000349,0.455923,-0.042011,1.04932,0.036917,-1.269692,-0.042629,1.650692,0.03579,-1.37261,2
-0.024239,1.934216,-0.011402,-0.715248,0.000548,0.24011,-0.01725,0.44841,0.045927,-1.624983,1
-0.00079,-0.415152,0.007484,0.749471,-0.023017,-0.253779,0.031019,-1.148517,-0.022847,1.420819,2
-0.035568,1.693209,0.012715,-0.416636,-0.019929,-0.263686,0.00887,0.610727,0.023375,-1.155103,2
-0.00163,0.130071,-0.042894,1.657337,0.048617,-2.579197,-0.036274,2.272459,0.015031,-0.76001,1
0.01301,0.104177,0.005713,-0.021862,-0.031614,0.224169,0.051459,-1.921441,-0.007095,0.297448,2
-0.016563,1.00503,-0.025096,0.982631,0.036484,-2.533865,-0.029672,2.317511,0.015064,-0.933701,2
-0.032808,1.90497,0.03217,-2.346931,-0.006853,1.254942,0.000743,-0.755523,0.027191,-0.922979,1
-0.004802,0.252306,-0.039928,1.788872,0.044948,-2.607792,-0.032611,2.207629,0.013431,-0.843109,1
-0.023648,1.731508,0.001548,-1.508174,0.01742,0.178809,-0.007556,0.022336,0.010789,-0.368606,2
-0.003685,0.45337,-0.03838,0.765533,0.023952,-0.56268,-0.036313,1.12056,0.034087,-0.917025,2
-0.017481,1.449842,-0.01975,0.040038,0.021835,-0.475223,-0.03946,1.272677,0.049194,-2.050946,2
-0.037893,1.924902,0.007753,-0.189542,0.010769,-1.080494,-0.033708,1.876495,0.053234,-2.531092,1
0.007562,0.495419,-0.02363,0.821355,0.016493,-1.692885,0.005046,0.907049,-0.00728,-0.455813,1
0.01258,-0.222549,-0.02982,1.940884,0.017259,-1.861528,0.027005,-1.680264,-0.020689,1.554155,1
