@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute destClass {1,3,2}

@data
-0.059645,0.764432,0.107817,-0.48624,-0.027608,-0.206467,-0.016334,-0.218936,-0.009142,0.005547,-0.049661,-0.00601,-0.000342,-0.41988,-0.084449,0.266642,0.072828,-0.401782,0.130249,0.396453,3
0.140109,0.067509,-0.018943,0.549517,-0.021566,-0.040995,-0.024643,0.097692,0.083429,-1.027596,-0.045199,0.050205,-0.049637,-0.028669,-0.007086,-0.681588,-0.026241,0.099221,0.232084,-1.032268,3
0.04865,0.82716,0.010435,0.127496,-0.033373,-0.035541,-0.00502,-0.128801,0.068183,-0.855258,-0.028842,-0.115756,-0.049805,0.076284,-0.01478,-0.573615,-0.005065,-0.066648,0.210379,-0.700681,3
-0.071012,0.960618,0.103945,-0.58512,-0.006526,-0.357527,-0.008816,-0.372705,-0.003509,-0.187517,-0.0424,-0.016034,0.000858,-0.338247,-0.05791,0.010028,0.047909,-0.170426,0.130056,0.516672,2
0.095441,0.349204,-0.000063,0.319929,-0.037589,-0.035953,-0.008342,-0.002983,0.076896,-0.870781,-0.045722,0.038848,-0.056036,0.18552,-0.016848,-0.63123,-0.009821,-0.028106,0.203006,-0.785203,1
0.10758,0.394487,-0.010649,0.404972,-0.026703,-0.02839,-0.020001,0.039444,0.073033,-0.935083,-0.034554,-0.062976,-0.03725,-0.143886,-0.005613,-0.662378,-0.026423,0.106788,0.230173,-0.955209,1
0.162241,-0.282252,-0.004434,0.493448,-0.038037,-0.072255,-0.036261,0.150726,0.083694,-0.904653,-0.071236,0.271713,-0.064957,0.309191,-0.044493,-0.454874,-0.029524,0.20904,0.201654,-0.852451,2
0.161323,-0.261962,-0.004312,0.487566,-0.03638,-0.078629,-0.036769,0.154739,0.083639,-0.91339,-0.070952,0.266062,-0.065051,0.302248,-0.041436,-0.490807,-0.037495,0.278418,0.205624,-0.873918,3
0.115871,0.203203,0.002527,0.349939,-0.030422,-0.096196,-0.021649,0.059236,0.081903,-0.962236,-0.047915,0.090924,-0.064725,0.285003,-0.02614,-0.550129,-0.023369,0.084869,0.228307,-1.029779,3
-0.064743,0.823014,0.099847,-0.494643,-0.005845,-0.347257,-0.011193,-0.305337,-0.002397,-0.209946,-0.049877,0.051072,-0.007576,-0.269825,-0.065713,0.056199,0.061612,-0.283071,0.126625,0.538715,3
0.086005,0.549769,0.002889,0.237935,-0.029107,-0.076468,-0.012001,-0.040024,0.073284,-0.931489,-0.03356,-0.053946,-0.053771,0.148579,-0.011401,-0.630224,-0.01807,0.012964,0.227642,-0.91559,3
0.091069,0.565221,-0.006568,0.325852,-0.025419,-0.034025,-0.014052,-0.035832,0.068493,-0.89972,-0.024545,-0.14907,-0.046674,-0.0526,-0.003428,-0.690204,-0.027772,0.115029,0.230113,-0.918578,1
0.103442,0.415619,-0.0103,0.417901,-0.024123,-0.039681,-0.017774,0.017238,0.072655,-0.916286,-0.034805,-0.063307,-0.038616,-0.137713,-0.003835,-0.674953,-0.020228,0.044923,0.229038,-0.951526,3
0.094692,0.45666,0.000725,0.214967,-0.018904,-0.039059,-0.031991,0.071072,0.070394,-0.810722,-0.008433,-0.26091,-0.009105,-0.368437,0.000038,-0.474449,-0.030827,0.072109,0.245361,-1.209163,1
-0.075197,1.376639,0.083662,-0.48576,-0.020507,-0.184972,-0.023679,-0.13772,0.01201,-0.203306,-0.028084,-0.247793,0.008375,-0.675776,-0.062101,0.079772,0.02498,-0.044261,0.154238,0.119325,3
0.123497,0.244215,-0.013439,0.457688,-0.025185,-0.036872,-0.0242,0.079176,0.076592,-0.964919,-0.040404,-0.00116,-0.038047,-0.12374,-0.007894,-0.65425,-0.026153,0.102538,0.232033,-1.003673,1
-0.022211,1.378751,0.038451,-0.206877,-0.0205,-0.119044,-0.009537,-0.21625,0.043321,-0.612111,-0.016412,-0.288786,-0.025652,-0.314362,-0.01382,-0.400457,0.00136,-0.065224,0.205381,-0.420008,1
0.0684,0.759741,-0.000137,0.220564,-0.026181,-0.01666,-0.010792,-0.081573,0.065957,-0.860222,-0.018676,-0.245228,-0.043813,-0.15153,-0.004255,-0.60981,-0.018964,0.043148,0.221424,-0.761182,3
0.134151,0.140904,-0.018041,0.520999,-0.024676,-0.042614,-0.024086,0.096526,0.080884,-0.993596,-0.04539,0.022161,-0.042519,-0.138913,-0.009529,-0.666859,-0.035115,0.223172,0.223225,-0.924592,3
-0.049032,0.621498,0.089721,-0.262672,-0.035696,-0.138753,-0.020084,-0.085652,0.003678,-0.107644,-0.068918,0.18744,-0.014933,-0.194582,-0.088663,0.199871,0.066348,-0.387029,0.130715,0.252633,3
-0.123125,2.068748,0.010953,-0.214799,0.000087,-0.235201,-0.00117,-0.227288,0.001487,-0.236654,0.001438,-0.253888,0.001084,-0.242633,-0.000001,-0.229777,-0.014897,-0.04954,0.267841,-1.360791,1
0.077653,-0.033019,-0.008264,0.569588,-0.024828,-0.015697,-0.001806,-0.017459,0.071053,-0.872602,-0.051417,0.251654,-0.060647,0.415789,-0.000573,-0.722984,0.015039,-0.228348,0.227063,-1.132667,1
0.141744,-0.361344,0.004912,0.447791,-0.046238,0.001395,-0.036036,0.165286,0.080774,-0.839779,-0.077543,0.333735,-0.066923,0.37652,-0.061807,-0.272241,-0.011848,0.059856,0.186304,-0.677437,3
-0.026465,0.508705,0.053179,0.133998,-0.015795,-0.303057,-0.024878,-0.059993,0.029252,-0.496625,-0.075087,0.374743,-0.036864,0.057272,-0.067037,-0.159104,0.050603,-0.292815,0.139474,0.212637,1
0.124854,0.219297,-0.016878,0.506474,-0.021916,-0.053212,-0.023031,0.080713,0.080961,-0.999064,-0.040691,0.002045,-0.048152,-0.046887,-0.00529,-0.685834,-0.028941,0.111647,0.232285,-1.009582,3
-0.05792,0.740013,0.105919,-0.456201,-0.028248,-0.204142,-0.01684,-0.207005,-0.007764,-0.010615,-0.052184,0.022072,-0.002658,-0.3816,-0.085673,0.263859,0.073472,-0.414379,0.130357,0.382947,3
0.037835,0.107828,0.006027,0.581564,-0.015626,-0.130503,-0.031383,0.125393,0.062932,-0.753869,-0.078,0.396272,-0.053283,0.154259,-0.054896,-0.369253,0.054027,-0.458621,0.164128,-0.208432,3
-0.083751,1.357305,0.087788,-0.503378,-0.015665,-0.293116,-0.020615,-0.249416,0.010615,-0.298398,-0.039715,-0.055522,0.006073,-0.455176,-0.053292,0.006402,0.043748,-0.229758,0.151319,0.224966,3
0.004578,0.284295,0.023047,0.384617,-0.041191,-0.03285,-0.026842,0.09762,0.049407,-0.536376,-0.084184,0.368303,-0.053468,0.201984,-0.077584,-0.025759,0.064467,-0.550335,0.142,-0.019922,3
0.085464,0.459285,0.001452,0.305976,-0.032439,-0.071414,-0.013002,0.0119,0.082169,-0.947012,-0.036908,-0.027748,-0.055326,0.171312,-0.022976,-0.576518,-0.011259,-0.035115,0.21739,-0.852761,3
-0.077125,1.034737,0.098137,-0.539845,-0.017885,-0.357303,-0.008446,-0.342084,-0.009601,-0.080233,-0.044912,-0.013935,0.005453,-0.442693,-0.060492,0.133484,0.056262,-0.27933,0.135863,0.474078,2
-0.057448,0.672575,0.078719,-0.230474,-0.022494,-0.260281,-0.003777,-0.241795,0.000479,-0.165014,-0.062478,0.135186,-0.032406,-0.030608,-0.078455,0.166184,0.068685,-0.430285,0.123609,0.464687,3
-0.063668,0.742218,0.098601,-0.455199,-0.023674,-0.262477,-0.002518,-0.265779,-0.006535,-0.067161,-0.055007,0.049517,-0.016519,-0.179285,-0.083328,0.232833,0.070152,-0.4153,0.125691,0.475577,2
0.04211,0.104166,0.001297,0.620127,-0.022383,-0.129188,-0.031754,0.135139,0.067537,-0.811538,-0.075511,0.395194,-0.043319,0.055633,-0.047969,-0.395874,0.04627,-0.386847,0.170512,-0.262667,1
0.044447,0.099856,0.003137,0.555242,-0.04209,0.004338,-0.026736,0.10537,0.06234,-0.685324,-0.085539,0.38885,-0.058649,0.234797,-0.06759,-0.177268,0.028373,-0.25032,0.153376,-0.207327,2
0.137118,0.117126,-0.018499,0.531857,-0.02336,-0.033908,-0.024821,0.097153,0.080295,-0.989725,-0.045921,0.042301,-0.042824,-0.130975,-0.007714,-0.685693,-0.02691,0.131155,0.22563,-0.951863,1
-0.027114,0.491717,0.036295,0.251322,-0.03009,-0.160616,-0.023106,0.029671,0.036894,-0.486376,-0.082343,0.346835,-0.047846,0.090662,-0.079098,-0.005373,0.044453,-0.277441,0.132745,0.208653,1
0.105122,-0.183418,-0.008919,0.628013,-0.040191,0.013976,-0.033864,0.154621,0.076151,-0.824972,-0.080782,0.359965,-0.065035,0.269275,-0.051991,-0.357398,0.001058,-0.034462,0.172829,-0.474246,3
0.141537,-0.140189,-0.002528,0.46086,-0.041174,-0.042845,-0.034929,0.124093,0.078945,-0.852687,-0.075782,0.314973,-0.066824,0.33415,-0.056622,-0.310545,-0.031933,0.212431,0.193768,-0.805872,1
0.141868,-0.099934,0.000006,0.417267,-0.035331,-0.088417,-0.028307,0.105844,0.08457,-0.930133,-0.061517,0.192411,-0.067264,0.363918,-0.046206,-0.403558,-0.035544,0.224749,0.216049,-0.991315,2
0.14899,-0.124891,-0.025036,0.66874,-0.023854,-0.045018,-0.024526,0.100294,0.087013,-1.04433,-0.056145,0.160291,-0.057919,0.049704,-0.012062,-0.670869,-0.01032,0.008738,0.21529,-0.879801,3
-0.059434,0.695811,0.102706,-0.455356,-0.028073,-0.214244,-0.006031,-0.23566,-0.008144,-0.038769,-0.059809,0.084337,-0.014436,-0.237863,-0.07957,0.202304,0.070331,-0.397149,0.121449,0.482849,3
-0.001158,0.308478,0.049277,0.173183,-0.032167,-0.162198,-0.026491,0.035615,0.041225,-0.480739,-0.080396,0.383023,-0.044273,0.196362,-0.074749,-0.052851,0.055714,-0.430444,0.157617,-0.147812,3
-0.072731,1.041506,0.099582,-0.532375,-0.009128,-0.370718,-0.017267,-0.292447,-0.000518,-0.196909,-0.044101,-0.000313,0.00272,-0.3756,-0.064837,0.075102,0.054299,-0.250651,0.133304,0.452926,3
-0.039126,0.544183,0.070511,-0.082916,-0.035332,-0.139268,-0.014207,-0.075364,0.015128,-0.229657,-0.074933,0.257572,-0.033274,-0.008512,-0.090987,0.178378,0.073122,-0.516633,0.127438,0.272543,2
-0.013384,0.396372,0.04907,0.210821,-0.023991,-0.222638,-0.028275,-0.016109,0.03715,-0.478631,-0.079037,0.386857,-0.031615,0.038457,-0.070012,-0.136539,0.06151,-0.425214,0.144816,0.062241,3
-0.060935,0.721163,0.082371,-0.271532,-0.022937,-0.288608,-0.004256,-0.253097,0.003798,-0.238297,-0.061808,0.134433,-0.029257,-0.081244,-0.076678,0.140702,0.039279,-0.127964,0.123655,0.506848,3
-0.030231,1.395814,0.041856,-0.198477,-0.026804,-0.099746,-0.012963,-0.199003,0.044525,-0.6203,-0.02119,-0.237128,-0.015534,-0.364268,-0.022434,-0.31434,0.018442,-0.188364,0.192675,-0.340723,3
-0.003268,1.215054,0.025782,-0.045532,-0.030461,-0.050595,-0.007549,-0.175864,0.055614,-0.761765,-0.02199,-0.180822,-0.044281,-0.035671,-0.011378,-0.495501,0.008718,-0.167346,0.207008,-0.554286,2
-0.008345,1.290994,0.040287,-0.214221,-0.024905,-0.06914,-0.012236,-0.185444,0.044403,-0.610617,-0.023229,-0.267215,-0.018628,-0.393207,-0.028368,-0.263375,0.012411,-0.170872,0.196745,-0.36395,2
0.133669,0.073196,-0.005651,0.439312,-0.029481,-0.088741,-0.021063,0.057457,0.082596,-0.972889,-0.056841,0.164608,-0.063974,0.241435,-0.023757,-0.60724,-0.034977,0.209343,0.223936,-1.00867,3
-0.059614,0.793941,0.095011,-0.411161,-0.019883,-0.326842,-0.007837,-0.318544,-0.003319,-0.159027,-0.053479,0.09385,0.001996,-0.420904,-0.065774,0.079591,0.051862,-0.199829,0.127982,0.534977,3
0.022745,1.114166,0.017607,-0.002512,-0.031607,-0.027256,-0.007417,-0.167497,0.055308,-0.754972,-0.02395,-0.188413,-0.031313,-0.211685,-0.007539,-0.530972,-0.006085,-0.047826,0.210583,-0.602865,1
-0.054009,0.719601,0.088411,-0.310346,-0.020726,-0.318937,-0.008992,-0.27955,0.000619,-0.204732,-0.058986,0.157284,-0.003766,-0.348637,-0.067809,0.050406,0.053626,-0.22521,0.126765,0.518717,3
-0.065313,0.764236,0.100383,-0.486465,-0.02272,-0.271583,-0.002107,-0.27688,-0.007795,-0.056178,-0.052986,0.027822,-0.014737,-0.199224,-0.082497,0.237136,0.068924,-0.40039,0.126402,0.482395,2
0.131081,0.186895,-0.016902,0.493986,-0.025083,-0.019738,-0.025963,0.091506,0.079839,-0.994856,-0.040256,-0.009871,-0.049588,-0.045724,-0.004926,-0.6827,-0.027375,0.113419,0.232406,-1.005662,3
-0.058483,0.702544,0.075442,-0.183565,-0.025296,-0.25858,-0.006399,-0.218991,0.007727,-0.266646,-0.067212,0.191228,-0.032602,-0.041756,-0.079328,0.125033,0.040611,-0.157187,0.123313,0.471114,3
0.126128,-0.166658,-0.021427,0.703198,-0.023614,-0.012562,-0.029157,0.157725,0.087568,-1.041448,-0.053832,0.180236,-0.060876,0.091129,-0.00946,-0.708069,-0.006542,-0.014322,0.213427,-0.807977,1
0.019691,0.169525,0.03311,0.311662,-0.047521,-0.005028,-0.029286,0.100144,0.05002,-0.497384,-0.087774,0.420652,-0.04954,0.194289,-0.083155,-0.004008,0.043038,-0.337231,0.150912,-0.18406,1
0.021679,0.195166,0.008662,0.567028,-0.018293,-0.162879,-0.032284,0.117985,0.063358,-0.773845,-0.078683,0.40847,-0.051798,0.149832,-0.053217,-0.339091,0.038582,-0.286749,0.159313,-0.161983,3
0.106064,-0.147434,0.005748,0.449991,-0.044395,-0.021813,-0.03406,0.152902,0.076385,-0.798637,-0.078615,0.356832,-0.066553,0.388707,-0.059783,-0.270883,-0.007712,0.028675,0.180795,-0.620615,3
0.089576,0.518074,-0.01058,0.389441,-0.022822,-0.054676,-0.017852,0.01544,0.074282,-0.919473,-0.027247,-0.149697,-0.049469,-0.035506,-0.00362,-0.677871,-0.034255,0.17484,0.227593,-0.914312,3
0.002278,0.311941,0.016169,0.480194,-0.023687,-0.167856,-0.030124,0.07671,0.056285,-0.68138,-0.082539,0.437396,-0.04728,0.139163,-0.069259,-0.159581,0.058448,-0.475206,0.153231,-0.048489,2
-0.137741,1.847679,0.001101,-0.185648,0.001039,-0.179292,0.002117,-0.187508,-0.004439,-0.134719,0.000062,-0.161469,0.000138,-0.157408,0,-0.155854,0.000942,-0.179259,0.284698,-1.507613,1
-0.016488,1.326878,0.044452,-0.250285,-0.024452,-0.081538,-0.011669,-0.20122,0.041746,-0.580813,-0.0234,-0.268901,-0.016581,-0.404948,-0.030965,-0.229117,0.014235,-0.173913,0.194229,-0.32554,2
-0.066355,1.55358,0.058034,-0.355619,-0.022245,-0.174614,-0.012237,-0.230672,0.025756,-0.418348,-0.022029,-0.231315,-0.00311,-0.484443,-0.027279,-0.203421,0.022914,-0.191687,0.188511,-0.211209,2
-0.089961,1.442819,0.082772,-0.502308,-0.018987,-0.285771,-0.016653,-0.248171,0.004471,-0.218165,-0.032376,-0.144899,0.006356,-0.504351,-0.04704,0.024516,0.039538,-0.231871,0.16302,0.136776,2
0.12066,-0.173186,-0.023176,0.739854,-0.022793,-0.047845,-0.029241,0.166349,0.08466,-0.994499,-0.062999,0.252007,-0.054209,0.026868,-0.019277,-0.645166,0.002758,-0.060994,0.200682,-0.679347,3
0.038977,0.099048,0.002241,0.616032,-0.019916,-0.115531,-0.032732,0.14596,0.062264,-0.748622,-0.080605,0.422886,-0.052611,0.134188,-0.057514,-0.342496,0.050129,-0.421856,0.164231,-0.207987,3
0.016199,1.052637,0.021417,0.019689,-0.034411,-0.015893,-0.004438,-0.190511,0.060763,-0.784203,-0.025975,-0.142393,-0.050948,0.011759,-0.01747,-0.502652,0.006946,-0.12806,0.199786,-0.526629,2
0.130958,0.147103,-0.016363,0.5252,-0.021823,-0.070503,-0.025009,0.084969,0.078303,-0.977086,-0.044884,0.053193,-0.050913,0.011639,-0.011681,-0.664288,-0.031833,0.171347,0.230276,-1.028863,3
-0.070197,0.945803,0.101873,-0.55179,-0.0209,-0.330208,-0.006125,-0.383284,-0.005159,-0.131594,-0.042367,-0.024774,0.00526,-0.412042,-0.058919,0.066712,0.058716,-0.259574,0.128807,0.559614,2
0.047505,0.925485,0.014969,-0.003363,-0.011602,-0.150581,-0.025625,-0.048961,0.050825,-0.645742,0.001635,-0.381586,0.000017,-0.406237,-0.000032,-0.403313,-0.03672,0.132168,0.241586,-1.131675,1
0.098889,0.371129,0.000532,0.323315,-0.032481,-0.07135,-0.014211,0.012987,0.078806,-0.928854,-0.041588,0.012015,-0.056843,0.182224,-0.019921,-0.604151,-0.019457,0.045326,0.221761,-0.914624,3
0.150661,-0.265102,-0.023496,0.697166,-0.022023,-0.040454,-0.024167,0.115823,0.086147,-1.019511,-0.053655,0.172592,-0.054609,0.055031,-0.017976,-0.628542,-0.001143,-0.080703,0.21776,-0.907949,3
0.157722,-0.146081,-0.023514,0.633205,-0.021211,-0.052678,-0.024683,0.113807,0.087789,-1.05834,-0.05358,0.137686,-0.048307,-0.080587,-0.011998,-0.681697,-0.024155,0.136585,0.218942,-0.90731,3
-0.008739,0.382175,0.029665,0.310137,-0.035886,-0.080744,-0.025198,0.035131,0.04037,-0.506915,-0.091103,0.444298,-0.049726,0.15853,-0.083593,0.011319,0.043282,-0.318173,0.137957,0.077051,3
0.162535,-0.191023,-0.02167,0.606346,-0.022863,-0.034761,-0.025137,0.100983,0.088013,-1.057806,-0.050087,0.135164,-0.045332,-0.05021,-0.012538,-0.659356,-0.014266,0.009043,0.227752,-0.994004,1
-0.062771,0.788684,0.097948,-0.457973,-0.012008,-0.360651,-0.010389,-0.310924,-0.005616,-0.130626,-0.048704,0.046823,-0.006672,-0.277628,-0.068723,0.065149,0.049938,-0.174966,0.123753,0.55663,3
0.020061,1.078873,0.02586,-0.053591,-0.027919,-0.00985,-0.01141,-0.139922,0.055623,-0.701945,-0.017753,-0.307401,-0.014245,-0.459434,-0.029035,-0.339611,0.004214,-0.085059,0.19501,-0.414568,1
0.141273,-0.198837,-0.000334,0.452321,-0.045331,-0.000705,-0.036436,0.151765,0.082101,-0.867813,-0.076784,0.313859,-0.067489,0.343068,-0.058723,-0.286627,-0.023535,0.141076,0.188599,-0.742192,2
0.146227,-0.043675,-0.021254,0.607821,-0.021299,-0.070991,-0.023536,0.093523,0.084588,-1.032742,-0.049663,0.120708,-0.055736,0.062523,-0.015752,-0.655361,-0.023358,0.111354,0.226661,-1.017514,3
0.058179,0.060621,-0.009424,0.680963,-0.02207,-0.105165,-0.024372,0.089924,0.071719,-0.878383,-0.06647,0.318085,-0.060413,0.211538,-0.03161,-0.535926,0.02371,-0.186874,0.188571,-0.505653,1
0.095463,-0.154409,0.003916,0.50324,-0.049235,0.018015,-0.031174,0.154111,0.073575,-0.749707,-0.087938,0.422695,-0.064289,0.340211,-0.067055,-0.186251,0.001434,-0.0544,0.167068,-0.488321,1
0.057368,0.023879,-0.007572,0.673882,-0.024505,-0.102034,-0.033785,0.153511,0.07411,-0.856144,-0.07882,0.40229,-0.058335,0.215759,-0.051396,-0.347914,0.03831,-0.346469,0.17473,-0.36639,2
0.116242,0.157979,-0.000452,0.384565,-0.031653,-0.09243,-0.020053,0.060091,0.082864,-0.970631,-0.052214,0.140639,-0.067667,0.303307,-0.029604,-0.544683,-0.034263,0.201483,0.224153,-0.994428,2
-0.07085,0.835445,0.096278,-0.489,-0.018904,-0.322252,-0.000998,-0.304442,-0.009413,-0.083941,-0.050725,0.016599,-0.019613,-0.178645,-0.068891,0.175659,0.063904,-0.359287,0.128712,0.51708,3
-0.066899,1.38814,0.081915,-0.502867,-0.020148,-0.215652,-0.015744,-0.25445,0.01282,-0.348339,-0.032445,-0.129279,0.000718,-0.481036,-0.041453,-0.086441,0.037967,-0.236801,0.167249,0.070901,3
-0.06111,0.762833,0.095979,-0.426754,-0.011685,-0.361537,-0.010711,-0.299762,-0.004497,-0.143325,-0.050415,0.067097,-0.00863,-0.254471,-0.06936,0.058018,0.050588,-0.18396,0.1233,0.552141,3
0.110868,0.34835,-0.015001,0.462843,-0.022389,-0.056857,-0.0208,0.057797,0.078158,-0.964843,-0.035568,-0.053691,-0.048204,-0.050144,-0.002992,-0.692817,-0.028427,0.09856,0.231192,-0.971782,3
-0.085052,1.522432,0.073398,-0.479134,-0.015414,-0.259231,-0.011839,-0.24327,0.014017,-0.35222,-0.031811,-0.159159,-0.010875,-0.361911,-0.041917,-0.05227,0.01285,-0.022651,0.178085,-0.056455,3
-0.0288,0.48994,0.05204,0.103082,-0.038732,-0.101534,-0.019795,-0.009339,0.024475,-0.333405,-0.084308,0.358133,-0.04255,0.065351,-0.089088,0.119759,0.045744,-0.298206,0.131115,0.177385,1
0.14869,-0.183564,0.00177,0.413532,-0.038813,-0.064889,-0.03389,0.139058,0.08509,-0.903971,-0.066057,0.234601,-0.06623,0.35675,-0.051037,-0.373125,-0.029794,0.189233,0.210957,-0.955001,3
0.068449,-0.022462,-0.009259,0.686398,-0.021458,-0.102995,-0.023822,0.102726,0.07552,-0.876753,-0.071869,0.367087,-0.058775,0.223647,-0.038139,-0.50712,0.027781,-0.25885,0.190342,-0.551577,2
0.149302,-0.195147,-0.020958,0.640687,-0.02372,-0.006603,-0.026843,0.137668,0.087959,-1.054902,-0.049486,0.102243,-0.054319,0.000573,-0.00565,-0.70616,-0.007802,-0.030144,0.21926,-0.871548,3
0.015085,0.21148,0.008981,0.505072,-0.03936,-0.029681,-0.028698,0.137456,0.058045,-0.644542,-0.089659,0.437473,-0.05612,0.183764,-0.069116,-0.15461,0.031011,-0.228737,0.146762,-0.070793,1
-0.025131,0.484667,0.042002,0.186015,-0.033472,-0.124679,-0.021956,-0.020178,0.030098,-0.429668,-0.089708,0.430021,-0.046492,0.11872,-0.085157,0.063331,0.046104,-0.313862,0.133077,0.184366,3
0.137636,-0.033171,0.000085,0.412465,-0.031877,-0.099673,-0.022544,0.072934,0.084061,-0.942819,-0.059828,0.19944,-0.068662,0.357747,-0.03637,-0.51187,-0.025587,0.124652,0.220559,-1.015769,2
0.123911,0.220616,-0.015726,0.495483,-0.025358,-0.045566,-0.021543,0.064873,0.078938,-0.967104,-0.038685,-0.036601,-0.049451,-0.01563,-0.012591,-0.655982,-0.029464,0.152697,0.226304,-0.952623,3
-0.015935,1.333902,0.03872,-0.187703,-0.031056,-0.045959,-0.011824,-0.193234,0.044184,-0.608399,-0.020676,-0.24847,-0.009605,-0.47308,-0.013942,-0.39219,0.007175,-0.108634,0.19764,-0.37682,1
0.168793,-0.296806,-0.016082,0.613337,-0.033335,-0.01535,-0.027119,0.104932,0.08539,-0.976588,-0.057958,0.14922,-0.066397,0.21108,-0.022536,-0.662108,-0.023737,0.159374,0.210508,-0.881349,3
0.106646,-0.225861,0.008288,0.459653,-0.043559,-0.010803,-0.03489,0.163444,0.079986,-0.820496,-0.077224,0.355909,-0.066551,0.40877,-0.062162,-0.248524,0.005957,-0.103365,0.188451,-0.668027,3
0.106999,-0.11928,-0.021119,0.719122,-0.021768,-0.037369,-0.025576,0.14553,0.084595,-0.998546,-0.058973,0.236686,-0.06207,0.136945,-0.014393,-0.673966,0.016229,-0.204722,0.208033,-0.731414,2
0.145075,-0.32872,-0.014396,0.65115,-0.038244,0.008296,-0.036296,0.16015,0.079286,-0.874376,-0.080175,0.333142,-0.063899,0.200457,-0.042995,-0.490544,-0.021237,0.184976,0.179606,-0.558625,1
0.14806,-0.223558,-0.02479,0.704696,-0.022692,-0.042066,-0.025418,0.130872,0.087851,-1.043397,-0.057781,0.18913,-0.052768,-0.019049,-0.015112,-0.67402,-0.009436,0.027127,0.209544,-0.793497,3
-0.062334,0.946287,0.107854,-0.670006,-0.020053,-0.288624,-0.009558,-0.267152,-0.014215,0.0266,-0.04469,-0.076467,0.006913,-0.48462,-0.067569,0.175092,0.055802,-0.289132,0.133,0.446406,3
0.142601,-0.142968,-0.022009,0.64057,-0.022501,-0.017471,-0.027273,0.154311,0.088631,-1.058974,-0.04948,0.112696,-0.05617,0.024741,-0.00847,-0.68742,-0.005261,-0.059917,0.222191,-0.903515,2
0.115928,-0.109623,-0.019145,0.589939,-0.027256,0.070067,-0.014461,0.074172,0.07876,-0.963889,-0.042114,0.136867,-0.058257,0.22775,0.002698,-0.691853,0.001429,-0.139815,0.239216,-1.250659,1
0.109857,-0.203618,-0.017226,0.7296,-0.018699,-0.085483,-0.02766,0.127667,0.081619,-0.941434,-0.066289,0.291574,-0.058324,0.168051,-0.030947,-0.532644,0.019072,-0.219243,0.195576,-0.667817,3
0.142748,-0.119115,-0.005194,0.499957,-0.027333,-0.140308,-0.02464,0.071304,0.08597,-0.963278,-0.063803,0.254528,-0.066157,0.373577,-0.034404,-0.521257,-0.027728,0.141168,0.225121,-1.090649,2
0.029228,0.148224,0.010605,0.551473,-0.017315,-0.148166,-0.031343,0.123221,0.061519,-0.732314,-0.078648,0.406711,-0.050032,0.139584,-0.052905,-0.383756,0.051209,-0.411175,0.162579,-0.194783,2
0.134997,-0.00741,-0.00216,0.434442,-0.02927,-0.116175,-0.021791,0.058738,0.086206,-0.985566,-0.056866,0.192072,-0.063604,0.320243,-0.032204,-0.536605,-0.030557,0.160321,0.228026,-1.077745,3
0.141083,-0.067955,-0.000171,0.417613,-0.03326,-0.0991,-0.025808,0.094312,0.084529,-0.934392,-0.061738,0.208988,-0.067002,0.354101,-0.040622,-0.475004,-0.027144,0.144585,0.218199,-1.005882,2
0.122313,0.12354,0.000554,0.395679,-0.030197,-0.093718,-0.018698,0.0561,0.08087,-0.946122,-0.053431,0.151042,-0.069416,0.315843,-0.024603,-0.605046,-0.020963,0.069416,0.224081,-1.001856,2
-0.000232,1.251771,0.036193,-0.177951,-0.025314,-0.05773,-0.012648,-0.170662,0.046886,-0.638685,-0.023024,-0.265329,-0.020679,-0.380333,-0.025877,-0.296657,0.010613,-0.167111,0.199158,-0.401288,2
0.018951,1.148971,0.022943,-0.059187,-0.029781,-0.034385,-0.007856,-0.166956,0.05275,-0.713053,-0.021489,-0.216131,-0.029721,-0.25429,-0.010162,-0.496761,0.005172,-0.154358,0.211103,-0.575891,3
-0.084161,1.236419,0.095553,-0.574717,-0.02077,-0.304651,-0.011814,-0.337801,-0.001976,-0.15559,-0.039335,-0.06859,0.011035,-0.498451,-0.054356,0.066159,0.049306,-0.233224,0.143595,0.376448,2
0.114759,0.299974,-0.014467,0.468988,-0.021566,-0.0623,-0.021223,0.054745,0.078048,-0.963008,-0.03948,-0.005636,-0.042237,-0.090638,-0.012686,-0.638403,-0.024478,0.085516,0.228824,-0.959658,3
0.129976,0.033942,-0.003381,0.43466,-0.030052,-0.098522,-0.021622,0.066823,0.085541,-0.971171,-0.056459,0.192151,-0.066491,0.31726,-0.030153,-0.571779,-0.024046,0.101048,0.223247,-1.010251,3
0.076845,0.68497,-0.001075,0.238403,-0.030983,0.022507,-0.011018,-0.050082,0.068046,-0.854354,-0.023057,-0.226942,-0.033738,-0.278229,-0.015645,-0.559174,-0.023667,0.126612,0.21001,-0.673619,3
