@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {-1,1}

@data
2.593674,-2.656679,-1.33058,3.626729,-0.522583,-0.387633,0.452874,-0.14814,-0.220996,-0.229747,-0.772641,0.223569,0.092166,-0.932239,-0.626014,-0.762324,-0.510351,-0.667693,0.361671,-1.36344,0.06288,-1.483375,-0.032542,-1.495078,-0.149495,-1.810797,0.021796,-1.95235,-0.063584,-1.917242,0.079719,-1.793489,1.062893,-1.738159,0.009193,-0.602804,-0.02387,0.071224,-0.026311,0.615763,0.333618,0.717809,0.190434,0.965406,-0.007381,0.862502,-0.719138,1.363571,0.297364,0.629827,0.242271,0.405115,-0.323443,0.723297,0.283297,0.404176,-0.086896,0.40564,-0.426063,0.723774,-0.108682,0.503626,0.155308,0.398186,0.276567,0.183462,0.52338,0.106511,-0.776779,0.670068,0.217657,0.392065,0.532212,0.493836,-0.311884,0.810964,-0.043868,0.475522,-0.475879,0.490787,0.125386,-0.09792,0.223615,-0.117461,0.163655,-0.064071,-0.379737,0.141014,-0.331919,0.246834,0.399279,0.007682,0.365301,-0.194633,3.998033,0.196537,1
1.784027,-2.469419,0.643777,0.750451,-0.419436,1.623282,-0.554995,1.116696,-0.139399,-0.011525,0.016008,-0.165576,-0.135463,-0.303734,0.024742,-0.251011,-0.227065,-0.490845,0.076074,-0.818397,-0.210391,-0.794243,0.189806,-0.854004,-0.284278,-0.965312,0.066897,-1.147868,-0.099494,-1.228914,-0.045077,-1.34247,-0.059611,-1.468665,0.014383,-1.451779,0.000165,-1.636557,-0.108783,-1.515166,0.119185,-1.617571,0.116032,-1.528183,0.096079,-1.165659,0.189071,-1.011818,0.262631,-0.502374,0.125214,-0.135744,-0.090268,0.091712,0.341231,0.02043,-0.210362,0.522996,0.207318,0.290273,-0.086068,0.504054,-0.030863,0.42251,0.082448,0.385801,-0.15137,0.411306,0.208611,0.341399,-0.11055,0.604385,0.115945,0.385799,-0.114823,0.590689,0.268415,0.659635,-0.021498,0.80108,0.046153,0.934158,0.058717,1.092071,0.094646,1.202343,0.220119,1.242423,-0.238622,1.693668,0.363939,1.569217,-0.684472,1.496456,3.8042,0.390369,1
2.512321,-2.484722,-0.831827,2.353355,0.687913,-0.140564,-0.178069,1.074051,-0.091146,1.136873,-0.852665,0.389679,-0.231538,-0.516219,0.030198,-0.86964,-0.115062,-0.971462,-0.211565,-1.065774,-0.135616,-1.391009,-0.079119,-1.721626,-0.121226,-2.108196,-0.075009,-2.355521,0.002511,-2.442767,0.233999,-2.174693,0.538929,-1.662409,0.24992,-0.796221,0.28576,-0.140271,0.088942,0.287573,0.138984,0.535424,-0.049528,0.60548,-0.084373,0.629246,-0.002458,0.513881,0.034279,0.533737,0.066083,0.574054,0.071669,0.612512,-0.105615,0.678255,0.041909,0.628375,-0.088959,0.612405,-0.054011,0.601358,-0.025293,0.498519,0.070548,0.444165,0.021377,0.3832,-0.007224,0.392091,0.173228,0.359416,0.116502,0.643397,-0.226014,0.659963,-0.080509,0.399409,-0.090857,0.233269,-0.040512,0.174465,0.085471,0.055665,-0.04807,0.173037,0.066795,0.07112,0.014788,0.116134,-0.036415,0.119144,0.12247,0.151056,3.845613,0.348956,1
1.980868,-2.52205,-0.212319,2.073426,-0.741252,0.964508,0.546224,-0.424946,-0.103149,0.830197,0.139048,0.64883,-0.176054,0.643346,-0.497609,0.319482,0.0069,-0.589164,-0.133886,-0.656677,-0.060133,-0.786609,0.050558,-0.872577,-0.075498,-0.863381,-0.028176,-0.986204,-0.089672,-1.04448,-0.016445,-1.234278,-0.007919,-1.22027,-0.033492,-1.25554,-0.040284,-1.349891,-0.092119,-1.429303,0.001567,-1.594271,0.175647,-1.481321,0.11583,-1.221591,0.121724,-0.873713,0.134028,-0.67246,-0.044899,-0.543297,0.17247,-0.47782,0.213052,-0.11382,0.02081,0.217777,0.087043,0.290855,0.037978,0.434383,-0.038816,0.466453,-0.017964,0.416249,-0.03328,0.376364,-0.017945,0.271855,-0.047539,0.250182,0.054479,0.246176,-0.054399,0.216936,0.014344,0.2191,0.049793,0.21088,-0.000519,0.280664,-0.007129,0.322233,0.360775,0.539736,1.03919,1.278688,-0.704307,2.916254,0.036549,2.034753,-0.216299,1.254178,3.184954,1.009616,-1
2.143342,-2.654319,-0.300056,3.177609,-1.507789,0.569911,0.802721,-0.812021,-0.012888,-0.266167,0.216493,-0.259384,-0.36788,-0.406034,-0.000226,-0.89917,-0.058126,-0.941995,0.067756,-1.116793,-0.217493,-1.049919,-0.119814,-1.373586,-0.084552,-1.538368,-0.011734,-1.749749,-0.072543,-1.853084,-0.048599,-1.898382,0.098383,-1.659243,0.342952,-1.251585,0.628062,-0.73291,0.161213,0.080024,0.158927,0.488915,-0.071043,0.877423,0.076315,1.001198,0.02458,0.983758,0.069788,0.81699,-0.206222,0.836967,-0.056623,0.794219,0.024443,0.641961,0.106069,0.524509,0.058154,0.624621,-0.029184,0.55446,-0.052569,0.544598,-0.195462,0.661877,0.009814,0.311456,0.048938,0.375898,-0.322827,0.550682,0.327605,0.665091,-0.203817,0.740408,0.159473,0.365589,-0.104251,0.210727,-0.291537,0.289106,-0.052524,-0.05275,-0.190967,0.123675,0.200937,-0.271105,0.104422,-0.105409,-0.109092,-0.06536,-0.023709,-0.004908,4.231743,-0.037174,1
2.433275,-2.459364,-0.225413,1.81307,-0.745671,1.000645,-0.111254,-0.332784,0.15274,-0.138518,-0.158976,-0.275723,0.038853,-0.249725,-0.355232,-0.464089,0.021326,-1.023946,-0.04717,-1.053425,-0.088258,-0.994102,0.076532,-1.187162,-0.128893,-1.290528,-0.011584,-1.186485,0.02575,-1.377625,-0.159811,-1.446978,-0.052424,-1.588697,0.012351,-1.766007,-0.041918,-1.717427,0.217578,-1.715797,-0.010922,-1.363718,0.49859,-1.076424,0.008715,-0.492402,0.224775,-0.117546,0.150984,0.111568,0.059305,0.40528,0.024635,0.556354,0.046095,0.570815,-0.028796,0.631883,-0.017753,0.597885,-0.054476,0.504686,-0.013797,0.449183,-0.04295,0.407612,0.002952,0.319605,0.034616,0.33006,-0.023132,0.456561,0.167026,0.353657,0.059125,0.800902,0.127514,0.832771,0.01944,1.091672,0.070475,1.167719,-0.102437,1.205562,-0.123612,0.945471,0.114859,0.849226,0.011878,1.095233,0.131469,0.9938,-0.337411,1.335247,3.860307,0.334263,1
2.881547,-2.40131,-0.859238,1.819908,1.005779,-0.217507,-0.24497,0.546405,-0.43891,0.338343,-0.130497,-0.444885,0.148817,-0.91966,0.351786,-1.168987,-0.217954,-0.939025,-0.194559,-1.232096,0.002892,-1.497884,-0.174254,-1.817423,-0.609074,-1.688647,0.039645,-2.350338,0.590706,-2.421498,-0.112209,-2.120707,0.002056,-1.105512,0.567974,-0.713303,0.41833,0.02192,0.421624,0.414431,0.106426,0.718578,0.010743,0.699838,-0.251936,0.787052,0.232252,0.580012,-0.175763,0.599903,0.046806,0.746048,0.01045,0.752367,0.163638,0.58953,-0.158672,0.695822,0.253076,0.58123,0.180191,0.383382,-0.454408,0.687256,-0.145178,0.504407,0.01069,0.382801,0.101789,0.378305,0.104982,0.292317,0.114549,0.532301,-0.143669,0.808834,-0.035005,0.566274,-0.101252,0.247954,-0.221786,0.335853,0.217701,0.043616,0.016204,0.093869,0.052431,0.204322,0.166047,-0.05542,-0.259569,0.30799,0.275459,0.07183,3.537265,0.657304,1
2.982704,-2.46289,-0.814328,2.966553,0.946517,0.209972,-0.383881,1.377647,-0.166212,0.947259,-0.153643,-0.369754,-0.544097,-0.448402,-0.220483,-0.842169,-0.093919,-1.068762,0.148507,-1.305184,-0.160779,-1.208255,-0.027039,-1.46025,-0.064223,-1.715166,-0.010386,-1.775467,-0.114051,-1.893877,0.266986,-1.907725,0.119881,-1.592616,0.321657,-1.088842,0.47433,-0.478727,0.18434,0.251249,-0.13124,0.800361,0.119469,0.818005,-0.152708,1.002814,0.018699,0.754145,0.05945,0.645214,-0.030839,0.658459,-0.086194,0.608958,-0.118054,0.576483,0.198558,0.383549,-0.079397,0.390397,-0.059011,0.419091,-0.122974,0.393156,0.083922,0.205314,-0.060608,0.198809,0.021567,0.208197,0.123219,0.073968,0.177724,0.340906,-0.16903,0.707941,0.048662,0.29686,-0.310583,0.148649,-0.143334,0.067523,0.228194,-0.32658,-0.145284,-0.051672,0.158376,-0.330293,-0.168005,-0.136219,0.054537,-0.172462,0.289751,-0.145645,3.910386,0.284184,1
1.982346,-2.405191,0.639567,1.134298,-0.208498,2.670964,-0.44372,2.067078,-0.605007,1.088265,-0.131125,0.029068,-0.021197,-0.045986,-0.051332,-0.197224,0.019424,-0.167749,-0.118796,-0.285602,-0.128313,-0.444009,-0.018421,-0.742437,-0.057889,-0.739139,-0.034451,-0.826581,-0.00412,-0.92441,-0.286966,-1.055829,0.031511,-1.424043,-0.206667,-1.614689,-0.041335,-1.771449,0.006213,-2.005615,0.083924,-1.815213,0.1277,-1.723169,0.135611,-1.378797,0.300639,-1.127763,0.190149,-0.433675,0.106326,-0.244187,0.156304,0.128191,0.070806,0.277886,-0.013066,0.47326,0.029833,0.436041,-0.074521,0.366778,0.10797,0.453766,-0.084648,0.449668,0.014724,0.37486,0.021912,0.433906,-0.004032,0.403633,0.066246,0.495594,-0.033013,0.540001,-0.020706,0.483652,0.169927,0.540713,-0.038639,0.78483,-0.044282,0.731613,-0.105588,0.535909,0.092634,0.487107,-0.098741,0.562834,0.046837,0.402468,0.010496,0.558082,3.793393,0.401177,-1
3.084266,-2.571609,-1.624146,3.601753,-0.144195,1.147842,0.403533,0.54061,-0.409546,-0.340317,-0.027035,-1.024618,-0.3957,-1.179858,-0.149562,-1.323884,0.010895,-1.549087,0.331252,-2.134294,-0.305454,-1.819541,-0.064508,-1.875541,0.124928,-1.87068,0.413552,-1.434082,0.469839,-0.665478,0.276058,-0.076359,-0.155356,0.759458,-0.12772,0.981941,0.017113,0.764178,0.086083,0.738564,0.365007,0.588995,0.177063,0.583871,0.069315,0.59681,-0.312179,0.680178,-0.282034,0.776132,-0.250238,0.550694,-0.062572,0.481993,0.00616,0.234372,0.258107,0.137842,-0.08485,0.198679,0.210106,0.204901,0.060136,0.049824,-0.000689,0.204084,-0.100648,0.111266,0.041648,0.147079,-0.055136,0.03431,0.128152,0.131089,-0.261759,0.110001,-0.105772,0.646575,-0.169711,0.546214,-0.140364,0.216947,0.032544,-0.240896,0.156032,-0.383295,-0.583676,-0.060736,0.162933,-0.328515,0.328381,-0.586938,0.14207,-0.452798,4.397082,-0.202512,-1
1.513523,-2.60892,-0.026235,-0.272912,-0.559095,-0.699851,1.191033,-1.592021,-0.538058,-0.959044,-0.165135,-1.349588,-0.08024,-1.238746,-0.155967,-1.339026,0.010903,-1.769474,-0.145233,-1.582664,0.064781,-1.883514,0.379007,-2.002292,-0.131927,-1.430843,0.114223,-1.254613,-0.201765,-0.475059,0.117615,-0.121673,0.589841,0.043322,0.261995,0.363172,-0.055308,0.571415,-0.313261,0.770334,0.020504,0.6967,-0.243565,0.529157,0.143944,0.496933,-0.080922,0.438655,0.029972,0.577407,0.145531,0.539315,0.049957,0.392619,-0.197265,0.567932,-0.043412,0.471946,-0.118667,0.543697,0.536872,-0.007537,-0.253612,0.745039,0.205319,0.810308,-0.199527,0.906241,-0.196227,0.635994,-0.334279,0.516425,0.006524,0.42492,0.0098,0.219412,0.13862,0.14803,-0.23631,0.326373,0.330327,0.056912,0.378678,0.153418,0.135886,-0.058612,-0.3992,1.237904,0.894717,2.392676,0.030753,2.01259,-1.037431,0.577976,3.903843,0.290726,1
0.480558,-2.725884,0.246915,-2.297139,-0.422163,-1.540802,0.360826,-2.238767,0.050929,-1.473192,0.21027,-1.468981,0.318819,-0.673575,-0.392003,-0.903981,0.376561,-0.638308,-0.198303,-0.923802,0.015252,-0.518432,0.082272,-0.940843,-0.214879,-0.722441,0.276957,-0.904349,-0.210666,-0.614201,0.001597,-1.052615,0.378123,-0.607509,-0.059664,-0.347581,-0.010629,-0.17114,0.30358,-0.293762,-0.128745,0.288847,0.515727,0.25653,-0.439091,0.909578,0.447894,0.275263,-0.087506,1.187049,0.006995,0.790615,-0.048198,0.961954,0.217578,0.87498,-0.221164,1.178338,0.169149,0.897704,-0.014115,1.089098,-0.10775,1.169171,0.080301,0.839893,-0.172692,1.051362,0.272217,0.783301,-0.047093,1.332017,-0.210086,0.992586,0.108957,0.885567,-0.089678,0.787194,0.159964,1.018714,-0.090222,0.982727,-0.452359,0.757435,0.208843,0.090894,-0.120424,0.339001,0.002737,0.317784,-0.021442,0.021831,0.128914,0.437784,4.223822,-0.029252,-1
2.246496,-2.417273,0.135108,2.367765,-0.585931,1.674357,-0.582777,0.432543,-0.103592,-0.320543,0.069063,-0.535257,-0.206973,-0.508112,0.180388,-0.732321,0.097409,-0.345648,-0.302192,-0.442839,0.145233,-0.763948,-0.091215,-0.645517,0.146057,-0.654028,-0.263299,-0.570842,0.106253,-0.980227,-0.201232,-0.801269,-0.109267,-1.290861,-0.164892,-1.449303,0.174801,-1.659866,-0.191744,-1.48279,0.009025,-1.704159,0.205327,-1.728445,0.01303,-1.296263,0.278767,-1.11007,0.13647,-0.797518,0.134034,-0.275606,0.093369,-0.243556,0.245177,0.142105,-0.271481,0.350359,0.27931,0.051217,-0.095044,0.417901,0.023416,0.36096,0.093921,0.341345,-0.092098,0.50847,0.16811,0.420481,-0.047724,0.664719,0.068919,0.621027,-0.041988,0.710867,0.100442,0.662239,0.229105,0.967878,-0.225437,1.251995,0.160133,0.833155,-0.217476,1.160336,0.140245,0.725983,0.017707,1.060844,-0.118179,0.978075,0.086445,0.927856,3.546378,0.648192,-1
2.292641,-2.346954,0.409871,1.919,-0.117246,2.928449,-0.415407,2.453287,-0.275965,1.696459,-0.367387,1.125356,-0.355906,0.353453,-0.078564,-0.23449,0.065879,-0.275552,-0.099642,-0.21105,-0.054744,-0.439583,0.096572,-0.4358,-0.069551,-0.313634,-0.022064,-0.474332,0.085589,-0.4357,0.026366,-0.285708,-0.062532,-0.275023,-0.003563,-0.413138,0.111238,-0.313605,-0.251893,-0.256497,-0.023179,-0.76383,0.180736,-0.574263,-0.315239,-0.485034,-0.026532,-1.065166,0.085334,-0.961906,-0.089956,-0.919499,-0.050014,-1.064689,-0.113825,-1.213913,0.085677,-1.354267,0.006655,-1.169734,-0.036504,-1.236563,0.167899,-1.190781,0.084656,-0.86577,0.023012,-0.752205,0.130942,-0.666347,0.233314,-0.335468,0.086058,0.087808,-0.033426,0.164551,0.08282,0.149106,0.136989,0.353341,0.109535,0.62967,-0.093122,0.754828,-0.013118,0.543799,0.183015,0.669271,-0.076294,0.92928,-0.063492,0.719774,0.045778,0.683517,3.468396,0.726173,-1
2.229194,-2.438578,-0.281592,2.276577,-0.641203,0.971881,0.282666,-0.056756,-0.189522,0.417503,0.13003,0.131247,-0.161301,0.384321,-0.276731,-0.177222,-0.095087,-0.555038,-0.105321,-0.664556,0.035657,-0.86263,0.006037,-1.034657,-0.371425,-0.864147,0.064451,-1.465112,-0.139595,-1.562243,-0.135184,-1.812144,-0.091234,-2.017721,0.119238,-2.09698,0.04483,-1.964351,0.187159,-1.688024,0.164512,-1.378272,0.364227,-1.015079,0.103658,-0.358001,0.077,-0.098176,0.216319,0.035537,-0.006564,0.343207,0.030547,0.492867,0.093974,0.433875,-0.091004,0.443305,-0.149592,0.462719,0.083343,0.324484,0.162277,0.311705,-0.12166,0.343391,-0.061409,0.519597,0.199485,0.4985,0.26043,0.691844,-0.072603,1.080938,-0.037876,1.119933,-0.03922,0.963024,-0.070691,0.81797,-0.080932,0.714118,0.108847,0.704215,-0.04815,0.681108,-0.031941,0.629281,-0.06163,0.738444,0.028296,0.54143,0.193909,0.426656,3.559806,0.634764,1
2.576499,-2.691863,-1.59329,2.883641,1.114288,-0.96645,0.089249,0.535974,-0.218303,0.737932,-0.791325,-0.064731,-0.332745,-0.852332,-0.094121,-1.186224,0.25815,-1.514028,0.088991,-1.519852,-0.2618,-1.443225,-0.041672,-1.500462,-0.286802,-1.60931,0.085429,-1.788322,0.353792,-1.991676,0.023451,-1.780825,0.156581,-1.556895,0.286761,-0.91114,0.319843,-0.372036,0.17312,0.285145,0.17345,0.700221,0.023985,0.986414,0.093334,0.940275,-0.071145,0.952941,-0.058799,0.961743,0.004026,0.901265,0.066411,0.837977,-0.146993,0.992382,0.046861,0.870094,0.100887,0.746946,-0.209092,0.824709,-0.03043,0.680145,-0.05132,0.579012,0.091247,0.364468,-0.145103,0.480469,-0.039458,0.501934,0.146839,0.577309,-0.108191,0.776109,-0.0477,0.338122,-0.118278,0.216171,-0.032791,0.035962,-0.044781,0.027671,-0.093994,-0.002948,-0.045616,-0.09759,0.087494,-0.148824,0.030523,-0.157965,0.158797,-0.121611,3.964389,0.230181,1
2.503044,-2.48445,-0.444786,1.401166,0.924409,-0.533192,-0.227073,0.34872,-0.339369,0.203404,0.050127,-0.958053,-0.092611,-1.108556,-0.090312,-1.216578,-0.035653,-1.381178,0.013829,-1.46966,-0.116231,-1.585962,-0.154543,-1.634992,-0.020635,-1.885946,-0.004905,-2.035675,-0.010055,-2.030298,0.059237,-1.933907,0.129709,-1.514609,0.45187,-1.050055,0.422277,-0.456975,0.174256,0.143366,0.117297,0.493763,-0.076045,0.702879,-0.071559,0.692996,-0.034098,0.657222,0.140259,0.586221,-0.021402,0.699181,0.104097,0.695931,0.042795,0.70592,-0.065863,0.793481,0.013,0.609101,-0.042147,0.752084,0.011716,0.563856,-0.111064,0.680582,0.064268,0.558961,0.066297,0.42777,0.08015,0.56474,0.127213,0.843136,-0.098199,0.930043,-0.118484,0.676209,-0.083961,0.515603,-0.072486,0.511649,0.104308,0.338224,0.054603,0.361088,0.019756,0.348364,-0.054807,0.445218,0.083772,0.38749,0.257115,0.361412,3.312404,0.882166,1
2.381335,-2.281947,0.062615,0.913779,-0.415129,-0.375677,0.028473,-1.193132,-0.219566,-1.186719,-0.227334,-1.413805,-0.03869,-1.54582,-0.214861,-1.743763,-0.013374,-1.894329,-0.071635,-2.000648,-0.038453,-2.159369,0.209034,-2.219224,0.391793,-1.94627,0.060199,-1.221472,0.380495,-0.610352,0.077365,0.070742,0.1942,0.446815,-0.128917,0.772485,0.093244,0.756284,0.089043,0.675858,-0.032026,0.751496,-0.085877,0.713442,0.061534,0.629638,-0.082448,0.708553,-0.078358,0.664326,-0.103227,0.717403,0.104775,0.525972,0.069766,0.558359,-0.079694,0.593217,-0.008555,0.599957,0.019362,0.452509,-0.102369,0.586845,-0.12695,0.541318,-0.024894,0.52472,0.059893,0.715548,-0.007748,0.855971,-0.078678,0.775858,-0.030574,0.429337,0.017856,0.374108,0.096963,0.139662,0.035781,0.303629,0.031325,0.137283,0.041223,0.216092,0.083727,0.19,-0.176184,0.286636,0.049964,0.168266,0.23478,0.235065,3.695246,0.499323,-1
2.369019,-2.446794,0.066242,1.043922,-0.58508,0.571508,0.133451,-0.587806,0.097904,-0.690621,-0.065573,-0.92382,-0.241504,-0.958937,-0.350209,-1.029943,0.061939,-1.583668,-0.147897,-1.835706,0.013002,-2.00234,-0.165399,-1.986894,0.416859,-2.120705,0.189397,-1.405118,0.164682,-0.857675,0.402408,-0.263309,0.100127,0.307809,0.135245,0.684047,0.231357,0.788957,0.067903,0.815384,-0.387373,1.039118,-0.227799,0.826301,0.031842,0.66195,0.151049,0.5145,-0.027109,0.50409,-0.157358,0.650716,0.044207,0.33242,0.208416,0.401544,-0.225215,0.37664,0.053189,0.238626,-0.064497,0.200662,0.236944,0.255856,0.022393,0.700123,-0.203324,0.776466,0.071898,0.198841,-0.38247,0.061982,-0.171783,-0.191135,0.262044,-0.311725,-0.192578,-0.185627,0.236911,-0.308287,-0.105589,-0.297788,0.091811,-0.353342,-0.40152,-0.104021,0.282869,0.232798,1.02101,2.313895,-0.492115,1.797419,-0.420365,-0.313078,3.906353,0.288216,1
2.725552,-2.156143,-1.851989,2.072033,-0.067001,-1.57589,-0.089017,-1.982534,-0.183815,-2.261594,-0.212177,-2.432137,0.083328,-2.626436,0.529086,-2.370739,0.833569,-1.325395,0.419586,0.093825,0.111573,1.009327,-0.100881,1.162599,-0.076764,0.920031,-0.005185,0.714885,-0.104042,0.699729,-0.003146,0.561626,-0.289989,0.668594,0.079339,0.36262,0.084109,0.191102,-0.088573,0.172694,-0.155935,0.178225,0.015102,0.111592,0.176942,-0.027581,0.099354,0.022058,-0.106424,0.193026,-0.146678,0.229647,-0.016273,0.158332,-0.022542,0.058015,0.120167,-0.002317,0.050225,0.012388,-0.065898,0.132835,-0.039304,0.180646,0.176247,0.121976,0.107992,0.137098,0.005819,0.187944,-0.099375,0.255295,-0.055301,0.235059,0.020395,0.140561,0.072897,0.207381,0.201535,0.252367,0.265596,0.782277,-0.654834,1.004423,0.008295,0.128237,0.131924,-0.117891,-0.207411,0.079702,-0.104127,-0.004691,-0.039029,0.069738,3.654028,0.540542,-1
1.95647,-2.464087,-0.484265,3.049978,-0.308323,0.208189,0.114357,0.781538,-0.242999,0.990593,-0.573196,0.222311,-0.077867,-0.713826,-0.096248,-0.92465,0.088385,-1.222021,-0.272722,-1.100241,0.032399,-1.507357,-0.262686,-1.496552,0.15555,-1.828152,-0.222753,-1.932208,-0.155017,-1.861691,0.34452,-2.027369,0.117656,-1.437599,0.670613,-0.970415,0.277161,0.038524,0.232033,0.674464,-0.013312,1.066326,-0.062413,1.16064,-0.102389,0.988178,0.119788,0.808531,-0.120079,0.72138,-0.037805,0.73543,-0.001216,0.707267,-0.095545,0.702699,-0.026073,0.64801,-0.074627,0.527944,0.134444,0.426121,-0.006463,0.335639,-0.240142,0.348068,-0.133166,0.260693,0.015267,0.174823,0.079117,0.108044,0.034676,0.204195,0.071871,0.552141,-0.158906,0.52833,0.003685,0.166919,-0.106819,-0.071962,-0.072477,-0.162113,-0.100531,-0.163256,-0.033318,-0.207889,0.090947,-0.267288,0.009042,-0.179654,0.162765,-0.205863,4.172667,0.021903,1
2.075358,-2.757886,-0.332323,2.481871,-1.24272,-0.18488,0.748642,-0.875066,-0.049919,-0.300719,0.019996,-0.550983,-0.516558,-0.639595,-0.090286,-1.098598,0.196905,-1.356797,0.094089,-1.652154,-0.562374,-1.086279,0.248952,-1.900775,-0.080595,-1.750672,-0.185732,-1.902921,0.035584,-1.763055,0.302964,-1.908336,-0.067715,-1.195996,0.649013,-0.989923,0.074716,0.017412,0.284273,0.153321,0.306741,0.547842,0.029267,0.827798,-0.312835,1.092624,0.101014,0.717292,-0.026314,0.698817,-0.092654,0.625808,0.209515,0.546902,-0.161854,0.659669,0.12592,0.538181,-0.00101,0.708947,-0.024813,0.543092,-0.105845,0.776331,0.177071,0.431806,-0.045137,0.638401,-0.297777,0.680074,0.284164,0.604766,0.466701,0.693975,-0.227923,1.041743,-0.544053,1.078869,0.388008,0.334706,-0.408385,0.37018,-0.060866,0.420866,-0.005575,0.095408,0.122181,0.09615,-0.064689,0.195634,0.170009,0.058448,-0.055998,0.14799,3.762448,0.432122,1
2.14632,-2.701998,-0.213103,2.847099,-1.514819,0.778949,0.692453,-0.170151,0.15679,0.231433,-0.536858,0.21472,-0.351816,-0.348059,0.199634,-1.095979,-0.422609,-0.894435,-0.298561,-0.884054,0.4281,-1.662227,-0.276149,-1.472058,-0.115708,-1.566023,0.17465,-1.992283,-0.248163,-1.964134,0.642305,-2.105999,0.006714,-1.558887,0.127394,-1.071999,0.101784,-0.490938,0.821433,-0.092375,-0.293402,0.738696,0.478382,0.758312,0.079404,0.959975,-0.145525,1.083357,-0.070194,0.90165,-0.30655,0.841589,0.227279,0.73134,-0.030182,0.635736,-0.148275,0.70404,-0.516666,0.810484,0.12851,0.564643,0.244203,0.339373,-0.027372,0.397158,0.298476,0.289436,-0.22915,0.343917,-0.341471,0.434421,0.373845,0.344606,0.096903,0.656396,-0.20848,0.581557,-0.212738,0.322658,0.173482,-0.129429,-0.015367,0.050434,0.025157,-0.087469,-0.186628,0.030999,0.103819,-0.23251,0.014461,-0.021402,0.042876,-0.11879,4.149241,0.045328,1
1.862299,-2.247736,0.160346,0.707382,2.038386,-1.626347,-0.644334,0.280607,-0.605059,0.202721,-0.857344,-0.639612,-1.351717,-0.427057,0.938795,-1.680774,0.262336,-1.272034,0.728686,-1.940894,-0.287935,-2.204484,-0.478158,-0.904053,-0.442944,-1.093802,0.374793,-0.860897,-1.176306,0.653693,0.866542,0.77449,0.482893,0.265264,-1.084892,1.77481,1.084813,0.118601,-0.423741,0.259284,0.562022,0.941745,0.064307,0.101907,0.608275,-0.126939,0.370187,0.306674,-0.37598,0.201365,-0.702628,0.458596,-1.020929,0.572759,0.368405,-0.093489,-0.003388,0.495199,0.394065,-0.187151,0.247133,-0.130101,0.394932,-0.121047,-0.509919,0.663848,-0.915253,1.248839,-0.612777,0.512662,0.357225,0.270144,0.377985,-0.517961,0.261074,-0.371204,-0.207879,-0.360181,-0.383576,-0.172619,-0.732369,0.062363,-0.629166,-0.048559,0.939968,-0.529274,0.751417,-0.870098,1.178339,1.781572,-1.046486,3.060891,-1.651849,0.413297,4.676541,-0.481971,1
