@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {2,3,7,6,4,5,1}

@data
0.00967,-0.404052,0.002177,-0.123423,0.001355,-0.031792,-0.000141,0.008051,-0.004685,-0.001701,-0.004031,-0.191218,-0.004072,-0.334427,-0.004035,-0.480026,-0.002686,-0.643252,-0.001953,-0.729696,-0.001819,-0.807396,-0.000328,-0.858372,0.000865,-0.875445,0.002725,-0.83698,0.001561,-0.743764,0.000763,-0.672566,0.000592,-0.638978,0.000637,-0.627924,0.00161,-0.600042,0.002053,-0.526412,0.0043,-0.463642,0.003594,-0.315435,0.002028,-0.160799,-0.000152,-0.069549,-0.003964,-0.06807,-0.007374,-0.238541,-0.009496,-0.518133,-0.008574,-0.901617,-0.002908,-1.246269,0.00942,-1.352684,0.022836,-1.017579,0.040839,-0.090314,0.038532,1.543424,-0.006238,3.121485,-0.011231,2.766757,-0.008911,2.319275,-0.005911,1.979515,-0.007699,1.740719,-0.008806,1.447459,-0.007786,1.105727,-0.007101,0.795321,-0.007565,0.534737,-0.005733,0.240047,-0.004754,0.027578,-0.003501,-0.140065,-0.001609,-0.270527,-0.000016,-0.322739,0.015518,-0.493445,4
0.005969,-1.260512,0.000607,-1.09686,0.003536,-1.065896,0.007269,-0.94251,0.007698,-0.640007,0.011009,-0.318719,0.009005,0.100473,0.000766,0.4643,0.000064,0.488353,-0.000272,0.496887,-0.001399,0.495205,-0.003296,0.418393,-0.00386,0.292266,-0.007755,0.119618,-0.006181,-0.177676,-0.00452,-0.408678,-0.003353,-0.592478,-0.00018,-0.717856,0.007691,-0.729356,0.006057,-0.408235,0.001187,-0.17073,-0.002169,-0.114297,-0.011225,-0.234824,-0.014265,-0.675103,-0.003751,-1.271944,0.009972,-1.446246,0.022043,-1.001961,0.039771,-0.166632,0.046644,1.462185,-0.005451,3.43708,-0.014336,3.118821,-0.018008,2.497751,-0.01591,1.804901,-0.012514,1.170229,-0.007762,0.652455,-0.004933,0.311804,-0.00642,0.138318,-0.005675,-0.110637,-0.004722,-0.299301,-0.00107,-0.493012,-0.000764,-0.544097,0.001807,-0.572573,0.001262,-0.489246,0.000154,-0.449255,0.000766,-0.451838,0.000777,-0.427295,0.001857,-0.389657,0.017012,-0.542013,1
0.007389,-0.542489,-0.001421,-0.402638,-0.00168,-0.459776,-0.002533,-0.531234,-0.002552,-0.632733,-0.001014,-0.729349,-0.001084,-0.760921,-0.000152,-0.804379,0.00015,-0.808433,0.000659,-0.788344,0.001033,-0.762365,0.001616,-0.711408,0.0012,-0.646105,0.001598,-0.603678,0.001297,-0.525568,0.001291,-0.451305,0.00179,-0.410374,0.000789,-0.335208,-0.000297,-0.312296,-0.002012,-0.324131,-0.003161,-0.398408,-0.005402,-0.536212,-0.004752,-0.751916,-0.004416,-0.920692,-0.004191,-1.125095,0.004507,-1.292549,0.015836,-1.10162,0.030441,-0.480372,0.041401,0.686528,0.008764,2.521292,-0.017578,2.644122,-0.00678,1.957009,0.000408,1.714876,-0.000294,1.738956,-0.002643,1.728587,-0.003603,1.631624,-0.004599,1.485713,-0.006074,1.292098,-0.007051,1.068765,-0.007936,0.792619,-0.009266,0.473937,-0.006464,0.119677,-0.003638,-0.131772,-0.003053,-0.274601,-0.00042,-0.416239,0.002014,-0.444039,0.003112,-0.357092,0.021602,-0.45651,7
0.012795,-0.474823,0.004456,-0.089244,0.003878,0.059145,0.008207,0.254492,0.007859,0.636529,0.00592,0.949769,0.00284,1.194692,0.00014,1.290049,-0.002121,1.305035,-0.000473,1.18861,-0.0006,1.179033,-0.00034,1.161933,-0.005487,1.191968,-0.007029,0.968809,-0.009792,0.689482,-0.011287,0.326875,-0.007913,-0.152669,-0.000872,-0.453406,0.013768,-0.529789,0.028741,0.015729,0.034029,1.199426,-0.014965,2.535369,-0.015288,1.820155,-0.01032,1.245361,-0.013773,0.84619,-0.00703,0.277779,-0.008144,0.00039,-0.00621,-0.297464,-0.00336,-0.568144,-0.004374,-0.689808,-0.003674,-0.893705,0.000293,-1.015748,-0.005116,-1.011599,-0.00335,-1.222686,-0.003398,-1.373505,0.000058,-1.472242,0.000395,-1.479336,0.000959,-1.493562,0.004014,-1.457766,0.004838,-1.341214,0.007101,-1.13478,0.003751,-0.832712,0.000371,-0.717834,-0.000269,-0.708931,0.003092,-0.728615,0.006829,-0.608924,0.008439,-0.354404,0.021137,-0.18746,1
0.009496,-0.293154,-0.000207,-0.035666,-0.002026,-0.018821,-0.004037,-0.107111,-0.003557,-0.268998,-0.003748,-0.414662,-0.002558,-0.591066,-0.003132,-0.671396,-0.002423,-0.794818,-0.000652,-0.879988,-0.000528,-0.892886,0.000847,-0.905519,0.002325,-0.869782,0.001733,-0.781321,0.001409,-0.702468,0.001183,-0.661478,0.000587,-0.615506,0.001212,-0.594099,0.000382,-0.539734,0.001382,-0.53575,0.001205,-0.489884,0.000593,-0.43701,0.000897,-0.416099,-0.001575,-0.389222,-0.003191,-0.447253,-0.004706,-0.588646,-0.004978,-0.795863,-0.002064,-0.992863,0.006132,-1.071156,0.017691,-0.853714,0.034901,-0.141197,0.039736,1.263125,0.005036,2.953257,-0.016645,2.969505,-0.011747,2.306961,-0.003834,1.846234,-0.003883,1.723905,-0.007844,1.550522,-0.007457,1.255808,-0.005884,0.967906,-0.00737,0.71594,-0.007044,0.432895,-0.004731,0.166669,-0.001854,-0.00886,-0.000677,-0.086234,-0.000236,-0.10605,0.000002,-0.110309,0.017076,-0.313822,4
0.002587,-0.379025,-0.005268,-0.368516,-0.003985,-0.546025,-0.001881,-0.724552,-0.00206,-0.818887,-0.000136,-0.878686,0.000178,-0.883017,0.000234,-0.881825,0.000844,-0.864183,0.004277,-0.825433,0.00308,-0.65771,0.004318,-0.51297,0.003954,-0.326633,0.003357,-0.158556,0.000849,0.002558,0.001203,0.07747,-0.000482,0.113541,-0.003821,0.090473,-0.007175,-0.071689,-0.007996,-0.334581,-0.00843,-0.663073,-0.008078,-1.001772,-0.007057,-1.344132,0.000418,-1.630885,0.010009,-1.60336,0.022902,-1.249402,0.040385,-0.365136,0.045331,1.271018,-0.013317,3.178039,-0.012734,2.512781,-0.007142,2.044392,-0.006046,1.785237,-0.003669,1.564265,-0.005415,1.436656,-0.008843,1.239509,-0.00648,0.927196,-0.00588,0.65819,-0.006627,0.451851,-0.008119,0.199199,-0.004185,-0.133025,0.000214,-0.2649,0.003373,-0.241818,0.000923,-0.133665,0.000535,-0.091768,0.001253,-0.076898,0.004669,-0.033269,0.002274,0.189944,0.014114,0.078779,5
0.007304,-0.395287,-0.002818,-0.207689,-0.001344,-0.328877,-0.000609,-0.38701,0.000073,-0.413701,-0.000208,-0.410759,-0.000844,-0.413217,-0.001336,-0.450649,-0.002132,-0.501292,-0.001017,-0.578484,-0.000932,-0.62489,0.000884,-0.654172,0.000675,-0.615572,0.002541,-0.600508,0.001164,-0.499082,0.002105,-0.46084,0.000634,-0.383048,-0.003471,-0.3373,-0.007077,-0.460846,-0.006928,-0.741955,-0.007489,-1.016996,-0.002389,-1.322193,0.004127,-1.443651,0.017807,-1.303194,0.041285,-0.587219,0.044533,1.084435,0.004831,3.003458,-0.018206,2.944054,-0.012217,2.251367,-0.007827,1.769344,-0.003038,1.49108,-0.003537,1.376613,-0.005284,1.244758,-0.004534,1.044045,-0.003679,0.89125,-0.003565,0.760414,-0.003692,0.592285,-0.00571,0.434509,-0.006679,0.199219,-0.004128,-0.077625,-0.002098,-0.22522,-0.004833,-0.308694,-0.001653,-0.453395,-0.001962,-0.528065,0.001265,-0.606088,-0.00004,-0.52875,-0.00189,-0.48843,0.017512,-0.802825,6
0.008579,0.351642,-0.004157,0.555382,-0.006037,0.386885,-0.006835,0.135203,-0.005075,-0.120054,-0.004308,-0.327627,-0.001826,-0.48887,-0.000908,-0.564347,-0.000422,-0.604647,-0.000107,-0.627315,-0.000268,-0.623683,0.000086,-0.629586,0.000038,-0.629377,0.000038,-0.630768,-0.000227,-0.634432,0.000139,-0.647404,0.000269,-0.634785,0.000671,-0.628643,0.00154,-0.603525,0.000504,-0.548923,-0.000502,-0.532341,-0.002247,-0.54369,-0.004012,-0.623712,-0.005122,-0.778556,-0.004735,-0.990001,-0.003681,-1.177959,-0.00098,-1.317375,0.006118,-1.368432,0.01738,-1.145701,0.033942,-0.498479,0.045011,0.888102,0.013619,2.837692,-0.017283,3.141024,-0.010332,2.468489,-0.010633,2.091359,-0.01344,1.672028,-0.011721,1.13131,-0.007701,0.674835,-0.004659,0.373264,-0.003051,0.195959,-0.001339,0.074808,-0.003121,0.0516,0.000947,-0.054158,0.001989,-0.00782,0.003199,0.076951,0.00207,0.186096,0.000684,0.275412,0.020996,0.108959,4
0.003864,-0.155562,-0.003096,-0.121295,-0.004038,-0.27166,-0.003593,-0.439237,-0.003512,-0.549333,-0.000312,-0.684893,-0.000034,-0.703403,0.000152,-0.697802,0.001082,-0.679392,-0.000016,-0.649519,0.000181,-0.656359,0.001268,-0.611507,0.002164,-0.563715,0.000463,-0.505054,-0.000696,-0.454893,0.000223,-0.475886,-0.002031,-0.471291,-0.006655,-0.530907,-0.007814,-0.757453,-0.00746,-1.108288,-0.007201,-1.415236,-0.002526,-1.70224,0.000765,-1.802107,0.007546,-1.752693,0.015669,-1.454611,0.034292,-0.84952,0.045441,0.542709,-0.002543,2.325176,-0.007743,2.045493,0.002417,1.78353,-0.002093,1.897707,-0.008998,1.785771,-0.007413,1.444722,-0.004475,1.151298,-0.003115,1.002234,-0.001398,0.897627,-0.002993,0.837337,-0.003092,0.718582,-0.002569,0.606337,-0.001318,0.519626,-0.001409,0.470673,-0.002322,0.417111,-0.002459,0.320577,0.001643,0.22339,0.001659,0.348557,-0.003755,0.418796,-0.005154,0.282917,0.011604,-0.115433,5
0.00315,-0.544717,-0.000369,-0.512318,-0.000139,-0.516419,-0.000036,-0.508121,0.004044,-0.511165,0.00352,-0.353049,0.000062,-0.207807,-0.0061,-0.202413,-0.00091,-0.478737,0.001981,-0.521554,0.000267,-0.413355,-0.005158,-0.386379,-0.002048,-0.586072,-0.000387,-0.674363,-0.001783,-0.672992,-0.000229,-0.749962,-0.000846,-0.749207,-0.00451,-0.761745,-0.00649,-0.964607,-0.007024,-1.259718,-0.003535,-1.535061,0.00203,-1.68526,0.010253,-1.599235,0.017992,-1.208322,0.029097,-0.470177,0.02637,0.644109,0.013421,1.734479,-0.004731,2.202725,-0.006688,1.968111,-0.001282,1.699995,-0.002643,1.674265,-0.001487,1.575913,-0.002578,1.53952,-0.001257,1.451669,-0.003105,1.410969,-0.004751,1.279751,-0.00983,1.073647,-0.007198,0.688473,-0.006804,0.393337,-0.011032,0.122368,-0.00817,-0.333635,-0.001944,-0.667549,0.003909,-0.74802,0.011716,-0.575773,0.006678,-0.1102,0.003459,0.149356,0.000339,0.272892,0.012479,0.088484,4
0.007663,-0.326483,-0.004943,-0.153497,-0.005179,-0.374485,-0.002304,-0.568946,-0.00267,-0.668216,-0.000088,-0.745454,0.000527,-0.752564,0.003075,-0.76673,0.001854,-0.640042,0.002271,-0.579232,0.003084,-0.470245,0.001735,-0.345761,0.001511,-0.259747,0.001,-0.18505,0.000702,-0.130319,0.000282,-0.139279,-0.000043,-0.132924,-0.000509,-0.110554,-0.00183,-0.13784,-0.004148,-0.219999,-0.005486,-0.351205,-0.004314,-0.54178,-0.006685,-0.73483,-0.006621,-1.015499,-0.003776,-1.273134,0.005847,-1.444063,0.01795,-1.233484,0.030554,-0.553113,0.040907,0.668352,0.019369,2.442942,-0.015179,2.983596,-0.006702,2.446072,-0.003915,2.161713,-0.006433,1.994871,-0.007676,1.735785,-0.008261,1.394133,-0.012474,1.101313,-0.009933,0.60024,-0.010096,0.205161,-0.005162,-0.220575,-0.0014,-0.412158,-0.001543,-0.451832,0.001994,-0.473802,0.002341,-0.414781,0.001907,-0.326849,0.002512,-0.271671,-0.000176,-0.193729,0.016589,-0.405208,3
0.004172,-0.829329,-0.001351,-0.761931,-0.000103,-0.828132,0.00005,-0.835488,0.000052,-0.828364,0.002463,-0.842376,0.00209,-0.747783,0.001438,-0.658394,0.002116,-0.592814,0.000201,-0.510331,0.000154,-0.505425,-0.000016,-0.502336,-0.000027,-0.50225,0.000008,-0.510128,-0.000281,-0.49316,-0.000285,-0.496917,-0.002078,-0.501568,-0.002497,-0.582841,-0.005104,-0.691835,-0.004696,-0.894085,-0.001581,-1.095724,0.003542,-1.174036,0.011895,-1.002797,0.01546,-0.519829,0.017341,0.114331,0.022922,0.759815,0.007976,1.755675,-0.000034,1.990452,-0.001883,2.004994,-0.002252,1.906412,0.000291,1.824449,0.000098,1.828933,-0.002645,1.848281,-0.005833,1.721852,-0.005297,1.484834,-0.006401,1.264436,-0.007151,1.011317,-0.007852,0.73508,-0.009783,0.434935,-0.008966,0.053078,-0.005976,-0.307764,-0.003339,-0.561277,0.000057,-0.693406,0.002535,-0.676909,0.004076,-0.57768,0.000842,-0.401346,-0.000011,-0.375077,0.018131,-0.602559,1
0.007243,-0.107664,-0.005361,0.044518,-0.004409,-0.196273,-0.005139,-0.350537,-0.005617,-0.543223,-0.000309,-0.752962,0.000296,-0.757922,0.000098,-0.800888,0.001894,-0.81088,0.003454,-0.793764,0.000874,-0.673694,0.001985,-0.614575,0.00192,-0.489534,0.001246,-0.399857,0.002921,-0.361829,0.000283,-0.282541,0.000284,-0.267259,0.000988,-0.253206,-0.000236,-0.207494,-0.002897,-0.181644,-0.004892,-0.243013,-0.00615,-0.405871,-0.00802,-0.655626,-0.007049,-0.928232,-0.007016,-1.212146,0.001085,-1.465587,0.009812,-1.450352,0.024305,-1.081576,0.034336,-0.094991,0.03988,1.31442,-0.010472,2.946015,-0.006681,2.421799,-0.007745,2.178626,-0.003799,1.954702,-0.002499,1.757989,-0.003539,1.68031,-0.008977,1.54738,-0.011296,1.135806,-0.012625,0.707383,-0.007795,0.204837,-0.005775,-0.12431,-0.003817,-0.348071,0.002592,-0.492859,0.002477,-0.413206,0.00235,-0.293361,0.004197,-0.186377,0.007637,-0.057704,0.019413,0.060281,2
0.005254,-0.167982,-0.008898,-0.143265,-0.006072,-0.495106,-0.005098,-0.701197,-0.005231,-0.851833,-0.000373,-1.048446,0.002418,-1.074093,0.002662,-1.016107,0.000216,-0.892945,0.004089,-0.858376,0.001415,-0.688527,0.002437,-0.596705,0.003086,-0.516689,0.002724,-0.412274,0.001394,-0.320828,-0.00088,-0.259614,0.00084,-0.288374,0.002696,-0.275502,-0.000486,-0.188605,-0.002764,-0.231415,-0.005394,-0.318153,-0.00518,-0.556107,-0.00701,-0.737005,-0.004675,-1.01312,0.003336,-1.227837,0.009816,-1.096171,0.019568,-0.654046,0.032272,0.205471,0.037425,1.500287,-0.008194,3.029599,-0.008802,2.592914,-0.008916,2.279886,-0.003923,1.94175,-0.006731,1.796767,-0.005237,1.516815,-0.010678,1.328773,-0.011812,0.929351,-0.010407,0.482922,-0.005638,0.066014,-0.002528,-0.158884,-0.00276,-0.261896,0.001873,-0.364716,0.001387,-0.247591,0.002134,-0.186187,0.004836,-0.120535,0.002291,0.041957,0.002036,0.114656,0.014129,-0.014637,2
0.003604,-0.309659,-0.003748,-0.297967,-0.001157,-0.426945,-0.000057,-0.480124,0.000903,-0.477077,0.00456,-0.451057,0.004568,-0.276021,0.00106,-0.114049,0.003288,-0.056764,0.0018,0.077714,-0.000028,0.126055,-0.000838,0.118565,-0.00366,0.06119,-0.004945,-0.068232,-0.005569,-0.276197,-0.004607,-0.506814,-0.003871,-0.6899,-0.004781,-0.851365,-0.003173,-1.061187,-0.001879,-1.146521,-0.00818,-1.23023,-0.008585,-1.564287,-0.001689,-1.862885,0.002595,-1.927159,0.011533,-1.754631,0.018578,-1.31299,0.028618,-0.548314,0.035856,0.532661,0.013224,2.140801,-0.014518,2.550412,-0.013347,1.95848,-0.003958,1.443009,0.001215,1.297264,0.000845,1.364181,-0.004335,1.395604,-0.002922,1.226423,-0.003385,1.113624,-0.002547,0.957373,-0.006996,0.821454,-0.005964,0.535151,-0.005638,0.293548,-0.007179,0.088508,-0.002594,-0.225863,0.000703,-0.309976,0.004492,-0.257058,0.003395,-0.040105,0.000816,0.092876,0.01577,-0.091187,6
0.007039,-0.704208,-0.001843,-0.517339,-0.002463,-0.596386,-0.002398,-0.699257,-0.002137,-0.788472,-0.000872,-0.882674,-0.000158,-0.912722,-0.000058,-0.9256,0.000528,-0.936304,0.001363,-0.910126,0.00156,-0.853876,0.00186,-0.795553,0.002507,-0.727524,0.003098,-0.639075,0.003171,-0.541456,0.002296,-0.415731,0.001966,-0.3191,0.00052,-0.226237,0.00032,-0.212992,-0.000729,-0.210475,-0.003499,-0.266807,-0.004604,-0.396973,-0.00407,-0.578951,-0.000265,-0.744947,0.005802,-0.79455,0.013163,-0.568838,0.019104,-0.0377,0.025902,0.675872,0.019579,1.856577,-0.006373,2.533637,-0.007076,2.221661,-0.00352,1.950311,-0.001318,1.793937,-0.003196,1.74112,-0.00286,1.631707,-0.003585,1.499492,-0.004448,1.386417,-0.006345,1.236854,-0.011114,0.985482,-0.011754,0.555439,-0.009339,0.112249,-0.006598,-0.23822,-0.003744,-0.505045,-0.002385,-0.654572,0.000214,-0.718097,0.004368,-0.722297,0.000217,-0.559307,0.018223,-0.785874,4
0.008592,-0.31894,-0.002233,-0.088482,-0.000151,-0.189535,0.000494,-0.200532,-0.000223,-0.190246,-0.003156,-0.197354,-0.001518,-0.332213,0.001701,-0.400221,0.00325,-0.308429,0.002645,-0.150039,0.001698,-0.053065,-0.003255,0.009902,-0.00423,-0.125759,-0.001996,-0.283205,-0.001589,-0.369882,-0.00082,-0.42888,-0.000468,-0.456232,-0.001705,-0.460004,-0.004828,-0.532349,-0.006197,-0.726953,-0.006381,-0.990723,-0.005233,-1.211103,-0.008031,-1.466235,-0.000904,-1.747666,0.006407,-1.811571,0.010143,-1.548156,0.015921,-1.171986,0.029151,-0.543245,0.028581,0.597357,0.013372,1.801815,-0.007862,2.235793,-0.004569,1.895397,-0.000249,1.748048,0.001716,1.743293,-0.001395,1.811224,-0.007319,1.733672,-0.005901,1.435693,-0.002601,1.222498,-0.00434,1.093734,-0.011211,0.921051,-0.011745,0.479672,-0.007778,0.035955,-0.005869,-0.239324,-0.003862,-0.462266,0.000178,-0.603924,0.001274,-0.592787,0.006521,-0.493676,0.019959,-0.424919,6
0.010778,-0.668332,-0.000921,-0.349915,-0.001914,-0.394553,-0.003413,-0.475257,-0.002471,-0.603904,-0.000732,-0.689056,-0.000253,-0.707726,0.001482,-0.715662,0.002898,-0.643813,0.002325,-0.517899,0.002472,-0.429849,0.001423,-0.335152,0.001434,-0.27704,0.001573,-0.232316,0.000164,-0.176407,0.000126,-0.160016,-0.000371,-0.152883,-0.000897,-0.158012,-0.000995,-0.211276,-0.001678,-0.271489,-0.003117,-0.324249,-0.004908,-0.437537,-0.00716,-0.631502,-0.007825,-0.911225,-0.004774,-1.223866,0.003333,-1.414909,0.014135,-1.265672,0.0246,-0.733074,0.030909,0.23091,0.035944,1.547227,-0.013876,2.853134,-0.010703,2.219721,-0.001005,1.832855,0.000216,1.812328,-0.00223,1.824198,-0.004137,1.720451,-0.0043,1.548286,-0.006187,1.38055,-0.00845,1.169538,-0.012589,0.841677,-0.012138,0.321597,-0.007604,-0.143331,-0.005484,-0.44799,-0.003584,-0.659311,-0.0006,-0.794717,0.002433,-0.806101,0.00079,-0.722332,0.021048,-0.865165,6
0.003047,-0.977884,-0.000268,-0.936647,0.000221,-0.947365,-0.000002,-0.948582,0.000424,-0.961885,0.001225,-0.950945,0.000495,-0.891808,0.001408,-0.872925,0.001623,-0.80357,0.000865,-0.736124,0.001474,-0.713289,0.003709,-0.670839,0.002915,-0.544544,0.00318,-0.434026,0.002725,-0.319525,0.002594,-0.181046,0.004202,-0.063099,0.003068,0.089389,0.00001,0.231069,-0.004617,0.237814,-0.006444,0.049121,-0.006561,-0.225249,-0.004472,-0.482902,0.004374,-0.677174,0.016664,-0.489415,0.024285,0.146174,0.029933,1.136712,0.020171,2.342062,-0.010734,3.081051,-0.0089,2.638963,-0.008834,2.302678,-0.011678,1.965403,-0.011492,1.509576,-0.00936,1.044923,-0.008164,0.680853,-0.007212,0.392996,-0.003586,0.12227,-0.003443,-0.028762,-0.004492,-0.182097,-0.003376,-0.359475,-0.002602,-0.486727,-0.000798,-0.631286,0.001809,-0.679674,0.001955,-0.574816,0.003976,-0.497853,0.001296,-0.3461,0.000848,-0.28894,0.015905,-0.477025,2
0.003063,-0.073933,-0.007694,-0.092082,-0.005631,-0.412698,-0.004398,-0.650402,-0.000847,-0.809223,-0.000109,-0.848893,0.000167,-0.848776,0.000146,-0.84156,0.000934,-0.82713,0.002008,-0.78975,0.001615,-0.693864,0.002204,-0.622374,0.001437,-0.537161,0.001028,-0.482677,0.001119,-0.4441,0.00074,-0.409947,0.000074,-0.379603,0.000402,-0.371462,-0.00095,-0.351193,-0.003238,-0.393724,-0.006568,-0.515276,-0.008444,-0.772072,-0.008225,-1.089447,-0.003067,-1.400137,0.003899,-1.539818,0.013363,-1.381293,0.028378,-0.889616,0.043084,0.273969,0.033182,2.089304,-0.01515,3.259683,-0.016787,2.607352,-0.008562,1.969004,-0.009562,1.639941,-0.008894,1.255691,-0.009839,0.887787,-0.005486,0.493763,-0.005018,0.272653,-0.001062,0.070769,0.000232,0.033911,0.001884,0.03179,0.002849,0.095649,0.001473,0.194358,0.00275,0.269886,0.008095,0.334793,0.001228,0.640677,-0.00006,0.666518,-0.004128,0.69758,0.009683,0.335947,2
0.010778,-0.668332,-0.000921,-0.349915,-0.001914,-0.394553,-0.003413,-0.475257,-0.002471,-0.603904,-0.000732,-0.689056,-0.000253,-0.707726,0.001482,-0.715662,0.002898,-0.643813,0.002325,-0.517899,0.002472,-0.429849,0.001423,-0.335152,0.001434,-0.27704,0.001573,-0.232316,0.000164,-0.176407,0.000126,-0.160016,-0.000371,-0.152883,-0.000897,-0.158012,-0.000995,-0.211276,-0.001678,-0.271489,-0.003117,-0.324249,-0.004908,-0.437537,-0.00716,-0.631502,-0.007825,-0.911225,-0.004774,-1.223866,0.003333,-1.414909,0.014135,-1.265672,0.0246,-0.733074,0.030909,0.23091,0.035944,1.547227,-0.013876,2.853134,-0.010703,2.219721,-0.001005,1.832855,0.000216,1.812328,-0.00223,1.824198,-0.004137,1.720451,-0.0043,1.548286,-0.006187,1.38055,-0.00845,1.169538,-0.012589,0.841677,-0.012138,0.321597,-0.007604,-0.143331,-0.005484,-0.44799,-0.003584,-0.659311,-0.0006,-0.794717,0.002433,-0.806101,0.00079,-0.722332,0.021048,-0.865165,6
0.009904,0.62643,-0.005892,0.838914,-0.009087,0.606439,-0.010334,0.234074,-0.007935,-0.170419,-0.004457,-0.478081,-0.002769,-0.668503,-0.000873,-0.774901,0.000388,-0.80756,0.001942,-0.80403,0.001704,-0.72809,0.002671,-0.652987,0.003595,-0.558515,0.002858,-0.427966,0.002801,-0.293596,0.000106,-0.18802,0.000124,-0.189762,-0.000676,-0.182843,-0.002271,-0.207709,-0.004189,-0.294933,-0.008477,-0.454953,-0.012606,-0.789209,-0.01382,-1.294264,-0.007314,-1.855342,0.00061,-2.129015,0.014738,-2.12694,0.033327,-1.565119,0.056363,-0.223335,0.022307,2.261743,-0.021469,2.739948,-0.008518,2.021077,-0.015679,1.693258,-0.011276,1.136703,-0.008868,0.698807,-0.006374,0.352985,-0.005463,0.111772,-0.002759,-0.117918,0.000106,-0.216134,0.001408,-0.21798,0.003612,-0.161755,0.007006,-0.010814,0.007094,0.295253,0.001001,0.529703,0.010577,0.656773,-0.000012,1.06416,-0.003153,1.082788,-0.004951,0.960658,0.007139,0.590855,1
0.002796,-0.571186,-0.00219,-0.555365,0.000115,-0.644397,-0.000448,-0.632869,-0.002208,-0.671378,-0.001579,-0.762576,-0.00036,-0.836416,-0.00014,-0.850759,0.000037,-0.857949,0.001603,-0.857553,0.00112,-0.790124,0.000378,-0.745546,0.000774,-0.735589,0.003019,-0.70757,0.002437,-0.588468,0.003717,-0.514348,0.002873,-0.370095,0.001818,-0.255474,-0.002971,-0.182752,-0.006542,-0.285981,-0.006507,-0.536621,-0.007522,-0.767407,-0.004143,-1.084072,0.009447,-1.270364,0.022332,-0.886585,0.040135,-0.018737,0.041063,1.637684,-0.009816,3.190669,-0.010191,2.739318,-0.008549,2.352588,-0.008729,2.037025,-0.010609,1.716981,-0.008858,1.286898,-0.008124,0.918454,-0.005031,0.598526,-0.004196,0.371063,-0.004424,0.198017,-0.003558,0.053375,-0.001112,-0.090244,-0.000419,-0.136793,0.000254,-0.155636,0.002354,-0.155728,0.004881,-0.031641,0.001192,0.192589,-0.000209,0.259486,-0.00414,0.233782,-0.007567,0.088033,0.009165,-0.45764,3
