@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute destClass {2,3,4,1}

@data
0.064776,-0.555668,-0.026184,0.092372,0.005093,-0.155463,-0.005515,0.044002,0.022951,0.105882,-0.2712,2.550951,0.20418,-2.077203,0.067365,-1.662583,-0.163293,2.1455,0.058717,-0.229126,3
0.05933,-0.562157,-0.047425,0.330721,0.169008,-0.213335,-0.328654,2.301804,0.181533,-2.113544,-0.18076,2.104611,0.14529,-1.969969,-0.012463,0.139255,-0.026997,0.096011,0.086407,-0.385012,1
0.064121,-0.522532,-0.063885,0.180292,0,-1.559527,0.18742,-0.060166,-0.155866,1.594917,0.006578,-0.07686,0.016485,-0.140363,0.142211,0.191666,0.025944,-1.120585,0.047727,-0.111243,2
0.082156,-0.802976,0.024085,-0.057164,-0.005043,0.014151,-0.020341,-0.016638,-0.003545,0.142173,-0.084981,0.213237,0,-1.581874,0,1.647951,0.124406,0.405934,0.124106,-1.409847,2
0.035984,-0.27219,0.020761,-0.204453,0.024269,-0.145898,0.19165,-0.352989,-0.357207,2.479802,0.181506,-2.199619,0.002367,-0.141083,-0.010925,0.024794,-0.08247,-0.365805,-0.085733,1.656241,3
0.057932,-0.382288,0.0294,-0.209323,0.000809,0.016614,-0.131193,0.43488,0.364364,-2.27569,-0.154872,1.354994,-0.170675,0.420122,0.26026,-2.379794,-0.096485,1.943221,0.065746,-0.274447,4
0.048174,-0.414018,-0.002355,0.1164,-0.025929,0.096899,0.21441,-0.270785,-0.288781,0.778502,-0.020391,0.822959,0.206127,-2.084703,0.03709,-0.17734,-0.048233,0.345586,0.060105,-0.294789,1
0.084133,-0.612039,0,1.458726,0,-1.479075,-0.007979,0.050153,-0.006017,0.096129,-0.012621,0.034889,0.129951,-0.332355,-0.177559,2.072113,0,-1.479075,0.073212,-0.30818,1
0.066821,-0.529681,0.031964,-0.164703,0.022088,-0.31812,-0.013365,0.143633,-0.034598,0.278735,0,-1.428602,-0.068848,1.766476,-0.170416,0.189674,0.323367,-2.237019,-0.047262,1.641107,4
0.060024,-0.607272,0.03235,-0.108539,0.084897,-0.30628,-0.098306,1.831541,0.049621,-1.692808,0.063684,-0.218893,-0.098306,1.831541,0.046753,-1.682292,0.022253,-0.225515,0.031701,0.010491,1
0.059086,-0.597579,-0.038635,0.190234,-0.000625,0.008839,-0.0014,-0.0293,0.120079,-0.51404,-0.304005,2.416117,0.144633,-1.654344,0.185787,-0.373983,-0.304005,2.416117,0.191118,-2.174257,1
0.222804,-0.972504,-0.361469,2.547029,0.178869,-1.985932,0.017978,-0.114153,0.024755,-0.034832,-0.024236,0.132485,0.014235,0.039845,0.005342,1.067159,0.157042,-2.110142,0.0543,-0.306671,1
0.084869,-0.607481,-0.017043,0.144985,-0.009429,0.159407,0.032816,-0.157143,0.015497,-0.214162,-0.052335,-1.017917,0.243917,-0.640983,-0.29536,1.795612,0.243917,-2.234575,-0.065058,1.68151,4
0.086288,-0.584358,0.120568,-0.391906,0,1.440784,0,-1.428368,-0.021489,-1.199151,0.315291,-1.554484,-0.170895,1.670354,-0.020662,0.109018,-0.016364,0.003575,0.051559,-0.131247,3
0.080174,-0.471521,-0.00131,0.05293,0.039094,-0.243943,-0.18367,0.146449,0.318847,-1.287883,-0.099355,0.885745,-0.173047,0.022559,0.318847,-1.287883,-0.101391,0.847368,0.098214,-0.442233,4
0.076913,-0.605125,0.047931,1.231612,-0.109239,-0.772208,0.007598,-0.102467,0.030344,-0.190337,-0.011891,0.087178,0.364128,-2.59285,-0.151713,1.417815,0.02569,-0.18487,0.049727,-0.265677,3
0.067229,-0.381563,0.183146,-0.471387,-0.381345,2.396166,0.173671,-1.73002,0.015772,-0.195771,-0.157883,0.248365,0.381345,-2.179979,-0.105913,1.080851,-0.02319,0.132363,0.045943,-0.091674,3
0.05479,-0.354471,0.004401,-0.046757,0.03813,-0.067916,-0.243657,2.33509,0.160551,-1.899119,-0.010356,0.159339,0.050493,-0.484161,-0.008009,-0.073378,0.289339,-2.646645,-0.123916,1.807422,3
0.045388,-0.40147,-0.022361,0.152977,0.205062,-0.723474,-0.390946,2.204605,0.131162,-1.31229,0.175847,-0.00226,-0.13786,-0.200287,-0.007133,0.007435,-0.007722,0.112141,0.045149,-0.056886,1
0.054801,-0.467708,0.016274,-0.010944,-0.025804,0.056134,-0.024029,0.233572,-0.009051,-0.05164,0,-1.494387,0.2447,-0.67872,-0.168101,1.691096,-0.09788,1.833535,0.169462,-2.073159,2
0.075565,-0.568654,-0.029328,0.128375,-0.015741,0.161855,0.101989,0.614473,-0.329771,1.621121,0.175894,-1.886255,0.007464,-0.062335,-0.064778,-0.971892,-0.108771,1.864899,0.064722,-0.165049,3
0.072263,-0.63489,0.006717,0.076039,-0.196873,0.36892,0.362996,-2.314164,-0.210485,2.080647,-0.001743,0.087995,-0.143757,-0.323574,-0.111131,1.914875,0.032317,-0.265607,0.093524,-0.413207,4
0.183775,-0.923892,-0.107862,2.02662,0,-1.640686,0.35954,-2.539535,-0.16574,1.503896,-0.003129,-0.067058,0.019302,-0.130716,-0.007561,0.134397,-0.01775,0.069201,0.05669,-0.335812,3
0.023275,-0.42984,0.014175,-0.039332,0.006957,-0.111829,-0.024312,0.053274,-0.024617,0.224023,0.051959,-0.17503,-0.373804,2.367117,0.256978,-0.670466,-0.373804,2.117914,0.26157,-2.246074,1
0.079972,-0.639965,-0.023863,0.076964,-0.014339,0.021932,-0.056695,0.414899,0.022903,-0.101127,-0.115835,0.248925,0.324687,-2.584389,-0.162618,2.068229,-0.001757,-1.10359,-0.099278,1.879061,4
0.070307,-0.56103,-0.002268,0.049984,0.007365,-0.14028,-0.020396,0.108561,0.062548,-0.278669,0,1.472696,-0.095737,-0.633526,0.277583,-1.259738,-0.319125,2.270508,0.187491,-2.035109,1
0.097023,-0.803917,0.021515,-0.019944,-0.001242,-0.185022,0.191175,-0.329069,-0.310463,2.499591,0.128046,-1.980764,-0.186784,0.352331,0.046791,0.438567,-0.018875,0.097849,0.067566,-0.278133,3
0.039126,-0.391331,-0.045048,0.090119,-0.006156,0.067442,0.100996,0.64778,-0.18065,0.069791,0.198983,-0.264103,-0.344876,1.974823,0.172839,-1.87081,-0.034678,0.137542,0.058111,-0.213133,1
0.064216,-0.51746,-0.1129,0.181644,0.09412,-1.730449,0,1.469625,-0.197026,0.459423,0.329419,-2.044182,-0.165557,1.878974,-0.023387,0.271155,0.010818,-0.10541,0.036716,-0.081826,4
0.069698,-0.642034,-0.005753,0.103824,0.020845,-0.117646,-0.102194,-0.566264,0.290429,-1.188464,-0.103628,1.173992,0.00387,0.003357,-0.163778,0.063939,0.338833,-2.156559,-0.058666,1.587923,4
0.052757,-0.653315,0.043505,-0.231386,0.012182,0.014297,0.009714,-0.049268,-0.029407,0.354111,-0.155378,0.586758,0.101118,-1.915337,0,1.522671,0.051936,-1.505486,-0.048476,1.649261,4
-0.105296,-0.069252,0.353968,-1.763525,-0.005805,0.084329,0.134917,0.423063,-0.353968,1.740756,0.185601,-1.872319,-0.026415,0.098206,0.008346,0.072758,0.00327,0.07778,0.042773,-0.216144,2
0.101132,-0.705042,0.081848,0.987565,-0.11086,-0.752693,0.035051,-0.233178,-0.006444,-0.064506,-0.019446,-0.028834,-0.000492,0.01568,0.00654,0.007792,0.105161,-1.538548,-0.105457,1.789559,3
0.047334,-0.382985,0.013253,-0.045373,-0.145597,0.587176,0.301499,-2.422433,-0.157034,1.887308,0.094811,0.662479,-0.301499,1.195559,0.158359,-1.565296,0.01025,-0.188257,0.073417,-0.296933,2
0.009572,-0.414674,-0.014285,0.102198,0.005367,0.000188,-0.194015,0.257272,0.338039,-2.423107,-0.103008,1.853609,-0.131587,1.687631,0.200579,-2.046187,-0.021732,0.292367,0.041701,-0.093082,2
0.069083,-0.533481,0.176584,-0.214749,-0.342283,2.160006,0.156438,-1.948901,0.00649,-0.020473,0.035101,-0.290286,0.088531,0.718366,-0.179291,0.041114,0.07046,-0.595722,0.05432,-0.128473,1
-0.013301,-1.312028,0.235072,-0.653237,-0.136685,1.282557,-0.0092,-0.054567,-0.001886,0.021727,-0.044099,0.332406,-0.130514,-0.229521,0.3291,-2.095009,-0.096072,1.724474,0.06502,-0.201401,4
0.254595,-0.823078,-0.215497,0.524163,0.020316,-0.16117,0.18032,0.09511,0.032577,-1.256403,0.003462,-0.163768,0.002814,-0.086288,0.047987,-0.318035,-0.003913,-0.040272,0.107906,-0.353656,1
0.07473,-0.580621,-0.014544,0.04205,-0.221898,0.592192,0.31341,-1.261453,-0.037253,0.50615,-0.10447,1.97712,0.050626,-1.760491,0.008733,-0.04393,-0.027002,0.103822,0.089421,-0.365354,2
0.059736,-0.609981,0.013939,-0.067548,-0.139137,-0.340331,-0.021092,1.211475,-0.001032,-0.077462,-0.027312,0.157133,-0.02251,0.239134,0.13998,-0.457796,-0.328438,2.665735,0.246786,-2.24588,2
0.04666,-0.490067,0.0244,-0.209139,-0.04334,0.148965,-0.015296,0.067022,0.138957,0.263029,-0.135227,-0.125114,0.1719,-0.113355,-0.351057,2.226518,0.176207,-2.030388,0.073656,-0.258621,1
0.063654,-0.543237,-0.170814,0.501514,0.300307,-2.350529,-0.14718,2.025518,-0.011169,-0.047092,0.108475,-0.504219,-0.250256,2.354287,0.153709,-1.879239,0.069689,-0.472545,0.045767,-0.057546,2
0.02429,-0.396984,-0.000007,0.111016,0.067199,-0.318522,0.007713,-0.163932,-0.002168,-0.070759,-0.129283,0.339303,0.363349,-2.296435,0.021264,1.302855,-0.363349,2.063755,0.273926,-2.147901,2
0.063674,-0.390895,0.010125,0.10043,0.340588,-2.695688,-0.128133,1.484752,0.094031,-0.311523,-0.340588,2.715874,0.16286,-1.997815,0.0179,-0.200363,0.024342,-0.292259,0.071512,-0.31037,2
0.070259,-0.608719,-0.134722,-0.267788,0.336495,-1.894523,-0.158881,1.880821,0.108575,-0.278307,-0.240354,2.23956,0.121704,-1.826287,-0.008829,0.115364,-0.023608,0.016728,0.068925,-0.214234,2
0.049451,-0.403071,0.020859,-0.166916,-0.194956,0.547988,0.30491,-2.381646,-0.149297,2.071413,-0.012276,0.022441,-0.003531,0.070477,0.201991,-0.451362,-0.30491,1.27727,0.150487,-0.962963,2
0.089199,-0.651634,0.023421,-0.1206,0.04455,-0.315925,0.051057,-0.243326,-0.028934,0.030246,-0.149989,-0.157116,0.187161,-0.042939,0.149461,0.120464,-0.357306,2.032841,0.229789,-2.082456,2
0.028232,-0.298138,0.01907,-0.351776,0.017709,0.005766,0.015113,-0.108516,-0.004134,0.20548,0.194889,-0.116851,-0.198327,0.087726,0.195849,-0.583719,-0.378624,2.179174,0.226557,-1.717139,1
-0.113676,-0.25673,0.329434,-1.621453,-0.131116,1.291969,0.025467,-0.12895,-0.178948,0.506402,0.247075,-2.28032,-0.064121,1.743282,-0.019591,0.117225,0.005825,-0.15155,0.045214,-0.093248,4
0.070263,-0.651961,0.161044,-0.22929,-0.297745,1.220553,-0.038717,0.133757,-0.014672,0.090575,0.150764,-0.516832,-0.42196,2.379273,0.065734,-0.591532,0.013491,-0.098977,0.067907,-0.272218,1
0.070966,-0.780345,-0.011731,0.042638,0.136184,-0.37097,-0.191389,2.239224,0.083195,-1.878201,0.036331,-0.262999,0.009798,0.03931,-0.037669,1.404798,0.165744,-2.064299,0.076804,-0.398554,1
0.060908,-0.4483,0.017081,-0.179644,-0.003537,-0.008299,-0.060472,0.25092,-0.100125,1.559841,0.408104,-2.566126,-0.349804,1.437183,0.010634,-0.241975,0.012967,-0.005876,0.078742,-0.24471,1
0.060056,-0.538448,0.002403,0.026666,0.011901,0.030928,0.19971,-0.249526,-0.234274,0.575556,0.009393,-0.153735,0.008915,-0.077346,-0.099533,0.315832,0.382626,-2.713122,-0.136546,1.55529,3
0.082829,-0.695389,-0.170465,0.301005,0.371438,-1.839679,-0.072405,0.635278,0.027947,-0.187893,0.094272,0.881808,0.118342,-2.099023,0.023898,-0.104454,0.011031,-0.019448,0.087171,-0.316553,2
0.067053,-0.462775,-0.009274,0.032423,-0.045668,0.191557,0.014518,0.027989,-0.019602,0.064358,-0.159553,0.443427,0.370275,-2.116628,0.0606,0.69943,-0.370275,2.326668,0.265381,-2.247176,2
0.274791,-0.806191,-0.119238,-0.249095,0.060284,-0.453572,-0.006818,-0.008693,-0.014526,0.126976,0.027322,-0.023829,-0.002651,0.020684,0.286096,-2.644789,-0.188698,2.047751,0.034228,-0.113977,3
0.232598,-0.467006,0.152122,-1.920353,0.051053,-0.325833,-0.026631,0.112412,0.004452,-0.036915,-0.182339,0.180036,0.347642,-2.425528,-0.129426,2.03085,0.03662,-0.174715,0.122326,-0.62344,3
0.046048,-0.38456,-0.03583,0.055363,-0.01426,0.234334,-0.045978,0.204109,-0.18149,0.529333,0.332127,-2.353441,-0.182401,1.951243,-0.088917,-0.764779,0.18267,-0.061767,-0.021122,0.645098,4
-0.004165,-0.344975,0,-1.533117,0.100094,0.668961,-0.124017,1.133307,-0.183506,2.137013,0.154018,-1.983652,0.008544,0.050376,0.004912,-0.170058,0.021281,-0.014222,0.065361,-0.19876,2
0.058723,-0.477318,0.00076,-0.026121,0.035589,-0.174407,-0.015057,0.050495,0.022809,-0.098937,0.008361,-0.055313,-0.189124,0.298887,0.164191,-0.285839,0.109461,-2.000724,-0.043777,1.857668,4
0.06378,-0.611965,-0.022083,0.244928,0.033689,-0.249512,0.028953,-0.193677,-0.037739,0.336501,0.200191,-0.682835,-0.400421,2.308711,-0.022415,-1.4564,-0.039851,1.31381,0.02394,0.022179,3
0.084102,-0.778182,-0.042745,0.213749,0.124433,-0.395202,-0.24341,2.257111,0.159377,-1.950473,-0.143423,0.437506,0.178501,-2.09182,0,1.478198,-0.002821,0.04833,0.058331,-0.253277,3
-0.040699,-0.026094,0.099047,-1.864936,0,1.502653,-0.004552,0.054362,-0.171528,0.644074,0.29714,-2.36017,-0.145572,1.84266,-0.019191,0.128807,-0.045243,0.125482,0.092436,-0.417862,4
-0.004437,-0.554387,0.104339,-1.951199,-0.057059,1.805539,-0.002992,0.078419,-0.03028,0.176422,0.176082,-0.105445,-0.131899,-0.151741,0.008123,0.124742,0.008404,0.109228,0.067251,-0.35676,2
0.070567,-0.408619,-0.0355,0.297041,-0.027231,0.059175,-0.002849,-0.043747,0.001215,0.027038,-0.088574,-0.690652,0.286488,-1.15539,-0.328108,2.03454,0.286488,-2.269511,-0.0767,1.635346,4
0.073998,-0.593289,-0.195814,0.324859,0.378455,-2.179863,-0.178039,1.696086,0.129473,-0.336516,-0.378455,2.361597,0.148419,-1.285847,-0.004762,-0.041666,0.02188,-0.233828,0.039925,0.077993,2
0.064989,-0.564587,-0.207869,0.359283,0.250127,-0.666608,0.205933,-0.234433,-0.112966,-0.329574,0.014616,-0.090721,0.035969,-0.268482,0.028142,-0.121326,0.006382,0.007551,0.067635,-0.20884,2
0.087489,-0.618208,0.00231,0.047939,0.064054,0.945638,-0.096923,-0.652889,0.025273,-0.22252,0.009804,-0.147569,-0.011402,-0.002706,-0.158963,0.086911,0.339231,-2.139042,-0.093787,1.699944,3
0.08418,-0.660377,-0.033954,0.197585,-0.128368,0.5752,0,-1.409559,0,1.396726,0.027385,1.104615,-0.323802,1.828462,0.173987,-1.835997,0.011278,-0.189691,0.041719,-0.121512,2
0.067634,-0.476098,-0.108342,-0.556473,0.099361,0.702281,0.030726,-0.18585,-0.129513,-0.28079,0.347764,-1.947349,-0.19313,1.92047,-0.021219,0.107852,0.004943,-0.073932,0.042855,-0.05658,4
0.076972,-0.594013,0.057132,-0.095454,-0.20565,2.437758,0.150344,-2.150421,-0.01368,0.134381,-0.10368,0.442334,0.392605,-2.460455,-0.115742,0.726693,0.004275,0.038787,0.064407,-0.32151,3
0.042974,-0.278885,0.136877,0.476074,-0.081495,-0.874263,-0.216967,0.709714,0.334655,-1.358998,-0.005219,-0.102081,-0.000121,-0.019721,-0.009075,0.069762,0.025043,-0.164003,0.034243,-0.023086,3
0.073861,-0.588596,0.034313,-0.090667,0.009538,-0.062904,0.024645,-0.092383,-0.053366,1.544185,0.120528,-1.92768,0.006572,0.007934,-0.150382,-0.123597,0.361361,-2.032329,-0.120479,1.52649,3
0.055125,-0.59672,0.020944,-0.248393,0,1.530231,-0.103241,-0.741063,0.037564,-0.220139,0.153885,0.127837,-0.189274,0.016035,0.024803,0.035789,-0.031871,0.154843,0.062019,-0.23814,1
0.047935,-0.342517,0.013646,-0.163672,0.030734,-0.057362,0.015256,-0.122426,-0.028184,0.084894,-0.135163,-0.466065,0.204215,-0.026099,-0.022125,0.073381,-0.235514,2.25212,0.273641,-2.218895,2
0.061255,-0.486148,0.053298,-0.439065,-0.347756,2.452136,0.149732,-1.421812,0.140347,-0.273018,-0.104327,1.965278,0,-1.581833,0.025573,-0.287672,-0.005251,0.07594,0.050402,-0.143439,1
0.14514,0.195227,-0.239222,0.623362,0.119384,-1.012758,-0.023392,0.241095,0.054588,0.965868,-0.239222,0.623362,0.154364,-1.459853,0.014911,-0.252284,0.007366,-0.154598,0.045761,-0.007496,1
0.083473,-0.601154,-0.038795,-1.207613,0.262979,-0.654309,-0.159352,1.512237,0.016845,-0.218744,0.01568,-0.128327,-0.02381,0.123436,-0.08478,1.399649,0.193511,-1.964744,0.042273,-0.108566,2
0.074958,-0.605143,0.019374,-0.229291,0.033149,-0.067607,0.012959,-0.1738,0.078856,0.77469,-0.32137,1.580903,0.20406,-2.020113,-0.096411,1.805862,0.080484,-1.751125,0.06638,-0.229005,1
0.26592,-0.91561,-0.059222,-0.408139,-0.049393,0.28224,-0.113065,0.199112,0.274066,-2.549951,-0.137111,2.04496,0.008687,-0.011145,-0.02775,0.278298,0.004971,-0.088087,0.039743,-0.072758,3
0.067574,-0.557053,0.017469,-0.026195,-0.109926,2.081856,0.102073,-2.014482,-0.024968,0.032174,0.026005,-0.157136,0.003387,0.05962,0.004911,-0.105327,0.178608,0.030551,0.068143,-1.34365,1
0.07892,-0.51939,0.001365,-0.050184,0.009596,-0.06874,0.040273,-0.185993,-0.179926,0.611011,0.345026,-2.176427,-0.165253,1.550982,-0.161403,0.075067,0.328597,-2.307865,-0.06547,1.681196,4
0.044179,-0.361796,-0.043593,0.253447,-0.018832,0.170164,-0.009191,-0.00955,0.157572,0.05158,-0.246107,0.652856,0,-1.512888,0.295329,-1.21756,-0.164378,1.703918,0.039194,-0.0552,3
0.036798,-0.43339,-0.006652,-0.108938,0.020127,-0.004119,0.03171,-0.161899,-0.180819,0.246,0.306534,-2.428812,-0.075393,1.811384,0.011658,0.0214,-0.180696,0.188011,0.033086,0.892241,4
0.088832,-0.767575,0.019557,-0.13689,-0.186594,0.497309,0.388557,-2.192864,-0.114389,1.190351,0.005117,0.151326,-0.019653,0.187608,-0.121768,0.53762,0.333049,-2.636929,-0.152974,1.731645,4
0.02142,-0.13788,-0.059586,0.027125,0.182282,-2.160151,-0.073214,1.738696,-0.1603,0.331277,0.331422,-2.359004,-0.133584,1.816965,0.013823,0.02548,0.013596,-0.214517,0.074894,-0.332512,4
0.0658,-0.594941,-0.004508,0.137369,0,-1.454599,0.243414,-0.64322,-0.150449,1.536598,-0.056887,-0.980539,-0.077582,1.783286,0.016562,-0.180062,0.025731,-0.092235,0.092498,-0.439125,4
0.223745,-0.467362,-0.301749,1.232741,0.164179,-1.484827,-0.003356,-0.098904,-0.103035,0.479497,0.184402,-2.153556,-0.112917,1.884142,0.002614,0.14406,-0.010336,0.048809,0.111692,-0.516025,3
0.073364,-0.649563,0.002223,-0.112878,0.023301,-0.187153,-0.000267,0.035206,-0.017997,0.159832,0.093226,0.721721,-0.332901,1.649225,0.181655,-1.858969,-0.075153,-0.873907,-0.027771,1.598419,3
0.074222,-0.810768,-0.028032,0.28633,-0.088564,0.311773,0.294883,-2.310184,-0.205056,1.966524,-0.012981,0.184457,0.030198,-0.168385,0.128837,0.392662,-0.34403,1.981997,0.186433,-2.049863,2
0.079193,-0.573137,-0.006162,-0.126315,-0.000802,0.094683,0.030772,-0.141799,-0.036111,0.202043,0,1.573881,-0.105364,-0.744116,-0.073431,-0.958004,-0.1309,1.960154,0.068152,-0.239462,3
0.065865,-0.541145,-0.019581,0.029344,-0.014979,0.09364,0.006373,-0.025294,-0.11603,0.409328,0,-1.422472,0,1.412307,0.052074,0.611216,-0.280363,2.222244,0.18118,-2.036397,2
0.041831,-0.411407,0.006664,-0.013878,0.02374,0.007474,0.023707,-0.216863,-0.047159,0.080984,-0.145743,0.224,0.186419,-2.150023,0,1.578347,-0.222227,0.543127,0.042258,0.901305,4
0.067857,-0.538001,0.152702,-0.326201,-0.170122,2.008482,0,-1.393964,0,-1.393964,0.231985,-0.620681,-0.139879,1.228745,-0.00302,-0.036463,-0.032662,0.233247,0.056435,-0.140967,3
0.055871,-0.560294,-0.034343,0.181288,0.022153,-0.184104,0.17104,-0.381577,-0.277996,2.225437,0.096814,-1.718417,-0.12287,0.497359,0,-1.388511,0,1.422338,-0.05014,0.743312,3
0.060511,-0.581763,0.001474,0.037076,-0.038787,0.274912,-0.183107,0.352734,0.391399,-2.211397,-0.154748,1.695511,-0.011193,0.008552,-0.151916,0.296568,0.372761,-1.838636,0.009135,0.193279,4
0.050315,-0.474129,0.003726,-0.01213,-0.035484,0.195469,0.19653,-0.265882,-0.310224,1.301794,0.123063,-1.14492,0.162048,0.148135,-0.25852,0.750284,0.077113,-0.768648,0.065647,-0.175251,1
-0.032937,-0.265403,0.390586,-2.491424,-0.120686,1.123986,0.05564,-0.47002,0.086304,-0.212813,-0.27899,2.5676,0.169583,-2.119551,0.030422,-0.291911,0.019755,-0.065878,0.049183,0.012252,2
0.082131,-0.750809,-0.16407,0.287369,0.39309,-2.200261,0.014741,1.539002,0.034895,-1.21634,0.001777,-0.014681,-0.0357,0.350949,0.005531,-0.147788,-0.061761,0.404741,0.07582,-0.330907,2
-0.094084,-0.383451,0.286426,-2.287128,-0.059803,1.65569,-0.016281,0.242176,0.149345,-0.042763,-0.334164,1.881963,0.199253,-1.760635,-0.027662,-0.038302,0.012972,-0.038598,0.071164,-0.351949,2
0.033415,-0.514989,-0.008029,-0.153946,0.023179,-0.057736,0.141498,0.32285,-0.269178,0.701211,0.113795,-0.915457,0.010906,0.047432,0.173873,-0.366064,-0.376849,2.100937,0.209748,-1.478394,1
0.095004,-0.715252,-0.023953,0.11616,-0.001894,0.119551,-0.015887,0.04934,-0.007703,-0.03638,-0.010699,0.115709,0.22039,-2.091703,-0.376531,2.23526,0.376531,-2.388801,-0.124571,1.812007,4
0.071952,-0.50864,0.052436,-0.300825,0.02515,-0.277411,-0.003229,-0.046232,-0.032534,0.121775,0.023941,-0.08926,0.100039,0.733002,-0.102636,-0.673366,0.102636,-1.904995,-0.021333,1.647427,3
0.045598,-0.469749,-0.184285,0.189463,0.107101,0.335893,-0.186811,0.266452,0.367018,-1.753231,-0.10742,1.178217,-0.025097,0.297183,0.007617,-0.240209,0.020187,-0.196294,0.069608,-0.288819,4
0.053889,-0.431993,0.033984,-0.324169,0.00341,-0.125238,-0.01321,0.01512,0.127829,0.241228,-0.328902,1.60436,0.151241,-1.365162,0.045571,1.093043,-0.246677,0.650543,0.228093,-1.689102,1
0.075337,-0.514413,0.003585,-0.025661,-0.028452,-0.02195,0.071366,-0.427193,0.006344,0.015695,0.01147,-1.15124,-0.170358,2.124799,0.189808,-0.646746,-0.316296,2.539757,0.218954,-2.263596,2
0.076523,-0.586567,-0.110252,1.460053,0.17972,-1.892078,0.003788,-0.003203,0.010145,-0.076724,0.103679,0.565634,-0.359194,1.955874,0.148271,-2.050443,0.028788,-0.12362,0.079822,-0.216662,1
0.049393,-0.346626,-0.002902,0.14476,0.022197,0.006565,-0.040114,0.2361,0.169482,-0.71581,-0.099556,1.864481,0,-1.520436,0.095071,-0.858275,0.168836,-0.048931,0.045123,-1.207002,1
0.084549,-0.652048,0.022113,-0.179309,0.012602,-0.097799,0.022272,-0.07513,-0.055235,0.33413,0.127731,0.384728,-0.254314,0.659074,0.254695,-1.374156,-0.305176,2.388406,0.23208,-2.235796,1
0.044751,-0.397451,0.012192,0.054107,-0.012118,-0.006809,-0.274648,2.568988,0.203867,-2.046168,0.21568,-0.359371,-0.329578,1.360536,0.071487,-0.835817,0.021722,-0.252843,0.062723,-0.181628,1
0.073618,-0.541376,0.02761,-0.073966,-0.050167,-1.130289,0.188766,-0.038216,-0.100086,0.876254,-0.054728,-1.092278,-0.100847,1.927741,0.002824,-0.101726,-0.029705,0.196863,0.06281,-0.143573,4
0.093184,-0.682752,0.030717,-0.170437,0.003811,-0.036028,-0.019843,0.105574,0.028591,-0.193358,0.145503,0.344085,-0.269396,0.722776,0.202968,-1.180708,-0.359194,2.518747,0.246939,-2.04757,1
-0.046237,-0.163012,0.292109,-2.3126,-0.185359,1.97899,-0.039963,0.064235,0,-1.468729,0.178511,-0.040641,-0.125368,1.279261,-0.015561,0.177852,-0.02957,0.162197,0.071141,-0.275767,4
0.083197,-0.5873,0.043414,-0.045049,0.006693,0.112068,-0.079267,0.103208,0.418264,-2.386602,-0.048728,0.392247,0.174026,-2.210235,-0.204577,2.207694,0.047795,-0.286903,0.05093,-0.249597,4
0.028258,-0.351518,-0.00622,0.028591,0.117835,0.382184,-0.317597,1.567383,0.151477,-1.56276,-0.172922,0.398659,0.285837,-2.27554,-0.157346,1.942226,-0.010186,0.180538,0.043769,-0.087192,3
0.056831,-0.408639,0.076771,-1.313074,-0.182073,1.970998,0.204919,-0.638467,-0.391135,2.474697,0.169869,-1.843477,-0.003913,-0.106507,0.008296,-0.013162,0.009221,0.00564,0.050866,-0.125911,2
0.044831,-0.302084,-0.013534,0.223861,0.013633,-0.237829,0.077414,-0.210312,-0.177715,2.051092,0.079765,-1.777281,0.005813,0.046796,-0.168979,0.133286,0.339275,-2.181765,-0.093314,1.611111,3
0.070175,-0.565453,-0.016804,-0.909773,-0.213214,2.129224,-0.009333,0.259534,-0.00606,0.105217,-0.033239,0.064666,0.099326,-0.32736,-0.197278,2.33788,0.11242,-1.994036,0.085618,-0.449554,2
0.050273,-0.413891,-0.307571,2.436167,0.155515,-1.630667,0.012554,-0.141238,-0.015298,0.159822,0.180797,-0.10962,-0.358832,2.265294,0.165373,-2.03742,-0.007444,-0.004978,0.055518,-0.108765,1
0.035514,-0.348249,-0.0269,0.197063,0.013403,-0.152304,-0.038549,0.296595,-0.029119,0.117235,0.148118,-0.400657,-0.329878,2.326248,0,-1.500341,0.296891,-2.358025,-0.031876,1.596818,3
0.09497,-0.684614,0.023609,-0.054754,-0.028462,0.066213,0.032859,-0.013845,0.012144,-0.187953,-0.15645,-0.10215,0.348846,-2.003553,-0.332234,2.31549,0.348846,-2.003553,-0.085762,1.118534,4
0.058215,-0.51857,-0.025875,0.197432,0.176554,-0.205634,-0.384249,2.416263,0.149934,-1.793461,-0.027836,0.146473,-0.031801,0.2181,0.020071,-0.152649,0.125268,-1.726651,-0.121671,1.787042,3
0.044153,-0.298655,-0.191035,0.444371,0.346595,-1.415161,0.003992,0.008408,-0.288829,2.666953,0.221045,-2.227524,0.001645,-0.2264,0.004609,-0.12624,0.011764,0.144568,0.083272,-0.393588,2
