@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {0,1}

@data
5.542857,-13.957143,-2.832143,9.796429,2.34,-1.4,-0.528571,7.738095,0.94,4,-0.565714,7.714286,-0.354286,6.152381,0.988572,3.828571,0.02,5.733333,-0.297143,8.276191,0.305714,5.452381,0.8,7.766667,1.568571,6.328571,-0.157143,18.442857,0.702857,20.476191,1.488572,18.028571,0.56,27.866667,-0.448571,30.204762,1.562857,27.57619,-0.091428,37.02857,-2.065714,34.047619,0.348571,14.995238,0.514286,17.547619,0.111429,21.571429,0.051429,21.804761,0.308571,23.195238,0.025715,24.05238,-0.211429,24.528572,0.585714,23.685714,-0.334286,27.352381,-0.045714,24.580953,0.997143,24.490476,-0.722857,29.957143,-0.434286,25.685714,0.371429,26.204762,0.277143,27.857143,-0.342857,27.957143,-0.06,31.033334,-0.262857,37.390477,-1.14,40.9,-0.165714,28.814286,-0.151428,32.161904,0.588571,34.628572,-0.254286,38.419049,-0.634286,41.252381,-0.58,34.6,1.142857,29.576191,6.4,30.866666,0
3.857143,-17.1,0.507143,0.45,0.188571,5.295238,-0.437143,5.976191,1.228571,-5.104762,0.56,3.333333,0.125714,7.485714,-0.122857,10.823809,0.045714,9.952381,-2.371429,10.828571,0.942857,1.542857,0.294286,2.514286,0.068571,4.795238,-2.28,4.3,0.582857,-2.290476,0.445714,-0.714286,0.562857,4.609524,1.711429,-0.228571,1.557143,5.057143,0.42,13.733333,0.405714,17.085714,0.808572,18.695238,0.377143,22.057143,-0.831429,20.861906,2.16,17.266667,0.977143,26.357143,0.388571,32.361905,-0.088571,34.738096,-0.591428,36.228571,0.757143,32.590477,-0.562857,36.890476,-0.757143,31.876191,-0.628572,27.971429,0.451429,26.838095,0.282857,30.37619,-2.32,36.566666,-1.857143,30.909524,-0.334286,22.219048,-1.985714,23.514286,0.568571,17.028571,0.251428,20.504762,0.351429,22.738095,0.451428,24.071429,0.485714,23.619047,1.388571,17.761905,-0.308571,24.204762,-0.382857,23.62381,8.842857,7.609524,0
4.275,-18.867857,-0.164286,3.05,-0.557143,5.109524,0.508571,6.128571,-0.254286,10.385714,-0.225714,9.214286,0.688571,7.895238,0.817143,11.657143,0.317143,12.823809,-0.302857,16.557143,0.348571,13.328572,0.177143,13.157143,0.574286,8.714286,0.948571,13.795238,0.682857,15.742857,-0.68,21.966666,-0.665714,18.114286,-0.082857,14.823809,0.808571,15.128572,-0.631429,17.928572,-0.12,17.1,-1.408571,23.604762,-1.065714,17.147619,-0.331429,15.261905,-0.754286,13.052381,0.211429,7.338095,-0.222857,5.590476,-1.542857,13.890476,-1.14,10.6,-0.288571,6.338095,-0.665714,8.247619,-0.425714,7.147619,0.094286,2.680952,0.191429,5.304762,-1.5,5.033333,1.282857,-2.790476,-0.168571,5.704762,0.382857,6.342857,-0.142857,7.690476,0.731429,4.404762,0.651429,6.438095,-1.288571,6.738095,0.334286,2.380952,0.945714,0.852381,-1.885714,13.414286,0.145714,4.319047,-0.405714,4.147619,11.408571,-12.171428,1
4.646428,-18.153571,-0.078571,3.364286,0.085714,4.152381,-0.388571,6.271428,-2.225714,9.847619,-0.511429,1.128571,-0.517143,5.876191,0.325714,6.052381,-0.854286,9.485715,-0.985714,3.414286,0.465714,-0.647619,-0.694286,8.152381,0.442857,3.709524,0.76,4.033333,0.097143,8.557143,0.314286,6.447619,-0.882857,7.690476,-0.197143,6.142857,0.634286,6.814286,0.34,12.3,-0.08,12.2,-0.625714,15.347619,-0.162857,13.923809,-0.834286,13.985714,0.931429,12.571428,0.3,16.366667,0.065714,17.719048,0.028571,15.828572,0.008571,17.361905,-0.645714,17.747619,-0.805714,17.280952,-0.094286,16.419048,0.108571,18.161905,-0.914286,21.319048,0.102857,17.842857,-0.454286,18.519048,0.591429,15.404762,-1.268571,17.238095,1.988571,7.195238,-0.168572,18.638096,-1.337143,16.942857,-0.42,11.566667,-0.168571,9.904762,-0.028571,9.838095,-0.611429,13.395238,0.111429,11.538095,0.945714,10.485714,10.268571,-0.804762,1
5.264286,-18.864285,0.053571,3.725,0.285714,3.685714,0.437143,1.42381,-0.711429,1.861905,-0.565714,0.447619,-0.051429,-1.371429,-0.148571,-2.895238,-0.728571,-3.161905,-0.745714,-7.485714,0.334286,-9.252381,-0.125714,-8.452381,0.517143,-10.642857,-0.22,-9.9,0.114286,-11.885714,1.285714,-12.014286,0.314286,-10.885714,-0.645714,-8.019047,0.497143,-10.942857,-0.28,-7,-0.205714,-4.485714,0.717143,-4.042857,0.888571,-1.971429,0.488571,5.895238,0.314286,5.847619,2.717143,9.290476,0.797143,23.823809,-0.722857,28.923809,-0.382857,29.890476,0.554285,27.04762,0.42,29.7,0.442857,31.742858,0.634286,33.04762,-0.294285,35.719047,0.057143,33.857144,-1.257143,36.07619,-0.294286,31.952381,-0.228571,33.604761,-0.048571,32.771429,-0.14,30.033333,-0.905714,29.914286,-1.188571,25.971429,-0.114286,19.852381,-0.557143,19.342856,-0.785714,17.547619,0.297143,16.690476,0.311429,18.038095,8.994286,8.214286,1
4.814286,-17.814285,0.517857,-0.553571,-0.522857,-0.509524,-0.24,-5.6,0.697143,-8.57619,0.845714,-3.180952,-0.182857,-2.07619,-0.177143,-4.057143,0.457143,-4.676191,-1.085714,8.180953,-0.211429,-2.571429,-0.114286,-1.380952,0.077143,-5.942857,0.628571,-8.504762,-0.351429,-5.971429,1.017143,-6.842857,0.774286,-1.285714,0.282857,6.409524,-0.677143,8.742857,0.605714,5.752381,-0.157143,6.676191,0.034286,5.847619,0.831429,5.638095,0.111428,10.838095,-0.18,8.1,0.785714,1.619048,0.642857,9.142857,0.597143,12.590476,0.657143,16.257143,0.068572,18.928571,0.04,19.233333,-0.297143,19.742857,-0.268571,19.471428,-0.088571,21.371429,-0.522857,21.790476,0.228571,17.895237,-0.114286,19.252381,0.094286,20.847619,0.58,20.066667,-0.274286,19.619048,-0.928572,17.804762,-0.174286,14.452381,-0.574286,13.352381,0.065714,9.552381,0.54,9,-0.217143,11.342857,0.234286,11.047619,9.911428,1.004762,1
4.778571,-15.721428,0.332143,1.460714,0.348571,-1.871429,0.662857,-3.890476,-0.477143,-7.52381,0.94,-9.133333,0.414286,-5.219048,-0.382857,-3.509524,1.191429,-6.828572,1.382857,-7.957143,0.965714,-4.114286,0.491429,2.738095,-1.574286,5.752381,0.168571,-2.438095,-0.214286,-0.747619,0.657143,-2.809524,-0.968571,-0.695238,-0.3,-3,0.677143,-3.47619,-0.314286,0.852381,-0.134286,-0.014286,0.525714,-1.814286,0.111429,3.471428,1.191429,4.771429,-1.074286,5.552381,0.331429,2.704762,0.014286,4.114286,0.248571,5.061905,0.731429,6.938095,0.394286,11.047619,-0.002857,11.657143,-0.011429,10.961905,-0.051429,13.295238,-0.002857,12.890476,0.14,13.766667,0.168571,13.661905,0.408572,13.928571,0.457143,15.323809,0.174286,16.614286,0.974286,15.280952,-1.56,18,-0.451429,10.828572,-0.194286,9.185714,0.148571,7.995238,0.04,11.266667,0.048571,12.028571,-0.108571,13.204761,9.568571,-0.471428,1
5.635714,-18.078571,-1.053571,8.232143,-0.522857,0.42381,0.485714,-0.814286,0.451429,7.138095,-0.694286,10.385714,-0.34,5.366666,-0.105714,4.214286,2.68,3,-0.977143,13.976191,-0.351429,5.728571,-0.454286,5.252381,-0.985714,4.647619,-0.242857,-0.909524,-0.265714,0.680952,0.56,-0.533333,0.057143,4.190476,0.14,4.866667,0.842857,7.009524,-0.277143,12.442857,0.157143,11.057143,0.097143,12.857143,0.668571,13.795238,-1.545714,17.347619,0.72,8.2,0.665714,11.119047,0.365714,15.085714,-0.294286,17.419047,-0.411429,18.561905,0.38,16.466667,0.088571,18.095238,-0.985714,22.347619,0.282857,17.642857,-0.342857,18.490477,-0.817143,19.209524,-0.105714,15.547619,0.702857,13.776191,-0.068571,16.038095,-0.482857,17.090476,0.265714,15.785714,0.337143,17.157143,-0.097143,17.509524,-1.085714,16.480953,1.814286,10.414286,-0.297143,18.476191,0.082857,16.976191,0.282857,17.17619,9.365714,3.852381,1
3.464286,-16.778571,-0.389286,-2.503571,-0.908571,-1.028571,-0.554286,-5.847619,1.197143,-10.776191,0.505714,-11.414286,-0.38,-8.233333,1.211429,-12.961905,0.011429,-9.428571,1.497143,-15.876191,0.851429,-12.228572,0.54,-13.033333,-1.262857,-9.042857,0.371429,-8.461905,0.248571,-15.071428,0.717143,-9.376191,0.274286,-7.485714,-0.322857,-5.076191,1.842857,-10.92381,0.348571,-0.504762,-1.245714,2.680952,1.248571,-0.771429,-1.1,4.366667,0.154286,-4.019048,0.148571,-1.104762,-0.32,-1.3,0.34,-2.233333,0.165714,0.219048,0.191429,0.604762,0.368571,1.095238,2.162857,0.876191,-0.542857,4.990476,-0.662857,2.723809,1.725714,-2.380952,-0.454286,-0.347619,-0.091429,-0.938095,0.171429,-1.628571,-0.402857,5.690476,-1.217143,2.97619,-0.174286,-2.480952,1.634286,-3.419048,-0.394286,-1.514286,0.4,-5.066667,0.225714,-2.980952,0.877143,-3.309524,-0.108571,3.738095,-0.562857,5.52381,11.708571,-12.604762,1
3.542857,-18.414285,-0.707143,-8.464286,-0.802857,-9.309524,-0.34,-14.466667,-2.145714,-7.252381,-2.548571,-9.061905,0.705714,-20.847619,-0.462857,-19.97619,0.314286,-20.885714,1.434286,-17.285715,0.848571,-18.238095,0.597143,-20.309524,0.157143,-18.309524,1.085714,-19.54762,0.591429,-12.861905,1.168572,-14.471429,0.254286,-10.219048,1.582857,-12.52381,-0.391429,-8.138095,0.405714,-10.247619,0.497143,-9.57619,3.225714,-7.447619,0.097143,9.52381,0.125714,11.252381,0.282857,11.776191,-0.102857,11.790476,0.691428,11.038096,0.26,14.833333,-0.16,12.633333,0.882857,11.042857,-0.26,12.5,-0.237143,10.776191,0,9.1,1.017143,3.123809,0.542857,9.342857,-0.371429,12.761905,0.568571,11.561905,-0.102857,9.857142,-2.28,7.4,-1.145714,-1.519048,-0.537143,-5.590476,0.331429,-9.528572,0.322857,-7.390476,0.365714,-9.014286,-1.068571,-6.128572,-1.317143,-9.890476,0.011429,-14.261905,13.691428,-34.761904,1
5.725,-19.789285,-0.696429,3.160714,0.7,-5.933333,-1.868571,3.838095,0.542857,-3.923809,0.251429,-0.095238,0.651429,-2.828572,0.134286,1.414286,0.242857,5.142857,-1.745714,11.780953,1.56,2.433333,-1.325714,21.214286,0.568571,15.328571,0.628571,17.395239,0.44,21.933333,1.42,23.466667,0.697143,26.390476,-0.477143,30.009524,0.354286,29.714285,1.117143,27.12381,0.32,35.666667,-0.288572,38.204762,0.282857,41.109524,1.111428,40.871429,-0.2,46.066666,0.082857,45.542857,1.025714,42.952382,0.614286,45.680951,-0.957143,55.576191,0.571428,49.104763,0.474286,50.214286,-0.002857,53.290475,-0.191429,52.661905,0.588572,53.995237,-0.465714,57.314285,-0.28,54.400001,-0.14,53.933333,-1.465715,62.580955,-1.337143,53.87619,-1.414286,46.052381,-0.622857,38.123809,0.525714,33.519049,-0.98,30.266667,-1.208571,29.904762,0.937143,26.72381,0.125714,23.585714,-0.111429,28.295238,8.028571,18.695238,1
3.896428,-17.503571,-0.871429,1.442857,0.737143,-4.27619,0.045714,-3.047619,0.06,-4.4,-0.085714,-4.152381,-0.145714,-4.519048,0.642857,-4.423809,-1.385714,-0.419048,-0.071429,-4.438095,0.36,-6.066667,0.011429,-5.095238,0.702857,-5.590476,0.185714,-2.314286,-1.04,-1.4,-0.982857,-1.076191,-0.085714,-6.119048,0.351429,-7.228571,0.471429,-6.961905,-1.057143,-1.590476,0.605714,-3.780952,-0.077143,-1.22381,-0.185714,-2.585714,0.12,-3.666667,-0.068571,-2.328571,-0.114286,-2.614286,-0.065714,-3.285714,0.597143,-3.57619,0.274286,-0.819048,0.117143,0.590476,-0.08,0.7,-0.011429,-0.238095,0.534286,-1.019048,0.048571,2.595238,-0.548571,2.504762,-0.311429,-0.904762,0.645714,-1.280952,-0.434286,1.785714,-0.405714,-0.452381,-0.777143,-3.123809,0.711429,-8.328571,0.26,-4.4,-0.194286,-2.914286,-0.228571,-0.561905,-0.437143,-0.02381,-0.562857,-1.97619,0.785714,-3.147619,12.014286,-16.119047,1
3.367821,-17.960893,0.039286,-0.042,-1.508571,3.804429,0.1,-3.767,-0.588571,-2.228905,-0.028571,-4.895571,-0.685714,-5.719381,0.06,-8.433667,1.074286,-10.786048,-0.322857,-4.909857,-0.311429,-6.738429,-0.348571,-9.495571,0.588571,-10.371762,-0.405714,-7.652714,-0.234286,-9.881286,0.234286,-10.919381,-0.245714,-7.719381,-1.325714,-2.986048,0.78,-7.833667,0.017143,-4.609857,-0.782857,-2.909857,0.734286,-6.119381,0.154286,-3.352714,0.197143,5.790143,0.72,5.399667,0.494286,11.480619,0.034286,10.713952,0.611429,11.404428,-1.602857,14.023477,0.391429,11.437762,-0.188572,12.437763,-0.971428,15.728238,1.291429,9.604428,-1.534286,18.952048,-0.291429,13.428238,1.754286,9.947286,-0.131429,16.861572,-1.014286,14.085381,0.542857,8.742524,-0.522857,15.090143,-0.848571,11.037762,-1.548571,7.471095,-0.257143,1.60919,-0.374286,0.585381,0.148571,-0.438429,-0.854286,3.118714,0.894286,-3.686048,10.801,-10.741666,1
2.535679,-17.97875,-0.439286,-6.077714,-0.134286,-8.814619,0.045714,-12.481286,0.111429,-12.295571,0.094286,-11.386048,0.322857,-13.024143,1.042857,-14.324143,-1.891429,-2.638429,-0.082857,-12.809857,0.345714,-10.147952,0.134286,-7.386048,-0.291429,-8.938428,0.12,-5.067,0.788571,-4.371762,0.002857,-0.024143,0.925714,-0.014619,-2.385714,11.380619,0.302857,1.475857,0.125714,4.718714,0.54,0.933,0.171429,4.371095,0.38,5.566333,-0.414286,4.518714,-0.145714,4.813952,-0.242857,8.690143,1.105714,13.085381,0.591429,17.937762,0,21.633,0.114286,20.847286,-0.085714,21.48062,0.397143,16.423476,0.474286,19.447286,-0.245714,22.580619,0.6,23.166334,-0.731428,24.228238,0.32,20.799668,-0.208571,23.604429,-0.208571,23.237762,-1.022857,25.823476,0.011429,1.637762,-0.474286,3.918714,0.148571,-0.071762,0.382857,0.575857,0.351429,2.404429,0.391429,3.637762,0.468571,9.294905,10.329571,-0.846428,1
3.585714,-17.371428,0.003571,-1.596429,1.808571,-1.904762,-0.26,2.766667,-0.717143,2.542857,-0.065714,-0.252381,-0.251429,3.428571,-0.994286,0.619048,0.6,0.066667,1.32,3.033333,-0.005714,6.547619,-0.454286,8.419047,-0.025714,7.080952,0.394286,6.280952,0.305714,7.052381,1.511429,5.938095,-0.34,13.6,-1.225714,18.647619,-0.377143,14.342857,0.1,13.866667,0.085714,16.519048,-1.137143,18.509524,-0.037143,11.976191,0.931429,11.471429,-0.465714,16.747619,-0.371429,15.095238,-0.071429,14.061905,0.62,12.833333,-0.108571,15.604762,-0.634286,13.585714,0.397143,11.02381,-0.568571,17.171429,-1.32,13.6,0.888571,5.995238,0.411428,10.571429,-0.637143,12.642858,-0.774286,8.585714,-1.142857,15.32381,0.548571,9.095238,-0.631429,10.861905,1.605714,5.885714,-0.88,14.533334,0.954286,9.247619,0.597143,10.490476,0.091429,12.171428,0.02,10.2,-0.12,13,11.12,-1.933333,1
4.932143,-17.982143,1.932143,15.889285,0.605714,21.319048,0.814286,24.414286,-0.32,28.866667,0.157143,27.42381,-0.582857,32.523809,-1.108571,32.438095,0.088571,26.595239,0.554286,30.347619,-0.334286,34.652382,-1.408571,33.838094,-0.78,32.233334,-1.462857,29.890476,1.977143,25.190477,-0.354286,36.219048,0.008571,31.161905,0.662857,32.909523,0.677143,34.457143,1.214286,33.180952,0.457143,40.223809,0.257143,40.590477,0.428571,40.561905,0.862857,42.609525,0.157143,48.090476,1.74,45.866667,0.68,52.366667,0.217142,56.557144,0.448572,59.128571,0.434285,61.747621,0.705714,63.419048,-1.48,63.733334,0.248571,59.628572,0.4,64.200001,0.062857,66.54286,0.217143,65.690476,0.348572,65.795236,-0.905715,66.514286,0.257143,64.657142,-0.105715,65.847619,-0.517143,63.042857,-0.665715,60.280954,-0.614286,55.019048,0.18,50.3,-0.111428,52.795237,-0.797143,57.542858,0.017142,53.557144,3.531429,49.671428,1
6.845714,-19.880952,-0.457143,1.709524,-0.291429,2.528571,0.077143,-1.97619,1.114286,-5.619048,-0.054286,-1.280952,1.008571,-4.838095,-0.577143,0.109524,-0.574286,-2.680952,0.28,-5.133333,0.288571,-4.571428,-0.874286,-3.280952,0.397143,-6.209524,0.905714,-7.547619,0.571429,-5.361905,-0.665714,-2.452381,0.605714,-5.680952,0.06,-2.5,0.542857,-3.12381,0.037143,-1.342857,0.891429,-0.695238,-0.157143,9.042857,0.802857,6.942857,1.585714,9.952381,0.794286,16.380953,0.868572,19.961904,0.051429,24.471429,-0.077143,24.009523,0.157143,24.657142,0.731429,26.538095,0.385714,27.919048,0.614286,26.714286,-0.22,28.9,1.448571,27.561905,0.571429,29.204761,0.642857,30.109524,-1.505714,32.180952,-0.011429,18.861905,1.014286,17.447619,-0.242857,18.590476,0.405714,16.485714,0.214286,17.214286,0.657143,19.490477,1.565714,21.652381,-0.43,20.12,-0.08,21.1,0.72,20.64,12.5,5.06,1
4.703571,-17.167857,0.385714,2.271428,1.105714,3.685714,-0.374286,7.019048,-0.094286,4.819048,-0.9,5.333333,0.6,3.9,0.305714,5.019048,0.225714,6.152381,0.334286,4.880952,-1.882857,9.323809,0.342857,-4.157143,-0.348571,-0.795238,0.554286,-3.819048,0.425714,0.419048,0.294286,1.980952,-0.805714,3.980952,0.525714,-0.714286,1.268571,1.328571,1.588571,10.261905,0.328571,17.528572,0.317143,20.52381,0.282857,22.57619,0.702857,24.042857,0.682857,26.142857,0.414286,27.947619,-0.865714,31.514285,0.794286,25.147619,-0.485714,30.514286,-0.051429,28.728571,0.057143,28.390476,-0.337143,23.976191,1.937143,22.223809,-0.114286,33.219048,-0.025714,31.64762,-2.628572,33.438096,-1.842857,21.157143,1.208571,14.695238,0.737143,22.890476,-0.011429,26.028572,-1.914286,24.719047,-1.274286,17.552381,1.388571,14.228572,-0.48,14.533334,-0.657143,15.576191,-0.911429,12.995238,0.597143,9.690476,10.822857,-4.457143,1
3.985714,-16.614285,0.296429,4.796429,2.337143,0.923809,2.762857,6.709524,0.728571,0.928572,-0.988571,2.171428,0.508571,-3.571429,-0.08,-0.4,-0.271429,-0.804762,-0.342857,-1.27619,-0.657143,1.57619,-0.085714,-4.619048,0.288571,-3.371428,0.328571,-1.138095,0.828571,-0.538095,0.462857,0.87619,-0.125714,2.880952,0.948571,3.595238,-0.2,11.566667,0.534286,10.114286,0.017143,10.157143,0.177143,9.290476,0.6,13.6,0.391428,16.838095,1.414286,16.114286,-0.085714,22.214286,0.037143,17.257143,0.154286,19.314286,0.197143,21.157143,0.068571,23.461905,0.871429,24.904761,0.017143,29.057142,0.397143,28.357143,-0.737143,27.376191,1.557143,21.757142,-1.062857,26.757143,0.202857,23.176191,-0.708572,27.204763,0.405714,19.152381,-0.145714,16.914286,-0.502857,17.490477,-0.122857,13.957143,-0.274286,15.085714,0.325714,14.585714,-0.137143,14.17619,1.7,10.633334,-0.562857,16.62381,9.088571,2.361905,1
4.382143,-12.889285,0.067857,0.510714,0.471429,1.404762,1.028571,5.061905,1.137143,4.657143,-1.365714,10.480953,1.991429,4.171428,-1.085714,15.214285,-0.588571,12.171429,-2.408572,16.671429,-0.588571,6.471429,-0.042857,5.257143,0.708571,5.061905,0.942857,14.309524,1.434286,9.780952,0.828571,15.395238,-0.237143,15.142857,-0.771429,10.195238,-1.517143,5.742857,1.002857,-2.190476,2.611429,1.671429,-0.071429,14.895238,0.534286,5.214286,0.011429,11.071428,-1.22,10.533333,1.368571,5.995238,0.437143,12.457143,0.334286,13.714286,-0.351429,10.995238,0.677143,9.92381,-0.994286,16.752381,1.891429,6.704762,-0.817143,14.876191,-0.474286,6.652381,0.808571,4.861905,0.905714,6.752381,0.56,10,-0.32,13.3,-0.345714,12.314286,-0.528571,15.604762,-0.22,13.366666,-2.508571,13.204762,-1.217143,6.376191,0.025714,-1.347619,0.12,0.366667,1.048571,4.361905,1.602857,0.909524,10.56,-6.866666,0
4.55,-18.007142,-0.45,0.65,-0.511429,-0.071429,-0.005714,-3.952381,0.837143,-3.409524,0.917143,2.657143,-0.451429,0.695238,-0.291429,0.161905,-0.814286,1.085714,-0.462857,-0.309524,0.165714,-0.147619,-0.671429,1.295238,-0.122857,-3.642857,1.945714,-3.514286,1.522857,2.609524,-0.925714,3.447619,0.137143,0.257143,-0.082857,1.323809,-0.151429,1.961905,1.431429,-1.095238,0.577143,9.790476,-0.02,11.5,0.854286,12.447619,0.722857,17.042858,-0.202857,21.890477,0.6,21.033334,0.102857,24.109524,-0.471429,22.161905,-0.42,20.500001,-0.174285,23.252381,0.597143,19.757142,0.028572,22.161904,-0.34,24,0.531428,21.771429,0.102857,24.609524,-2.328571,26.071428,-0.214286,15.319047,-0.857143,15.009524,-0.137143,10.976191,-0.414286,15.185715,0.025714,14.552381,-0.44,15.266667,0.048571,12.561905,-0.211429,14.328572,0.64,13.7,-0.605714,17.914286,-0.257143,15.709524,9.814285,0.180953,0
6.546429,-15.982143,0.975,6.332143,-0.368571,5.804762,0.76,0.933333,-0.428571,-0.795238,0.002857,-3.657143,-0.402857,-6.27619,0.711429,-9.328571,-0.914286,-4.947619,0.528571,-9.104762,2.088571,-8.938095,-0.674286,-1.280952,0.7,-2.6,0.311429,1.571429,-0.554286,4.185714,0.594286,3.314286,0.488571,6.561905,0.194286,6.914285,0.08,6.966667,0.6,7.333333,-0.382857,11.957143,0.502857,11.042857,-0.368571,15.004762,0.254286,13.814286,1.165714,15.285714,1.585714,22.052381,-0.228571,29.871429,0.317143,26.790476,-1.217143,31.309524,0.051429,29.138095,-0.331429,29.661905,1.377143,25.52381,0.674286,33.047618,-1.694285,35.65238,0.474286,29.614286,-2.742857,24.257143,-0.86,13.066667,-1.022857,9.557143,0.797143,6.190476,0.522857,10.042857,-1.057143,15.009524,0.428571,6.195238,0.445714,8.119048,0.002857,10.242857,0.634286,6.880952,0.64,9.433333,-0.185714,19.847619,10.008571,-0.238095,0
3.253571,-15.846428,-0.321429,-6.135714,-0.062857,-9.742857,0.457143,-11.676191,0.328571,-10.504762,-0.105714,-9.252381,0.285714,-9.247619,-0.374286,-6.547619,-0.46,-7.266667,0.837143,-6.242857,-1.362857,-5.409524,2.365714,-17.647619,-0.32,-11.033333,-0.785714,-9.752381,0.191428,-15.895238,1.054286,-13.785714,0.565714,-11.680953,0.342857,-8.523809,-1.334286,-4.280952,-0.308571,-9.795238,-0.354286,-8.680952,0.22,-10.133333,-0.737143,-5.757143,2.651429,-8.928572,-0.271429,4.161905,-1.725714,2.180952,0.942857,-8.190476,1.882857,-6.390476,-1.497143,1.57619,0.722857,-2.590476,0.065714,0.119048,0.505714,1.652381,0.011429,2.738095,0.18,3.566667,-0.265714,6.714286,-0.168571,2.938095,-0.074286,7.252381,-0.68,6.5,-0.448571,6.138095,-1.017143,8.009524,1.274286,4.380952,-1.057143,6.509524,0.48,2.733333,-0.794286,6.719048,0.617143,3.690476,-1.277143,6.342857,-0.557143,-1.857143,11.374285,-16.952381,0
3.907143,-16.65,-0.135714,-3.635714,-0.688571,-3.195238,-0.854286,-6.514286,-0.222857,-9.542857,0.222857,-6.723809,-0.08,-4.166667,0.374286,-7.419048,0.331429,-4.361905,-0.671429,-4.271429,0.408572,-10.438096,-0.142857,-7.542857,-0.231428,-8.938096,0.62,-9.4,0.491429,-5.261905,-0.191429,-1.938095,-0.582857,-0.942857,1.005714,-1.047619,0.134286,4.714286,-0.72,1.966667,0.614286,1.380952,-0.1,4.533333,-0.117143,3.309524,0.297143,3.457143,-0.025714,4.547619,0.105714,4.619048,0.72,3.8,-0.442857,6.72381,-0.217143,5.209524,-0.134286,4.185714,0.974286,4.247619,-0.451429,6.228571,0.457143,6.857143,-1.52,12.366667,0.468571,0.295238,-1.134286,2.319048,-0.58,-3.333333,-0.188571,-4.461905,-0.26,-5.966667,0.902857,-6.090476,-0.648571,-3.661905,0.514286,-7.652381,0.971429,-3.361905,-0.771429,-0.604762,-0.217143,-4.857143,-0.728571,-2.161905,0.608571,-0.771429,12.222857,-20.590476,1
4.471428,-19.785714,-0.285714,2.071429,0.86,-0.233333,-1.425714,7.147619,-0.071429,3.295238,0.568571,1.128571,-0.897143,4.309524,-0.06,1.6,0.114286,2.414286,0.631429,2.404762,0.24,4.733333,-0.225714,5.914286,-0.731429,7.528572,-0.56,6.466667,-0.165714,5.380952,0.414286,2.980952,-0.131429,6.928572,-0.437143,8.642857,-0.12,9.166667,0.96,11.966667,-0.282857,18.22381,0.082857,20.809524,1.065714,21.75238,0.582857,25.676191,0.12,25.533333,0.048571,27.428572,-0.051429,33.595238,0.1,36.166666,-0.834286,38.385715,-0.762857,41.323809,0.245714,38.252381,-1.12,40.633333,-0.757143,39.609524,0.282857,36.676191,-0.942858,38.257144,-0.191428,36.72857,-0.36,36.033335,-0.537143,37.47619,-0.011429,36.395238,-0.4,35,0.285715,33.25238,-0.745714,35.280952,-1.42,30.2,-0.517143,25.376191,0.017143,22.690476,-0.217143,22.842857,0.405714,20.952381,8.974286,9.347619,1
