@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute destClass {2,1}

@data
0.167385,-2.560994,-0.097003,1.650395,0.15011,-2.107231,1
0.19414,-2.737391,-0.071432,1.331818,0.109636,-1.806918,1
0.181817,-2.989881,-0.099999,1.69168,0.143098,-1.776965,1
0.171773,-2.191299,-0.046183,0.686178,0.118963,-1.871528,1
0.097234,-0.712215,-0.10408,1.484779,0.070871,-1.660991,2
0.180818,-3.178858,-0.081688,1.863416,0.090839,-1.304625,1
0.172936,-2.721565,-0.111255,1.830946,0.138028,-1.838662,1
0.199068,-2.994416,-0.087264,1.686567,0.080006,-1.350025,1
0.204671,-3.220237,-0.079734,1.582393,0.094621,-1.395988,1
0.150831,-2.644912,-0.057697,1.461451,0.124655,-1.810907,1
0.148337,-2.394585,-0.031152,0.556443,0.121692,-1.441574,1
0.150453,-2.503033,-0.056179,1.092215,0.146059,-1.880908,1
0.142741,-2.533659,-0.052019,1.14044,0.117353,-1.460099,1
0.070752,-0.715554,-0.038827,0.94577,0.110747,-2.19977,2
0.146974,-2.516119,-0.099743,2.074535,0.125238,-1.921539,1
0.107576,-1.298659,-0.101399,1.640381,0.036387,-0.938048,2
0.126372,-1.965593,-0.017934,0.783726,0.055608,-1.102327,1
0.093807,-0.8941,-0.105134,1.668169,0.072172,-1.61514,2
0.145542,-1.970443,-0.09209,1.25246,0.072685,-1.01602,1
0.138624,-2.470496,-0.058156,1.337421,0.100564,-1.354202,1
0.183137,-2.944415,-0.090698,1.778407,0.124519,-1.817062,1
0.149666,-2.536549,-0.118034,2.280478,0.125668,-1.893306,1
0.187113,-2.937147,-0.091273,1.675735,0.123847,-1.758491,1
0.115096,-2.044809,-0.014777,0.947803,0.127015,-2.036476,2
0.183365,-2.844152,-0.103343,1.73291,0.091309,-1.245413,1
0.132166,-2.133563,0.017343,-0.102512,0.075314,-0.872029,1
0.146399,-1.93266,-0.02876,0.551814,-0.009668,-0.148426,2
0.151413,-2.487888,-0.045809,1.489624,0.134185,-2.312189,2
0.189129,-3.014272,-0.088669,1.874199,0.050087,-0.955405,1
0.103809,-1.548263,0.008234,0.824047,0.091622,-2.114778,2
0.083429,-1.193355,0.030073,0.02859,0.005881,-0.522152,2
0.078866,-1.135282,-0.02247,0.378247,0.051828,-0.736683,2
0.147201,-2.098041,-0.081955,1.068719,0.146973,-1.867465,1
0.18857,-2.655472,-0.070322,1.296813,0.087433,-1.49111,1
0.066343,-0.560291,-0.020892,0.026116,0.062166,-0.948363,2
0.158155,-2.907044,-0.038709,1.077971,0.119387,-1.452644,1
0.144516,-2.283171,-0.02658,1.274461,0.110688,-2.162968,2
0.150243,-2.57818,-0.082264,1.600284,0.149935,-2.000348,1
0.054352,-1.172868,-0.02445,0.731362,0.048858,-0.639219,2
0.113826,-1.551579,-0.102183,2.044637,0.095881,-1.977226,2
0.169779,-2.899647,-0.111859,2.183698,0.108235,-1.562832,1
0.138672,-2.474111,-0.100843,2.001685,0.142241,-1.982811,1
0.16982,-2.607548,-0.115538,1.787181,0.107313,-1.389478,1
0.223891,-3.32114,-0.06433,1.133618,0.079666,-1.126815,1
0.200013,-2.680809,-0.056928,0.943045,0.09183,-1.517951,1
0.158851,-2.462488,-0.016656,0.309116,0.161482,-2.014888,1
0.139251,-2.306734,-0.114059,2.120472,0.053396,-0.896569,1
0.165862,-2.652542,-0.088648,1.588072,0.138679,-1.89263,1
0.179588,-2.661672,-0.068978,1.354378,0.114535,-1.799439,1
0.101816,-1.482149,0.038511,0.245,0.018556,-1.007263,2
0.146936,-2.500688,-0.049865,1.367876,0.130481,-1.999097,1
0.074591,-0.633772,-0.027546,0.780341,0.009349,-0.963525,2
0.163946,-2.632083,-0.092791,1.713707,0.143261,-2.017921,1
0.118882,-1.659714,-0.02634,1.190071,0.105898,-2.288406,2
0.13556,-1.768092,-0.10085,1.192022,0.140021,-1.80027,2
0.144105,-2.15261,-0.039946,1.117265,0.092345,-1.687978,2
0.168421,-2.819614,-0.062523,1.200884,0.144694,-1.815681,1
0.101787,-1.369072,-0.07163,1.602404,0.142145,-2.601257,2
0.082349,-1.35527,-0.075374,1.044625,0.104272,-1.190401,2
0.18706,-2.869945,-0.087606,1.599828,0.122886,-1.788903,1
0.134946,-2.467925,-0.07152,1.604534,0.129453,-1.776408,2
0.171751,-2.572499,0.030049,-0.029071,0.019193,-0.494074,1
0.182538,-2.974819,-0.087664,1.777328,0.113378,-1.66936,1
0.190907,-2.971903,-0.094475,1.897756,0.059114,-1.087122,1
0.183512,-2.665586,-0.083463,1.50989,0.111567,-1.763235,1
0.152826,-2.421758,-0.03255,0.77404,0.120937,-1.673421,1
0.138317,-2.237301,-0.104019,2.048858,0.138435,-2.174357,1
0.127447,-1.506099,-0.099664,1.480527,0.085291,-1.531145,2
0.203547,-2.995871,-0.024365,0.772275,0.062053,-1.136188,2
0.169738,-2.700534,-0.115111,1.762704,0.122855,-1.482648,1
0.156511,-2.56569,-0.085237,1.778701,0.143908,-2.16449,1
0.176235,-2.753405,-0.021268,0.885838,0.093428,-1.577379,1
0.157989,-2.645563,-0.064552,1.458388,0.127961,-1.856081,1
0.102825,-1.341784,-0.027568,1.151593,0.005786,-0.975689,2
0.143072,-2.111024,-0.132635,1.975734,0.097043,-1.324637,2
0.184529,-2.991105,-0.069551,1.155792,0.123325,-1.434553,1
0.146905,-2.51933,-0.023125,1.281715,0.128641,-2.252993,2
0.129333,-1.615674,-0.014073,0.636014,0.090657,-1.883837,1
0.145806,-2.406808,-0.0445,1.514014,0.110265,-2.036169,2
0.145133,-2.21112,-0.007737,0.198775,0.075272,-0.927543,1
0.074698,-0.900462,-0.083201,1.714638,0.095778,-2.016298,2
0.091326,-1.025174,-0.091407,1.070843,0.134921,-1.870885,2
0.060851,-0.42332,-0.080363,1.319556,0.081299,-1.746198,2
0.120785,-2.198774,-0.035712,1.084578,0.132502,-1.871688,1
0.156442,-2.547147,-0.114462,2.165306,0.13313,-2.013824,1
0.176509,-2.777507,-0.093048,1.652449,0.147938,-2.045453,1
0.106968,-1.591948,-0.041092,1.378203,0.061433,-1.566512,2
0.112555,-1.881974,0.022752,0.255464,0.014141,-0.471594,2
0.12481,-1.966111,0.035168,0.306854,0.026575,-0.963264,2
0.104437,-1.162601,-0.09648,1.375858,0.099852,-1.687586,2
0.130182,-2.028533,-0.015882,0.2573,0.092018,-1.068429,1
0.121145,-1.70441,-0.015874,0.860698,0.096747,-1.962001,1
0.106959,-1.535129,-0.031254,1.202585,0.131383,-2.530315,2
0.06683,-0.826132,-0.011714,0.120983,0.109847,-1.555117,2
0.093667,-1.336607,-0.066918,1.401859,0.164123,-2.674457,2
0.127089,-2.267365,-0.080223,1.573503,0.118428,-1.563043,1
0.163685,-2.14188,0.016734,-0.144368,0.044871,-0.857272,1
0.12287,-1.800136,-0.012203,0.744684,-0.009514,-0.386419,2
0.184694,-2.903489,-0.090294,1.75798,0.123258,-1.84971,1
0.167774,-2.84561,-0.064554,1.532072,0.126415,-1.846178,1
0.203399,-2.942287,-0.038338,0.862619,0.070249,-1.191151,2
0.12878,-2.324989,-0.009452,1.095975,-0.018423,-0.211972,2
0.107311,-1.577897,-0.01796,0.835769,0.051541,-1.226104,2
0.109932,-1.716915,-0.07347,1.807613,0.130351,-2.385723,2
0.12355,-1.753402,-0.10051,1.640501,0.090365,-1.440418,1
0.101982,-1.887124,-0.020453,1.036645,0.088525,-1.499751,1
0.07759,-0.843838,-0.050177,0.47573,0.059431,-0.821888,2
0.189424,-2.900438,-0.089551,1.56889,0.127092,-1.788139,1
0.054317,-1.001047,-0.008219,0.499565,0.035937,-0.637524,2
0.170797,-2.670552,-0.10153,1.949667,0.116886,-1.839052,1
0.068696,-0.43667,-0.092419,1.373403,0.090126,-1.846249,2
0.174193,-2.328206,-0.099691,1.506675,0.072833,-1.215995,2
0.144626,-2.594377,-0.048974,1.269459,0.114115,-1.5586,1
0.096765,-1.167121,0.004061,0.662266,0.052809,-1.655341,2
0.107936,-1.992967,-0.013943,0.187559,0.132829,-1.289552,2
0.111034,-1.744376,-0.048213,1.510327,0.096494,-1.974512,2
0.171201,-2.491734,-0.100085,1.831792,0.107137,-1.797353,1
0.169808,-2.857702,-0.07497,1.457424,0.141702,-1.841183,1
0.180533,-3.165453,-0.082131,1.754436,0.118845,-1.573181,1
0.096232,-1.130336,-0.025603,1.086176,0.043247,-1.565556,2
0.043442,-0.686382,-0.094649,2.107053,0.090555,-1.954741,2
0.103278,-1.714603,-0.025442,0.991574,-0.03023,0.025005,2
0.079516,-1.525658,-0.008696,0.203525,0.111242,-1.162649,1
0.070249,-1.453215,-0.034375,1.03215,0.061174,-0.913252,1
0.175727,-2.886875,-0.05072,0.924764,0.126785,-1.495359,1
0.17131,-2.763561,-0.099142,1.859572,0.140409,-2.009035,1
0.081109,-0.611372,-0.093732,1.523084,0.121451,-2.404156,2
0.168565,-2.811369,-0.124248,2.034798,0.112494,-1.360291,1
0.080928,-0.812896,-0.060666,1.360558,0.088954,-2.065233,2
0.152819,-1.899307,-0.043669,0.893664,0.098561,-1.875022,1
0.073777,-0.507939,-0.096266,1.573386,0.059928,-1.589767,2
0.162009,-2.598405,-0.065991,1.385714,0.082427,-1.252365,1
0.171187,-2.195288,-0.02826,0.404457,0.102764,-1.608296,1
0.161831,-2.496106,-0.109289,2.093274,0.101112,-1.712989,1
0.074488,-0.847276,-0.097899,1.764627,0.153674,-2.688585,2
0.081075,-0.660359,-0.037228,0.683371,0.053757,-1.388682,2
0.173184,-2.657499,-0.09841,1.688441,0.143422,-2.0201,1
0.181603,-2.958214,-0.089731,1.802112,0.116442,-1.710068,1
0.161187,-2.786532,-0.057748,1.166653,0.153727,-1.900793,1
0.083883,-0.970955,-0.002125,0.785253,0.08266,-2.112404,2
0.088139,-1.033944,-0.044102,0.973652,0.060216,-1.392366,2
0.147322,-2.372443,-0.008542,1.00474,0.089062,-1.801438,2
0.158218,-2.147984,-0.09278,1.411605,0.108152,-1.649563,1
0.079104,-0.912925,-0.000805,0.569155,0.053075,-1.499127,2
0.082751,-1.392291,-0.043689,0.943137,0.129035,-1.846514,2
0.082756,-1.155247,-0.08432,1.79477,0.089193,-1.847115,2
0.173318,-2.426635,-0.074815,1.302008,0.086319,-1.432156,1
0.088527,-1.275095,-0.035844,1.295632,0.079165,-1.857254,2
0.096154,-1.729237,-0.034436,0.875863,0.136596,-1.858441,1
0.167309,-2.612505,-0.116321,1.731453,0.122722,-1.486895,1
0.059379,-0.579278,-0.083029,1.060029,0.051141,-0.848739,2
0.142305,-2.481325,-0.052455,1.607754,0.145042,-2.359468,2
0.078113,-1.27021,-0.007485,0.425624,0.087333,-1.331695,2
0.151591,-2.66657,-0.08623,1.910466,0.125131,-1.857251,1
0.159738,-2.224225,-0.08105,1.657821,0.111466,-2.062469,1
0.189687,-3.241951,-0.056875,1.256945,0.083483,-1.000251,1
0.075979,-1.231949,-0.010491,0.504611,0.036759,-0.695851,2
0.139662,-2.462693,-0.06874,1.250511,0.114961,-1.328211,1
0.179268,-2.77795,-0.068803,1.109498,0.142251,-1.797443,1
0.133336,-1.667728,-0.135053,2.030186,0.108423,-1.81755,2
0.115162,-1.572731,-0.011077,0.182869,0.079252,-1.142971,1
0.090473,-1.357646,-0.090598,1.863864,0.10361,-1.924572,2
0.105287,-1.6025,0.011308,0.788607,0.080574,-1.938757,2
0.173488,-2.650766,-0.051353,0.909603,0.102968,-1.361025,1
0.071645,-0.512446,-0.03276,0.624689,0.045712,-1.30055,2
0.119515,-1.833177,-0.036712,1.319074,0.080847,-1.762967,1
0.123674,-2.442647,-0.090262,2.050978,0.127301,-1.800722,1
0.155511,-2.763104,-0.026623,1.197161,0.14762,-2.243233,2
0.114249,-2.101271,0.02425,0.417107,0.062318,-1.10855,2
0.099767,-0.903249,-0.116334,1.659405,0.064216,-1.413203,2
0.163322,-2.486346,-0.11448,1.754599,0.09619,-1.252227,1
0.153223,-2.611398,-0.097042,1.962862,0.134898,-1.967385,1
0.166643,-2.508992,-0.078054,1.458067,0.142498,-2.123156,1
0.113368,-2.321752,-0.010363,0.977259,0.038466,-0.623702,2
0.063066,-0.28626,-0.047014,0.842443,0.063875,-1.674451,2
0.094995,-1.858145,-0.032227,1.092578,0.131642,-1.897735,2
0.158632,-2.488259,-0.034625,0.838604,0.12735,-1.812096,1
0.178495,-2.54369,-0.106753,1.506856,0.097309,-1.283413,1
0.087284,-0.975481,-0.010045,0.800276,0.120509,-2.568718,2
0.082146,-0.583293,-0.085789,1.221325,0.031182,-1.032288,2
0.1194,-2.058502,-0.051737,0.881049,0.131847,-1.544879,1
0.13349,-2.212619,-0.088367,1.952262,0.12288,-2.046853,2
0.130447,-1.992799,-0.00714,0.408427,0.090977,-1.378515,1
0.071071,-0.424201,-0.049791,0.922526,0.071602,-1.794648,2
0.091473,-1.409257,-0.03407,0.71425,0.103903,-1.518552,1
0.172521,-2.727863,-0.080175,1.792475,0.098851,-1.708051,1
0.140112,-1.86027,-0.042958,0.925465,0.142825,-2.37203,1
0.145332,-2.681315,-0.082755,1.714029,0.169849,-2.201825,2
0.178358,-2.303205,-0.083652,1.162011,0.066966,-1.098675,1
0.094076,-1.445896,-0.025438,1.16475,-0.000608,-0.6992,2
0.100226,-0.758617,-0.041986,0.750863,0.067234,-1.747442,2
0.115409,-1.840083,-0.057139,1.370443,0.17556,-2.731908,2
0.190814,-2.649922,-0.077704,1.327685,0.113994,-1.812885,1
0.173447,-2.909845,-0.037496,1.29978,0.113971,-1.845667,2
0.174919,-2.815466,-0.07592,1.733273,0.110354,-1.807765,1
0.095257,-1.150872,-0.020648,0.35007,0.021626,-0.54772,2
0.078602,-1.460242,-0.012031,0.800476,0.072537,-1.26454,2
0.114369,-1.97447,-0.064939,1.665444,0.071175,-1.360876,1
0.179804,-2.546552,-0.03585,0.647275,0.07204,-1.0961,1
0.082576,-0.609926,-0.057942,1.114109,0.02122,-1.169191,2
0.134501,-2.164878,-0.068372,1.377021,0.099612,-1.490975,1
0.075505,-0.565063,-0.09836,1.588427,0.07091,-1.689144,2
0.073038,-1.020017,0.015542,0.046415,-0.016318,-0.059096,2
0.200682,-3.241759,-0.082218,1.644607,0.101998,-1.443852,1
0.07036,-0.75591,0.005539,-0.10668,0.112988,-1.735814,2
0.139436,-2.578837,-0.090859,1.908787,0.144983,-1.970998,1
0.122079,-2.036748,-0.035543,1.395184,0.099753,-1.940301,2
0.030351,-0.616722,-0.048645,1.102981,0.076152,-1.269753,2
0.13266,-2.023198,-0.039896,0.888591,0.114451,-1.718387,1
0.182392,-2.43301,-0.051359,0.859031,0.086928,-1.446662,1
0.104745,-1.639705,-0.052278,1.557192,0.088435,-1.872525,2
0.091055,-1.270567,-0.035908,1.280828,0.07385,-1.810571,2
0.123626,-2.090422,-0.05845,1.129915,0.116166,-1.521832,1
0.158338,-3.03303,0.010953,0.805153,0.138709,-2.023202,2
0.169987,-2.683236,-0.100926,1.867347,0.141713,-2.072826,1
0.069053,-0.821319,-0.009663,0.025845,0.103656,-1.439983,2
0.097683,-1.628601,-0.039214,0.786289,0.096553,-1.282206,1
0.090672,-1.064149,-0.015049,0.596889,0.031533,-1.041624,2
0.10393,-1.613686,-0.046814,1.412796,0.145143,-2.582882,2
0.105306,-2.127861,0.026099,0.072979,0.005162,0.149869,2
0.175981,-2.863229,-0.098946,1.933919,0.120946,-1.790604,1
0.144128,-2.32101,0.029484,-0.314112,0.09088,-1.018366,1
0.098863,-1.439676,-0.029058,0.819853,0.044495,-0.974242,1
0.153037,-2.290696,-0.025608,1.133464,0.016807,-0.879394,2
0.08223,-0.536266,-0.100187,1.455307,0.067676,-1.608472,2
0.15296,-2.170895,-0.036502,0.821161,0.177292,-2.687497,1
0.077757,-0.789517,-0.053565,0.961856,0.069735,-1.474044,2
0.128643,-2.377409,-0.041396,1.411464,0.092127,-1.511689,1
0.101821,-1.837117,-0.018828,0.442431,0.108024,-1.220559,1
0.13442,-2.245807,-0.053048,1.34167,0.107009,-1.691435,2
0.150017,-2.836019,-0.067094,1.650343,0.12342,-1.64388,1
0.11873,-1.868551,0.011521,0.780202,0.086844,-1.937171,2
0.147392,-2.530179,-0.02704,0.775451,0.15243,-1.988859,1
0.169458,-2.762793,-0.084653,1.508732,0.146342,-1.909779,1
0.1721,-3.110756,-0.081976,1.839095,0.101587,-1.364496,1
0.205225,-2.924961,-0.045489,1.025116,0.07172,-1.32004,2
0.128922,-2.426116,-0.071133,1.839121,0.092641,-1.48397,1
0.099752,-1.758691,-0.018563,1.273881,0.030607,-1.091665,2
0.139256,-1.898011,-0.023904,1.115424,0.045752,-1.483068,2
0.138507,-1.788314,-0.038393,1.18401,0.072814,-1.812105,2
0.119966,-1.977267,-0.059971,1.127495,0.080501,-1.079901,1
0.18335,-3.080659,-0.101646,1.994188,0.113167,-1.590537,1
0.145319,-2.030536,0.001206,0.008703,0.059479,-0.836886,1
0.058104,-1.374775,-0.002952,0.67632,0.076963,-1.118631,2
0.097633,-2.098296,-0.10444,2.421734,0.094445,-1.51462,1
0.166231,-2.612141,-0.027559,1.002827,0.048013,-0.995476,1
0.13774,-1.956548,-0.126835,1.975152,0.093717,-1.445917,2
0.078149,-0.926175,-0.072103,1.268885,0.063356,-1.30127,2
0.178132,-2.659877,-0.099622,1.640809,0.133422,-1.887479,1
0.090934,-1.062837,-0.054414,0.850871,0.094642,-1.591011,2
0.124054,-1.550138,-0.04586,1.195119,0.098537,-2.099702,1
0.177967,-2.699922,-0.097594,1.560134,0.141577,-1.899551,1
0.148582,-2.368547,-0.116882,2.001042,0.066759,-0.983611,1
0.184469,-2.93508,-0.056144,1.275008,0.120197,-1.767356,1
0.121855,-1.491185,-0.125995,2.073385,0.094871,-1.827066,2
0.107231,-1.182862,-0.011544,0.564608,-0.013875,-0.563169,2
0.147231,-2.556402,-0.036041,1.406044,0.139747,-2.310739,2
0.07105,-0.813765,-0.058841,0.691189,0.031504,-0.478724,2
0.075631,-1.16548,-0.072021,0.953661,0.067278,-0.744561,2
0.094485,-1.473226,-0.061727,1.085056,0.078183,-1.131772,1
0.084554,-0.906189,-0.077022,1.533149,0.034967,-1.233972,2
0.12679,-1.838139,-0.012094,0.221842,0.070808,-0.94832,1
0.155652,-2.461315,-0.118813,1.863738,0.09891,-1.253873,1
0.146873,-2.351217,-0.062736,1.714413,0.122362,-2.215663,2
0.159841,-2.809962,-0.058806,1.092568,0.156696,-1.805011,1
0.081924,-0.700499,-0.026173,0.841261,0.019513,-1.22093,2
0.104205,-1.546202,-0.039057,1.353526,0.078083,-1.80256,2
0.161446,-2.765234,-0.035698,1.369882,0.122016,-2.028715,2
0.159164,-2.397702,-0.054603,1.274125,0.088517,-1.550757,1
0.169015,-2.676415,-0.068598,1.53597,0.11558,-1.838551,1
0.181483,-3.081235,-0.07577,1.582609,0.107832,-1.439769,1
0.180576,-2.722859,-0.096247,1.539398,0.137539,-1.857158,1
0.151354,-2.610134,-0.076707,1.418171,0.169767,-2.14305,1
0.102103,-1.456622,-0.011306,1.008778,0.123441,-2.522513,2
0.165879,-2.760296,-0.055691,1.18368,0.125357,-1.660474,1
0.13123,-1.90234,-0.067809,0.98728,0.112728,-1.497029,1
0.130707,-2.148578,0.005625,0.901782,0.092239,-1.934059,2
0.132019,-1.700075,-0.022073,0.532738,0.142025,-2.305873,1
0.104395,-1.502603,0.030873,0.416025,0.06299,-1.689705,2
0.111471,-1.67637,-0.053976,1.131676,0.030946,-0.690644,2
0.08694,-1.388856,0.003742,0.743304,-0.032705,-0.208111,2
0.136101,-2.48255,-0.120678,2.315654,0.126232,-1.758244,1
0.172661,-2.828236,-0.051813,1.021638,0.139187,-1.76353,1
0.1426,-2.151872,-0.052227,1.176172,0.059542,-1.107028,1
0.080132,-1.050052,-0.081545,1.723794,0.088328,-1.873093,2
0.105216,-1.527627,-0.017158,1.049343,0.141146,-2.690285,2
0.078986,-0.737016,-0.060411,1.007104,-0.005069,-0.48399,2
0.085506,-0.646827,-0.069287,1.25303,0.081064,-1.960731,2
0.177209,-3.0022,-0.026963,1.257267,0.069192,-1.308756,1
0.147813,-2.443126,-0.048418,1.57575,0.108634,-2.012776,2
0.085276,-0.592098,-0.082915,1.247601,0.068207,-1.637276,2
0.133121,-1.85522,-0.065385,1.23314,0.075646,-1.362437,2
0.136714,-2.215837,-0.038802,0.744949,0.096503,-1.202439,1
0.160495,-2.81779,-0.112838,2.267423,0.105088,-1.543038,1
0.161074,-2.93595,-0.058831,1.348073,0.145871,-1.810543,1
0.159011,-2.595074,-0.116141,2.14275,0.136957,-2.005407,1
0.132821,-2.482865,-0.089544,1.971107,0.126917,-1.814217,1
0.111562,-1.749346,-0.006143,0.828701,-0.049149,0.085124,2
0.15573,-2.814834,0.027721,0.602249,0.110545,-1.86414,2
0.130649,-1.945561,-0.070113,1.295048,0.076948,-1.246176,2
0.09941,-1.198038,-0.085308,1.441782,0.18372,-2.940491,2
0.088291,-0.849732,-0.057088,1.092657,0.021321,-0.995222,2
0.106325,-1.594116,-0.016851,1.101173,0.139157,-2.668787,2
0.072044,-0.825425,-0.019398,0.402119,0.075072,-1.341766,2
0.137694,-2.399113,-0.104018,2.029574,0.129056,-1.851171,1
0.071496,-0.57439,-0.08276,1.545668,0.074347,-1.849673,2
0.082185,-1.07601,-0.013966,0.945396,0.072043,-1.829815,1
0.166807,-2.389613,-0.101381,1.797343,0.116836,-1.915884,1
0.101372,-2.012119,-0.050634,1.073486,0.107692,-1.22074,1
0.138982,-2.116003,-0.002013,0.341487,0.031186,-0.572504,2
0.152354,-2.573646,-0.100202,2.024276,0.128784,-1.929149,1
0.18269,-2.787921,-0.087889,1.594953,0.127718,-1.866586,1
0.195681,-2.507996,-0.02579,0.222327,0.028379,-0.482578,1
0.167648,-2.778481,-0.061564,1.142776,0.154557,-1.933959,1
0.180978,-2.551785,-0.068263,1.287156,0.092811,-1.580861,1
0.155273,-2.545871,-0.055977,1.419233,0.093284,-1.535584,1
0.201629,-2.939838,-0.087598,1.639192,0.073224,-1.298204,1
0.076567,-0.386918,-0.091045,1.182234,0.070106,-1.563566,2
0.148201,-2.475355,-0.025657,1.250388,0.083845,-1.643427,2
0.160183,-2.394195,-0.052682,1.239287,0.075239,-1.381676,1
0.143606,-2.049099,-0.027508,1.165709,0.013902,-0.959501,2
0.068444,-1.040065,0.079416,-1.148176,0.031943,-0.312151,2
0.092983,-1.782045,-0.023851,1.100848,0.056234,-1.059388,1
0.0902,-1.598693,-0.032447,1.51013,0.04781,-1.394476,2
0.156392,-2.730139,-0.084596,1.729849,0.114504,-1.554182,1
0.132376,-1.999854,-0.090133,1.920191,0.085561,-1.688435,2
0.174423,-2.944522,-0.104153,2.071645,0.114743,-1.667235,1
0.117539,-2.375999,-0.033492,0.92676,0.12515,-1.410561,1
0.098132,-1.366653,-0.067543,1.520107,0.161084,-2.780456,2
0.113221,-1.327379,-0.099687,1.652546,0.154437,-2.621279,2
0.175969,-2.832356,-0.048962,0.948685,0.1396,-1.778599,1
0.083163,-0.791749,0.003318,-0.444718,0.109472,-1.454563,2
0.139253,-1.83303,-0.08487,1.300828,-0.003792,-0.189502,2
0.07396,-1.009875,-0.009704,0.990622,0.083592,-2.043612,2
0.154131,-2.649229,-0.080516,1.573611,0.155676,-2.058361,1
0.151716,-2.174394,-0.043914,0.89347,0.063844,-1.1017,1
0.166363,-2.421894,-0.108353,1.90202,0.117361,-1.890431,1
0.171515,-2.699248,-0.102504,1.801582,0.142648,-2.000013,1
0.052198,-0.690868,-0.058023,1.4495,-0.00686,-0.611989,2
0.186405,-2.590775,-0.04929,1.140937,0.090663,-1.713836,2
0.105538,-1.646633,-0.052264,1.476877,0.121222,-2.236495,2
0.170062,-2.760263,-0.098762,1.864235,0.138137,-1.974013,1
0.1447,-2.080523,-0.092587,1.609723,0.074517,-1.277341,2
0.064441,-0.780293,-0.043752,0.747781,0.060818,-1.090718,2
0.102996,-1.191358,-0.021541,0.751919,-0.018592,-0.478321,2
0.14113,-1.577477,-0.054617,1.153687,0.063563,-1.676965,1
0.084042,-1.253622,-0.077057,1.723007,0.156207,-2.699573,2
0.188457,-2.960564,-0.090826,1.718015,0.102982,-1.522321,1
0.07519,-0.544988,-0.102581,1.451737,0.069653,-1.485626,1
0.022832,-0.711503,-0.042711,1.046872,0.10974,-1.543923,2
0.142869,-2.015866,-0.07734,1.085358,0.092108,-1.233234,1
0.174995,-2.562868,-0.031223,0.842884,0.080821,-1.397706,1
0.107216,-2.005866,-0.086781,1.298658,0.122198,-1.21686,2
0.105537,-1.81714,0.056074,-0.710862,0.077301,-0.771987,1
0.115247,-1.893003,-0.086274,1.281837,0.137893,-1.652003,2
0.072178,-1.584417,-0.034459,1.086735,0.031156,-0.455407,2
0.187519,-2.847608,-0.05865,1.290996,0.110104,-1.746131,1
0.167465,-2.755983,-0.059275,1.195127,0.147704,-1.949508,1
0.165855,-2.825958,-0.058193,1.151808,0.151104,-1.870392,1
0.132701,-2.449197,-0.043481,0.862622,0.110958,-1.151731,1
0.107109,-1.935355,-0.004615,0.773659,0.043099,-0.868152,1
0.13131,-1.568799,-0.112372,1.69017,0.092904,-1.657842,2
0.118128,-1.860243,-0.086727,1.936639,0.077864,-1.588946,1
0.120267,-1.863265,-0.01731,1.146987,0.119073,-2.361855,2
0.18178,-2.653012,-0.081083,1.085417,0.147781,-1.834913,1
0.11549,-1.883065,-0.066354,1.319827,0.095788,-1.425592,1
0.078264,-1.249035,-0.107062,1.8472,0.07898,-1.271537,1
0.183403,-2.702433,-0.044079,1.038042,0.088239,-1.49093,1
0.159688,-2.390495,-0.051807,1.121191,0.085395,-1.405813,2
0.169854,-2.758783,-0.097341,1.675551,0.143075,-1.864372,1
0.102401,-1.490789,-0.149571,2.588745,0.088293,-1.64849,2
0.094708,-1.322708,-0.013912,0.620573,0.097689,-1.766474,2
0.146584,-2.679636,-0.045306,1.182772,0.153824,-1.998183,1
0.056215,-0.207459,-0.041521,0.835405,0.079422,-1.93898,2
0.10792,-1.302552,-0.080027,1.379801,0.184512,-2.978703,2
0.174147,-2.525224,-0.077244,1.520967,0.109562,-1.847394,1
0.108003,-1.772173,-0.032845,1.352775,0.108846,-2.128168,2
0.116493,-1.705613,-0.005737,-0.031574,0.057486,-0.586146,1
0.15047,-2.570266,-0.093571,1.908229,0.135982,-1.978442,1
0.04019,-0.318096,-0.083837,1.49176,0.066619,-1.485398,2
0.096726,-0.80708,-0.0523,1.035143,0.107687,-2.337508,2
0.144126,-1.662053,-0.120092,1.692791,0.111903,-1.894373,2
0.165777,-2.546852,-0.064925,1.098151,0.11307,-1.491706,1
0.119952,-1.805152,-0.027022,1.268129,0.121508,-2.434975,2
0.113898,-1.779016,-0.016903,0.573609,0.104191,-1.567882,1
0.1391,-1.615151,-0.103096,1.539209,0.083763,-1.577551,2
0.147516,-2.507823,-0.039305,0.732636,0.11137,-1.237312,1
0.10048,-1.213816,-0.122619,1.79478,0.123405,-1.95,2
0.174775,-2.6134,-0.032082,1.04792,0.065026,-1.328844,2
0.169055,-2.735237,-0.101194,1.888249,0.137157,-1.961712,1
0.103311,-1.919238,-0.021098,0.441862,0.107619,-1.118149,1
0.186115,-3.002641,-0.089096,1.746324,0.126268,-1.81355,1
0.099972,-1.743747,0.003767,0.334271,0.084004,-1.181805,2
0.090991,-1.67738,0.005049,0.27897,0.125761,-1.64534,2
0.134299,-2.448625,-0.05709,1.589026,0.083558,-1.360601,1
0.026211,-1.110181,-0.016167,0.824414,0.018688,-0.105288,2
0.184132,-2.955465,-0.103018,2.047196,0.074736,-1.247712,1
