@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute destClass {1,2}

@data
0.001482,0.195792,0.029291,-2.434915,-0.005553,0.443238,1
-0.018704,1.393595,0.016998,-1.372816,-0.002574,0.279627,1
-0.022179,1.56783,0.018747,-0.895724,0.013166,-1.362574,2
0.017302,-0.929484,-0.015306,0.334383,0.001409,0.354379,1
-0.023645,1.595372,0.013341,-0.431873,0.015451,-1.527171,2
-0.005801,0.769318,0.026865,-2.078131,0.009811,-0.882625,2
-0.010924,1.106964,0.026049,-2.130243,-0.012076,0.797478,2
-0.027633,1.827907,0.005012,0.124251,0.017572,-1.590277,1
-0.024371,1.549857,0.004724,0.193086,0.020471,-1.796515,1
-0.021527,1.421858,0.015084,-0.567845,0.016886,-1.592739,2
-0.009642,1.051519,-0.020566,0.724696,0.005748,-0.037009,2
-0.011948,1.101569,0.023192,-1.667538,-0.011002,0.538775,2
0.0027,0.063306,0.031074,-2.45056,-0.000774,0.040821,1
-0.001669,0.384121,0.028135,-2.153145,0.00894,-0.744024,2
-0.024951,1.680876,0.008981,-0.121204,0.017507,-1.665929,2
0.000986,0.158724,0.031087,-2.418169,-0.001296,0.0706,1
-0.024571,1.605938,0.004069,0.225831,0.021147,-1.872562,2
0.003987,0.110299,-0.004725,-0.551861,-0.019926,1.899299,2
0.016397,-0.850836,-0.013675,0.14395,0.002257,0.355196,1
-0.023555,1.434752,0.010541,-0.198649,0.018758,-1.639679,2
0.018814,-0.961483,-0.008682,-0.202353,-0.003016,0.657384,1
-0.01552,1.439111,0.023739,-1.813011,0.014284,-1.221076,1
0.006817,-0.282748,-0.01492,0.271668,-0.014926,1.63989,2
-0.017241,1.342879,0.015945,-0.848277,0.020377,-1.844966,2
-0.022613,1.394016,0.007806,-0.026099,0.021167,-1.814075,1
-0.023217,1.507577,0.017822,-0.806318,0.014474,-1.343736,2
-0.024116,1.888323,0.020691,-1.179038,0.006871,-0.956672,2
-0.003604,0.634405,0.024171,-1.885934,0.006395,-0.663977,2
-0.02185,1.251383,0.007555,0.041115,0.021172,-1.775095,1
-0.006401,0.784473,0.025949,-1.973949,0.012669,-1.095927,2
0.017345,-0.967967,-0.015245,0.325282,0.001741,0.371421,1
-0.017322,1.464439,0.019204,-1.244311,0.01841,-1.657062,2
-0.026368,2.02969,0.017941,-0.949635,0.008152,-1.06278,2
-0.000789,0.637755,0.017643,-2.09949,-0.000707,0.313877,1
-0.01264,1.119105,0.004335,-0.993719,-0.019343,1.828298,1
-0.018801,1.328818,0.022386,-1.194595,0.009201,-1.043134,1
-0.023931,1.580717,0.009047,-0.111675,0.018764,-1.740948,2
-0.022482,1.39249,-0.00414,0.834374,0.022794,-1.948974,1
0.015379,-0.937843,-0.017862,0.514287,-0.002962,0.810067,2
0.002541,0.17593,0.023916,-1.938577,0.003612,-0.374121,2
-0.017954,1.287976,0.022523,-1.199394,0.009734,-1.105093,1
-0.018113,1.068606,-0.015477,1.577262,0.022141,-1.826691,1
-0.011809,1.178243,0.025652,-1.85373,-0.003019,-0.099598,1
0.001113,0.541246,0.019145,-1.75629,-0.022674,1.370741,2
-0.000478,0.273392,-0.001019,-0.374592,-0.005344,0.582786,2
-0.002551,0.612346,0.018218,-1.72555,-0.024219,1.705383,2
0.014085,-0.879049,-0.019531,0.663767,-0.006354,1.05121,2
0.001909,0.188699,0.029267,-2.398836,-0.005549,0.384869,1
-0.014352,1.281482,0.01941,-1.391099,0.014067,-1.245883,2
0.009213,-0.577765,-0.017683,0.519298,-0.011772,1.491488,2
-0.011526,1.167101,0.025492,-1.908424,-0.008265,0.327818,1
0.013422,-0.87234,-0.019868,0.711662,-0.006074,1.047973,2
0.017914,-0.911892,-0.011274,0.012804,-0.004912,0.774066,2
-0.001004,0.411546,0.024945,-1.964082,0.007709,-0.694745,2
-0.011162,1.136853,0.026812,-1.866733,-0.00441,-0.075985,1
-0.00723,0.892035,0.022598,-2.00225,-0.013783,0.987976,2
-0.023878,1.660614,0.01406,-0.536505,0.015739,-1.542543,2
0.000494,0.239126,0.031198,-2.4658,-0.001566,0.083794,1
-0.007187,0.851123,0.023048,-1.995421,0.012902,-0.894213,1
-0.02356,1.491938,0.010657,-0.245331,0.019171,-1.68735,1
-0.005739,0.538098,-0.002536,-0.114004,0.003384,-0.076859,2
-0.000167,0.584219,0.021149,-1.842375,-0.022112,1.322752,2
0.001659,0.143381,0.027914,-2.303685,-0.008082,0.627896,1
-0.008648,1.113664,-0.012932,0.088579,0.009612,-0.348321,2
-0.01711,1.455056,0.020766,-1.289645,0.016549,-1.597603,2
0.001007,0.334423,0.00244,-0.99922,-0.021594,1.942451,2
-0.013758,1.231453,0.022775,-1.597326,0.017093,-1.484262,2
0.018217,-0.93068,-0.012195,0.040032,0.000754,0.4103,1
-0.014779,1.626823,0.017529,-1.75761,-0.017788,1.186293,1
-0.001859,0.543112,0.030934,-2.557574,-0.003302,0.17971,2
0.015562,-0.883155,-0.01559,0.414617,-0.003031,0.684686,2
-0.003096,0.333513,-0.009394,0.268762,-0.005702,0.68562,2
-0.011725,1.005046,0.030703,-2.351547,0.002742,-0.197263,2
-0.006245,0.400941,-0.007864,0.405215,-0.001362,0.290099,2
-0.008158,1.074367,0.013769,-2.024688,-0.001258,0.641657,1
-0.012804,1.230399,0.025319,-1.696517,0.001812,-0.556094,1
-0.022696,1.482746,0.013371,-0.424181,0.016678,-1.57796,2
-0.02208,1.760159,0.019057,-0.959378,0.008172,-1.169339,2
-0.005495,0.314647,-0.005802,0.299822,0.000646,0.140516,2
0.018051,-1.044515,-0.010033,-0.003231,-0.004587,0.802283,2
-0.023687,1.616702,0.012877,-0.408857,0.016164,-1.585915,2
-0.025092,1.688612,0.008965,-0.163682,0.018075,-1.659806,1
-0.025029,1.702571,0.009316,-0.157375,0.017326,-1.657001,2
-0.010728,1.03108,0.026155,-1.875787,-0.006588,0.209187,1
-0.02564,1.557763,-0.015632,1.36988,0.006203,-0.437508,1
-0.003157,0.362304,0.0001,-0.397063,-0.009022,0.886675,2
-0.001186,0.390016,0.025505,-1.902604,0.012135,-1.073967,2
0.000055,0.33626,-0.014456,0.136709,-0.013326,1.489921,2
-0.016465,1.478221,0.020837,-1.852766,0.013602,-0.897308,1
-0.008287,1.061623,0.006814,-1.424443,-0.019775,1.861919,1
-0.020112,1.661185,0.024967,-1.565854,0.002053,-0.590772,2
-0.000337,0.382738,0.025732,-2.079924,0.002838,-0.309606,2
-0.01845,1.536396,0.021976,-1.718504,0.015229,-1.145283,1
-0.006156,0.779046,0.032769,-2.621025,-0.001425,0.049652,2
0.003037,-0.001739,-0.013572,0.145767,-0.015364,1.688435,2
0.000775,0.249042,0.030463,-2.49807,-0.004798,0.366723,2
-0.009177,0.719782,0.008945,-0.639664,0.008366,-0.656904,1
-0.025028,1.71217,0.009449,-0.163314,0.017064,-1.651827,2
-0.021837,1.426257,0.017221,-0.729259,0.01516,-1.443586,2
-0.025832,1.530001,-0.012336,1.08714,0.012005,-0.7559,2
-0.000961,0.510824,0.004017,-1.093513,-0.021906,1.909676,1
-0.017781,1.279517,0.015331,-0.852338,0.024251,-1.967645,2
-0.00805,0.975318,0.026262,-1.740884,-0.003036,-0.320082,1
0.002757,0.147827,0.028793,-2.368689,-0.005738,0.38228,1
-0.021132,1.751385,0.023228,-1.74381,-0.007026,0.334931,1
0.003062,0.127738,0.028767,-2.361268,-0.005677,0.370842,1
0.003516,-0.002528,0.031576,-2.43543,-0.001272,0.032872,1
-0.015281,1.400451,0.024229,-1.711509,0.000852,-0.389511,1
-0.02392,1.810877,0.017665,-0.847187,0.009972,-1.229158,2
-0.012729,1.447699,-0.014517,0.159216,0.0029,0.122421,2
-0.012874,1.021925,0.00583,-0.449177,0.003738,-0.33956,1
0.00335,0.131183,0.021377,-1.774165,-0.001214,-0.030733,2
-0.011868,1.197909,0.020611,-1.647231,0.011593,-0.992878,2
-0.009682,0.880068,0.030221,-2.378531,0.000626,-0.006574,2
0.002614,0.165923,-0.003418,-0.630955,-0.018014,1.792872,2
-0.01376,1.389432,0.022099,-1.73154,-0.010977,0.519217,1
-0.017008,1.209193,0.029494,-2.346837,0.006239,-0.189866,1
-0.013109,1.317857,0.022898,-1.865968,0.010412,-0.884943,1
0.016777,-0.86479,-0.013874,0.136365,0.002576,0.341479,1
-0.023273,1.612219,0.01428,-0.525409,0.015347,-1.536351,2
-0.000534,0.302034,0.029451,-2.409295,-0.007975,0.613884,1
-0.011491,1.06584,0.028486,-2.182401,-0.009881,0.603001,2
-0.009494,1.022552,0.025911,-1.641663,-0.000213,-0.538229,1
0.015781,-0.807091,-0.016043,0.364861,0.002586,0.278823,1
-0.017162,1.554628,0.015748,-1.633469,0.003254,-0.051865,2
-0.022193,1.293846,0.004893,0.200487,0.022789,-1.877495,1
-0.01697,1.544628,0.021838,-1.651102,0.015363,-1.32689,1
0.004225,0.107966,0.027725,-2.400228,-0.007318,0.537049,2
-0.009327,0.844463,0.013102,-0.970765,0.003887,-0.419622,1
-0.015392,1.161358,0.025905,-1.538893,0.008126,-0.947297,1
-0.00966,1.055018,0.026045,-2.057031,-0.011608,0.652925,2
-0.019816,1.254138,-0.010554,1.332222,0.021168,-1.928339,1
-0.021567,1.48927,0.018827,-0.894251,0.013946,-1.38945,2
0.002974,0.183634,0.023605,-1.95586,0.002137,-0.269319,2
0.001605,0.104351,0.030904,-2.410134,-0.0018,0.121567,1
-0.02364,1.594601,0.012443,-0.359194,0.016155,-1.585424,2
-0.000921,0.488332,0.024077,-1.969094,0.003591,-0.420541,2
-0.023179,1.442899,0.003651,0.291748,0.0218,-1.890428,2
-0.024749,1.795518,0.014326,-0.898866,0.013853,-1.137209,1
0.018463,-0.953716,-0.009819,-0.152074,0.000083,0.486765,1
0.017514,-0.929433,-0.012647,0.03993,0.001423,0.444629,1
-0.024284,1.559305,0.011426,-0.293296,0.01726,-1.57533,1
-0.02179,1.298085,0.008239,-0.003439,0.020382,-1.774695,1
0.002871,0.094977,0.029432,-2.394557,-0.006373,0.452494,1
-0.006565,0.861782,-0.020823,0.68461,0.002737,0.205114,2
-0.01083,1.049604,0.005846,-1.093915,-0.01726,1.61486,1
0.000113,0.601771,0.020998,-1.792572,-0.020745,1.149327,2
-0.000055,0.258942,0.031564,-2.476792,-0.000892,0.04057,1
-0.009443,1.04466,0.026285,-1.672606,0.000446,-0.606196,1
-0.002504,0.577583,0.00657,-1.251053,-0.021017,1.866256,1
-0.022808,1.276157,-0.010086,1.206364,0.018486,-1.454219,1
-0.00622,0.422531,-0.003796,-0.109272,-0.010685,1.151009,2
0.000714,0.238775,0.03067,-2.447804,-0.003426,0.219284,1
-0.019152,1.647796,0.02504,-1.579472,0.002086,-0.639852,2
-0.023402,1.594415,0.01378,-0.480022,0.015755,-1.547895,2
0.001017,0.349885,0.029477,-2.462582,-0.004143,0.236344,2
0.00179,0.292796,0.024564,-2.074789,0.018459,-1.394114,1
-0.012154,1.34636,-0.014721,0.18746,0.00293,0.167424,2
-0.010414,0.98286,0.024695,-1.784707,0.014241,-1.220488,2
-0.014275,1.276205,0.002097,-0.703283,-0.020723,1.751798,1
0.014644,-0.733098,-0.020858,0.739573,-0.005221,0.802895,1
0.009337,-0.595703,-0.01789,0.529517,-0.011474,1.48421,2
-0.013102,1.205641,0.025161,-1.874282,-0.009367,0.468562,1
-0.019572,1.172867,-0.013619,1.495301,0.020882,-1.788916,1
-0.012127,0.937543,0.015913,-1.244237,0.000998,-0.035146,1
-0.010847,1.160635,0.020948,-1.591325,0.017288,-1.51016,1
-0.006367,0.767813,0.024999,-2.158531,0.012703,-0.830206,1
-0.007548,0.609384,-0.00389,0.197795,0.007175,-0.50381,2
0.0009,0.406722,-0.013576,0.123201,-0.003543,0.619581,2
0.000235,0.303715,0.029245,-2.397439,-0.007027,0.493089,1
-0.007633,0.884505,-0.004672,-0.619949,-0.000685,0.658683,1
0.001189,0.256747,0.029535,-2.433747,-0.004222,0.290247,1
0.000866,0.355418,0.028515,-2.454053,-0.005059,0.366433,2
-0.017294,1.331046,0.017059,-0.941975,0.021723,-1.909446,2
-0.006579,0.791583,0.023911,-1.736042,0.011521,-1.103225,2
0.018502,-1.005509,-0.01334,0.14177,0.000141,0.487825,1
0.003729,0.083125,-0.006422,-0.494698,-0.017866,1.863602,2
-0.007185,0.910801,0.024268,-1.968576,0.007541,-0.690745,2
-0.016161,1.413782,0.020023,-1.2995,0.014854,-1.441359,2
-0.012473,1.251319,-0.020964,0.812894,0.00947,-0.358571,2
-0.021355,1.805164,0.019807,-1.464225,-0.004902,0.110037,1
-0.022935,1.412627,0.014177,-0.619663,0.020109,-1.592959,1
0.002189,0.114562,0.029806,-2.452597,-0.003322,0.29813,1
-0.005774,0.745902,0.025559,-1.983078,0.010618,-0.9202,2
-0.005634,0.795991,0.022718,-2.132621,0.005109,-0.238547,1
0.017336,-0.975084,-0.011723,0.00217,-0.006877,1.060288,2
-0.00172,0.414661,0.033284,-2.659801,-0.004943,0.34974,1
0.017259,-0.900487,-0.01313,0.097088,0.000419,0.481333,1
-0.003179,0.664152,0.026777,-1.785998,-0.005661,-0.161254,2
-0.010214,1.016314,0.033352,-2.564971,0.000994,-0.167867,2
-0.02409,1.64084,0.012883,-0.433139,0.016352,-1.570686,2
0.001534,0.198227,0.029426,-2.430689,-0.004041,0.316522,1
-0.021053,1.52235,0.016411,-1.368446,-0.004543,0.494275,1
-0.006941,0.866617,0.025566,-2.154863,-0.016426,1.120746,2
-0.011335,1.095461,0.024578,-1.782422,-0.009814,0.433851,2
-0.005479,0.773142,0.026822,-1.757829,-0.003413,-0.296708,2
-0.011213,1.115013,0.026002,-1.828663,-0.004371,-0.03351,1
0.01651,-0.837499,-0.011615,-0.058308,0.002682,0.360138,1
0.001509,0.057616,0.031765,-2.426224,-0.000106,0.010708,1
-0.023051,1.528458,0.016038,-0.75877,0.017477,-1.508749,1
-0.002583,-0.293145,-0.024929,1.938343,0.012959,-0.606231,1
0.002403,0.103009,0.027865,-2.393818,-0.007568,0.673351,1
-0.023582,1.49238,0.011678,-0.312859,0.018246,-1.625963,1
-0.009498,0.981232,0.021901,-1.86409,-0.015875,1.118543,2
-0.010405,1.084728,-0.020389,0.716979,0.005984,-0.03743,2
-0.025437,1.885289,0.016023,-1.242046,0.011449,-0.784691,1
-0.023231,1.420631,0.008452,-0.073298,0.020803,-1.769657,1
-0.026488,1.995183,0.017175,-0.872271,0.00979,-1.158078,2
-0.025186,1.636283,-0.000508,0.515181,0.021858,-1.873428,1
-0.003727,0.63129,0.026825,-1.846075,-0.007054,0.06629,2
-0.020571,1.723794,0.021219,-1.506149,-0.003337,-0.033228,1
-0.024603,1.72904,0.010328,-0.243457,0.016936,-1.672236,2
-0.005781,0.740462,0.024792,-1.884446,-0.012723,0.686768,2
-0.020954,1.461366,0.012771,-0.57251,0.023027,-1.936429,2
0.002167,0.097957,0.029447,-2.364059,-0.004901,0.364304,1
-0.02045,1.651309,0.024775,-1.4837,0.003508,-0.72828,2
-0.010452,1.104959,0.023421,-1.966752,-0.013093,0.860693,1
0.001551,0.160826,0.030299,-2.451167,-0.0033,0.258943,1
-0.014964,1.313101,0.014529,-1.905054,-0.007953,1.18502,2
-0.008541,0.765517,0.011949,-0.83827,0.004477,-0.488911,1
-0.025305,1.734837,0.008205,-0.086744,0.018028,-1.710911,2
0.012365,-0.918062,-0.024033,1.110403,-0.003547,0.887683,2
-0.011018,0.99829,0.02359,-1.688564,-0.011661,0.615427,2
-0.024584,1.66266,0.009537,-0.156155,0.016977,-1.641112,2
-0.00412,0.647045,0.002092,-1.043294,-0.020828,2.009526,1
-0.009105,1.055535,0.025266,-1.826689,-0.005791,0.026396,1
-0.023627,1.65631,0.006582,0.052033,0.019295,-1.864822,1
-0.01011,0.783362,0.007189,-0.474685,0.004371,-0.413038,1
0.007684,-0.316127,-0.014198,0.181068,-0.01402,1.58724,2
-0.000813,0.292422,0.03189,-2.523051,-0.000868,0.082623,1
-0.001811,0.617963,0.018749,-1.997361,0.002645,-0.01131,1
-0.004693,0.504384,-0.000341,-0.493038,-0.009135,0.989587,2
0.004108,0.12204,0.020644,-2.115819,-0.001659,0.352035,1
-0.022304,1.380448,0.01654,-0.812197,0.0191,-1.509562,1
-0.026152,1.611989,0.00943,-0.140896,0.01808,-1.563376,2
-0.00686,0.895337,0.027022,-1.782822,-0.001899,-0.416873,2
-0.009872,0.89588,0.027757,-1.945413,0.013977,-1.210163,2
-0.025702,1.962751,0.01162,-0.972774,0.015164,-1.062046,1
0.016866,-1.046496,-0.017958,0.598924,-0.004967,0.876016,2
-0.008319,0.688274,-0.005298,-0.14893,-0.012243,1.290695,2
0.000928,0.154987,0.031531,-2.483787,-0.003324,0.255763,1
-0.004544,0.720739,-0.01996,0.60941,-0.009256,1.062115,2
-0.004708,0.640338,0.025216,-2.217109,-0.010774,0.878175,2
-0.025744,1.540604,-0.005977,0.875021,0.016268,-1.314391,1
0.003822,0.048449,0.028241,-2.338657,-0.007595,0.546356,1
-0.029859,1.92607,0.013049,-0.578736,0.009413,-0.821519,2
-0.011769,0.852979,0.022301,-1.518397,0.02089,-1.558645,2
-0.016509,1.415511,0.020037,-1.293675,0.018135,-1.656455,2
-0.008784,0.853565,0.008479,-0.70367,0.003366,-0.369384,1
-0.00477,0.923854,0.015165,-1.724526,-0.023094,1.688301,1
0.011425,-0.132453,-0.002365,-0.833775,0.007702,-0.220715,1
0.018534,-1.009864,-0.01154,0.055478,-0.00556,0.850149,2
-0.018153,1.587702,0.015575,-1.673605,-0.016442,1.427068,2
0.004023,0.007669,0.024243,-1.994818,0.000371,-0.049015,2
-0.017922,1.357833,0.017687,-1.05759,0.021816,-1.826477,2
-0.00375,0.657555,0.023272,-2.35421,-0.002534,0.488536,2
-0.024715,1.553237,0.004349,0.238116,0.02014,-1.770594,1
0.00241,0.169511,0.027821,-2.372316,-0.007024,0.549128,1
-0.029059,1.944573,0.017973,-0.951683,0.008821,-0.831977,2
-0.025146,1.685935,0.007343,-0.020394,0.018789,-1.731912,2
-0.011983,1.208152,0.023506,-1.901192,0.009298,-0.784395,2
-0.007854,0.850484,0.027546,-2.273962,-0.01343,0.969417,2
-0.00915,0.945191,0.025537,-2.266626,-0.00997,0.859035,2
-0.007017,0.843636,0.02608,-1.731379,-0.006261,-0.030498,2
0.010677,-0.575651,-0.019584,0.614778,-0.004804,0.933171,2
-0.008572,1.028042,0.026932,-1.940229,-0.005487,-0.010172,2
-0.025623,1.78431,0.012162,-0.40311,0.016042,-1.562349,2
-0.024088,1.672982,0.013934,-0.494018,0.014363,-1.476805,2
0.001869,0.198024,0.030447,-2.445422,-0.002057,0.094687,1
-0.009166,0.994904,-0.020622,0.733889,0.006294,-0.057814,2
-0.010442,1.145119,-0.021369,0.785457,0.00557,-0.065321,2
-0.024104,1.694672,0.014151,-0.546236,0.015261,-1.523697,2
-0.023685,1.549101,0.015747,-0.682327,0.016412,-1.465277,2
-0.017307,1.754421,-0.003683,-0.033257,0.004153,-0.528195,2
0.0006,0.131552,0.032006,-2.429421,-0.000623,0.023785,1
-0.001525,0.575127,0.023282,-1.934141,0.00081,-0.247147,2
-0.0064,0.68143,0.024668,-1.903123,0.014025,-1.067531,2
0.002535,0.105168,0.02892,-2.387855,-0.005709,0.449364,1
0.018452,-0.959271,-0.00986,-0.124745,-0.000705,0.524117,1
-0.0046,0.614922,0.030059,-2.401691,-0.004526,0.295245,2
-0.009032,0.604875,-0.004255,0.380799,0.009906,-0.743872,2
-0.00842,1.016671,0.025398,-1.631674,-0.001285,-0.506906,1
-0.011768,1.084653,0.025198,-1.836066,0.014624,-1.237457,2
0.000636,0.232273,0.029753,-2.373713,-0.004546,0.301196,1
-0.009202,0.91084,0.024173,-2.09756,-0.012759,1.021262,1
-0.025125,1.406656,-0.006545,1.035852,0.014129,-1.194342,1
-0.011029,1.052177,0.0239,-1.66566,0.015868,-1.424091,2
0.007177,-0.101406,-0.008453,-0.498146,-0.000226,0.708001,2
-0.006546,0.784475,0.027075,-2.255216,-0.014056,1.001308,2
-0.011112,1.130814,0.026159,-1.792936,-0.000649,-0.36625,1
-0.006152,0.81098,0.026235,-1.779451,-0.007677,0.077622,2
-0.008156,0.639121,-0.003963,0.193398,0.005237,-0.344008,2
0.001459,0.152478,0.030152,-2.457356,-0.005096,0.417227,1
-0.026016,1.702764,0.007027,0.030369,0.017728,-1.640382,2
-0.025227,1.642755,0.008108,-0.051689,0.018398,-1.678191,2
0.00089,0.311828,0.025712,-2.04263,0.00208,-0.308605,2
-0.013737,1.458799,-0.011123,-0.082935,0.000788,0.333482,2
0.000732,0.282812,0.028294,-2.404975,-0.006723,0.53277,1
-0.00228,0.296348,-0.00024,-0.423551,-0.013041,1.224701,2
-0.024742,1.645615,0.011314,-0.317954,0.017519,-1.614884,1
-0.026414,1.763983,-0.014604,0.749697,0.00411,0.10873,2
-0.012572,1.256888,0.024865,-1.861133,-0.003817,-0.004286,1
-0.009765,0.84322,0.007679,-0.60755,0.006004,-0.514363,1
-0.023152,1.426915,0.004923,0.189743,0.021736,-1.859968,2
-0.003191,0.539476,0.006945,-1.200363,-0.017649,1.638438,2
0.007825,-0.60016,-0.021042,0.836506,-0.003336,0.939313,2
0.002149,0.193419,0.02223,-1.809519,-0.000968,-0.050271,2
0.008783,-0.575404,-0.017789,0.5536,-0.011216,1.453678,2
0.001345,0.241378,0.028627,-2.402073,-0.006395,0.48089,1
0.001323,0.407236,-0.007232,-0.629131,-0.006456,1.09816,2
0.001522,0.241193,0.024518,-1.939323,0.003269,-0.385187,2
0.001305,0.192563,0.031168,-2.473402,-0.002178,0.125706,1
-0.011882,1.214699,-0.021932,0.885217,0.008657,-0.310259,2
0.000247,0.2811,0.030589,-2.455888,-0.001951,0.119965,1
-0.023568,1.509494,0.005126,0.179793,0.020807,-1.852367,2
-0.008567,1.002315,0.02378,-1.843265,-0.00847,0.353409,2
-0.015144,1.501065,-0.018306,0.545887,0.009039,-0.309886,1
-0.014673,1.414048,0.021066,-1.607698,0.008942,-0.895371,2
-0.000958,0.400549,0.023296,-1.826174,0.022457,-1.747667,1
-0.0018,0.648329,0.021826,-1.865104,-0.022024,1.343264,2
0.016778,-0.991661,-0.01595,0.369914,-0.005722,0.967359,2
0.001161,0.236205,0.025916,-1.936128,0.011276,-1.021978,2
0.017269,-1.04238,-0.016031,0.451102,-0.006042,0.930048,2
0.002739,0.115867,0.029973,-2.425926,-0.00364,0.241123,1
-0.010054,0.883349,0.008908,-0.693705,0.003179,-0.33605,1
-0.012938,1.222659,0.027172,-1.931692,-0.008148,0.267782,2
0.005016,0.083493,0.027275,-2.394219,0.006394,-0.435513,1
-0.004444,0.354525,-0.008516,0.197235,-0.014868,1.416298,2
0.013645,-0.884801,-0.020107,0.730469,-0.008203,1.19284,2
-0.007715,0.841436,0.02611,-2.163639,-0.014117,1.008604,2
-0.003078,0.568907,0.022084,-1.866587,0.014882,-1.104196,1
0.000231,0.385498,0.025361,-2.005952,0.005005,-0.553671,2
-0.024437,1.77134,0.01499,-0.937841,0.016614,-1.338076,1
-0.011363,1.152226,0.02497,-1.515958,0.00353,-0.858365,1
-0.006072,1.025755,0.017028,-1.781681,-0.022665,1.572897,1
-0.020869,1.702377,0.023253,-1.334613,0.00469,-0.874392,2
-0.023842,1.647891,0.012732,-0.406042,0.015897,-1.579806,2
0.000294,0.349839,0.027201,-2.378864,-0.009085,0.714954,2
0.018758,-0.896515,-0.012303,0.091105,-0.00627,0.788689,1
-0.01157,1.177203,0.026837,-1.762872,-0.003833,-0.23446,2
-0.024379,1.65364,0.013103,-0.484227,0.016725,-1.553474,2
-0.016593,1.158341,-0.022467,1.884925,0.019355,-1.639332,1
0.004193,0.026927,0.024478,-1.959506,0.002184,-0.260724,2
-0.023384,1.598203,0.013503,-0.453928,0.015906,-1.570068,2
-0.01642,1.415066,0.021711,-1.510807,0.017123,-1.491987,2
0.003689,-0.042739,-0.01062,-0.066554,-0.017717,1.851771,2
0.017676,-0.984687,-0.017185,0.582956,0.006427,-0.086578,1
-0.021235,1.651872,0.018739,-0.918229,0.010598,-1.310419,2
-0.022031,1.249995,0.000205,0.521092,0.024102,-1.925123,1
-0.008438,0.940629,0.019954,-1.971397,-0.012049,1.061169,1
-0.024016,1.54851,0.010535,-0.234191,0.018418,-1.661037,1
0.009098,-0.688294,-0.021516,0.882098,-0.006756,1.166132,2
-0.019525,1.200173,-0.01306,1.46511,0.020963,-1.835124,1
-0.003761,0.677069,0.026424,-1.84618,-0.006746,0.029569,2
-0.000486,0.38988,0.028877,-2.423274,-0.004511,0.33282,2
0.004118,-0.056567,-0.017154,0.348443,-0.010225,1.356061,2
-0.010828,1.206121,-0.020686,0.749436,0.009062,-0.357826,2
-0.003132,0.513095,0.024418,-1.801446,0.013775,-1.198608,2
-0.021354,1.410723,-0.011707,1.31818,0.02094,-1.86344,1
0.001124,0.374178,0.02392,-1.988042,0.003087,-0.385968,2
-0.010997,1.125997,0.024014,-1.823418,0.013503,-1.183327,2
-0.005322,0.565395,0.008776,-1.146358,-0.011391,1.138221,2
-0.024521,1.57073,0.005366,0.134853,0.020954,-1.828217,2
-0.006067,1.038916,0.018563,-1.825858,-0.022073,1.452224,1
-0.007191,0.929154,0.025234,-1.633189,-0.001663,-0.466776,1
-0.005814,0.823283,0.025295,-2.022197,0.006026,-0.613304,2
-0.020272,1.591217,0.019344,-1.369849,0.019148,-1.509446,1
-0.02184,1.27742,0.005468,0.192045,0.02184,-1.851851,1
-0.007809,0.961815,0.025314,-1.608691,-0.000526,-0.565981,1
-0.01748,1.461919,0.017977,-1.374719,0.011463,-0.934493,1
-0.006066,1.023242,0.021374,-1.882935,-0.020277,1.197881,1
0.016187,-0.819015,-0.011782,-0.0372,0.00262,0.3596,1
-0.023588,1.563253,0.013906,-0.559432,0.018189,-1.603816,2
-0.004671,0.831094,0.024288,-1.876892,-0.008697,0.26084,2
0.001956,0.167786,0.030114,-2.442492,-0.001861,0.126043,1
-0.018528,1.679559,0.01929,-1.393279,-0.000877,-0.283922,1
-0.008586,0.753611,0.009338,-0.674113,0.003893,-0.4113,1
-0.004927,0.551669,0.01101,-1.381189,-0.015742,1.507307,2
-0.023314,1.585831,0.014446,-0.519912,0.014828,-1.487728,2
-0.024283,1.526072,0.004963,0.171328,0.020969,-1.809222,1
-0.005868,0.836363,0.026838,-1.812037,-0.004236,-0.221033,2
-0.013845,1.285235,0.023556,-1.877071,-0.01043,0.634125,1
-0.008067,0.896702,0.025075,-2.167845,-0.01445,1.079782,1
-0.007825,0.471663,-0.005349,0.441271,0.007171,-0.485927,2
-0.019069,1.758497,-0.019601,0.808551,0.010084,-0.53405,1
-0.007771,1.082387,-0.018793,0.511074,-0.003809,0.56023,2
-0.022008,1.421399,0.01404,-0.46995,0.016974,-1.587962,2
-0.006308,0.817586,0.026715,-1.658278,0.000618,-0.658918,2
-0.024129,1.398983,-0.012436,1.31288,0.011843,-0.954393,1
-0.014469,1.408812,-0.019885,0.766198,0.015453,-0.826373,1
-0.012757,1.175503,0.023943,-1.72529,0.013879,-1.227556,2
0.017043,-1.01265,-0.017011,0.467796,-0.003568,0.795019,2
-0.008633,0.986539,0.025766,-1.67132,-0.002365,-0.371606,1
-0.010821,0.757881,-0.007651,0.542161,0.003163,-0.214289,2
-0.025808,1.63887,0.005424,0.152371,0.018239,-1.635225,2
-0.005884,0.946349,0.023857,-2.028843,0.0063,-0.641993,2
-0.021371,1.781472,0.022576,-1.728179,-0.00647,0.313383,1
-0.009582,0.946487,0.025147,-1.741327,-0.008642,0.293912,2
