@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute destClass {1,2}

@data
0.05484,1.101228,-0.057544,1.614812,-0.053779,0.244872,-0.003422,-1.031252,0.012115,-0.670641,0.045618,-0.527923,-0.016825,0.344318,-0.028732,-0.159737,-0.032421,-0.826015,0.037026,-1.533392,0.04638,-0.69956,0.048942,0.265262,0.029961,1.141812,-0.043777,1.795882,-0.052801,0.775039,-0.055966,-0.362344,0.010232,-1.679628,0.053693,-1.229339,0.030418,-0.02672,0.064084,0.567279,1
0.023204,0.109749,-0.030523,0.221622,-0.008959,-0.531043,0.033906,-0.799644,0.060292,0.071332,0.031973,1.430885,-0.048297,2.217725,-0.061921,1.149062,-0.050421,-0.265443,-0.029225,-1.549735,0.043061,-2.294117,0.006925,-1.156433,0.042205,-1.097262,-0.025053,0.005574,0.046776,-0.553349,0.042621,0.499244,-0.040991,1.353318,-0.026765,0.542135,0.006147,-0.137114,0.052239,-0.092168,1
0.053738,-0.756493,0.019779,0.219886,0.041763,0.646994,-0.047595,1.507726,-0.044018,0.315002,0.025285,-0.609361,0.011704,0.31043,-0.021366,0.230899,-0.05444,-0.154017,-0.011922,-1.253687,-0.042248,-1.421712,0.041134,-2.095087,0.058899,-1.168353,0.057891,0.091999,0.036743,0.846849,0.009582,1.779809,-0.060219,1.690304,-0.04987,0.413029,0.005886,-0.686838,0.048915,-0.851657,1
0.043497,0.499285,-0.01946,0.79904,-0.015676,0.336757,0.031951,0.053336,-0.024481,0.957425,-0.045053,0.22444,-0.008111,-0.707586,-0.002201,-1.158203,0.00024,-0.928937,0.045503,-1.256149,0.047488,-0.324828,0.048376,0.67633,0.010888,1.900225,-0.053983,1.789926,-0.053186,0.663283,-0.053032,-0.451947,-0.006542,-1.778112,0.048253,-1.689021,0.031565,-0.538771,0.065662,-0.011552,2
0.011818,0.744017,-0.042195,0.614923,-0.055239,-0.33055,-0.017071,-1.572433,0.042655,-1.873052,0.047049,-0.920899,0.046347,0.108323,0.021152,1.236549,-0.01988,1.841666,-0.044181,1.334678,-0.040862,0.388077,-0.026547,-0.505525,0.003256,-1.067362,-0.00703,-0.864984,0.032323,-1.002269,0.034434,-0.335187,-0.03762,0.559476,0.037994,-0.45333,0.048502,0.295352,0.020139,1.272713,1
0.039414,0.918562,-0.052198,1.326296,-0.038211,0.274749,-0.058306,-0.636268,0.025425,-2.03228,0.045796,-1.377163,0.046188,-0.36711,0.02882,0.590392,0.002932,1.29384,-0.008842,1.320078,-0.046283,1.335617,-0.038822,0.372711,-0.034786,-0.504782,-0.000152,-1.289729,0.001352,-1.166106,0.028793,-1.018737,0.044442,-0.634856,-0.015605,0.437392,0.030045,-0.015617,0.054321,0.635105,1
0.016949,-0.191349,-0.033572,-0.180386,0.018813,-0.941077,0.039046,-0.5374,0.053352,0.395959,0.018492,1.416121,-0.044231,1.517239,0.005238,0.290391,-0.060056,0.208367,-0.04849,-1.02249,-0.002987,-2.0414,0.022602,-1.698544,0.045287,-1.279912,0.02698,-0.126267,0.053052,-0.032685,0.022707,1.116649,-0.040686,1.638773,-0.039256,0.751674,-0.000924,-0.185784,0.052101,-0.320174,2
0.058835,0.49911,-0.036283,1.38252,-0.036511,0.758623,0.012469,-0.121279,0.000518,0.512633,-0.049925,0.263232,-0.012087,-0.918001,0.002757,-0.850389,-0.015828,-0.734874,0.019696,-1.240331,0.040652,-0.722969,0.0518,0.155065,0.045272,1.298111,-0.048836,2.153539,-0.053749,1.106168,-0.053274,-0.024246,-0.037728,-1.218796,0.040895,-1.854447,0.056359,-0.957187,0.064298,-0.012023,1
0.049688,0.814026,-0.036463,1.482739,-0.034174,0.647092,-0.034591,-0.092551,-0.027918,-0.865462,0.01408,-1.503501,0.024274,-1.261344,0.036786,-0.678685,0.038719,0.129146,0.02588,0.900779,-0.000971,1.394121,-0.035384,1.419425,-0.036829,0.650394,-0.039351,-0.121253,-0.027726,-0.960817,0.014904,-1.493519,0.021101,-1.250324,0.036909,-0.720299,0.035676,0.052317,0.048221,0.787364,2
0.072203,-0.653788,0.047479,0.693304,-0.023521,1.877211,-0.045084,1.208803,0.013613,0.490285,-0.039714,0.497151,-0.042575,-0.335355,-0.01258,-1.331132,0.034839,-1.49276,-0.009785,-0.462649,0.020926,-1.175851,0.047098,-0.577891,0.00997,0.574333,0.035427,0.89365,-0.017196,1.621456,-0.045113,1.098325,-0.046476,0.159294,-0.034017,-0.829638,0.011439,-1.479077,0.082213,-1.473206,1
0.039023,0.831837,-0.040811,1.280014,-0.01685,0.304518,-0.02437,0.279054,-0.041645,-0.383556,-0.010707,-1.335979,0.022809,-1.503946,0.038164,-0.967437,0.040909,-0.114319,0.026703,0.7661,0.001781,1.419879,-0.016698,1.494645,-0.040938,1.041435,-0.041287,0.205383,-0.037843,-0.680543,0.008236,-1.530022,0.018238,-1.373732,0.040859,-0.881848,0.038076,-0.046178,0.04892,0.754818,2
0.029433,0.843664,-0.026181,1.10883,-0.03632,0.474254,0.008823,-0.466375,0.03546,0.049491,-0.04696,0.738196,-0.06359,-0.364641,0.011387,-1.993763,0.043751,-1.634922,0.056619,-0.636566,0.016238,0.787585,-0.021903,1.111575,0.009986,0.67416,-0.040211,0.998221,-0.043463,-0.029755,-0.031095,-0.888211,0.015741,-1.665644,0.05725,-1.158745,0.061453,0.083067,0.027488,1.380169,2
0.012551,1.321894,-0.052399,1.10384,-0.041167,-0.105264,-0.02397,-1.055246,0.05348,-1.434359,0.027492,-0.156014,0.050349,0.353192,-0.031567,1.462946,-0.041629,0.652489,-0.044116,-0.196791,-0.013892,-1.239321,0.05794,-1.22608,0.059216,-0.027779,-0.02323,1.511146,-0.067295,0.767986,-0.050753,-0.704262,0.037654,-1.799191,0.051185,-0.854256,0.031494,0.151802,0.059944,0.874869,2
0.050941,-0.81403,0.025949,0.067756,0.029864,0.946472,-0.061435,1.429795,-0.008547,0.005854,0.054061,-0.080621,-0.049818,0.932829,-0.011256,-0.527509,-0.026881,-0.65359,-0.045555,-0.984695,0.005042,-2.076876,0.059658,-1.932472,0.065649,-0.656881,0.009453,0.986307,0.025368,0.527248,0.029494,1.402601,-0.066782,1.773878,-0.055434,0.367337,0.009287,-0.873632,0.043552,-0.808761,2
0.006455,0.029987,-0.032127,-0.255545,0.017976,-0.981948,0.058175,-0.448977,0.045403,0.910867,-0.042623,2.09769,-0.051793,1.06876,0.031557,-0.107602,-0.054469,0.016184,-0.053611,-1.119513,0.010636,-2.269234,0.046322,-1.716423,0.02335,-0.952055,0.033956,-0.319301,0.026872,-0.19445,0.04157,0.610428,-0.036536,1.547393,-0.025147,0.771464,0.004733,0.087804,0.043168,0.122866,1
0.047847,0.856568,-0.036885,1.525165,-0.02457,0.627706,-0.038627,0.083296,-0.036045,-0.765292,0.004818,-1.624985,0.034566,-1.38072,0.033536,-0.636798,0.039291,0.115234,0.023496,0.888301,-0.000631,1.319697,-0.019863,1.282004,-0.041301,0.76036,-0.042268,-0.101899,-0.022302,-1.025392,0.017405,-1.364158,0.008624,-1.066181,0.038331,-0.839034,0.037071,-0.037007,0.051307,0.703359,2
0.042856,0.837293,-0.039599,1.285117,-0.030181,0.448118,-0.035984,-0.205929,-0.025864,-1.034782,0.015805,-1.482747,0.031418,-1.114546,0.037949,-0.39413,0.026879,0.496466,0.008188,1.17168,-0.009574,1.410185,-0.039465,1.270628,-0.037769,0.444899,-0.039788,-0.349732,-0.020846,-1.217553,0.015116,-1.474081,0.03008,-1.204875,0.039258,-0.524183,0.032218,0.308373,0.038418,1.001594,2
0.028179,0.91616,-0.043336,1.065903,0.015935,0.020259,-0.041203,0.328994,-0.037856,-0.631024,-0.006596,-1.475372,0.03148,-1.521033,0.03997,-0.79515,0.037512,0.109371,0.029385,0.795473,0.011616,1.300402,-0.030768,1.50688,-0.038276,0.787861,-0.04011,-0.000041,-0.029975,-0.878913,0.009604,-1.499729,0.033339,-1.380131,0.038995,-0.608312,0.03955,0.172541,0.038283,1.021823,1
0.05883,0.217156,-0.031704,1.295321,-0.015183,0.537543,-0.011384,0.047015,0.038129,-0.175391,-0.03785,0.865323,-0.032296,-0.049801,-0.021863,-0.78367,0.019028,-1.282336,0.037731,-0.850858,0.043492,-0.038646,0.047041,0.846426,-0.013362,2.078892,-0.051323,1.547266,-0.05106,0.481034,-0.050631,-0.57679,-0.015947,-1.801694,0.048585,-1.929021,0.048889,-0.936712,0.065921,-0.300959,1
0.011867,1.484209,-0.057007,1.212749,-0.03935,-0.085962,-0.002174,-1.123355,0.047318,-0.824201,0.025194,-0.024463,-0.007023,0.98234,-0.039412,1.035624,-0.036379,0.088791,-0.052411,-0.655579,0.047814,-1.968203,0.062178,-0.879401,-0.011343,0.73213,0.065786,0.281824,-0.06862,1.363634,-0.06854,-0.095057,0.003704,-1.653587,0.060927,-1.37575,0.043274,0.00535,0.064713,0.908044,2
0.032475,0.335344,-0.057885,0.537246,0.025011,-0.786018,0.052148,-0.228225,0.020479,1.08352,-0.054481,1.136149,-0.050564,-0.090654,-0.034977,-1.076336,0.017234,-2.19855,0.046317,-1.812727,0.050764,-0.706647,0.043876,0.431077,0.022,1.378982,-0.029399,1.951707,-0.062121,1.130964,-0.006679,-0.386396,0.008601,-0.336413,-0.025746,-0.322964,0.025879,-0.688658,0.074979,-0.325874,1
0.033583,0.987491,-0.030633,1.294228,-0.035819,0.626608,-0.025953,-0.233919,0.045028,-0.503988,-0.03489,0.552854,-0.059569,-0.315823,0.010949,-1.870521,0.047558,-1.494338,0.041065,-0.349764,0.03155,0.560427,-0.013653,0.954275,-0.000341,0.863686,-0.050595,0.985374,-0.043396,-0.13961,-0.031731,-0.966929,0.024552,-1.783409,0.057944,-1.143909,0.055567,0.123208,0.038245,1.311403,2
0.057967,-0.804643,0.039056,0.182644,0.003641,1.267235,-0.052832,1.152298,-0.028775,-0.072463,0.050486,-0.637248,-0.029427,0.740676,-0.050876,0.049922,-0.012299,-1.115436,-0.041408,-1.142599,0.03414,-2.180051,0.055812,-1.28854,0.052058,-0.165606,0.024519,0.870931,0.017135,1.650251,-0.046082,1.923482,-0.046506,0.885013,-0.029205,-0.17519,0.004011,-0.726753,0.049617,-1.022683,1
0.030891,-0.239448,0.002179,0.169642,0.049942,0.182265,0.003434,1.363205,-0.061811,1.4194,-0.049312,0.085089,-0.050651,-1.065786,0.02444,-2.190546,0.05286,-1.527353,0.042163,-0.439225,0.039233,0.358693,0.016515,0.968317,-0.024256,1.380677,-0.056155,0.800207,-0.050456,-0.359901,0.006973,-1.671067,0.061632,-1.304486,0.04182,0.027835,-0.012954,0.868041,0.011876,0.435053,2
0.068904,0.401791,-0.046997,1.419227,-0.035943,0.315652,0.033375,-0.107723,-0.037016,0.776012,-0.026698,-0.195458,-0.012752,-0.736808,-0.037653,-1.243475,0.039066,-1.876245,0.045282,-1.030195,0.047219,-0.073503,0.017973,0.961842,0.012801,1.577339,-0.043092,1.88129,-0.046072,0.952468,-0.04323,-0.032488,-0.012771,-1.013352,0.005893,-1.228362,0.048845,-0.976837,0.060793,-0.105392,2
0.02905,0.831691,-0.026394,1.06032,-0.032763,0.491487,-0.022302,-0.190725,0.046406,-0.400328,-0.038243,0.767383,-0.062574,-0.221769,0.003723,-1.798352,0.037986,-1.56634,0.061947,-0.732228,0.023917,0.742354,0.000838,0.866407,-0.002191,0.979346,-0.055776,0.927492,-0.037296,-0.28752,-0.030809,-1.090359,0.037188,-1.840899,0.060435,-0.975875,0.052115,0.366957,0.021155,1.464484,2
0.038159,0.982362,-0.038417,1.323394,-0.027962,0.476372,-0.03316,-0.151482,-0.02935,-0.923522,0.014216,-1.569028,0.035999,-1.220804,0.038804,-0.421245,0.022304,0.492893,0.013214,1.04701,0.000622,1.281543,-0.03913,1.19306,-0.029296,0.369497,-0.03992,-0.271204,-0.024999,-1.116854,0.017038,-1.578615,0.035825,-1.285735,0.041179,-0.478636,0.030255,0.26969,0.044279,0.938252,1
0.013789,0.889432,-0.026838,0.781196,0.026927,0.074617,0.027311,1.035165,-0.084873,1.412177,-0.037003,-0.518958,0.052785,-1.131272,0.058718,0.082255,-0.074802,0.932043,-0.08659,-0.751343,0.064777,-2.585972,-0.00646,-1.020295,0.015689,-1.495211,0.044677,-0.95229,0.046922,-0.17176,0.017631,0.777239,-0.043447,0.747593,-0.003377,-0.028541,0.049516,-0.222696,0.053906,0.878476,1
0.044687,0.780611,-0.040372,1.38159,-0.007608,0.339036,-0.031662,0.42768,-0.036838,-0.371335,-0.015743,-1.256547,0.022312,-1.504031,0.038386,-0.985581,0.041561,-0.125031,0.028773,0.753392,0.007324,1.275285,-0.021594,1.46915,-0.044604,1.152593,-0.040717,0.247462,-0.039083,-0.629819,0.003952,-1.575725,0.018375,-1.447812,0.041829,-0.975516,0.038425,-0.101278,0.05383,0.597215,2
0.026915,1.374095,-0.051675,1.375544,-0.047246,0.242433,-0.016655,-0.872402,0.01561,-0.764693,0.046275,-0.549107,-0.018583,0.432692,-0.024362,-0.006852,-0.038373,-0.574666,0.008713,-1.526497,0.049864,-1.121203,0.051697,-0.079534,0.017935,1.015498,-0.013303,1.700742,-0.058251,1.160277,-0.06186,-0.016491,-0.015039,-1.357497,0.056918,-1.410045,0.048563,-0.200576,0.059537,0.80278,1
0.027129,0.119799,-0.049257,0.266806,0.035859,-0.618787,0.051737,0.223904,-0.008169,1.563208,-0.05372,1.058066,-0.049004,-0.153835,-0.031399,-1.139805,0.012012,-2.170213,0.042304,-1.939866,0.059201,-0.939515,0.036577,0.462631,0.024074,1.268019,-0.035257,1.886312,-0.063702,0.964842,0.014103,-0.546445,0.023286,-0.128003,-0.043661,0.198912,0.008355,-0.647904,0.07913,-0.529881,2
0.021997,-1.192146,0.033199,-0.846309,0.045718,-0.170191,0.006686,1.020682,-0.051973,0.98784,0.008129,-0.206978,0.03495,0.173305,-0.03848,1.015048,-0.039115,0.063882,-0.019053,-0.736128,-0.043544,-1.230127,0.030345,-2.212292,0.051809,-1.450204,0.053034,-0.365089,0.013761,0.894642,0.025743,1.406535,-0.034036,1.996566,-0.049587,1.157345,-0.039961,0.092001,0.041912,-1.030931,2
0.029906,-0.690908,0.007902,-0.269448,0.049475,-0.00425,-0.024244,1.133819,-0.018128,0.252312,0.033237,-0.046693,0.009436,0.965574,-0.044452,0.907538,-0.050524,-0.057216,-0.039173,-1.126502,-0.003194,-1.822463,0.013669,-1.923599,0.054143,-1.474664,0.058298,-0.329094,0.017292,0.971504,0.015619,1.583142,-0.057561,1.853415,-0.050315,0.635686,-0.008965,-0.479386,0.047151,-0.64445,2
0.037872,1.076766,-0.016531,1.438984,-0.02042,1.064123,-0.033016,0.63175,-0.036482,-0.123508,-0.00007,-0.693115,-0.051691,-0.862945,0.054887,-2.069385,0.054685,-0.813093,0.002449,0.568019,-0.017981,0.546328,0.018046,0.117886,0.009727,0.566154,-0.045574,1.011787,-0.056491,0.099922,-0.017352,-1.118423,-0.001722,-1.425268,0.060106,-1.437737,0.061374,-0.177912,0.048606,1.119082,1
0.07042,0.526381,-0.031257,1.641581,-0.051014,0.836138,-0.061304,-0.388897,-0.006316,-1.822813,0.020788,-2.007928,0.047813,-1.414409,0.048178,-0.365951,0.026962,0.628801,0.00973,1.31709,-0.024997,1.61716,-0.036984,0.914378,-0.03419,0.129639,-0.003011,-0.579164,0.022403,-0.618101,-0.024355,-0.16128,0.029811,-0.812709,-0.006288,0.129725,0.006704,-0.105726,0.066767,-0.07693,1
0.07019,0.057204,-0.025307,1.317754,-0.021577,0.572803,-0.010225,-0.112679,0.012385,0.130639,-0.016355,0.591218,-0.048706,0.09569,-0.01687,-0.954267,0.013267,-1.265056,0.035664,-0.913379,0.042133,-0.15701,0.045888,0.743414,0.006551,1.87979,-0.047973,1.763618,-0.047254,0.763945,-0.046762,-0.227618,-0.042476,-1.240532,0.030197,-1.973887,0.05508,-1.273059,0.055626,-0.277535,2
0.031134,1.206426,-0.015633,1.382468,-0.026118,0.97782,-0.040293,0.398873,-0.015034,-0.636239,-0.031846,-0.58889,-0.006897,-1.697265,0.03,-1.449005,0.047826,-0.532937,0.012466,0.807546,-0.026003,0.808461,-0.015046,0.203997,0.012437,-0.064173,0.004401,0.280209,-0.055087,0.07893,-0.011266,-0.987699,0.007044,-1.257218,0.052461,-1.009854,0.062036,0.147765,0.03744,1.464814,1
0.056422,0.344171,-0.028833,1.038903,-0.018337,0.38956,0.026393,0.077098,-0.016788,0.852938,-0.042984,0.236568,-0.014105,-0.674589,-0.025709,-0.871474,0.015712,-1.111944,-0.005783,-1.02775,0.028049,-0.921455,0.052093,-0.259018,0.055615,0.835227,-0.01495,2.264038,-0.056517,1.691832,-0.056269,0.503912,-0.053525,-0.694406,0.024934,-1.786003,0.058314,-1.137862,0.071831,-0.32755,2
0.04969,0.807011,-0.035748,1.549917,-0.032642,0.712066,-0.034551,0.004734,-0.03337,-0.734322,0.003158,-1.459489,0.028768,-1.395688,0.037171,-0.751285,0.03838,0.066697,0.025417,0.840047,-0.001668,1.385174,-0.031583,1.430452,-0.036528,0.71723,-0.038451,-0.047871,-0.028979,-0.882319,0.016079,-1.528412,0.015779,-1.207227,0.03654,-0.779586,0.035724,-0.011626,0.050231,0.708409,2
0.021661,-0.282385,-0.031148,-0.161516,0.01134,-0.891901,0.017595,-0.404,0.055477,0.037655,0.005771,1.364606,-0.024861,1.922145,-0.053332,1.268234,-0.051557,0.072679,-0.041353,-1.074709,-0.002313,-1.964911,0.018354,-1.636858,0.041553,-1.257085,0.039336,-0.274905,0.028707,0.090212,0.033161,0.841731,-0.033905,1.576908,-0.038787,0.803208,-0.007241,-0.137379,0.051065,-0.445083,2
-0.004114,0.446298,-0.032017,-0.187306,0.03834,-0.678115,0.051948,0.230328,-0.03216,1.652403,-0.055419,0.754503,-0.040956,-0.52529,-0.04789,-1.270655,0.032859,-2.118414,0.062072,-1.509096,0.05796,-0.271471,0.038041,0.906932,0.009258,1.645562,-0.063014,1.745787,-0.050191,0.355686,0.016583,-0.496825,-0.029382,-0.069372,0.020151,-0.910627,0.033692,-0.528982,0.049411,0.359329,1
0.022101,0.684889,-0.027849,0.869964,-0.028152,0.240953,0.057132,-0.447121,0.008076,0.950864,-0.056951,1.168131,-0.073755,-0.259217,-0.005541,-1.925746,0.040329,-1.900251,0.068272,-1.008029,0.030146,0.600123,-0.019348,1.124296,0.001484,0.651508,0.005375,0.773592,-0.059171,0.690277,-0.03096,-0.562875,-0.014625,-1.308728,0.047331,-1.461272,0.066836,-0.481281,0.04376,0.879122,2
0.059207,0.266956,-0.033642,1.134011,-0.024888,0.561294,0.016224,-0.073008,0.01518,0.502968,-0.048236,0.649469,-0.031665,-0.518379,0.005002,-1.214753,0.002265,-0.921252,0.03926,-0.7788,0.045374,0.061608,0.047107,1.025154,-0.034599,2.232663,-0.049493,1.378024,-0.04955,0.335512,-0.050255,-0.698901,0.003808,-1.97181,0.049137,-1.718026,0.026205,-0.55365,0.069392,-0.296687,2
0.071021,0.739578,-0.047555,1.797527,-0.009744,0.54753,-0.015549,0.71361,-0.048134,0.206676,-0.029595,-0.870518,0.016571,-1.57521,0.017296,-0.9936,0.029586,-1.182244,0.04645,-0.451056,-0.003115,0.744656,0.035967,0.439501,-0.000451,1.349169,-0.045927,1.386301,-0.045969,0.422502,-0.042419,-0.569651,0.000729,-1.554119,0.032462,-1.450023,0.049933,-0.663786,0.059945,0.247129,2
0.017285,-1.105044,0.028417,-0.841143,0.048015,-0.24663,0.005862,1.001149,-0.05178,0.975113,0.006883,-0.174873,0.032443,0.17217,-0.037197,0.936264,-0.027728,-0.09408,-0.01766,-0.646394,-0.047436,-0.962147,0.011163,-2.066001,0.052316,-1.680023,0.053255,-0.583167,0.042513,0.604539,0.035733,1.300354,-0.02325,1.996183,-0.051964,1.329778,-0.042945,0.215351,0.042099,-0.995495,2
0.032929,0.750285,-0.017456,1.104372,-0.024201,0.736965,-0.015957,0.060578,0.025513,0.076673,-0.050569,0.473761,-0.054595,-0.649185,0.027328,-1.803195,0.0552,-1.234354,0.049895,0.034764,-0.012873,0.970817,0.000591,0.748867,0.006465,0.505739,-0.00105,0.572846,-0.06549,0.354091,-0.047795,-1.010105,0.031661,-2.389011,0.069912,-1.451479,0.05499,0.053667,0.030412,1.166299,2
0.02834,0.727616,-0.011865,0.984704,-0.021359,0.68427,-0.028163,0.221415,0.013384,-0.597746,-0.004479,0.032035,-0.048881,-0.261617,0.004065,-1.598942,0.038525,-1.361251,0.059415,-0.493221,0.031483,0.823991,-0.007375,1.278383,-0.013925,1.331239,-0.056289,0.973887,-0.04462,-0.226472,-0.036605,-1.103331,0.027672,-1.954295,0.059277,-1.29156,0.059172,-0.056801,0.030665,1.143375,2
0.067576,0.244082,-0.047508,1.315344,-0.026024,0.141074,0.019742,-0.449138,0.032089,0.202272,-0.038245,0.620512,-0.041643,-0.220378,-0.007761,-1.102481,-0.042912,-1.370378,0.039823,-2.136101,0.056677,-1.254246,0.057654,-0.076398,0.028383,1.126424,-0.010022,2.102595,-0.058387,1.64114,-0.044785,0.397166,0.001411,-0.596458,0.006239,-0.624288,0.01948,-0.425404,0.057404,-0.241051,2
0.029124,1.22806,-0.0414,1.482991,-0.029489,0.427005,-0.013869,0.310293,-0.004741,-0.578471,0.067012,-0.513033,-0.007247,1.304287,-0.052916,0.871946,-0.029365,-0.050445,-0.050166,-1.02795,0.04129,-1.838549,-0.034382,-1.168358,0.052445,-1.730543,0.030642,-0.647187,0.022172,0.095693,-0.037138,0.739914,-0.019862,-0.242351,0.030201,-0.846184,0.067058,-0.023131,0.041383,1.416373,2
0.03854,0.891254,-0.031917,1.232174,-0.032671,0.545245,-0.032047,-0.175541,-0.026529,-0.915319,0.010668,-1.425561,0.032364,-1.163593,0.038663,-0.428026,0.027495,0.477968,0.010291,1.139069,-0.005858,1.293313,-0.03378,1.152895,-0.036835,0.397427,-0.03949,-0.392582,-0.025157,-1.258179,0.018434,-1.558291,0.032249,-1.220699,0.04012,-0.492192,0.032531,0.359038,0.037324,1.049354,2
0.043172,0.834665,-0.01934,1.387897,-0.031687,0.913623,0.038295,0.449944,-0.065268,1.146395,-0.047878,-0.459347,0.041982,-1.341163,0.044595,-0.297447,-0.023979,0.775557,0.002239,0.103918,-0.057987,0.029023,-0.050879,-1.409297,0.080642,-2.070204,0.041165,-0.393186,0.022851,0.617612,-0.064523,1.275868,-0.066739,-0.218178,0.041233,-1.932494,0.073034,-0.841675,0.060538,0.66473,2
0.030898,0.909365,-0.024032,1.216332,-0.026216,0.711252,-0.028218,0.054275,0.041364,-0.731629,-0.006062,0.349724,-0.054065,0.120837,-0.03733,-1.174602,0.041867,-1.793768,0.061732,-0.966814,0.042101,0.476121,-0.002119,1.135513,0.004873,1.031703,-0.048701,1.093315,-0.044402,-0.004729,-0.03324,-0.93669,0.009443,-1.757734,0.055263,-1.376215,0.059525,-0.205991,0.04652,0.972319,2
0.020025,-0.374923,-0.028398,-0.327633,0.018401,-0.810059,0.02839,-0.334313,0.054136,0.30067,0.018286,1.340301,-0.047688,1.877107,-0.03565,0.699035,-0.05409,-0.000295,-0.038785,-1.22745,0.026773,-2.199117,0.017926,-1.637297,0.050761,-1.161389,-0.003273,0.154782,0.051885,0.122376,-0.013408,1.388702,-0.009734,1.361989,-0.041966,0.888779,-0.01958,-0.086056,0.054386,-0.619329,2
0.039437,0.859182,-0.038446,1.235801,-0.029786,0.47751,-0.033053,-0.207958,-0.029039,-1.001355,0.013789,-1.590172,0.033076,-1.238331,0.037838,-0.502066,0.032583,0.361505,0.022882,1.019819,-0.003057,1.406412,-0.038403,1.286532,-0.036781,0.482546,-0.036615,-0.315214,-0.018413,-1.127957,0.014528,-1.383384,0.028878,-1.177167,0.036463,-0.514408,0.03974,0.224468,0.035459,1.073531,2
0.025934,0.324976,-0.017659,0.576028,-0.027603,0.077125,0.030131,-0.322358,-0.047469,0.340084,-0.063688,-0.676552,0.04068,-2.056575,0.063921,-1.032082,0.032677,0.63493,-0.015823,0.893419,-0.010807,0.337499,0.04713,0.136847,-0.030084,0.765777,-0.063591,0.110322,-0.034418,-1.238022,0.047229,-2.189342,0.073904,-1.066691,0.051971,0.620388,-0.010749,1.728508,-0.003591,1.26262,1
0.057853,0.468051,-0.037303,1.31092,-0.033911,0.66484,0.013864,-0.137517,-0.014142,0.675713,-0.049695,0.135259,0.014883,-1.061419,-0.027056,-0.72071,0.019194,-1.06278,-0.01521,-0.807662,0.044625,-0.946693,0.050429,0.017055,0.051684,1.095678,-0.038927,2.300232,-0.055347,1.371115,-0.055217,0.204276,-0.047791,-0.995919,0.040653,-1.895514,0.054849,-0.955827,0.068579,-0.08709,1
0.085669,0.504629,-0.046448,1.87561,-0.007776,0.630634,-0.030284,0.834211,-0.037778,-0.006584,-0.018569,-0.803501,0.007583,-1.127388,-0.008835,-1.120494,0.03963,-1.426797,0.033944,-0.49654,0.027754,-0.377543,0.030728,0.462888,0.037983,0.903323,-0.015947,1.592944,-0.049793,1.105928,-0.051227,0.078911,-0.030228,-1.053536,0.021791,-1.586919,0.050477,-0.985344,0.0659,-0.050988,1
0.031984,0.797539,-0.008675,0.890076,-0.037604,0.726097,-0.035269,-0.09296,-0.031251,-0.855365,0.013811,-1.609458,0.032519,-1.300844,0.039299,-0.574742,0.037383,0.305933,0.022562,1.024712,0.002188,1.406606,-0.039802,1.390997,-0.038127,0.550821,-0.040954,-0.249903,-0.024038,-1.121028,0.011891,-1.462494,0.034453,-1.282033,0.038586,-0.532685,0.033772,0.291224,0.0316,1.025815,2
0.027016,0.950657,-0.039775,1.068529,-0.000299,0.207543,-0.033757,0.05331,-0.030972,-0.693091,-0.006591,-1.437844,0.029053,-1.476294,0.038877,-0.805631,0.040812,0.052992,0.027699,0.870668,0.000906,1.426655,-0.035501,1.501317,-0.037831,0.715211,-0.040239,-0.06637,-0.028547,-0.932711,0.010639,-1.466735,0.033916,-1.323346,0.038103,-0.540822,0.039778,0.223047,0.03629,1.075412,1
0.068504,-0.608754,0.042699,0.678187,-0.032554,1.635224,-0.048644,0.808296,0.032651,-0.520296,-0.024905,0.543442,-0.032775,-0.176201,-0.025726,-0.893522,0.027985,-1.451501,-0.044844,-0.876363,0.042839,-1.929544,0.048473,-1.010064,0.049007,0.010281,0.015023,1.037792,0.013379,1.611611,-0.047177,1.860055,-0.047637,0.871248,-0.03749,-0.155954,-0.004208,-0.918951,0.077805,-1.30789,1
