@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute destClass {1,2}

@data
0.009248,-0.648534,1
0.001775,-0.076859,2
-0.004934,0.436336,1
0.009859,-0.6953,1
0.003198,-0.185762,1
-0.002239,0.230172,1
-0.001696,0.188677,1
-0.000965,0.132737,1
0.007802,-0.537936,1
-0.000205,0.074565,1
-0.001934,0.206827,2
0.007869,-0.543097,1
0.001637,-0.066291,1
0.005426,-0.35621,2
0.000315,0.034828,1
-0.002593,0.257312,1
0.001869,-0.084093,1
0.004704,-0.300965,1
-0.005754,0.499118,2
-0.000768,0.117642,1
-0.001608,0.181906,1
0.004355,-0.274238,1
0.000179,0.045194,1
0.0094,-0.66019,1
-0.003289,0.310553,1
-0.005883,0.508992,2
0.006296,-0.422706,1
0.003803,-0.232,1
-0.000447,0.093121,1
0.004883,-0.31466,1
0.010514,-0.74544,1
0.001074,-0.023235,1
-0.001394,0.165571,1
0.001006,-0.018056,1
0.003564,-0.213734,1
0.001169,-0.030529,1
0.001081,-0.023785,1
-0.001101,0.143165,1
-0.002931,0.283122,1
-0.000204,0.074505,1
0.008677,-0.60491,2
-0.000276,0.08006,1
-0.004987,0.440421,1
0.007548,-0.518528,1
-0.002554,0.25432,1
0.006065,-0.40506,2
-0.00387,0.354964,1
0.006716,-0.454839,1
0.003398,-0.201013,1
0.000684,0.006583,1
-0.006774,0.577087,1
-0.000948,0.131461,1
0.006145,-0.411213,1
0.00173,-0.073426,1
0.006065,-0.405021,1
0.004326,-0.272033,1
-0.001654,0.185412,1
0.009766,-0.688199,1
-0.002159,0.224079,2
0.004592,-0.292394,1
0.008492,-0.59071,1
0.002581,-0.13852,1
-0.000775,0.118192,1
0.0029,-0.162949,1
-0.001802,0.196759,1
0.005022,-0.32526,1
0.004526,-0.287301,1
-0.000146,0.070074,1
-0.005821,0.504238,2
-0.010483,0.860892,2
0.007704,-0.53048,1
0.008679,-0.605041,2
0.003649,-0.220228,1
0.000206,0.043172,1
0.002562,-0.137094,1
0.009275,-0.650588,1
-0.000999,0.135306,1
0.002955,-0.167146,1
-0.000343,0.08514,1
0.001454,-0.052296,1
0.00023,0.041327,1
-0.004623,0.412564,1
0.002767,-0.152792,1
0.008227,-0.570418,1
-0.000817,0.121389,1
0.001766,-0.076207,1
-0.001744,0.192296,1
0.00284,-0.158366,1
-0.002204,0.227529,1
0.002103,-0.101948,1
-0.001281,0.156946,2
0.008455,-0.587881,1
0.0025,-0.132342,1
-0.001087,0.142081,1
0.005061,-0.328273,1
0.008377,-0.581935,1
-0.000769,0.117754,1
-0.001545,0.177139,1
0.004296,-0.269725,1
0.001176,-0.031031,1
0.004824,-0.310088,1
-0.001188,0.149766,1
-0.001892,0.203642,2
0.000943,-0.01319,1
-0.004916,0.434978,2
-0.000894,0.12734,1
-0.000486,0.096103,1
-0.000564,0.102043,1
0.008997,-0.629389,1
-0.001586,0.180208,1
-0.001775,0.194667,1
0.001098,-0.025054,1
0.009198,-0.644733,1
-0.001556,0.177971,1
0.012895,-0.927517,1
0.005259,-0.34343,1
-0.002319,0.236338,1
-0.003261,0.308371,1
-0.001703,0.189202,1
-0.005879,0.50862,2
0.003852,-0.2358,1
0.007764,-0.535055,1
0.000296,0.036259,1
0.009323,-0.654314,1
0.003126,-0.180189,1
-0.001771,0.194412,1
0.003166,-0.183308,1
0.001095,-0.024821,1
0.000869,-0.007587,1
0.001628,-0.065599,1
-0.001111,0.143908,1
-0.003531,0.329,1
0.00425,-0.266174,1
0.002372,-0.12253,1
0.002042,-0.097292,1
0.006204,-0.415695,1
0.000329,0.033716,1
-0.002543,0.253464,1
0.011625,-0.830405,1
-0.003901,0.357305,1
0.005448,-0.357872,1
0.00346,-0.205776,1
0.004475,-0.283425,1
0.005558,-0.366256,1
-0.001128,0.145201,1
-0.000863,0.124928,1
0.002479,-0.1307,1
0.000635,0.01031,1
-0.001346,0.16186,1
0.006327,-0.4251,1
0.004779,-0.306673,1
-0.001654,0.185414,1
-0.003829,0.351834,1
-0.007871,0.661065,1
0.00003,0.056616,1
0.002578,-0.13829,2
0.006119,-0.409224,1
0.000775,-0.000353,1
-0.002156,0.223815,1
0.001381,-0.046723,1
0.000978,-0.015888,1
0.00019,0.04438,1
0.005821,-0.386363,1
0.00323,-0.188174,1
0.011732,-0.838593,1
0.00138,-0.046681,1
0.010016,-0.707307,1
-0.000908,0.128392,1
0.000479,0.022269,1
0.00608,-0.406212,1
-0.000953,0.131801,1
-0.002236,0.229935,1
0.000186,0.044699,1
-0.000187,0.073248,1
0.000795,-0.001894,1
0.001149,-0.028967,1
-0.005052,0.445422,2
-0.00346,0.323616,2
0.00871,-0.607437,1
-0.000987,0.134424,1
-0.000899,0.127692,1
-0.000222,0.075933,1
-0.000471,0.094966,1
-0.001688,0.188055,1
0.000222,0.0419,1
-0.000285,0.080715,1
-0.004566,0.408212,1
0.010992,-0.782009,1
-0.002619,0.259236,1
0.009039,-0.632569,1
0.000632,0.010578,1
0.002059,-0.098613,1
0.007929,-0.547633,1
0.007178,-0.49017,1
0.007992,-0.552466,2
0.01217,-0.872125,1
0.007667,-0.527606,1
0.001754,-0.075229,1
-0.00309,0.295328,1
-0.000486,0.096071,1
-0.003682,0.340565,1
0.004266,-0.267427,1
0.018657,-1.368362,2
0.003547,-0.212405,1
0.001612,-0.064398,1
-0.00053,0.099497,1
0.000504,0.020374,1
0.002435,-0.127364,1
0.00366,-0.221109,1
-0.005807,0.503114,1
0.005555,-0.366054,2
-0.001193,0.150161,2
0.003866,-0.23686,1
0.00048,0.022162,1
0.006086,-0.406698,1
-0.00088,0.126261,2
0.01191,-0.852234,1
0.006862,-0.466011,1
0.007883,-0.544107,1
0.000396,0.028624,1
0.005685,-0.375984,1
0.000393,0.028857,1
-0.004868,0.431292,1
0.00167,-0.068866,1
0.001371,-0.045979,1
-0.001596,0.180975,1
0.003964,-0.244319,1
-0.001081,0.141631,1
0.000838,-0.005213,1
0.001515,-0.057021,1
-0.001396,0.165682,1
0.010526,-0.74631,1
0.000317,0.034646,1
-0.001206,0.151194,1
0.002085,-0.100591,1
-0.003104,0.296385,1
0.005577,-0.367731,1
0.004243,-0.265668,1
0.016841,-1.229417,2
0.004646,-0.296528,1
-0.006596,0.563526,2
-0.000567,0.10231,1
0.000941,-0.013086,1
0.006481,-0.436896,1
0.000513,0.019665,1
0.006767,-0.458769,2
-0.000007,0.059474,1
-0.003009,0.28911,1
-0.000822,0.12183,1
-0.001596,0.181023,1
0.001631,-0.065889,1
0.000447,0.024739,1
0.000076,0.053107,1
0.00081,-0.003053,1
-0.002269,0.232513,2
-0.002341,0.238,1
-0.00321,0.304457,2
0.005135,-0.333932,1
-0.001603,0.181512,1
-0.013886,1.121158,1
-0.004267,0.385306,1
-0.000937,0.130586,1
-0.000732,0.114917,1
-0.000005,0.059324,1
-0.001093,0.142536,1
0.005258,-0.343297,1
-0.007349,0.621129,1
0.007394,-0.506758,1
-0.001691,0.188313,1
0.005282,-0.345139,1
0.005662,-0.374228,1
0.001739,-0.074152,1
-0.003462,0.323775,1
0.00427,-0.267765,1
0.003301,-0.193613,1
-0.00408,0.371056,1
0.005703,-0.377403,1
-0.000748,0.11614,1
-0.002615,0.258984,1
0.000974,-0.015617,1
0.006157,-0.412077,1
-0.000821,0.121749,1
0.006289,-0.422198,2
0.001201,-0.032955,1
-0.004699,0.418363,1
-0.000779,0.118482,1
0.006953,-0.473017,1
0.000358,0.031501,1
0.010332,-0.73151,1
-0.00333,0.313673,1
0.009644,-0.678856,1
-0.002576,0.255995,1
0.005277,-0.344815,1
0.00085,-0.00611,1
0.010076,-0.711874,1
0.00188,-0.08493,1
-0.001484,0.172471,1
0.007621,-0.524067,1
0.002748,-0.15127,1
-0.006277,0.539119,1
0.007605,-0.522854,1
0.000054,0.054764,1
-0.002195,0.226813,1
0.002501,-0.132449,1
0.009438,-0.663087,1
0.002502,-0.132467,1
0.000851,-0.006204,1
0.000273,0.038052,1
0.000728,0.003186,1
0.001553,-0.059908,1
0.002416,-0.125929,1
-0.005515,0.480831,1
0.000208,0.042973,1
-0.000844,0.123471,1
0.010924,-0.776751,1
0.003471,-0.20659,1
0.006209,-0.416057,1
0.004742,-0.303859,1
0.001453,-0.052276,1
-0.0057,0.494937,1
-0.000163,0.071398,1
0.002497,-0.132097,1
0.000977,-0.015838,1
0.010176,-0.719516,1
0.006907,-0.469494,1
0.007432,-0.509627,1
0.000504,0.020354,1
0.000024,0.05706,1
0.003164,-0.18316,1
0.000309,0.035311,2
0.004367,-0.275145,1
-0.000011,0.059783,1
-0.000757,0.11686,1
-0.001911,0.205114,2
0.007356,-0.503789,1
-0.001557,0.178012,1
-0.005723,0.496699,2
0.004249,-0.26615,1
0.01282,-0.921825,1
0.00254,-0.13536,1
-0.000651,0.108741,1
0.009427,-0.662251,1
-0.00236,0.239416,1
-0.000728,0.114569,1
0.006527,-0.440369,1
-0.00306,0.293018,1
-0.001087,0.142093,1
0.003359,-0.198065,1
-0.005845,0.506047,2
0.000438,0.025383,1
0.000495,0.021012,1
0.008355,-0.580212,1
0.006291,-0.422313,1
-0.00401,0.365675,2
0.005662,-0.374227,1
-0.0022,0.227205,1
0.008684,-0.60541,1
0.003039,-0.173604,1
-0.002107,0.220129,1
0.004537,-0.288177,2
-0.001031,0.137774,1
-0.001752,0.192947,1
0.005733,-0.379654,1
0.000897,-0.009704,1
0.000835,-0.004953,1
0.000164,0.046339,1
0.009363,-0.657334,1
0.011014,-0.783678,1
-0.004864,0.431004,2
0.011262,-0.802641,1
0.000579,0.014643,1
0.000573,0.015101,1
0.004001,-0.247193,1
0.006101,-0.407834,1
-0.001369,0.163655,1
0.010251,-0.725271,1
0.003004,-0.170856,1
0.003357,-0.197881,1
0.00203,-0.096362,1
0.006303,-0.423272,1
0.003874,-0.237441,1
0.011214,-0.798951,1
-0.00113,0.145386,1
0.001534,-0.058429,1
0.00782,-0.539299,1
0.004744,-0.303974,1
0.002669,-0.14526,1
0.000146,0.047737,1
0.00734,-0.502616,2
0.008114,-0.56184,2
0.009596,-0.675154,1
0.011508,-0.821436,1
0.004561,-0.289968,1
0.001881,-0.084998,1
-0.002962,0.285528,1
0.001303,-0.040797,1
0.002877,-0.161143,2
0.009474,-0.665861,1
0.010001,-0.70614,1
0.006255,-0.419608,1
0.000921,-0.011526,1
0.006971,-0.474383,1
-0.000195,0.073807,1
0.003053,-0.174655,1
0.00806,-0.557666,1
0.004803,-0.308501,1
0.008531,-0.593734,2
0.005079,-0.329604,1
0.005028,-0.325724,1
0.002995,-0.170236,1
-0.009005,0.747797,2
0.009381,-0.658754,1
-0.002755,0.269634,1
0.004446,-0.281194,1
-0.00205,0.215743,1
0.001734,-0.0737,1
-0.000807,0.120658,1
-0.000458,0.09397,2
-0.001085,0.141894,1
-0.001564,0.178566,1
0.009021,-0.631201,1
0.006264,-0.420278,1
0.002888,-0.162043,1
0.001407,-0.048726,1
-0.000537,0.099996,1
-0.0009,0.127799,1
0.00911,-0.637989,2
0.005989,-0.399234,2
-0.001214,0.151798,1
0.00463,-0.295276,1
-0.001716,0.190151,1
-0.001061,0.140115,1
-0.001704,0.189237,1
-0.000649,0.10854,1
-0.001051,0.139317,1
0.00914,-0.640277,1
0.002764,-0.152505,1
-0.002302,0.235052,2
-0.002784,0.271922,1
-0.00529,0.463622,1
0.006899,-0.468852,1
-0.005561,0.484322,2
0.003753,-0.228171,1
0.00336,-0.19815,1
0.007138,-0.487162,1
0.003898,-0.239287,1
0.012608,-0.905586,1
0.002822,-0.15697,1
0.001056,-0.021847,2
0.004117,-0.256017,1
0.000379,0.02994,1
-0.00013,0.068873,1
0.007508,-0.515434,1
0.000178,0.045301,1
-0.001588,0.180397,1
-0.001259,0.155213,1
0.002363,-0.121844,1
-0.00082,0.121678,1
-0.002184,0.225978,1
0.001435,-0.050834,1
-0.002024,0.213756,1
-0.001954,0.208377,1
0.007234,-0.494494,2
0.001299,-0.040488,1
-0.002327,0.236914,2
-0.000895,0.127385,1
0.005876,-0.390599,1
0.000439,0.025342,1
-0.005817,0.503884,2
0.001636,-0.066223,1
0.007974,-0.551108,2
-0.000962,0.132484,1
0.006667,-0.451105,1
0.002317,-0.118367,1
-0.001706,0.189458,1
0.000344,0.032584,1
0.000524,0.018854,1
-0.000274,0.079912,1
0.006764,-0.458555,1
-0.001363,0.163167,1
0.009769,-0.688381,1
0.002583,-0.138691,1
0.006173,-0.413326,1
0.01014,-0.716765,1
-0.000502,0.097334,1
0.005517,-0.363165,1
0.006516,-0.439574,1
-0.000916,0.128953,1
-0.001815,0.197777,1
0.009659,-0.679967,2
0.001351,-0.04442,1
0.004301,-0.27008,1
-0.001359,0.162872,1
0.005912,-0.393338,1
0.010637,-0.754828,1
-0.000961,0.132436,1
0.002061,-0.098749,1
0.011871,-0.849192,1
0.014277,-1.033267,2
0.003579,-0.214876,1
0.009078,-0.635551,2
0.002221,-0.110959,1
-0.002308,0.235471,2
-0.005189,0.455885,2
-0.001415,0.16716,1
0.006359,-0.427569,1
0.009873,-0.696375,1
0.010354,-0.733181,1
-0.006206,0.533654,2
0.00638,-0.429191,1
0.008634,-0.601608,1
-0.000036,0.061688,1
0.004506,-0.285762,1
-0.000022,0.060563,1
-0.001969,0.209565,1
0.007317,-0.500871,1
-0.002924,0.282582,1
0.010222,-0.723054,1
-0.001498,0.173519,1
0.00382,-0.233309,1
0.000829,-0.004498,1
0.002435,-0.127368,1
-0.000527,0.099224,1
-0.000882,0.12642,1
0.005634,-0.372089,1
0.002133,-0.104222,1
-0.000872,0.125604,1
-0.000255,0.078459,1
0.004268,-0.267552,1
0.005502,-0.361956,1
0.002554,-0.136465,1
0.000494,0.021137,1
-0.003505,0.327059,1
-0.006087,0.524584,2
-0.000099,0.066461,1
0.001006,-0.01801,2
0.005227,-0.340959,1
0.001153,-0.029325,1
0.000308,0.035315,1
-0.001285,0.157217,1
0.009528,-0.669996,1
0.001531,-0.058179,1
0.009508,-0.668427,1
-0.000673,0.110367,1
0.010837,-0.770147,1
-0.00114,0.146094,1
0.002651,-0.143918,1
0.000187,0.044631,1
0.008912,-0.622846,1
0.005617,-0.370769,1
0.003995,-0.246718,1
0.000402,0.028162,1
-0.000929,0.130016,1
-0.006684,0.570245,1
0.000273,0.038045,1
-0.001562,0.178416,1
-0.000897,0.127506,1
0.001775,-0.076874,1
0.001872,-0.084274,1
0.005473,-0.359804,1
0.004866,-0.313372,1
-0.00128,0.156862,1
0.001841,-0.08193,1
0.001424,-0.050026,1
0.003448,-0.204846,1
-0.00165,0.185133,1
0.005143,-0.334546,1
-0.001419,0.167458,1
0.00836,-0.580642,1
-0.002443,0.245783,1
0.001266,-0.037956,1
0.003347,-0.19714,1
-0.000224,0.076017,1
0.006315,-0.424157,1
-0.002834,0.275743,1
0.0056,-0.369457,1
0.004595,-0.292588,1
-0.000011,0.059749,1
-0.005916,0.511513,2
0.009634,-0.678053,1
-0.006015,0.519046,1
-0.006089,0.524744,1
0.003076,-0.176368,1
-0.002393,0.241993,1
0.001188,-0.031935,1
0.007903,-0.545698,1
-0.000475,0.095234,1
0.00334,-0.196565,1
0.001873,-0.084388,1
-0.004429,0.397755,2
0.003049,-0.174368,1
0.000684,0.006562,1
-0.004004,0.365251,1
-0.005826,0.504573,1
0.000363,0.031122,1
0.010855,-0.771512,1
0.006048,-0.403776,2
0.005555,-0.366038,1
-0.005823,0.504347,2
0.006606,-0.446412,1
0.005225,-0.340791,1
0.003265,-0.190846,1
0.008113,-0.561744,1
0.001142,-0.028419,1
-0.000425,0.091428,1
0.001771,-0.076574,1
0.008209,-0.569066,1
0.007716,-0.531349,1
0.005627,-0.371522,1
0.003943,-0.24275,1
0.006514,-0.439441,1
-0.001089,0.142226,1
-0.001316,0.159594,1
0.008028,-0.555226,1
0.006544,-0.4417,1
0.000317,0.034673,1
0.003516,-0.210079,1
0.006685,-0.452524,1
-0.002042,0.215107,1
0.004268,-0.26762,1
0.002976,-0.168783,1
0.000681,0.0068,1
0.004018,-0.248497,1
0.010236,-0.724105,2
-0.001977,0.210128,1
0.001064,-0.022465,1
0.004181,-0.260949,1
0.009983,-0.704755,1
-0.000949,0.131528,1
-0.00158,0.179791,1
-0.000234,0.076845,1
0.000149,0.047553,1
0.005763,-0.381975,1
0.000444,0.024935,1
-0.001871,0.202073,2
0.002631,-0.142346,1
0.003873,-0.237402,1
0.000232,0.041196,1
0.00847,-0.589035,1
0.005388,-0.35323,1
-0.000053,0.062984,1
0.008818,-0.615669,2
-0.003435,0.321666,1
0.002061,-0.098719,1
0.001118,-0.026624,1
-0.0027,0.265465,2
0.003249,-0.189621,1
0.000976,-0.015742,1
0.002712,-0.148576,1
0.00379,-0.231052,1
-0.004475,0.401214,1
-0.001359,0.162841,1
0.010078,-0.712073,1
0.008266,-0.57346,1
0.003556,-0.213125,1
-0.001873,0.202199,1
0.003759,-0.228625,1
0.002678,-0.145921,1
0.00849,-0.59054,1
0.001897,-0.086244,1
-0.000717,0.113793,1
-0.003765,0.346905,1
-0.005546,0.483147,1
0.004457,-0.282015,1
0.007865,-0.542767,1
-0.000095,0.066204,2
0.006056,-0.404368,1
0.000039,0.055923,1
-0.002351,0.238793,1
-0.000616,0.106073,1
0.000639,0.01002,1
0.003256,-0.190144,1
-0.003217,0.305021,1
0.000694,0.005845,1
-0.001347,0.161996,1
-0.002412,0.243404,1
0.002831,-0.15764,1
0.004444,-0.281021,1
-0.001589,0.180439,1
-0.002001,0.211959,1
0.006853,-0.465359,1
0.007458,-0.511626,1
0.011941,-0.854594,1
0.007778,-0.536116,1
0.003234,-0.188513,1
-0.001074,0.141071,1
0.009388,-0.659278,1
-0.001709,0.189673,1
0.004485,-0.284151,1
-0.002689,0.264627,1
0.001119,-0.026679,1
0.001379,-0.04659,1
0.004307,-0.270545,1
0.00415,-0.25859,1
0.004252,-0.266371,1
-0.000764,0.117362,1
0.006481,-0.436847,1
0.000808,-0.00289,1
0.000254,0.039513,1
-0.002246,0.230761,2
0.005394,-0.353753,1
0.004702,-0.300793,1
0.002476,-0.130472,1
0.007977,-0.551333,1
0.000517,0.019399,1
0.00709,-0.483436,1
0.004266,-0.267454,1
-0.001061,0.140097,1
0.008125,-0.562643,1
0.00944,-0.663276,1
-0.002313,0.235896,1
0.011964,-0.856327,2
0.004617,-0.294312,1
-0.002893,0.280254,2
0.000471,0.022913,1
0.002096,-0.101464,1
0.006061,-0.404736,1
0.001803,-0.079044,1
-0.000786,0.119079,1
-0.004964,0.438698,1
0.002376,-0.122861,1
0.000668,0.007844,1
0.000987,-0.016557,1
0.006848,-0.464954,1
-0.001904,0.2046,1
-0.004168,0.377789,2
-0.00638,0.546991,1
0.006163,-0.412547,1
0.002288,-0.116122,1
0.006816,-0.462517,1
0.006619,-0.447474,2
-0.000584,0.103623,1
0.006188,-0.414471,1
0.001181,-0.031448,1
0.001027,-0.019625,1
-0.00342,0.320559,2
0.001202,-0.033032,1
0.008875,-0.620047,1
0.004749,-0.304357,1
-0.002243,0.230541,2
-0.000105,0.066956,1
0.007294,-0.499064,1
0.00592,-0.39394,1
0.012808,-0.920904,1
0.00662,-0.447538,1
-0.002124,0.221401,1
0.001622,-0.065155,1
-0.000796,0.119839,2
0.000402,0.028168,1
-0.002878,0.279081,2
-0.00121,0.151506,2
0.004077,-0.252999,1
0.003024,-0.17239,1
0.002105,-0.102141,1
-0.001334,0.160992,1
0.001072,-0.023122,1
-0.000064,0.063772,1
0.006533,-0.440826,1
0.005247,-0.342471,1
-0.00111,0.143809,1
0.009899,-0.698377,1
-0.000798,0.119973,2
0.001994,-0.093609,1
0.007045,-0.480037,1
0.002804,-0.155584,1
0.001412,-0.049085,1
0.002509,-0.132986,1
0.001435,-0.050871,1
-0.001091,0.142402,1
0.001121,-0.026855,1
0.010118,-0.715089,1
0.005697,-0.376895,1
0.006763,-0.458428,1
0.006504,-0.438661,1
-0.004215,0.381339,2
0.010815,-0.768454,1
0.000756,0.001043,1
0.00759,-0.521715,1
0.000157,0.046941,1
0.007598,-0.522302,1
0.002428,-0.126836,1
0.00211,-0.102463,1
-0.001393,0.165493,1
-0.000746,0.116006,1
0.001621,-0.065108,1
0.000712,0.004463,1
0.008097,-0.560512,1
0.000659,0.008528,1
0.000318,0.034586,1
0.004804,-0.308616,1
0.004737,-0.303445,1
0.007131,-0.486584,1
-0.004238,0.383093,1
0.005034,-0.326185,1
0.007729,-0.532326,1
0.002912,-0.163821,1
-0.005824,0.50446,2
0.006023,-0.401822,1
0.002159,-0.106213,1
-0.001565,0.17867,1
-0.003541,0.329762,2
-0.004781,0.424649,2
0.004205,-0.262776,1
-0.001155,0.147283,1
0.002335,-0.119705,1
0.001148,-0.028926,1
-0.006032,0.520335,1
0.001036,-0.020359,1
-0.001366,0.163414,1
0.007169,-0.489488,1
0.00313,-0.180498,1
0.002425,-0.126561,1
0.004585,-0.291832,1
0.012386,-0.888628,1
0.008368,-0.581233,1
0.005543,-0.365122,1
0.011675,-0.834186,1
0.010699,-0.759579,1
-0.002657,0.262202,2
-0.000255,0.078388,2
0.007538,-0.517749,1
0.00474,-0.303659,1
0.007317,-0.5008,2
-0.005729,0.497153,1
-0.000298,0.08171,1
0.004474,-0.283344,1
0.010812,-0.768223,1
-0.000507,0.097713,1
-0.005596,0.486974,1
0.00266,-0.144578,1
0.007244,-0.495247,1
0.003376,-0.199328,1
0.006678,-0.451953,1
-0.006382,0.547127,2
0.000204,0.043328,1
0.001279,-0.038921,1
-0.001322,0.160031,1
0.00697,-0.474314,1
0.000468,0.023139,1
0.001592,-0.062901,1
0.003354,-0.197681,1
0.00621,-0.416155,1
0.004273,-0.267999,1
0.002666,-0.145065,1
0.004241,-0.265561,1
0.009258,-0.649302,2
0.006746,-0.457166,1
0.006626,-0.447939,1
-0.002038,0.214859,1
0.000664,0.00808,2
0.003812,-0.232727,1
-0.001087,0.142052,1
-0.00039,0.088714,1
0.001811,-0.079592,1
0.003649,-0.22025,1
0.003803,-0.232027,1
0.001224,-0.034758,1
0.008346,-0.579575,1
-0.001129,0.145246,1
0.000398,0.028472,1
0.000683,0.006654,1
0.003706,-0.224586,2
0.000767,0.000259,1
0.000264,0.038741,1
0.000796,-0.002016,1
-0.003387,0.318043,1
-0.006026,0.519915,1
0.004918,-0.317327,1
0.003972,-0.244981,1
0.003522,-0.210524,1
0.00194,-0.089491,1
-0.000821,0.121692,1
0.003641,-0.219585,1
-0.002936,0.283526,1
-0.001664,0.186236,2
0.005668,-0.374658,1
0.002415,-0.125838,1
-0.002035,0.214604,1
0.009107,-0.637767,1
0.007901,-0.545516,1
0.001553,-0.059908,1
0.000218,0.042259,1
0.004034,-0.249714,1
-0.000043,0.062183,1
-0.000742,0.115656,1
-0.000722,0.11413,1
-0.001958,0.208679,1
0.006597,-0.445739,1
-0.000837,0.122983,1
-0.000343,0.085132,1
-0.003839,0.352627,1
0.00652,-0.43986,1
0.001205,-0.033245,2
-0.002457,0.246912,1
-0.000496,0.09685,1
-0.001142,0.146281,1
-0.000024,0.060736,1
0.006749,-0.457417,1
-0.001976,0.210069,1
0.001133,-0.027763,1
0.008366,-0.581113,1
-0.003482,0.325283,1
-0.011391,0.930297,2
0.005525,-0.363716,1
-0.001383,0.164715,1
-0.000277,0.080107,1
-0.003077,0.294271,1
0.008491,-0.590674,1
0.005272,-0.344356,1
0.003378,-0.199502,1
0.007011,-0.477433,1
0.000921,-0.011559,1
0.007034,-0.479205,1
0.009521,-0.669412,1
0.007372,-0.505018,2
-0.001257,0.155072,1
0.002391,-0.124018,1
0.001144,-0.028627,1
0.006964,-0.473808,1
-0.001511,0.174529,1
0.008178,-0.56671,1
0.00108,-0.023715,1
-0.00111,0.143791,1
0.000006,0.058485,1
-0.004744,0.421833,1
0.005443,-0.357455,1
0.000576,0.014888,1
0.002944,-0.16631,1
-0.004288,0.386975,1
0.004023,-0.248881,1
0.000614,0.011913,1
-0.005568,0.484895,1
0.005134,-0.333838,1
-0.001032,0.137825,2
0.002474,-0.130381,1
0.006011,-0.400947,1
-0.002585,0.256659,1
0.002183,-0.108099,1
0.007022,-0.478272,1
-0.000326,0.083849,1
0.000456,0.024013,1
0.009109,-0.637923,2
0.012989,-0.934767,1
0.013356,-0.962819,1
0.001861,-0.083463,1
0.006544,-0.441686,1
0.001008,-0.018228,1
0.000896,-0.009665,1
0.000586,0.01406,1
-0.013425,1.085908,2
-0.00585,0.506449,2
0.003869,-0.237055,1
0.000246,0.040107,1
-0.000982,0.13406,1
-0.004818,0.427477,1
0.002092,-0.101131,1
0.004593,-0.292463,1
0.001057,-0.021909,1
0.004205,-0.262792,1
0.009133,-0.639749,1
0.008729,-0.608864,1
0.007786,-0.536701,2
0.001569,-0.061132,1
0.008455,-0.587867,2
0.000634,0.01038,1
-0.000081,0.065082,1
-0.004043,0.368232,1
0.013774,-0.994775,1
-0.003036,0.29118,1
-0.002457,0.246851,1
0.008997,-0.62939,1
0.001531,-0.058243,1
-0.000094,0.066129,1
-0.00262,0.259362,1
0.006664,-0.450891,2
-0.00048,0.095664,2
0.001258,-0.037357,1
0.003223,-0.187661,1
-0.000999,0.13531,1
0.00217,-0.107087,2
0.001408,-0.048813,1
0.007458,-0.51164,1
0.00738,-0.505681,1
-0.003583,0.332987,2
-0.004132,0.375025,1
-0.006853,0.583185,2
0.000913,-0.010928,1
0.001341,-0.043667,1
0.011683,-0.834852,2
0.00082,-0.00385,2
-0.00265,0.261641,2
-0.000143,0.06988,1
-0.001004,0.135702,1
-0.002555,0.2544,1
0.007745,-0.533553,1
0.004231,-0.264732,1
0.008524,-0.593167,1
0.001112,-0.026176,1
0.002889,-0.162069,1
-0.000933,0.130282,1
0.00439,-0.276887,1
-0.004012,0.36586,1
0.004753,-0.304708,1
-0.001644,0.184705,1
0.00101,-0.018318,1
0.003067,-0.175721,1
-0.000666,0.109883,1
0.006712,-0.454537,2
-0.000928,0.129894,1
0.005817,-0.386092,1
0.001529,-0.058035,1
-0.000027,0.060996,1
0.0118,-0.843824,2
0.000859,-0.006823,1
0.00777,-0.535458,1
0.008163,-0.565541,1
-0.0015,0.173692,1
0.004258,-0.266793,1
0.001455,-0.052409,2
-0.001619,0.182799,2
0.007319,-0.501,2
0.000578,0.014696,1
0.009577,-0.673709,1
-0.002233,0.229733,1
0.00683,-0.463562,2
-0.00379,0.348854,2
0.000532,0.018216,1
0.003606,-0.216962,1
-0.001019,0.136871,2
0.009658,-0.679922,1
0.010175,-0.719454,1
0.006489,-0.437526,1
-0.00335,0.315209,1
0.001826,-0.080776,1
0.005849,-0.388554,1
0.002867,-0.160407,1
-0.003578,0.332632,1
-0.001367,0.163493,1
0.004245,-0.26581,1
0.002186,-0.10834,1
-0.002103,0.219812,1
-0.003031,0.290784,1
0.001468,-0.053414,1
0.005473,-0.359759,1
0.007477,-0.513077,1
-0.001895,0.203886,1
-0.002147,0.223155,1
-0.001101,0.143135,1
-0.002701,0.265563,1
0.006163,-0.412547,1
-0.005464,0.476939,1
-0.003905,0.357646,1
0.000823,-0.004024,1
-0.002475,0.248243,2
0.000816,-0.003502,1
-0.002356,0.239152,2
0.005178,-0.337177,1
-0.005904,0.510544,2
0.005316,-0.347747,1
0.004918,-0.317288,1
0.009741,-0.686283,1
0.0031,-0.178205,1
0.00051,0.01989,1
-0.000935,0.130471,1
-0.00036,0.086492,1
0.007598,-0.522366,1
0.006649,-0.449735,1
-0.004363,0.39268,2
-0.000074,0.064541,1
0.003084,-0.177035,1
0.001327,-0.042618,1
0.000348,0.032257,1
0.000452,0.024307,1
0.004436,-0.28043,1
0.006572,-0.443832,1
0.000467,0.023178,1
0.010474,-0.742337,1
-0.00067,0.110182,2
0.004739,-0.303636,1
-0.000261,0.078849,1
