@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute destClass {2,1}

@data
1.54768,-5.498942,0.15768,-1.276254,0.179158,-0.476706,0.077985,0.368167,-0.026555,0.680893,0.004331,0.676346,0.034885,0.639579,0.061216,0.790305,0.034521,0.989737,0.020041,1.077302,0.038372,1.142789,-0.028214,1.30324,-0.54427,1.384175,-0.317012,-0.292716,-0.146745,-1.38461,-0.026426,-1.808591,0.141656,-1.637479,0.117776,-1.150419,0.198364,-0.642185,2.545093,-1.570982,2
1.578097,-5.384065,-0.021905,-0.707685,-0.02646,-0.811099,0.142092,0.446033,0.013823,0.94976,0.017698,1.08197,-0.010612,1.138174,0.024234,1.199531,0.030935,1.296992,0.03408,1.426658,-0.554967,1.921658,-0.189167,-0.747978,0.063525,-1.343549,0.022009,-0.710732,-0.053575,-0.828032,-0.010053,-1.01919,0.063508,-1.047879,0.04636,-0.664836,0.042509,-0.486996,2.667036,-2.147948,2
1.626095,-5.639783,0.081425,-0.487611,0.082077,-0.104502,0.076588,0.287804,0.052308,0.67375,-0.155999,-0.252972,2.172862,-5.002755,0.066307,0.34711,0.080891,0.609098,0.00955,0.859827,0.012976,0.887866,0.052738,0.864298,-0.26325,1.076854,-0.161168,0.153294,-0.051924,-0.82568,0.116914,-1.013943,0.026623,-0.558217,0.058769,-0.273728,0.144488,-0.255097,2.492798,-1.53227,2
1.501715,-5.619024,-0.0294,-1.123955,0.15578,-1.382711,0.263479,-0.245688,0.155502,1.090383,0.01635,1.807522,-0.042139,1.691192,-0.179054,1.391642,-0.131908,0.775728,-0.062752,0.271729,-0.045071,0.037311,-0.039553,-0.137529,-0.043727,-0.292676,-0.093815,-0.45431,-0.022769,-0.787456,-0.026932,-0.869223,-0.021352,-0.974421,0.123096,-1.125891,0.296074,-0.328093,2.342298,-0.616704,1
1.480272,-5.640208,0.001544,-1.271116,0.330596,-1.091482,0.227591,0.522058,0.112593,1.604307,-0.073462,2.097191,-0.109476,1.611141,-0.161283,1.213379,-0.145127,0.496471,-0.059778,0.009441,-0.026641,-0.19468,-0.010107,-0.304517,-0.02471,-0.380378,-0.035181,-0.479883,-0.036382,-0.580837,-0.019202,-0.701138,-0.00671,-0.792721,-0.013924,-0.825979,-0.056605,-0.494966,2.667912,-2.016671,1
1.455172,-5.667957,-0.025454,-1.363494,0.212405,-1.580864,0.271203,-0.264269,0.152076,1.083376,-0.01124,1.870532,-0.095807,1.745133,-0.107385,1.471268,-0.167468,0.973997,-0.08535,0.35332,-0.05143,0.04601,-0.029069,-0.151592,-0.030537,-0.259842,-0.029233,-0.382702,-0.024802,-0.507504,-0.027958,-0.620502,-0.03227,-0.717117,-0.014166,-0.840201,0.433834,-0.888091,2.527582,-1.376534,1
1.74117,-5.062241,0.092817,0.227885,0.000209,0.6015,0.029548,0.572372,-0.041567,0.747074,-0.025156,-0.751168,-0.000878,0.531857,0.015674,0.551919,0.005154,0.628813,-0.005812,0.620323,-0.013306,0.603733,-0.013353,0.537858,-0.250786,0.563293,-0.203837,-0.399905,-0.072904,-1.176818,0.005289,-1.402345,0.108369,-1.214803,0.056989,-0.875825,0.123168,-0.620591,2.605857,-1.822164,2
1.884576,-4.978231,0.008827,0.757501,-0.394793,0.953125,0.430147,-0.927398,-0.131124,1.075294,0.143173,1.01084,-1.242634,1.142213,0.013604,0.076904,0.043417,0.208158,-0.276905,0.619094,-0.015691,-0.460982,-0.026633,-0.518229,-0.022065,-0.643284,-0.028224,-0.730143,-0.007213,-0.90213,0.000078,-0.800221,0.043907,-0.825447,0.157051,-0.305288,0.205156,-0.017976,2.395424,-0.940892,2
1.460612,-5.620976,-0.042992,-1.291996,-0.011813,-1.516313,0.628769,-0.808626,-0.493052,2.068802,0.040867,0.359801,-0.031508,0.75215,0.134871,0.558413,-0.04706,1.031254,-0.048327,0.67592,-0.07364,0.543324,-0.070426,0.222348,-0.055443,-0.055253,-0.02816,-0.253225,-0.093311,-0.39587,-0.046973,-0.721779,-0.008629,-0.937669,0.669335,-1.368061,0.250773,1.66618,2.66337,-2.007767,1
1.380657,-6.019049,0.175472,-1.69154,0.231861,-0.908994,0.264099,0.325523,0.149064,1.617277,-0.233222,2.179009,-0.125642,1.063934,-0.093654,0.549772,-0.043615,0.21243,-0.033627,-0.066592,-0.048684,-0.190395,-0.085373,-0.349045,-0.001871,-0.702279,-0.051014,-0.799784,-0.022765,-0.983854,0.559876,-0.784258,-0.121225,0.910001,-0.205564,0.033978,0.042733,0.023152,2.584983,-1.769894,1
1.562826,-5.689052,0.125591,-0.863029,0.074234,-0.248433,0.085447,0.108058,0.033067,0.600741,0.083682,0.730971,0.031095,1.206937,-0.032231,1.372983,0.009335,1.340494,0.055016,1.452575,-0.611469,1.565784,-0.084414,-0.957334,0.025094,-1.399023,-0.014302,-1.374611,0.046226,-1.426231,0.054794,-1.24745,0.145664,-0.907031,0.12262,-0.261605,0.070633,0.182079,2.440187,-1.169512,2
1.691689,-5.710638,0.146487,-0.565001,0.057634,-0.087523,0.264364,0.376115,0.047802,1.267868,-0.020107,1.368211,-0.400405,1.599099,0.003402,0.49062,0.036556,0.529146,-0.010819,0.689888,0.020163,0.64233,-0.136266,0.656756,-0.094282,0.34052,-0.238069,-0.170586,-0.098969,-1.003886,-0.101977,-1.465132,0.231023,-2.14789,0.323028,-1.986416,0.036702,-0.520778,2.70392,-2.369031,2
1.571989,-5.357649,-0.085942,-0.775019,-0.016666,-1.201175,0.88883,-0.024584,-0.520085,2.699698,0.060131,0.413803,0.035713,0.720678,-0.046829,0.706346,0.01364,0.465828,0.061179,0.454324,-0.068913,0.507864,-0.076132,0.226467,-0.03853,-0.030615,-0.078645,-0.207437,-0.051142,-0.535623,-0.026184,-0.738642,-0.032913,-0.851654,-0.052444,-1.023975,0.225154,-1.251958,2.615651,-1.623885,1
1.445621,-5.316919,0.021303,-1.346826,0.29962,-1.073982,0.09225,0.28669,0.030265,0.668883,0.029508,0.916824,-0.015615,1.008379,0.005441,0.940761,0.000499,0.949544,0.007672,0.955645,0.021346,0.982827,-0.058969,0.961096,-0.095139,0.700089,-0.15501,0.406416,-0.379927,-0.526927,-0.11601,-1.493847,0.107724,-2.076976,0.341542,-1.551409,0.079676,-0.459969,2.602517,-1.802391,2
1.533499,-5.521502,-0.020506,-0.946123,-0.025579,-1.069545,0.060946,-0.069042,0.152933,0.237556,0.259569,0.832581,-0.75073,2.55341,0.149789,0.793825,0.133016,0.847482,-0.468521,1.278265,-0.052167,-0.00629,-0.03248,-0.20078,-0.04533,-0.36812,-0.04551,-0.528371,-0.042626,-0.723324,-0.033401,-0.881219,-0.034546,-1.008176,-0.014335,-1.123068,0.312768,0.358683,2.097997,0.491348,1
1.875912,-4.809267,-0.037533,0.735653,0.012856,0.324563,0.040621,0.513954,0.005071,0.878494,-0.007859,-0.713495,-0.020712,0.664805,-0.010472,0.614659,-0.040078,0.578617,-0.029636,0.422902,-0.059455,0.279682,-0.032444,0.038141,-0.096584,-0.066716,-0.146079,-0.543805,-0.062759,-1.068483,-0.034206,-1.275014,0.071306,-1.263251,0.152493,-0.925188,0.106332,-0.315549,2.540531,-1.556591,2
1.565231,-5.366442,-0.057418,-0.798052,-0.028557,-1.116247,0.512741,-1.508259,0.141262,0.713251,-0.050541,1.454063,-0.044645,1.519441,-0.240064,1.448548,-0.07003,0.565792,-0.090211,0.255313,-0.040308,-0.061951,-0.023546,-0.227045,-0.055011,-0.328133,-0.048573,-0.511908,-0.051325,-0.697797,-0.036858,-0.851495,-0.065331,-1.030547,0.650868,-1.738255,0.083816,1.22999,2.112029,0.353754,1
1.842648,-4.760871,0.027596,0.773687,0.018707,0.855981,0.020886,0.959391,-0.008892,1.048385,0.00138,0.969791,-0.080807,0.748033,0.025363,1.070797,-0.124732,0.930719,-0.108369,0.483498,-0.038613,0.002484,0.009382,-0.367079,-0.000616,-0.375326,-0.108048,-0.507669,-0.099334,-1.128621,0,-1.429777,0,-1.429777,0,-1.429777,0,-1.429777,2.992266,-3.424621,2
1.486944,-5.459397,-0.051132,-1.14656,0.13785,-1.126698,0.305028,-0.104314,0.142093,1.294051,-0.054081,2.004565,-0.113535,1.623643,-0.118986,1.222696,-0.067803,0.722226,-0.056179,0.527457,-0.089802,0.293834,-0.069233,-0.020849,-0.078262,-0.295309,-0.073202,-0.60392,-0.056165,-0.862365,-0.0528,-1.059613,-0.054342,-1.062258,0.226542,-1.007404,0.138688,-0.356446,2.526912,-1.481647,1
1.644311,-5.329175,-0.034182,-0.400196,-0.028061,-0.608677,0.047459,0.215877,-0.042186,0.609533,0.01856,0.320767,0.041611,0.47661,-0.024309,0.532681,-0.017868,0.460376,0.092449,0.403829,-0.628517,-0.024563,-0.035693,0.371315,-0.034676,0.167783,-0.047572,0.032143,-1.553987,0.800843,-0.021696,-0.374904,-0.030726,-0.491894,-0.010593,-0.602886,0.330858,0.819766,2.29362,-0.648752,1
1.615369,-5.316164,-0.092503,-0.571203,0.183779,-0.911045,0.066278,0.319204,0.046126,0.59231,0.015671,0.854331,-0.012769,0.891503,0.040071,0.781703,0.010858,0.716353,-0.086026,0.762653,-0.035134,0.378432,-0.131353,0.169436,-0.08287,-0.300611,0.012976,-0.521266,-0.046951,-0.34526,-0.050451,-0.406367,0.617081,-3.207839,0.107175,-0.623566,0.178645,-0.083542,2.394257,-0.904371,1
1.472107,-5.919104,0.123796,-1.304472,0.173695,-0.386865,0.085328,0.335489,0.04231,0.746073,0.005761,0.865015,-0.00187,0.936254,0.035256,0.948195,0.017886,1.121446,0.033719,1.158367,0.029296,1.290417,-0.841274,1.697826,-0.247794,-0.954297,0.067559,-1.886034,0.2076,-0.844533,-0.138489,-0.044548,-0.117479,-0.363741,-0.028728,-0.710502,0.267151,-0.774867,2.570659,-2.055268,2
1.64455,-5.578,0.078065,-0.689136,0.085713,-0.081195,0.026527,0.266367,0.02431,0.39707,0.018417,0.539871,0.038296,0.662757,0.07623,0.842003,0.009199,1.107368,0.037039,1.156457,0.084777,1.314079,-0.832573,1.82833,-0.092179,-0.250677,-0.088295,-0.782119,-0.281875,-1.122916,1.022767,-3.009012,-0.547488,0.163289,-0.065008,-0.932469,0.688823,-1.754566,2.461154,-1.274893,2
1.645441,-5.060697,-0.125346,-0.436014,0.000265,-1.004296,0.032316,2.615057,-0.158644,0.546537,-0.287905,1.049793,0.062221,0.25314,-0.154029,-0.061358,0.049999,-0.145226,0.232937,-0.778646,0.03996,0.153064,-0.038027,0.339184,-0.016532,0.115744,-0.029866,0.077588,-0.051009,-0.018621,-0.135067,-0.391042,-0.005338,-0.827529,-0.036137,-0.917054,0.0224,-0.980632,2.75258,-0.786436,1
1.521228,-5.451143,-0.047572,-1.039516,-0.00024,-1.29872,0.78266,-1.156269,-0.331284,2.232164,-0.156417,0.367793,0.295314,0.12471,0.052107,0.830358,-0.141515,0.763202,-0.06445,0.586478,-0.056964,0.309499,-0.012074,0.122638,-0.05446,0.019516,-0.084278,-0.222091,-0.086917,-0.620766,-0.057546,-0.929684,-0.032535,-1.177503,0.626801,-1.699524,0.198892,0.964322,1.998434,0.545422,1
1.76367,-5.204969,0.306606,-1.354354,0.055804,0.001027,0.059117,0.33499,0.008705,0.380827,-0.798665,1.251268,0.004355,0.504888,0.021592,0.539121,0.012478,0.6462,0.008285,0.700458,-0.000319,0.732462,0.0105,0.750467,-1.309079,1.628847,-0.103259,0.247932,-0.063878,-0.215745,-0.037441,-0.464573,0.025225,-0.571154,-0.933096,0.173352,-1.009348,0.468441,2.589397,-1.736278,2
1.933216,-5.136663,-0.007175,0.808336,0.007696,0.781944,0.005715,0.811412,0.013074,0.823162,0.019798,0.895162,0.015922,0.971273,-0.342308,1.164251,-1.482122,0.911577,0.011709,-0.324095,-0.107254,-0.096664,-0.047756,-0.445744,0.013486,-0.656216,-0.388706,-1.007528,-0.029992,-0.368919,-0.05279,-0.342299,-0.010553,-0.495453,-0.004305,-0.514914,-0.011168,-0.530032,2.731884,-2.392697,2
1.520161,-5.490652,-0.026321,-1.023617,-0.001585,-1.152379,0.512718,-0.636192,0.05511,1.171298,-0.05428,1.386807,-0.038991,1.323474,-0.008071,1.200176,-0.017973,1.319139,-0.385213,0.982408,-0.054558,-0.054943,-0.04227,-0.243163,-0.089016,-0.390959,-0.050639,-0.718871,-0.030854,-0.917314,-0.028712,-1.038826,-0.014343,-1.158232,0.518824,-1.351371,0.211879,0.258147,2.25012,-0.396917,1
1.483485,-5.584707,-0.029404,-1.213901,-0.005102,-1.383847,0.462025,-0.45946,-0.076255,1.32698,0.056133,0.767566,-0.004548,0.989332,0.002886,0.990357,-0.251111,1.064298,-0.025182,0.147888,-0.058004,0.215009,-0.071983,-0.230039,0.039204,-0.535921,-0.042358,-0.363173,-0.122473,-0.510488,-0.04296,-0.904857,0.013762,-1.102793,0.596371,-1.378178,0.101872,1.434331,2.090466,0.278938,1
1.569528,-5.278102,-0.086288,-0.881501,0.385456,-1.628895,0.442045,-0.642697,0.300416,0.631447,0.039073,1.908337,-0.136572,2.236125,-0.353568,1.514481,-0.315722,0.13778,0.535565,-1.118932,-0.056872,0.367808,-0.065548,0.153054,-0.024495,-0.072792,-0.039828,-0.163685,-0.104222,-0.193657,-0.077384,-0.655702,0.000893,-0.857633,-0.01533,-0.887282,-0.001764,-0.899169,2.240556,-1.223658,1
1.621085,-6.575054,-0.027329,-0.533311,-0.017483,-0.675575,0.194837,-0.739966,0.149039,0.296409,0.104144,1.005378,0.000928,1.452217,-0.093814,1.457102,-0.466493,0.598998,0.160499,-0.174486,0.089421,0.09107,-0.225031,0.405282,-0.014512,-0.304337,-0.00663,-0.370181,-0.011986,-0.40351,-0.00225,-0.456484,0.35066,-0.146561,-0.277674,0.762904,0.048616,-0.276464,2.558494,-1.857365,1
1.448721,-5.674531,-0.047322,-1.415391,0.194066,-1.847061,0.271369,0.294817,0.002093,1.031143,0.077426,1.164009,-0.049679,0.91915,-0.098451,0.771984,-0.103371,0.426725,0.224203,-0.020422,-0.277415,0.349825,-0.010727,-0.334974,-0.053033,-0.406288,-0.018724,-0.537833,-0.094844,-0.623102,0.002593,-1.042845,0.025067,-0.979378,0.27817,0.72497,0.109241,1.219989,2.315655,-0.67133,1
1.733684,-5.125756,-0.01887,0.032164,0.034342,-0.095819,0.148404,0.321932,0.031997,1.025249,-0.008057,1.159894,-0.056328,0.991174,-0.033269,0.751146,-0.042175,0.593389,-0.013433,0.436649,-0.021066,0.378444,0.744775,-1.54629,0.710912,-2.79713,-0.248739,-0.258517,-0.01075,-0.141391,-0.22178,-0.402101,-0.006463,-0.249675,0.472733,-1.938558,0.524322,-1.767061,2.161296,-1.464347,1
1.71826,-5.244035,0.018391,-0.091674,-0.000335,-0.003901,0.247261,0.25437,0.005351,1.122316,-0.063543,1.332462,-0.032211,0.617177,-0.032023,0.532603,-0.00276,0.444218,-0.00203,0.439124,0.148881,0.365453,-0.082969,0.605957,-0.052615,0.297711,0.025481,0.041222,0.048231,0.149618,-1.05871,0.55176,-0.611677,-0.900973,0.445142,-2.62498,-0.194309,-0.846497,2.871219,-3.425641,2
1.713866,-5.156233,-0.01384,-0.063045,0.011957,-0.116832,0.183058,0.158046,0.176241,1.060928,-0.100678,1.507226,-0.129965,0.813074,-0.089964,0.313051,-0.047378,-0.04024,-0.056268,-0.237576,0.058237,-0.463765,-0.830177,-0.834218,0.024381,0.326076,-0.160977,0.537483,1.19134,-2.996058,-0.013431,-0.291145,-0.013728,-0.326608,-0.008795,-0.39779,0.056712,-0.470565,2.596467,-1.483914,1
1.650131,-5.421143,-0.941425,0.394739,0.042721,-0.430197,0.163711,-0.41944,-0.007958,0.923108,-0.023386,0.834665,-0.019129,0.708,-0.03049,0.63851,-0.052482,0.480293,-0.035725,0.263986,-0.036236,0.139506,0.162158,-0.787673,0.037349,-0.453681,0.031991,-0.362873,-0.100423,-0.171808,0.069434,-0.622278,-0.012162,-0.27635,0.449199,-0.545546,-0.037662,0.7491,2.384347,-1.059477,1
1.535915,-5.719892,0.164102,-0.88208,0.051367,-0.115144,0.079925,0.099962,0.024657,0.514161,0.108932,0.722645,0.069712,1.140455,0.00713,1.288573,0.064567,1.308989,-0.002221,1.609127,-0.493943,0.719366,-0.088868,-0.897006,-0.027352,-1.337594,-0.050133,-1.376404,0.071088,-1.499128,0.114556,-1.307894,0.185899,-0.795613,0.116528,-0.083599,0.063443,0.365078,2.388768,-0.973309,2
2.111135,-4.985378,-0.311578,1.442164,-0.030188,0.081046,0.044982,0.668098,0.487004,-1.192124,0.01926,0.827327,0.011464,0.939867,-0.140768,0.473591,0.025959,-0.075882,1.085145,-2.993655,0.121308,-0.360367,-1.313221,1.156425,0.07701,-0.800373,0.062131,-0.55302,-0.009038,-0.265338,0.00317,-0.207077,-0.018477,-0.197701,-0.019091,-0.282522,-0.004276,-0.341414,2.675699,-2.2044,2
1.531413,-5.533469,0.002365,-1.006208,0.233294,-0.817504,0.16133,0.302333,0.108938,1.044593,-0.040754,1.536653,-2.22163,2.827551,-0.137297,1.221354,-0.093044,0.622301,-0.052057,0.28772,-0.030934,0.095347,-0.026574,-0.017869,-0.032576,-0.124019,-0.031016,-0.244011,-0.024177,-0.357398,-0.021067,-0.445461,-0.014207,-0.540542,0.16594,-0.716331,-0.006104,-0.335463,2.608124,-1.821106,1
1.52189,-5.525917,-0.02549,-1.037866,-0.007462,-1.164008,0.395311,0.394353,0.182706,2.167029,0.102679,0.74636,-0.080389,1.236249,-0.14394,0.907149,-0.170319,0.352437,0.084619,-0.64028,0.030788,0.184541,-0.046396,0.229796,-0.041366,0.074892,-0.041769,-0.084437,-0.064592,-0.247026,-0.055021,-0.527824,-0.043273,-0.791181,-0.006145,-0.922626,-0.045883,-0.738493,2.704872,-2.077392,1
1.532541,-5.391582,-0.073342,-0.965499,0.233396,-1.498785,0.223278,0.166582,0.034388,1.194736,0.022042,1.489801,-0.045309,1.566399,-0.079949,1.3781,-0.100625,1.009729,-0.050939,0.653149,-0.052717,0.42492,-0.107056,0.202551,-0.088954,-0.193362,-0.085517,-0.574996,-0.049923,-0.938538,-0.051371,-1.14524,-0.019584,-1.376209,0.336296,-1.562954,-0.026036,0.150685,2.527802,-1.451621,1
1.627735,-5.318731,0.604827,-3.077693,-0.005442,-0.683072,-0.155434,0.991147,-0.009763,0.717876,0.081636,0.450938,-0.068437,1.166737,-0.084899,0.900426,-0.146087,0.532093,-0.056769,0.421404,-0.054373,0.205129,-0.02847,-0.033443,-0.029524,-0.146078,-0.043441,-0.296028,-0.024021,-0.424054,-0.009466,-0.499168,-0.026367,-0.544108,0.011066,-0.688541,0.485225,-0.510805,2.22131,-0.035053,1
1.469916,-5.580937,-0.006769,-1.29141,0.05967,-1.1945,0.614935,0.336477,-0.151927,1.815364,-0.067835,1.149654,-0.011765,0.67976,-0.059654,0.663974,0.009056,0.507925,0.009036,0.530701,0.149015,0.62923,-0.095287,0.886515,-0.334037,0.344892,0.105719,-0.901992,0.133591,-0.309845,-0.578719,0.021311,0.088332,-1.251253,0.182696,-0.916556,-0.26193,-0.229142,2.830445,-2.766935,2
1.45149,-5.197138,0.138976,-1.569316,0.118712,-1.213377,0.253463,0.041381,-0.13219,1.174542,0.270798,0.817718,-0.069836,1.503291,-0.058335,1.231992,-0.048155,0.987381,-0.086196,0.812886,-0.068603,0.425927,-0.06275,0.126645,-0.017247,-0.12694,-0.467017,0.287614,-0.093466,-1.240155,0.020138,-1.511262,0.065294,-1.507507,0.222466,-0.27797,0.133536,-0.198601,2.456666,-1.246816,1
1.444145,-5.71485,0.352172,-1.282257,0.068532,-0.119427,0.048462,0.512629,0.037912,0.848583,0.084719,0.841098,0.00716,1.000827,-0.028414,0.999576,-0.009878,0.907899,-0.002855,0.830068,-0.018805,0.82666,-0.019951,0.679547,-0.090989,0.615816,-0.089378,0.163494,-0.07829,-0.189324,-0.425502,-0.238483,-0.049516,-1.967739,0.364592,-2.289666,0.083632,-1.123545,2.851708,-2.925867,2
1.522167,-5.457655,-0.022677,-0.996737,0.147548,-0.999549,0.465847,-0.328088,-0.283,1.939675,-0.000206,1.712192,-0.152225,1.404515,-0.299925,0.64059,-0.256738,-0.671017,0.408402,0.19032,-0.078136,1.104877,-0.096008,0.731614,-0.083738,0.341806,-0.091015,0.048311,-0.082623,-0.317699,-0.092875,-0.688934,-0.047718,-1.032452,-0.068177,-0.981491,0.460874,-1.697498,2.659875,-1.777782,1
1.544625,-5.451001,-0.037502,-0.910329,-0.012659,-1.112311,0.385061,-0.992268,0.185674,0.770744,0.022323,1.617785,-0.048467,1.642414,-0.12805,1.341325,-0.227273,0.79373,-0.034285,-0.012196,-0.05006,-0.164349,-0.0343,-0.356249,-0.045794,-0.498571,-0.03326,-0.671875,-0.042897,-0.778531,-0.029219,-0.937591,-0.002683,-1.028915,0.469714,-1.116529,0.249771,0.713685,2.086878,0.233066,1
1.706508,-5.320224,0.095632,-0.048833,0.0271,-0.106722,0.038728,0.025276,0.03153,0.205276,0.04501,0.389093,0.030781,0.576421,0.02147,0.638037,0.028513,0.714672,-0.048443,0.874591,0.552787,-2.819604,-0.052877,-0.408613,0.0168,-0.580894,-0.032347,-0.583983,-0.001465,-0.623521,0.094677,-0.682764,0.097295,-0.305494,0.117526,0.055509,0.034735,0.451509,2.382854,-0.983812,2
1.717991,-4.952932,-0.147092,-0.037719,0.174368,-0.833886,0.19419,1.797907,-0.04148,0.402705,-0.218963,1.311481,0.288657,0.49826,-0.358661,1.074438,-0.115852,0.674887,0.268086,-0.063222,-0.097038,0.738291,-0.160161,0.237755,-0.016379,-0.422584,-0.050445,-0.507066,-0.053421,-0.661988,-0.133912,-1.005629,0.014714,-1.394162,-0.012443,-1.390121,0.019263,-1.409993,2.736632,-1.192794,1
1.756305,-4.970877,0.036174,-0.10291,0.115719,0.102844,0.05365,0.639007,0.026252,0.873368,0.027131,1.006324,-0.136896,1.179265,-0.172654,-0.000646,-0.003515,1.052176,-0.012091,0.734444,-0.042562,0.591347,-0.064167,0.443261,-0.057663,0.19166,-0.054627,-0.101474,0.045018,-0.558949,0.326319,-2.075742,0.075043,-1.35368,-0.080242,-0.946607,-0.080555,-1.495893,3.102777,-3.9216,2
1.577052,-5.42951,0.151116,-0.610582,0.03097,0.101626,0.033784,0.304861,0.02361,0.463609,0.03904,0.573027,0.098861,0.741543,0.02034,1.129696,0.052301,1.189868,0.128921,1.353464,-0.503353,2.296934,-0.0914,-0.116689,-0.033616,-0.341237,-0.158418,-0.50401,-0.0722,-1.144668,-0.008856,-1.433306,-0.035996,-1.507697,0.004003,-1.709632,0.114695,-0.303322,2.562959,-1.684412,2
1.558483,-5.44717,-0.021327,-0.842074,-0.024385,-0.951236,0.346797,-0.76845,0.200248,0.930339,0.041,1.934598,-0.116337,1.964006,-0.205541,1.339392,-0.149452,0.585055,-0.075937,0.081018,-0.068435,-0.196393,-0.031862,-0.440015,-0.032523,-0.592639,-0.025202,-0.692683,-0.02888,-0.779829,-0.019035,-0.887051,0.000071,-0.982557,0.264416,-1.13555,0.114584,0.620797,2.268891,-0.571128,1
1.62749,-4.581543,-0.055813,-0.366307,0.113773,-0.465077,0.22111,0.125585,-0.040917,1.030759,0.016223,0.95502,-0.017929,1.042023,-0.001598,0.922648,-0.067312,0.868165,-0.028867,0.594619,-0.122073,0.556366,-0.357089,-0.464222,-0.084923,-1.702074,-0.008516,-1.882878,0.125066,-1.92397,0.185094,-1.474966,0.203579,-0.698951,0.115743,0.173674,0.0465,0.573253,2.332211,-0.664619,2
1.58518,-5.342813,-0.057875,-0.70757,0.055879,-1.077647,0.363536,0.029158,-0.003033,1.532748,0.029172,1.532384,-0.084435,1.598753,-0.090925,1.185555,-0.113948,0.797862,-0.039657,0.354484,-0.054549,0.235091,-0.098277,0.038796,-0.066548,-0.328303,-0.093165,-0.601536,-0.054009,-0.941621,-0.045117,-1.138831,-0.043902,-1.308467,0.047475,-1.453763,0.270812,-0.037288,2.480248,-1.335096,1
1.839347,-5.036367,-0.004097,0.529047,0.026775,0.531014,0.043578,0.724683,-0.015256,0.851922,0.00902,0.774927,-0.002425,0.814809,-0.006531,0.80568,-0.003721,0.753122,-0.037612,0.736758,-0.053711,0.530896,-0.036221,0.338962,-0.030303,0.196636,-0.023412,-1.0402,0.001561,-1.198998,-0.169771,-1.35438,-0.007486,-2.016065,-0.432259,-0.996745,0.044064,-1.204368,2.71936,-2.049241,2
1.470505,-5.760236,0.07452,-1.158371,0.174333,-0.683794,0.09032,0.191817,0.041562,0.577017,0.031926,0.783616,0.024385,0.936579,0.071367,1.049987,-0.015289,1.276791,0.013088,1.262789,0.006289,1.307562,-0.411693,1.385462,-0.23416,-0.227004,-0.105739,-1.035672,-0.03517,-1.335729,0.029108,-1.510612,0.120206,-1.297923,0.174682,-0.846845,0.113998,-0.141492,2.491105,-1.356027,2
1.874942,-4.899991,0.011564,0.738157,0.019221,-1.494989,0.396253,-0.353141,-0.069236,1.565468,-0.034901,1.547674,-0.01386,1.197534,-0.044465,1.034935,-0.300438,0.928699,-0.13816,-0.027905,-0.034666,-0.432413,-0.018624,-0.573079,0.000211,-0.659455,0.034321,-0.673828,0.016114,-0.563423,0.013784,-0.475141,0.089969,-0.374189,-0.029961,-2.014955,0.795186,-2.092446,2.52838,-1.517992,2
1.432529,-5.696562,-0.039072,-1.486485,0.331677,-1.969371,0.238758,0.32681,-0.0622,1.257542,0.097115,1.116756,-0.00817,1.611331,-0.062463,1.488113,-0.139312,1.241459,-0.098255,0.687576,-0.068758,0.309563,-0.040873,0.03264,-0.028764,-0.098703,-0.039111,-0.2255,-0.035294,-0.377015,-0.045526,-0.534913,-0.02342,-0.683168,-0.020074,-0.825897,0.117453,-0.943436,2.703474,-1.95468,1
1.502456,-5.206918,0.00612,-0.907203,0.11995,-0.849995,0.153404,-0.022214,0.037666,0.743536,-0.00332,0.983692,0.007831,0.998023,-0.017732,0.994849,0.0061,0.956315,0.00698,0.987854,0.011676,1.041333,-0.532934,1.540512,-0.154002,-0.962946,-0.057979,-1.33565,0.107555,-1.516549,0.076486,-1.226614,0.012959,-0.912952,-0.028954,-0.870581,0.703532,-1.099221,2.164246,-0.043222,2
1.459037,-5.503335,-0.035526,-1.294572,0.175751,-1.208059,0.343195,-0.294601,0.105527,1.146342,0.007662,1.707441,-0.069673,1.483516,-0.283333,1.567004,0.076866,0.584864,-0.057723,0.997604,-0.012143,0.353164,-0.089349,-0.024012,-0.070177,-0.338043,-0.068286,-0.633267,-0.050682,-0.883488,-0.035562,-1.112247,0.02116,-1.181989,0.161386,-0.805708,0.143375,-0.253361,2.493329,-1.346841,1
