@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {1,2}

@data
3.676629,-5.882264,0.009832,0.248728,-0.019665,0.24545,-0.068827,0.274948,-0.009832,0.229063,-0.024581,0.201204,-0.019665,0.21923,0.049162,0.101241,-0.058995,0.235618,0.009832,0.071743,0.009832,0.084853,0.196649,0.002916,-0.191733,0.404408,0.009832,-0.216676,0.147487,-0.282226,0.009832,-0.006916,0.03933,0.009471,0.113073,0.01111,-3.32829,1.551529,1.981242,-6.347218,0.63911,-1.435902,0.029497,0.104518,-0.004916,0.253644,-0.029497,0.255283,0.009832,0.27167,0.073743,0.358524,0.122906,0.551895,0.167152,1.156592,0.201566,1.708849,-0.368717,2.200472,-0.353969,0.894393,-0.073743,0.099602,0,-0.046246,0.034414,-0.110157,-0.004916,-0.04133,-0.004916,-0.087215,-0.019665,-0.075744,-0.054079,-0.100325,0.029497,-0.282226,-0.03933,-0.239618,0,-0.259283,-0.03933,-0.226508,-0.03933,-0.305168,0,-0.344498,0,-0.344498,-0.11799,-0.315,-0.07866,-0.344498,6.455942,-0.423158,1
3.536748,-5.279993,0.020604,-0.025727,-0.02318,0.055831,0.002576,0.011189,-0.015453,0.006896,-0.015453,-0.036029,0.007727,-0.078096,0.010302,-0.085823,0,-0.096125,0.018029,-0.112436,0.012878,-0.076379,0.048935,-0.083247,0.069539,0.071284,-0.077266,0.276468,-0.084992,-0.048907,-0.033482,-0.181117,0.005151,-0.216316,0.025755,-0.204297,1.411387,-0.362262,-4.241886,3.180799,1.936793,-6.373533,0.412084,-1.07654,0.028331,-0.187985,0.054086,-0.102134,0.059237,0.023208,0.103021,0.226674,0.175136,0.625022,0.12105,1.187344,-0.087568,1.433736,-0.24725,0.952972,-0.090143,0.270458,-0.005151,0.030934,0.030906,0.013764,0,0.077294,0.005151,0.144257,-0.007727,0.109059,-0.018029,0.110776,-0.015453,0.024066,-0.002576,0.000887,-0.02318,-0.011132,-0.007727,0.006038,-0.025755,0.013764,-0.05151,-0.02401,-0.020604,-0.02401,0.066964,-0.029161,0.041208,0.135672,0.072115,0.233542,5.696221,0.336563,2
3.678358,-5.645942,-0.022176,0.226734,0.057657,0.052283,-0.035481,0.237082,-0.013306,0.13803,-0.039917,0.164641,-0.026611,0.154292,0.062093,0.024194,-0.022176,0.102549,0.013306,0.049326,-0.013306,0.052283,-0.031046,0.058197,0.11975,0.114376,-0.230629,0.251866,0.048787,-0.343926,0.004435,-0.113297,0.017741,-0.091121,0.017741,-0.058596,0.337074,-0.182781,-3.255424,0.083329,1.632147,-5.312809,0.470129,-0.939719,0.070963,0.077416,0,0.204558,-0.00887,0.263694,0.088704,0.290305,0.093139,0.424839,0.172972,0.676165,0.23063,1.22465,0.141926,1.928365,-0.416907,2.040723,-0.266111,0.698341,-0.044352,0.012367,0.004435,-0.095556,0.022176,-0.122167,0.035481,-0.129559,-0.035481,-0.037899,0,-0.085207,-0.017741,-0.097035,0,-0.162084,-0.017741,-0.1473,0.017741,-0.250788,0.124185,-0.292183,0.053222,-0.247831,-0.088704,-0.194609,0.00887,-0.301053,0,-0.274442,6.342708,-0.309923,1
3.615659,-5.899645,-0.002207,0.11542,-0.004413,0.064665,-0.01324,0.026416,-0.015447,-0.003743,0.01324,-0.079507,-0.002207,-0.080242,0.004413,-0.098632,-0.008827,-0.104516,-0.002207,-0.100838,0.041928,0.002142,-0.041928,0.158083,-0.090475,-0.089069,-0.033101,-0.23177,0.035307,-0.304592,0.028687,-0.259722,0.776764,-0.436995,-3.122503,2.189733,1.496153,-6.292148,0.688495,-1.61391,0.068408,-0.221472,0.044134,-0.054497,0.068408,0.013911,0.123576,0.258856,0.244945,0.690637,0.267013,1.495353,-0.070615,2.215478,-0.441343,1.722645,-0.176537,0.464817,-0.022067,0.036714,-0.008827,-0.010363,0.008827,0.002877,0.01986,0.046276,0.002207,0.075699,0.004413,0.051425,-0.024274,0.046276,-0.008827,0.020531,0,0.013175,-0.004413,0.010233,-0.024274,0.028622,0.011034,-0.027281,0.004413,-0.01919,0.070615,0.039656,0.066201,0.180886,0.057375,0.242674,-0.079442,0.127925,-0.039721,-0.053026,6.107878,-0.075093,2
3.718348,-5.858664,-0.019388,0.367665,-0.009694,0.387054,0,0.306269,-0.014541,0.288496,0.009694,0.251335,0.048471,0.206096,0.014541,0.230331,-0.014541,0.236794,-0.019388,0.167319,0.111483,0.272339,-0.261742,0.438756,0.087247,-0.259224,0.072706,-0.018485,0.038777,0.02837,0.024235,0.01706,0.382919,-0.002329,-3.349333,-0.131584,1.551066,-4.960892,0.436237,-0.789171,0.029082,0.164088,0,0.267492,0.029082,0.199633,-0.009694,0.319195,0.096942,0.335351,0.155107,0.597094,0.242354,1.127041,0.121177,1.820174,-0.436237,1.934888,-0.242354,0.555086,-0.043624,-0.034642,-0.009694,-0.075035,-0.019388,-0.146125,-0.043624,-0.079882,-0.019388,-0.094423,-0.009694,-0.136431,-0.004847,-0.189749,0.03393,-0.280228,-0.03393,-0.199443,-0.019388,-0.310926,0.029082,-0.369091,-0.009694,-0.346471,0.019388,-0.330314,-0.038777,-0.301232,0.038777,-0.340008,-0.009694,-0.349703,0,-0.378785,6.382487,-0.349703,1
3.451121,-5.923289,-0.015759,-0.153034,-0.00788,-0.180612,-0.00394,-0.196371,0.00591,-0.204908,0.00394,-0.221323,0,-0.217384,0.011819,-0.23183,0.015759,-0.225263,-0.009849,-0.190462,-0.00591,-0.194402,0.041368,-0.099847,-0.031518,0.015064,-0.013789,-0.246932,-0.009849,-0.296836,0.00591,-0.304716,0,-0.283047,0.947519,-0.330981,-2.80907,0.229126,1.67441,-4.669345,0.228508,-0.585097,0.053187,-0.067015,0.023639,0.049209,0.061067,0.131288,0.074856,0.303982,0.167441,0.563351,0.301394,1.113609,0.307304,2.049308,-0.053187,2.919345,-0.5693,2.283726,-0.250177,0.648713,-0.015759,0.038703,0.039398,-0.058479,0,0.02557,0.025609,0.024913,-0.011819,0.034763,-0.015759,-0.011201,-0.031518,-0.054539,0.015759,-0.147781,-0.00394,-0.147781,-0.021669,-0.15369,0.00197,-0.193088,-0.031518,-0.185865,0.047277,-0.229203,-0.039398,-0.193745,-0.019699,-0.205564,0,-0.233143,6.258048,-0.225263,1
3.497076,-5.935967,0.004611,-0.087524,0.013834,-0.069079,-0.009223,-0.027577,-0.025362,-0.049865,-0.01614,-0.072922,-0.004611,-0.115192,0,-0.124415,0.006917,-0.135943,-0.002306,-0.108275,0.004611,-0.113655,0.071475,-0.171296,0.03689,0.023147,-0.110671,0.052352,-0.006917,-0.200501,-0.006917,-0.238929,0.013834,-0.265828,0,-0.21203,0.527994,0.21759,-2.045113,-1.851348,1.510202,-4.29995,0.223648,-0.555572,0.03689,-0.07369,0.032279,0.107688,0.08992,0.237573,0.198286,0.539613,0.31818,1.234383,0.214426,2.234267,-0.325097,2.710769,-0.458825,1.416529,-0.10606,0.239878,-0.018445,-0.002984,0,-0.024503,0.020751,0.00547,-0.01614,0.050046,-0.018445,0.083094,-0.002306,0.020841,-0.013834,-0.001447,-0.01614,-0.032957,-0.018445,-0.062931,-0.013834,-0.089061,0,-0.101358,-0.004611,-0.113655,0.064558,-0.1321,0.050724,-0.016818,-0.018445,0.121521,-0.189063,0.103076,6.174107,-0.141323,2
3.4951,-5.948326,-0.012492,-0.121771,-0.002082,-0.161331,-0.016657,-0.156472,0.008328,-0.174517,0.004164,-0.182845,0.004164,-0.160636,0.018739,-0.175211,0,-0.162025,-0.020821,-0.128711,0.054134,-0.170353,0.020821,-0.002398,-0.122843,0.07325,-0.01041,-0.237673,-0.004164,-0.278621,0.006246,-0.239061,0.012492,-0.230039,0.718317,0.28007,-2.013371,-1.553548,1.419978,-3.511396,0.143663,-0.351494,0.037477,-0.006563,0.056216,0.064922,0.054134,0.182213,0.106186,0.348085,0.204044,0.673583,0.337297,1.284326,0.287327,2.332306,-0.266506,3.086019,-0.551751,1.879107,-0.181141,0.406383,-0.029149,0.01287,-0.014575,-0.041958,0.022903,-0.043346,-0.006246,-0.012809,-0.024985,-0.024607,-0.029149,-0.088458,-0.024985,-0.171741,-0.027067,-0.229345,-0.002082,-0.269599,0.016657,-0.316098,-0.006246,-0.291807,-0.020821,-0.267517,0,-0.317486,0.020821,-0.338307,0.012492,-0.3508,-0.033313,-0.354964,6.387748,-0.354964,1
3.543321,-5.284566,-0.025848,-0.039833,0.008616,-0.097273,0.004308,-0.074297,0.004308,-0.044141,0.002154,-0.052039,-0.019386,-0.063527,-0.002154,-0.106607,0,-0.118813,0.002154,-0.120967,0.004308,-0.120249,0.015078,-0.122403,0.08616,-0.080041,0.06462,0.125306,-0.157242,0.154744,0.012924,-0.212153,0.01077,-0.220051,0.01077,-0.194203,1.079151,-0.35647,-3.13406,1.379648,1.837356,-6.040141,0.417875,-0.98759,0.060312,-0.115941,0.030156,0.040583,0.05385,0.190644,0.133548,0.425429,0.269249,0.921566,0.217553,1.775983,-0.159396,2.328124,-0.452339,1.526838,-0.131394,0.34286,-0.040926,0.041301,-0.019386,-0.044859,0.015078,-0.014703,0.015078,0.009709,-0.004308,0.033403,-0.019386,0.002529,-0.008616,-0.065681,-0.01077,-0.100863,-0.002154,-0.133891,-0.002154,-0.151123,-0.01077,-0.158303,0.008616,-0.176253,0.094776,-0.090093,0.047388,0.039147,-0.1077,0.151154,-0.185243,-0.072861,6.329661,-0.296876,2
3.391666,-5.970236,0.002105,-0.26063,0.008419,-0.245897,-0.018943,-0.215728,-0.010524,-0.262033,0.006314,-0.302726,-0.00421,-0.303427,0.016838,-0.348329,0.012629,-0.325878,-0.002105,-0.311145,-0.010524,-0.284484,0.058934,-0.238881,0.018943,-0.08383,-0.046305,-0.254316,0.008419,-0.391827,0.023152,-0.399545,0.014733,-0.346224,0.370439,-0.407262,-2.106873,2.227206,0.778764,-5.737939,0.886108,-2.11423,0.084191,-0.269751,0.037886,-0.06208,0.063143,0.064206,0.107343,0.296432,0.233629,0.697741,0.27362,1.47861,0.010524,2.222996,-0.429373,1.96832,-0.187324,0.686516,-0.058934,0.283102,-0.00421,0.169444,0.010524,0.168743,0.014733,0.215047,0.002105,0.252933,-0.002105,0.229079,-0.010524,0.215047,-0.006314,0.181371,-0.002105,0.177162,0.006314,0.171549,0.016838,0.170847,0,0.190492,-0.029467,0.205927,0.0884,0.205927,0.037886,0.374308,0.012629,0.458499,-0.122077,0.382727,5.847905,0.184879,2
3.487707,-5.895312,-0.074889,0.184995,0.058842,0.090491,-0.021397,0.113671,0.005349,0.10119,-0.026746,0.168947,-0.026746,0.119021,-0.101636,0.104756,0.042794,-0.004012,0.021397,0.099407,-0.010698,0.067311,-0.010698,0.095841,0.101636,0.186778,-0.256764,0.320509,0.064191,-0.317834,0.06954,-0.069986,0.042794,0.038782,0.016048,0.115455,0.572369,-0.055721,-3.006275,-1.366286,1.187532,-4.490244,0.561671,-1.061379,0.026746,0.14755,0.021397,0.256318,0.016048,0.283064,0.085588,0.30981,0.165827,0.489902,0.187224,1.081884,0.021397,1.632857,-0.385146,1.361828,-0.101636,0.279498,-0.021397,0.03165,-0.005349,-0.016494,-0.016048,-0.009361,0.042794,-0.064637,0.010698,-0.000446,-0.042794,0.042348,-0.005349,0.015602,-0.010698,0.013819,0,0.049481,0.016048,0.036999,-0.016048,0.097624,0.053492,0.070877,-0.085588,0.081576,0.320955,-0.046806,0.128382,0.306244,-0.192573,0.156465,6.314957,-0.282173,2
3.702092,-5.859833,-0.006972,0.270813,0.009296,0.26694,0.004648,0.28863,-0.016268,0.290954,-0.018592,0.231305,-0.016268,0.157712,-0.030212,0.109683,-0.020916,0.067851,-0.016268,0.004329,-0.013944,-0.030531,0.02324,-0.083208,0.048804,0.039964,-0.088312,0.161586,-0.044156,-0.184689,-0.009296,-0.252085,-0.002324,-0.27455,0.01162,-0.27455,-0.246343,0.883572,-1.508269,-3.114465,1.350238,-3.684617,0.127819,-0.496103,0.03486,-0.197083,0.044156,-0.094828,0.109228,0.069401,0.218455,0.424971,0.346274,1.177169,0.165003,2.179583,-0.432262,2.440645,-0.404374,0.93315,-0.076692,-0.029756,0,-0.208703,0.009296,-0.217999,0.032536,-0.166872,-0.01162,-0.09018,0,-0.121941,-0.002324,-0.132012,0.009296,-0.145181,-0.009296,-0.100251,0.02324,-0.117293,0.027888,-0.111096,0.067396,-0.063841,0.074368,0.12905,-0.102256,0.305673,-0.218455,0.212713,0,-0.024334,0.027888,-0.089405,6.001342,0.031442,2
3.583808,-5.928666,0.014758,0.052078,-0.004217,0.078081,-0.008433,0.065431,-0.008433,0.017642,-0.002108,-0.008361,-0.006325,-0.035067,-0.006325,-0.063178,-0.004217,-0.063881,-0.008433,-0.093397,-0.006325,-0.058961,0.065359,-0.050528,0.044275,0.116734,-0.092767,0.059809,-0.031625,-0.151728,0,-0.22552,0.006325,-0.209356,0.035842,-0.1953,-0.826469,1.754914,-0.53341,-4.562375,1.191212,-2.950198,0.107525,-0.30634,0.042167,-0.038581,0.042167,0.092137,0.105417,0.274859,0.202401,0.627655,0.276193,1.32411,0.084334,2.114737,-0.392151,2.135821,-0.301493,0.870114,-0.061142,0.149062,-0.004217,-0.011875,0.016867,-0.030147,0.014758,0.005695,-0.002108,0.039428,-0.018975,0.028184,-0.018975,-0.012578,-0.010542,-0.0688,-0.010542,-0.082856,0.008433,-0.110264,-0.014758,-0.115184,0.01265,-0.156648,0.046383,-0.151025,-0.0253,-0.113075,0.054817,-0.016092,0.008433,0.072459,-0.181317,0.123059,6.14586,-0.113075,2
3.569711,-5.926418,0,0.034454,-0.006386,-0.001732,-0.006386,-0.028694,-0.002129,-0.075523,-0.010643,-0.082618,0.006386,-0.113837,0,-0.10887,0.002129,-0.122351,-0.017029,-0.100356,0.055343,-0.106032,0.053214,0.052192,-0.153257,0.17494,-0.023414,-0.187628,0.008514,-0.267804,0.012771,-0.236585,0.021286,-0.219556,0.204343,0.989474,-1.811417,-2.848345,1.409116,-3.697647,0.144743,-0.375652,0.0149,-0.03437,0.031929,0.081992,0.095786,0.228154,0.202215,0.526154,0.280972,1.18956,0.136229,1.994161,-0.338443,2.236109,-0.323543,1.027788,-0.078757,0.211125,-0.008514,0.004654,-0.006386,0.00962,0.0149,0.03942,-0.010643,0.083411,-0.006386,0.066382,-0.004257,0.014587,-0.023414,0.006782,-0.010643,-0.038627,-0.023414,-0.005989,-0.006386,-0.076942,0,-0.054946,0.008514,-0.089004,0.068114,-0.053527,0.051086,0.09973,0.046829,0.142301,-0.076629,0.103987,-0.076629,-0.130156,6.196998,-0.164213,2
3.780225,-5.363325,0.030227,0.271282,-0.030227,0.378755,0.010076,0.348528,0.010076,0.351887,-0.025189,0.407302,0.030227,0.348528,0.025189,0.393868,0.010076,0.38883,-0.040302,0.432491,0,0.398906,-0.030227,0.442567,0.075567,0.333415,-0.186398,0.598738,-0.040302,0.063054,0.105793,-0.0864,-0.010076,0.180602,-0.005038,0.158772,0.040302,0.147017,-2.629722,1.537444,1.435768,-6.470948,0.826196,-2.002436,0.110831,0.0026,0.020151,0.224263,-0.005038,0.215867,0.025189,0.259527,0.095718,0.380434,0.186398,0.766664,0.075567,1.441727,-0.297229,1.562633,-0.236776,0.511416,-0.040302,-0.067928,0.005038,-0.187156,0.015113,-0.207307,-0.005038,-0.17708,-0.025189,-0.163646,-0.010076,-0.202269,-0.025189,-0.250968,0,-0.303025,0.010076,-0.346686,-0.020151,-0.343327,0.005038,-0.398743,0,-0.423932,-0.020151,-0.413856,0.120907,-0.434007,-0.110831,-0.141816,-0.110831,-0.575065,6.769059,-0.736274,2
3.597912,-5.912792,0.008578,0.102312,0.004289,0.10946,0,0.07372,-0.008578,0.055135,-0.015011,0.042983,-0.008578,0.029402,0,-0.003479,-0.008578,0.068002,0,-0.024924,0.064333,-0.029213,0.025733,0.180941,-0.147966,0.294596,-0.015011,-0.109986,0.002144,-0.147156,0.010722,-0.157163,0.0193,-0.144297,0.30022,0.944358,-2.026485,-2.423109,1.464645,-3.859876,0.141532,-0.385188,0.042889,-0.03922,0.053611,0.065857,0.081488,0.248133,0.203721,0.547639,0.302364,1.208123,0.137243,2.069468,-0.364553,2.283911,-0.377419,1.01298,-0.079344,0.115894,-0.017155,-0.044938,0.008578,-0.079249,0.004289,-0.050657,-0.010722,-0.005624,-0.023589,-0.022779,0,-0.092116,-0.0193,-0.102838,-0.017155,-0.135004,-0.010722,-0.17003,-0.010722,-0.190045,-0.004289,-0.200767,0.055755,-0.247944,0.042889,-0.019205,0.098644,0.002239,-0.098644,-0.04065,-0.004289,-0.306559,-0.077199,-0.332292,6.42512,-0.392336,2
3.443212,-5.949286,0.010784,-0.230369,-0.021567,-0.205207,-0.002696,-0.225876,0.002696,-0.23666,0.029655,-0.252835,-0.010784,-0.190829,-0.008088,-0.207903,0.002696,-0.242052,-0.005392,-0.215991,0.051223,-0.218687,0.035047,-0.035364,-0.150972,0.125493,-0.002696,-0.247443,-0.008088,-0.346294,0,-0.313044,0.010784,-0.286085,1.542068,-0.129721,-3.353727,0.409463,1.779309,-4.64629,0.19141,-0.517036,0.026959,-0.079398,0.024263,0.065284,0.05931,0.136276,0.075486,0.326788,0.14558,0.583799,0.280376,1.07266,0.194106,1.879639,-0.19141,2.437695,-0.455611,1.619932,-0.153668,0.383402,-0.016176,0.057196,0.037743,0.030237,0.008088,0.103027,0.010784,0.120101,-0.024263,0.115607,-0.018871,0.050905,-0.008088,-0.003013,-0.016176,-0.043452,-0.010784,-0.036263,0.008088,-0.100066,0.002696,-0.092877,0.026959,-0.108154,-0.016176,-0.086587,-0.005392,-0.070411,-0.010784,-0.102762,0.016176,-0.118938,6.113979,-0.081195,1
3.568864,-5.911212,-0.015691,0.028177,-0.020921,0.005512,-0.028766,-0.052892,0.013076,-0.127859,-0.028766,-0.08253,0.002615,-0.140063,0.026151,-0.146165,0.026151,-0.144421,0.041842,-0.130474,0.031381,0.097913,-0.057533,0.214722,-0.062763,-0.102579,0.013076,-0.248154,-0.00523,-0.235079,0.026151,-0.221132,1.315406,-0.359733,-4.202499,3.576895,1.898578,-6.53752,0.473337,-1.201802,0.078454,-0.26646,0.023536,-0.098221,0.052302,0.014229,0.094144,0.232156,0.203979,0.572122,0.143832,1.179702,-0.086299,1.528384,-0.256282,1.023666,-0.10199,0.334146,-0.062763,0.131038,0,0.059558,0.020921,0.073505,-0.044457,0.196416,-0.013076,0.172008,0.020921,0.075249,-0.015691,0.104887,-0.018306,0.077864,0.00523,0.059558,-0.007845,0.067403,-0.01046,0.068275,-0.020921,0.063045,0.026151,0.043867,0.020921,0.223439,-0.00523,0.275741,-0.256282,0.484951,-0.031381,0.087453,0.015691,-0.027613,6.091779,-0.058994,2
3.429784,-5.241209,0.02056,-0.224253,0.05654,-0.171139,0.03084,-0.070052,0.03598,-0.164286,-0.09252,0.080722,0.0257,-0.099179,0.02056,-0.032359,-0.02056,0.005335,0,0.022468,0,-0.042639,0.00514,-0.023792,0.0514,-0.018652,-0.226161,0.32059,-0.128501,-0.177993,0.118221,-0.31506,0.0257,-0.184846,0.05654,-0.136873,0.164481,-0.070052,-3.382136,1.235514,1.850409,-6.433402,0.719603,-1.762834,0.06168,-0.042639,0.01542,0.195516,0.01542,0.212649,0.04112,0.221216,0.123361,0.37199,0.200461,0.832879,0.0514,1.482235,-0.334102,1.514789,-0.179901,0.555317,-0.01542,0.144115,0.06682,0.061875,0.02056,0.152682,-0.01542,0.205796,0,0.210936,-0.01542,0.222929,0.00514,0.171529,0,0.162962,-0.0257,0.243489,-0.01028,0.234923,0.0514,0.183522,0.02056,0.255483,0.0514,0.224643,0.205601,0.276043,-0.154201,0.553604,-0.0514,0.152682,6.095983,-0.063199,2
3.517139,-5.927482,-0.005959,-0.088759,0.011919,-0.111935,-0.001986,-0.112597,-0.001986,-0.112597,0,-0.126503,0.001986,-0.143057,-0.005959,-0.139084,0.009932,-0.185435,0.057608,-0.161597,0,-0.143719,0.043703,-0.060286,-0.03973,0.05493,-0.051649,-0.167557,-0.007946,-0.273503,0.031784,-0.306611,0.003973,-0.254963,0.84426,-0.426463,-2.717523,1.277286,1.712357,-5.353629,0.325785,-0.815154,0.07946,-0.164908,0.023838,0.028444,0.053635,0.121809,0.081446,0.282053,0.160906,0.535,0.258244,1.073339,0.315852,1.962626,0.027811,2.867805,-0.566151,2.547979,-0.315852,0.811784,-0.059595,0.039038,-0.003973,-0.0828,0.017878,-0.086111,-0.003973,-0.029827,-0.015892,-0.039097,-0.009932,-0.103327,0,-0.166232,-0.011919,-0.200665,-0.011919,-0.247017,-0.007946,-0.268206,-0.001986,-0.290057,-0.003973,-0.264233,-0.055622,-0.303963,-0.007946,-0.311909,-0.015892,-0.303963,0.003973,-0.315882,6.312909,-0.280125,1
3.574761,-5.923313,-0.017024,0.034621,-0.012768,0.026109,-0.023408,-0.028509,-0.02128,-0.073196,-0.004256,-0.112918,0,-0.118592,-0.012768,-0.120011,0.008512,-0.117174,0.002128,-0.106534,0.046815,-0.085964,0.038303,0.082855,-0.144702,0.146694,-0.025536,-0.18385,0.004256,-0.242015,0.023408,-0.229956,-0.002128,-0.151931,0.148958,1.053208,-1.791749,-2.893462,1.436378,-3.715567,0.14683,-0.376077,0.023408,-0.045532,0.074479,0.036749,0.097887,0.230394,0.189389,0.541787,0.278764,1.183015,0.119166,1.989514,-0.346859,2.220044,-0.336219,1.03051,-0.074479,0.197056,-0.025536,0.026109,0.014896,0.009795,0.025536,0.053064,-0.002128,0.096332,-0.012768,0.078599,-0.034047,0.047389,-0.01064,-0.014322,-0.004256,-0.044823,-0.01064,-0.044114,-0.006384,-0.044114,-0.019152,-0.042695,0.006384,-0.100859,0.059583,-0.081708,0.029792,0.06725,0.046815,0.135345,-0.170237,0.194928,-0.046815,-0.115755,6.229402,-0.196618,2
3.596639,-5.914459,-0.01452,0.091693,-0.020742,0.035689,-0.012445,0.061962,0.018668,0.004575,-0.01452,0.014255,-0.010371,0.000427,-0.008297,-0.016858,0.006223,-0.038292,-0.033187,-0.055577,0.062227,-0.022389,0.018668,0.101372,-0.060152,-0.059034,-0.045633,-0.167585,-0.002074,-0.245713,-0.004148,-0.220131,0.506109,-0.358413,-2.613514,2.104375,1.447804,-5.564699,0.487441,-1.123799,0.045633,-0.112272,0.010371,0.018404,0.031113,0.09999,0.068449,0.206466,0.143121,0.429099,0.2655,0.875056,0.336023,1.760055,0.09334,2.761902,-0.57041,2.66234,-0.365062,0.941431,-0.070523,0.048134,-0.002074,-0.133706,-0.024891,-0.088764,-0.010371,-0.090839,-0.037336,-0.08185,0,-0.188327,-0.016594,-0.227045,-0.018668,-0.277518,-0.010371,-0.316237,-0.004148,-0.332139,-0.004148,-0.345967,0.020742,-0.38192,0.033187,-0.399897,-0.024891,-0.375006,-0.008297,-0.383303,-0.008297,-0.383303,0.012445,-0.379155,6.416088,-0.383303,1
3.588258,-5.617434,-0.021677,0.061484,-0.026013,0.018129,-0.006503,-0.024503,0.002168,-0.038955,-0.010839,-0.072193,0.002168,-0.08809,-0.013006,-0.075806,-0.008671,-0.101819,-0.004335,-0.124941,0.008671,-0.143729,0.010839,-0.153122,0.032516,-0.054851,-0.093213,0.05209,-0.039019,-0.220322,-0.036852,-0.213819,-0.002168,-0.284631,0.010839,-0.274515,0.563612,-0.452992,-2.254447,0.79996,1.365674,-4.91275,0.39236,-0.952295,0.062864,-0.158903,0.032516,-0.062077,0.04769,0.064374,0.078039,0.213226,0.153909,0.472631,0.294812,0.980605,0.414038,1.896112,0.097548,3.040677,-0.650321,2.876652,-0.375019,0.91485,-0.0672,0.013071,-0.002168,-0.118438,0.017342,-0.119161,-0.013006,-0.071471,-0.017342,-0.104709,-0.023845,-0.154567,-0.017342,-0.226103,-0.015174,-0.271625,-0.013006,-0.325818,0.015174,-0.372786,0,-0.369173,0.017342,-0.399521,-0.021677,-0.390851,0.008671,-0.395186,0,-0.416863,6.475661,-0.442876,1
3.594722,-5.899234,0.036165,0.054083,0.005166,0.135023,-0.023249,0.142773,-0.00775,0.08422,-0.023249,0.0515,-0.018082,0.017057,0.005166,-0.037191,-0.005166,-0.033746,0.010333,-0.056134,0.046498,-0.059578,0.036165,0.110913,-0.103328,0.276239,-0.030998,-0.107798,-0.015499,-0.235236,0.033582,-0.268818,0.025832,-0.209404,1.753998,-0.291206,-4.339788,2.356581,1.875409,-5.880406,0.315151,-0.90687,0.049081,-0.229209,0.036165,-0.097465,0.059414,0.010168,0.131744,0.206492,0.214406,0.628416,0.126577,1.239775,-0.154992,1.454181,-0.26607,0.860904,-0.080079,0.159994,-0.015499,-0.026858,0.018082,-0.063884,0.023249,0.005002,0.015499,0.048916,-0.018082,0.08422,-0.005166,0.035139,-0.012916,0.029112,-0.00775,0.01189,0.018082,-0.031163,0.015499,-0.021691,0.00775,0.008446,0.010333,0.023084,0.051664,0.138468,0.030998,0.303793,0.005166,0.381289,-0.170492,0.246962,-0.098162,0.081637,6.007978,0.024806,2
