@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {2,3,4,1}

@data
1.030715,-1.716454,0.308216,-0.109828,-0.119633,0.394394,0.260086,-0.47732,-0.057873,-0.182701,0.248767,-0.123316,0.336301,-0.671091,-0.260109,0.546371,-0.159144,0.328999,0,-1.715111,0,-1.715111,0,-1.715111,1.707828,-2.284387,0,1.700544,0,1.700544,0,1.700544,-1.275378,1.630519,-0.218845,-0.113908,-0.028121,-0.364521,0.660385,-0.696082,-0.133878,0.464468,0.196282,-0.498303,0.193328,0.064924,0.218038,-0.536723,0.246578,-0.122387,0.318964,-0.310381,0.298421,-0.19693,0.101455,-0.350285,0.552891,-0.700111,0.947088,0.122065,0,1.700544,0,1.700544,-1.707828,1.131268,0,-1.715111,0,-1.715111,1.684374,-1.715111,-0.543495,0.252708,0.343444,0.041469,-0.395207,0.34021,-0.279804,0.153001,-0.272738,-0.113727,-0.342921,-0.116034,-0.12986,0.62548,-0.130507,-0.014588,-0.62922,0.670333,0.278827,-0.284349,-0.018275,0.345271,1.987679,-0.048297,2
1.751478,-1.355496,0,1.563634,0,1.563634,0,1.563634,0,1.563634,0,-1.525407,0,-1.525407,0,-1.525407,0,-1.525407,0.727709,-1.767977,-0.294611,0.220126,0.043325,-0.143241,0.077471,0.16529,0.188713,-0.138748,0.170134,-0.150143,-0.087383,0.021491,-0.214659,-0.090855,0.373653,-0.701425,0.038602,0.041758,-0.413665,0.407539,-0.075873,-0.069301,0.022693,-0.105098,0.104117,-0.290801,0.882471,0.092849,0,1.563634,0,1.563634,0,1.563634,-1.54452,1.048794,0,-1.525407,0,-1.525407,0,-1.525407,-0.189557,-0.095114,-0.161838,0.19853,-0.142877,0.257042,-0.510799,0.085441,0.379949,-0.380161,0.462137,-0.279364,0.683225,-0.406207,0.492292,-0.074004,0.239445,0.025627,-0.264883,-0.053637,0.077247,0.29331,-0.140311,0.105334,-0.268916,-0.031854,0.266716,0.077864,0.493783,-0.11387,0.328419,0.003406,1.825339,0.114043,1
1.09173,-1.634413,-0.194084,0.385533,-0.026243,0.111823,0,-1.655022,0,-1.655022,0,-1.655022,0,-1.655022,1.657144,-2.207404,0,1.659266,0,1.659266,0,1.659266,0,1.659266,0.133642,-0.002412,-0.001189,0.013443,-0.160801,0.409122,-0.023004,0.212474,0.061398,-0.036076,0.308408,-0.323915,0.422765,-0.322831,-0.092471,0.344745,0.375633,-0.28052,-0.00035,-0.079423,0.115047,-0.202857,-0.08925,0.221467,-0.797585,-0.325714,0,-1.655022,0,-1.655022,1.657144,-1.102641,0,1.659266,0,1.659266,-0.026802,-0.058242,-0.112459,0.079275,-0.039944,-0.110591,0.038548,0.041628,0.520832,-0.309138,-0.536489,0.274035,-0.102003,-0.019054,-0.656643,0.385887,-0.407672,0.409848,0.406891,-0.324086,-0.123708,-0.050975,0.732374,-0.523833,0.335801,-0.280496,0.020291,0.339644,-0.227938,0.552643,-0.224945,-0.198647,0.625316,-0.670249,1.777609,0.161773,4
0.877303,-1.624079,0.049606,0.363974,-0.335373,0.291225,0.240038,-0.21617,-0.141649,0.021025,-0.033743,-0.038611,0.125731,0.058695,0.08234,0.223318,0.104528,-0.167654,0.215152,-0.112337,0.225845,-0.037838,0.103764,-0.444585,-0.156474,0.433462,-0.171785,0.040282,-0.165079,0.161836,0.105935,-0.04529,-0.301296,0.304865,0.260428,-0.227452,0.165905,-0.196572,-0.617649,0.377358,-0.09933,0.09139,-0.209443,0.141967,-0.67385,0.716764,-0.043109,0.048052,0.081919,0.172947,-0.999317,0.094508,0,-1.57102,0,-1.57102,0,-1.57102,0,-1.57102,1.575117,-2.09606,0,1.579214,0,1.579214,0,1.579214,0,1.579214,0,1.579214,-3.150234,1.579214,0,-1.57102,0,-1.57102,0,-1.57102,0,-1.57102,0,1.579214,0,1.579214,0,1.579214,0,1.579214,-0.053525,0.005183,-0.428931,0.399939,1.759373,0.18001,4
1.045258,-1.65068,0.061193,-0.007362,-0.213307,-0.010589,-0.244782,0.518619,-0.364357,0.414403,0.327387,-0.438964,0.013661,0.061761,0.115446,-0.11647,-0.21053,0.271648,0.211417,-0.1931,-0.099559,0.183505,0.014485,0.04991,-0.226254,0.245929,-0.212115,0.435071,-0.296195,0.094649,0.210226,-0.327065,0.092681,-0.021308,-0.857149,-0.097659,0,-1.52624,0,-1.52624,0,-1.52624,0,-1.52624,1.536507,-2.038409,0,1.546774,0,1.546774,0,1.546774,0,1.546774,0,1.546774,-0.095877,-0.197321,-0.229563,-0.086646,0.206546,-0.244978,-0.116064,0.028565,0,1.546774,0,1.546774,0,1.546774,0,1.546774,0,-1.52624,0,-1.52624,0,-1.52624,0,-1.52624,1.65437,-1.52624,-0.296212,-0.056009,-0.20545,0.093522,-0.918868,0.240918,-0.636445,0.317937,0.050871,-0.117796,-0.350542,0.191603,2.236528,-0.297145,2
0.845418,-1.60339,-0.272951,0.066132,-0.052572,0.145665,-0.289498,0.459897,-0.288153,0.316292,-0.017629,0.053482,-0.466021,0.276898,0.042197,0.060101,0.048702,-0.008836,-0.189441,0.151185,0.387848,-0.224951,-0.022797,0.243551,-0.175208,0.13359,0.082035,-0.097361,0.23708,-0.228721,0.103974,0.217601,-0.141441,0.203232,-0.091067,0.262604,-0.122708,0.24052,0.212963,-0.23876,0.269415,-0.411536,-0.836538,0.196089,0,-1.704488,0,-1.704488,0,-1.704488,1.731046,-2.281504,0,1.757605,0,1.757605,0,1.757605,-1.276548,1.652298,-0.881568,0.234226,0,-1.704488,0,-1.704488,1.731046,-2.281504,0,1.757605,0,1.757605,0,1.757605,-1.350564,1.757605,-0.451719,0.315734,1.130957,-0.4064,-0.915119,0.357638,0.007592,0.019638,-0.600577,0.211807,-0.009987,-0.051467,-0.053883,0.093436,0.788712,-0.297155,-0.200201,0.161649,1.658809,0.280573,4
1.086239,-1.57166,-0.02864,0.033054,0.118644,-0.262293,-0.050337,0.289803,0.020939,0.107349,-0.721833,0.75584,-0.159497,0.360804,0.34827,-0.235427,0.171629,-0.184205,0.237482,-0.20677,0.352169,-0.36277,0.453183,-0.455384,0.209151,-0.25661,0.35608,-0.287766,-0.14319,0.288687,-0.514221,0.472338,0.033488,-0.156954,-0.284834,0.303562,0,-1.608351,0,-1.608351,0,-1.608351,0,1.583342,0,1.583342,-0.582646,1.777558,-0.266074,0.100083,0.872437,0.12928,0,1.583342,0,1.583342,0,1.583342,0,1.583342,-1.595847,1.051393,0,-1.608351,0,-1.608351,0,-1.608351,0,-1.608351,1.834955,-1.608351,-0.294965,-0.081579,0.364552,-0.616983,-0.592507,-0.010513,1.105296,0.017044,0.056195,-0.276887,-0.015798,0.240775,0.198425,-0.678656,-0.377165,0.299296,-0.14602,0.460258,-0.084183,-0.009699,-0.142305,-0.202646,1.989961,-0.050579,2
1.228731,-1.616303,0.188037,0.074371,-0.173484,0.043598,0.051375,0.028665,0.341773,-0.245707,-0.166165,-0.010167,0.003994,-0.197395,0.010709,0.144725,-0.027068,-0.095632,-0.04971,0.080374,0.124536,-0.007281,-0.252983,0.024361,-0.013118,-0.235526,-0.00715,-0.180855,-0.024291,0.018263,-0.007817,0.050467,-0.020704,0.145298,-0.104107,-0.032197,-0.101241,0.054075,0.174794,-0.157858,0.040552,-0.230625,-0.137779,0.229756,0.657807,0.052791,0,1.53889,0,1.53889,0,1.53889,-1.537234,2.051301,0,-1.535578,0,-1.535578,0,-1.535578,0.893934,-1.48384,0.770475,0.254765,0,1.53889,0,1.53889,0,1.53889,0,1.53889,0,1.53889,0,-1.535578,0,-1.535578,0,-1.535578,0,-1.535578,0,-1.535578,0,-1.535578,0,-1.535578,-1.223119,0.635493,-0.066901,-0.306612,0.159206,-0.126749,2.02041,-0.081028,1
0.998329,-1.686652,-0.142796,-0.062924,-0.30553,0.339517,-0.157403,0.254467,-0.299877,0.418462,0.425104,-0.252159,-0.327324,0.64981,0.170385,-0.450636,0.127563,-0.316375,0.172925,-0.283663,-0.118598,-0.151544,0.069664,-0.162166,0.14017,-0.41507,-0.64667,-0.210461,0,-1.688511,0,-1.688511,0,-1.688511,1.715515,-2.260349,0,1.742518,0,1.742518,0,1.742518,-0.761196,1.99625,-0.414739,0.565686,-0.241156,0.312056,0.155374,-0.008932,-0.029032,-0.309537,-0.093127,0.059703,-0.433081,0.642339,0.545957,-0.677801,0,1.742518,0,1.742518,-1.715515,2.314357,0,-1.688511,0,-1.688511,1.272259,-1.688511,0.134777,-0.15083,-0.649271,0.70859,-0.739594,0.45397,0.874932,-0.270092,0.292483,0.152449,-0.343368,0.052023,-0.780272,0.506784,-0.184212,0.134284,-0.034115,-0.104096,-0.187663,0.044961,0.559327,-0.325201,-0.289086,0.256669,1.574988,0.364394,2
1.166669,-1.620421,-0.155522,0.287154,0.139582,0.04945,-0.238903,0.283504,0.018408,0.423362,0.109714,-0.219046,0.045296,-0.093045,-0.288653,0.340917,0.05662,-0.132125,0.052666,0.020428,-0.065766,0.073992,-0.103019,0.266741,0.256548,-0.254252,0.851507,-0.381284,0,1.43056,0,1.43056,0,1.43056,0,1.43056,0,-1.482193,0,-1.482193,0,-1.482193,0,-1.482193,0.466734,-1.225369,0.238905,-0.362939,0.076933,-0.183532,-0.031811,-0.038276,0.133577,-0.207195,-0.307593,0.401452,-0.420387,0.549989,-0.584541,-0.507958,0,-1.482193,0,-1.482193,0,-1.482193,0,-1.482193,0,-1.482193,0,1.43056,0,1.43056,0,1.43056,0,1.43056,0,1.43056,0,1.43056,0,1.43056,-1.813272,1.43056,-0.427148,0.392901,-0.084355,0.340715,0.138447,0.367196,-0.029104,0.095711,2.240506,-0.301124,3
0.762616,-1.391593,0.080991,0.156921,-0.311027,0.149405,0.351374,-0.388146,-0.386006,0.363641,-0.101169,0.295191,0.356415,-0.50234,0.993658,-0.170957,0,1.48514,0,1.48514,0,1.48514,0,1.48514,-1.528541,1.994653,0,-1.571942,0,-1.571942,0,-1.571942,0,-1.571942,0,-1.571942,0,-1.571942,0,-1.571942,0,-1.571942,0,1.48514,0,1.48514,0,1.48514,-0.55062,1.346148,-0.058874,-0.040404,0.016256,-0.079713,0.085632,-0.11423,0.115164,-0.406546,0.192689,-0.078259,0.038366,0.074517,0.24805,-0.389255,-0.173455,-0.085616,-0.02286,0.133173,0.323017,0.208179,-1.104867,0.396001,0.266378,-0.215925,0.589284,-0.034026,0.535985,0.120037,0.478305,-0.436472,-0.455373,0.316839,0.464632,-0.359597,-0.043713,0.488025,-0.411245,-0.111194,-0.120009,0.102307,0.120842,0.081274,-0.945781,0.350406,1.774947,0.164436,3
0.665649,-1.45264,0.208912,-0.339526,0.045286,-0.106759,0.350098,-0.402247,-0.214251,-0.083207,-0.133205,0.449046,0.192798,-0.379025,-0.191533,0.072856,0.098042,-0.263042,-0.070754,0.165423,-0.202972,0.44833,-0.244976,0.361065,-0.431213,0.347027,-0.108009,0.1328,-0.000713,0.083676,-0.079938,0.025522,0.426018,-0.716129,-0.109552,0.354443,-0.3639,0.473734,0.543627,-0.323196,-0.18665,0.128741,-0.032878,0.030008,0,1.633309,0,1.633309,0,1.633309,-1.588566,1.103787,0,-1.543823,0,-1.543823,0.771784,-1.801084,0.53639,-0.651568,0,-1.543823,0,-1.543823,0,-1.543823,0,-1.543823,0,-1.543823,0,1.633309,0,1.633309,0,1.633309,0,1.633309,0,1.633309,0,1.633309,-0.879158,1.633309,-0.377192,0.073049,0.112133,0.252166,-0.724446,0.325629,0.31904,-0.179866,-0.448172,-0.124795,1.875508,0.063875,3
1.009917,-1.7694,0.162191,0.074652,0.0761,-0.280713,0.160626,-0.370354,-0.601117,0.573666,0.090165,-0.189026,-0.146698,0.474621,0.013564,-0.264857,0.456874,-0.539349,0.099746,-0.016349,0.121817,-0.136744,-0.173653,0.155262,0.184169,-0.115323,0,1.486851,0,1.486851,0,1.486851,0,1.486851,-1.53873,0.973941,0,-1.59061,0,-1.59061,0,-1.59061,0.785915,-1.397477,-0.065536,-0.082106,-0.217695,0.375429,0.055594,0.262798,0.869567,0.037572,0,1.486851,0,1.486851,0,1.486851,-1.53873,1.999761,0,-1.59061,0,-1.59061,0,-1.59061,0,-1.59061,-0.793688,0.473513,-0.045429,-0.155971,-0.163543,0.128976,0.306138,-0.095897,0.227069,-0.146927,0.107297,0.220382,0.107751,-0.130363,0.675644,-0.185705,0.844594,-0.518268,-0.343601,0.273648,0.077251,-0.04451,-0.180322,0.111279,-0.156254,0.241812,1.416879,0.522503,1
0.876297,-1.444226,-0.193885,-0.024392,0.385792,-0.306815,0.117336,-0.420235,-0.103145,0.265485,0.917883,-0.296755,0,1.545629,0,1.545629,0,1.545629,0,1.545629,-1.566891,2.067926,0,-1.588153,0,-1.588153,0,-1.588153,0,-1.588153,0.92246,-1.396438,-0.016969,-0.057342,0.265099,-0.421424,0.302014,-0.516177,0.069594,-0.103309,-0.032846,-0.156546,0.052293,-0.270042,-0.245576,0.221349,-0.065882,0.167484,-0.139335,0.157803,-0.054992,0.522569,-0.082752,0.195204,0,-1.588153,0,-1.588153,0,-1.588153,1.566891,-1.065856,0,1.545629,0,1.545629,-0.881133,1.83934,0.124969,-0.291232,-0.520968,0.245985,-0.360094,0.052443,0.049255,0.132615,-0.312659,0.270976,0.364006,-0.231269,0.331682,-0.057477,-0.288044,-0.129083,0.134933,-0.177247,-0.378579,0.428198,0.499569,-0.379879,-0.164091,0.255239,-0.244854,0.336545,1.645109,0.294273,3
0.741232,-1.506434,0.192279,-0.013332,-0.114214,0.309451,-0.107436,0.577004,-0.215022,0.262473,-0.145088,0.09734,0.049441,0.247161,0.284489,-0.380635,-0.270709,0.16895,0.050614,-0.004072,0.324851,-0.381226,0.165226,-0.284477,0.562529,-0.726584,0.065918,0.010364,0.236975,-0.069754,-0.1472,0.263943,-0.171466,0.11807,0.12538,0.117874,-0.092045,0.238655,-0.519532,-0.678707,0,-1.544593,0,-1.544593,0,-1.544593,0,-1.544593,1.528834,-2.054204,0,1.513075,0,1.513075,0,1.513075,0,1.513075,-0.66106,1.733428,-0.016646,-0.052793,0.253215,-0.537859,-0.155717,0.257469,0.825506,-0.593875,0,1.513075,0,1.513075,0,1.513075,0,1.513075,-3.057668,1.513075,0,-1.544593,0,-1.544593,0,-1.544593,0,-1.544593,1.400778,-1.544593,-0.05653,0.211496,0.254127,0.068351,0.66421,-0.298966,2.077735,-0.138353,2
0.992962,-1.602935,0.060989,-0.386102,0.236112,-0.281824,-0.024584,-0.039721,-0.012694,0.139177,-0.007037,0.359272,-0.321719,0.343836,0.032732,-0.245925,0.028055,0.12093,0.38122,-0.447988,0.097071,-0.039774,-0.298333,0.075273,0.172594,-0.311305,0.139409,-0.150892,-0.099481,0.176723,0.173673,-0.142522,0.268638,-0.436728,0.236778,-0.134812,0.450849,-0.828365,0.191843,-0.143327,0.050515,-0.047103,0.320792,-0.406849,0.024559,-0.024003,-0.032216,-0.09206,-0.351059,0.182904,0.099489,-0.229168,0.031768,-0.093245,0.480765,-0.415715,0.842604,-0.418106,0,1.730586,0,1.730586,0,1.730586,0,-1.704957,0,-1.704957,0,-1.704957,3.435543,-1.704957,0,1.730586,0,1.730586,0,1.730586,0,1.730586,0,1.730586,0,-1.704957,0,-1.704957,0,-1.704957,0,-1.704957,0,-1.704957,-0.493741,0.249884,2.040076,-0.100694,1
0.904716,-1.657327,-0.289776,0.415127,-0.057392,0.283617,-0.051262,0.198419,-0.258802,0.431323,-0.095129,0.113616,0.005884,-0.019778,-0.053752,0.106966,-0.031466,-0.057392,0.253148,-0.435919,0.272958,-0.413997,-0.372928,0.574312,-0.472908,0.761904,-0.234386,0.188997,-0.080944,-0.353186,0.128525,-0.130928,-0.182015,0.200004,0.428611,-0.656854,-0.427877,0.446153,-0.31101,0.352352,0.059867,0.058414,0.046995,-0.133731,-0.150048,0.228992,0.020685,0.154244,-0.219806,0.164644,0.116555,-0.060821,0.228112,-0.235564,0.206967,-0.459123,1.33197,-0.553631,0,1.66632,0,1.66632,-1.690833,2.229931,0,-1.715345,0,-1.715345,0,-1.715345,2.215934,-0.549614,0,1.66632,0,1.66632,0,1.66632,0,1.66632,0,1.66632,0,-1.715345,0,-1.715345,0,-1.715345,0,-1.715345,0,-1.715345,1.871327,-1.715345,1.517227,0.422156,1
0.727993,-1.437075,-0.108011,0.347453,-0.282749,0.274627,0.02039,0.026198,-0.032139,0.031809,-0.284001,0.424301,-0.076829,0.084436,0.266556,-0.286199,0.42949,-0.444784,-0.075629,0.119608,-0.281466,0.227916,0.00818,-0.219748,-0.154792,0.195927,-0.443079,0.405857,-0.244111,0.001547,-0.287198,-0.068324,0.164206,-0.2316,-0.052237,0.103008,0.414457,0.295959,0,1.492443,0,1.492443,0,1.492443,0,1.492443,-1.505996,0.990445,0,-1.519549,0,-1.519549,0,-1.519549,0.433229,-1.663959,-0.619762,-0.486613,0,-1.519549,0,-1.519549,0,-1.519549,1.505996,-2.021547,0,1.492443,0,1.492443,0,1.492443,0,1.492443,0,1.492443,-0.959088,1.492443,-0.154958,0.116732,0.257698,-0.325678,-0.052092,0.158513,0.003328,0.050638,-0.731829,0.454381,0.142526,-0.232462,0.337986,0.112263,-0.288773,0.296252,2.229206,-0.289823,3
0.974654,-1.812541,0.046951,-0.014598,-0.510365,0.56313,0.097188,-0.422845,-0.103905,0.06098,-0.157909,-0.140821,-0.372499,0.569489,0.35768,-0.243149,-0.000861,-0.103032,0.164153,-0.313147,0.013011,-0.052366,-0.328756,0.555607,0.139489,-0.138071,-0.019232,0.209482,0.72776,-0.058396,0,1.524715,0,1.524715,0,1.524715,0,1.524715,-1.552643,2.042263,0,-1.580571,0,-1.580571,0,-1.580571,0,-1.580571,0.502589,-1.287773,0.977788,-0.104932,0,1.524715,0,1.524715,0,1.524715,0,-1.580571,0,-1.580571,0,-1.580571,0.762119,-1.241762,0.022123,-0.037721,0.443328,-0.395768,-0.405144,-0.093652,-0.464534,0.245527,-0.367188,0.204795,0.06967,0.105202,0.159717,-0.055753,0.155889,0.078746,0.234064,0.069052,0.359981,-0.000338,-0.551893,0.452616,0.388104,-0.299682,-0.017354,0.042946,0.4228,-0.375953,2.396039,-0.456657,1
0.220915,-1.865683,0,-1.497492,0,-1.497492,0,-1.497492,0,-1.497492,0,1.467093,0,1.467093,0,1.467093,0,1.467093,-0.789449,1.730243,-0.082875,-0.104774,-0.049,0.304478,-0.144257,0.112496,-0.111628,0.084781,-0.058898,-0.064406,0.015252,0.08337,0.027948,-0.047351,-0.175869,0.089038,-0.058723,0.367223,-0.340529,0.449304,0.20447,-0.21079,-0.023238,0.120636,0.18092,-0.054979,0.010213,0.032422,0.030067,-0.049343,-0.030715,0.066768,-0.083598,0.187323,0.393195,-0.410423,0.189341,-0.302512,0,-1.497492,0,-1.497492,0,-1.497492,0,-1.497492,1.482292,-1.991589,0,1.467093,0,1.467093,0,1.467093,0,1.467093,0,1.467093,0,1.467093,-1.426985,1.467093,0.11966,-0.100098,0.059847,0.12895,0.181334,-0.11717,0.439228,-0.277755,-0.174247,-0.100988,-0.257852,-0.085039,1.916306,0.023076,4
0.835912,-1.51044,-0.06681,-0.153096,0.228495,-0.203379,0.009924,-0.337954,0.010788,-0.044784,-0.255152,0.105,0.299948,-0.245694,0.21404,-0.00447,0.020034,0.086555,0.190206,-0.115991,-0.139834,0.095201,0.416247,-0.38915,0.178942,-0.213106,0.595503,-0.099755,0,1.507077,0,1.507077,0,1.507077,0,1.507077,0,1.507077,0,-1.437233,0,-1.437233,0,-1.437233,0,-1.437233,0,-1.437233,0.083852,-0.128516,0.184438,-0.083995,0.062056,-0.304853,-0.160172,0.033011,0.339606,-0.295102,-0.446697,0.537256,-0.000299,0.277353,0,-1.437233,0,-1.437233,0,-1.437233,0,-1.437233,0,-1.437233,0,1.507077,0,1.507077,0,1.507077,0,1.507077,0,1.507077,0,1.507077,-0.290257,-0.145193,0.62441,-0.519321,-0.148185,0.036438,-0.245898,0.079322,-0.377404,0.303333,2.214447,-0.275065,3
0.853113,-1.49535,-0.244403,0.07167,-0.142595,0.195835,-0.164306,0.362293,0.228252,-0.37506,-0.187347,0.076592,0.034928,0.094493,0.017593,-0.103693,0.138973,-0.177987,-0.107077,0.028812,0.201322,-0.223379,-0.097079,0.47604,0.11775,-0.194932,-0.316098,0.097259,0.174849,-0.108102,0.126888,0.125908,-0.902283,-0.024507,0,-1.528312,0,-1.528312,0,-1.528312,0,1.481908,0,1.481908,0,1.481908,-0.849496,1.765073,-0.003709,0.018605,-0.160059,0.206751,-0.020623,0.164977,0.027901,0.139518,0.014674,-0.141778,-0.066732,0.088725,-0.113924,0.097363,0,-1.528312,0,-1.528312,0,-1.528312,0,-1.528312,0,-1.528312,0,-1.528312,3.01022,-1.528312,0,1.481908,0,1.481908,0,1.481908,0,1.481908,0,1.481908,0,1.481908,0,1.481908,-1.5212,1.481908,1.082878,-0.448119,2.042854,-0.103472,4
1.024239,-1.719956,-0.070576,-0.045966,-0.000669,0.106887,0.29012,-0.436812,0.190735,0.154337,0.09039,-0.143158,-0.276646,0.288359,-0.031679,0.147285,-0.18374,0.240634,0.24617,-0.495114,-0.117563,0.33388,-0.237938,0.29429,-0.034594,-0.037365,-0.352097,0.404927,0.215343,-0.099641,0,-1.530833,0,-1.530833,0,-1.530833,0,-1.530833,0,-1.530833,1.510258,-1.027414,0,1.489684,0,1.489684,0,1.489684,0,1.489684,-0.693995,1.721015,-0.016254,-0.099066,-0.231049,0.192566,-0.128531,0.198882,0.050788,-0.063072,0.216957,-0.361862,-0.211069,0.367834,0.144591,-0.081733,0.918422,-0.554999,0,1.489684,0,1.489684,0,1.489684,0,1.489684,0,1.489684,0,-1.530833,0,-1.530833,0,-1.530833,0,-1.530833,0,-1.530833,-0.480585,0.308836,-0.831374,0.477666,0.485494,-0.691821,2.532866,-0.593483,2
0.709407,-1.618684,-0.119062,0.182581,-0.140277,0.302201,-0.091886,-0.031019,0.186619,-0.360132,-0.320046,0.129944,0.095104,-0.132147,0.190416,-0.282194,0.448602,-0.75796,0.391993,-0.157508,0.16119,-0.444744,0.079379,-0.010055,0.252994,-0.258245,-0.097886,0.025415,-0.110924,-0.091853,0.260034,-0.059147,0.030538,0.071412,0.09042,-0.020018,0.047237,-0.130239,-0.177473,0.181253,-0.177612,0.486139,-0.779467,-0.183902,0,-1.483014,0,-1.483014,0,-1.483014,0,-1.483014,1.486889,-1.978643,0,1.490763,0,1.490763,0,1.490763,0,1.490763,0,1.490763,0.31388,-0.351136,0.179905,-0.299821,0.152976,-0.093708,1.104087,0.386676,0,1.490763,0,1.490763,0,1.490763,0,1.490763,0,1.490763,-2.973777,1.490763,0,-1.483014,0,-1.483014,0,-1.483014,0,-1.483014,0,-1.483014,1.736642,0.202741,2
0.907341,-1.656659,-0.214741,0.051293,-0.253316,0.460465,-0.04614,0.47398,-0.4441,0.195025,0.04764,-0.189006,-0.115762,-0.044686,-0.046458,0.252823,-0.31067,0.259138,0.01591,-0.036148,0.176469,-0.370671,-0.055213,0.090179,0.074064,-0.183285,0.012681,-0.074884,-0.206906,0.473056,-0.211027,0.307849,-0.068335,0.298788,0.258695,0.283034,0.040188,-0.144051,-0.229502,-0.041996,-0.304663,0.018584,-0.374836,0.461152,0.148234,-0.159341,-0.045236,0.214267,0,-1.536804,0,-1.536804,0,-1.536804,0,-1.536804,1.52861,-1.027268,0,1.520415,0,1.520415,0,1.520415,-0.73522,1.765489,0,-1.536804,0,-1.536804,0,-1.536804,0,-1.536804,0,-1.536804,0,-1.536804,0,1.520415,0,1.520415,0,1.520415,0,1.520415,0,1.520415,0,1.520415,0.90967,-0.323127,-0.488092,0.264476,1.366109,0.573273,4
0.967603,-1.686702,-0.238025,0.178483,-0.274186,0.533282,-0.173555,0.057524,-0.045488,-0.203757,-0.016273,-0.029962,-0.170342,0.249563,-0.414514,0.359122,-0.091365,-0.266765,-0.415029,0.453451,0.059058,0.017424,0.299277,0.046501,0.138287,-0.383237,0.075137,-0.203963,0.133074,0.264315,-0.335463,0.216638,0.003021,0.035044,0.356106,-0.625288,-0.315418,0.276165,0.16511,-0.006779,0.297077,-0.498526,0,1.505864,0,1.505864,0,1.505864,0,1.505864,0,-1.506243,0,-1.506243,0,-1.506243,0.836957,-1.785229,-0.064599,-0.114332,-0.014576,-0.056477,-0.830372,0.285123,0,-1.506243,0,-1.506243,0,-1.506243,0,-1.506243,0,-1.506243,0,-1.506243,0,1.505864,0,1.505864,0,1.505864,0,1.505864,0,1.505864,0,1.505864,0,1.505864,-0.858578,1.505864,0.420164,0.002536,2.095305,-0.155922,3
