@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute destClass {2,3,7,6,4,5,1}

@data
-0.003806,0.287122,0.001507,-0.884516,0.004528,-1.537052,-0.005931,2.598333,-0.001047,0.433896,6
-0.003111,0.434057,0.000681,-0.808587,-0.003611,-0.415398,0.00423,0.426043,-0.006413,1.913694,1
-0.002272,-0.110749,0.002279,-0.710653,-0.002894,-0.356979,-0.004388,2.466218,-0.000376,0.155591,5
-0.003426,0.177832,0.002212,-0.634484,0.003655,-1.545326,-0.006889,2.7523,0.00045,0.00669,5
-0.002165,0.244999,-0.000456,-0.499519,0.00643,-2.136134,-0.003632,2.137171,-0.00105,0.422256,4
-0.001022,-0.516753,0.001323,-0.863094,0.012073,-1.877826,-0.006251,2.170779,0.001057,-0.25788,3
-0.00047,-0.571228,0.000157,-0.571976,0.014,-2.386105,-0.005981,1.867881,-0.000156,0.247393,5
-0.003239,0.127404,0.002706,-1.272338,0.001525,-0.651738,-0.007251,2.998806,-0.000718,0.113998,5
-0.000035,0.100492,-0.002627,-0.045506,0.001843,-1.252334,-0.00092,1.811758,-0.005711,0.78743,3
0.000876,-0.32087,-0.003962,0.29396,0.004659,-1.738121,-0.000523,1.699743,-0.006826,1.152116,7
-0.001802,0.152115,-0.001969,-0.30232,0.011586,-2.537051,-0.003246,2.027514,0.001231,-0.425792,3
-0.001077,0.344133,-0.000006,-0.629957,-0.001627,-0.112134,0.01175,-2.572829,-0.004902,2.198863,5
-0.000765,-0.629884,0.000785,-0.391061,0.001341,-0.712391,-0.007455,3.094341,-0.002519,0.261181,7
-0.003579,-0.042528,0.001637,-0.770669,0.002106,-1.04248,-0.007371,2.878275,0.001569,0.043942,6
-0.002594,0.158493,-0.000734,-0.463909,0.002794,-1.383898,-0.008155,2.943591,0.00276,-0.132091,1
-0.000826,0.194665,0.000276,-0.740274,0.007037,-2.037424,-0.002902,2.068669,-0.00081,-0.003523,6
0.000897,-0.722338,0.000256,-0.434729,0.005311,-1.236806,-0.009233,3.206594,-0.000001,-0.287846,3
-0.00216,-0.094575,-0.000382,-0.286177,0.006885,-1.812205,-0.009185,2.918639,0.001577,-0.105881,3
0.002422,-0.664599,-0.003633,-0.083894,0.01065,-2.428842,-0.002303,1.898046,0.000516,-0.154543,6
-0.002461,0.068571,0.001546,-0.984666,-0.001581,-0.095581,0.009146,-1.873902,-0.001943,2.008619,5
0.001707,-0.121079,-0.004292,-0.088066,0.008406,-2.230917,-0.002061,1.846383,-0.002431,0.347128,3
-0.003047,0.46239,-0.000206,-0.554785,-0.001737,-0.909568,0.003034,0.884971,-0.00319,1.088922,1
0.00165,-0.347964,-0.003081,-0.057657,0.01087,-2.559049,-0.001828,1.794818,-0.003065,0.317527,7
0.000252,-0.899189,0.000656,-0.399182,0.003636,-1.079183,-0.001898,2.079249,-0.005272,0.793681,2
-0.001837,-0.605842,0.002268,-0.865529,0.003263,-0.649734,-0.004141,2.442773,-0.003431,0.409998,1
0.006918,-1.179167,-0.000434,0.759031,0.005473,-0.714231,-0.006555,1.419429,0.001298,-1.542753,1
-0.000799,-0.192411,0.000081,-0.468925,0.009651,-2.277391,-0.008754,2.374185,0.003426,-0.105586,1
-0.002887,0.341503,0.00031,-0.576155,-0.003999,-0.432689,0.005458,0.07449,-0.005872,1.911096,1
0.000941,-0.720411,-0.00076,-0.034386,0.007293,-1.879946,-0.004905,2.535626,-0.001538,-0.091484,5
-0.000946,-0.713254,0.002913,-1.02132,0.009915,-1.225243,-0.007446,2.354559,-0.00011,-0.203788,2
-0.00238,0.04253,0.000862,-0.81403,0.00072,-0.288029,-0.00117,-0.407854,0.002124,1.448898,3
0.000468,-1.144076,0.001834,-0.731214,-0.001205,0.107096,0.006662,-1.390841,-0.001827,2.052332,3
-0.000804,-0.343544,0.001122,-0.779265,-0.001499,-0.427981,-0.001958,2.123408,-0.00534,1.023678,7
0.002654,-0.378303,-0.004141,0.310043,0.008252,-2.418747,-0.002191,1.871315,-0.001748,0.087702,5
0.000647,-0.445294,-0.000585,-0.583594,0.000125,-0.51307,0.011608,-2.005124,-0.004139,2.113964,6
-0.00163,-0.430105,0.002443,-0.914976,0.008704,-1.325133,-0.009243,2.88639,0.000639,-0.383519,2
-0.0013,0.095708,0.000808,-0.766751,-0.004378,0.029112,0.008315,-0.505479,-0.004401,1.331031,6
0.000652,-0.831107,0.001399,-0.619467,0.004924,-0.958872,-0.008334,3.091775,-0.001703,-0.103674,2
0.001406,-0.563682,-0.001334,-0.3443,0.007063,-1.966872,-0.002213,2.081145,-0.004295,0.678278,7
-0.002231,0.488194,-0.000287,-0.582699,-0.003572,-0.120405,0.012778,-2.019066,-0.00248,1.449051,5
-0.003644,0.733126,0.000782,-0.424415,-0.00005,-0.138158,-0.003488,-0.014018,0.015012,-1.760559,1
0.00069,-0.19487,-0.003396,0.246643,0.006929,-2.171749,-0.002087,1.976134,-0.003132,0.333705,3
0.001467,-0.922706,0.000566,-0.093986,0.011774,-1.170208,-0.006967,1.659837,0.001146,-0.971085,2
-0.001236,-0.420714,0.000884,-0.781152,0.010603,-2.063314,-0.006716,2.345517,0.001932,-0.101452,6
0.001396,-0.346706,-0.003281,0.058486,0.006697,-2.089162,-0.001256,1.774993,-0.002466,0.400808,6
-0.002058,0.244374,0.001531,-1.014991,-0.004356,-0.061271,0.003025,0.791585,-0.002653,0.892974,6
0.001856,-1.028657,-0.001088,0.04047,0.011156,-0.954917,-0.004604,1.046053,-0.000119,-0.453259,5
0.001826,-0.436586,-0.002406,-0.229383,0.007718,-2.065829,-0.002061,1.969118,-0.00157,0.106912,5
-0.000943,-0.551955,0.000862,-0.432088,0.007655,-1.679907,-0.007447,2.792872,0.00113,-0.360248,3
-0.003147,0.527871,0.00051,-0.571157,-0.004052,-0.515243,0.004027,0.548391,-0.00422,1.308296,1
-0.00132,-0.128585,-0.000789,-0.55174,0.014841,-2.678407,-0.005388,1.652862,-0.001763,0.661567,2
0.003028,-1.14731,-0.002193,0.285228,0.002625,-1.358813,-0.000642,1.710137,-0.006996,1.29755,7
-0.000226,0.128691,-0.001914,-0.512963,0.009225,-2.333898,-0.000527,1.574737,-0.000869,0.078127,2
0.001289,-0.966201,0.000169,-0.381772,0.007021,-1.220112,-0.002296,2.086508,-0.002745,-0.162997,1
-0.001593,-0.305998,0.00073,-0.589806,0.005643,-1.467294,-0.004217,2.481589,-0.001825,0.122011,5
-0.004086,0.423343,0.000786,-0.74401,-0.000766,-0.750058,-0.006421,2.769145,0.001978,-0.092126,5
-0.001641,-0.414448,0.000676,-0.50697,0.006964,-1.44697,-0.006942,2.741275,-0.002018,0.187125,7
-0.001418,-0.389897,0.001759,-0.804495,-0.001036,-0.048323,0.007026,-1.694559,-0.002199,2.168716,5
-0.00351,0.790102,0.000419,-0.389105,-0.000559,-0.229924,-0.002429,-0.394961,0.011256,-0.735161,1
-0.004256,0.386679,0.001203,-0.862444,0.000233,-0.825897,-0.006437,2.823353,0.001432,-0.044621,5
-0.001609,-0.374902,0.001951,-0.857747,-0.000988,-0.362291,-0.001993,2.168271,-0.004399,0.75221,5
0.000666,-0.019784,-0.002141,-0.205251,0.009826,-2.653659,-0.002994,1.883504,-0.001708,0.313247,5
-0.001939,-0.271135,0.001552,-0.835528,-0.000276,-0.334685,0.00523,-1.253715,-0.002216,2.261712,3
-0.001394,-0.207143,-0.000047,-0.546935,-0.002396,-0.383195,0.00311,0.976198,-0.006346,1.493475,7
-0.003981,0.335975,0.003111,-1.35225,-0.003454,-0.036446,-0.002383,2.022115,-0.00184,0.642195,6
-0.002359,-0.269183,0.002579,-0.887898,0.001058,-0.607506,-0.007578,3.100525,0.001195,-0.370853,2
-0.002807,0.744492,0.000792,-0.478431,-0.000108,-0.216013,-0.003169,-0.329683,0.010868,-0.755041,3
-0.001972,0.490132,-0.000062,-0.610973,-0.001074,-0.203202,0.012656,-2.752113,-0.002196,1.700967,5
0.000292,-0.893107,0.001058,-0.375294,0.01165,-1.942499,-0.007922,2.418191,0.00213,-0.557034,3
0.001417,0.061584,-0.004562,0.023698,0.008783,-2.362694,-0.002888,1.903519,-0.001831,0.204663,4
-0.002364,0.170625,-0.000449,-0.601831,0.002579,-1.353056,-0.007953,2.981358,0.002071,-0.040626,3
-0.000785,-0.581985,0.000087,-0.479216,0.012028,-2.238203,-0.007179,2.238556,0.001458,0.012637,5
-0.001316,-0.419745,0.001282,-0.386144,0.006466,-1.510855,-0.008541,3.024326,0.001037,-0.501497,3
-0.002151,-0.061081,0.000306,-0.688418,0.000835,-0.678478,-0.00657,3.001547,-0.000959,0.035808,3
-0.00141,-0.48807,0.001044,-0.509314,0.002841,-1.003047,-0.005939,2.732662,-0.003004,0.487109,6
0.000779,-0.157353,-0.003355,0.279496,0.003133,-1.757603,-0.000796,1.675731,-0.004796,0.908725,3
-0.000251,-0.504438,-0.000794,-0.477219,0.014118,-2.546097,-0.006356,1.82638,0.00076,0.301992,3
-0.000426,-0.600173,0.000925,-0.974964,0.000965,-0.420702,0.003933,-0.853806,-0.000746,1.98466,2
-0.005307,0.749862,0.002306,-0.941788,-0.000956,-1.030547,-0.000277,1.429187,-0.000379,0.666932,2
-0.001029,-0.162147,0.002366,-1.146006,0.000025,0.141825,-0.003492,0.246948,0.012806,-1.072903,2
-0.003667,0.199528,0.002073,-0.860809,-0.000861,-0.674565,-0.004773,2.543867,-0.001467,0.431027,6
-0.001386,-0.211859,0.001062,-0.553173,0.003738,-1.672262,-0.00448,2.439681,-0.001564,0.496576,4
-0.001957,-0.1148,0.000473,-0.678443,0.002194,-1.121216,-0.008714,3.144895,0.002437,-0.177083,4
0.001302,-0.108906,-0.003861,0.237106,0.007654,-2.394684,-0.000989,1.61511,-0.004132,0.658629,2
0.001412,-0.54267,-0.002586,0.429648,0.009997,-2.577454,-0.002196,1.804638,-0.000873,-0.192478,7
-0.000978,-0.570196,-0.00047,-0.478772,0.013773,-2.207963,-0.006121,1.890423,0.001596,-0.093829,4
-0.000846,-0.247766,-0.001242,-0.000075,0.009157,-2.720134,-0.000048,1.374594,-0.000973,0.461439,2
-0.003484,0.387061,0.000928,-0.709801,-0.003229,-0.563244,0.001358,1.166929,-0.002301,0.989081,5
0.001356,-0.823583,0.000681,-0.441683,0.013745,-1.832949,-0.006375,1.794725,-0.000973,-0.279122,5
-0.002048,0.21887,0.001756,-0.63405,-0.005585,0.173992,0.012963,-1.897809,-0.003228,1.41901,5
-0.000345,-0.633035,0.000589,-0.528361,0.001719,-0.840553,-0.002579,2.299717,-0.004175,0.605278,3
-0.003068,0.437447,0.002241,-0.838218,-0.005688,-0.13178,0.004306,0.393122,-0.002862,1.097626,4
-0.001319,-0.323891,0.001468,-0.73447,0.010011,-1.916314,-0.006528,2.459979,-0.001106,0.043472,6
-0.001699,-0.464927,0.001596,-0.628233,0.00223,-0.861568,-0.005327,2.755674,-0.001731,0.129502,3
-0.002192,0.422578,0.003203,-0.8669,-0.007792,0.574992,0.011786,-1.83871,-0.003772,1.481406,3
0.000558,-0.919651,0.000909,-0.488272,0.012336,-1.414981,-0.004858,1.58618,-0.000191,-0.405336,7
-0.001233,-0.486461,0.001792,-0.822004,0.012099,-1.853836,-0.004656,1.906853,-0.001782,0.089149,7
0.000845,-0.239398,-0.001114,0.166534,0.00165,-1.768099,-0.000655,1.538289,-0.003426,0.81375,6
0.000914,-0.700538,0.000304,-0.228097,0.007467,-1.327278,-0.010581,3.148132,0.001191,-0.755668,2
-0.005134,0.582595,0.001855,-1.032307,0.000458,-0.712449,-0.00916,3.15676,0.002007,-0.113124,6
0.000719,-0.570592,-0.000189,-0.530464,0.000367,-0.431822,0.002773,-1.063405,-0.001909,2.274003,6
-0.004555,0.560671,0.001486,-0.898747,-0.003982,-0.074222,0.002757,0.893937,-0.00014,0.357563,6
-0.003425,0.543441,-0.001518,-0.224914,0.006328,-2.270024,-0.001126,1.649614,0.000264,0.209372,1
0.000613,-0.973626,0.001135,-0.388709,0.007052,-1.328038,-0.003712,2.215743,-0.001385,-0.218423,4
-0.002109,0.51264,0.000657,-0.718663,-0.004318,-0.004357,0.013404,-2.098154,-0.003461,1.529546,5
-0.001413,-0.497891,0.001699,-0.713727,0.00474,-1.227146,-0.006063,2.729303,-0.00262,0.400353,7
-0.002233,-0.200789,0.003082,-0.710169,-0.002421,-0.752498,0.000113,1.341954,-0.003549,1.267631,2
-0.000712,-0.549806,0.000254,-0.620966,0.014052,-2.395946,-0.005337,1.458131,0.001027,0.369887,1
-0.002968,-0.145824,0.002544,-1.09003,0.00688,-1.312352,-0.007016,2.691483,0.000183,-0.067763,5
-0.002442,0.408258,0.000157,-0.224506,-0.000362,-0.182839,-0.002422,-0.428998,0.011542,-0.774545,2
-0.000162,-0.758418,0.000263,-0.408836,0.01362,-2.351154,-0.003999,1.423458,0.000259,0.224245,6
0.000356,-0.922904,0.00104,-0.317451,0.005806,-1.201959,-0.002618,2.137457,-0.002164,-0.147572,2
-0.00002,0.072525,0.001383,-0.675166,-0.004691,0.624403,0.014794,-3.180263,-0.001268,1.248179,3
0.002342,-0.517501,-0.003398,0.218086,0.010746,-2.717671,-0.001714,1.743263,-0.001763,0.109161,7
-0.002515,0.760848,0.000343,-0.876685,-0.001302,-0.283839,0.013943,-2.336457,-0.003756,1.479049,4
-0.001425,0.362807,-0.002294,-0.5916,0.011499,-2.268808,-0.003176,1.911782,0.001963,-0.643873,2
-0.002452,0.284936,0.001607,-1.037216,-0.004839,0.091352,0.003712,0.633211,-0.003191,1.002536,6
0.000475,0.295631,-0.005383,0.571727,0.004092,-1.761254,-0.000194,1.476571,-0.003489,0.265114,3
-0.002938,0.287459,0.000177,-0.477882,-0.000944,-1.035607,0.000831,1.387615,-0.002863,0.921535,1
-0.0011,-0.301094,0.000381,-0.610408,0.005569,-1.490456,-0.007,2.825912,-0.000882,0.150358,6
-0.001055,-0.739147,0.001829,-0.512258,0.001681,-0.755933,-0.005686,2.767878,0.000675,-0.275405,2
-0.00356,0.414213,0.001821,-0.663693,-0.003072,-0.719689,-0.000654,1.525517,-0.001964,0.845578,2
0.000299,-0.257387,-0.001713,-0.294731,0.002296,-1.463863,-0.002626,2.120141,-0.003904,0.961105,6
-0.002927,-0.016927,0.000995,-0.835046,0.006076,-1.675291,-0.007962,2.796383,0.001218,0.226404,2
-0.003074,0.347146,-0.000049,-0.464147,-0.002973,-0.659882,0.002197,1.036174,-0.003378,1.113021,1
0.002709,-0.584796,-0.004073,0.359563,0.005334,-1.94289,-0.001432,1.779742,-0.004474,0.754653,3
-0.004643,1.419919,-0.000014,-0.220677,-0.000109,-0.179149,-0.003764,-0.138463,0.014861,-2.057435,1
0.000386,-0.28838,-0.001535,-0.073041,0.000297,-0.45652,-0.000797,-0.7271,-0.000306,1.922256,6
0.001192,-0.371469,-0.002584,-0.063186,0.006713,-2.211366,-0.001756,1.836613,-0.002608,0.633596,4
-0.000649,-0.388423,-0.000705,-0.353449,0.0141,-2.572474,-0.00676,1.982224,-0.000142,0.238796,3
-0.000079,-0.916983,0.002185,-0.55299,-0.003866,0.081052,0.003778,0.707334,-0.008292,1.862635,2
0.001061,-0.952837,0.000743,-0.344975,0.000932,-0.621312,-0.000808,1.897198,-0.006641,0.908838,1
0.000292,-0.599484,-0.000397,-0.342567,0.00708,-1.644355,-0.003478,2.3022,-0.002976,0.18872,4
-0.003126,0.085353,0.001298,-0.974263,0.000569,-0.628773,-0.005784,2.836934,-0.000802,0.160163,3
-0.002478,0.447559,0.000033,-0.324645,-0.005265,-0.374174,0.004891,0.12248,-0.004121,1.438098,3
-0.001496,-0.207884,0.001429,-0.94055,0.004027,-1.101451,-0.007308,2.92512,-0.002403,0.409566,7
-0.00073,-0.399992,-0.000832,-0.348818,0.00474,-1.644277,-0.009043,3.069126,0.001514,0.148657,2
-0.000637,-0.831557,0.002959,-0.976352,-0.003582,0.168215,0.003283,0.804546,-0.007726,1.909665,2
-0.003069,0.046485,0.001756,-0.515674,0.002326,-1.295098,-0.006871,2.807241,0.000299,0.007266,5
0.000295,-0.039628,0.000631,-0.733287,-0.003998,0.635294,0.01405,-2.95469,-0.003247,1.644931,3
0.000448,-0.045114,-0.001516,-0.322432,0.002629,-1.63278,-0.000875,1.710599,-0.005545,1.205616,6
0.000079,-0.470559,-0.000476,-0.322751,-0.001482,-0.683942,0.000138,1.642871,-0.005704,1.236706,7
-0.001252,-0.548916,0.002139,-0.915388,0.00522,-1.030977,-0.003805,2.405995,-0.002916,0.207172,4
-0.001837,-0.605842,0.002268,-0.865529,0.003263,-0.649734,-0.004141,2.442773,-0.003431,0.409998,1
-0.004277,0.585375,0.000578,-0.750757,0.001441,-1.106901,-0.009694,3.125607,0.003274,-0.214214,1
-0.002505,-0.130875,0.001395,-0.680404,0.007198,-1.667735,-0.006774,2.766014,0.001341,-0.405272,4
-0.001342,-0.307126,0.000907,-0.390537,0.001494,-0.910822,-0.007146,3.05595,0.000548,-0.401857,3
-0.002058,-0.147395,0.001034,-0.42615,0.008576,-1.834009,-0.007877,2.698889,0.002336,-0.663899,3
-0.001792,-0.175675,0.000722,-0.659257,0.005858,-1.582323,-0.008952,2.955033,0.001735,-0.074517,6
0.000048,0.215567,0.000708,-0.44093,-0.00357,0.257581,0.01259,-3.100127,-0.001999,1.613169,2
-0.00087,-0.531781,0.001523,-0.57948,0.003731,-1.06664,-0.00383,2.439794,-0.003347,0.265442,4
-0.000406,-0.860996,0.002866,-0.892244,0.007592,-1.291275,-0.006784,2.583747,-0.000904,0.020372,3
0.001345,-0.381145,-0.002204,-0.060718,0.008691,-2.192569,-0.001835,1.873376,-0.003688,0.328963,7
0.000318,0.026463,-0.004037,0.116206,0.003984,-1.78261,-0.003032,2.057151,-0.003344,0.735233,5
0.000107,0.052505,-0.003899,0.647538,0.012044,-3.086003,-0.003088,1.719267,-0.001709,0.020504,6
0.000573,-0.837149,0.000197,-0.230564,0.012444,-1.465477,-0.004469,1.489805,-0.000638,-0.477699,7
0.000769,-0.907293,0.000176,-0.423572,0.010606,-1.868308,-0.003951,2.159669,-0.001174,-0.165255,2
-0.002704,0.281563,0.002959,-1.080317,-0.008101,1.194626,0.012872,-2.186321,-0.003245,1.461118,3
0.001897,-1.228639,0.001409,-0.339194,0.003684,-0.715351,-0.008883,3.131393,-0.000791,-0.340295,2
0.000759,-1.060031,0.000994,-0.607477,0.006331,-1.133411,-0.000975,1.813432,-0.005012,0.594669,1
-0.002391,0.181723,0.00045,-0.461474,-0.002642,-0.745447,0.000087,1.496699,-0.003051,0.951578,4
-0.004901,0.473058,0.001658,-0.881779,-0.00178,-0.456871,-0.005818,2.666026,0.001311,-0.002697,6
-0.003027,0.297969,0.00354,-1.259164,-0.005593,0.149402,0.007741,-0.44721,-0.002419,1.219264,5
0.00093,-0.25279,-0.004325,0.323649,0.006219,-1.983019,-0.002517,2.057329,-0.003362,0.431763,5
-0.000795,-0.065148,-0.001923,-0.455271,0.00993,-2.224232,-0.001689,1.865318,-0.00087,0.008651,2
-0.000003,-0.668249,-0.000532,-0.185783,0.006779,-1.739203,-0.004011,2.371937,-0.001983,0.177681,5
-0.002637,0.30038,0.001851,-1.014571,-0.003813,0.100216,0.010771,-1.196277,-0.003972,1.401125,6
-0.001457,-0.183549,0.000504,-0.593956,0.0028,-1.228807,-0.003742,2.459355,-0.002619,0.39884,7
0.001393,-0.883132,0.001376,-0.554599,0.011685,-1.209208,-0.007219,1.764476,0.00148,-0.751752,1
-0.000728,-0.689328,0.002645,-0.780015,0.006992,-1.031708,-0.00942,2.949101,-0.000003,-0.347679,2
-0.004236,0.700051,0.002605,-0.594049,-0.007763,0.180376,0.006508,-0.542632,-0.003166,1.399509,2
-0.001241,-0.402193,0.001083,-0.722028,0.001697,-0.785553,-0.006558,2.901437,-0.002276,0.383394,6
0.001539,-0.314964,-0.004335,0.465054,0.002677,-1.743805,-0.002517,1.993393,-0.002776,0.621353,5
0.001441,-0.640341,-0.002008,-0.037617,0.005154,-1.648789,-0.002887,2.291929,-0.002688,0.223211,4
