@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute destClass {1,2}

@data
0.00034,-0.073558,2
0.000527,-0.113405,1
-0.00153,0.32563,2
0.001087,-0.233041,1
0.000181,-0.039646,2
-0.000157,0.032586,1
-0.000737,0.156397,2
-0.000621,0.131548,2
-0.000179,0.037336,2
-0.000928,0.197107,2
-0.001083,0.2302,1
-0.000656,0.139024,1
0.000591,-0.127174,1
0.00017,-0.037289,2
-0.000086,0.017398,2
-0.002368,0.504699,1
0.000001,-0.001191,1
-0.000494,0.10444,2
-0.000435,0.091974,2
0.000068,-0.01547,1
-0.002801,0.597021,1
-0.00095,0.201938,2
0.000837,-0.179733,2
0.001573,-0.336775,2
-0.000812,0.172389,2
-0.000203,0.042314,2
-0.001122,0.238573,2
-0.000054,0.010499,2
-0.000855,0.181543,2
-0.002247,0.478753,1
-0.000845,0.179332,1
-0.000201,0.041999,1
-0.000246,0.051475,2
0.000639,-0.137468,2
0.000225,-0.049049,1
-0.001101,0.234021,2
0.000003,-0.001547,1
-0.0021,0.447462,1
0.000842,-0.180726,1
-0.002374,0.505886,1
0.000342,-0.07397,1
0.001678,-0.359175,2
-0.001845,0.392872,2
-0.000082,0.016449,1
-0.002233,0.475714,2
-0.001569,0.334031,1
-0.000409,0.086348,2
-0.000698,0.14796,2
-0.000884,0.187779,2
0.000039,-0.009316,1
-0.00005,0.009751,2
0.000491,-0.10576,2
-0.001038,0.220686,1
-0.001028,0.218496,2
-0.000473,0.099978,1
-0.000114,0.023321,2
0.000933,-0.200163,1
-0.001043,0.221697,2
-0.00109,0.231687,1
0.000411,-0.088675,1
0.000003,-0.001568,1
-0.000514,0.108794,2
-0.000115,0.023681,1
-0.002685,0.572182,1
-0.000792,0.168054,2
-0.001026,0.218101,2
-0.000394,0.083153,2
-0.001844,0.392807,2
-0.000998,0.212014,2
-0.001643,0.349868,2
-0.00026,0.054628,2
-0.000993,0.210952,2
0.000741,-0.159196,1
0.000881,-0.188968,1
-0.000636,0.134741,2
-0.000892,0.189422,2
0.000517,-0.111415,1
0.000123,-0.027328,2
-0.001098,0.23347,2
-0.001552,0.330409,1
-0.00052,0.110082,1
-0.000085,0.017078,1
-0.001196,0.25443,2
-0.00117,0.248909,2
-0.001131,0.240528,2
-0.00181,0.385498,2
-0.000059,0.011727,1
0.000848,-0.181949,2
-0.000075,0.014964,2
-0.000432,0.091294,2
-0.000762,0.161639,2
0.000424,-0.091546,2
0.001726,-0.3695,1
-0.000831,0.176404,2
0.000142,-0.031206,2
-0.000862,0.183017,1
-0.000262,0.055036,2
-0.000677,0.143664,2
-0.001083,0.230281,2
-0.000904,0.19213,2
-0.002785,0.593711,2
-0.0006,0.12716,1
-0.000929,0.197467,2
-0.002336,0.497693,2
-0.000116,0.023822,1
-0.001062,0.225847,2
-0.000601,0.127428,1
-0.000983,0.208923,2
-0.000643,0.136359,2
-0.001429,0.304085,1
0.000701,-0.15061,1
-0.001535,0.326784,2
-0.001512,0.321796,2
-0.000307,0.064558,2
0.001174,-0.251661,2
-0.00146,0.310772,1
0.000261,-0.056728,1
0.000187,-0.040928,1
-0.000544,0.115267,2
-0.000725,0.153808,2
-0.000314,0.065994,1
-0.001738,0.370175,1
-0.000893,0.189758,1
-0.000508,0.107499,2
-0.002448,0.521622,2
0.000867,-0.186039,2
-0.000103,0.021,1
-0.000876,0.185993,2
-0.000916,0.194664,2
0.001075,-0.230388,2
-0.00283,0.603272,1
-0.000942,0.200078,2
-0.002723,0.580349,2
-0.000173,0.03607,2
-0.002956,0.630072,2
-0.000046,0.008852,2
-0.000247,0.051726,2
-0.000085,0.01718,1
-0.002281,0.486059,2
0.000616,-0.132438,1
-0.000477,0.100922,1
-0.001391,0.295942,1
0.000842,-0.18082,1
0.000012,-0.003589,1
-0.002578,0.549484,1
0.000466,-0.100463,1
-0.000261,0.054708,2
-0.001422,0.30271,2
-0.000613,0.129999,2
-0.000651,0.137912,1
-0.00286,0.60964,2
-0.000645,0.136643,2
-0.000549,0.116281,1
0.000303,-0.065631,1
-0.003123,0.665784,1
0.000381,-0.082225,1
-0.001875,0.399292,2
-0.002478,0.52798,1
-0.002321,0.494494,2
-0.001779,0.37874,1
-0.000531,0.112311,1
-0.001004,0.21343,2
-0.000603,0.127786,1
0.000567,-0.122078,1
-0.000465,0.098283,2
-0.001256,0.267182,1
-0.001437,0.305773,2
-0.000643,0.136413,2
-0.000268,0.056275,2
-0.00229,0.487901,2
-0.000483,0.102058,1
-0.00193,0.411092,2
-0.000755,0.160289,2
-0.001235,0.262599,1
-0.001303,0.277178,2
-0.000143,0.029505,1
0.000453,-0.097673,1
-0.000894,0.189892,2
-0.00124,0.263718,2
-0.002316,0.493572,2
0.000352,-0.07616,2
-0.000474,0.100209,2
-0.000632,0.133896,2
-0.000633,0.134097,1
-0.000583,0.12356,1
-0.001423,0.3028,2
-0.001077,0.229016,2
-0.002229,0.474954,2
0.000504,-0.108638,2
-0.003098,0.66052,2
-0.000017,0.002577,1
-0.000347,0.073218,1
-0.00044,0.092909,1
-0.000373,0.078601,1
-0.001711,0.364426,2
-0.001307,0.278126,2
-0.000248,0.051878,1
-0.000654,0.138571,1
0.000345,-0.074715,1
-0.000756,0.160469,1
-0.000482,0.102037,2
-0.002493,0.531234,2
-0.001579,0.336199,1
-0.000785,0.16662,2
0.000297,-0.064454,1
-0.001311,0.278964,1
0.000169,-0.037017,1
-0.002308,0.491799,1
-0.000194,0.040496,2
-0.000097,0.019791,2
0.00039,-0.084319,1
-0.001032,0.219404,2
-0.00004,0.007619,2
-0.00047,0.099388,2
-0.000254,0.053363,1
-0.00026,0.054603,1
-0.001143,0.243162,2
-0.000391,0.082411,2
-0.002274,0.484587,1
-0.000213,0.044606,2
-0.000339,0.071378,2
-0.000638,0.135187,1
-0.000013,0.001751,2
-0.00081,0.172063,1
0.000413,-0.089197,2
-0.001348,0.286934,2
-0.001101,0.234072,2
-0.000718,0.152409,2
-0.000723,0.153446,2
0.000212,-0.046213,2
-0.000359,0.075703,2
-0.000938,0.199284,1
0.000606,-0.130342,2
-0.000002,-0.000536,1
0.000221,-0.048221,1
-0.002346,0.49981,1
-0.00104,0.221164,2
-0.00052,0.109979,2
-0.000033,0.006053,2
0.000872,-0.187057,1
-0.002892,0.616434,2
0.001357,-0.290677,2
0.001355,-0.290343,2
0.000075,-0.017085,2
-0.002451,0.522293,2
0.000394,-0.085015,1
-0.001158,0.24617,2
-0.001035,0.219985,2
-0.000733,0.155556,1
-0.001023,0.217448,2
-0.000287,0.06024,2
0.000823,-0.176692,1
-0.000832,0.176555,2
-0.000888,0.188653,2
-0.000202,0.042091,1
0.000997,-0.213748,2
-0.001684,0.358631,2
0.000836,-0.179488,1
-0.002085,0.444086,2
-0.002007,0.427455,2
-0.000732,0.155273,1
-0.001868,0.397793,1
0.001115,-0.239079,2
0.000131,-0.0289,2
-0.00013,0.026743,2
-0.000565,0.11971,1
0.000565,-0.121546,2
0.000069,-0.015604,1
0.000743,-0.159525,1
-0.00101,0.214681,2
-0.00253,0.539184,2
0.000454,-0.097932,1
-0.001812,0.385834,1
0.000805,-0.172923,2
-0.000977,0.207675,2
-0.00087,0.18486,1
0.000699,-0.150197,1
0.000389,-0.083929,2
-0.00111,0.235948,2
-0.000535,0.113243,1
0.000032,-0.007697,1
-0.002204,0.469494,1
-0.000363,0.076631,2
-0.000197,0.041035,2
0.000302,-0.065395,1
-0.000105,0.02136,2
0.000429,-0.092585,2
-0.000605,0.12824,2
0.001812,-0.387804,1
0.00176,-0.37663,1
-0.003129,0.667167,1
-0.000309,0.065067,2
-0.000291,0.061199,1
0.000208,-0.045436,2
-0.001063,0.226075,1
0.000628,-0.135083,1
0.000751,-0.161264,1
-0.001253,0.266581,1
-0.000835,0.177293,2
0.000074,-0.016769,2
-0.000863,0.183382,1
-0.000134,0.027666,1
-0.002655,0.565864,1
0.0001,-0.022229,2
-0.000779,0.165417,2
0.000225,-0.049059,1
0.000415,-0.089606,1
-0.002698,0.574986,1
-0.001222,0.25987,1
-0.001368,0.29116,2
-0.000021,0.003602,2
-0.000999,0.212299,2
-0.000217,0.045396,2
0.00038,-0.082198,1
-0.000607,0.128559,1
-0.000637,0.134974,2
-0.002259,0.481221,2
-0.000105,0.021462,1
-0.001571,0.334429,2
0.000034,-0.008287,1
-0.000332,0.069853,2
0.00006,-0.013824,2
-0.000852,0.180882,2
-0.000285,0.059915,1
-0.002485,0.529657,1
0.000978,-0.209871,1
-0.000631,0.133787,2
-0.000954,0.202658,2
-0.000423,0.089379,1
-0.00054,0.114305,2
0.000331,-0.071659,1
-0.000631,0.133664,1
-0.001358,0.289069,1
0.000839,-0.179992,1
-0.000397,0.083859,1
-0.000749,0.158847,2
-0.000584,0.12372,1
-0.001873,0.39883,2
-0.000069,0.013793,2
-0.002076,0.44235,1
0.001024,-0.21951,1
0.000076,-0.017298,2
0.000627,-0.134847,2
0.001266,-0.271248,1
0.001852,-0.396388,2
-0.000594,0.125837,1
-0.000258,0.054055,1
-0.000278,0.05831,2
-0.000538,0.11397,2
-0.00001,0.001179,1
-0.000617,0.130758,1
-0.001164,0.247637,1
-0.000593,0.125609,2
0.000308,-0.066703,2
-0.000405,0.085504,1
0.000214,-0.046747,1
-0.000483,0.102113,1
-0.000061,0.011949,2
-0.000744,0.157881,1
-0.000398,0.084087,1
-0.001777,0.378368,2
-0.002343,0.499249,1
0.00027,-0.058632,1
0.000367,-0.079363,2
0.000135,-0.029744,1
-0.000033,0.006004,1
0.001557,-0.333392,2
-0.000973,0.206756,2
0.000452,-0.097502,1
-0.000142,0.029319,2
-0.000577,0.122206,2
-0.000311,0.065452,2
-0.001983,0.422421,1
-0.000552,0.116976,1
-0.001284,0.273139,2
-0.001077,0.229047,2
-0.000745,0.158128,1
-0.000616,0.130555,1
-0.000669,0.14189,2
0.000833,-0.17888,2
-0.001127,0.239589,2
-0.001045,0.22215,1
-0.002542,0.541782,1
0.001169,-0.250489,2
0.000287,-0.062325,2
0.000041,-0.009762,1
-0.002518,0.536589,1
-0.001208,0.256893,2
0.00094,-0.201559,2
-0.002047,0.436094,1
0.000334,-0.072183,2
-0.002453,0.522707,2
-0.000323,0.067966,2
-0.000187,0.038868,1
-0.001158,0.24626,2
0.000313,-0.067891,1
-0.00086,0.182616,2
0.000435,-0.093785,1
0.000571,-0.122896,2
-0.000268,0.056178,2
-0.001448,0.30811,2
-0.001054,0.224032,2
0.000001,-0.001178,2
-0.000677,0.143668,2
0.000594,-0.12773,1
-0.000202,0.042134,2
0.000276,-0.059823,1
0.000265,-0.057466,1
0.00034,-0.073616,1
-0.002993,0.638105,1
-0.000635,0.1345,1
-0.000898,0.190858,2
-0.000779,0.165383,1
0.001007,-0.21606,1
0.000284,-0.061616,2
-0.00107,0.227382,2
-0.000862,0.183139,2
0.000365,-0.078841,1
0.000247,-0.053698,2
-0.001014,0.215453,1
-0.002508,0.534431,2
-0.002287,0.487329,1
0.001576,-0.337495,1
0.001127,-0.241487,2
-0.000805,0.170918,2
-0.000701,0.148609,2
-0.000653,0.138405,1
-0.00056,0.118612,1
-0.000771,0.163649,2
0.001825,-0.390651,1
0.000629,-0.135293,1
0.000132,-0.029078,2
-0.000501,0.1061,1
0.000119,-0.026271,2
-0.000845,0.179371,2
0.000407,-0.08797,1
-0.000313,0.065857,1
0.000276,-0.059821,1
-0.000107,0.021915,2
0.0002,-0.043733,1
0.00006,-0.013722,2
-0.00103,0.218869,2
0.001127,-0.241572,2
-0.000514,0.108782,2
-0.001098,0.233532,2
-0.001839,0.391567,1
0.000397,-0.085638,2
-0.000278,0.058335,2
-0.00036,0.075962,1
-0.000714,0.151533,1
0.000388,-0.083856,1
0.00067,-0.143986,1
0.000013,-0.003735,1
0.000208,-0.045466,1
-0.000565,0.119712,2
-0.001317,0.280207,1
0.000794,-0.17043,1
0.001168,-0.250244,2
0.00083,-0.178119,1
0.000832,-0.178676,2
-0.002808,0.598574,2
-0.000043,0.008121,1
0.000884,-0.189681,2
-0.000052,0.010137,1
-0.000045,0.008731,2
-0.000344,0.072504,2
-0.000139,0.02863,2
0.000296,-0.064223,2
-0.001677,0.357063,1
-0.00215,0.458064,2
-0.001315,0.279697,1
-0.00077,0.16344,1
0.000034,-0.008314,2
-0.002257,0.48087,1
-0.001716,0.365487,2
0.000278,-0.060417,1
0.001439,-0.308144,2
0.000243,-0.052944,2
-0.001894,0.403354,1
-0.00061,0.129314,2
-0.000236,0.049518,1
0.000544,-0.11705,2
-0.000719,0.152479,1
0.001036,-0.222238,1
-0.000608,0.128752,1
-0.00087,0.184831,1
-0.001071,0.227614,2
0.000944,-0.20245,1
0.001014,-0.217558,1
-0.001178,0.250508,2
-0.0002,0.041791,1
-0.001878,0.400049,2
-0.000863,0.18323,2
-0.001587,0.337765,1
0.000125,-0.027597,2
-0.000124,0.025447,2
-0.00006,0.011737,1
-0.002366,0.504197,2
0.000074,-0.01686,1
0.001786,-0.382176,1
-0.002401,0.511679,2
0.000217,-0.047302,1
-0.000784,0.166419,2
-0.000809,0.171808,2
0.000842,-0.180819,2
-0.000904,0.191929,2
-0.000179,0.037318,1
0.00127,-0.272204,1
-0.000873,0.185349,1
0.001387,-0.297012,2
-0.000529,0.111974,2
0.000571,-0.122975,2
-0.001002,0.213002,2
-0.000271,0.056795,2
0.000312,-0.067621,1
0.000272,-0.059029,2
-0.002022,0.430749,2
-0.001326,0.282098,2
-0.002851,0.607817,1
-0.000308,0.064759,2
-0.000665,0.141093,2
-0.000378,0.07975,2
0.00065,-0.139767,1
-0.000619,0.131201,2
-0.001763,0.375503,2
-0.002347,0.500036,1
-0.001491,0.317265,2
-0.001991,0.424122,2
-0.001141,0.24261,2
-0.000008,0.000747,2
0.000028,-0.006889,1
-0.001003,0.213208,2
-0.000165,0.034342,2
-0.000571,0.1209,1
0.000034,-0.008138,2
-0.002195,0.467765,1
-0.000451,0.095323,1
-0.001787,0.380548,2
-0.000239,0.050127,1
-0.001666,0.354676,1
-0.002179,0.464189,2
-0.000093,0.018953,1
0.000181,-0.039507,2
0.000716,-0.153799,1
-0.001129,0.239987,1
-0.001169,0.24862,2
-0.001479,0.314823,2
-0.000517,0.109399,1
0.000013,-0.003831,2
0.000024,-0.005995,1
0.000196,-0.042711,2
-0.000358,0.075486,1
-0.002214,0.471696,1
-0.002169,0.46218,2
-0.000307,0.064523,2
-0.000123,0.025212,2
-0.001162,0.247188,2
-0.000713,0.151356,1
0.000532,-0.114571,2
-0.000406,0.08579,2
-0.001015,0.215836,2
-0.00153,0.325774,2
0.00026,-0.056456,1
0.000467,-0.100677,2
-0.000159,0.033057,1
-0.000295,0.062091,2
-0.000692,0.146751,2
-0.001067,0.226804,2
-0.000237,0.049631,2
-0.00162,0.344933,1
0.000476,-0.102535,1
-0.001208,0.256971,2
0.000458,-0.098789,1
-0.000033,0.005973,2
-0.000501,0.106097,1
-0.000785,0.166683,2
0.000496,-0.106825,1
-0.000595,0.12608,1
-0.001901,0.404885,2
-0.002227,0.474506,2
-0.000861,0.182747,2
0.000094,-0.021029,1
-0.000088,0.017841,2
-0.00107,0.227435,1
-0.000034,0.006213,1
-0.000566,0.119781,2
-0.000253,0.053021,2
-0.001636,0.348399,1
-0.000332,0.069993,1
0.000439,-0.094782,2
-0.000794,0.168484,2
0.000341,-0.073842,1
-0.000479,0.10133,2
-0.002061,0.43901,2
-0.002425,0.516753,1
-0.000087,0.01761,2
-0.000201,0.041855,2
0.0017,-0.364025,1
-0.000483,0.102194,2
0.00084,-0.180223,1
0.000009,-0.002874,2
0.001133,-0.2429,2
0.000776,-0.166614,2
-0.000321,0.067659,1
-0.001265,0.269204,2
-0.000492,0.104144,1
-0.00087,0.184678,2
0.000074,-0.016863,1
0.000333,-0.072043,1
-0.000514,0.108684,2
-0.000503,0.106494,2
0.000172,-0.037614,2
0.001146,-0.245649,2
-0.000465,0.098314,1
-0.000255,0.053512,1
-0.000488,0.103227,1
-0.000199,0.041425,1
-0.000776,0.164682,1
-0.000501,0.105921,2
-0.001909,0.406678,1
0.000032,-0.007907,2
-0.000998,0.21217,2
-0.000979,0.208007,2
-0.000988,0.210061,2
0.000729,-0.156571,1
-0.000499,0.10566,2
0.001338,-0.286592,2
-0.002256,0.480693,2
-0.002276,0.484912,1
-0.000925,0.196608,2
0.000888,-0.190601,1
0.000314,-0.068109,1
-0.000727,0.154324,1
0.000819,-0.175868,1
-0.000219,0.045885,1
-0.00069,0.146436,1
-0.000453,0.09564,1
-0.000723,0.153309,1
-0.000391,0.08243,2
-0.001908,0.406298,1
-0.000057,0.011157,1
-0.002525,0.538083,2
0.000733,-0.157526,2
-0.001075,0.22855,2
-0.001122,0.238663,2
-0.000701,0.14872,2
0.000101,-0.022564,1
-0.001833,0.390304,1
0.000743,-0.159664,1
-0.000702,0.148901,2
0.000279,-0.060507,1
-0.000792,0.168196,2
0.002216,-0.47419,2
-0.002002,0.426423,1
-0.000494,0.104438,2
-0.001461,0.310923,1
0.00032,-0.069283,1
-0.00069,0.146441,1
-0.001688,0.359334,2
-0.001343,0.285824,2
-0.00263,0.560477,2
0.001682,-0.360033,1
-0.002281,0.486006,1
0.000722,-0.155014,2
-0.000582,0.123267,1
-0.000605,0.128113,1
0.00113,-0.242271,2
-0.000795,0.168677,2
-0.000077,0.015442,1
-0.000874,0.18559,1
-0.000078,0.015625,1
-0.002431,0.518141,1
-0.000744,0.157937,1
-0.000304,0.064028,2
-0.000702,0.148982,2
-0.000067,0.013228,1
-0.002489,0.530407,2
-0.001076,0.228856,2
-0.001137,0.241813,2
-0.000522,0.11051,1
-0.000338,0.071245,1
-0.000644,0.136629,1
-0.002304,0.490955,1
-0.000541,0.114631,1
0.000058,-0.013329,1
0.000565,-0.12159,1
-0.002128,0.453289,1
-0.000998,0.21215,2
-0.001131,0.240525,2
-0.000107,0.02185,1
-0.000513,0.108476,2
-0.001342,0.285511,2
-0.000383,0.080789,2
0.000124,-0.027428,1
-0.000967,0.20555,2
-0.000246,0.051563,2
-0.000972,0.206481,2
0.00016,-0.035048,1
0.000646,-0.138791,1
-0.001079,0.229393,1
-0.002631,0.560711,1
-0.002368,0.504583,1
-0.000396,0.083618,1
-0.000804,0.170705,2
0.000086,-0.019433,1
-0.000145,0.030039,2
0.000269,-0.058402,2
0.000189,-0.041256,1
-0.000192,0.040122,1
-0.000042,0.008019,1
-0.001013,0.215402,2
0.000711,-0.152848,1
-0.000279,0.058574,2
-0.000929,0.197295,2
-0.002927,0.62389,1
0.000633,-0.136142,1
0.000673,-0.144731,1
0.001292,-0.276757,2
-0.001684,0.358509,2
0.001129,-0.241979,2
-0.000531,0.112446,2
-0.002438,0.519586,2
-0.001844,0.392829,2
-0.000944,0.200558,2
-0.000209,0.043691,1
-0.000258,0.054066,2
-0.000542,0.114698,1
-0.001881,0.400652,1
-0.000039,0.007353,2
-0.002133,0.454368,2
0.000334,-0.072352,1
-0.002438,0.519572,2
-0.001816,0.386829,2
-0.002407,0.512984,2
0.000093,-0.020911,1
0.000729,-0.156627,2
-0.000133,0.027478,1
-0.002119,0.451364,2
0.000354,-0.076521,1
-0.000629,0.133252,1
-0.001071,0.227747,2
-0.000397,0.083813,1
-0.001079,0.229294,1
0.000971,-0.208238,1
-0.000759,0.161075,2
0.001641,-0.351228,1
-0.001301,0.276827,2
-0.000681,0.144507,2
-0.001172,0.24934,2
-0.001915,0.407862,2
-0.003018,0.643425,2
0.000269,-0.058489,1
-0.000324,0.068167,2
-0.002261,0.48186,2
0.000061,-0.01405,2
-0.001019,0.216544,2
-0.000559,0.118415,1
0.000552,-0.118859,1
-0.000738,0.156562,1
-0.0002,0.041768,2
-0.000416,0.08778,2
-0.000596,0.126362,2
-0.002959,0.630877,1
-0.00134,0.285171,2
-0.000067,0.013362,2
-0.002318,0.493867,2
-0.000407,0.085981,1
-0.000141,0.029054,1
-0.002183,0.465107,1
-0.001081,0.229895,1
0.000638,-0.137123,1
0.000308,-0.066748,1
-0.002788,0.594182,1
0.000072,-0.016256,2
-0.000486,0.102735,2
-0.002155,0.459152,2
-0.001192,0.253534,1
-0.00056,0.118661,1
0.001164,-0.249473,2
-0.000364,0.076779,2
-0.0008,0.169911,2
-0.000117,0.023922,1
-0.000195,0.040757,2
0.000563,-0.121268,2
-0.002347,0.500036,2
-0.001269,0.270067,2
-0.002895,0.617007,1
0.000832,-0.178692,2
-0.001162,0.24708,2
-0.002592,0.552346,2
-0.001044,0.221961,2
-0.000419,0.088554,1
-0.00011,0.022434,1
-0.00051,0.108007,2
-0.002815,0.60003,1
0.000309,-0.066852,2
0.001074,-0.23036,2
0.001416,-0.303349,1
-0.000942,0.200188,2
-0.000103,0.020982,2
-0.001206,0.256484,2
0.000267,-0.057976,2
-0.00261,0.556354,1
-0.001252,0.266386,2
-0.000823,0.174655,2
-0.002004,0.426945,2
-0.00214,0.45591,2
-0.000261,0.054777,1
-0.001322,0.281233,2
0.000998,-0.214102,1
-0.000682,0.144711,1
0.001357,-0.29068,2
-0.000621,0.131632,2
0.000014,-0.003977,1
-0.000436,0.092193,1
0.000365,-0.078845,1
0.000137,-0.030281,2
-0.000819,0.173929,2
0.000178,-0.038979,1
0.000533,-0.114688,1
-0.000883,0.187601,2
-0.000954,0.202807,1
-0.000713,0.151161,1
0.000424,-0.091486,2
-0.000289,0.060659,1
0.001268,-0.271722,2
-0.000004,-0.000033,2
0.001564,-0.334987,1
-0.001884,0.401319,2
0.000449,-0.096766,1
-0.000169,0.035017,2
-0.000265,0.055666,2
0.000917,-0.196786,2
-0.000024,0.004241,2
-0.000804,0.170758,2
-0.001041,0.221374,1
0.00091,-0.195189,2
-0.000966,0.205267,1
-0.001119,0.237955,1
0.000968,-0.207707,1
-0.002288,0.487486,2
-0.000527,0.111612,1
-0.000442,0.093342,1
-0.001618,0.344436,2
-0.000487,0.103054,2
0.000347,-0.074952,1
0.000071,-0.016062,2
0.000174,-0.038164,1
-0.000262,0.055026,2
0.000242,-0.05268,1
-0.002001,0.426235,2
0.000914,-0.196088,2
-0.002179,0.464312,2
-0.000519,0.109924,1
-0.000938,0.19928,1
-0.000383,0.080749,1
-0.002571,0.547935,1
0.000275,-0.059739,2
0.000148,-0.032589,1
-0.002399,0.511189,1
-0.002217,0.472397,1
0.002223,-0.475574,2
-0.001084,0.230444,2
0.000098,-0.021965,2
-0.000166,0.034577,1
-0.000337,0.071086,2
0.000264,-0.05732,1
-0.000438,0.092647,2
-0.000823,0.17469,2
0.000175,-0.038439,1
0.000791,-0.169863,2
-0.001089,0.231497,2
-0.001279,0.272053,2
-0.000817,0.173557,1
-0.001162,0.247215,2
0.00004,-0.009604,2
-0.000827,0.175639,1
-0.000889,0.188819,1
0.0001,-0.022399,2
0.000712,-0.15301,1
-0.000313,0.065843,1
0.00087,-0.186711,2
-0.000888,0.188643,2
-0.000567,0.120166,2
-0.002333,0.497098,1
-0.001033,0.219523,2
-0.001796,0.382521,2
-0.000996,0.211651,2
0.000456,-0.09831,1
-0.001674,0.356509,2
0.00003,-0.007347,1
0.001753,-0.375285,2
-0.001555,0.331108,1
-0.000362,0.076364,1
0.000851,-0.182677,1
-0.00003,0.005424,2
-0.001087,0.231069,2
-0.002166,0.461536,2
-0.0002,0.041665,1
0.000084,-0.01886,1
0.000263,-0.057053,1
-0.000275,0.05782,1
0.000994,-0.213108,1
0.000131,-0.028956,2
-0.000765,0.162404,1
-0.000145,0.029976,2
-0.000063,0.012562,1
-0.001178,0.250543,2
-0.001193,0.253676,1
0.00119,-0.255131,2
-0.000392,0.082634,1
-0.00245,0.522097,1
0.00011,-0.02451,1
-0.000004,-0.000219,1
-0.000814,0.172863,2
-0.001312,0.27915,2
-0.001282,0.272714,2
-0.001354,0.288023,1
-0.00125,0.265863,1
-0.000389,0.082101,1
0.000271,-0.0588,2
-0.000727,0.154142,1
-0.000074,0.01475,1
-0.000616,0.130455,2
-0.001069,0.22727,2
-0.000965,0.205064,2
0.001079,-0.231323,1
-0.000764,0.16206,2
0.00014,-0.030837,1
-0.001,0.212434,1
-0.001025,0.217852,2
-0.002318,0.493973,1
-0.000423,0.089249,2
-0.000818,0.173636,2
-0.000701,0.148682,2
0.000751,-0.16141,1
0.001275,-0.273173,2
-0.001307,0.278169,1
-0.001931,0.41138,1
-0.00115,0.244586,2
-0.00217,0.462225,2
0.001266,-0.271235,1
-0.001989,0.423786,2
-0.001779,0.378746,2
-0.001976,0.420906,2
0.000741,-0.159177,2
0.000416,-0.089853,2
-0.0005,0.10571,1
-0.000984,0.209161,2
0.000667,-0.143367,2
-0.001313,0.279285,1
-0.000364,0.076638,2
0.000785,-0.168514,1
-0.000233,0.048864,1
0.000766,-0.164467,2
-0.000852,0.180936,2
0.000044,-0.010387,1
-0.00073,0.154958,2
0.000789,-0.169408,1
-0.001368,0.291056,2
-0.001604,0.341379,2
-0.000701,0.148778,1
-0.002185,0.465554,2
-0.000369,0.07777,2
0.000046,-0.010748,1
-0.001396,0.297171,2
-0.002272,0.484003,1
-0.000062,0.012283,1
-0.001879,0.400211,2
0.000194,-0.042453,2
-0.002306,0.491314,2
-0.002305,0.491093,1
-0.00153,0.325642,2
-0.000674,0.142974,2
-0.001161,0.246878,1
-0.002509,0.534776,1
-0.000652,0.138263,2
-0.000704,0.149423,2
0.000513,-0.110424,2
0.000023,-0.005898,1
-0.002796,0.595914,1
-0.001243,0.264329,2
-0.000406,0.0857,1
-0.002577,0.549214,1
-0.000347,0.073174,2
-0.000381,0.080375,2
-0.000545,0.115457,1
-0.001116,0.237239,2
-0.001931,0.411337,1
0.000075,-0.017055,2
-0.002046,0.43589,2
0.000702,-0.150841,1
-0.000837,0.177752,2
-0.00067,0.142126,1
-0.000232,0.048531,2
-0.000539,0.114097,1
-0.00213,0.453746,2
-0.000206,0.043113,2
0.000122,-0.026986,1
-0.000689,0.146101,1
-0.002965,0.63199,1
-0.000786,0.166888,1
-0.000592,0.1254,1
-0.001449,0.308484,2
-0.000561,0.118727,1
-0.00144,0.306397,1
-0.000454,0.095918,1
-0.000081,0.016285,2
-0.001091,0.231894,2
-0.000643,0.136365,1
-0.00001,0.001083,1
-0.002349,0.500547,1
0.000039,-0.009227,1
-0.00028,0.058729,1
0.000335,-0.072439,1
0.00003,-0.007408,2
-0.00129,0.274452,1
-0.001135,0.241373,2
-0.003392,0.723137,1
-0.001043,0.2217,1
0.00012,-0.026613,1
-0.000279,0.058682,2
0.00018,-0.039394,1
0.000002,-0.001482,2
-0.000243,0.050974,2
0.000581,-0.12494,2
0.001685,-0.360656,2
0.00092,-0.19744,2
-0.000184,0.03826,2
0.001674,-0.358454,2
-0.000379,0.080049,2
-0.000131,0.0269,1
-0.000828,0.175881,1
-0.00045,0.095195,1
-0.000009,0.00104,1
-0.001036,0.220188,2
-0.000201,0.041868,2
-0.00018,0.037404,2
-0.000477,0.100763,1
-0.001342,0.285639,1
-0.000868,0.184258,2
-0.001368,0.291035,1
0.000996,-0.213582,2
0.001127,-0.24148,2
0.000735,-0.157928,1
-0.000328,0.06916,1
0.000039,-0.009204,1
0.000464,-0.10003,2
-0.000468,0.098861,2
-0.001929,0.410961,1
-0.002077,0.442406,2
-0.000012,0.001562,2
-0.001152,0.244939,2
-0.002332,0.497017,2
0.000045,-0.01058,1
0.000441,-0.095107,1
-0.001943,0.413909,1
-0.000221,0.046246,1
-0.000018,0.002772,2
-0.000007,0.000591,1
-0.001178,0.250513,2
-0.000891,0.189162,2
-0.000748,0.158724,2
-0.001033,0.219681,2
-0.000516,0.109195,1
0.001447,-0.309986,2
0.000279,-0.06048,2
-0.00082,0.174052,1
-0.000347,0.07313,2
-0.000282,0.059143,1
-0.002053,0.437286,1
-0.001795,0.382272,2
-0.000882,0.187438,2
