@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute destClass {1,2}

@data
0.509409,-2.070929,-0.019909,-1.513912,0.656996,-1.633366,0.328498,0.520122,-0.278726,1.180437,0.19909,0.530077,-0.139363,0.755712,-0.457907,0.994619,-0.557451,0.317714,3.891951,-0.598099,1
0.518887,-2.13487,-0.045823,-1.529721,0.577368,-1.523611,0.10081,0.889728,-0.21995,0.972209,0.091646,0.605626,0.329925,0.697272,-0.403241,0.880563,-0.348254,0.220714,3.769647,-0.475794,1
0.641852,-2.037293,-0.049197,-1.48684,0.344378,-1.432176,0.508368,0.437306,-0.31158,1.410311,0.098394,0.781684,-0.360777,0.759819,-0.426373,0.235052,0.393575,-0.256917,3.485174,-0.191321,2
0.752664,-2.044264,-0.114586,-1.362753,0.671146,-1.624664,0.474713,0.568837,-0.55656,1.392764,0.065478,-0.189612,0.982165,-0.200525,-0.458343,1.567371,-0.687515,0.716162,3.789027,-0.495175,1
0.642621,-2.053033,-0.094596,-1.301822,0.283788,-1.527051,0.432439,0.387394,-0.256761,1.32885,0.189192,0.783796,-0.432439,0.945961,-0.459467,0.243247,0.21622,-0.162165,3.510072,-0.21622,2
0.527593,-2.070566,-0.062973,-1.55509,0.671715,-1.597072,0.220406,0.701452,-0.293875,1.019817,0.031487,0.435565,0.629733,0.488043,-0.356848,1.159757,-0.482795,0.425069,3.708426,-0.414574,1
0.546114,-2.10635,-0.060565,-1.547437,0.690442,-1.523211,0.278599,0.859014,-0.387616,1.234518,0.012113,0.406795,0.096904,0.10397,-0.145356,1.048785,-0.36339,0.46736,3.722855,-0.429002,1
0.619377,-2.027003,-0.070547,-1.460316,0.465608,-1.667253,0.324515,0.750146,-0.338624,1.291004,0.084656,0.660787,-0.310405,0.566725,-0.282187,0.340976,-0.028219,0.369194,3.51725,-0.223398,2
0.928184,-1.87145,-0.159392,-1.27324,0.455406,-1.508533,0.478177,-0.362427,-0.136622,0.555975,0,-0.339657,1.184056,0.14611,-0.273244,1.967734,-0.77419,1.466787,3.284365,0.009488,1
0.814914,-1.947589,-0.160745,-1.152008,0.221025,-1.359638,0.321491,-0.468841,-0.200932,0.803727,-0.140652,-0.06028,1.486895,-0.040186,-0.321491,1.928944,-0.602795,1.446708,2.932175,0.361677,1
1.528278,-1.524922,-0.299183,0.403897,-0.538529,0.324115,0.359019,-0.81278,0.059837,-0.393924,-0.299183,-0.593379,0,-0.892562,0.359019,-0.653216,0.119673,2.099267,1.912624,1.381228,2
0.626091,-2.046345,-0.103744,-1.403016,0.637286,-1.580864,0.148206,0.943578,-0.474259,0.933698,0.014821,-0.148206,0.355694,0.815133,-0.355694,1.437598,-0.444618,0.696568,3.782932,-0.48908,1
0.525225,-2.0782,-0.065668,-1.548679,0.512213,-1.513656,0.380876,0.67529,-0.328342,1.226904,0.105069,0.565842,-0.367743,0.548331,0.078802,0.364459,-0.39401,0.6534,3.507274,-0.213422,2
0.507293,-2.103914,-0.074337,-1.453119,0.711515,-1.538076,0.265491,0.493813,-0.265491,0.869039,0.159294,0.28142,0.361067,1.106211,-0.615938,1.318603,-0.509742,0.299119,3.92926,-0.635408,1
0.846883,-1.957385,-0.268955,-1.09663,0.36501,-1.448832,0.691597,-0.90452,-0.096055,0.702804,-0.096055,-0.078445,1.152662,0.145684,0,1.644145,-0.461065,1.490456,2.917636,0.376216,1
0.500507,-2.145438,-0.008689,-1.551645,0.556073,-1.513995,0.139018,0.785597,-0.243282,1.023087,0.112952,0.620513,0.208527,0.81456,-0.278036,0.797182,-0.3823,0.188978,3.660947,-0.367095,1
0.674199,-1.881716,0,-1.371014,0.293439,-1.33841,0.547754,0.546123,-0.567316,1.322108,0.039125,-0.327674,0.234752,-0.184215,-0.273877,1.693798,-0.704255,0.872167,3.517192,-0.22334,1
0.548214,-2.145498,-0.048849,-1.534672,0.654576,-1.528159,0.175856,0.676558,-0.234475,0.891494,0.087928,0.367182,0.01954,1.262746,-0.508029,1.06735,-0.390792,0.285767,3.77013,-0.476278,1
0.849553,-2.019557,-0.116519,-1.328645,0.330138,-1.438691,0.427238,-0.31881,-0.213619,0.801071,-0.01942,-0.234657,1.165194,0.199054,-0.03884,1.674967,-0.699117,1.480768,2.978279,0.315573,1
0.53918,-2.049535,-0.064779,-1.595716,0.634832,-1.466159,0.42754,0.753593,-0.233203,1.172495,-0.012956,0.615398,0,0.369239,0.103646,0.136035,-0.388672,0.576531,3.72787,-0.434018,2
0.55989,-2.06339,-0.06616,-1.505149,0.545823,-1.444502,0.231561,0.711224,-0.396962,1.163321,-0.04962,0.297722,0.793925,0.678144,-0.396963,1.207428,-0.430043,0.248102,3.872756,-0.578904,1
0.735963,-1.961842,-0.131439,-1.392432,0.460037,-1.545778,0.525756,0.513434,-0.460037,1.323974,0.03286,-0.088995,0.164299,0.06435,-0.295738,1.51018,-0.492896,0.721546,3.689539,-0.395686,1
0.637444,-2.058173,-0.030678,-1.394585,0.337461,-1.527524,0.414157,0.645523,-0.306783,1.458498,0.076696,0.655749,-0.337461,0.752897,-0.276105,0.108652,0.36814,-0.228809,3.430626,-0.136774,2
0.54482,-1.932889,-0.013944,-1.605839,0.446195,-1.526825,0.34859,0.727392,-0.306759,1.280488,0.083662,0.546125,-0.139436,0.341618,-0.027887,0.257957,-0.641406,0.871476,3.59364,-0.299788,2
0.578765,-2.094138,-0.015946,-1.464401,0.302979,-1.485663,0.43055,0.65114,-0.366765,1.363408,0.047839,0.672402,-0.255141,0.422577,0.318926,-0.087705,-0.382711,0.70961,3.317772,-0.023919,2
0.49971,-2.171898,-0.020588,-1.51061,0.597038,-1.414535,0.133819,0.8398,-0.319107,1.011362,0.020588,0.40403,0.205875,1.035381,-0.555863,1.117731,-0.452926,0.232467,3.864298,-0.570446,1
0.511328,-2.148375,-0.081328,-1.472371,0.68112,-1.631638,0.254149,0.645539,-0.193153,0.977627,0,0.682814,-0.081328,0.540491,-0.365975,1.211445,-0.386307,0.316839,3.668299,-0.374447,1
1.199549,-1.695593,0.103128,-1.128679,-0.206256,-0.796377,0.412512,-0.475535,0.034376,0.590121,-0.481264,0.349489,-0.34376,-0.681791,1.512544,-0.750543,-0.34376,2.068289,1.500571,1.793281,2
0.609878,-2.098327,-0.045874,-1.578832,0.699579,-1.620883,0.366992,0.638414,-0.321118,1.150674,0.068811,0.401398,0.298181,0.36317,-0.573426,1.257714,-0.481678,0.36317,3.710542,-0.416689,1
0.690792,-1.910158,-0.131972,-1.374706,0.643362,-1.578162,0.478398,0.445405,-0.511391,1.259231,0.032993,-0.241948,1.385704,-0.219953,-0.494894,1.627652,-0.56088,0.736842,3.711763,-0.417911,1
0.571651,-2.110418,-0.042646,-1.534375,0.501093,-1.516606,0.181246,0.608597,-0.266539,0.978197,0.223893,0.38115,0.149262,1.138121,-0.575724,1.052828,-0.170585,0.178581,3.754964,-0.461112,1
0.825622,-2.009368,-0.116564,-1.37157,0.16319,-1.293861,0.722697,0.462371,-0.652759,1.573614,0,0.019427,0,-0.182617,0.699384,0.003885,-0.512882,1.309402,3.103464,0.190388,2
0.518755,-2.10683,-0.079534,-1.503563,0.749888,-1.613395,0.170429,0.806697,-0.193153,1.049085,0.045448,0.552948,-0.181791,0.462052,-0.340858,1.143768,-0.431754,0.371157,3.877098,-0.583246,1
0.761541,-1.964736,-0.152937,-1.299967,0.458812,-1.474753,0.393267,-0.462453,-0.152937,0.870286,-0.021848,-0.294951,0.786535,0.527998,0.349571,1.401926,-0.305875,1.314533,2.984336,0.309516,1
0.740529,-1.983501,-0.169295,-1.207008,0.282158,-1.407653,0.282158,-0.605071,-0.112863,0.605071,0.018811,0.047026,0.225726,1.156846,-0.112863,1.64592,-0.489073,1.344951,3.077531,0.216321,1
0.534584,-2.100825,-0.07351,-1.503892,0.833113,-1.626408,0.306292,0.787169,-0.428808,1.11388,0.049007,0.3992,0.098013,0.244012,-0.44106,1.322159,-0.465563,0.489046,3.85845,-0.564598,1
1.081939,-2.107151,-0.148859,-1.469979,-0.111644,-1.259096,0.595434,0.266705,-0.334932,1.445169,-0.074429,0.564422,0.297717,0.142656,0,0.142656,-0.595434,0.961379,3.225625,0.068227,2
1.34447,-1.760959,-0.184252,-0.564272,-0.552756,-0.502855,0.875198,-1.408761,-0.322441,0.618012,0,-0.38002,-0.092126,-0.165059,0.368504,0.111319,0.829135,1.401084,0.971507,2.322345,2
0.548535,-2.105847,-0.044861,-1.498172,0.583194,-1.587895,0.325243,0.606559,-0.325243,1.286952,0.056076,0.546744,-0.089722,0.408423,-0.201875,1.058908,-0.471041,0.385992,3.805081,-0.511229,1
0.571787,-2.114095,-0.066508,-1.486267,0.665079,-1.597113,0,1.196219,-0.277116,1.126016,0.033254,0.327921,0.133016,0.368565,-0.443386,1.166659,-0.487725,0.368565,3.834229,-0.540377,1
1.137958,-1.661693,-0.31712,-0.716456,0,-0.751691,0.669475,-0.223158,-0.599004,1.327205,0.070471,-0.916124,-0.070471,-0.892634,0.704711,-0.117452,-0.493297,2.137623,2.142825,1.151028,2
0.558888,-2.14784,-0.038077,-1.592902,0.72347,-1.677519,0.241156,0.640969,-0.279234,1.034435,0.063462,0.556352,-0.076155,0.628276,0.228464,0.755201,-0.583853,0.679046,3.630202,-0.33635,2
0.594827,-2.13565,-0.156037,-1.448916,0.312074,-1.411764,0.512693,0.43839,-0.22291,1.233436,0.044582,0.564706,0.044582,0.44582,-0.356656,0.490402,-0.267492,0.66873,3.293852,0,2
0.48551,-2.124989,-0.042617,-1.564406,0.490098,-1.45076,0.234395,0.623277,-0.255703,0.999728,0.22374,0.463462,-0.085234,0.665894,-0.383555,1.155992,-0.426172,0.474116,3.629463,-0.33561,1
0.6666,-2.062153,-0.163522,-1.310901,0.228931,-1.245492,0.327044,0.989308,-0.261635,1.38176,0,0.466037,-0.261635,0.444235,-0.52327,-0.275262,-0.261635,0.640461,3.307479,-0.013627,2
0.804118,-1.809301,-0.237021,-1.061656,-0.177766,-1.002401,0.592552,0.083945,-0.414787,1.170291,0.651808,-0.488856,-0.355531,0.281462,0.11851,-0.666621,-0.237021,1.703588,2.182817,1.111036,2
0.911578,-1.976034,-0.306383,-1.080851,-0.034043,-0.94468,0.748936,-0.275177,-0.510638,1.165957,0.068085,-0.388652,0,-0.161702,0.885106,0.110638,-0.476596,2.153191,2.434278,0.859574,2
0.544103,-2.056044,-0.046787,-1.624872,0.526353,-1.480612,0.233935,0.761263,-0.304115,1.034187,0.081877,0.453249,0.093574,0.402563,-0.421083,1.268121,-0.584837,0.542924,3.5697,-0.275848,1
1.344785,-1.708145,-0.118481,-0.34886,-0.513417,-0.401518,0.55291,-1.020251,-0.157974,0.190886,-0.197468,-0.34886,0.236962,-0.572657,0.947847,-0.414683,-0.157974,2.428857,1.417906,1.875946,2
0.587597,-2.027806,-0.084848,-1.545443,0.727268,-1.703018,0.32727,0.668682,-0.351513,1.137366,0.096969,0.438381,0.193938,0.284846,-0.387876,1.230294,-0.509087,0.406058,3.639304,-0.345452,1
0.740161,-2.090098,-0.070687,-1.266482,0.311024,-1.459694,0.508949,0.472427,-0.311024,1.424351,0.084825,0.953101,-0.339299,0.755177,-0.311024,-0.008247,0.16965,-0.404096,3.782773,-0.488921,2
0.585303,-1.948086,0,-1.52298,0.187636,-1.260289,0.750544,-0.021891,-0.337745,1.616798,-0.037527,0.440945,-0.075054,0.203272,-0.225163,-0.021891,-0.525381,1.254035,3.09058,0.203272,2
0.528823,-2.030778,-0.065759,-1.478199,0.739785,-1.648076,0.49319,0.571278,-0.410991,1.322022,0.049319,0.686356,-0.131517,0.374002,0.789104,-0.053429,-0.624707,0.571278,3.774712,-0.48086,2
1.217467,-1.752815,-0.176048,-0.662625,-0.322754,-0.652844,1.026946,-1.337475,-0.117365,0.745758,-0.117365,-0.251846,0.117365,-0.77999,1.643114,-0.427894,-0.410778,2.212824,1.843902,1.44995,2
0.506337,-2.13927,0,-1.557895,0.669427,-1.597273,0.167357,0.558676,-0.167357,0.873701,0.118134,0.52258,-0.078756,1.218259,-0.452848,1.041058,-0.41347,0.332253,3.788539,-0.494687,1
0.634653,-2.111318,-0.082249,-1.519639,0.54049,-1.570554,0.281995,0.669738,-0.281995,1.053564,0.0235,0.37991,0.681488,0.591406,-0.54049,1.155396,-0.446492,0.403409,3.736428,-0.442575,1
0.721276,-2.016625,-0.163581,-1.482454,0.572534,-1.646035,0.531639,0.289675,-0.470296,1.387031,-0.040895,0.085198,0.368057,0.112462,0.122686,0.848577,-0.531639,1.175739,3.222286,0.071567,2
0.93885,-1.895701,-0.230896,-0.946675,0.438703,-1.354592,0.6696,-0.923586,-0.323255,0.638813,-0.115448,-0.261683,0.785048,-0.330951,0.277076,1.839475,-0.923586,1.931833,2.60886,0.684993,1
0.563501,-2.077295,-0.044391,-1.537643,0.310735,-1.419268,0.414313,0.637499,-0.369922,1.352682,-0.044391,0.583244,-0.088781,0.479666,-0.059188,0.450072,-0.503094,0.74601,3.494843,-0.200991,2
0.491572,-2.141421,-0.028315,-1.539214,0.641798,-1.510899,0.217079,0.719663,-0.254831,0.996517,0.056629,0.408202,0.037753,1.062584,-0.339775,0.949326,-0.415281,0.307528,3.779133,-0.485281,1
1.196684,-2.057686,-0.25285,-0.96926,0,-1.453889,0.758551,0.231779,-0.60052,1.632992,0.031606,-0.200173,0,-0.316063,1.390677,-0.126425,-0.505701,1.201039,3.041002,0.25285,2
0.817263,-1.976718,-0.295014,-1.066969,0.295014,-1.394763,0.629364,-0.876849,-0.196676,0.853903,-0.078671,-0.077032,0.826041,0.421215,-0.039335,1.719279,-0.629364,1.404597,2.833302,0.46055,1
0.517873,-2.091446,-0.040831,-1.51414,0.5308,-1.473309,0.306231,0.636279,-0.2654,0.962925,0.091869,0.360672,0.387892,0.908484,-0.510384,1.112638,-0.510384,0.336854,3.83486,-0.541007,1
0.476977,-2.125559,-0.009601,-1.564232,0.652897,-1.529027,0.086413,0.925738,-0.278441,0.932138,0.019203,0.487272,0.556883,0.692103,-0.345651,0.999348,-0.364854,0.308046,3.753921,-0.460068,1
0.542761,-2.14878,-0.063668,-1.49885,0.498732,-1.459941,0.339562,0.651712,-0.328951,1.207038,0.021223,0.53145,0.106113,0.432411,-0.360785,1.132759,-0.445676,0.389966,3.774015,-0.480162,1
0.689422,-2.052518,-0.121137,-1.307272,0.302843,-1.529357,0.499691,0.555212,-0.287701,1.372888,0.090853,0.762155,-0.21199,0.590544,-0.242274,0.045426,0.302843,-0.166564,3.399847,-0.105995,2
1.003129,-1.866639,-0.201971,-1.031494,0.115412,-1.329641,0.865589,0.305361,-0.634765,1.978833,-0.086559,0.199566,0.115412,-0.040875,-0.403942,-0.156287,1.154119,-0.502523,3.103904,0.189949,2
0.551817,-2.217859,-0.1138,-1.310808,0.556356,-1.626919,0.480489,0.4552,-0.252889,1.247586,0.063222,0.611148,-0.050578,0.632222,0.101156,0.531067,-0.303467,0.328756,3.749052,-0.4552,2
1.171684,-1.669473,-0.35,-0.933333,-0.1,-1.083333,0.9,0.016667,-0.65,1.9,0.15,-0.466667,0,-0.35,0,-0.15,0.8,0.35,2.843852,0.45,2
0.60589,-2.041044,0,-1.442214,0.330794,-1.562502,0.496192,0.447324,-0.150361,1.093877,0.090217,0.883371,-0.27065,0.803179,-0.240578,0.231807,0.27065,-0.068915,3.633418,-0.339565,2
0.632248,-2.103573,-0.059284,-1.45823,0.602724,-1.632789,0.286541,0.705648,-0.27666,1.084409,0.098807,0.511327,0.533559,0.649658,-0.41499,0.926318,-0.494036,0.195144,4.027496,-0.733644,1
0.789582,-2.174535,-0.133082,-1.450041,0.543419,-1.660755,0.277255,0.63861,-0.310525,1.218996,0.066541,0.501831,0.088721,0.472257,-0.465788,1.204209,-0.643231,0.472257,3.886253,-0.592401,1
0.629058,-2.033721,-0.112471,-1.341449,0.379589,-1.608567,0.351471,0.725203,-0.337413,1.320361,0.014059,0.856419,-0.168706,0.579928,-0.281177,0.214398,0.36553,-0.06678,3.585574,-0.291721,2
0.531497,-2.124596,-0.062459,-1.559389,0.474687,-1.405324,0.287311,0.822375,-0.274819,1.142997,0.037475,0.630834,-0.224852,0.468441,0.074951,0.218606,-0.524654,0.868178,3.624884,-0.331032,2
0.513795,-2.118765,-0.041335,-1.538006,0.651026,-1.569007,0.268677,0.673416,-0.258344,1.000651,0.124005,0.487408,-0.041335,0.783643,-0.454685,1.114323,-0.537355,0.39096,3.812262,-0.51841,1
1.04369,-1.723379,-0.257674,-0.778391,-0.193256,-1.121957,0.934069,-0.982383,-0.322093,1.240057,-0.161046,-0.402616,1.030697,-0.370407,0.322093,0.467035,-0.45093,1.948662,2.504725,0.789127,2
0.595236,-2.094565,-0.064537,-1.525579,0.408733,-1.43953,0.645368,0.25994,-0.258147,1.249505,0,0.819259,-0.301172,0.561112,0.086049,0.001793,-0.516295,0.776235,3.421133,-0.127281,2
0.585432,-2.061917,-0.153346,-1.387209,0.630421,-1.557593,0.306691,0.333669,-0.442998,1.06064,0.119269,-0.069573,0.920073,0.583565,-0.477075,1.605869,-0.477075,0.753949,3.630361,-0.336508,1
0.975634,-1.921662,-0.156959,-0.87112,-0.062783,-1.404779,0.784793,0.614754,-0.659226,1.786712,-0.313917,0.269446,0,-0.065399,0.062783,-0.002616,0.878968,-0.190966,3.233685,0.060167,2
0.530397,-2.109522,0,-1.565559,0.566718,-1.496293,0.170015,0.814657,-0.255023,0.975227,0.113344,0.436845,-0.018891,1.085423,-0.377812,0.934298,-0.377812,0.216455,3.927475,-0.633622,1
0.650393,-2.044735,-0.079101,-1.369435,0.533931,-1.455128,0.573482,-0.149962,-0.177977,0.588313,0,-0.209288,1.344716,0.331235,-0.276853,1.794603,-0.514156,1.043144,3.160369,0.133483,1
0.497818,-2.120489,-0.020051,-1.51804,0.711816,-1.534749,0.170435,0.717664,-0.300767,0.981671,0.150384,0.370111,0.240614,0.988355,-0.461177,1.108662,-0.661688,0.326667,3.969743,-0.675891,1
0.533131,-2.07587,-0.041936,-1.550766,0.608075,-1.557756,0.325006,0.65438,-0.33549,1.244982,-0.041936,0.553034,0.314522,0.392278,-0.44033,1.105194,-0.44033,0.350342,3.761266,-0.467414,1
0.489754,-2.105393,-0.046771,-1.59315,0.830192,-1.573662,0.257243,0.768805,-0.315707,1.107897,0.011693,0.507664,0,0.26991,-0.233857,0.994866,-0.678185,0.714238,3.748899,-0.455047,1
0.50534,-2.127463,-0.018273,-1.547148,0.621296,-1.516692,0.237554,0.621296,-0.310648,1.023311,0.137051,0.368514,-0.05482,1.175589,-0.402015,0.992855,-0.511655,0.389833,3.81769,-0.523838,1
0.524758,-2.129746,-0.017741,-1.550827,0.629792,-1.565611,0.26611,0.536654,-0.177406,1.098441,0.115314,0.551438,0.212888,0.802764,-0.443516,0.926948,-0.514478,0.252804,3.750674,-0.456821,1
0.675033,-1.93202,-0.018658,-1.422685,0.690352,-1.596828,0.447796,0.673249,-0.578403,1.313846,-0.074633,-0.185027,0.485112,-0.035761,-0.373163,1.643473,-0.559745,0.673249,3.77741,-0.483557,1
0.500728,-2.081067,-0.025657,-1.580065,0.76972,-1.622827,0.282231,0.763306,-0.372032,1.21231,-0.038486,0.596533,-0.230916,0.378446,0.590119,0.455418,-0.667091,0.711991,3.685127,-0.391275,1
0.545431,-2.121807,-0.040388,-1.405719,0.498116,-1.648046,0.242327,0.869459,-0.36349,1.30475,0.026925,0.546357,-0.188476,0.447631,0.350028,0.447631,-0.538504,0.609182,3.680902,-0.38705,2
0.615343,-2.117358,-0.085074,-1.517158,0.425371,-1.602233,0.44664,0.276491,-0.106343,0.971265,0.170149,0.623878,-0.085074,0.708952,-0.382834,0.708952,-0.255223,0.708952,3.520717,-0.226865,2
0.526804,-2.086019,-0.069749,-1.518007,0.732363,-1.692379,0.278996,0.512461,-0.174372,1.066577,0.162747,0.365213,0.116248,0.636459,-0.371994,1.1712,-0.534742,0.450462,3.726877,-0.433024,1
0.617012,-2.10562,-0.082078,-1.432937,0.287271,-1.446616,0.554023,0.229133,-0.164155,1.220903,0.205194,0.591642,-0.697659,0.974671,-0.451426,0.523244,-0.492465,0.564283,3.591383,-0.297531,2
0.535501,-2.118067,-0.041486,-1.543626,0.705262,-1.578197,0.280031,0.56179,-0.290402,0.987022,0.13483,0.319788,0.435603,0.876392,-0.497832,1.146051,-0.560061,0.420046,3.807242,-0.51339,1
1.076476,-1.888203,-0.156792,-0.919849,-0.188151,-0.574905,0.595811,-0.355396,-0.313585,0.554,-0.062717,-0.595811,0.376302,-0.742151,0.81532,0.135887,-0.439019,2.581848,1.903626,1.390226,2
0.986693,-1.833369,-0.23999,-0.997735,0.213324,-1.735482,0.7733,0.495535,-0.506645,1.473271,-0.053331,0.184437,0,-0.046665,-0.213324,0.219991,0.533311,0.16666,2.9672,0.326653,2
0.525947,-2.092371,-0.03142,-1.533488,0.492252,-1.477629,0.293257,0.655463,-0.356097,1.318782,0.052367,0.491379,0.062841,0.5228,-0.356097,1.067419,-0.544619,0.376171,3.797451,-0.503598,1
0.559324,-2.1106,-0.086694,-1.45774,0.529795,-1.534801,0.221551,0.789877,-0.298612,1.110965,0.067429,0.533006,-0.019265,0.979319,-0.481632,0.882992,-0.36604,0.150911,3.817226,-0.523374,1
0.546129,-2.109026,-0.057543,-1.499313,0.632972,-1.576037,0.364438,0.521083,-0.345257,1.275535,0.019181,0.540264,0.306896,0.636169,-0.460343,1.038969,-0.460343,0.233369,3.827723,-0.53387,1
0.573237,-2.036405,-0.132707,-1.379601,0.729889,-1.49019,0.51424,0.406415,-0.447886,1.092069,0.116119,-0.334532,0.92895,0.445122,-0.497652,1.539955,-0.431298,0.611005,3.711327,-0.417474,1
0.793256,-1.96344,-0.062066,-1.255109,0.28964,-1.386137,0.703413,0.655139,-0.620658,1.813701,-0.082754,0.020689,-0.082754,-0.268952,0.28964,-0.227575,-0.537904,1.013742,3.107655,0.186197,2
1.306577,-1.646248,-0.434007,-0.058424,-0.567547,-0.948694,0.534162,-0.804025,-0.267081,0.73169,-0.200311,-0.180836,0.400621,-0.581457,0.534162,0.019475,-0.333851,2.156122,1.872203,1.42165,2
0.640819,-2.073768,-0.028907,-1.516432,0.404703,-1.410438,0.419157,0.521537,-0.505879,1.282764,-0.086722,0.112016,0.54924,0.738342,-0.289074,1.258675,-0.520333,0.507083,3.711805,-0.417952,1
0.520833,-2.129179,-0.031354,-1.522407,0.459857,-1.47015,0.292637,0.620111,-0.303088,1.14616,0.062708,0.571338,0.041805,0.529533,-0.438955,1.177514,-0.627078,0.50863,3.746742,-0.45289,1
0.535041,-2.104882,-0.009718,-1.553282,0.631679,-1.533846,0.369289,0.406542,-0.194363,0.963715,0.106899,0.565272,-0.019436,1.125684,-0.447034,0.98963,-0.388725,0.192743,3.995178,-0.701325,1
0.851498,-1.772768,0,-1.060817,-0.20206,-1.02714,1.161847,-0.875595,-0.505151,1.296554,0.10103,-0.252575,0.404121,-0.185222,-0.404121,0.016838,-0.505151,2.138473,2.266712,1.02714,2
0.536555,-2.095087,-0.022393,-1.581512,0.627006,-1.514332,0.134359,0.822013,-0.134359,0.807084,0.03359,0.392812,0.515041,0.784691,-0.559827,1.232553,-0.537434,0.314436,3.785567,-0.491715,1
0.614035,-2.063363,-0.043382,-1.40149,0.274755,-1.488255,0.37598,0.637479,-0.231372,1.254472,0.231372,0.65676,-0.144608,0.65676,-0.289216,0.165094,0.433823,-0.181965,3.417974,-0.124122,2
0.717746,-2.002785,-0.123819,-1.315575,0.35082,-1.391242,0.227001,-0.263115,-0.165092,0.789345,-0.082546,-0.091144,0.908005,0.52795,-0.247638,1.807411,-0.660367,1.353409,3.01354,0.280312,1
0.749587,-1.929967,-0.160154,-1.18781,0.200193,-1.521465,0.620597,0.580559,-0.480463,1.681619,-0.020019,0.060058,-0.040039,0.066731,-0.080077,0.226885,-0.400385,0.90754,3.347237,-0.053385,2
0.687439,-2.035047,-0.119238,-1.316584,0.327904,-1.564996,0.521665,0.357713,-0.25338,1.311615,0.059619,0.869442,-0.387523,0.859506,-0.417332,0.263317,0.298094,-0.243444,3.477677,-0.183825,2
0.834041,-1.867275,-0.082693,-1.111187,0,-1.097405,0.682217,-0.62192,-0.351445,0.949247,-0.227406,-0.084416,0.537505,-0.601247,0.248079,1.714157,-0.578851,1.714157,2.613358,0.680495,1
0.590026,-2.066229,-0.078279,-1.395966,0.443578,-1.561221,0.456625,0.478369,-0.221789,1.269851,0,0.934993,-0.417485,0.69146,-0.208743,0.300068,0.026093,-0.117418,3.385177,-0.091325,2
0.648476,-2.050743,-0.04065,-1.453231,0.352298,-1.611313,0.447148,0.52506,-0.230349,1.220623,0.0271,0.782509,-0.270999,0.746376,-0.298099,0.339878,0.433598,-0.14792,3.279173,0.014679,2
0.668178,-2.051751,-0.044584,-1.487992,0.267504,-1.428546,0.468132,0.406829,-0.312088,1.439692,0.133752,0.666903,-0.356672,0.592596,0.133752,0.19134,-0.579592,0.63718,3.905025,-0.611173,2
0.695357,-2.045333,-0.221931,-1.30913,0.507272,-1.71072,0.459715,0.49274,-0.348749,1.2695,0.14267,0.661831,-0.348749,0.58257,0.095113,0.075298,-0.792612,0.963023,3.662417,-0.368564,2
0.536304,-2.12232,-0.009887,-1.581122,0.642665,-1.495433,0.148307,0.80498,-0.20763,0.837937,0.088984,0.356762,0.059323,1.190579,-0.474584,1.032384,-0.415261,0.300734,3.902737,-0.608884,1
0.512777,-2.059486,-0.061109,-1.591878,0.452203,-1.347444,0.281099,0.673213,-0.35443,1.186524,0.085552,0.404335,0.048887,0.489887,-0.439982,1.29652,-0.635529,0.441,3.659485,-0.365633,1
0.85454,-1.930702,-0.133365,-1.122487,0.133365,-1.300307,0.743032,-0.944667,-0.26673,0.890686,-0.114313,-0.074621,1.524169,-0.227038,0,1.716278,-0.609668,1.487653,2.758805,0.535047,1
0.577822,-2.088134,-0.042235,-1.430129,0.43643,-1.608456,0.422352,0.423525,-0.253411,1.30577,0.112627,0.808334,-0.253411,0.705093,-0.394195,0.310898,0.168941,0.057487,3.348993,-0.05514,2
0.579248,-2.063835,-0.112571,-1.442958,0.685661,-1.552118,0.092104,1.129123,-0.337714,1.101833,-0.092104,0.446873,0.286545,0.770942,-0.40935,0.914214,-0.347947,0.05458,3.996569,-0.702717,1
0.555552,-2.123606,-0.072496,-1.463504,0.543717,-1.535999,0.190301,0.768755,-0.28092,1.131233,0.090619,0.554289,0,1.001345,-0.398725,0.765734,-0.416849,0.203894,3.88741,-0.593557,1
0.530409,-2.113495,-0.044173,-1.553414,0.761983,-1.549733,0.253994,0.666275,-0.287124,0.905545,0.088346,0.323935,0.706767,0.655232,-0.419643,1.207393,-0.552162,0.368108,3.83129,-0.537437,1
0.553497,-2.12598,-0.019128,-1.528665,0.564283,-1.525477,0.16259,0.846425,-0.267795,1.072775,0.105205,0.489364,0.153026,0.894245,-0.516462,0.932502,-0.478206,0.167372,3.815097,-0.521245,1
0.693133,-2.050705,-0.076103,-1.31659,0.273973,-1.524606,0.456621,0.57585,-0.304414,1.357179,0.076103,0.865043,-0.334855,0.728057,-0.182648,0.088787,0.152207,-0.306951,3.418155,-0.124302,2
