@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {2,1}

@data
7.697815,-8.637996,-0.013506,-1.030759,0.087816,-1.002846,0.110255,-0.79971,0.12227,-0.590078,0.194776,-0.360317,0.146855,-0.076288,0.095086,0.242932,0.073657,0.40965,0.062966,0.576705,0.03691,0.710136,0.035413,0.781638,0.037622,0.84956,0.00517,0.89556,-0.04356,0.903142,0.035301,0.876338,0.016164,0.946374,-0.001475,0.959044,0.057597,0.97219,0,1.050406,0.005323,1.054698,0.004573,1.10075,0.000982,1.141564,0.022505,1.158206,0.013298,1.205057,0.010259,1.243432,0.032199,1.274518,-0.760879,-0.286094,-0.099136,-1.457527,-0.259263,-1.701638,-0.115033,-2.00606,0.297698,-2.236751,0.219095,-1.040796,0.074958,-0.655864,0.054013,-0.441305,-0.135813,-0.610477,-0.24563,-0.535452,-0.142973,-0.714596,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
8.046692,-8.637996,-0.10637,-0.606588,-0.050789,-0.76741,0.022879,-0.916876,-0.221456,-1.243756,-0.026159,-1.57671,0.071055,-1.505628,1.669442,-1.426222,0.461845,0.863552,0.267265,2.068213,-0.153612,1.664247,0.10131,1.559613,-0.040424,1.41081,0.370853,0.961746,-0.047486,0.963528,-0.036862,0.731682,-0.008827,0.683632,-0.013849,0.674065,-0.031933,0.512654,0.011012,0.513479,0.000926,0.542115,0.031948,0.569454,0.026973,0.600324,-0.446449,0.670852,-1.217757,1.815961,-0.097717,0.951233,-0.07732,0.705766,-0.520451,0.416166,-0.270097,-0.451741,-0.024983,-0.85338,0.241701,-0.618338,0.066276,-0.173148,0.098017,-0.073527,-1.793727,0.162189,0.098583,-1.294059,0.078954,-1.06454,0.006694,-0.921749,0.029297,-0.902336,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
9.417781,-8.637996,0,0.779779,-2.046924,0.779779,0,-1.267144,0,-1.267144,0,-1.267144,0,-1.267144,0,-1.267144,0.000006,0.779779,0,0.779779,-0.000006,0.779786,0,0.779786,0,0.779779,0,0.779779,0,0.779779,0,0.779779,-0.000006,0.779786,0,0.779779,0,0.779779,0,0.779779,0,0.779779,0,0.779779,-0.000006,0.779786,0.000006,0.779779,0.000006,0.779779,0.000006,0.779779,-2.04693,0.779786,0,-1.267144,0,-1.267144,0,-1.267144,0,-1.267144,0,-1.267144,0,-1.267144,0,-1.267144,0,-1.267144,0,-1.267144,0,-1.267144,0.000006,0.779779,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
8.312485,-8.637996,-0.001925,-0.364026,-0.023107,-0.356323,-0.048143,-0.408316,0.016947,-0.494973,0.000552,-0.46031,0.015406,-0.433349,2.850287,-0.408958,-0.047317,1.89289,0.053661,2.145799,-0.366846,2.248182,-0.131908,1.123573,-0.438508,1.111058,-0.112546,0.802518,-0.214714,0.698958,0.099038,0.738572,0.197389,0.705697,-0.005989,0.698102,-0.310039,0.895381,0.404064,0.332307,-0.396806,0.319983,0.491879,-0.193464,0.07061,0.354901,-0.020542,0.419092,-0.075744,0.349767,-0.069325,0.236793,-0.107838,0.128953,-0.092434,-0.04821,-0.114258,-0.286997,-0.174082,-0.605894,-0.074459,-0.891666,-0.093533,-1.068279,-0.100137,-1.249844,-0.125813,-1.42444,-0.116568,-1.644228,0.025171,-1.844059,-0.013866,-1.798283,0.543688,-1.152278,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
8.167565,-8.637996,0.096755,-0.420587,0.028831,-0.216326,-0.203773,-0.081943,0.040315,-0.78855,0.203039,-0.691062,6.1033,-6.432996,0.062793,-0.223167,0.149971,0.000445,0.181342,0.301853,0.119624,0.623784,0.045934,0.831368,-0.043735,0.862886,-0.177188,0.756895,0.747654,0.379843,0.000978,1.145089,-0.016028,1.109319,-0.052106,1.032418,-0.055708,0.921282,-0.049354,0.814753,-0.055414,0.715261,-0.028733,0.623197,-0.033368,0.537332,-0.038116,0.475865,-0.121384,0.360492,-0.047889,0.163854,-0.069782,0.072572,-0.063526,-0.03943,-0.050577,-0.122258,0.020524,-0.23294,0.001832,-0.223044,-0.062549,-0.209484,0.049599,-1.337563,0.076231,-1.235676,-0.034793,-1.21613,0.028244,-1.258643,-0.18706,-0.772424,0.066702,-0.965201,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
8.003245,-8.637996,-0.09965,-0.690394,-0.064375,-0.860667,-0.066815,-0.971728,-0.002293,-1.071792,0.038886,-1.104468,0.159043,-0.992111,0.351782,-0.507593,0.315665,0.195079,0.166472,0.759365,0.117595,1.123798,0.189044,1.410037,0.188375,1.676659,-0.061395,2.05818,0.030697,1.95104,-0.142038,1.897614,-0.090501,1.672257,-0.144457,1.478643,-0.153487,1.189228,-0.168964,0.826077,-0.070222,0.562241,-0.057648,0.428618,-0.069051,0.23253,-0.064562,0.097627,-0.096233,-0.034221,-0.032994,-0.194154,-0.052566,-0.280829,-0.046815,-0.404823,-0.05056,-0.519185,-0.052667,-0.615489,-0.053757,-0.722686,-0.02207,-0.814119,-0.04414,-0.884341,-0.040127,-0.965097,-0.040127,-1.059396,-0.025915,-1.130621,0.01586,-1.166378,0.115126,-1.136569,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
10.393492,-8.637996,-0.252877,1.718715,-0.396329,0.46393,-0.209531,-0.020046,-0.225839,-0.093951,0.197686,-0.514961,-0.062882,0.585739,0.087536,0.541783,0.040889,0.680268,0.011539,0.711652,-0.00068,0.799093,-0.014123,0.706762,-0.197427,0.942181,-0.009581,0.785773,0.041821,0.73414,0.027994,0.806145,0.015459,0.820073,-0.000299,0.828187,0.01262,0.846521,-0.003399,0.842796,-0.09662,0.810604,0.012343,0.684494,-0.083215,0.705445,-0.047128,0.531958,-0.093695,0.432609,-0.028854,0.252981,-0.027767,0.210042,-0.126835,0.171953,-0.514935,-1.025001,-0.108215,-1.710422,-0.037494,-1.842843,0.031356,-1.873364,0.098554,-1.812212,0.007898,-1.747452,-0.037488,-1.723369,0.114191,-1.594454,0.119669,-1.383744,0.142012,-1.083439,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
7.776907,-8.637996,-0.038792,-0.894823,-0.03483,-0.990286,-0.021482,-1.068898,-0.011019,-1.149282,-0.016923,-1.194147,-0.001574,-1.206741,0.503747,-1.226156,0.404703,0.620918,0.291885,1.396873,0.221177,2.048726,0.459145,2.328936,-1.714905,2.949765,-0.102323,0.819005,0.099045,1.031524,-0.023052,1.175827,-0.31799,1.317506,-0.097404,0.924937,-0.206942,0.661256,-0.063231,0.328377,-0.162012,0.189321,-0.262893,-0.134704,-0.136169,-0.525895,0.137744,0.161248,0.016681,0.323128,-0.018365,0.29558,-0.036405,0.229333,-0.036512,0.147998,-0.047227,0.07388,-0.031485,-0.024509,-0.053916,-0.101252,-0.043618,-0.204231,-0.145615,-0.296059,-0.086299,-0.557773,-0.04985,-0.717161,-0.067887,-0.862776,-0.083959,-1.009702,-0.015602,-1.086117,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.858052,-8.637996,-0.002821,-0.79879,-0.046718,-0.812444,0.007787,-0.911635,-0.002256,-0.922356,0.04683,-0.909942,0.111435,-0.749984,0.203347,-0.434863,0.17886,-0.051188,0.186648,0.327972,0.094114,0.620242,0.174346,0.851012,0.102577,1.237056,0.162739,1.468277,0.121196,1.74757,0.105453,1.945953,-0.015476,2.101582,-0.154147,1.975517,-0.269668,1.486413,-0.162256,1.017782,-0.131352,0.673054,-0.142749,0.409221,-0.056874,0.091448,-0.106356,-0.032569,-0.094039,-0.177198,-0.109347,-0.339508,-0.103254,-0.508777,-0.042656,-0.632343,-0.115385,-0.739546,-0.064322,-0.855776,-0.054927,-0.928139,-0.075606,-1.064541,-0.031033,-1.174001,0.043332,-1.174678,-0.027647,-1.177386,0.102366,-1.196247,0.1511,-0.983856,0.178973,-0.665067,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.439757,-8.637996,-0.030539,-1.223226,-0.015159,-1.271613,0.025383,-1.277959,0.155264,-1.137992,0.161026,-0.817884,0.157308,-0.494097,0.170049,-0.184886,0.115911,0.124326,0.119033,0.334632,0.149226,0.565065,0.415812,0.971248,0.089467,1.684612,0.150823,1.970363,0.101707,2.255953,-0.072864,2.410409,-0.262163,2.191635,-0.411687,1.494782,-0.15566,0.849013,-0.084215,0.567494,-0.06927,0.389117,-0.04938,0.257341,-0.042338,0.151742,-0.034109,0.075691,-0.029151,0.012232,-0.037678,-0.054399,-0.032654,-0.12817,0.010471,-0.197578,-0.042571,-0.261234,-0.025779,-0.332824,-0.038059,-0.397736,-0.023137,-0.464368,-0.033077,-0.51606,-0.035379,-0.575949,-0.018694,-0.625208,-0.008379,-0.662758,0.00086,-0.693414,-0.47232,-0.0485,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.324339,-8.637996,-0.027748,-1.382101,-0.034222,-1.452397,0.021274,-1.560614,0.016032,-1.633683,-0.036011,-1.650701,0.871287,-1.602236,0.462466,-0.03244,0.221243,0.760782,0.073863,1.203084,0.017759,1.278004,-0.123677,1.285403,0.028364,1.133715,0.099892,1.329061,0.083683,1.450659,0.01427,1.585083,-0.028674,1.511088,-0.045629,1.42476,-0.04045,1.345832,-0.111872,1.169479,-0.151688,0.901556,-0.179252,0.624077,-0.065856,0.358992,-0.120082,0.247999,-0.035641,0.037979,-0.045939,-0.060373,0.00666,-0.138252,-0.013134,-0.132518,-0.03117,-0.232226,-0.022075,-0.287721,-0.063882,-0.332611,0.024631,-0.423343,-0.119008,-0.412772,-0.054016,-0.615517,0.036442,-0.681372,0.00296,-0.668054,0.022569,-0.758698,-0.084477,-0.840091,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
8.435187,-8.637996,-0.088127,-0.388092,-0.049626,-0.537533,-0.071107,-0.642783,-0.064133,-0.770591,-0.031991,-0.87384,-0.006645,-0.911039,0.001025,-0.947253,0.458234,2.236532,0.321045,2.891452,0.123194,3.439658,-0.297601,0.690655,-0.139495,0.50425,-0.001055,0.342432,0.062281,0.402486,-0.066837,0.425747,0.217318,0.310002,-0.093334,0.590795,-0.029764,0.464241,-0.079361,0.359218,-0.107572,0.208495,-0.122337,-0.034595,-0.072797,-0.269512,0.037374,-0.142629,-0.00791,-0.038814,-0.000369,-0.088276,-0.027324,-0.088184,-0.043239,-0.142695,-0.006091,-0.207131,-0.053061,-0.22568,-0.028146,-0.283815,-0.010254,-0.330417,-0.103881,-0.328307,-0.067495,-0.493884,-0.045524,-0.609716,-0.039351,-0.683715,-0.000461,-0.726758,0.001231,-0.732756,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.309415,-8.637996,0.061889,-1.390453,0.092686,-1.231967,0.036757,-1.064521,-0.047886,-0.964617,-0.09226,-1.004869,0.071782,-1.090147,0.047361,-0.972432,0.086319,0.082665,0.110021,0.305311,0.016185,0.488344,0.045864,0.539043,0.037719,0.634058,0.050005,0.699352,0.032184,0.788808,0.044823,0.866168,0.058487,0.949956,0.036562,1.081518,0.016614,1.145405,0.022464,1.178317,0.05428,1.181599,0.016226,1.254958,0.02403,1.280089,-0.007355,1.34278,-1.073284,0.968807,-0.242057,-0.295393,-0.162549,-0.61821,-0.097357,-0.965654,-0.11433,-1.181371,-0.080221,-1.396152,-0.029706,-1.508284,0.011844,-1.568106,0.014187,-1.48485,0.276381,-0.960008,0.161962,-0.564828,0.193507,-0.261617,0.203917,0.026841,0.084997,0.364636,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
8.300997,-8.637996,0.001744,-0.351857,-0.031201,-0.384026,-0.023909,-0.408613,0.023449,-0.432862,0.012789,-0.415808,-1.259541,0.342398,0.29243,-0.923926,0.332253,-0.143144,0.303739,0.813795,0.263168,1.278182,0.282069,1.684237,-0.063892,1.960202,0.071218,1.98177,-0.134806,1.949214,-0.199581,1.564128,-0.316524,1.130318,-0.325116,0.651462,-0.453761,0.183413,-0.297808,-0.551848,0.043409,0.410903,-0.017092,0.386485,-0.043894,0.314395,-0.053413,0.22421,-0.06144,0.117383,-0.074158,-0.003291,-0.081392,-0.154771,-0.122886,-0.368136,-0.099778,-0.593708,-0.072032,-0.759108,-0.04837,-0.910555,-0.063952,-1.017526,-0.062529,-1.139035,-0.058395,-1.270747,-0.005291,-1.335363,-0.016859,-1.355305,-0.388646,-1.312574,0.4463,-1.754126,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
9.625559,-8.637996,0.003097,0.998992,-0.009083,0.993473,0.020098,1.008801,-0.001515,1.034202,-2.121866,1.04026,-2.121866,1.04026,0,1.06746,-0.011078,1.064945,-0.036957,1.087802,0.054217,1.055378,-0.003042,0.992457,0.028764,0.943636,0.064612,1.002342,-0.029664,1.085544,-0.04924,1.054622,0,-1.081606,-0.01431,0.931391,1.910039,-1.081606,-1.866044,0.784438,-0.071456,0.699494,-0.064545,0.549675,-0.133787,0.454592,-0.116454,0.323324,1.024073,-1.081606,0.334144,-0.370559,0.144407,0.326584,-0.107693,0.44894,-0.170927,0.303025,-0.241932,-0.02657,-0.440457,-0.616689,-0.00373,-1.258393,0,-1.262123,0,-1.262123,0,-1.262123,0,-1.262123,0,-1.262123,0,-1.262123,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
7.973351,-8.637996,-4.743672,-0.67266,-0.011514,-0.726985,-0.011874,-0.747245,0.001113,-0.786207,0.007236,-0.806802,0.014694,-0.795113,0.249581,-0.66932,0.218189,-0.155019,0.18193,0.283108,0.204274,0.685453,0.094623,1.061717,0.097962,1.324434,0.018182,1.492157,-0.017811,1.528151,-0.120783,1.422953,-0.07273,1.314044,-0.031912,1.176006,-0.061783,1.058378,-0.128983,0.867128,-0.153251,0.546302,-0.085791,0.258723,-0.057219,0.107031,-0.071097,-0.007852,-0.039704,-0.145371,-0.051579,-0.225893,-0.043564,-0.307157,-0.03117,-0.382484,-0.050095,-0.453358,-0.059372,-0.535364,-0.027162,-0.625905,-0.029834,-0.667762,-0.022264,-0.717745,-0.032506,-0.770622,-0.023897,-0.829845,-0.015808,-0.860569,0.114475,-0.852257,0.224868,-0.569503,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
8.675355,-8.637996,0.048568,0.058768,0.223352,0.38224,0.145473,0.695391,0.052026,0.772008,1.020714,0.06065,0.105659,1.104122,0.059678,1.181995,-0.076078,1.376243,0.018896,1.323343,0.059648,1.444803,-0.161837,1.048275,-0.297517,0.995206,0.02935,0.76788,-0.148441,0.821848,0.012783,0.650389,-0.001317,0.67085,-0.038372,0.669312,0.042248,0.590221,-0.055655,0.663172,-0.012328,0.606367,0.019795,0.517148,-0.039039,0.536393,-0.062438,0.490206,-0.12712,0.343066,-0.13456,0.067379,-0.084336,-0.170859,-0.117777,-0.353142,-0.107671,-0.518123,-0.061679,-0.71527,-0.993865,-0.847158,-0.102304,-1.833103,0.154756,-2.075311,0.351102,-1.905921,-0.023953,-1.191744,0.180918,-1.292913,-0.044738,-1.223668,-0.145169,-1.281196,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
8.059694,-8.637996,-1.18773,-0.525498,-0.001127,-1.63545,0.351594,-1.396707,0.347157,-0.536519,0.054468,-0.076294,0.137347,0.013987,0.187781,0.646548,-0.172907,1.182636,0.047511,0.785335,1.607421,-0.012704,0.055898,1.050934,0.055013,1.14265,-0.110161,1.180534,0.011648,0.902864,0.082848,1.062964,-0.016494,0.813571,-0.036679,0.885446,-0.040234,0.858318,-0.106664,0.75161,0.048483,0.597159,0.009128,0.727874,-0.0542,0.727161,-0.00432,0.690566,-0.010099,0.673462,-0.07947,0.679374,-0.014669,0.543092,-0.062684,0.493542,-0.079253,0.416214,-0.137014,0.248502,-0.110314,-0.042458,-0.063952,-0.265212,-0.119596,-0.419534,-0.079423,-0.619055,-0.068669,-0.790228,-1.281091,-0.889057,-0.006505,-2.272312,0.265431,-2.354052,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
8.203754,-8.637996,-0.03222,-0.463983,-0.094676,-0.563615,-0.066026,-0.728678,-0.038415,-0.847147,-0.045282,-0.935081,-0.026173,-1.03858,0.004956,-1.083588,-0.005453,-1.067726,2.004548,-1.067726,0.373957,1.458565,0.458756,1.933891,0.448495,0.482378,-0.123276,1.65135,-0.431528,1.114277,0.351985,0.429439,-0.105829,0.986886,-0.130563,0.792578,-0.008356,0.629497,0.031229,0.582903,0.252055,0.629002,-0.181667,0.376946,-0.0689,0.22948,0.022943,0.270622,-0.055658,0.249803,-0.05056,0.130839,-0.058887,0.017822,-0.060225,-0.095194,-0.045603,-0.211183,-0.113016,-0.306355,-0.065431,-0.498185,-0.070784,-0.627559,-0.076881,-0.77448,-0.052047,-0.89969,-0.049569,-0.984451,-0.053534,-1.061034,-0.05056,-1.153975,-0.010905,-1.251129,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
9.206861,-8.637996,-0.068158,0.181876,-0.151536,0.008952,-0.018332,-0.20083,0.025146,-0.364519,-0.105209,-0.390791,-0.080247,-0.247082,0.203915,-0.163517,0.120805,0.374759,0.046069,0.54948,0.010134,0.626957,-0.001074,0.725774,-0.066948,0.716114,0.044869,0.650602,0.040556,0.703584,-0.012667,0.765118,-0.008586,0.75368,0.003148,0.722197,-0.00706,0.712894,0.034556,0.85013,0.004282,0.895083,0.027554,0.925039,0.039524,0.962448,-0.001463,1.041248,0.069719,1.090533,0.0827,1.241861,-0.497972,-0.503343,-0.254622,-1.302765,0.084773,-1.717949,-0.072463,-1.615283,0.011229,-1.676228,0.0705,-1.663437,0.247108,-1.553555,0.03903,-1.463799,0.084247,-1.140166,0.139661,-0.987742,0.045063,-0.829163,-0.040969,-1.016063,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
8.118444,-8.637996,-0.099152,-0.653886,-0.092542,-0.828734,-0.060877,-0.980661,-0.072498,-1.116594,-0.027293,-1.253062,0.006397,-1.299972,-0.017058,-1.299972,0.621918,0.578581,0.040513,1.759871,-1.480665,2.278018,0.504642,0.712915,0.08316,1.393116,-0.410822,1.110943,0.131136,0.455973,0.055439,0.531669,-0.152104,0.508214,0.001138,0.322278,-0.034117,0.431451,0.200436,0.516743,0.00924,0.330523,0.002559,0.245516,-0.074631,0.599903,-0.069299,0.461302,-0.029142,0.301382,-0.072854,0.204362,-0.034522,0.045201,-0.07664,-0.05727,-0.055439,-0.22103,-0.083159,-0.368159,-0.147839,-0.533768,-0.13007,-0.815941,-0.066406,-1.00145,-0.054729,-1.119437,-0.061127,-1.218944,-0.042647,-1.351147,-0.01848,-1.435017,-0.012083,-1.494721,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.220645,-8.637996,-0.049525,-1.41116,0.00943,-1.522588,0.073106,-1.763133,0.066326,-1.580957,-0.119387,-1.457148,1.042059,-1.477782,0.515869,-0.41951,0.592514,0.58349,0.022847,1.652816,0.498186,2.036035,-0.51621,1.609781,-0.024761,0.320396,-0.156236,0.187744,0.224624,0.086929,0.243932,0.35356,-0.08549,0.24965,-0.114965,0.408831,-0.077698,0.207958,-0.008843,0.148581,-0.405116,-0.142414,1.573259,-1.152047,0.231403,1.048512,0.070748,1.360982,-0.075465,1.366877,-0.090708,1.265387,-0.146802,1.179985,-0.117915,0.960078,-0.001769,0.71128,-0.042324,0.446733,-0.12823,0.391144,-0.19898,0.247439,-0.140867,-0.073138,-0.141495,-0.316336,-0.08612,-0.550057,-0.069274,-0.75409,0.092268,-0.89647,0.053902,-0.835154,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
9.078529,-8.637996,-0.17266,0.557442,-0.156239,0.788196,-0.029231,0.538918,-0.04809,0.569469,0.158976,-0.191432,-0.645155,0.304249,0.097074,-0.033162,0.069739,0.150811,0.029215,0.295208,0.040956,0.340539,0.213918,0.437092,0.114303,0.793014,0.059641,1.003794,0.07943,1.134369,0.000863,1.189638,-0.037727,1.115359,0.006737,1.035926,-0.078908,1.139747,-0.013861,1.016666,0.000001,1.002804,-0.012489,0.988921,-0.076379,1.002804,-0.264662,0.733373,-0.186721,0.315022,-0.175974,-0.085332,-0.145483,-0.445002,-0.054328,-0.726284,-0.056666,-0.807101,-0.030864,-0.920328,-0.202509,-1.18782,-0.205103,-1.713066,-0.060151,-2.060385,-0.127226,-2.271836,0.21514,-2.438423,0.510702,-1.990183,0.316605,-1.056808,0.190141,-0.560595,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
8.169084,-8.637996,-0.170289,-0.643037,-0.077943,-0.954843,-0.070297,-1.105858,-0.07088,-1.239581,-0.071611,-1.384849,-0.059676,-1.525172,-0.026215,-1.574618,0.011793,-1.636283,0.60166,0.965012,-2.087312,1.990583,0.240866,0.134453,0.283524,0.579189,0.209107,0.836284,0.150041,1.311985,0.081204,1.553244,-0.129582,1.712665,-0.043763,1.481635,-0.152722,1.266802,-0.184142,1.005202,-0.358296,0.625956,-0.075913,0.036913,-0.144246,-0.174624,0.085088,0.255156,-0.023383,0.359243,-0.047206,0.261326,-0.076727,0.156832,-0.048082,0.03407,-0.040707,-0.077821,-0.063768,-0.192697,-0.045539,-0.27731,-0.074595,-0.386217,-0.059461,-0.527947,-0.068689,-0.627964,-0.067064,-0.773542,-0.049982,-0.909294,-0.02785,-1.012243,-0.014323,-1.050323,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.940087,-8.637996,-5.326758,-0.737221,-0.029669,-0.816586,-0.010681,-0.872957,-0.024724,-0.944164,-0.014538,-1.020116,-0.016812,-1.057896,-0.010384,-1.082125,0.321318,0.448806,0.387183,1.107463,-0.205459,0.572675,0.170597,0.533364,0.012164,0.840143,-0.019285,0.941315,0.093458,1.009554,0.011126,1.085952,-0.024724,1.028839,-0.091233,0.962825,-0.069087,0.84489,-0.10582,0.62781,-0.087772,0.253731,0.435501,-0.034802,0.023488,0.433477,-0.051921,0.404302,-0.037086,0.290817,-0.068663,0.21336,-0.01884,0.099006,-0.039078,0.00398,-0.035851,-0.076833,-0.032141,-0.130733,-0.033765,-0.197488,-0.123622,-0.265728,-0.059339,-0.469456,-0.042031,-0.586155,-0.040053,-0.681591,-0.031153,-0.758731,-0.002225,-0.81436,-0.017407,-0.899066,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
7.932246,-8.637996,0.162357,-0.653299,0.007599,-0.405113,-0.003259,-0.473535,0.083278,-0.413588,0.097251,-0.284839,-0.014537,-0.08413,0.083186,-0.023893,0.094804,0.186162,0.073315,0.371699,0.011801,0.025508,0.028925,0.073772,0.027825,0.128407,0.052566,0.179749,0.030909,0.272646,0.053206,0.323807,0.017538,0.395621,0.044113,0.463492,0.0385,0.564789,0.00475,0.673635,0.028451,0.702116,0.017356,0.773217,0.010735,0.768482,0.020501,0.809502,0.02311,0.84733,0.06081,0.878831,0.008378,0.964784,-0.169968,0.973163,-8.385259,0.553136,-0.273436,0.044819,-0.062776,-0.271864,0.004961,-0.423562,-0.002173,-0.451807,-0.013021,-0.400555,-0.041735,-0.447462,0.02614,-0.558423,0.066887,-0.530645,-0.05874,-0.473534,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
7.877254,-8.637996,-0.015381,-0.770681,-0.040708,-0.797279,-0.00772,-0.869743,-0.029579,-0.891129,0,-0.933723,-0.00019,-0.94995,0.029911,-0.94636,0.449068,-0.534044,0.331758,0.334032,0.245273,0.925883,0.193166,1.37845,0.203034,1.648925,-0.089716,1.779106,0.03824,1.66691,-0.121212,1.656835,0.029166,1.548296,-0.055965,1.395725,-0.134173,1.076561,-0.16177,0.790911,-0.122422,0.451715,-0.121623,0.196148,-0.085296,-0.028767,-0.07416,-0.184237,-0.052504,-0.319208,-0.05277,-0.424008,-0.043279,-0.530698,-0.037152,-0.602196,-0.037413,-0.671625,-0.021179,-0.741811,-0.036294,-0.786683,-0.037714,-0.862377,-0.030763,-0.932303,-0.027687,-0.989806,-0.027504,-1.037268,-0.026266,-1.088129,-0.007401,-1.141283,0.293725,-1.064879,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
