@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute destClass {2,1}

@data
0.761899,-3.455186,0.144619,-0.86113,0.144619,0.344027,0.072309,0.633264,0,1.163533,-0.135447,-0.156168,0.00887,-0.860657,0.05254,-1.097886,0.030505,-0.756674,0.756523,-2.088891,1
0.444581,-3.887816,0.44743,-2.418013,-0.04015,1.369614,-0.066606,1.318431,-0.070198,0.597841,-0.049706,0.095281,-0.045114,-0.332633,-0.053472,-0.696462,0.512364,-1.575051,0.619184,-0.726747,1
0.607376,-3.8886,0.084529,-0.108401,0.041264,0.576531,0.034768,0.916389,-0.0456,1.421537,-0.078556,-0.180145,0.039749,-0.757638,0.00678,-0.342932,-0.486338,0.559917,1.23545,-3.732278,2
0.530073,-3.21402,0.000105,1.314134,0.001793,1.331646,0.276751,-0.635787,0.065798,0.181416,-0.20189,0.431253,-0.050594,-0.427756,-0.050032,-0.559187,-0.027207,-0.984972,0.810079,-2.789191,2
0.440509,-3.641981,0.253342,-1.356548,0.048902,0.558318,-0.003078,1.026252,0.00202,1.013981,-0.054618,1.154578,-0.088685,0.529813,-0.175797,-0.732409,0.194358,-2.171777,0.779355,-1.810404,2
0.493481,-3.824107,0.130188,-1.310169,0.169126,0.319178,0.009138,1.636415,-0.213426,1.706369,-0.061093,0.004996,-0.044538,-0.539747,-0.031951,-0.905817,0.171609,-1.320094,0.761102,-0.965444,1
0.63179,-2.750065,0.28961,-1.33674,-0.013328,0.768095,-0.034989,0.726931,-0.00324,0.538516,-0.047618,0.450007,-0.103763,0.098161,-0.024424,-1.093097,0.031339,-1.246854,0.850234,-2.303109,2
0.5101,-2.9672,0.094951,-0.406835,0.009361,0.693733,0.003001,0.783046,0.019405,0.769463,-0.18482,1.419702,-0.057767,-1.250206,0.056583,-1.593111,-0.000834,-1.170593,0.971476,-1.753276,2
0.4145,-2.482334,0.096501,-0.679647,0.035239,0.395228,-0.060153,1.213002,0.043614,0.639444,-0.239638,1.561732,0.018299,-1.765914,0.091315,-1.564104,0.031286,-0.916325,0.887389,-1.397993,2
0.489734,-3.767912,0.147605,-0.563733,0.004556,0.620117,0.018749,0.644188,0.023528,0.944976,0.015426,1.158093,-0.35701,1.149304,-0.066997,-1.491989,0.116835,-1.608299,0.820182,-1.919629,2
0.513006,-3.613622,0.222967,-1.262912,0.024331,0.892265,0.009039,1.109365,0.031275,1.23853,-0.444915,1.975251,0.118858,-1.378992,-0.031551,-0.860903,0.08114,-1.057948,0.756058,-1.931515,2
0.615902,-3.95104,0.078146,-0.176288,-0.097372,0.883746,0.291744,-2.110429,0.053618,0.513685,0.01273,0.870376,-0.197276,0.987225,0.020117,-0.941478,0.073539,-0.609314,0.741637,-1.511448,2
0.489365,-3.929341,0.21485,-1.579655,0.164967,0.663497,-0.077309,1.944556,-0.111768,0.981046,-0.042715,0.079707,-0.061472,-0.261497,-0.022681,-0.786232,0.024532,-1.059709,0.843754,-1.446757,1
0.480032,-3.975345,0.295309,-1.306757,0.106721,1.336832,-0.116581,1.988007,-0.12799,0.799084,-0.021999,-0.176501,-0.029075,-0.373286,-0.024623,-0.596495,-0.010853,-0.786841,0.799455,-2.09543,1
0.466478,-4.020779,0.241087,-1.766089,0.164024,0.676534,-0.069451,1.921019,-0.142175,1.245538,-0.04295,0.082582,-0.030145,-0.260593,-0.028706,-0.503103,-0.0238,-0.730185,0.857726,-1.913293,1
0.624067,-3.20865,0.005156,0.582239,-0.008362,0.692706,0.464496,-2.08715,0.001242,0.61346,-0.015147,0.618279,-0.224174,0.525336,-0.028666,-1.239962,0.069573,-1.1648,0.805352,-1.993343,2
0.646305,-2.912376,-0.206518,0.838224,0.058601,0.583996,-0.324339,1.488885,0.066952,0.024759,-0.007213,-0.502722,-0.024291,-0.639412,0.020645,-0.928784,0.155328,-0.958298,0.75959,-1.187565,2
0.464122,-3.95871,0.256768,-2.061869,-0.17505,1.651227,0.021775,0.523033,-0.059238,1.061635,-0.079625,0.635731,-0.039867,-0.077408,-0.065539,-0.434651,0.19038,-1.323665,0.336436,0.837289,1
0.549516,-4.642887,0.238674,-1.115968,0.119721,1.321528,-0.153783,1.609943,-0.063872,0.354634,-0.054676,-0.126535,-0.038909,-0.654514,0.268429,-1.420724,-0.229862,1.031414,0.697648,-1.344352,1
0.586086,-4.067821,0.075841,-0.335801,0.049552,0.435163,0.058767,0.952758,0.035106,1.251677,-0.410144,1.624803,-0.005321,-1.360098,0.048528,-1.430922,0.148293,-0.90213,0.718477,-1.12527,2
0.614635,-3.918054,0.112804,-0.19767,0.01882,1.265274,-0.137437,1.537924,0.027251,0.487667,-0.045296,0.754082,-0.178001,0.458708,-0.112638,-0.990985,0.123002,-2.082122,0.736278,-1.966412,2
0.473259,-3.524425,0.420977,-2.105168,-0.333143,2.943289,0.023234,0.596614,0.000269,0.521865,-0.073415,0.589319,-0.059091,-0.000089,-0.040745,-0.552519,-0.048565,-0.831856,0.950347,-2.633532,1
0.429679,-3.648258,0.23787,-1.228552,0.044233,0.566671,-0.008824,1.019613,0.00222,0.945758,-0.024567,1.046129,-0.102824,0.725523,-0.16781,-0.795004,0.220397,-2.248634,0.784421,-1.865008,2
0.500567,-3.799487,0.160347,-1.379481,0.123739,0.049967,-0.143527,1.941732,-0.067305,1.241455,-0.043935,0.033533,-0.04139,-0.371511,-0.03649,-0.731576,-0.021929,-1.025532,0.822331,-0.645068,1
0.610211,-2.711416,0.027381,0.3197,0.008233,0.767531,0.465776,-2.010591,-0.029651,0.610845,-0.050056,0.316199,-0.133904,-0.018594,-0.042725,-1.094936,0.114232,-1.326182,0.774199,-1.66062,2
0.481003,-3.559704,0.004674,-1.144632,0.140798,0.38938,-0.008506,1.418199,-0.101233,0.854016,-0.035981,-0.028468,-0.045497,-0.338469,-0.03564,-0.716042,0.139534,-1.433616,0.673998,0.079764,1
0.624945,-2.734494,0.018724,0.846762,-0.010249,1.054044,-0.009296,0.881152,-0.118619,1.185805,-0.066284,0.101201,-0.068839,-0.282058,-0.040807,-1.210874,0,-1.429777,0.831185,-3.092147,2
0.451232,-3.733046,0.224705,-1.448477,0.148035,0.938792,-0.101837,1.924108,-0.064825,0.89681,-0.073512,0.348622,-0.075369,-0.299421,-0.049581,-0.869177,0.111201,-1.294885,0.785359,-1.668602,1
0.535878,-3.478035,0.121951,-0.83574,-0.015588,0.519972,0.026248,0.375542,0.011458,0.422691,0.052545,-0.429207,-0.039312,0.175869,0.026265,-1.060719,-0.020308,-0.507301,0.593509,-0.023417,1
0.489881,-3.434809,0.197812,-1.067834,0.043453,0.517408,-0.014891,0.928755,-0.028106,0.858906,-0.085097,0.529647,-0.022966,-0.382979,-0.024235,-0.364042,0.432776,-2.887226,0.782981,-1.304715,1
0.563121,-4.404965,0.150331,-0.570972,0.035533,0.656117,0.013681,0.865802,0.021607,1.051824,-0.212686,1.777927,-0.108829,-1.174439,0.061723,-0.608738,-0.058098,-0.443434,0.752093,-1.919038,2
0.566137,-3.791202,0.076589,-0.199288,0.02657,0.342424,0.041896,0.547096,0.023945,1.029717,-0.194261,1.815806,-0.121602,-0.226145,0.1017,-1.866245,-0.143781,-0.34073,0.972744,-2.55685,2
0.454407,-3.078675,0.536947,-1.932661,-0.251241,1.92222,-0.060465,0.449358,-0.02796,-0.210647,0.024254,0.12577,-0.016601,0.119971,-0.117106,0.065483,-0.030789,-0.795635,1.147396,-2.818185,1
0.465587,-3.694614,0.175526,-1.668312,-0.193191,2.044725,0.152984,-0.207066,-0.06923,0.914869,-0.035821,0.331124,-0.071056,0.043355,-0.067648,-0.646805,0.159695,-1.551747,0.695951,-0.032962,1
0.446943,-3.12143,0.068207,-0.087792,-0.009189,0.475379,0.144887,-0.520451,0.01709,0.596055,0.00751,0.715563,-0.086647,0.182401,-0.051904,-0.234484,-0.240075,-0.039541,0.796367,-2.236167,2
0.664622,-3.01185,0.003898,0.788168,0.011485,0.813447,0.014882,0.93161,-0.163968,0.01889,-0.058444,-0.13555,-0.226498,-0.320545,-0.011298,-0.378151,-0.00369,-0.503411,0.75283,-2.055735,2
0.482463,-3.763513,0.194002,-1.558899,0.048968,1.053332,-0.00198,1.244508,-0.117198,1.480199,-0.046009,-0.012134,-0.06812,-0.421236,-0.029625,-0.919059,0.175602,-1.491048,0.750676,-0.85025,1
0.47045,-3.896505,0.240874,-1.859073,-0.044974,1.230025,-0.003931,0.991495,-0.151935,1.172744,-0.08971,0.281741,0.009226,-0.484203,-0.072094,-0.579417,0.18664,-1.436127,0.609088,0.369082,1
0.438893,-3.397932,0.197054,-1.466553,0.172618,0.627108,-0.091312,2.244033,-0.140373,0.378061,-0.047404,0.369619,-0.029351,-0.063751,-0.101961,-0.204022,-0.012001,-0.841281,0.845378,-2.341143,1
0.727889,-5.018109,0.022285,-0.739301,0.154483,-0.066454,0.016379,1.335918,-0.187517,0.957185,-0.052168,0.388258,-0.012807,-0.308292,-0.009003,-0.409162,0.002396,0.354525,0.726354,-1.653822,1
0.452982,-4.014894,0.357537,-2.227628,-0.001461,1.118448,-0.103466,1.417193,-0.042316,0.476613,-0.119154,0.363225,-0.023796,-0.442593,-0.063094,-0.681332,0.433052,-1.41546,0.558831,0.137093,1
0.564169,-3.176618,0.087138,-0.2104,0.042413,0.876216,-0.061491,1.193026,-0.036548,0.670719,-0.072598,0.298324,0.26438,-2.106523,-0.137636,0.035581,-0.129271,-0.291967,0.845083,-2.559282,1
0.578714,-3.347203,0.094661,-0.2048,0.023934,1.046256,-0.109752,1.201716,-0.00176,0.448615,-0.001795,0.530626,-0.029772,0.253318,-0.359966,0.852709,-0.04626,-1.725969,0.703279,-2.589864,2
0.558324,-3.231198,0.080367,-0.266101,0.109823,0.837117,-0.150028,1.339768,-0.057776,0.103186,-0.346453,0.249612,-0.028953,0.430667,0.311229,-1.84947,-0.01483,-0.327185,0.84848,-1.957035,1
0.139233,-2.509045,0.028322,-0.442393,0.084941,0.380637,-0.021821,0.782457,-0.050931,0.58321,-0.099307,0.210677,0.024021,-0.440345,-0.040962,-0.276916,0.13257,-0.547166,0.626879,-0.589252,1
0.6064,-4.177535,0.052278,-0.18639,0.051895,0.368615,0.046708,1.00159,0.051883,1.247584,-0.321884,0.992966,-0.023126,-1.334172,0.070945,-1.512587,0.151805,-0.744102,0.701378,-0.919778,2
0.613702,-2.447967,0.084364,-0.067996,0.080482,-0.069639,-0.053847,1.025246,-0.194898,0.24292,-0.181207,0.224281,0.059428,-0.780338,0.013887,-0.289213,-0.020804,-0.195473,0.728879,-1.820417,2
0.497519,-3.811717,0.207203,-0.97721,0.095158,0.851351,-0.282284,1.632164,-0.094503,0.865512,-0.028451,0.125138,-0.02998,-0.126777,-0.021271,-0.360913,0.036051,-0.640814,0.773707,-1.834744,1
0.485651,-3.800121,0.306336,-1.74253,-0.085966,2.315411,-0.031259,1.165239,-0.189933,0.702493,0.006337,0.141713,-0.04036,0.074138,-0.06499,-0.249668,-0.020312,-0.822873,0.847448,-2.379768,1
0.457107,-3.599871,0.275183,-1.681891,0.071686,0.955302,-0.033605,1.619576,-0.08662,1.190269,-0.074394,0.525755,-0.092481,-0.191349,-0.051844,-0.936403,0.103813,-1.595394,0.722296,-1.30218,1
0.303405,-3.325084,0.204095,-1.013946,-0.002201,0.632149,0.039171,0.733623,-0.048869,0.605181,-0.048918,0.245023,-0.041225,-0.131491,-0.014135,-0.437253,-0.018637,-0.562569,0.90885,-1.424003,1
0.464681,-3.908475,0.357717,-1.844098,-0.184876,2.360587,-0.054578,0.981347,0.005471,0.50186,0.005888,0.748007,-0.139038,0.036844,-0.193431,0.198896,0.122978,-1.311057,0.705922,-2.04238,2
0.406539,-3.508858,0.220789,-1.435271,-0.004862,0.941753,-0.065482,1.694263,-0.053786,1.10863,-0.073082,0.509101,-0.107194,0.092317,-0.027911,-1.333017,0.313361,-1.773681,0.772449,-1.483627,1
0.633862,-4.41634,0.100506,-0.211185,0.038841,0.702806,-0.010898,1.076353,-0.015826,0.941056,-0.03015,0.856433,-0.107169,0.62947,-0.168543,-0.001849,0.094506,-2.223167,0.797025,-2.612787,2
0.484066,-3.732665,0.208463,-1.280556,0.016495,1.343248,-0.175505,1.906412,0.150038,-0.865422,-0.092244,1.197262,-0.078787,0.339748,-0.094533,-0.304074,-0.009936,-1.059118,0.984512,-2.842869,1
0.486779,-3.688873,0.091595,-1.310858,0.184113,0.327952,-0.052663,1.763811,-0.158993,1.04109,-0.0439,-0.123911,-0.03884,-0.508572,-0.034974,-0.789738,0.173881,-1.331032,0.711514,-0.264437,1
0.627274,-3.524941,-0.001592,0.033697,0.034913,0.136469,0.021381,0.510134,0.023121,0.679426,0.114271,-1.483394,-0.016481,-0.536415,0.027281,-0.678718,0.100117,-0.314285,0.685305,-0.851527,2
0.486535,-2.900122,0.418188,-1.352346,-0.156671,1.615501,0.034523,0.69452,-0.005838,0.367718,-0.125706,0.839465,-0.03378,-0.396713,-0.110754,-0.586668,-0.006719,-1.366921,1.145845,-3.244931,1
0.531213,-2.955897,0.095656,0.038647,0.027183,0.814413,-0.078448,1.22911,0.234655,-0.465584,-0.049516,0.662916,-0.068335,0.200049,-0.164334,-0.463672,0.032551,-1.267972,0.807273,-3.267534,2
0.587018,-3.787701,0.042171,0.04047,0.024696,0.409467,0.069651,0.601314,0.051916,1.111815,-0.361862,2.212959,-0.089523,-0.253317,-0.04653,-1.186925,-0.030844,-1.524704,0.755208,-1.628853,2
0.500906,-3.686326,0.090935,-1.161482,0.213682,0.415126,-0.117154,2.225226,-0.125521,0.84645,-0.051024,-0.160167,-0.023836,-0.602528,-0.023314,-0.787776,0.077872,-1.13324,0.67223,-0.540364,1
0.408853,-2.577516,0.127475,-0.59554,-0.002418,0.959356,-0.010047,1.031675,-0.054842,0.951423,-0.278372,0.892455,-0.023732,-1.779493,0.139599,-1.955445,0.179133,-0.650111,0.700455,-0.713242,2
0.488952,-3.515918,0.232065,-1.429176,0.035005,1.331885,-0.068676,1.722069,-0.097629,0.987017,-0.062167,0.29518,-0.078663,-0.309385,-0.046824,-0.950686,-0.001142,-1.374438,0.711573,-1.113403,1
0.617041,-2.993498,0.036358,0.495684,-0.013771,0.880057,0.000209,0.804069,-0.013606,0.797276,-0.045952,0.578563,-0.240014,0.377979,-0.098574,-1.057839,0.020442,-1.907759,0.932421,-2.81771,2
0.542495,-4.20702,0.157907,-0.812169,0.042419,0.486225,0.029741,0.845421,0.004733,1.239822,-0.123804,1.565695,-0.157804,-0.333948,-0.015668,-1.37288,0.13659,-1.329283,0.757965,-1.447808,2
0.631766,-2.829285,0.112104,-1.127853,0.069917,1.057078,-0.059392,1.462126,-0.180048,1.081821,-0.027796,-0.418515,0.011119,-0.679658,0.019709,-0.565841,-0.339649,0.039205,1.000281,-2.813528,2
0.450129,-4.059979,0.370351,-2.197852,-0.006899,1.169564,0.012486,1.454967,-0.117787,1.421717,-0.061383,0.369246,-0.035189,-0.089848,-0.042621,-0.367406,-0.031408,-0.677224,0.88207,-2.420607,1
0.467848,-3.494386,0.160046,-1.024532,0.066811,0.510758,0.001634,0.9861,0.005837,0.949289,-0.093208,1.285154,-0.068792,-1.067511,0.068258,-1.472455,-0.005809,-0.883432,0.959892,-1.780009,2
0.444939,-3.817071,0.215207,-1.473794,0.105307,0.885681,-0.076287,1.836008,0.019188,0.736548,-0.124572,0.670715,-0.072177,-0.336883,-0.04952,-0.88923,0.133469,-1.324079,0.777027,-1.542166,1
0.587703,-3.697915,0.130484,0.086413,-0.106667,1.618135,0.031147,0.803381,-0.024069,1.094281,-0.143381,0.951039,-0.100801,-0.485993,0.12276,-1.966483,-0.074073,-0.938015,0.909947,-2.724345,2
0.381593,-2.906061,0.200501,-1.209142,0.043336,0.755643,-0.008707,1.100401,-0.051657,1.028991,-0.236619,0.975753,-0.052414,-1.590471,0.122892,-1.747283,0.173861,-0.531801,0.676221,-0.555892,2
0.485621,-3.838957,0.236467,-1.706056,0.029732,1.793364,-0.007561,0.863067,-0.100779,0.918669,0.01994,-0.184635,-0.033353,-0.121505,-0.068761,-0.371427,-0.02947,-0.920225,0.956727,-2.048057,1
0.528525,-3.85959,0.191527,-0.855481,-0.049102,0.868515,0.221331,0.489745,-0.251752,1.946237,0.014812,0.337147,-0.077021,0.517554,-0.164867,0.062147,-0.076143,-1.095574,0.80319,-2.935308,2
0.468676,-3.993636,0.170266,-1.38384,0.15908,0.144933,0.02753,1.897431,-0.135391,1.237207,-0.070629,0.192281,-0.037544,-0.38961,-0.034127,-0.663645,0.075322,-1.005674,0.790329,-1.375761,1
0.467051,-3.905243,0.224536,-1.943431,-0.059285,1.32282,0.011259,1.048297,-0.122393,1.126389,-0.060296,0.302709,-0.03845,-0.249972,-0.069284,-0.541315,0.133511,-1.339826,0.571385,0.259937,1
0.573771,-3.315457,0.05394,-0.054414,-0.523905,1.968811,-0.070679,1.051643,0.022385,0.529595,-0.086944,0.616181,-0.049491,-0.264358,0.006655,-0.754295,0.122442,-1.061766,0.737525,-1.545693,1
0.467391,-3.735603,-0.025378,-1.116929,0.14477,0.670243,0.027241,0.96159,-0.085341,0.971983,-0.023678,0.110096,-0.039729,-0.154574,-0.065765,-0.430574,-0.009088,-1.018106,0.905265,-1.042408,1
0.511275,-3.76967,0.254122,-1.343262,0.011465,0.905309,0.018647,1.040884,0.03118,1.236548,-0.414447,1.915923,0.123225,-1.389781,-0.025182,-0.875268,0.110618,-1.085841,0.740365,-1.82143,2
0.501959,-3.700137,0.156993,-1.284478,0.139924,0.977239,-0.112338,1.929489,-0.121446,0.646136,-0.048927,-0.261471,-0.017109,-0.704907,-0.013685,-0.860042,0.139882,-1.224363,0.608342,-0.151255,1
0.600409,-2.842026,0.046187,0.304801,0.033719,0.858414,0.37032,-0.770541,-0.251935,1.871067,0.022697,-0.528626,-0.032682,-0.756826,-0.006417,-0.856585,-0.000651,-1.002128,0.798064,-2.501262,2
0.492545,-3.832265,0.151718,-1.357567,0.152356,0.467077,-0.01106,1.649237,-0.186593,1.523626,-0.058475,-0.042076,-0.044376,-0.570692,-0.036272,-0.921583,0.200169,-1.389976,0.745249,-0.797385,1
0.510863,-3.746202,0.109379,-1.202175,0.128355,0.632613,-0.005212,1.565089,-0.119178,1.316341,-0.091676,0.19112,-0.048597,-0.55844,-0.047263,-0.944255,0.199859,-1.637274,0.725021,-0.771064,1
0.601352,-3.14814,0.03442,0.353763,-0.041552,0.695776,0.046831,0.035327,-0.521086,1.836003,-0.01369,0.47298,-0.035885,0.380981,-0.056115,0.084956,-0.125159,-0.218218,0.797797,-3.046308,2
0.631498,-2.656113,0.126728,0.126204,-0.014796,0.985796,-0.015944,0.78048,-0.034139,0.67469,-0.047682,0.328009,-0.037242,-0.025112,-0.186206,-0.248437,0,-1.705907,0.854196,-3.414298,2
0.458251,-3.352564,0.35307,-1.88206,-0.285117,2.746057,0.044673,0.817025,-0.154563,1.044979,0.008595,-0.031502,-0.027151,-0.088831,-0.088979,-0.253395,-0.009849,-0.930318,0.963453,-2.842075,1
0.467625,-3.626543,0.245401,-1.542415,0.130062,1.136276,-0.149435,2.071234,-0.068185,0.7658,-0.056681,0.216752,-0.07428,-0.284256,-0.046738,-0.838025,0.090572,-1.346348,0.777674,-1.616637,1
0.569245,-3.107355,0.122163,-0.830428,-0.0253,1.828303,-0.097955,1.486636,-0.124392,0.421036,0.003406,-0.657449,-0.153473,0.11055,0.064658,-0.787558,-0.217363,-0.522126,0.936413,-2.063971,1
0.541087,-3.462342,-0.049845,-0.447339,-0.059369,0.527781,0.214265,-0.694736,-0.097683,0.52665,-0.007392,0.367648,-0.020942,0.283711,-0.048254,0.028998,-0.025205,-0.280064,0.771163,-1.267658,1
0.481789,-3.747567,0.19859,-1.555197,0.067708,1.087198,-0.019949,1.163716,-0.065851,1.245698,-0.044666,-0.067729,-0.065221,-0.45779,-0.028034,-0.923802,0.183292,-1.491884,0.76676,-0.808182,1
0.632274,-3.992238,0.137511,-0.029883,-0.102234,1.342629,0.048583,0.79324,-0.020806,1.185652,-0.161233,1.086812,-0.10561,-0.365375,0.138588,-2.031399,-0.149572,-0.499139,0.910628,-2.732819,2
0.802057,-4.029166,-0.005214,0.908,-0.162475,1.361982,0.330473,-0.665427,-0.143043,1.79469,-0.136945,0.176691,-0.067507,-0.548095,-0.019289,-0.890926,-0.017454,-1.050419,0.799695,-2.528271,2
0.534377,-3.350659,0.237008,-1.028048,-0.413838,3.2344,0.067738,-0.117826,-0.008756,0.151342,-0.033772,0.724182,-0.138228,0.371269,-0.099657,-0.759136,0.2009,-2.063453,0.819323,-1.58603,1
0.557761,-3.346493,0.127393,-0.448745,0.030439,0.603921,0.364714,-0.888932,0.009612,1.285489,-0.275825,1.2733,-0.012962,-0.500698,-0.023813,-0.83635,0.175529,-1.726258,0.771757,-2.086963,2
0.494313,-3.658354,-0.019721,-0.981627,0.196128,0.208861,0.030275,1.619371,-0.095992,0.697944,-0.036736,-0.098911,-0.021781,-0.416941,-0.040454,-0.605116,-0.012454,-0.959891,0.71807,-0.349481,1
0.533307,-3.558164,0.146391,-0.896052,0.018956,1.498898,0.046878,0.827602,-0.051819,0.867994,-0.101885,0.749947,-0.120865,-0.055485,-0.079984,-1.069561,0.187342,-2.168667,0.782355,-1.498677,1
0.456369,-2.864314,0.097879,-0.220394,0.01495,0.793098,0.00973,0.922714,-0.040379,0.942925,-0.173593,0.778551,-0.042875,-1.706724,0.07767,-1.890616,0.227572,-1.12253,0.691687,-0.669974,2
0.486168,-3.615301,0.020654,-1.168562,0.13244,0.524077,-0.005245,1.377483,-0.099518,0.84401,-0.038199,-0.037599,-0.040537,-0.379977,-0.036187,-0.718925,0.128972,-1.393745,0.698739,-0.045471,1
0.542194,-3.448296,0.130147,-0.415177,-0.037882,0.612381,0.0276,0.562493,0.037186,0.879916,0.016595,1.125125,-0.303456,1.457179,-0.122622,-1.020043,0.021613,-1.747939,0.881121,-2.821458,2
0.472714,-1.946981,0.103072,0.024966,0.041652,0.970991,0.000351,1.078523,-0.208891,1.157332,0.01723,-0.516735,-0.04854,-0.169251,-0.074406,-0.560811,-0.001002,-1.148625,0.748453,-3.10046,2
0.508431,-3.430655,0.170853,-1.147529,0.081879,1.408838,-0.313604,1.859348,0.099594,0.116735,-0.076469,0.486495,-0.137731,-0.330605,-0.024358,-1.33767,-0.201333,0.858871,0.893525,-2.380625,1
0.580965,-3.922064,0.071675,0.120342,0.073716,0.65418,-0.137037,1.694256,0.049717,0.024372,0.027207,0.623796,-0.11631,0.796989,-0.214509,0.247528,-0.112631,-0.989667,0.84808,-3.575088,2
0.500098,-3.664295,0.131283,-1.201996,0.175897,0.484034,-0.076712,2.00281,-0.129036,1.070637,-0.068734,-0.038556,-0.038058,-0.619265,-0.035854,-0.9369,0.19338,-1.504663,0.780432,-0.982306,1
0.499995,-3.575829,0.242663,-1.310728,-0.082995,1.205501,0.038313,0.354607,-0.017213,0.528868,-0.034099,0.311535,-0.061836,0.02969,-0.043656,-0.492469,0.457685,-2.730096,0.655292,-0.458201,1
0.55892,-3.974603,0.124012,-0.443322,0.039447,0.609385,0.011183,0.874928,0.016907,0.995167,0.019833,1.141029,-0.229709,-0.713139,0.261672,-1.928811,-0.021745,-0.642271,0.857168,-2.33259,2
0.465718,-3.550547,0.370913,-2.214658,-0.127962,2.127632,-0.068141,1.087162,0.014054,0.486861,0.008381,0.752664,-0.113468,-0.051415,-0.209864,0.198531,0.064411,-1.085579,0.745665,-2.285419,2
0.286697,-2.323173,0.238808,-1.767504,0,0.779782,0,0.77978,0,0.779779,-0.136461,1.098191,0,-1.267144,0,-1.267144,0.38989,-1.608298,0.647056,-0.514331,2
0.53462,-3.448366,0.369676,-1.087433,-0.21863,2.338534,0.013513,0.66243,-0.081457,0.687208,-0.051052,0.47324,-0.141239,-0.020759,-0.09804,-1.058063,0.190435,-2.008174,0.873213,-1.938817,1
0.546093,-3.452467,0.208904,-1.827027,0.057336,0.47064,0.057599,0.724441,-0.047297,0.911087,-0.06758,0.533914,-0.026232,-0.074074,-0.135999,-0.520156,0.149294,-1.345475,0.606417,-0.577581,1
0.472596,-3.626046,0.209034,-1.394678,0.157938,0.774847,-0.084882,2.078371,-0.113019,1.095912,-0.063387,0.152878,-0.052967,-0.405635,-0.041823,-0.802666,0.07827,-1.282354,0.790044,-1.797076,1
0.389087,-1.946346,0.159978,-0.358903,0.009026,0.731057,0.010367,0.762785,-0.024887,0.87724,-0.05711,0.592881,-0.313777,-0.101795,0.01863,-1.841765,0.149186,-1.652592,0.796005,-1.620822,2
0.480455,-3.771987,0.252447,-1.707853,-0.022548,2.037406,0.000054,1.030549,-0.141139,0.660948,0.059219,-0.075078,-0.043174,0.153997,-0.088645,-0.174222,-0.033045,-0.919322,0.915301,-2.4726,1
0.50346,-3.728039,0.139395,-1.077147,0.143015,0.327777,0.033926,1.77866,-0.166027,1.392815,-0.079954,0.042645,-0.050753,-0.645976,-0.01204,-1.116882,0.150937,-1.247725,0.790858,-1.238589,1
0.494909,-4.039651,0.155196,-0.96784,0.2236,0.2006,-0.125184,2.520928,-0.083817,0.770728,-0.033774,0.111376,-0.036212,-0.182594,-0.026879,-0.465104,-0.030995,-0.547393,0.760692,-2.40957,1
0.44844,-4.062233,0.390607,-2.134413,-0.004389,1.253753,-0.007581,1.518742,-0.132126,1.412685,-0.057075,0.258614,-0.036186,-0.135899,-0.045457,-0.388144,-0.04014,-0.658064,0.858415,-2.306286,1
0.488601,-3.394078,0.388868,-1.711616,-0.462999,3.563284,0.019977,0.355522,-0.094597,0.532405,0.017572,-0.187659,-0.022638,-0.151916,-0.052142,-0.286479,-0.009369,-0.698506,0.957327,-2.591908,1
0.540619,-4.175112,0.14084,-1.326566,0.045288,0.356919,0.046862,0.734143,0.017577,1.141941,-0.320541,1.572701,-0.085931,-1.002309,0.190812,-1.754242,0.136627,-0.224719,0.660885,-0.39873,2
0.539256,-3.462602,0.024813,-0.467302,0.14662,0.995705,-0.220581,2.178681,0.09373,-0.325247,-0.063013,0.292847,-0.083466,-0.408631,-0.049653,-1.040654,0.114306,-1.648114,0.784115,-1.050163,1
0.646912,-2.654269,0.074735,0.279252,-0.015347,1.084042,-0.124553,1.048615,0.105917,-0.171823,0.013917,-0.044282,-0.204828,0.623947,-0.000311,-1.260569,0,-1.262123,0.817214,-2.89655,2
0.594207,-4.504569,0.103898,-0.987579,0.154214,0.35874,-0.052806,1.56116,-0.130638,1.093473,-0.049627,0.028654,-0.040612,-0.378112,-0.026784,-0.666312,0.14857,-1.046172,0.7422,-0.833136,1
0.697034,-3.359073,0.104163,0.625572,-0.094545,1.490439,-0.018501,0.76808,-0.013457,0.640969,-0.104316,0.589319,-0.156694,-0.220117,0.114479,-2.104748,-0.023421,-1.206033,0.889878,-2.782064,2
0.488995,-3.923246,0.181967,-0.333304,0.074968,0.686662,-0.023716,1.032795,-0.013577,0.777398,-0.019789,0.716645,-0.093969,0.559184,-0.087832,-0.25755,-0.010129,-1.867617,0.815641,-2.555084,2
0.489842,-3.473242,-0.023166,-0.930388,0.15777,0.541288,-0.057921,1.104851,-0.050377,0.730336,-0.035175,0.291433,-0.067463,-0.077142,-0.057808,-0.650377,-0.032886,-1.085963,0.963794,-1.22963,1
