@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute destClass {1,2}

@data
0.209251,-1.950506,-0.002039,-0.06245,0.012658,-0.061868,0.170534,-0.786625,0.446116,-4.371966,0.1238,0.173893,-0.063984,0.688228,-0.015862,0.193406,-0.004453,-0.029383,0.17259,-0.572359,2
0.162455,-1.423677,-0.009251,0.006809,0.022989,-0.168172,0.006577,-0.193187,0.101649,-1.955145,0.159523,-0.250792,-0.195139,2.005805,-0.005763,0.045173,-0.006198,-0.076727,0.207374,-0.832412,2
0.188403,-2.39823,0.01171,-0.674661,-0.006526,-0.402016,0.021754,-0.448856,0.406876,-3.888946,0.093187,0.082734,-0.174613,2.270295,0.013002,0.382996,0.003739,0.495932,0.182876,-0.107664,1
0.199095,-1.840966,-0.001498,-0.062717,-0.001438,-0.023762,0.112945,-0.560402,0.399795,-3.83509,0.166582,-0.178646,-0.230072,2.349358,-0.004171,-0.038721,-0.010068,-0.173468,0.207873,-1.07138,1
0.20417,-1.747919,-0.005315,0.041222,-0.001645,0.00968,0.036981,-0.28115,0.408466,-4.009951,0.222934,0.0181,-0.146371,1.343008,-0.01208,-0.025738,-0.005706,-0.215475,0.201567,-0.981714,2
0.185622,-1.151606,-0.0043,0.445873,-0.002018,0.41393,0.030451,0.013216,0.238937,-2.904156,0.065422,0.16523,-0.173976,1.598676,-0.006362,-0.269423,-0.014589,-0.401057,0.215138,-1.403235,2
0.190919,-1.946381,-0.002408,-0.227279,0.017038,-0.245197,0.246255,-1.276897,0.329203,-3.53934,0.089657,-0.073355,-0.105616,1.216971,0.005181,0.205348,0.000623,0.203571,0.189532,-0.479894,1
0.199759,-1.682711,-0.007423,0.058761,-0.011568,0.141345,-0.132684,0.577547,0.308384,-2.893767,0.084961,0.423947,-0.034782,0.339459,-0.012964,0.094049,-0.003661,-0.086775,0.187132,-0.684902,2
0.192281,-1.916835,-0.000995,-0.239271,-0.004351,-0.128381,-0.082767,0.121151,0.37295,-3.514233,0.156543,0.321882,-0.056879,0.643734,-0.005328,0.193706,0.003822,0.098039,0.182577,-0.433503,2
0.207561,-1.651474,-0.005386,0.225833,-0.016799,0.237502,0.048772,-0.256784,0.402747,-4.132996,0.071492,0.040788,-0.192824,2.299943,-0.001603,-0.10647,-0.012984,-0.165458,0.210301,-1.097996,1
0.161509,-1.439872,-0.007281,-0.036991,0.019102,-0.135782,0.150878,-0.826603,0.267696,-3.199286,0.138223,-0.16914,-0.093253,0.938797,-0.004836,0.119962,-0.002358,0.029176,0.202571,-0.623209,2
0.207265,-1.787642,-0.01562,0.061472,-0.012708,0.001169,0.059957,-0.455728,0.446995,-4.683082,0.101425,-0.067548,-0.109084,1.140188,0.012751,0.100739,0.006419,0.316361,0.169945,-0.165937,2
0.197628,-1.867594,-0.002916,-0.082927,-0.000829,-0.061839,0.044464,-0.347954,0.372729,-3.57578,0.185084,-0.188606,-0.28689,2.975481,-0.003527,-0.067407,-0.010868,-0.214297,0.208436,-1.129942,1
0.193891,-2.10452,0.005542,-0.36023,-0.000721,-0.228344,-0.055625,-0.032635,0.301941,-2.795037,0.21509,-0.171327,-0.293337,3.072772,-0.007093,0.066375,-0.008421,-0.09234,0.20315,-0.927224,1
0.202685,-2.057183,-0.002464,-0.206731,0.01725,-0.241436,0.071907,-0.529614,0.281293,-3.232813,0.215828,-0.233568,-0.205539,2.093636,-0.001989,0.074703,0.003188,-0.004964,0.207435,-0.727954,2
0.209848,-1.817125,-0.006423,0.002047,0.007282,-0.053224,0.083167,-0.502745,0.377345,-3.959854,0.216427,-0.184494,-0.178761,1.708404,-0.007746,0.001459,-0.005399,-0.12609,0.201016,-0.863091,2
0.205667,-1.704189,-0.007999,0.079292,0.008178,-0.014543,0.102229,-0.561036,0.37005,-3.959272,0.187114,-0.134681,-0.146591,1.370712,-0.006192,0.003318,-0.004541,-0.127275,0.211182,-0.883562,2
0.197338,-1.807786,0.00165,-0.087273,-0.019291,0.105741,-0.279471,1.092256,0.183127,-1.669898,0.049311,0.683615,-0.010156,0.204655,-0.009887,0.186856,-0.001683,0.015333,0.16323,-0.464446,2
0.143839,-1.518945,-0.002799,-0.261286,0.006753,-0.263576,0.03255,-0.471969,0.221409,-3.024594,0.102034,-0.041952,-0.151475,1.763613,0.006733,0.229544,0.005725,0.343576,0.169776,-0.127325,2
0.20114,-1.666258,-0.004792,0.1235,-0.009839,0.108437,0.039062,-0.287292,0.379173,-4.027313,0.074236,0.034908,-0.196117,2.300264,0.005558,-0.052918,-0.010703,-0.036677,0.200313,-0.869289,1
0.197316,-1.76302,-0.004643,-0.007005,0.002198,-0.046594,0.089364,-0.570427,0.326914,-3.434124,0.149952,-0.179933,-0.287395,3.161698,-0.002692,-0.110624,-0.012711,-0.227139,0.209746,-1.157895,1
0.18742,-1.7447,-0.001431,-0.106385,0.002815,-0.117785,0.059381,-0.462064,0.308455,-3.245937,0.162978,-0.247145,-0.313596,3.500686,-0.001458,-0.108905,-0.012023,-0.216554,0.206274,-1.136567,1
0.190338,-1.364119,-0.001927,0.266555,0.001291,0.213348,0.017603,-0.149025,0.184117,-2.695193,0.039577,0.109776,-0.132579,1.92035,0.003993,-0.201974,-0.018626,-0.146264,0.206694,-1.135272,1
0.188164,-2.057117,0.000918,-0.378821,-0.008287,-0.246036,-0.118773,0.18695,0.26337,-2.516193,0.183062,-0.155696,-0.159244,1.743224,0.003072,0.251942,0.000085,0.20273,0.192542,-0.49144,1
0.201819,-1.727526,-0.007127,0.009676,-0.00065,-0.014147,0.059932,-0.387762,0.444844,-4.418999,0.187186,-0.065954,-0.100152,0.92884,-0.001765,0.02871,-0.000412,-0.03386,0.200396,-0.655789,2
0.201116,-1.657921,-0.011686,0.109662,-0.033712,0.064947,-0.423591,1.281951,0.139077,-1.169296,0.074822,0.443678,-0.000373,0.146566,0.001305,0.18751,0.006941,0.182578,0.16826,-0.306667,2
0.202788,-1.890025,-0.005196,-0.117932,0.014801,-0.138501,0.20028,-0.984886,0.34976,-3.750445,0.135128,-0.047181,-0.087044,0.921013,-0.004219,0.133562,-0.001739,0.032805,0.206866,-0.664069,2
0.20132,-2.177981,0.005097,-0.286404,-0.022514,-0.106929,-0.307421,1.039405,0.269532,-2.347282,0.121549,0.271874,-0.041128,0.584144,0.009018,0.244778,0.007171,0.352562,0.163542,-0.115587,2
0.195469,-1.86338,-0.000024,-0.118834,-0.016505,0.043386,-0.23874,0.870405,0.168012,-1.490362,0.188084,0.036194,-0.148777,1.433432,-0.012761,0.069556,-0.006092,-0.152773,0.20733,-0.982634,1
0.205815,-2.012928,0.012403,-0.165957,-0.020198,0.123442,-0.004975,-0.038097,0.499013,-4.813913,0.121051,-0.036905,-0.095603,1.116516,0.000917,0.207489,0.004986,0.203019,0.185525,-0.40506,2
0.192707,-1.428773,-0.010445,0.259989,0.003374,0.138832,0.019302,-0.202966,0.190734,-2.72794,0.053026,0.023681,-0.142287,2.092227,0.005323,-0.195655,-0.010193,-0.177277,0.20623,-1.066203,1
0.198172,-1.758602,-0.002119,0.000243,0.000303,0.04274,0.094643,-0.464231,0.416989,-3.960299,0.151354,-0.063187,-0.218998,2.185521,-0.011054,-0.009358,-0.009928,-0.219445,0.208833,-1.124754,1
0.201711,-2.148516,0.001683,-0.338785,0.016698,-0.261259,0.085215,-0.597944,0.353363,-3.731532,0.205583,-0.106344,-0.173316,1.812433,0.001022,0.141048,0.000825,0.09844,0.183361,-0.496685,2
0.209783,-1.751402,0.006333,0.163811,-0.03162,0.3447,-0.42996,1.624693,0.136955,-0.853572,0.070985,0.677094,-0.025169,0.327254,-0.013279,0.018121,-0.009653,-0.174728,0.168909,-0.924771,2
0.19984,-1.7812,-0.004466,-0.0362,-0.017315,0.053932,-0.250026,0.951667,0.130833,-1.122293,0.185676,0.096585,-0.137443,1.280748,-0.014238,-0.011604,-0.008831,-0.228054,0.208171,-1.08862,1
0.190137,-1.980197,0.000669,-0.279462,-0.007119,-0.170334,-0.240762,0.70951,0.154691,-1.352632,0.233199,-0.042862,-0.193226,1.909564,-0.009272,0.092372,-0.005518,-0.07131,0.202024,-0.888918,1
0.2023,-1.838148,-0.002419,-0.057342,-0.004857,0.045759,-0.116164,0.421165,0.355892,-3.261366,0.148343,0.457423,-0.057299,0.540792,-0.013224,0.068697,-0.003866,-0.132951,0.201854,-0.82395,2
0.194602,-1.86045,-0.00403,-0.137002,0.001983,-0.15589,0.082042,-0.613017,0.366806,-3.730344,0.170171,-0.26637,-0.277508,3.010024,-0.002339,0.00496,-0.005026,-0.095459,0.203281,-0.862449,1
0.195448,-1.731765,-0.001831,-0.020207,-0.011148,0.047611,-0.142551,0.449411,0.259357,-2.369692,0.217721,-0.126928,-0.249691,2.376774,-0.013176,-0.055626,-0.010094,-0.29659,0.208699,-1.216179,1
0.215433,-1.518783,-0.010105,0.32502,0.008184,0.154727,0.054338,-0.256377,0.231789,-2.925127,0.169757,-0.249399,-0.17924,1.625789,-0.008579,-0.14093,-0.009253,-0.308785,0.215609,-1.16838,2
0.189889,-1.826812,-0.004577,-0.175144,-0.021213,-0.047129,-0.336938,1.012502,0.143784,-1.197139,0.08412,1.069486,-0.017228,0.208237,-0.006973,0.109112,0.005785,0.012719,0.176618,-0.493849,2
0.205201,-2.284699,0.01511,-0.397675,-0.016739,-0.062264,-0.310458,1.182467,0.27044,-2.253166,0.120456,0.329144,-0.044973,0.729838,0.001205,0.276628,-0.003794,0.333675,0.152185,-0.317926,2
0.203888,-1.699398,-0.00579,0.065205,-0.004506,0.122437,0.004597,0.023027,0.388263,-3.714173,0.10113,0.271925,-0.038796,0.373273,-0.010169,0.082494,-0.008656,-0.062225,0.191632,-0.769192,2
0.198754,-1.798956,-0.003741,-0.021532,-0.024419,0.104332,-0.299613,0.911802,0.080075,-0.601648,0.223752,0.221996,-0.138517,1.246339,-0.014589,-0.034745,-0.010602,-0.277318,0.209216,-1.17869,1
0.213132,-1.743529,0.003501,0.172166,-0.023705,0.321517,-0.092237,0.506603,0.475448,-4.32945,0.117752,0.125131,-0.093271,0.904263,-0.003877,-0.022693,-0.009104,-0.073793,0.170943,-0.77837,2
0.203641,-1.682177,-0.006223,0.102385,-0.006265,0.099929,-0.033405,0.077144,0.398829,-3.808501,0.210518,0.128171,-0.105495,0.898069,-0.013507,-0.033776,-0.006664,-0.241608,0.195837,-0.96948,2
0.193283,-1.646541,-0.005755,0.05689,-0.020887,0.157228,-0.271725,1.06407,0.120822,-1.023838,0.185312,0.092555,-0.130601,1.148556,-0.01879,-0.018085,-0.004511,-0.31455,0.207969,-1.168329,1
0.200985,-1.951101,0.000535,-0.186378,0.008461,-0.149624,0.080747,-0.520048,0.37107,-3.85399,0.222056,-0.104601,-0.172136,1.686479,-0.00619,0.044382,-0.001136,-0.067565,0.207094,-0.767405,2
0.215628,-1.651597,-0.009603,0.218488,0.010725,0.074196,0.088365,-0.42955,0.422787,-4.27353,0.179797,-0.00336,-0.115211,1.027107,-0.012119,-0.016488,-0.010777,-0.205365,0.184678,-0.939759,2
0.201542,-1.701965,-0.007297,0.102952,-0.025263,0.116467,-0.159523,0.556317,0.382577,-3.444153,0.120118,0.066489,-0.214541,2.188225,0.004943,-0.047999,-0.008826,-0.074322,0.203441,-0.963849,1
0.195265,-1.805949,-0.004228,-0.083706,0.00905,-0.141522,0.077158,-0.549796,0.276195,-3.089192,0.141705,-0.220827,-0.271163,3.136542,-0.004064,-0.020073,-0.011666,-0.152079,0.206074,-1.048534,1
0.214046,-1.644798,-0.013536,0.242054,0.014964,-0.012666,0.060133,-0.462041,0.231264,-3.002518,0.183026,-0.310629,-0.173565,1.650495,-0.005934,-0.035098,-0.003619,-0.153447,0.203876,-0.853365,2
0.189308,-2.240776,0.00407,-0.52285,-0.012298,-0.340871,-0.24613,0.415446,0.067323,-0.471886,0.237505,0.282369,-0.122268,1.294991,-0.009144,0.216403,-0.001299,0.091246,0.197153,-0.635284,1
0.205284,-1.764961,-0.006237,0.02436,-0.006555,0.056819,-0.09618,0.317829,0.378512,-3.518061,0.151223,0.346641,-0.058634,0.565223,-0.01081,0.070191,-0.006336,-0.089102,0.179788,-0.728408,2
0.16667,-1.354319,-0.011839,0.098389,0.018795,-0.091446,-0.000663,-0.155403,0.097124,-1.965963,0.162832,-0.28212,-0.201186,2.014824,0.000654,-0.037909,-0.008038,-0.109366,0.223045,-0.979673,2
0.210023,-1.771433,-0.005778,0.157628,-0.029005,0.236256,-0.165036,0.674702,0.440582,-4.010825,0.116469,0.163181,-0.067476,0.734038,0.001372,0.024925,0.001743,0.033446,0.165767,-0.546074,2
0.197128,-1.936719,-0.004612,-0.242397,0.007093,-0.263631,0.1002,-0.762945,0.402786,-4.240539,0.185898,-0.174351,-0.110633,1.118396,0.008582,0.140535,0.011281,0.233796,0.191431,-0.186859,2
0.195235,-1.78121,-0.003614,-0.017536,-0.025791,0.146446,-0.292672,1.106382,0.091494,-0.765259,0.180714,0.183786,-0.116028,1.035593,-0.01794,0.033961,-0.009125,-0.210612,0.207792,-1.081584,1
0.208604,-1.887708,-0.008414,-0.01056,0.005164,-0.08283,0.079475,-0.507134,0.391944,-4.049585,0.216359,-0.123134,-0.159506,1.536143,-0.006115,0.026964,-0.001871,-0.087673,0.190676,-0.73044,2
0.193135,-1.731579,-0.003772,-0.046307,0.009033,-0.125532,0.029063,-0.347575,0.209074,-2.556384,0.127855,-0.197142,-0.282739,3.394562,0.000339,-0.111103,-0.017291,-0.193966,0.209986,-1.165378,1
0.192849,-1.750746,-0.000098,-0.034716,-0.028854,0.071874,-0.227362,0.792249,0.337934,-3.052384,0.125342,0.006084,-0.190053,1.961168,0.003197,0.081564,-0.000294,0.021973,0.196252,-0.698123,1
0.199238,-1.707368,-0.002589,0.025559,-0.0097,0.102801,-0.116531,0.428831,0.277327,-2.549642,0.175065,-0.048891,-0.184741,1.763661,-0.016799,0.005861,-0.012886,-0.234635,0.207765,-1.134791,1
0.207254,-1.4076,-0.009292,0.390218,-0.037822,0.360844,-0.435069,1.527054,0.141996,-1.253402,0.083162,0.336959,-0.018098,0.045956,-0.002893,-0.000715,0.003643,-0.054628,0.172307,-0.587696,2
0.211654,-1.454463,-0.015454,0.363198,0.005488,0.166278,0.170831,-0.764375,0.313181,-3.582572,0.129606,-0.23331,-0.092099,0.727264,-0.004977,-0.102129,-0.004252,-0.199421,0.210217,-0.89116,2
0.196259,-1.850326,-0.002817,-0.107717,-0.004144,-0.095549,0.016439,-0.282795,0.342323,-3.351743,0.189909,-0.219828,-0.31706,3.34541,-0.004771,-0.072276,-0.010178,-0.221264,0.208523,-1.12696,1
0.203427,-1.716393,-0.006485,0.139103,-0.003439,0.179365,0.13735,-0.426568,0.367458,-3.467134,0.096643,0.008752,-0.101536,0.927662,-0.007341,-0.047748,-0.010438,-0.194748,0.210451,-1.148905,1
0.202092,-1.718574,-0.011921,0.027311,-0.003026,-0.079511,0.026766,-0.367222,0.42559,-4.302427,0.210812,-0.108848,-0.120231,1.105931,-0.000668,0.042966,0.004276,0.005989,0.187002,-0.526466,2
0.210658,-1.623819,-0.01075,0.1773,0.006235,0.031311,0.091012,-0.512559,0.31441,-3.538499,0.184454,-0.175497,-0.167892,1.549651,-0.00537,-0.068721,-0.008526,-0.185593,0.213501,-1.005351,2
0.206361,-1.773348,-0.007708,0.037986,0.012837,-0.069888,0.085835,-0.532312,0.285901,-3.353125,0.18721,-0.207453,-0.167226,1.634945,-0.005719,0.052584,-0.006661,-0.080346,0.211269,-0.877926,2
0.164195,-1.366014,-0.005606,0.042233,0.022301,-0.06134,0.027408,-0.236912,0.040539,-1.387129,0.12811,-0.232338,-0.132865,1.316826,-0.003995,0.022905,-0.006724,-0.085003,0.223097,-0.928475,2
0.210556,-1.632617,-0.006696,0.185515,0.000115,0.167329,0.14031,-0.534886,0.448759,-4.420549,0.114546,0.098017,-0.062972,0.543852,-0.014126,0.045996,-0.005647,-0.179232,0.1774,-0.773353,2
0.195743,-1.877656,-0.000088,-0.184236,-0.001045,-0.105463,0.019619,-0.288743,0.420921,-4.130631,0.218989,-0.071723,-0.122411,1.216674,-0.005906,0.111986,0.002227,-0.000714,0.206405,-0.67476,2
0.20086,-1.607702,-0.0082,0.173723,-0.028834,0.195415,-0.14828,0.571049,0.396003,-3.642668,0.119263,-0.030495,-0.218014,2.207439,-0.002259,-0.03023,-0.010734,-0.090951,0.203852,-0.994328,1
0.160639,-1.353525,-0.003189,0.043575,0.015697,-0.042288,-0.001507,-0.121979,0.116162,-2.05469,0.182024,-0.304034,-0.252469,2.496022,0.000083,-0.12426,-0.008901,-0.200762,0.221,-1.103028,2
0.207065,-1.826505,-0.001378,0.06874,-0.034546,0.270109,-0.381932,1.420303,0.151771,-1.100226,0.139891,0.145249,-0.153652,1.571898,-0.016978,0.082676,-0.016956,-0.166169,0.207547,-1.11263,1
0.199172,-1.85291,-0.003244,-0.074033,-0.010952,0.001924,-0.148326,0.434915,0.262531,-2.407448,0.211103,-0.102991,-0.247257,2.432785,-0.009237,-0.031631,-0.009812,-0.218054,0.207966,-1.107687,1
0.19441,-1.97409,-0.002736,-0.240251,-0.015315,-0.125175,-0.25676,0.714688,0.153073,-1.385703,0.228449,-0.056062,-0.191417,1.890744,-0.008409,0.108026,-0.003627,-0.030548,0.20237,-0.803707,1
0.202453,-1.567518,-0.007041,0.159108,-0.014229,0.221599,-0.153439,0.727097,0.286838,-2.689929,0.079258,0.431367,-0.029135,0.233774,-0.014071,0.020338,-0.005529,-0.174795,0.184133,-0.780241,2
0.19384,-1.896617,0.000538,-0.186355,-0.003949,-0.130987,-0.051419,0.004878,0.328113,-3.077571,0.2101,-0.22143,-0.289853,2.974845,-0.010234,0.024096,-0.008296,-0.169784,0.206473,-1.039764,1
0.20722,-1.807884,-0.009542,0.007558,0.009542,-0.090336,0.098143,-0.61829,0.336564,-3.752883,0.189589,-0.194831,-0.155875,1.495519,-0.001954,0.036702,-0.000575,-0.037413,0.201455,-0.66312,2
0.204166,-1.562927,-0.00554,0.196995,0.010107,0.143505,0.187706,-0.774706,0.356473,-3.829332,0.123553,-0.085369,-0.088817,0.781612,-0.01042,-0.024798,-0.00878,-0.210313,0.227656,-1.074674,2
0.171396,-1.609168,-0.001667,-0.11879,0.016372,-0.203077,0.00576,-0.289199,0.099583,-1.772881,0.10896,-0.169019,-0.227959,3.075977,0.003079,-0.079112,-0.016121,-0.112404,0.206685,-1.087435,1
0.192375,-1.831249,-0.006553,-0.168961,-0.01934,-0.104326,-0.302976,0.831601,0.17688,-1.630027,0.119677,0.829988,-0.024022,0.248276,-0.00369,0.124516,0.004496,0.093992,0.18593,-0.414734,2
0.207722,-1.785705,-0.004924,0.047945,0.005898,0.008604,0.066781,-0.393467,0.285569,-3.255842,0.213843,-0.210501,-0.215802,2.043766,-0.007078,-0.078744,-0.007591,-0.22713,0.216178,-1.068439,2
0.199503,-1.763858,-0.003917,-0.002686,0.006349,-0.06122,0.086721,-0.542371,0.320047,-3.391232,0.152369,-0.226286,-0.288592,3.174669,-0.000414,-0.127598,-0.013711,-0.23205,0.210852,-1.171171,1
0.19811,-1.794378,-0.004522,-0.067238,0.0033,-0.046454,0.146822,-0.704704,0.450116,-4.446812,0.12227,0.069489,-0.057132,0.618031,-0.004728,0.140451,-0.002455,0.052622,0.194173,-0.554303,2
0.206642,-1.692693,-0.007523,0.067353,-0.019287,0.15567,-0.336792,1.201875,0.156665,-1.323263,0.069558,0.976841,-0.02182,0.18461,-0.012167,0.022072,0.011227,-0.192214,0.176558,-0.82524,2
0.196108,-1.906062,-0.000884,-0.152282,0.015237,-0.185554,0.049245,-0.444908,0.192764,-2.397189,0.127445,-0.158505,-0.258287,3.190125,-0.001445,0.002469,-0.015398,-0.143572,0.208531,-1.129465,1
0.205905,-1.643249,-0.004164,0.189077,-0.034419,0.25736,-0.397443,1.324909,0.106823,-0.771051,0.162765,0.021422,-0.150552,1.42095,-0.01121,-0.032982,-0.002295,-0.207213,0.205552,-1.064355,1
0.19601,-2.102698,0.001604,-0.373231,0.01106,-0.264808,-0.002274,-0.137049,0.364249,-3.514583,0.108518,0.281586,-0.031013,0.529369,-0.002051,0.3128,-0.001567,0.292593,0.150212,-0.115994,2
0.20063,-1.68301,-0.001525,0.093408,0.025286,-0.00933,0.068319,-0.370718,0.026465,-0.983544,0.065095,0.010722,-0.126066,1.369304,-0.002045,-0.040647,-0.016638,-0.146055,0.206876,-1.133225,1
0.207129,-1.672291,-0.005933,0.12551,0.009389,0.070846,0.184729,-0.842717,0.351486,-3.823777,0.12927,-0.100334,-0.088672,0.844529,-0.009274,0.064856,-0.007575,-0.116474,0.211071,-0.890422,2
0.194318,-1.705483,-0.001298,-0.052505,-0.007429,0.018514,-0.055686,0.085378,0.39506,-3.781004,0.172172,0.161308,-0.072094,0.690676,-0.00956,0.087141,0.00046,-0.053144,0.203455,-0.7196,2
0.205865,-1.665255,-0.008543,0.17216,-0.002174,0.115128,0.020935,-0.205804,0.272731,-3.259533,0.063709,0.060847,-0.174079,2.283105,-0.000443,-0.071228,-0.011882,-0.103977,0.204583,-1.012619,1
0.199294,-1.756289,-0.003541,-0.013876,-0.004576,0.03826,0.007551,-0.113763,0.365939,-3.457035,0.168415,-0.095915,-0.20917,2.06013,-0.008816,0.000059,-0.014031,-0.167622,0.206207,-1.078571,1
0.193869,-1.854155,-0.004486,-0.122635,-0.003783,-0.070729,0.001639,-0.129203,0.343609,-3.209893,0.179932,-0.128242,-0.202693,2.060441,-0.012373,0.092036,-0.007733,-0.140146,0.20372,-0.967446,1
0.206151,-1.683425,-0.006022,0.100637,-0.002832,0.083891,0.000685,-0.077852,0.411395,-3.980801,0.210375,0.088542,-0.120011,1.032284,-0.011164,-0.051005,-0.006108,-0.254121,0.204063,-1.0034,2
0.198895,-1.764399,-0.004578,0.003347,-0.007236,0.030539,-0.054241,0.083406,0.333129,-3.113717,0.200867,-0.173461,-0.265431,2.622898,-0.010324,-0.055006,-0.013511,-0.251743,0.20925,-1.19453,1
0.160806,-1.419616,-0.010318,-0.034292,0.016202,-0.189797,0.003537,-0.244209,0.115812,-2.142747,0.181192,-0.357815,-0.239249,2.460816,0.002271,-0.024731,-0.001055,-0.059935,0.213264,-0.805203,2
0.206986,-1.800176,-0.006912,0.014158,0.005479,-0.040949,0.075935,-0.475457,0.372957,-3.936725,0.221209,-0.152748,-0.167729,1.567578,-0.005906,-0.005269,-0.006379,-0.108945,0.193653,-0.810434,2
0.189347,-2.000827,0.000324,-0.330392,0.003827,-0.299141,0.067129,-0.619734,0.372992,-3.717945,0.174945,-0.224008,-0.263556,2.911327,0.004296,0.124178,-0.006265,0.101725,0.19881,-0.708545,1
0.200308,-1.57103,-0.007659,0.157884,-0.025454,0.214322,-0.333939,1.138628,0.153628,-1.299787,0.080746,1.116665,-0.023796,0.113027,-0.013864,-0.07266,-0.002944,-0.267162,0.182019,-0.881212,2
0.202799,-1.755525,-0.003631,0.015122,-0.017085,0.148005,-0.290899,1.089547,0.210581,-1.855215,0.100946,0.77368,-0.02687,0.240633,-0.011416,0.025344,0.002767,-0.171171,0.172006,-0.691319,2
0.19816,-1.860809,-0.006412,-0.151082,-0.005757,-0.126952,-0.133963,0.315395,0.342272,-3.207895,0.179365,0.358881,-0.062048,0.667027,-0.011177,0.167645,0.000074,0.021543,0.174265,-0.520343,2
0.205377,-1.991745,0.003442,-0.186857,-0.022332,-0.001624,-0.238174,0.810112,0.308415,-2.714397,0.126996,0.043126,-0.193075,2.063402,0.006536,0.104587,-0.001198,0.076155,0.198415,-0.704945,1
0.200357,-1.816767,-0.00182,-0.039375,-0.000708,0.021275,0.091574,-0.491236,0.417102,-3.99641,0.153165,-0.092563,-0.219103,2.235487,-0.005948,-0.001429,-0.012549,-0.136726,0.206302,-1.048183,1
0.208437,-1.703792,-0.00847,0.099035,0.011388,-0.012549,0.064484,-0.397262,0.245802,-3.0317,0.177494,-0.202573,-0.175256,1.716205,-0.006884,-0.007639,-0.007743,-0.166946,0.210589,-0.939184,2
0.217099,-1.498606,-0.004352,0.437224,-0.024125,0.488906,0.052435,-0.085579,0.446808,-4.528592,0.112487,-0.025737,-0.150045,1.285624,-0.002908,-0.195743,-0.007742,-0.270672,0.199286,-1.053453,2
0.19449,-1.862132,-0.002834,-0.142349,0.009214,-0.177287,0.082618,-0.608659,0.274025,-3.058688,0.142173,-0.211749,-0.276658,3.190389,0.000722,-0.02494,-0.010467,-0.106379,0.204235,-0.987042,1
0.198847,-2.047543,0.001202,-0.24828,-0.000548,-0.054497,0.139101,-0.476272,0.312715,-2.911812,0.099173,0.066518,-0.092663,0.972357,-0.009339,0.165783,-0.006503,-0.021323,0.201568,-0.888683,1
0.205807,-1.931799,-0.002239,-0.113388,0.028356,-0.166321,0.161357,-0.812846,0.336287,-3.687876,0.122822,0.000419,-0.082409,0.936315,-0.007895,0.202743,-0.005401,0.061338,0.172356,-0.478934,2
0.180989,-1.59364,0.001832,-0.026276,0.012185,-0.060363,0.02437,-0.328804,0.169166,-2.618447,0.04529,0.108571,-0.121794,2.093179,0.003856,0.006308,-0.01017,0.026649,0.197773,-0.840631,1
0.159409,-1.415306,0.000942,-0.019496,0.013675,0.018681,0.031609,-0.217378,0.189139,-2.744378,0.083192,0.068807,-0.16829,1.831674,-0.001054,-0.007256,-0.000616,-0.0377,0.189556,-0.663207,2
0.195764,-1.894582,-0.003163,-0.167744,-0.024924,0.0028,-0.302866,0.981527,0.094398,-0.847281,0.176799,0.157671,-0.093204,0.915264,-0.01054,0.142463,-0.001492,-0.015666,0.204575,-0.746875,1
0.20312,-2.01081,-0.003462,-0.192956,0.002854,-0.172634,0.031675,-0.37054,0.408728,-4.0121,0.221261,0.038639,-0.117162,1.175203,-0.005529,0.11952,-0.001731,0.033824,0.186299,-0.571284,2
0.21146,-1.658703,-0.011653,0.182978,-0.021553,0.137367,0.011612,-0.194944,0.492452,-4.934453,0.123176,-0.150419,-0.096339,1.005612,0.005618,0.103973,0.003341,0.18774,0.161381,-0.329851,2
0.202654,-1.797337,-0.004737,0.006044,-0.011257,0.077603,-0.131483,0.485919,0.264324,-2.413908,0.181709,-0.044938,-0.190473,1.809146,-0.012616,-0.004551,-0.012551,-0.197588,0.207575,-1.115308,1
0.203625,-1.831625,0.006929,-0.026598,-0.038539,0.262922,-0.416656,1.483969,0.171307,-1.32477,0.095109,0.37861,-0.02533,0.371379,-0.003198,0.13187,0.00029,0.074119,0.168016,-0.522491,2
0.185881,-1.434865,-0.005253,0.186505,0.006052,0.098737,0.018916,-0.223772,0.183306,-2.654273,0.039829,0.145996,-0.120486,1.957965,-0.001738,-0.111595,-0.011785,-0.145812,0.208648,-1.071751,1
0.13802,-1.691334,0.004634,-0.455978,0.012934,-0.352526,0.031414,-0.499186,0.228917,-2.990929,0.09671,-0.052045,-0.134942,1.61603,0.016694,0.252633,0.011823,0.433746,0.178173,0.077283,2
0.205339,-1.628532,-0.007066,0.214829,-0.019406,0.205839,0.013571,-0.077336,0.47507,-4.478909,0.093527,0.005538,-0.202398,2.231046,-0.003998,-0.049524,-0.004538,-0.221214,0.203163,-1.083504,1
