@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute destClass {1,3,2}

@data
-0.046453,1.386858,-0.004065,-0.217747,-0.004596,-0.260111,-0.004315,-0.426953,0.080533,-0.785633,3
-0.029136,1.231894,0.002769,-0.26542,0.005994,-0.429446,-0.029934,-0.008585,0.067853,-0.798569,3
-0.041738,1.371471,-0.003203,-0.215941,0.001621,-0.359612,-0.015725,-0.24482,0.076671,-0.807397,3
-0.008098,0.892404,0.00062,-0.159817,0.007104,-0.433403,-0.022574,-0.248168,0.064275,-0.714448,3
0.01,0.3949,0.002555,-0.276483,-0.007513,-0.094117,-0.039307,0.208263,0.06327,-0.695897,1
-0.020852,1.096126,0.003276,-0.275186,0.005303,-0.398642,-0.032721,0.044442,0.064236,-0.768631,1
0.013883,0.28427,0.000355,-0.209779,-0.000845,-0.231479,-0.038356,0.100051,0.075784,-0.758336,3
-0.000879,0.313011,0.00314,-0.461326,-0.017117,-0.008025,-0.00839,-0.225948,0.086845,-0.609196,2
-0.011553,0.964323,0.000592,-0.153741,0.007778,-0.445113,-0.023858,-0.21235,0.064056,-0.746734,2
0.011608,0.147904,-0.000426,-0.338465,-0.009431,-0.111939,-0.024719,-0.025908,0.085508,-0.658305,3
-0.067372,1.54717,0.000095,-0.221383,-0.000342,-0.2099,0.00024,-0.213083,0.06685,-0.854008,1
-0.016195,1.049923,0.00029,-0.158332,0.006925,-0.437593,-0.022566,-0.227163,0.063356,-0.734064,2
0.015621,0.197463,0.00142,-0.290939,-0.002386,-0.201658,-0.036423,0.109771,0.081468,-0.769033,3
0.008175,0.475798,0.000845,-0.172274,0.004857,-0.339141,-0.030392,-0.076908,0.072958,-0.796849,1
0.006491,0.5198,0.000612,-0.189864,0.003866,-0.334516,-0.034665,0.039676,0.070872,-0.794243,2
-0.0391,1.303802,-0.004663,-0.175827,-0.003591,-0.280446,-0.008247,-0.409479,0.074861,-0.718037,3
-0.013072,0.994486,0.00082,-0.169925,0.007361,-0.44025,-0.027195,-0.152704,0.061592,-0.703931,3
-0.043336,1.349867,-0.003361,-0.237678,-0.001472,-0.300411,-0.007643,-0.376069,0.079089,-0.778057,3
-0.008499,0.866632,0.002373,-0.288402,0.000636,-0.271967,-0.041037,0.195016,0.057297,-0.670888,3
0.020251,0.067748,0.004985,-0.467486,-0.013531,-0.008331,-0.021139,-0.032816,0.070682,-0.531912,1
-0.024786,1.203861,0.000467,-0.175849,0.003938,-0.412535,-0.017195,-0.329136,0.062916,-0.683531,3
-0.00348,0.786166,0.000154,-0.142753,0.007266,-0.41994,-0.02481,-0.204932,0.067503,-0.768861,1
-0.011075,0.956822,0.000501,-0.159754,0.007208,-0.440309,-0.021553,-0.265888,0.063284,-0.705643,3
-0.02904,1.266821,0.000746,-0.175919,0.002871,-0.396447,-0.016106,-0.359942,0.064708,-0.694494,3
-0.020732,1.08317,0.004752,-0.298112,0.004829,-0.382198,-0.034439,0.043513,0.062779,-0.715927,2
-0.029944,0.559769,0.000342,-0.115478,0.000004,-0.106636,-0.000066,-0.09856,0.06945,-0.849795,1
0.012689,0.316417,0.002582,-0.281152,0.001434,-0.269744,-0.039165,0.123065,0.076347,-0.753869,2
-0.007332,0.860948,0.003798,-0.306617,0.003268,-0.319129,-0.04163,0.208209,0.057544,-0.69412,2
-0.067095,1.598736,-0.000372,-0.234377,-0.000434,-0.232435,0.000372,-0.246084,0.065552,-0.814103,1
0.006712,0.534297,0.000556,-0.173124,0.004473,-0.339583,-0.032244,-0.011105,0.06887,-0.790254,3
0.007797,0.500932,0.000979,-0.180123,0.003158,-0.318444,-0.033371,-0.01945,0.072059,-0.798364,3
-0.01126,0.960412,-0.000097,-0.136654,0.006846,-0.435563,-0.024084,-0.207966,0.064157,-0.749971,3
-0.008274,0.477031,-0.003629,-0.365997,-0.012028,-0.085661,-0.00937,-0.230447,0.08435,-0.582033,2
-0.008313,0.914212,0.000246,-0.202403,0.002686,-0.349406,-0.034297,-0.016364,0.05885,-0.651881,3
0.012382,0.320346,0.003037,-0.281925,-0.008874,-0.064418,-0.03805,0.193906,0.065623,-0.71305,1
-0.024429,1.193469,-0.000133,-0.172668,0.004963,-0.427517,-0.019832,-0.251149,0.064641,-0.737371,2
-0.039922,1.415081,-0.000733,-0.184642,0.003693,-0.416277,-0.013736,-0.354806,0.072559,-0.790333,3
-0.027802,0.924411,-0.003895,-0.334518,-0.009665,-0.140164,-0.003738,-0.355728,0.083258,-0.670264,2
0.012704,0.134352,0.003458,-0.381151,-0.015633,0.003841,-0.02508,0.026695,0.085533,-0.746096,3
-0.035358,1.360661,-0.001418,-0.16096,0.004379,-0.430735,-0.014813,-0.337859,0.069425,-0.770948,3
-0.024965,1.211349,-0.000865,-0.154994,0.006698,-0.457509,-0.019241,-0.270657,0.064204,-0.733994,2
0.008067,0.180241,-0.001374,-0.353957,-0.010864,-0.10165,-0.018616,-0.101282,0.086126,-0.617764,3
0.011813,0.164238,0.005998,-0.425542,-0.011927,-0.066681,-0.024913,-0.020262,0.081743,-0.644606,1
-0.017602,1.076932,-0.00054,-0.158235,0.008287,-0.453338,-0.023835,-0.195347,0.064632,-0.762821,3
-0.007587,0.862378,0.002688,-0.293338,0.000402,-0.270564,-0.040955,0.196779,0.057677,-0.688895,1
-0.042959,1.363854,-0.005094,-0.222553,-0.003396,-0.277941,-0.001329,-0.483702,0.078222,-0.754978,3
-0.023576,1.186168,-0.0018,-0.137298,0.00621,-0.445472,-0.019568,-0.260476,0.064974,-0.755375,3
-0.00912,0.877957,0.002315,-0.288552,0.000959,-0.280028,-0.041169,0.206595,0.057661,-0.683319,3
0.003227,0.254345,-0.000649,-0.422891,-0.014782,-0.018323,-0.01275,-0.187179,0.084008,-0.546428,3
-0.045404,1.491008,-0.002039,-0.181802,0.003084,-0.417887,-0.011659,-0.367973,0.072254,-0.759237,2
-0.01456,0.599466,-0.003763,-0.343444,-0.012765,-0.07898,-0.005016,-0.2992,0.085959,-0.643303,3
0.017119,0.131796,0.001614,-0.305986,-0.013934,0.031907,-0.035043,0.179662,0.074418,-0.738143,3
0.072685,-1.823163,-0.000069,0.077078,0.000317,0.067527,-0.000269,0.073958,0.070315,-0.698614,1
-0.001293,0.311045,0.002882,-0.451907,-0.020775,0.076192,-0.00584,-0.249465,0.087892,-0.664074,3
-0.046905,1.503622,-0.002559,-0.180816,0.001994,-0.396943,-0.010309,-0.384312,0.073676,-0.769987,2
-0.009666,0.910592,-0.001169,-0.120394,0.007226,-0.448883,-0.020423,-0.255366,0.067208,-0.776985,3
-0.016747,1.05816,-0.001956,-0.124639,0.007739,-0.470497,-0.019805,-0.264965,0.063094,-0.711824,1
-0.019947,1.076518,0.003217,-0.273939,0.004844,-0.378796,-0.031637,0.017621,0.064744,-0.775376,1
0.002441,0.310777,-0.001509,-0.41641,-0.016899,0.019295,-0.005314,-0.333946,0.085815,-0.58715,3
0.007996,0.495249,-0.000243,-0.129632,0.003504,-0.324326,-0.03213,-0.047076,0.072268,-0.822554,3
-0.003966,0.444873,-0.002338,-0.400973,-0.016777,0.011964,-0.003603,-0.368439,0.08566,-0.603153,3
0.015706,0.168353,0.002447,-0.289477,-0.013344,0.013993,-0.034332,0.160258,0.073233,-0.747541,3
-0.011991,0.937419,0.00314,-0.281158,0.003676,-0.335251,-0.039927,0.175429,0.060838,-0.746262,2
-0.035595,1.244452,-0.005784,-0.170389,-0.001844,-0.282749,-0.016765,-0.233864,0.068114,-0.661722,1
-0.020381,1.122967,-0.000452,-0.144569,0.006607,-0.45394,-0.018415,-0.282398,0.066398,-0.777333,2
0.012327,0.353169,0.002698,-0.23454,0.002777,-0.28256,-0.038819,0.114869,0.072512,-0.781201,2
0.012765,0.354516,0.000478,-0.160661,0.001721,-0.273694,-0.035126,0.013769,0.073944,-0.800492,2
-0.032428,1.317822,-0.000357,-0.180026,0.005125,-0.431581,-0.016156,-0.315449,0.067443,-0.756032,1
0.006965,0.518524,0.000721,-0.141866,0.004414,-0.339112,-0.031455,-0.065613,0.070499,-0.796951,2
-0.030355,1.0411,-0.007024,-0.23835,-0.011609,-0.105522,-0.003333,-0.441287,0.077982,-0.63214,3
-0.009623,0.907452,0.003455,-0.286687,-0.000054,-0.271274,-0.039616,0.129195,0.057649,-0.665503,1
-0.005991,0.5084,-0.003815,-0.351192,-0.017266,0.023001,-0.003612,-0.38942,0.080732,-0.563422,3
-0.027161,1.239326,-0.001286,-0.158196,0.005952,-0.442219,-0.021599,-0.215741,0.064632,-0.742134,1
-0.008312,0.883261,0.001778,-0.278931,0.000113,-0.276269,-0.040014,0.144779,0.056432,-0.629781,3
-0.039674,1.203444,-0.003132,-0.299132,-0.008952,-0.160165,0.001362,-0.471777,0.083454,-0.765597,2
-0.009177,0.888822,0.003375,-0.296377,0.002118,-0.300019,-0.040546,0.19189,0.059561,-0.728268,1
-0.020106,1.122594,-0.000451,-0.150231,0.005489,-0.42496,-0.021904,-0.233632,0.063636,-0.73541,3
-0.012731,0.951751,0.003529,-0.290485,0.0042,-0.346466,-0.03942,0.149522,0.059426,-0.702412,3
0.013953,0.276734,0.000987,-0.258326,-0.006274,-0.101881,-0.041393,0.270714,0.068378,-0.757292,3
-0.043756,1.354823,-0.00519,-0.210289,-0.007828,-0.219115,-0.0016,-0.463174,0.082379,-0.81108,2
0.001258,0.284414,-0.002642,-0.359083,-0.012259,-0.088996,-0.011553,-0.195503,0.086471,-0.596133,3
-0.005873,0.837212,0.000111,-0.161783,0.00629,-0.403315,-0.031308,-0.066411,0.067066,-0.788531,2
-0.008237,0.85112,0.003373,-0.288085,0.004014,-0.329705,-0.043298,0.243056,0.058728,-0.709379,3
-0.047123,1.427149,-0.004093,-0.206971,-0.003328,-0.291782,-0.005086,-0.431407,0.078892,-0.772254,2
-0.019625,0.783939,-0.005778,-0.275413,-0.018677,0.037009,0.002296,-0.500868,0.081103,-0.63972,3
-0.003691,0.401946,-0.000076,-0.443779,-0.014775,-0.021523,-0.001182,-0.365786,0.087481,-0.627983,1
0.014152,0.23369,0.001859,-0.329203,-0.00205,-0.211716,-0.036452,0.113857,0.079399,-0.7153,2
0.013301,0.325099,0.001484,-0.229935,0.002207,-0.27792,-0.032704,-0.000341,0.077657,-0.812962,1
-0.018266,0.677262,0.001741,-0.432806,-0.015612,-0.038671,-0.002676,-0.356041,0.084831,-0.617618,3
-0.0056,0.815161,-0.000723,-0.132094,0.008585,-0.449883,-0.026036,-0.160206,0.066913,-0.76602,2
-0.003644,0.381397,0.002515,-0.469542,-0.016577,0.008912,-0.008914,-0.224221,0.08411,-0.589746,3
0.004201,0.575266,-0.000108,-0.144884,0.007553,-0.401292,-0.029245,-0.099033,0.069062,-0.759483,1
-0.032242,1.314075,0.000077,-0.162051,0.003864,-0.409512,-0.015549,-0.347207,0.070715,-0.812835,3
-0.005848,0.470526,-0.004151,-0.323602,-0.022551,0.123111,0.001728,-0.452912,0.083108,-0.622815,3
0.010957,0.392381,0.002131,-0.230474,0.004418,-0.331078,-0.034641,0.026034,0.073121,-0.758507,1
0.006149,0.525197,0.000897,-0.162698,0.005339,-0.356004,-0.030487,-0.078917,0.072749,-0.807991,3
-0.010376,0.569894,-0.004616,-0.311491,-0.021669,0.102793,0.002283,-0.470946,0.08245,-0.627168,3
-0.025911,1.206574,-0.000039,-0.177097,0.004999,-0.423196,-0.02141,-0.221855,0.063357,-0.711274,3
0.013968,0.145433,0.000145,-0.312071,-0.0078,-0.126038,-0.029967,0.032734,0.084705,-0.707784,3
-0.008421,0.540539,-0.002347,-0.332428,-0.022494,0.131622,-0.001627,-0.451548,0.07964,-0.57474,2
0.013667,0.236261,0.00248,-0.254891,-0.007947,-0.097722,-0.034646,0.08699,0.072552,-0.706508,1
-0.017184,1.056671,0.001293,-0.207742,0.006668,-0.431494,-0.031368,-0.044185,0.060869,-0.694615,3
-0.01757,0.655181,0.001157,-0.402143,-0.019121,0.041249,-0.004699,-0.298322,0.086196,-0.698232,2
-0.045833,1.470852,-0.00436,-0.163459,0.000291,-0.36067,-0.004182,-0.478599,0.077384,-0.813205,3
-0.029235,1.275384,-0.001491,-0.14995,0.005222,-0.436293,-0.017822,-0.290706,0.066461,-0.757464,3
0.012335,0.130458,0.003641,-0.39276,-0.015948,0.00662,-0.023814,0.011126,0.085924,-0.735409,3
-0.038484,1.345088,0.001405,-0.274421,0.00369,-0.382085,-0.023794,-0.093923,0.074327,-0.849905,2
0.007492,0.454374,0.000938,-0.245618,-0.00633,-0.119784,-0.039684,0.213144,0.063335,-0.712416,2
-0.033465,1.26689,0.003189,-0.295485,0.003968,-0.376255,-0.029002,-0.030126,0.0702,-0.788485,2
-0.007099,0.851754,0.00193,-0.287072,-0.000743,-0.250133,-0.040731,0.19099,0.056476,-0.659995,1
0.011457,0.171431,0.003002,-0.446469,-0.010823,-0.074468,-0.017284,-0.157493,0.084486,-0.612937,3
-0.041364,1.419222,0.000542,-0.244151,0.004466,-0.412485,-0.020368,-0.187586,0.073747,-0.827613,3
-0.03928,1.195305,-0.002514,-0.27992,-0.010285,-0.151265,-0.000265,-0.456318,0.081914,-0.74548,3
-0.028335,0.992619,-0.006877,-0.249811,-0.012457,-0.087236,-0.002846,-0.444135,0.078168,-0.619572,3
-0.02127,0.743681,0.001157,-0.418541,-0.014901,-0.052978,-0.002327,-0.367232,0.084532,-0.626699,3
-0.021232,1.103375,0.004805,-0.295912,0.003876,-0.360721,-0.034383,0.041021,0.065659,-0.781828,2
-0.048152,1.4844,-0.004008,-0.168118,-0.001334,-0.34285,-0.004966,-0.451767,0.076653,-0.782258,1
-0.041669,1.442048,-0.001578,-0.183457,0.004415,-0.42593,-0.013971,-0.333138,0.073543,-0.811234,3
-0.01873,1.05922,0.003966,-0.284536,0.004022,-0.363624,-0.034087,0.039594,0.06305,-0.737392,3
0.00762,0.188418,-0.000545,-0.357306,-0.02405,0.157384,-0.005571,-0.329444,0.082125,-0.588491,3
0.015811,0.200419,0.002891,-0.281178,-0.010325,-0.023264,-0.037274,0.190338,0.070948,-0.757846,3
-0.040348,1.366382,0.000159,-0.256201,0.003518,-0.385513,-0.021297,-0.136825,0.075579,-0.848415,2
0.015104,0.189029,0.000404,-0.265657,-0.004644,-0.161932,-0.032585,0.038447,0.084622,-0.80342,3
0.01543,0.221751,0.002181,-0.287254,-0.008696,-0.056662,-0.041446,0.277029,0.06901,-0.737241,3
0.017971,0.125675,0.000245,-0.357456,-0.01075,-0.041948,-0.028774,0.019582,0.081636,-0.703756,3
-0.042365,1.384116,-0.001545,-0.236417,0.003298,-0.386589,-0.017082,-0.224975,0.075971,-0.804493,3
-0.019071,0.756792,-0.003696,-0.364934,-0.012953,-0.059702,-0.004621,-0.373325,0.082564,-0.602226,1
-0.020069,1.139702,-0.000523,-0.160342,0.005923,-0.420713,-0.025145,-0.189836,0.065543,-0.776228,2
-0.033861,1.284062,0.002618,-0.269554,0.003611,-0.384138,-0.027348,-0.05868,0.07062,-0.806893,3
0.003907,0.59232,0.000575,-0.153517,0.00604,-0.374192,-0.0283,-0.129924,0.070522,-0.784573,1
0.015338,0.124634,0.00101,-0.325368,-0.017789,0.094447,-0.024787,-0.04136,0.081123,-0.719509,2
-0.01611,0.998781,0.004307,-0.295235,0.005139,-0.375455,-0.037234,0.103983,0.0599,-0.68487,2
-0.045492,1.418658,-0.004406,-0.198953,-0.001861,-0.324865,-0.005653,-0.427681,0.076454,-0.740671,3
0.015416,0.183153,0.002271,-0.283379,-0.012613,0.002119,-0.035193,0.172903,0.07232,-0.74558,3
-0.000887,0.702821,-0.000451,-0.12702,0.00717,-0.41575,-0.024984,-0.177849,0.06981,-0.796916,3
0.008373,0.453175,0.000634,-0.230091,-0.004588,-0.154844,-0.039906,0.141791,0.066219,-0.701723,3
0.016781,0.113579,0.001748,-0.367876,-0.014955,0.031206,-0.028402,0.081554,0.081247,-0.751475,3
-0.035587,1.226584,-0.007786,-0.155907,-0.005068,-0.23387,-0.011294,-0.32306,0.068692,-0.627463,1
-0.020274,1.135082,-0.00122,-0.144121,0.007478,-0.467533,-0.020127,-0.256081,0.064079,-0.741648,2
-0.030514,1.28646,0.000268,-0.182613,0.004827,-0.420715,-0.018374,-0.272443,0.068049,-0.787536,3
-0.031977,0.987203,-0.001188,-0.352424,-0.011645,-0.116827,-0.001538,-0.403141,0.083191,-0.668665,3
0.007945,0.466339,-0.000701,-0.195953,-0.004075,-0.183859,-0.036282,0.06048,0.063475,-0.632063,1
-0.039799,1.42459,-0.0013,-0.183658,0.005233,-0.436672,-0.017164,-0.293386,0.070631,-0.77447,1
-0.027575,1.22485,0.000901,-0.207019,0.005322,-0.422844,-0.023727,-0.15919,0.066673,-0.771448,2
-0.037122,1.144868,-0.0045,-0.301372,-0.009615,-0.14751,-0.000333,-0.44572,0.080458,-0.675803,1
-0.036423,1.247921,-0.006703,-0.179187,-0.002213,-0.295817,-0.011592,-0.330949,0.077638,-0.744844,2
0.010168,0.429134,0.000578,-0.147257,0.003093,-0.305434,-0.033337,-0.025464,0.072177,-0.800467,2
-0.046482,1.436499,-0.004022,-0.185786,-0.001589,-0.325304,-0.006914,-0.414677,0.07568,-0.746953,3
-0.01102,0.922618,0.00499,-0.306879,0.001245,-0.2952,-0.039187,0.13567,0.059461,-0.702454,1
0.014524,0.278773,0.001895,-0.261816,0.000799,-0.251197,-0.032839,0.018124,0.07963,-0.811637,1
0.015067,0.222234,0.003304,-0.29061,-0.011534,-0.018193,-0.035397,0.149524,0.070254,-0.727744,1
0.015709,0.115316,0.003872,-0.352392,-0.017264,0.066673,-0.028096,0.051091,0.081968,-0.770369,2
-0.026892,0.854838,-0.001424,-0.351405,-0.014367,-0.077958,-0.000184,-0.401105,0.08365,-0.640602,1
-0.017773,1.047102,0.00469,-0.291164,0.004329,-0.363975,-0.035965,0.066377,0.063977,-0.763093,2
-0.047532,1.483136,-0.003684,-0.17989,0.000149,-0.351465,-0.008423,-0.397362,0.077984,-0.821598,3
-0.019895,0.730408,-0.002924,-0.391728,-0.013983,-0.050491,-0.000638,-0.3738,0.085992,-0.656647,2
0.007809,0.194857,-0.001477,-0.384015,-0.010277,-0.109148,-0.019229,-0.09068,0.08366,-0.559295,2
0.015109,0.203591,0.002113,-0.312797,-0.002788,-0.195357,-0.034646,0.07716,0.078391,-0.702164,3
-0.017778,0.993054,-0.005528,-0.013958,0.009638,-0.445211,-0.012179,-0.294478,0.060456,-0.789144,1
-0.036343,1.380531,-0.000678,-0.168113,0.004356,-0.436443,-0.01312,-0.360954,0.071404,-0.809275,2
0.00413,0.26821,-0.003118,-0.342902,-0.023146,0.141591,-0.001931,-0.381661,0.084425,-0.624378,3
-0.000638,0.307301,0.001546,-0.42227,-0.023215,0.128476,-0.00375,-0.318206,0.086524,-0.634361,3
-0.004935,0.804381,0.001349,-0.271428,-0.001071,-0.241708,-0.040429,0.141043,0.057574,-0.629772,3
-0.000435,0.358208,-0.001739,-0.40702,-0.013924,-0.037775,-0.007487,-0.271694,0.088112,-0.648924,3
-0.040266,1.432057,-0.001554,-0.165139,0.003185,-0.420009,-0.010745,-0.395053,0.074056,-0.827194,2
-0.027873,1.183165,0.004537,-0.292472,0.004178,-0.376843,-0.031108,-0.00072,0.069479,-0.810448,3
0.010425,0.17283,-0.000401,-0.386534,-0.009081,-0.121683,-0.023192,-0.039026,0.082921,-0.580612,2
-0.020225,1.087003,0.003605,-0.283994,0.004451,-0.374981,-0.034214,0.063369,0.065135,-0.78572,2
-0.037417,1.199557,-0.004749,-0.274221,-0.006746,-0.20654,-0.000762,-0.457317,0.080452,-0.720298,3
0.015116,0.247885,0.001194,-0.271,-0.008868,-0.046985,-0.039144,0.226235,0.067906,-0.734185,1
0.01667,0.114969,-0.000971,-0.363734,-0.014172,0.002833,-0.021173,-0.106069,0.083103,-0.650883,3
-0.029039,1.213682,0.004359,-0.296229,0.003118,-0.365765,-0.031311,-0.005316,0.066861,-0.758842,3
0.009972,0.445796,0.000285,-0.17049,0.00334,-0.314824,-0.032854,0.009006,0.070663,-0.797852,3
-0.038303,1.285542,-0.005128,-0.197324,-0.000764,-0.317391,-0.01278,-0.314401,0.077267,-0.753758,2
-0.007189,0.846664,0.000977,-0.277744,-0.001759,-0.229274,-0.040318,0.183361,0.055573,-0.635361,1
0.01571,0.228261,0.001257,-0.272944,-0.009637,-0.03262,-0.038673,0.217082,0.068795,-0.737491,1
-0.025901,1.224901,-0.000794,-0.156954,0.006544,-0.455523,-0.019075,-0.27322,0.064328,-0.732741,2
-0.00557,0.380433,0.004018,-0.476494,-0.015935,-0.023096,-0.005088,-0.283344,0.086168,-0.587379,1
-0.028438,1.006703,-0.005585,-0.222388,-0.012543,-0.103714,-0.00365,-0.472376,0.076725,-0.599925,2
-0.017963,1.089037,-0.000283,-0.161065,0.00718,-0.435744,-0.021684,-0.23132,0.063987,-0.758053,3
-0.023244,1.133342,0.004832,-0.29917,0.003588,-0.356623,-0.033649,0.030578,0.06661,-0.791448,2
-0.002349,0.359348,-0.001573,-0.413454,-0.015346,-0.013759,-0.009697,-0.234182,0.084123,-0.552658,3
0.017795,0.126084,0.001567,-0.379894,-0.009397,-0.059091,-0.031789,0.065923,0.080745,-0.689723,2
-0.000995,0.685583,-0.000252,-0.242184,-0.003749,-0.187861,-0.04027,0.195721,0.058301,-0.65606,2
0.009937,0.167825,-0.002047,-0.354702,-0.022155,0.130113,-0.007971,-0.272613,0.084691,-0.647405,3
-0.019795,1.119792,-0.000724,-0.144536,0.00692,-0.449958,-0.021329,-0.232758,0.064026,-0.753913,3
-0.037027,1.324613,0.001111,-0.254076,0.003284,-0.382336,-0.024583,-0.102592,0.072067,-0.804959,3
-0.002344,0.358161,-0.003392,-0.37052,-0.01189,-0.08923,-0.011594,-0.195769,0.084518,-0.560209,2
-0.023138,1.097857,0.00606,-0.30319,0.000738,-0.303443,-0.031845,0.007916,0.064558,-0.753149,1
-0.029216,1.26952,-0.00046,-0.173695,0.005301,-0.432587,-0.017388,-0.289578,0.06614,-0.752896,1
-0.004951,0.818515,0.00121,-0.277927,-0.001232,-0.246311,-0.040525,0.155859,0.055981,-0.615306,2
-0.005838,0.837177,0.001047,-0.271822,-0.000947,-0.257284,-0.040067,0.140206,0.055793,-0.605171,3
-0.018798,1.060327,0.00347,-0.284022,0.004883,-0.380269,-0.035325,0.082463,0.062935,-0.748177,3
0.004335,0.233065,-0.002162,-0.358775,-0.011764,-0.09443,-0.014159,-0.159814,0.086406,-0.599769,3
-0.032047,1.278197,0.002527,-0.264366,0.005959,-0.432143,-0.02834,-0.038525,0.069084,-0.805639,3
-0.034524,1.35319,-0.000986,-0.176548,0.00576,-0.443635,-0.019819,-0.248851,0.067519,-0.757293,1
-0.028466,1.259011,-0.000468,-0.171096,0.004423,-0.411378,-0.016997,-0.297257,0.067146,-0.77898,3
-0.03197,1.244981,-0.006105,-0.08684,0.004157,-0.356565,-0.002731,-0.413522,0.061978,-0.777192,1
-0.025064,0.89286,-0.004543,-0.26313,-0.018131,0.009325,0.004009,-0.565988,0.077328,-0.575772,3
-0.025225,1.207389,-0.000685,-0.165087,0.005739,-0.432976,-0.018798,-0.264322,0.065047,-0.754035,1
-0.046561,1.419156,-0.004165,-0.219078,-0.003469,-0.285572,-0.004475,-0.441062,0.079846,-0.779263,1
-0.039508,1.415081,-0.00204,-0.163352,0.003154,-0.415645,-0.012293,-0.370331,0.071977,-0.78683,3
-0.022502,1.166677,0.000273,-0.172591,0.004671,-0.420814,-0.017823,-0.315109,0.062235,-0.681134,3
0.015046,0.09392,0.000905,-0.350258,-0.020748,0.121286,-0.019782,-0.075058,0.079764,-0.657434,3
-0.067454,1.591281,-0.00023,-0.231788,-0.000414,-0.226746,0.000338,-0.237341,0.065896,-0.825294,1
0.00491,0.464828,0.004734,-0.201227,0.008829,-0.377604,-0.038264,0.223726,0.061961,-0.792953,1
0.005677,0.536177,0.000583,-0.255374,-0.003704,-0.178975,-0.042607,0.241882,0.060232,-0.665727,3
0.014919,0.182042,0.002453,-0.384693,-0.004096,-0.176698,-0.033242,0.081533,0.080686,-0.668981,1
-0.023924,1.189534,-0.000084,-0.164649,0.006252,-0.440591,-0.020188,-0.24967,0.065051,-0.761774,3
0.01104,0.151741,-0.001718,-0.357582,-0.021722,0.124347,-0.009897,-0.237584,0.084602,-0.656439,3
0.015151,0.270157,-0.000128,-0.18848,-0.000877,-0.224604,-0.037697,0.078738,0.079087,-0.827676,3
-0.021061,0.790623,-0.004342,-0.344738,-0.010682,-0.117098,-0.005115,-0.32092,0.084096,-0.661536,3
0.014398,0.207387,0.002348,-0.278485,-0.011579,-0.032083,-0.033653,0.126529,0.080246,-0.847034,3
-0.02561,1.152862,0.004879,-0.292033,0.00417,-0.375149,-0.031898,0.007343,0.068582,-0.806642,3
-0.004997,0.413939,0.000723,-0.466954,-0.016342,0.004514,-0.002683,-0.318639,0.088311,-0.644465,2
0.010877,0.126657,0.004153,-0.424639,-0.016713,0.012859,-0.01985,-0.039093,0.087065,-0.707449,3
0.008803,0.137985,0.004062,-0.435917,-0.019644,0.069128,-0.015978,-0.09805,0.087606,-0.690525,2
0.013778,0.308445,0.001612,-0.240169,0.001759,-0.269089,-0.032819,0.00707,0.078324,-0.813261,1
0.011448,0.328996,0.001304,-0.241964,-0.007699,-0.113997,-0.03607,0.124925,0.071803,-0.748258,2
-0.02187,1.159818,-0.000736,-0.148962,0.00527,-0.423176,-0.018109,-0.310036,0.064223,-0.732077,1
0.012929,0.194916,0.004237,-0.348171,-0.010995,-0.070145,-0.029913,0.035406,0.078985,-0.68877,1
0.007539,0.482721,-0.000788,-0.198929,-0.003692,-0.190118,-0.037378,0.106183,0.064507,-0.682257,3
-0.007019,0.832193,0.000089,-0.265255,-0.002703,-0.211599,-0.040032,0.179844,0.055241,-0.619005,1
-0.009587,0.884346,0.003125,-0.297397,0.000836,-0.290451,-0.040994,0.200389,0.056524,-0.652204,2
-0.010977,0.948855,0.000147,-0.168309,0.006469,-0.42529,-0.024213,-0.190224,0.064877,-0.745787,3
0.01184,0.097958,0.002589,-0.404086,-0.021287,0.102205,-0.013506,-0.160532,0.085054,-0.651034,3
0.017841,0.138925,0.003426,-0.354461,-0.009706,-0.045394,-0.035817,0.19127,0.077899,-0.785783,3
-0.005279,0.449077,-0.00271,-0.392453,-0.012277,-0.07451,-0.010458,-0.218865,0.085411,-0.610915,3
0.014952,0.109474,0.004108,-0.373253,-0.017756,0.067706,-0.026098,0.027424,0.08343,-0.758365,2
0.018318,0.144101,0.00109,-0.346419,-0.008049,-0.08063,-0.033589,0.100842,0.079979,-0.73814,3
0.009461,0.154446,0.004777,-0.45844,-0.013949,-0.053808,-0.01826,-0.081643,0.082698,-0.579128,3
-0.043484,1.362648,-0.004451,-0.234992,-0.003385,-0.279522,-0.004094,-0.41854,0.080081,-0.792145,3
-0.042593,1.377607,-0.002177,-0.229357,0.002431,-0.376904,-0.015727,-0.229348,0.077868,-0.833355,2
-0.045303,1.413649,-0.005291,-0.18856,-0.006087,-0.253776,-0.002344,-0.470461,0.081643,-0.828978,2
-0.017087,1.050267,0.003128,-0.269423,0.004183,-0.37013,-0.034607,0.034844,0.059586,-0.68494,3
0.005822,0.236921,0.001166,-0.452807,-0.013634,-0.034818,-0.008158,-0.281636,0.085477,-0.57766,3
-0.046092,1.477752,-0.002513,-0.212014,0.000929,-0.361587,-0.010422,-0.354062,0.075236,-0.797526,1
0.00912,0.191753,0.002179,-0.454072,-0.012347,-0.053466,-0.01256,-0.220205,0.085038,-0.589775,3
