@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {1,2}

@data
0.276974,-0.602998,0.008251,1.117562,-0.018483,1.148767,-0.059343,0.992533,-0.057539,0.438636,-0.031581,-0.091748,-0.00672,-0.343105,0.004022,-0.347717,0.015054,-0.305267,0.055604,-0.163632,0.03953,0.237077,0.044877,0.64848,-0.045721,0.991232,-0.039333,0.576104,-0.02197,0.239062,-0.049758,0.019743,-0.031204,-0.490305,-0.037515,-0.721213,-0.024465,-1.06277,-0.004138,-1.243126,-0.048764,-1.345698,-0.038473,-1.791406,0.025048,-2.097595,0.032441,-1.853422,0.051239,-1.54898,0.056709,-1.072366,0.055741,-0.569931,0.056843,-0.063025,0.058454,0.446268,0.053914,0.978684,0.048785,1.391667,0.046867,1.879202,-0.025842,2.328517,-0.061374,2.01284,-0.059451,1.459062,-0.055689,0.922914,-0.05254,0.425786,-0.044811,-0.0529,-0.027682,-0.408871,0.012714,-0.603908,-0.009697,-0.514176,0.005681,-0.673416,0.01326,-0.611599,0.012846,-0.48787,0.018577,-0.379636,0.017705,-0.217841,0.041617,-0.071089,0.202151,-0.001398,2
0.296928,-0.061589,0.001315,1.614745,-0.02925,1.668325,-0.036561,1.383045,-0.040898,1.052862,-0.027833,0.652915,-0.027023,0.374475,-0.034652,0.116747,-0.034509,-0.204321,-0.039101,-0.509652,-0.033628,-0.859346,-0.031513,-1.168728,-0.002354,-1.402978,0.02019,-1.401762,-0.000477,-1.20586,-0.003011,-1.256283,0.035105,-1.210578,0.036862,-0.88982,0.038324,-0.556667,0.039294,-0.208775,0.039599,0.145227,0.027013,0.525615,0.012342,0.730433,0.028815,0.878881,0.017261,1.195256,-0.00207,1.294979,-0.001766,1.332157,-0.013498,1.337416,-0.039002,1.183693,-0.039157,0.824924,-0.036934,0.472129,-0.035567,0.139466,-0.037254,-0.163274,-0.040427,-0.516997,-0.034201,-0.880298,-0.023201,-1.192919,-0.012829,-1.418231,0.014135,-1.456866,0.0118,-1.323567,0.01839,-1.211913,0.040949,-1.011363,0.042606,-0.650861,0.036749,-0.267602,0.033677,0.066473,0.032457,0.373402,0.040136,0.63314,0.040321,0.964437,0.10925,1.139225,1
0.293425,-0.434124,0.028177,1.360958,-0.020626,1.611015,-0.060424,1.455571,-0.024796,0.83846,-0.044368,0.61999,-0.023068,0.244664,0.001137,0.03976,0.063307,0.067564,-0.008309,0.568307,-0.00172,0.774249,-0.053546,0.629768,-0.061853,0.165661,-0.022842,-0.455479,-0.038046,-0.582827,-0.053692,-0.986235,0.008549,-1.554217,0.045317,-1.363574,0.008875,-0.79177,-0.038464,-0.873404,-0.0147,-1.230781,0.015468,-1.386469,0.031197,-1.235055,0.034997,-0.883897,0.051242,-0.671292,0.052659,-0.260649,0.05597,0.21022,0.052229,0.720043,-0.05694,1.127695,-0.05233,0.61147,0.074592,0.087383,0.059188,0.761411,0.032146,1.363981,-0.012369,1.691115,-0.011517,1.586588,-0.056347,1.477085,-0.061285,0.94702,-0.061399,0.398499,-0.061677,-0.154408,-0.061061,-0.704612,-0.057721,-1.260992,0.008182,-1.816315,0.021205,-1.683484,0.050828,-1.540851,0.074737,-1.006333,0.073393,-0.389669,0.037663,0.213905,0.182007,0.285709,2
0.287033,0.029414,-0.016525,1.584532,-0.026688,1.443346,-0.013944,1.201933,-0.022654,1.094933,-0.031874,0.832623,-0.031864,0.579828,-0.030559,0.268467,-0.036879,-0.036956,-0.030929,-0.333359,-0.022922,-0.557701,0.034306,-0.796759,0.000833,-0.424422,-0.007005,-0.358605,-0.051685,-0.426566,-0.050517,-0.881275,-0.050685,-1.351422,0.026323,-1.714931,0.036142,-1.454253,0.044344,-1.128835,0.062726,-0.710949,0.040609,-0.248066,-0.018668,0.279261,0.025075,0.086716,0.055626,0.355532,0.016605,0.885711,0.001648,0.954012,-0.019901,1.09287,-0.00626,0.845487,0.008146,0.815389,0.000024,0.918218,-0.042523,0.891183,-0.05327,0.489369,-0.051455,-0.030259,-0.047697,-0.490978,-0.031165,-0.913558,-0.032141,-1.219194,-0.018542,-1.504579,-0.000771,-1.664062,0.032264,-1.683294,0.054266,-1.388628,0.06088,-0.898341,0.051471,-0.324523,0.068647,0.133913,0.056505,0.700302,0.045943,1.133162,0.037231,1.495572,0.055338,1.695827,2
0.293567,-0.10782,-0.020116,1.568394,-0.038489,1.340888,-0.040094,1.000144,-0.038913,0.61714,-0.023723,0.253328,0.013189,0.128696,-0.021783,0.2282,-0.034435,0.0058,-0.041982,-0.286758,-0.028967,-0.709778,-0.032501,-0.992201,-0.024515,-1.299837,-0.005877,-1.499856,0.01181,-1.553443,0.025903,-1.40937,0.032647,-1.193644,0.038042,-0.883747,0.03808,-0.545824,0.039896,-0.199791,0.040339,0.160618,0.035685,0.533448,0.021565,0.815106,0.042272,1.004492,0.007986,1.362921,-0.003601,1.435214,0.003347,1.448489,-0.033544,1.443868,-0.041095,1.124796,-0.038805,0.756564,-0.036853,0.406623,-0.036477,0.067089,-0.040861,-0.262359,-0.039951,-0.626769,-0.035124,-0.979352,-0.019789,-1.284477,0.011333,-1.520771,0.017565,-1.459264,0.010998,-1.309674,0.038217,-1.218259,0.043777,-0.872925,0.041569,-0.48458,0.032529,-0.086934,0.034241,0.2028,0.040292,0.500286,0.040908,0.839069,0.038245,1.165275,0.082064,1.344573,1
0.300903,-0.253945,-0.017078,1.511091,-0.033219,1.30154,-0.09724,0.901842,-0.05922,-0.035049,0.014457,-0.505027,0.026117,-0.366509,0.067445,-0.19016,0.042426,0.44801,0.037194,0.944392,-0.065623,1.090171,-0.070142,0.503632,-0.075744,-0.135703,-0.061258,-0.824088,-0.022719,-1.310017,0.018434,-1.495326,-0.031335,-1.288684,-0.021396,-1.514364,0.003895,-1.62598,-0.046222,-1.7391,0.016493,-2.166068,0.066556,-1.982113,0.069325,-1.391762,0.06653,-0.775247,0.066515,-0.173503,0.03093,0.405897,0.06289,0.580777,0.014908,1.153371,0.016403,1.249039,0.024165,1.538163,-0.039373,1.55175,-0.065516,1.167556,-0.054566,0.560828,-0.047552,0.093842,-0.054595,-0.335723,0.01184,-0.86167,0.052015,-0.746632,0.060884,-0.336778,0.055854,0.216417,0.025761,0.663213,-0.021493,0.817478,-0.038523,0.542626,-0.015116,0.224866,0.004965,0.097558,-0.003735,0.136259,0.01629,0.127773,0.05818,0.162931,0.17954,0.460356,2
0.290261,-0.380922,0.004077,1.312053,-0.020523,1.362278,-0.051053,1.102288,-0.016602,0.713371,-0.01261,0.48619,-0.036041,0.29588,-0.013704,-0.020905,0.0002,-0.129719,0.049585,-0.02766,0.053737,0.27887,-0.040257,0.701342,-0.044073,0.329572,-0.059652,-0.037579,-0.039803,-0.523803,-0.01607,-0.916868,-0.020394,-1.061248,0.047417,-1.274478,-0.011196,-0.758316,0.011298,-0.917439,-0.035187,-0.945085,0.024645,-1.172367,0.043331,-0.954538,0.035732,-0.577445,0.044066,-0.24864,0.042949,0.154719,0.050075,0.539419,0.050449,0.983648,0.048137,1.433821,0.010222,1.921562,-0.030894,2.032383,-0.046384,1.695234,-0.050464,1.281965,-0.049864,0.832021,-0.050621,0.379759,-0.050178,-0.074712,-0.049705,-0.527259,-0.051507,-0.97361,-0.046495,-1.438588,0.00049,-1.907152,0.030966,-1.852518,0.044296,-1.587033,0.054002,-1.137692,0.056574,-0.722013,0.054957,-0.210574,0.030335,0.149239,0.05339,0.394884,0.147337,0.564553,1
0.206564,-1.323629,0.041854,-0.004865,0.024342,0.371846,0.050049,0.616865,0.046283,1.067203,0.023926,1.497757,-0.040327,1.735497,-0.048444,1.339895,-0.043341,0.894185,-0.041751,0.514478,0.041847,0.170696,-0.0117,0.626829,-0.012286,0.638006,-0.048195,0.443492,-0.024816,-0.025171,-0.035855,-0.254034,-0.030146,-0.452859,-0.045603,-0.739806,-0.036017,-1.1033,-0.024476,-1.410606,0.013322,-1.654304,0.039949,-1.517849,0.039684,-1.170154,0.042656,-0.816719,-0.035047,-0.3702,-0.047571,-0.72482,0.048179,-1.037505,0.048045,-0.607893,0.048876,-0.176392,0.04855,0.264028,0.037032,0.72672,0.019789,0.876596,0.048852,1.149139,0.006654,1.603766,0.012833,1.680358,-0.045441,1.743383,-0.047395,1.32338,-0.046495,0.897391,-0.046855,0.480281,-0.048665,0.064262,-0.046658,-0.381344,-0.0424,-0.78488,-0.033954,-1.150572,-0.003107,-1.421716,0.009302,-1.450845,0.012836,-1.396028,0.051564,-1.222953,0.292298,-1.322524,1
0.2912,-0.124921,-0.00303,1.533746,-0.035593,1.477759,-0.03659,1.159368,-0.042908,0.831698,-0.035155,0.455662,-0.027482,0.166018,-0.03194,-0.101839,-0.032577,-0.382597,-0.036789,-0.682021,-0.033979,-0.998398,-0.026251,-1.2828,-0.001422,-1.511168,0.025142,-1.515002,0.018134,-1.32076,0.033646,-1.162288,0.035025,-0.849263,0.037708,-0.534855,0.03875,-0.196019,0.03856,0.153124,0.039716,0.498808,0.018656,0.82491,0.030269,1.00007,0.007121,1.324713,0.001933,1.370682,0.000995,1.374876,-0.02243,1.4252,-0.038952,1.182744,-0.038189,0.828611,-0.035428,0.484574,-0.035746,0.163074,-0.039095,-0.153281,-0.040925,-0.493916,-0.033446,-0.862651,-0.029725,-1.14652,-0.007664,-1.433778,0.006801,-1.453681,0.010656,-1.377176,0.017347,-1.284143,0.040687,-1.087763,0.040889,-0.727991,0.036527,-0.360394,0.03661,-0.029841,0.032589,0.289355,0.040573,0.595449,0.010079,0.836996,0.038251,0.989267,0.107396,1.152018,1
0.137942,-1.434311,-0.013511,-0.684958,0.006464,-0.805024,0.025064,-0.749671,0.027339,-0.520004,0.033706,-0.270791,0.041484,0.018621,0.046232,0.44206,0.038088,0.877098,-0.017111,1.166062,-0.050904,0.989998,-0.051978,0.51431,-0.017382,0.002579,0.016293,-0.153326,0.01518,-0.030786,0.052221,0.195681,0.038031,0.595914,-0.037532,0.922766,-0.03042,0.537054,-0.043452,0.221807,-0.003114,-0.198984,-0.036178,-0.240209,-0.028196,-0.541956,-0.013703,-0.762908,-0.025021,-0.88552,-0.0485,-1.164642,-0.04217,-1.603386,-0.002553,-2.003978,0.015563,-1.986816,0.049096,-1.824504,0.052701,-1.376706,0.053663,-0.903804,0.053629,-0.420184,0.056165,0.062775,0.056927,0.563574,0.036166,1.118981,0.045794,1.243094,0.032227,1.724876,-0.000187,1.965743,-0.023408,2.024713,-0.054793,1.73641,-0.053959,1.242766,-0.051325,0.76069,-0.049345,0.298021,-0.041315,-0.150512,-0.026274,-0.492095,-0.007269,-0.692018,0.26505,-1.187523,2
0.159218,-1.202259,-0.02041,-0.361731,-0.027179,-0.586768,0.010669,-0.815831,0.021302,-0.727828,0.031441,-0.56204,0.013539,-0.243797,0.050691,-0.087503,0.046104,0.366914,-0.0063,0.804707,-0.057829,0.746793,-0.05177,0.221917,0.023424,-0.190219,0.029424,0.029927,0.054096,0.357464,-0.008737,0.92809,0.045193,0.682127,-0.007644,1.202633,-0.044963,1.047651,-0.056984,0.667252,-0.040677,0.128987,-0.041807,-0.258238,-0.024667,-0.643845,-0.015489,-0.870797,-0.049869,-0.998631,-0.046112,-1.451348,-0.026067,-1.869594,0.017205,-2.117229,0.013441,-1.930918,0.042548,-1.815825,0.052388,-1.418216,0.055856,-0.945276,0.058669,-0.443343,0.058588,0.084248,0.02623,0.670205,0.013916,0.688464,0.054605,0.876296,0.04228,1.383667,0.036074,1.732474,-0.016626,2.120556,-0.062648,1.897838,-0.054263,1.327086,-0.051586,0.879781,-0.048179,0.41482,-0.033014,-0.014104,-0.015661,-0.223677,0.005316,-0.349713,0.228174,-0.681677,2
0.315135,0.317258,-0.057859,1.959625,-0.056033,1.437618,-0.054408,0.937659,-0.045539,0.435869,-0.059123,0.013642,-0.029691,-0.431938,-0.021866,-0.720385,-0.039249,-0.921137,0.042033,-1.338946,0.059895,-0.900445,0.044133,-0.325674,0.007067,-0.024328,0.014842,0.062869,0.059574,0.192086,0.018907,0.816768,-0.028319,0.870635,-0.052097,0.627225,-0.013838,0.166975,-0.030061,0.198232,-0.040309,-0.091309,-0.036544,-0.430163,-0.034826,-0.781508,-0.03047,-1.106432,0.008049,-1.413261,0.051866,-1.274732,0.053039,-0.832754,0.049023,-0.37682,0.055516,0.081214,0.058679,0.591747,0.017751,1.005784,0.027532,1.321491,-0.005196,1.533742,-0.064138,1.361089,-0.067125,0.781994,-0.059703,0.177128,-0.064358,-0.333982,-0.070773,-0.934576,-0.051047,-1.582147,0.036604,-2.119351,0.059085,-1.722369,0.058925,-1.190756,0.047955,-0.650776,0.05742,-0.189754,0.049705,0.305939,0.059257,0.727631,0.0612,1.201002,0.086897,1.630019,1
0.299552,-0.406005,0.019736,1.430735,0.002993,1.571157,-0.035246,1.511854,-0.040033,1.180066,-0.039608,0.819762,-0.020805,0.512921,0.01083,0.249665,-0.032787,0.257841,-0.031216,-0.058356,-0.042803,-0.322439,-0.030724,-0.718235,-0.025692,-1.03144,-0.017057,-1.296686,0.012533,-1.324047,0.005243,-1.200618,-0.015553,-1.152619,0.023444,-1.193495,0.026321,-1.011186,0.034034,-0.779141,0.035799,-0.469662,0.038479,-0.140747,0.038856,0.205857,0.038332,0.55741,0.034913,0.903055,0.04001,1.220476,0.027544,1.605343,-0.015747,1.795556,-0.03991,1.61001,-0.039508,1.254669,-0.04012,0.897499,-0.03965,0.540131,-0.039292,0.18612,-0.040058,-0.167069,-0.039427,-0.530225,-0.037068,-0.880272,-0.031687,-1.215917,-0.009948,-1.506889,0.018516,-1.524079,0.025236,-1.366416,0.032387,-1.160673,0.030903,-0.824848,0.033116,-0.510397,0.029819,-0.216403,0.033896,0.048602,0.026724,0.349445,0.02782,0.535522,0.157865,0.491455,2
0.284356,0.068356,-0.023135,1.5854,-0.027498,1.402922,-0.026439,1.15196,-0.024363,0.898126,-0.030388,0.664599,-0.02926,0.424347,-0.024592,0.136182,-0.039734,-0.103875,0.028062,-0.450196,0.058211,-0.166521,0.023858,0.381244,-0.007894,0.611025,-0.059318,0.455132,-0.06298,-0.059091,-0.063121,-0.646616,-0.064475,-1.21378,-0.012097,-1.831866,0.015745,-1.885773,0.029986,-1.688138,0.043165,-1.451257,0.059977,-1.043819,0.076842,-0.462492,0.062459,0.28586,0.001769,0.741267,-0.035852,0.744188,-0.003725,0.449421,0.033443,0.361589,0.002769,0.833442,-0.029868,0.926995,0.041627,0.580455,-0.0451,0.920089,0.000837,0.570782,-0.057853,0.521577,-0.06228,0.008873,-0.043557,-0.517535,-0.024734,-0.904202,-0.033739,-1.162663,-0.023925,-1.45168,0.012703,-1.712549,0.053406,-1.654985,0.048685,-1.11497,0.074393,-0.679675,0.065147,-0.004889,0.064967,0.511104,0.057773,1.001861,0.039552,1.463728,0.065443,1.615622,2
0.161532,-1.193116,-0.021369,-0.309078,-0.023573,-0.520868,0.00009,-0.738718,0.016867,-0.683343,0.029843,-0.542746,0.027358,-0.263978,0.049246,-0.043293,0.045489,0.406298,-0.018346,0.809234,-0.052596,0.620198,-0.01133,0.07982,0.029584,0.064162,0.053105,0.298231,0.054489,0.789245,0.018759,1.083377,-0.017972,1.464636,-0.046529,1.222939,-0.054404,0.819113,-0.041848,0.325313,-0.049366,-0.069075,-0.030256,-0.477371,-0.022967,-0.72751,-0.038825,-0.891322,-0.0481,-1.290279,-0.037151,-1.711131,0.003332,-2.044053,0.009115,-1.997979,0.027851,-1.952758,0.049504,-1.676407,0.055347,-1.21997,0.06013,-0.719134,0.058942,-0.170994,0.040987,0.40202,-0.018445,0.604256,0.044109,0.597504,0.050115,1.041384,0.019138,1.552363,0.039201,1.599599,-0.022597,1.94252,-0.06391,1.65229,-0.040011,1.05382,-0.05186,0.679729,-0.046711,0.206111,-0.022315,-0.223381,-0.006622,-0.345287,0.007492,-0.419623,0.235601,-0.729927,2
0.238115,-0.565577,0.005487,0.733112,-0.004992,0.7085,-0.001457,0.682083,-0.017772,0.641358,0.001675,0.466404,0.053244,0.587197,0.030956,1.080106,-0.029286,1.279634,-0.056866,0.998488,-0.060785,0.467932,-0.03786,-0.118861,0.005671,-0.449643,0.01078,-0.378034,0.074855,-0.259222,0.038386,0.307056,0.005593,0.824731,-0.023802,0.747999,-0.042984,0.545771,-0.033535,0.190984,-0.034847,-0.043635,-0.02138,-0.374895,-0.042378,-0.531642,-0.059753,-0.976085,-0.057809,-1.51482,-0.024152,-2.034821,0.047113,-2.119276,-0.029108,-1.650073,-0.011335,-2.025689,0.071682,-1.984502,0.06386,-1.372655,0.061432,-0.769876,0.062869,-0.213938,0.075024,0.357194,0.060621,1.052931,0.002414,1.687658,-0.018309,1.633086,-0.044802,1.525416,-0.062977,1.070989,-0.063228,0.501289,-0.059628,-0.0658,-0.049733,-0.614389,0.031017,-1.010724,0.037354,-0.758995,0.051061,-0.408581,0.054028,0.00221,0.039231,0.453593,0.146958,0.440374,2
0.270925,-0.544461,-0.005037,1.107513,-0.025265,1.059633,-0.037332,0.709381,-0.01442,0.45199,-0.025773,0.310307,-0.010834,0.071041,-0.000651,-0.021746,0.044189,-0.061599,0.021026,0.425281,0.035703,0.372333,-0.020266,0.841393,-0.042397,0.574856,-0.053563,0.205859,-0.034122,-0.296918,-0.050123,-0.642821,0.044999,-1.11633,-0.033161,-0.674939,-0.020309,-0.998681,0.001384,-1.175579,0.009894,-1.182052,0.026447,-1.080789,0.036492,-0.834204,0.038054,-0.50791,0.045665,-0.149296,0.047392,0.263064,0.050621,0.701777,0.0501,1.143174,0.049477,1.58669,0.013455,2.090311,-0.022346,2.049096,-0.053404,1.787837,-0.05156,1.305609,-0.051455,0.843567,-0.051489,0.378175,-0.051461,-0.085226,-0.050606,-0.549898,-0.052079,-1.008192,-0.051173,-1.479472,0.000749,-2.01141,0.030146,-1.873736,0.047863,-1.594168,0.052993,-1.164651,0.042138,-0.666059,0.026813,-0.300017,0.032386,-0.172921,0.052035,0.112025,0.175838,0.246679,2
0.302906,-0.025439,-0.025613,1.714022,-0.035461,1.451527,-0.038127,1.129745,-0.036102,0.772062,-0.025813,0.425405,-0.033962,0.184192,-0.036419,-0.118848,-0.035152,-0.437497,-0.032947,-0.763164,-0.037283,-1.067873,-0.004844,-1.406746,0.015396,-1.421539,0.004708,-1.235187,-0.011934,-1.190581,0.03374,-1.271693,0.036684,-0.963786,0.03755,-0.63927,0.038739,-0.299375,0.038357,0.048389,0.039423,0.393337,0.023991,0.69778,0.026167,0.877942,0.018541,1.166789,0.003061,1.283231,0.012528,1.269963,-0.016317,1.350361,-0.038605,1.177473,-0.038232,0.823669,-0.036319,0.476866,-0.035768,0.145091,-0.038818,-0.170344,-0.038531,-0.516787,-0.034615,-0.865945,-0.024513,-1.148281,-0.013243,-1.397421,0.014596,-1.448648,0.017561,-1.335864,0.013791,-1.193128,0.040557,-1.048067,0.039464,-0.67523,0.038912,-0.325032,0.032243,0.033062,0.032421,0.33153,0.038729,0.623942,0.041537,0.940404,0.036575,1.263509,0.076341,1.44185,1
0.283036,-0.279776,0.006669,1.34153,-0.030002,1.416563,-0.043207,1.052147,-0.011172,0.785838,-0.043389,0.695065,-0.02771,0.240042,-0.004947,0.025919,0.028944,-0.05214,0.028577,0.306932,0.028717,0.650391,-0.046266,0.74969,-0.051575,0.332306,-0.05282,-0.142076,0.00745,-0.42646,-0.032225,-0.526992,-0.042255,-0.826204,-0.017136,-1.166058,0.008132,-1.330189,0.035518,-1.309246,0.037314,-1.160486,0.038509,-0.827382,0.043503,-0.491482,0.049423,-0.086925,0.042743,0.376768,-0.049012,0.606214,-0.047033,0.165503,0.160163,-0.094513,0.053372,1.024712,0.048061,1.501317,-0.013413,2.008708,-0.057123,1.841569,-0.05571,1.322352,-0.053125,0.827421,-0.054431,0.344437,-0.053879,-0.144215,-0.053614,-0.628763,-0.053785,-1.111989,-0.046698,-1.605789,0.000904,-2.064761,0.033124,-1.95205,0.050715,-1.667557,0.049962,-1.177179,0.055498,-0.720309,0.05126,-0.210747,0.026214,0.075978,0.049977,0.306164,0.163776,0.532549,1
0.196372,-0.930887,-0.028327,0.178579,-0.031951,-0.09297,-0.032645,-0.395319,-0.017408,-0.706816,0.014758,-0.846696,0.019947,-0.694677,0.031225,-0.552885,0.02058,-0.20216,0.043637,0.035933,0.055271,0.456961,0.049227,0.940609,0.012357,1.44163,0.02371,1.341667,0.029007,1.669794,-0.043895,1.797118,-0.03971,1.380467,-0.04949,1.015136,-0.058745,0.605148,-0.056408,0.060984,-0.045693,-0.472174,-0.052873,-0.856937,-0.047652,-1.35246,-0.0147,-1.77972,-0.021783,-1.982121,0.037231,-2.135819,0.052815,-1.776571,0.007612,-1.422177,0.032085,-1.327937,0.044278,-1.033475,0.044433,-0.618106,0.053734,-0.22603,-0.00776,0.317743,0.005489,0.108474,0.050862,0.301799,0.04656,0.759609,0.028038,1.152593,-0.000952,1.461008,-0.02791,1.418923,-0.046933,1.12118,-0.037615,0.706302,-0.040894,0.404302,-0.032977,0.02185,-0.000145,-0.255011,0.007531,-0.231551,0.016535,-0.16894,0.030564,-0.00845,0.181936,-0.119833,2
0.196539,-1.330293,0.030054,-0.099555,0.031167,0.17417,0.037715,0.454597,0.045373,0.823863,0.037935,1.213896,0.0165,1.573672,-0.003691,1.710029,-0.039807,1.626524,-0.03852,1.269784,-0.037658,0.921666,-0.03226,0.62946,-0.037319,0.331073,-0.042284,0.014293,-0.043132,-0.343306,-0.017224,-0.675135,-0.02964,-0.918888,-0.026942,-1.175818,0.026876,-1.421585,0.001791,-1.249693,-0.000959,-1.196524,-0.017986,-1.302132,0.016672,-1.429397,0.032611,-1.20903,0.031062,-0.92346,0.037242,-0.634627,0.039988,-0.305903,0.038693,0.049666,0.036933,0.393363,0.038875,0.730832,-0.041903,1.026868,0.046999,0.945529,0.0387,1.348437,-0.017789,1.707404,-0.037794,1.514544,-0.039235,1.178731,-0.03887,0.821636,-0.038628,0.478313,-0.037827,0.134871,-0.040121,-0.206295,-0.037488,-0.563107,-0.033201,-0.891377,-0.022656,-1.18708,0.013675,-1.373383,0.014876,-1.210345,0.023952,-1.083054,0.02389,-0.913668,0.273422,-1.178624,2
0.263754,-0.510266,0.00475,1.013528,-0.056075,1.065065,-0.007855,0.586537,-0.021435,0.497003,-0.027383,0.253,-0.011674,0.051011,0.010539,-0.05828,0.052044,0.14086,-0.012208,0.483564,0.037736,0.578413,-0.043453,0.763359,-0.047541,0.361283,-0.054194,-0.108152,-0.022312,-0.519615,-0.027656,-0.711413,-0.046874,-0.673978,0.043144,-1.043276,-0.031027,-0.535228,-0.037018,-0.856785,-0.003984,-1.199892,0.001308,-1.303895,0.038038,-1.220326,0.032364,-0.889342,0.044496,-0.592253,0.047673,-0.189041,0.04742,0.255608,0.05363,0.683443,0.051055,1.161408,0.051345,1.621861,0.039362,2.097613,-0.057264,2.366416,-0.055496,1.848899,-0.052867,1.351001,-0.053942,0.874526,-0.053778,0.389767,-0.053267,-0.094047,-0.053784,-0.571412,-0.053364,-1.057777,-0.044817,-1.549941,0.019864,-1.888087,0.037768,-1.714663,0.059041,-1.282503,0.056618,-0.78319,0.013023,-0.313468,0.035185,-0.281455,0.056999,0.040299,0.174806,0.263456,2
0.189785,-1.364436,0.031505,-0.175781,0.01425,0.151483,0.033996,0.247755,0.050944,0.575431,0.027053,1.028241,-0.019007,1.207149,-0.052626,0.989798,-0.051276,0.515968,-0.049476,0.049882,-0.010231,-0.352868,0.031352,-0.437989,0.046517,-0.110083,0.062551,0.320717,-0.017032,0.895029,-0.040831,0.639216,-0.042465,0.316428,-0.048962,-0.089055,-0.046788,-0.497629,-0.03674,-0.907522,-0.004729,-1.22064,-0.015472,-1.149143,-0.043785,-1.38461,-0.026356,-1.820029,0.015429,-2.032295,0.046081,-1.860078,0.05233,-1.431166,0.053217,-0.960937,0.053864,-0.477237,0.053667,0.008765,0.055034,0.492472,0.001411,1.07065,0.042695,0.896458,0.048163,1.34544,0.031795,1.756418,-0.009183,2.088176,-0.052688,1.952881,-0.053999,1.469538,-0.050371,0.985593,-0.05066,0.536963,-0.04455,0.08228,-0.034294,-0.264416,-0.017819,-0.575056,-0.000166,-0.675728,-0.012793,-0.699454,-0.007944,-0.834605,0.020244,-0.880858,0.273655,-1.208172,1
0.255689,-0.251756,-0.016386,1.121933,-0.013567,0.915648,-0.012317,0.795401,-0.013499,0.727856,-0.01096,0.613001,-0.006671,0.560457,-0.010485,0.460188,-0.017805,0.31326,-0.008581,0.141937,0.046173,0.19372,0.043852,0.642539,0.006745,0.95405,-0.036142,0.946956,-0.054049,0.576681,-0.061382,0.069299,-0.062444,-0.477133,-0.065371,-1.042037,-0.023611,-1.586739,-0.068567,-1.847749,-0.025631,-2.509868,0.062054,-2.629948,0.06343,-2.031525,0.058757,-1.476475,0.056684,-0.945128,0.042301,-0.414174,0.026202,-0.057982,0.063835,0.226396,0.007591,0.803186,0.000715,0.81572,0.006629,0.901606,0.007718,0.917043,-0.042165,1.081807,-0.034875,0.617143,0.010634,0.453787,-0.045072,0.544941,-0.018743,0.051326,-0.031566,-0.135048,-0.045357,-0.525128,-0.018714,-0.902103,0.016407,-1.110567,0.03182,-0.901522,0.043475,-0.621239,0.055009,-0.240109,0.051409,0.277576,0.044425,0.702588,0.035716,1.080012,0.095837,1.157043,1
