@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute destClass {2,1}

@data
0.023926,-0.617835,0.074317,-1.740788,-0.026453,1.322771,2
0.016236,-0.354144,0.011672,-1.092586,0.00792,0.89635,1
0.014706,-0.265689,0.105055,-2.200616,-0.023193,1.095942,2
0.027874,-0.819422,0.060889,-1.560444,0.006134,1.032053,2
0.015845,-0.496691,0.074816,-1.778411,-0.026733,1.345369,1
0.014144,-0.313212,0.06911,-1.746611,-0.023437,1.185609,1
0.017586,-0.306565,0.038359,-1.395799,-0.02441,1.209951,1
0.01446,-0.292966,0.136937,-2.498462,-0.051684,1.37861,2
0.01625,-0.404359,0.009599,-1.055927,0.013802,0.858311,1
0.022345,-0.259399,0.029812,-1.313377,-0.004484,0.862493,2
0.023234,-0.401504,0.093958,-2.050393,-0.021169,1.088899,2
0.024058,-0.583195,0.086144,-1.91539,-0.005417,1.017295,2
0.009689,0.048615,0.063131,-1.734773,-0.018454,0.885531,2
0.027713,-0.836859,0.106887,-2.049898,-0.022424,1.305685,2
0.017478,-0.493253,0.079055,-1.855758,-0.013971,1.167731,1
0.017852,-0.213031,0.070014,-1.790876,-0.00736,0.850391,2
0.010629,-0.352307,0.113422,-2.198943,-0.041502,1.370157,2
0.007892,0.017075,0.067423,-1.793824,-0.01685,0.920789,2
0.008985,-0.274233,0.094686,-2.028334,-0.04318,1.419251,1
0.018165,-0.362468,0.040225,-1.442606,0.001282,0.932807,1
0.011796,-0.296012,0.031248,-1.275436,-0.016057,1.140448,2
0.022962,-0.642398,0.061443,-1.6022,-0.006809,1.130353,1
0.017242,-0.331686,0.069885,-1.778061,-0.015014,1.069517,2
0.015864,-0.401793,0.068903,-1.760854,-0.015895,1.166188,1
0.026701,-0.789573,0.077161,-1.719862,-0.02071,1.320195,2
0.010597,-0.084403,0.015291,-1.10806,-0.014338,0.969837,2
0.018332,-0.364327,0.133511,-2.483638,-0.039073,1.258891,2
0.009483,-0.297711,0.069277,-1.748142,-0.037419,1.421058,1
0.014253,-0.409658,0.072525,-1.787798,-0.018384,1.207449,1
0.012969,-0.302178,0.007998,-1.053951,-0.000837,1.017686,1
0.018622,-0.253602,0.079919,-1.845648,-0.036007,1.188344,2
0.016906,-0.366767,0.11655,-2.314103,-0.026631,1.172051,2
0.022085,-0.455965,0.042742,-1.434934,-0.011499,1.10428,2
0.015452,-0.446153,0.091965,-2.013728,-0.023031,1.25397,1
0.021512,-0.446916,0.08961,-1.983859,-0.011869,1.024176,2
0.019383,-0.302941,0.030691,-1.326776,0.003959,0.833586,2
0.012821,0.023066,0.061762,-1.733118,-0.015824,0.850108,2
0.016376,-0.353055,0.105574,-2.165249,-0.033574,1.25853,2
0.023149,-0.765019,0.107023,-2.089222,-0.011924,1.191204,2
0.018324,-0.336525,0.026557,-1.28685,0.000948,0.937986,1
0.019102,-0.599179,0.026738,-1.18956,-0.009963,1.237706,1
0.026242,-0.595995,0.052892,-1.491178,-0.014782,1.151735,2
0.009137,-0.029428,0.013502,-1.092426,0.008749,0.631418,2
0.011502,-0.276356,0.085326,-1.970417,-0.026506,1.230725,1
0.020522,-0.564001,0.131031,-2.403905,-0.028489,1.239845,2
0.009074,-0.098279,0.082152,-1.894045,-0.045153,1.303647,1
0.012629,-0.342138,0.087382,-1.976452,-0.028675,1.288862,1
0.016455,-0.582917,0.09369,-1.987929,-0.023389,1.332935,1
0.017048,-0.410114,0.057859,-1.629971,-0.012456,1.1303,1
0.007555,-0.021899,0.015638,-1.118371,0.006886,0.667504,2
0.020711,-0.553147,0.045295,-1.460733,-0.002812,1.094071,1
0.014319,-0.227999,0.04177,-1.456045,-0.029017,1.251882,1
0.017514,-0.383171,0.047713,-1.5102,-0.019644,1.211315,1
0.007294,-0.114501,0.110696,-2.265495,-0.037434,1.22579,1
0.013554,-0.230928,0.107305,-2.193641,-0.036555,1.219769,2
0.023879,-0.821802,0.113633,-2.098241,-0.03177,1.425833,2
0.021396,-0.447209,0.041715,-1.435967,-0.008308,1.076637,2
0.016381,-0.318823,0.005311,-1.020127,0.008796,0.860669,1
0.023984,-0.741454,0.114852,-2.193325,-0.008017,1.102038,2
0.011566,-0.324554,0.0948,-2.063522,-0.027872,1.261703,1
0.011609,-0.181115,0.074607,-1.862811,-0.022966,1.123351,1
0.020419,-0.545316,0.053303,-1.525294,-0.025765,1.356507,1
0.014005,-0.426484,0.112817,-2.256608,-0.028799,1.293075,1
0.020612,-0.440419,0.061066,-1.625148,-0.021439,1.185652,2
0.023454,-0.480418,0.066242,-1.664026,-0.028683,1.254091,2
0.025662,-0.563013,0.03784,-1.349994,0.003661,0.93962,2
0.020687,-0.374328,0.059442,-1.618106,-0.028,1.222007,2
0.00745,0.010635,0.124549,-2.35715,-0.057715,1.276996,2
-0.00735,0.073605,0.031578,-1.425052,0.035142,0.483266,2
0.013389,-0.462393,0.037381,-1.289082,-0.011464,1.154147,2
0.013241,-0.205284,0.079256,-1.884905,-0.022781,1.082323,1
0.014095,-0.190401,0.066616,-1.693761,-0.041868,1.2931,2
0.01612,-0.270534,0.093633,-2.002008,-0.035239,1.199916,2
0.014853,-0.495013,0.104507,-2.136164,-0.025864,1.302303,1
0.020518,-0.671052,0.110002,-2.117761,-0.034122,1.420737,2
0.014717,-0.320912,0.05713,-1.596874,-0.026641,1.24082,1
0.013063,-0.24134,0.069431,-1.768636,-0.028877,1.219446,1
0.018545,-0.410355,0.044856,-1.496665,0.004175,0.928054,1
0.01427,-0.445825,0.082918,-1.890616,-0.027239,1.325437,1
0.009133,-0.304275,0.031384,-1.246945,-0.012789,1.1102,2
0.019823,-0.479297,0.106799,-2.184651,-0.012,1.049853,2
0.012062,-0.340116,0.113001,-2.254323,-0.04011,1.380883,1
0.016627,-0.347499,0.064652,-1.726291,-0.013145,1.087296,1
0.019841,-0.456848,0.041817,-1.41686,-0.021078,1.259185,1
0.022301,-0.5601,0.08661,-1.914364,-0.021124,1.222639,2
0.015795,-0.289582,0.030379,-1.331553,-0.005038,0.999094,1
0.0178,-0.187334,0.030556,-1.31942,-0.004297,0.845262,2
0.014245,-0.221924,0.052946,-1.601135,-0.012301,1.015354,1
0.024427,-0.645155,0.089026,-1.890875,-0.025949,1.288031,2
0.017718,-0.444877,0.042775,-1.460608,-0.010041,1.157691,1
0.021081,-0.433411,0.120765,-2.292084,-0.041012,1.297561,2
0.012932,-0.088025,0.026574,-1.289146,-0.02142,1.06632,1
0.011462,-0.161,0.119346,-2.362032,-0.035874,1.174739,2
0.016194,-0.283271,0.011588,-1.119047,0.011434,0.806211,1
0.016212,-0.590253,0.112438,-2.193897,-0.031443,1.405158,1
0.020253,-0.374381,0.03679,-1.397596,-0.004492,0.995838,1
0.017078,-0.417112,0.128594,-2.361384,-0.045926,1.365243,2
0.016097,-0.30309,0.013748,-1.108281,-0.001348,0.959976,1
0.017768,-0.370036,0.072062,-1.791264,-0.003549,0.929809,2
0.015874,-0.244891,0.048324,-1.527495,-0.007772,0.94396,2
0.013372,-0.326495,0.018043,-1.151219,0.002215,0.957013,1
0.019402,-0.462654,0.059924,-1.610697,-0.012137,1.099612,1
0.018624,-0.425692,0.115465,-2.293791,-0.017546,1.079455,2
0.007806,-0.102322,0.022834,-1.208573,0.007797,0.725308,2
0.013648,-0.562222,0.122343,-2.253431,-0.039894,1.45166,1
0.015628,-0.321525,0.133662,-2.506707,-0.037027,1.245984,2
0.013903,-0.273851,0.033566,-1.345898,-0.016234,1.131383,1
0.021701,-0.603674,0.114116,-2.17249,-0.033594,1.329454,2
0.01537,-0.289694,0.005562,-1.023637,0.006107,0.881622,1
0.012935,-0.148509,0.020462,-1.224142,-0.024465,1.185382,1
0.015608,-0.147513,0.027782,-1.286901,-0.012465,0.95024,2
0.016761,-0.515161,0.049019,-1.507305,-0.003725,1.118038,1
0.023184,-0.672792,0.034572,-1.30909,0.000113,1.133958,1
0.012643,-0.1641,0.068753,-1.737332,-0.036768,1.232258,2
0.014176,-0.3454,0.074216,-1.795573,-0.031593,1.307493,1
0.013615,-0.45464,0.093006,-2.016557,-0.024271,1.292778,1
0.012852,-0.231843,0.052872,-1.597319,-0.024221,1.202173,1
0.020696,-0.496686,0.086276,-1.90569,-0.024748,1.225675,2
0.01018,-0.322577,0.111879,-2.205818,-0.042372,1.385921,1
0.024425,-0.584121,0.094652,-1.985016,-0.024147,1.220884,2
0.019931,-0.533611,0.123544,-2.368363,-0.020158,1.17051,2
0.016909,-0.623246,0.124206,-2.260705,-0.045916,1.532078,1
0.022614,-0.595903,0.08761,-1.898459,-0.028719,1.327357,2
0.020691,-0.647607,0.064981,-1.651984,-0.008549,1.191738,1
0.011649,-0.255655,0.086885,-1.95705,-0.041804,1.380144,1
0.013307,-0.352515,0.125333,-2.387729,-0.038538,1.32217,1
0.012896,-0.289716,0.053703,-1.552577,-0.041139,1.43189,1
0.009936,-0.197549,0.084655,-1.935455,-0.032874,1.23313,1
0.020962,-0.570148,0.104577,-2.066297,-0.035876,1.359301,2
0.013694,-0.440226,0.128471,-2.397238,-0.039067,1.378955,1
0.015539,-0.370507,0.08373,-1.903796,-0.037167,1.369223,1
0.011371,-0.331453,0.081313,-1.878002,-0.037336,1.395577,1
0.021821,-0.458043,0.092505,-1.963399,-0.036332,1.301832,2
0.008203,-0.10429,0.04085,-1.43169,-0.01921,1.066408,2
0.005632,-0.251363,0.10127,-2.069666,-0.054236,1.543345,1
0.00971,-0.173282,0.057881,-1.65525,-0.012061,1.012182,1
0.01437,-0.148348,0.062107,-1.693041,-0.019117,1.000336,2
0.013801,-0.190004,0.068057,-1.772428,-0.006673,0.880751,2
0.018518,-0.347589,0.038878,-1.414295,-0.014589,1.117302,1
0.01261,-0.237247,0.101583,-2.139722,-0.029124,1.161852,1
0.00694,-0.072257,0.015297,-1.145447,0.005429,0.777529,2
0.019764,-0.586341,0.063111,-1.62353,-0.019771,1.291274,1
0.013278,-0.149273,0.120449,-2.350736,-0.042377,1.200107,2
0.009566,-0.176862,0.055684,-1.647863,-0.014868,1.077888,1
0.016821,-0.297298,0.032831,-1.358534,0.010609,0.775609,2
0.014817,-0.391441,0.079906,-1.879808,-0.021951,1.222131,1
0.028647,-0.857355,0.100427,-1.949243,-0.028557,1.382928,2
0.00983,-0.11432,0.101239,-2.162222,-0.029862,1.11356,2
0.008649,-0.004401,0.121164,-2.350866,-0.04103,1.090006,2
0.022085,-0.542045,0.116115,-2.227361,-0.026776,1.198489,2
0.010891,-0.401486,0.097189,-2.028479,-0.031749,1.332804,1
0.011135,0.029976,0.064524,-1.737926,-0.016854,0.847405,2
0.01222,-0.393941,0.041576,-1.357662,-0.010492,1.100296,2
0.018946,-0.301102,0.038852,-1.415064,-0.002915,0.908564,2
0.014269,-0.529653,0.106424,-2.124031,-0.042108,1.526086,1
0.041826,-1.185625,0.058286,-1.382792,0.009954,1.015829,2
0.015864,-0.325031,0.019504,-1.172862,-0.001059,0.968034,1
0.01362,-0.177437,0.120517,-2.346319,-0.036561,1.139795,2
0.012698,-0.279367,0.079436,-1.866291,-0.041022,1.388964,1
0.019378,-0.440569,0.030345,-1.288173,-0.007406,1.090772,1
0.010416,-0.321474,0.096401,-2.022702,-0.050866,1.522134,1
0.010137,-0.23804,0.085821,-1.930362,-0.047204,1.443529,1
0.010847,-0.352385,0.127015,-2.361124,-0.048871,1.445443,1
0.012854,-0.184019,0.136374,-2.476815,-0.053205,1.297828,2
0.007938,-0.25456,0.121703,-2.323699,-0.049503,1.429702,1
0.009591,-0.388343,0.110378,-2.182764,-0.036154,1.372914,1
0.027999,-0.742601,0.054694,-1.521727,0.002411,1.048723,2
0.015541,-0.509324,0.108998,-2.158993,-0.027299,1.288883,2
0.014759,-0.27885,0.066862,-1.745048,-0.014969,1.057389,1
0.010454,0.032068,0.08409,-1.977981,-0.025286,0.944244,2
0.012277,-0.273114,0.010302,-1.101389,0.004911,0.936697,1
0.015807,-0.30362,0.043356,-1.4656,-0.028581,1.289673,1
0.010144,-0.318453,0.025558,-1.210347,0.006404,0.893676,2
0.013933,-0.160352,0.022334,-1.253886,0.00729,0.759524,2
0.017287,-0.478958,0.022566,-1.197027,0.001847,1.046343,1
0.019778,-0.329379,0.026274,-1.270522,0.002834,0.87324,2
0.010914,-0.207564,0.01426,-1.102732,0.00958,0.774426,2
0.010553,-0.129355,0.070308,-1.870103,-0.007282,0.93946,2
0.017978,-0.503232,0.074141,-1.759182,-0.024076,1.277147,1
0.019783,-0.388286,0.032435,-1.317403,-0.016563,1.157656,1
0.01105,-0.276905,0.030345,-1.321258,-0.021565,1.26375,1
0.015218,-0.463121,0.087046,-1.916176,-0.031246,1.35386,1
0.01467,-0.332427,0.119271,-2.34665,-0.028588,1.190116,2
0.014293,-0.233811,0.02042,-1.227891,-0.010971,1.0745,1
0.018604,-0.360703,0.106581,-2.157529,-0.029689,1.162345,2
0.015996,-0.187303,0.067802,-1.739994,-0.018781,0.982869,2
0.017349,-0.408687,0.104165,-2.107535,-0.038741,1.3321,2
0.017983,-0.316418,0.076295,-1.840442,-0.016749,1.043517,2
0.01576,-0.331424,0.110242,-2.188513,-0.046332,1.377694,2
0.015903,-0.334528,0.052709,-1.564348,-0.023373,1.221451,1
0.012975,0.015635,0.075158,-1.813382,-0.04084,1.092596,2
0.015305,-0.374374,0.073325,-1.789157,-0.026497,1.258045,1
0.015339,-0.43889,0.068996,-1.717755,-0.036363,1.442328,1
0.011242,-0.237594,0.127091,-2.38245,-0.049201,1.350066,2
0.022711,-0.645593,0.030267,-1.262207,-0.000252,1.129307,1
0.016888,-0.61124,0.017585,-1.091192,0.006456,1.083199,1
0.014504,-0.297556,0.051914,-1.583272,-0.010502,1.059272,1
0.007439,-0.153872,0.105064,-2.134788,-0.055877,1.457518,1
0.005568,-0.233148,0.022241,-1.203324,0.005179,0.924449,2
0.026508,-0.714345,0.064608,-1.604779,-0.01611,1.239849,2
0.013243,-0.493012,0.122718,-2.284956,-0.044739,1.479774,1
0.000783,0.309149,0.001741,-1.013625,-0.000443,0.609688,2
0.025044,-0.673722,0.119322,-2.277883,-0.014016,1.125197,2
0.024483,-0.731516,0.035779,-1.301105,-0.001341,1.170499,1
0.01575,-0.363718,0.127676,-2.461336,-0.020957,1.105024,2
0.011291,0.094053,0.088134,-1.988674,-0.03717,0.987492,2
0.017177,-0.410197,0.02722,-1.271012,0.002723,0.978403,1
0.008789,0.046615,0.123904,-2.362309,-0.051693,1.155503,2
0.015344,-0.336643,0.015118,-1.120585,-0.002651,1.015089,1
0.01758,-0.447248,0.047927,-1.509429,-0.008795,1.124365,1
0.013825,-0.220379,0.131477,-2.486873,-0.042244,1.249261,2
0.024831,-0.818972,0.082033,-1.792756,-0.003621,1.151259,2
0.01137,-0.192541,0.028981,-1.250677,-0.02223,1.131898,2
0.014801,-0.48013,0.091699,-1.9511,-0.03182,1.356354,1
0.006332,0.000601,0.026106,-1.25151,-0.012842,0.919674,2
0.021951,-0.390944,0.059611,-1.604115,-0.023701,1.147241,2
0.016435,-0.385681,0.133094,-2.423354,-0.044813,1.328676,2
0.016349,-0.308558,0.019587,-1.203955,-0.0017,0.983641,1
0.020869,-0.417744,0.03652,-1.362742,-0.021495,1.229223,1
0.017978,-0.528006,0.07512,-1.798185,-0.018165,1.247898,1
0.012075,-0.123446,0.033391,-1.383955,-0.019552,1.090862,1
0.011296,-0.036698,0.121382,-2.4164,-0.028866,0.984947,2
0.003168,-0.119737,0.110646,-2.194977,-0.059901,1.520192,1
0.007823,-0.140216,0.093643,-2.011889,-0.041205,1.271894,1
0.012918,-0.318548,0.074048,-1.80232,-0.035296,1.356618,1
0.024953,-0.658781,0.116593,-2.203953,-0.033811,1.341618,2
0.01467,-0.351414,0.007332,-1.049294,0.011951,0.875647,1
0.016441,-0.260921,0.08506,-1.957517,-0.02076,1.061755,2
0.024523,-0.590428,0.053517,-1.53833,0.000777,0.998035,2
0.001517,0.292748,0.104232,-2.183591,-0.054689,1.134847,2
0.023781,-0.564034,0.047134,-1.461612,-0.019196,1.260746,1
0.013286,-0.203189,0.057884,-1.674525,-0.008089,0.959439,1
0.015774,-0.413234,0.066755,-1.739896,-0.008833,1.091535,1
0.007595,-0.163852,0.127974,-2.403418,-0.058877,1.46525,1
0.012951,-0.274976,0.014915,-1.151823,0.000069,0.982985,1
0.013209,-0.457512,0.09326,-2.012613,-0.022339,1.267678,1
0.012514,-0.419915,0.019597,-1.141568,-0.004963,1.128291,1
0.015784,-0.410924,0.090983,-1.992488,-0.025085,1.234018,1
0.018804,-0.588981,0.082302,-1.832355,-0.026276,1.344441,1
0.008498,0.03566,0.097444,-2.08559,-0.047479,1.19399,2
0.014734,-0.335964,0.037567,-1.41757,-0.003429,1.027069,1
0.023751,-0.638918,0.066157,-1.650672,-0.012081,1.172219,2
0.019601,-0.433091,0.093196,-2.018618,-0.01256,1.031817,2
0.0068,-0.146453,0.018702,-1.15788,0.008982,0.772108,2
0.017594,-0.326074,0.068768,-1.737358,-0.02967,1.231404,2
0.007466,-0.214626,0.087659,-2.010404,-0.028104,1.253557,1
0.011575,-0.200676,0.111071,-2.262042,-0.030681,1.15449,2
0.028567,-0.780591,0.063411,-1.56572,-0.027863,1.414065,2
0.021659,-0.41335,0.042812,-1.415778,-0.018727,1.144895,2
0.012326,-0.257441,0.068955,-1.757604,-0.036156,1.339169,1
0.012195,-0.262418,0.083525,-1.896755,-0.046407,1.42675,1
0.017163,-0.446924,0.119187,-2.272428,-0.042862,1.390571,2
0.022407,-0.59922,0.107647,-2.172197,-0.014513,1.144916,2
0.014116,-0.187581,0.044522,-1.466783,-0.017308,1.029718,2
0.013968,-0.292757,0.00599,-1.032127,0.004731,0.924883,1
0.016767,-0.34794,0.036702,-1.38118,-0.026898,1.303728,1
0.012028,-0.258022,0.072701,-1.788491,-0.040875,1.387784,1
0.017363,-0.413487,0.058659,-1.61484,-0.030755,1.350536,1
0.02233,-0.444311,0.033641,-1.325418,0.003478,0.900474,2
0.019778,-0.50849,0.136155,-2.464687,-0.03148,1.226365,2
0.013704,-0.371292,0.074331,-1.790488,-0.033335,1.356647,1
0.015511,-0.296643,0.090973,-2.019612,-0.023066,1.123432,2
0.019966,-0.516386,0.100293,-2.074285,-0.022923,1.209934,2
0.024895,-0.708172,0.039663,-1.346607,-0.01216,1.280706,1
0.016499,-0.342583,0.053311,-1.573121,-0.030866,1.323272,1
0.014075,-0.275417,0.045871,-1.517986,-0.017272,1.150611,1
0.011002,-0.355337,0.107898,-2.151944,-0.049097,1.498245,1
0.014054,-0.386636,0.082653,-1.909443,-0.024243,1.251133,1
0.018927,-0.476283,0.121226,-2.341695,-0.031213,1.280591,2
0.013657,-0.204908,0.097642,-2.07077,-0.037791,1.216624,2
0.01519,-0.272119,0.078216,-1.830532,-0.040875,1.326802,2
0.007741,0.029288,0.091224,-2.073108,-0.029217,1.035525,2
0.022198,-0.556455,0.045377,-1.463887,-0.001309,1.059049,1
0.019111,-0.539244,0.064393,-1.693689,-0.007109,1.134902,1
0.006303,-0.22239,0.110185,-2.225988,-0.037798,1.319383,1
0.020722,-0.415484,0.023897,-1.222699,-0.014736,1.168071,1
0.012072,-0.407925,0.104495,-2.074549,-0.050315,1.521382,1
0.02074,-0.560446,0.073741,-1.775714,-0.011469,1.14881,2
0.016461,-0.33162,0.091224,-2.013202,-0.023509,1.141749,2
0.017359,-0.426928,0.13071,-2.392823,-0.043076,1.335639,2
0.01872,-0.241463,0.040917,-1.407325,-0.024343,1.105623,2
0.016468,-0.387514,0.137507,-2.498065,-0.040348,1.284923,2
0.021382,-0.493646,0.090729,-1.991905,-0.01339,1.086134,2
0.015092,-0.354831,0.049848,-1.53193,-0.008419,1.057035,1
0.033456,-0.646874,0.036753,-1.310731,-0.006395,1.029423,2
0.021921,-0.605019,0.115905,-2.262896,-0.012832,1.113795,2
0.019074,-0.330053,0.058037,-1.595305,-0.031151,1.238209,2
0.018896,-0.412826,0.056467,-1.587238,-0.024324,1.244338,1
0.009156,-0.214691,0.025024,-1.217374,-0.005014,0.971636,2
0.010849,-0.275145,0.122269,-2.348591,-0.044971,1.367069,1
0.024592,-0.532891,0.045879,-1.441432,-0.014498,1.151989,2
0.014727,-0.494638,0.110403,-2.194952,-0.031932,1.36474,1
0.009809,-0.366471,0.114519,-2.240565,-0.038374,1.379966,1
0.006173,-0.120145,0.023084,-1.229426,-0.000168,0.890175,2
0.018008,-0.313935,0.037262,-1.397675,-0.020374,1.173823,1
0.002914,-0.114731,0.123367,-2.345413,-0.052343,1.39529,1
0.010695,-0.223544,0.065118,-1.709442,-0.032572,1.282541,1
0.021369,-0.504485,0.069133,-1.75038,-0.002932,1.00598,2
0.019484,-0.424607,0.031414,-1.31275,-0.009442,1.111013,1
0.012054,-0.224707,0.063589,-1.707943,-0.027786,1.219888,1
0.016284,-0.257285,0.06507,-1.73593,-0.008494,0.942915,2
0.011738,-0.310119,0.024881,-1.216402,0.011002,0.81695,2
0.029615,-0.789519,0.084332,-1.798664,-0.022315,1.284466,2
0.006714,-0.112591,0.024467,-1.235454,0.001568,0.83924,2
0.014038,-0.308009,0.074347,-1.833029,-0.012814,1.054142,1
0.015539,-0.396516,0.075421,-1.855464,-0.011754,1.115999,1
0.015001,-0.442534,0.094641,-2.035103,-0.025675,1.277397,1
0.004421,0.122515,0.111498,-2.306803,-0.033405,1.003666,2
0.01572,-0.141444,0.03073,-1.325046,-0.028863,1.162379,1
0.025309,-0.524741,0.035788,-1.341872,0.008562,0.859518,2
0.016067,-0.312937,0.028226,-1.295077,-0.014397,1.137716,1
0.012648,-0.300797,0.074271,-1.79934,-0.039002,1.386576,1
0.013752,-0.278872,0.046584,-1.511861,-0.011105,1.059409,1
0.018935,-0.434721,0.099692,-2.061128,-0.037499,1.333927,2
0.006329,0.096016,0.11871,-2.304576,-0.056696,1.219223,2
0.01201,-0.339794,0.09775,-2.089391,-0.02568,1.227414,1
0.007735,-0.33049,0.129676,-2.398317,-0.049981,1.48181,1
0.020097,-0.461346,0.021457,-1.208257,0.006317,0.956654,1
0.008777,-0.355162,0.045436,-1.409446,-0.017061,1.196346,2
0.016434,-0.270888,0.097548,-2.07784,-0.026109,1.095758,2
0.016716,-0.519558,0.056349,-1.577367,-0.024417,1.373475,1
0.02496,-0.66511,0.109635,-2.125169,-0.030508,1.318414,2
0.018038,-0.332202,0.106115,-2.133739,-0.034842,1.193562,2
0.016039,-0.240176,0.037331,-1.37872,-0.028232,1.212848,1
0.015567,-0.164707,0.0566,-1.596499,-0.023691,1.04009,2
0.01963,-0.423237,0.051866,-1.54089,0.000558,0.924704,2
0.007651,-0.291935,0.118581,-2.301263,-0.051339,1.51544,1
0.01881,-0.534385,0.040876,-1.388638,-0.003387,1.096294,1
0.014658,-0.307045,0.067643,-1.760726,-0.020987,1.173344,1
0.012171,-0.362555,0.079084,-1.858669,-0.018834,1.176837,1
0.014562,-0.310024,0.071249,-1.763228,-0.034542,1.314419,1
0.018815,-0.531254,0.108465,-2.119238,-0.03917,1.394304,2
0.016477,-0.403935,0.12021,-2.276463,-0.042174,1.337772,2
0.008301,-0.10391,0.021141,-1.20404,-0.000551,0.851221,2
0.011072,-0.274564,0.016684,-1.149293,-0.007744,1.087005,1
0.023769,-0.572811,0.029879,-1.255078,-0.003983,1.090729,1
0.020531,-0.419563,0.098613,-2.042313,-0.032551,1.226178,2
0.00897,-0.212553,0.025558,-1.21897,0.001333,0.880711,2
0.023835,-0.604355,0.062645,-1.635259,-0.002961,1.045406,2
0.016665,-0.4538,0.076424,-1.839282,-0.015616,1.180494,1
0.016986,-0.303768,0.039959,-1.431663,-0.001651,0.922266,2
0.021635,-0.588405,0.061955,-1.636319,-0.00534,1.101651,2
0.01332,-0.302128,0.05107,-1.550969,-0.018079,1.161204,1
0.027343,-0.722473,0.078941,-1.773895,-0.025343,1.336979,2
0.013325,-0.190252,0.046192,-1.473645,-0.028631,1.180244,2
0.017006,-0.482614,0.067072,-1.718939,-0.012327,1.16624,1
0.009661,-0.256035,0.017183,-1.147278,0.011886,0.813755,2
0.017997,-0.520481,0.043977,-1.425142,-0.024269,1.36992,1
0.005948,-0.247703,0.109912,-2.165402,-0.058287,1.569173,1
0.019424,-0.17359,0.040975,-1.422344,-0.019163,0.972545,2
0.010825,-0.350843,0.09036,-1.973118,-0.035153,1.36585,1
0.024021,-0.585864,0.079541,-1.807175,-0.021054,1.212487,2
0.012512,-0.222342,0.122844,-2.409978,-0.022049,1.035982,2
0.00169,0.175667,0.016563,-1.189809,-0.002018,0.728274,2
0.010878,-0.370804,0.117295,-2.258813,-0.045297,1.444091,1
0.01192,-0.424611,0.108085,-2.154615,-0.034246,1.354787,1
0.013131,-0.320497,0.068885,-1.771372,-0.02284,1.226298,1
0.023218,-0.746135,0.065888,-1.605907,-0.026402,1.438852,1
0.025254,-0.626047,0.050526,-1.499187,0.004683,0.972289,2
0.011329,-0.349441,0.08106,-1.856547,-0.040049,1.432695,1
0.017064,-0.519352,0.013955,-1.082875,0.006911,1.023492,1
0.012538,-0.215097,0.057737,-1.659794,-0.01113,1.009726,1
0.009633,-0.24955,0.069832,-1.768165,-0.017311,1.111955,1
0.010856,-0.27795,0.075225,-1.849242,-0.019963,1.167916,1
0.016519,-0.518809,0.071925,-1.741461,-0.030246,1.407911,1
0.015692,-0.169916,0.035405,-1.385349,-0.007062,0.8941,2
0.037463,-1.138367,0.070967,-1.524043,-0.006625,1.221351,2
