@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute destClass {1,2}

@data
0.016157,-0.676863,0.075182,-1.333428,0.009518,-0.282342,1
0.018383,-0.650408,0.063947,-1.243337,0.009545,-0.196811,1
0.017297,-0.579649,0.026438,-0.463962,0.011498,-0.222512,1
0.02201,-0.715813,0.068241,-1.405022,0.005095,-0.047827,1
0.014477,-0.283618,0.062464,-1.369496,0.009753,-0.320883,1
0.01473,-0.5429,0.070784,-1.294566,0.00803,-0.290635,1
0.021519,-0.882044,0.063939,-1.283664,0.014095,-0.097608,2
0.020899,-0.900865,0.057953,-1.204392,0.014627,-0.021383,2
0.016952,-0.870098,0.083871,-1.634364,0.014046,-0.103462,1
0.015285,-0.473211,0.071277,-1.525528,0.009388,-0.183509,1
0.015593,-0.534787,0.061148,-1.199675,0.009165,-0.221804,1
0.016522,-0.582308,0.041318,-0.915649,0.014011,-0.142068,2
0.016113,-0.607813,0.076681,-1.456748,0.008816,-0.245035,1
0.018421,-0.639821,0.060092,-1.303987,0.016614,-0.219918,2
0.0136,-0.378764,0.054962,-1.194874,0.011817,-0.258266,2
0.014733,-0.482166,0.059112,-1.334853,0.017156,-0.253884,2
0.015088,-0.60727,0.083861,-1.551143,0.007763,-0.265994,1
0.01576,-0.619043,0.075015,-1.428124,0.008362,-0.206781,1
0.014802,-0.599018,0.083796,-1.626741,0.00125,-0.044207,1
0.015811,-0.715881,0.083793,-1.618863,0.01324,-0.227638,1
0.012879,-0.440237,0.040936,-1.008439,0.016947,-0.166846,2
0.016508,-0.652144,0.055765,-1.174124,0.015605,-0.174345,2
0.00908,-0.086533,0.034445,-0.933467,0.018455,-0.397912,2
0.012085,-0.347102,0.03996,-0.966914,0.015391,-0.226675,2
0.014853,0.004822,0.042756,-0.977484,0.005089,-0.461413,2
0.015954,-0.459365,0.056432,-1.047396,0.006559,-0.292867,1
0.009835,-0.273865,0.054666,-1.468223,0.020657,-0.197334,2
0.016968,-0.537001,0.05483,-1.356585,0.014948,-0.081569,2
0.015453,-0.560128,0.058065,-1.116089,0.00963,-0.217978,1
0.01022,0.01073,0.044822,-1.110216,0.011206,-0.414462,2
0.01501,-0.544282,0.070078,-1.276452,0.007646,-0.289156,1
0.01813,-0.841188,0.056858,-1.52647,0.032096,-0.065111,2
0.022359,-0.772074,0.057507,-1.415842,0.02335,-0.157828,2
0.016632,-0.551973,0.060996,-1.241214,0.003491,-0.05534,1
0.016272,-0.625182,0.056425,-1.041121,0.01082,-0.23619,1
0.01323,-0.497265,0.063525,-1.363751,0.017366,-0.280075,2
0.022768,-0.733342,0.058637,-1.311002,0.013889,-0.123136,2
0.017293,-0.634176,0.062912,-1.230894,0.010572,-0.200792,1
0.016335,-0.390141,0.039908,-0.950268,0.014376,-0.271876,2
0.01657,-0.317945,0.030161,-0.608267,0.006014,-0.283923,1
0.010228,-0.199336,0.056192,-1.346876,0.000197,0.023959,1
0.013718,-0.514113,0.063667,-1.332784,0.014131,-0.235583,2
0.019305,-0.817887,0.064729,-1.327241,0.017116,-0.154096,2
0.014629,-0.518734,0.064155,-1.420364,0.020464,-0.317348,2
0.021799,-1.050653,0.078922,-1.491956,0.01382,-0.057934,1
0.016063,-0.646671,0.073937,-1.367509,0.009566,-0.249427,1
0.019224,-0.832228,0.063692,-1.237622,0.006785,0.028193,1
0.013174,0.020239,0.044985,-1.110341,0.006898,-0.397054,2
0.014766,-0.664783,0.075046,-1.718943,0.017995,-0.065316,1
0.015181,-0.405641,0.06908,-1.484032,0.010724,-0.270866,1
0.011937,-0.33998,0.040345,-0.964482,0.016179,-0.259281,2
0.018111,-0.758574,0.076802,-1.368142,0.010044,-0.258177,1
0.016899,-0.488268,0.039841,-0.876349,0.012832,-0.224113,2
0.018694,-0.712334,0.064237,-1.296463,0.004618,0.015562,1
0.018829,-0.490284,0.053342,-1.348654,0.021545,-0.293042,2
0.016741,-0.562131,0.061334,-1.256829,0.0151,-0.30084,2
0.015653,-0.493882,0.054234,-1.13591,0.010794,-0.208889,2
0.019905,-0.714492,0.064143,-1.246908,0.005755,-0.082543,1
0.016076,-0.497613,0.039627,-0.841053,0.010966,-0.184739,2
0.025262,-1.028,0.062134,-1.390345,0.014783,0.095939,2
0.015295,-0.448425,0.060129,-1.196085,0.012054,-0.347109,2
0.01252,-0.321915,0.067498,-1.486638,0.011326,-0.270064,1
0.018189,-0.729745,0.075306,-1.427632,0.009683,-0.187512,1
0.013863,-0.403988,0.050733,-1.050556,0.011045,-0.270762,2
0.014402,-0.604955,0.083061,-1.64059,0.001062,0.005375,1
0.017599,-0.366562,0.029313,-0.591451,0.007423,-0.287874,1
0.024032,-0.866711,0.059798,-1.340413,0.014443,-0.027386,2
0.01858,-0.78806,0.045685,-1.075391,0.020173,-0.059775,2
0.018059,-0.829885,0.070126,-1.473158,0.01866,-0.12436,2
0.012632,-0.480014,0.065133,-1.432602,0.016881,-0.240302,2
0.00952,-0.354772,0.05818,-1.370568,0.019918,-0.269441,2
0.010402,-0.387714,0.0664,-1.439766,0.019117,-0.35407,2
0.016173,-0.392719,0.030471,-0.653071,0.008908,-0.227522,1
0.013911,-0.526384,0.066981,-1.402441,0.016725,-0.29092,2
0.015132,-0.25488,0.029958,-0.639718,0.008033,-0.324035,1
0.008569,-0.364267,0.055232,-1.420667,0.020067,-0.12548,2
0.017784,-0.700758,0.059273,-1.269945,0.015932,-0.144938,2
0.009942,-0.233134,0.050477,-1.359483,0.024139,-0.333316,2
0.021419,-0.580165,0.056058,-1.314117,0.007842,-0.048782,2
0.01952,-0.657142,0.03585,-0.743584,0.01148,-0.126773,1
0.014583,-0.639353,0.060765,-1.350734,0.017228,-0.116233,2
0.017282,-0.790426,0.078469,-1.41063,0.011291,-0.230752,1
0.012702,-0.313629,0.068255,-1.433449,0.009493,-0.311407,1
0.019108,-0.614688,0.058954,-1.219811,0.014056,-0.261516,2
0.014919,-0.507319,0.055105,-1.167682,0.013367,-0.224673,2
0.014,-0.295123,0.034453,-0.765026,0.00957,-0.268724,2
0.015939,-0.669524,0.079226,-1.456162,0.010106,-0.266288,1
0.022325,-0.894805,0.037369,-0.692007,0.011328,-0.034522,1
0.017554,-0.702031,0.060562,-1.19174,0.011903,-0.15504,1
0.013901,-0.5259,0.083414,-1.59089,0.00544,-0.218565,1
0.017506,-0.460788,0.039256,-0.8712,0.010868,-0.213047,2
0.016535,-0.615868,0.061666,-1.204978,0.008031,-0.142747,1
