@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute destClass {1,3,2}

@data
-0.030863,1.273732,-0.00048,-0.335939,0.040115,-1.17518,2
-0.018004,0.546819,-0.006697,-0.142382,0.04378,-0.925263,3
-0.019281,0.539015,-0.00703,-0.108896,0.0448,-0.934712,3
-0.021548,0.97528,0.00697,-0.452853,0.035246,-1.086957,3
-0.019564,0.587608,-0.001436,-0.295511,0.046038,-0.9768,3
-0.032243,1.295256,-0.001354,-0.316386,0.041028,-1.179378,2
-0.028509,1.151622,0.003682,-0.372683,0.037418,-1.121343,3
-0.014642,0.476344,0.002516,-0.380544,0.046089,-1.025927,2
-0.026485,1.123548,0.005778,-0.430154,0.03537,-1.092802,2
-0.031723,1.099735,-0.002592,-0.298051,0.042581,-1.025168,3
-0.012051,0.570759,0.005162,-0.355985,0.034249,-0.96334,1
-0.01422,0.497096,-0.00016,-0.294981,0.044442,-1.024984,3
-0.029562,1.182331,0.003326,-0.365411,0.037535,-1.1238,3
-0.011941,0.688874,0.005972,-0.443619,0.03812,-1.12557,3
-0.031966,1.179378,0.000037,-0.335127,0.043722,-1.164725,2
-0.022549,1.001175,0.007158,-0.459057,0.031886,-0.991893,1
-0.011806,0.556508,0.004719,-0.343789,0.034618,-0.965975,1
-0.027132,1.199224,0.002088,-0.39986,0.037992,-1.151584,2
-0.020157,0.552058,-0.004119,-0.197158,0.046575,-0.964272,1
-0.028412,0.989911,-0.005832,-0.194458,0.045285,-1.095244,2
-0.0243,1.126408,0.002761,-0.40636,0.036491,-1.127398,3
-0.02763,1.14746,0.0044,-0.3866,0.036716,-1.12789,2
-0.019857,0.570818,-0.001809,-0.276442,0.046096,-0.962371,3
-0.012854,0.495866,0.003515,-0.364285,0.042973,-1.052681,2
-0.019388,0.885663,0.006651,-0.436336,0.032617,-0.992181,2
-0.016093,0.496065,-0.005021,-0.172262,0.043394,-0.932662,3
-0.024665,1.139627,0.002752,-0.41026,0.037069,-1.142312,3
-0.031524,1.219449,0.002653,-0.366924,0.039184,-1.132284,3
-0.019026,0.559654,-0.000002,-0.334594,0.04629,-0.970933,2
-0.02682,1.105343,0.002728,-0.331155,0.036054,-1.099308,1
-0.028485,1.220103,0.000985,-0.370462,0.037635,-1.124539,1
-0.022174,0.997202,0.006747,-0.456227,0.033515,-1.034556,2
-0.022257,1.004613,0.006809,-0.462978,0.034068,-1.049822,3
-0.025989,1.108822,0.00617,-0.44074,0.034895,-1.078863,3
-0.015964,0.480518,-0.000052,-0.32557,0.04678,-0.997097,3
-0.029924,1.209652,0.004282,-0.413519,0.037244,-1.111371,3
-0.030313,1.260242,0.001755,-0.383071,0.03908,-1.162676,1
-0.028236,1.21622,0.000853,-0.363187,0.037725,-1.133622,3
-0.027769,1.157732,-0.000008,-0.32134,0.030572,-0.909399,1
-0.026794,0.897751,-0.008865,-0.122857,0.043477,-0.986064,3
-0.027065,1.189931,0.001616,-0.385324,0.036784,-1.112504,1
-0.034216,1.231859,-0.002573,-0.284624,0.0437,-1.133473,1
-0.031755,1.280415,-0.000543,-0.337084,0.041032,-1.179673,3
-0.026237,1.17274,0.000658,-0.366828,0.038038,-1.14471,3
-0.013168,0.445751,-0.003201,-0.181816,0.040424,-0.921624,3
-0.03331,1.114337,-0.000077,-0.232951,0.025376,-0.657241,1
-0.012996,0.666586,0.007709,-0.393261,0.031035,-0.97755,1
-0.016779,0.790019,0.007069,-0.437491,0.033192,-0.994459,3
-0.012963,0.510602,0.005139,-0.422483,0.04429,-1.087078,1
-0.026277,1.176647,0.002293,-0.397157,0.037506,-1.14751,3
-0.015671,0.487923,-0.004444,-0.183523,0.04309,-0.932387,3
-0.009304,0.549907,0.005388,-0.416916,0.042082,-1.178713,3
-0.026072,0.833361,-0.001344,-0.317054,0.04374,-0.961391,3
-0.011722,0.521728,0.001764,-0.279485,0.038836,-1.032561,3
-0.027664,1.137597,0.003826,-0.376716,0.037073,-1.120992,3
-0.021768,0.615058,-0.003014,-0.243183,0.045551,-0.939184,2
-0.014946,0.448567,-0.002017,-0.210087,0.044348,-0.98773,3
-0.015908,0.448382,-0.004421,-0.147698,0.043945,-0.946266,2
-0.011113,0.593257,0.005083,-0.416545,0.04141,-1.145826,1
-0.013079,0.619585,0.003194,-0.333751,0.037725,-1.047595,2
-0.025835,1.169572,0.001027,-0.372708,0.038014,-1.156209,1
-0.012488,0.497798,0.00067,-0.28049,0.042664,-1.061735,1
-0.014946,0.740956,0.005054,-0.400883,0.036742,-1.074625,3
-0.022315,0.987843,0.007034,-0.456126,0.032082,-0.989879,1
-0.023017,1.012816,0.007404,-0.461906,0.032278,-1.005357,2
-0.021996,1.049033,0.003593,-0.42127,0.038194,-1.168185,3
-0.015045,0.438561,-0.00506,-0.137169,0.044019,-0.955195,3
-0.011295,0.485755,0.004593,-0.357802,0.037861,-0.981011,3
-0.020703,0.628772,-0.000229,-0.332492,0.045286,-0.962153,3
-0.013081,0.456634,-0.002374,-0.177656,0.040977,-0.976996,2
-0.01218,0.509909,0.004369,-0.383373,0.041266,-1.042696,3
-0.015986,0.469138,-0.001669,-0.242037,0.045307,-0.983698,3
-0.033582,1.20662,-0.00176,-0.311679,0.041991,-1.073954,3
-0.032973,1.223663,0.001672,-0.36279,0.041532,-1.138388,2
-0.033983,1.241427,-0.004032,-0.259908,0.042567,-1.102851,2
-0.025731,1.11789,0.005296,-0.425465,0.035306,-1.097542,3
-0.018205,0.532476,-0.00216,-0.265965,0.046775,-0.988952,3
-0.034512,1.297236,-0.000754,-0.322811,0.040936,-1.126517,1
-0.016915,0.511209,-0.001257,-0.281834,0.046627,-1.008057,3
-0.016293,0.453585,-0.004628,-0.144841,0.044119,-0.942856,2
-0.026642,1.188547,0.002198,-0.40131,0.037842,-1.15185,3
-0.015532,0.476212,-0.001193,-0.247796,0.044787,-0.996293,3
-0.016408,0.863556,0.004501,-0.428507,0.039715,-1.195935,1
-0.011236,0.51035,0.002691,-0.292452,0.036327,-0.978051,1
-0.009951,0.538409,0.005837,-0.43346,0.041386,-1.126097,3
-0.01639,0.756245,0.007071,-0.425979,0.033119,-0.980923,3
-0.028546,1.209976,0.0015,-0.374665,0.038619,-1.149736,3
-0.01114,0.528369,0.005261,-0.403797,0.041347,-1.09611,2
-0.024709,0.783166,0.00003,-0.164006,0.023703,-0.588506,1
-0.033811,1.221654,-0.004197,-0.254673,0.042608,-1.08966,2
-0.032597,1.109733,-0.003881,-0.245713,0.042791,-1.033797,2
-0.027837,0.871968,-0.003676,-0.246496,0.043691,-0.956518,2
-0.015644,0.829013,0.003706,-0.406701,0.040186,-1.195309,3
-0.00965,0.556924,0.005088,-0.408419,0.042086,-1.176586,3
-0.032336,1.216211,0.001699,-0.352934,0.041817,-1.166891,2
-0.025683,1.157338,0.00339,-0.420405,0.036674,-1.128565,3
-0.020878,0.585629,-0.001589,-0.285093,0.04677,-0.965046,2
-0.03283,1.259405,-0.000423,-0.32133,0.029631,-0.834648,1
-0.027613,1.146697,0.004106,-0.390416,0.036629,-1.113299,3
-0.018294,0.93163,0.004139,-0.417113,0.037439,-1.150993,3
-0.022472,1.073509,0.002096,-0.39388,0.038344,-1.169924,3
-0.012441,0.522044,0.002099,-0.305498,0.040055,-1.029805,3
-0.02245,1.065111,0.003126,-0.408169,0.036946,-1.137714,1
-0.016791,0.485465,-0.000576,-0.294531,0.046485,-0.987828,3
-0.032824,1.246297,-0.004928,-0.236789,0.042104,-1.125365,1
-0.020646,0.93136,0.006732,-0.444763,0.032437,-0.992137,2
-0.023302,1.091019,0.004157,-0.430009,0.036672,-1.139171,3
-0.012444,0.655062,0.006468,-0.446656,0.040481,-1.15346,1
-0.015032,0.701572,0.004973,-0.361489,0.033151,-0.971285,1
-0.011585,0.618422,0.006239,-0.437043,0.039599,-1.119484,2
-0.025102,1.074715,0.006191,-0.433199,0.035281,-1.087865,2
-0.017606,0.478018,-0.003647,-0.181655,0.045751,-0.966211,3
-0.028863,0.958156,-0.002709,-0.291399,0.044497,-1.018357,3
-0.016287,0.475438,-0.000292,-0.29925,0.046431,-0.993291,3
-0.027508,1.200375,0.001835,-0.38252,0.03812,-1.156332,3
-0.029434,0.953224,-0.003384,-0.25201,0.043178,-0.982261,3
-0.01301,0.488425,-0.000908,-0.216985,0.040251,-0.99176,1
-0.021972,0.980748,0.007581,-0.4641,0.032119,-1.000326,3
-0.011727,0.642138,0.006315,-0.425724,0.039438,-1.148311,2
-0.019615,0.977263,0.002878,-0.404431,0.039119,-1.184475,3
-0.01091,0.519105,0.002221,-0.302557,0.039844,-1.069461,1
-0.012996,0.504758,0.001496,-0.294986,0.041144,-1.021153,3
-0.023912,1.046716,0.006994,-0.441867,0.03387,-1.067186,2
-0.026705,1.178439,0.002184,-0.392117,0.037761,-1.146581,3
-0.03431,1.243122,-0.003687,-0.267138,0.042614,-1.099107,1
-0.021849,1.033204,0.005075,-0.438526,0.037229,-1.153332,3
-0.014157,0.68942,0.007734,-0.436705,0.033365,-0.989775,3
-0.014515,0.783655,0.004646,-0.412282,0.040308,-1.204618,2
-0.017698,0.86588,0.004509,-0.414385,0.037724,-1.122375,1
-0.018988,0.954356,0.002912,-0.401399,0.039465,-1.1923,3
-0.020963,0.600523,-0.007149,-0.113097,0.044543,-0.93543,3
-0.019512,0.973478,0.003049,-0.4018,0.038882,-1.184369,2
-0.016265,0.825504,0.005465,-0.382946,0.031911,-1.019255,1
-0.013133,0.734747,0.005925,-0.44338,0.037846,-1.130085,3
-0.022573,1.012609,0.008404,-0.481661,0.032236,-1.023955,2
-0.009406,0.536178,0.005391,-0.411847,0.041917,-1.162812,2
-0.024143,1.055656,0.007345,-0.458882,0.033367,-1.048601,3
-0.023676,1.037972,0.007128,-0.446913,0.033225,-1.045845,2
-0.02509,1.087375,0.00593,-0.419811,0.03585,-1.122695,2
-0.034087,1.258249,-0.003861,-0.264815,0.042513,-1.115137,2
-0.034624,1.296993,-0.001665,-0.296881,0.041918,-1.151075,3
-0.024918,0.736393,-0.002605,-0.271834,0.045007,-0.941523,2
-0.026962,1.183906,0.001731,-0.380736,0.037554,-1.138222,3
-0.024171,1.057165,0.006813,-0.439637,0.034928,-1.09688,3
-0.031278,1.271075,-0.002843,-0.281247,0.041011,-1.175484,3
-0.032481,1.272886,-0.000704,-0.333106,0.041417,-1.16233,3
-0.025002,1.081619,0.006541,-0.446437,0.034273,-1.066184,3
-0.024976,1.071808,0.0039,-0.363186,0.035693,-1.106768,1
-0.032361,1.23775,0.000555,-0.322966,0.041687,-1.18269,2
-0.031277,1.211983,0.002194,-0.347975,0.039525,-1.147335,3
-0.012642,0.55185,0.005321,-0.428896,0.043544,-1.115235,2
-0.022975,1.021515,0.006811,-0.453994,0.033293,-1.034723,2
-0.013264,0.483435,-0.001142,-0.212495,0.040696,-0.990089,1
-0.033632,1.183974,-0.004099,-0.254071,0.042946,-1.069471,1
-0.011733,0.606719,0.006059,-0.437457,0.042074,-1.166435,2
-0.022464,1.070421,0.003377,-0.424331,0.038056,-1.163893,2
-0.011778,0.654143,0.004651,-0.415082,0.041417,-1.178213,3
-0.024913,1.14668,0.00144,-0.382272,0.037863,-1.156284,1
-0.0157,0.472219,0.000095,-0.297236,0.045215,-0.985408,2
-0.021584,0.966206,0.007291,-0.458659,0.032617,-1.007612,2
-0.027509,1.201363,0.001633,-0.364324,0.039075,-1.196172,2
-0.010974,0.534152,0.005447,-0.408789,0.041099,-1.099766,2
-0.016037,0.790287,0.004388,-0.397411,0.037946,-1.112217,1
-0.018056,0.827903,0.006279,-0.413735,0.032643,-0.984131,1
-0.033956,1.243062,-0.002513,-0.287158,0.042958,-1.130527,2
-0.019455,0.56071,-0.000828,-0.301851,0.046728,-0.982251,1
-0.023457,1.039215,0.007165,-0.458235,0.033826,-1.059341,3
-0.011483,0.456074,0.000805,-0.26107,0.037782,-0.936522,3
-0.020479,0.581235,-0.000779,-0.298428,0.046716,-0.979074,1
-0.024979,0.819082,-0.008771,-0.104628,0.043858,-0.98858,1
-0.024562,1.125035,0.003115,-0.416677,0.037309,-1.140743,1
-0.016524,0.507373,-0.000932,-0.287626,0.046517,-1.015064,3
-0.020638,1.01996,0.004122,-0.42581,0.038064,-1.182886,3
-0.02382,1.047923,0.007149,-0.45053,0.034252,-1.07706,3
-0.017163,0.890285,0.003535,-0.407375,0.039733,-1.196964,3
-0.016777,0.513688,0.001514,-0.34129,0.046618,-1.030816,2
-0.022508,0.995369,0.007055,-0.456746,0.03198,-0.989275,1
-0.030027,1.254451,0.000446,-0.35832,0.039933,-1.17696,3
-0.029579,1.152193,0.002532,-0.349966,0.03819,-1.104845,1
-0.01789,0.834887,0.007,-0.439545,0.033358,-1.009364,3
-0.033321,1.29748,-0.001435,-0.32427,0.041163,-1.145565,1
-0.020645,0.93907,0.007902,-0.469996,0.031682,-0.986066,1
-0.014288,0.679633,0.006292,-0.402777,0.033515,-0.974788,3
-0.010015,0.521778,0.005724,-0.437355,0.042382,-1.12807,3
-0.022418,1.038605,0.005157,-0.435958,0.036204,-1.11975,1
-0.026611,1.122642,0.004993,-0.409408,0.036686,-1.123779,3
-0.027968,1.217295,0.001576,-0.386018,0.038464,-1.159416,3
-0.015432,0.474606,0.000463,-0.304499,0.045047,-0.993399,2
-0.02258,1.004205,0.00691,-0.450452,0.031863,-0.995219,2
-0.011809,0.703816,0.004809,-0.411556,0.039994,-1.195768,2
-0.032046,1.162963,-0.001387,-0.293883,0.04393,-1.153923,3
-0.016256,0.490689,-0.007593,-0.104757,0.042802,-0.903313,3
-0.00527,0.242193,-0.000234,-0.176925,0.02425,-0.576915,1
-0.030238,1.076524,-0.005885,-0.199672,0.043758,-1.082961,3
-0.01198,0.502742,0.001129,-0.269427,0.039889,-1.028025,3
-0.018662,0.524069,-0.001837,-0.245484,0.045786,-0.970125,3
-0.03251,1.136127,-0.002241,-0.269748,0.044179,-1.121814,3
-0.025962,0.809616,-0.004322,-0.232216,0.04524,-0.984861,3
-0.034094,1.27867,-0.001985,-0.301165,0.042351,-1.146142,2
-0.033012,1.163738,-0.002697,-0.285651,0.043179,-1.079679,3
-0.013393,0.725443,0.006,-0.435768,0.040589,-1.198708,2
-0.011948,0.532374,0.001246,-0.258977,0.036591,-0.981514,1
-0.009881,0.528299,0.005816,-0.437692,0.042173,-1.134741,3
-0.033773,1.248572,-0.002641,-0.297019,0.041938,-1.099633,2
-0.034241,1.297431,0.000092,-0.336085,0.040413,-1.129754,1
-0.022319,0.991854,0.007649,-0.465085,0.03204,-1.000605,3
-0.015156,0.513186,0.003146,-0.391225,0.045571,-1.041044,1
-0.01589,0.511183,0.002393,-0.375301,0.046,-1.025891,1
-0.013375,0.453384,-0.002609,-0.174109,0.041388,-0.974051,2
-0.023046,1.082941,0.004221,-0.430848,0.036697,-1.139745,3
-0.009287,0.497676,0.004881,-0.404713,0.04322,-1.156504,3
-0.029019,1.174042,0.004722,-0.403191,0.036213,-1.094733,2
-0.020299,0.56747,-0.00135,-0.288415,0.046933,-0.970535,2
-0.027687,1.151457,0.004301,-0.39809,0.036268,-1.103777,3
-0.029582,1.237963,0.000789,-0.360814,0.038784,-1.148057,2
-0.019591,0.944415,0.004628,-0.427778,0.037433,-1.130746,1
-0.032079,1.208078,0.001891,-0.343703,0.040815,-1.152798,3
-0.01318,0.54296,0.004873,-0.41991,0.04403,-1.101607,2
-0.027393,1.196999,0.001472,-0.382284,0.036934,-1.113756,1
-0.02725,1.196857,0.001698,-0.394176,0.038572,-1.156916,1
-0.027889,0.898826,-0.003137,-0.264227,0.044789,-1.009241,1
-0.02392,1.085422,0.005675,-0.450916,0.036005,-1.119063,3
-0.027005,1.127479,0.00484,-0.407135,0.036693,-1.115995,2
-0.022997,1.023691,0.007342,-0.461528,0.033578,-1.051202,3
-0.026145,1.169288,0.002007,-0.392425,0.036543,-1.11416,1
-0.020883,0.945885,0.007467,-0.462182,0.032458,-1.003515,3
-0.033231,1.195039,0.000137,-0.33781,0.042732,-1.11845,2
-0.01894,0.546305,-0.000503,-0.308956,0.046734,-0.984028,1
-0.023669,0.690573,-0.00406,-0.208736,0.045345,-0.96245,1
-0.019798,0.550861,-0.005684,-0.133088,0.043955,-0.921942,2
-0.020163,0.619078,0.000042,-0.141949,0.023595,-0.568841,1
-0.016209,0.491009,-0.007471,-0.091257,0.044013,-0.955075,1
-0.009511,0.59109,0.005298,-0.414821,0.041033,-1.184971,2
-0.032569,1.142011,-0.002154,-0.305249,0.04236,-1.042939,3
-0.011827,0.554411,0.002657,-0.296936,0.03753,-1.033542,3
-0.02498,1.137166,0.003046,-0.416222,0.037242,-1.138104,1
-0.030427,1.246031,0.000479,-0.345764,0.039881,-1.169582,2
-0.016615,0.480225,-0.001902,-0.238583,0.046259,-1.000716,2
-0.032076,1.084484,-0.004395,-0.241384,0.043191,-1.024057,1
-0.030602,1.199538,0.003135,-0.355409,0.038373,-1.140173,2
-0.012071,0.463518,0.00252,-0.360193,0.045609,-1.091079,3
-0.009681,0.503632,0.004472,-0.395525,0.043455,-1.156019,3
-0.009164,0.554687,0.005657,-0.431162,0.039854,-1.119213,3
-0.016365,0.476202,-0.000308,-0.275149,0.045694,-0.995291,3
-0.031363,1.240876,0.002788,-0.378228,0.038599,-1.134443,3
-0.027933,1.153278,0.003955,-0.38708,0.036742,-1.11335,3
-0.029376,1.16531,0.003549,-0.36908,0.037848,-1.122966,3
-0.02617,0.787647,-0.002336,-0.267587,0.04415,-0.94644,1
-0.031923,1.290536,-0.001131,-0.321081,0.040819,-1.179144,2
-0.023349,0.729878,-0.002005,-0.294342,0.045461,-0.984647,3
-0.018574,0.867547,0.008871,-0.480864,0.03304,-1.024617,3
-0.022511,1.000732,0.006834,-0.450415,0.031923,-0.993239,2
-0.013353,0.735163,0.00426,-0.410905,0.040712,-1.189946,3
-0.0326,1.270327,-0.004184,-0.256612,0.041711,-1.145361,1
-0.027131,1.181611,0.00219,-0.392686,0.037787,-1.138376,3
-0.009637,0.5582,0.005933,-0.432978,0.04147,-1.159948,3
-0.015563,0.758047,0.005117,-0.400158,0.036198,-1.062227,2
-0.020856,0.998066,0.005111,-0.438238,0.037428,-1.152278,3
-0.018543,0.497514,-0.004333,-0.188407,0.047311,-0.977235,3
-0.029315,1.223084,0.001684,-0.3537,0.039281,-1.185922,2
-0.030547,1.236599,0.001804,-0.349795,0.039358,-1.174871,2
-0.030562,1.249109,-0.000147,-0.325756,0.040413,-1.186385,3
-0.023348,1.029676,0.007018,-0.45189,0.032958,-1.031209,2
-0.023145,1.020259,0.008182,-0.471855,0.033188,-1.045759,3
-0.028609,0.99947,-0.002854,-0.285106,0.045082,-1.085026,2
-0.024481,1.095457,0.001072,-0.333708,0.031081,-0.968874,1
-0.033961,1.249235,-0.002419,-0.306067,0.041705,-1.085769,3
-0.025816,1.164727,0.002041,-0.392227,0.037963,-1.158827,3
-0.033264,1.285336,-0.001681,-0.311125,0.04197,-1.163588,3
-0.026527,0.817085,-0.004157,-0.216964,0.044992,-0.989764,2
-0.017758,0.564614,-0.002818,-0.294359,0.04323,-0.889418,1
-0.019555,0.976252,0.003612,-0.424068,0.038907,-1.179864,1
-0.010996,0.655558,0.005469,-0.419592,0.040466,-1.192971,3
-0.025293,1.093367,0.00577,-0.416995,0.035965,-1.124686,2
-0.011699,0.622908,0.005378,-0.408802,0.040368,-1.146573,3
-0.023291,0.748537,-0.008952,-0.093827,0.043924,-0.972093,1
-0.019506,0.571926,-0.003902,-0.229114,0.046036,-0.961263,3
-0.018778,0.888335,0.006294,-0.446464,0.035288,-1.065131,3
-0.018918,0.944635,0.004595,-0.422107,0.037758,-1.163163,3
-0.0241,1.053852,0.006834,-0.4376,0.034392,-1.083392,2
-0.012586,0.458013,-0.0018,-0.193679,0.039484,-0.95068,3
-0.025814,0.803241,-0.00297,-0.264704,0.045518,-0.994872,1
-0.030561,1.10436,-0.001482,-0.3151,0.044647,-1.132041,2
-0.011751,0.463606,-0.000455,-0.220586,0.03806,-0.950175,3
-0.033011,1.269348,-0.004308,-0.25438,0.041327,-1.121359,3
-0.012719,0.591646,0.003123,-0.302594,0.034307,-0.96476,1
-0.025225,1.090901,0.0065,-0.443642,0.034521,-1.077821,2
-0.026593,0.841101,-0.001668,-0.30215,0.043823,-0.963078,2
-0.018685,0.963429,0.003652,-0.415251,0.038887,-1.200314,3
-0.01261,0.476632,-0.00083,-0.219013,0.04047,-0.997108,3
-0.027459,0.902231,-0.001908,-0.309298,0.043702,-0.983308,3
-0.030886,1.262504,-0.000547,-0.328279,0.040483,-1.179269,3
-0.017795,0.903737,0.005377,-0.439154,0.037205,-1.14239,3
-0.021767,1.048429,0.002427,-0.402329,0.038631,-1.172784,3
-0.016261,0.850082,0.004823,-0.420152,0.037689,-1.14802,3
-0.014518,0.509764,0.000909,-0.323212,0.045512,-1.060046,2
-0.013155,0.467863,0.000353,-0.278352,0.040083,-0.935893,3
-0.030801,1.250336,-0.000244,-0.3232,0.040613,-1.186402,3
-0.011584,0.477594,0.004807,-0.41815,0.044641,-1.096885,3
-0.022543,1.00773,0.007465,-0.463593,0.031963,-1.004658,1
-0.031974,1.253334,0.002984,-0.384996,0.038666,-1.130618,3
-0.023292,1.02867,0.006972,-0.452316,0.033013,-1.031575,2
-0.013303,0.484339,0.000034,-0.269232,0.043843,-1.052057,1
-0.031573,1.225519,0.003342,-0.377754,0.038347,-1.122127,1
-0.026071,0.789713,-0.005015,-0.179059,0.043865,-0.958265,3
-0.01488,0.828694,0.004474,-0.419843,0.039682,-1.21011,3
-0.011923,0.517617,0.004587,-0.387477,0.042128,-1.083067,2
-0.019959,0.958329,0.004668,-0.429761,0.037373,-1.131966,1
-0.028838,1.235353,0.000504,-0.359972,0.038926,-1.162841,2
-0.026677,1.119556,0.005012,-0.410794,0.036519,-1.113429,2
-0.013715,0.507283,0.002066,-0.342824,0.044906,-1.075206,2
-0.02125,0.989226,0.007748,-0.474666,0.036288,-1.137373,3
-0.023705,1.042417,0.007533,-0.461716,0.033596,-1.056034,3
-0.029782,1.033397,-0.008022,-0.147297,0.043186,-1.030265,3
-0.020464,0.960377,0.008056,-0.477631,0.036388,-1.138352,3
-0.012341,0.575641,0.002752,-0.310399,0.039207,-1.07592,3
-0.028982,0.908238,-0.00295,-0.260676,0.043645,-0.965837,1
-0.023967,1.051263,0.007711,-0.467725,0.033726,-1.060107,1
-0.014318,0.457775,0.00128,-0.328963,0.045794,-1.025782,3
-0.020609,1.01532,0.003563,-0.415755,0.037032,-1.145355,3
-0.024933,1.146414,0.002691,-0.408905,0.037097,-1.142192,3
-0.01478,0.702188,0.006506,-0.411218,0.033426,-0.978802,3
-0.017917,0.540979,-0.008554,-0.092633,0.043032,-0.899942,3
-0.028973,1.227841,0.001343,-0.368376,0.038968,-1.167424,3
-0.034554,1.289025,-0.001617,-0.309743,0.0429,-1.1605,1
-0.0127,0.515961,0.005424,-0.429323,0.044031,-1.093561,1
-0.030935,1.267215,0.00003,-0.356509,0.04008,-1.159206,1
-0.013732,0.498771,0.000508,-0.275065,0.042095,-1.013822,2
-0.028441,1.169823,0.003901,-0.389994,0.036719,-1.110928,3
-0.029736,1.189219,0.00334,-0.375889,0.037654,-1.119082,3
-0.021838,0.705439,-0.003452,-0.264329,0.044824,-0.974445,2
-0.026068,0.876674,-0.00351,-0.263999,0.044817,-1.027906,2
-0.022493,0.640614,-0.003797,-0.212031,0.04499,-0.939017,3
-0.02352,1.096371,0.003393,-0.413816,0.03687,-1.139148,3
-0.019346,0.551395,-0.000245,-0.308946,0.047009,-0.992598,1
-0.027354,1.143365,0.00451,-0.402776,0.036067,-1.100378,3
-0.031941,1.201334,-0.000927,-0.297515,0.043311,-1.187168,2
-0.026668,1.130593,0.006043,-0.447133,0.035544,-1.089893,3
-0.029203,1.234484,0.000157,-0.342061,0.039118,-1.165583,3
-0.03454,1.262119,-0.003027,-0.273224,0.042626,-1.124192,3
-0.025164,1.087153,0.00634,-0.434848,0.035828,-1.116062,3
-0.018311,0.93312,0.003939,-0.42556,0.039228,-1.18726,1
-0.01199,0.538153,0.006089,-0.447083,0.042611,-1.096761,1
-0.02095,0.6086,-0.003305,-0.24556,0.046151,-0.961344,3
-0.021584,0.968375,0.007524,-0.463294,0.032236,-1.001082,3
-0.019286,0.539447,-0.000814,-0.296435,0.047119,-0.982198,2
-0.031765,1.280463,-0.000344,-0.349055,0.0404,-1.155588,1
-0.022148,0.709461,-0.003539,-0.248397,0.044345,-0.970309,2
-0.012358,0.532977,0.005183,-0.410673,0.040882,-1.045378,3
-0.028876,1.228143,0.000806,-0.365681,0.037939,-1.129995,1
-0.018737,0.568235,0.000045,-0.1357,0.023583,-0.563178,1
-0.030151,1.04208,-0.003418,-0.256302,0.044582,-1.084782,3
-0.015482,0.504514,0.000211,-0.305324,0.044045,-0.98664,3
-0.018451,0.52211,-0.00021,-0.306529,0.047142,-0.994955,2
-0.017171,0.88994,0.003696,-0.405013,0.039459,-1.195624,2
-0.032544,1.299449,-0.001578,-0.311849,0.04122,-1.178968,2
-0.031384,1.113497,-0.002491,-0.274553,0.044439,-1.125593,3
-0.014447,0.774305,0.004872,-0.40834,0.039078,-1.173452,1
-0.014401,0.461125,0.002188,-0.367623,0.046346,-1.028323,3
-0.01466,0.451104,-0.001755,-0.215279,0.044033,-0.991518,3
-0.018048,0.526002,0.000177,-0.32448,0.046685,-0.990084,1
-0.013826,0.686318,0.003953,-0.36676,0.038298,-1.09739,1
-0.013627,0.499405,0.001185,-0.321327,0.043686,-1.033452,3
-0.011713,0.502487,0.007284,-0.425377,0.031261,-0.811143,1
-0.022614,0.707115,0.000037,-0.153363,0.023637,-0.579077,1
-0.018667,0.587645,-0.003214,-0.257462,0.045135,-0.965842,2
-0.034119,1.28347,-0.003498,-0.27386,0.04237,-1.136503,2
-0.025812,0.833686,-0.001614,-0.31383,0.044254,-0.978783,3
-0.012943,0.608101,0.003028,-0.328976,0.037919,-1.045397,2
-0.01311,0.508558,0.002078,-0.345091,0.044863,-1.090005,3
-0.012866,0.446168,-0.002539,-0.194552,0.040008,-0.924352,3
-0.031691,1.176695,-0.000974,-0.301661,0.04289,-1.152365,3
-0.028134,1.208854,0.001589,-0.358891,0.03922,-1.194673,2
-0.021847,1.050042,0.00257,-0.400325,0.038483,-1.174052,2
-0.013033,0.621557,0.006271,-0.389416,0.033349,-0.959436,1
-0.012518,0.51489,0.005407,-0.433669,0.043873,-1.088343,2
-0.032419,1.112818,-0.00341,-0.252599,0.043458,-1.066156,3
-0.012085,0.575541,0.003181,-0.309864,0.036905,-1.031879,3
-0.020426,1.013126,0.00268,-0.40055,0.038776,-1.187078,1
-0.01554,0.437982,-0.005585,-0.128534,0.044692,-0.953692,3
-0.027313,0.85933,-0.004244,-0.235692,0.043962,-0.960937,3
-0.015164,0.486477,0.001724,-0.370231,0.045915,-1.005482,3
-0.023953,0.710651,-0.004161,-0.206665,0.045241,-0.971144,2
-0.012817,0.519628,0.003063,-0.369938,0.043676,-1.078693,1
-0.020875,0.97555,0.007902,-0.476119,0.036352,-1.138513,3
-0.034055,1.263083,-0.002306,-0.30934,0.041598,-1.09392,3
-0.033524,1.307323,-0.002469,-0.294743,0.041848,-1.169734,2
-0.032428,1.076264,-0.000047,-0.220348,0.024866,-0.642808,1
-0.027408,1.204142,0.001972,-0.396337,0.038134,-1.153141,2
-0.03419,1.212406,-0.003097,-0.27867,0.04263,-1.076834,1
-0.021595,1.001699,0.007592,-0.473195,0.036207,-1.135266,3
-0.018724,0.874983,0.00628,-0.426306,0.035973,-1.091876,3
-0.014509,0.454584,-0.005656,-0.1365,0.041873,-0.911224,3
