@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute destClass {1,2}

@data
0.034457,-1.321688,-0.236826,1.622636,0.339539,-0.503735,2
0.141637,-1.925163,-0.047117,0.989355,0.054238,0.550168,1
-0.092675,-0.629429,-0.0436,0.311658,0.44583,-0.477116,2
0.095131,-1.607981,-0.175162,1.201241,0.119204,0.513069,1
0.052823,-1.608353,-0.008299,0.967995,0.187586,-0.023944,2
0.072935,-1.64022,0.002859,0.309232,0.071152,1.019818,1
0.145232,-1.95363,0,0.795762,0.057961,0.558757,1
0.053369,-1.598698,-0.030582,1.067985,0.216829,-0.151831,2
0.053438,-1.550639,0.021956,0.691609,0.208751,0.009069,2
0.141793,-1.935905,-0.046267,0.974186,0.108686,0.384227,1
0.121831,-1.844291,-0.074543,1.047498,0.136405,0.318736,1
0.144799,-1.948013,-0.059377,0.969144,0.113602,0.431781,1
0.112789,-1.82579,-0.062731,1.184563,0.200169,-0.091913,2
0.108422,-1.774604,-0.047742,0.99721,0.131352,0.254339,1
0.138528,-1.920771,-0.070697,1.090439,0.183639,0.098711,1
0.111304,-1.857514,-0.024158,0.951763,0.16842,0.149903,2
0.048827,-1.339918,0.012256,-0.113526,0.089578,1.159291,1
0.149113,-1.910447,-0.079139,1.199812,0.235918,-0.228571,1
0.127893,-1.859983,-0.086896,1.097672,0.069354,0.542935,1
0.116765,-1.830668,-0.072952,0.984651,0.066344,0.63497,1
0.058507,-1.518043,-0.002352,1.010897,0.098674,0.08504,2
-0.042317,-0.852421,-0.062786,0.253324,0.323306,0.127937,2
0.012118,-1.164505,-0.013361,-0.001641,0.214673,0.67871,1
0.013512,-1.201305,-0.100325,1.228198,0.423174,-1.008145,2
0.139866,-1.918857,-0.05977,1.106667,0.226458,-0.126765,1
0.153211,-1.983708,-0.066464,1.010728,0.139935,0.327029,1
0.053893,-1.573698,-0.03296,1.067317,0.271545,-0.362365,2
0.106537,-1.800374,-0.06052,0.963457,0.049708,0.673037,1
0.10477,-1.791129,-0.051072,0.850465,0.067705,0.6922,1
0.099951,-1.660641,-0.18119,1.236112,0.064664,0.729405,1
0.089268,-1.764999,-0.032914,0.938052,0.132578,0.325259,2
0.11752,-1.829384,-0.079931,1.201181,0.220698,-0.122308,2
0.028313,-1.432059,-0.003536,0.995322,0.177329,-0.12826,2
0.069322,-1.477854,-0.188174,1.291908,0.198165,0.163005,1
0.104673,-1.787949,-0.051053,1.002152,0.099243,0.407938,1
0.108615,-1.811139,-0.080309,1.059406,0.122124,0.403451,1
0.058592,-1.619065,0.005532,0.886868,0.269136,-0.294256,2
0.118311,-1.824724,-0.071488,1.07827,0.081129,0.457665,1
0.032427,-1.082581,0.000835,0.066977,0.496062,-0.630782,1
0.100558,-1.793682,-0.019733,0.975895,0.213266,-0.077572,2
0.111977,-1.834327,-0.054775,1.158919,0.217301,-0.14557,2
0.083657,-1.73261,-0.030741,0.993597,0.174331,0.095674,2
0.133298,-1.941223,-0.019174,0.857549,0.181,0.184637,2
0.143684,-1.952184,-0.090512,1.072692,0.067993,0.624741,1
0.130395,-1.908228,-0.003075,0.806455,0.09321,0.452879,1
0.138529,-1.919786,-0.083268,1.017584,0.084032,0.584754,1
0.056176,-1.368473,0.003918,0.037653,0.278491,0.364594,1
0.11499,-1.820922,-0.075936,1.047108,0.158074,0.254097,1
0.115567,-1.803268,-0.062963,0.973374,0.047059,0.644768,1
0.123453,-1.861259,-0.069763,0.98178,0.118111,0.446982,1
0.020166,-1.370995,0.011854,0.842716,0.292088,-0.459523,2
0.12294,-1.801076,-0.091741,1.312205,0.247842,-0.345303,2
0.110359,-1.820878,-0.05983,0.961907,0.159072,0.294774,1
0.03853,-1.183289,-0.275659,1.725619,0.36014,-0.690968,2
-0.149622,-0.144952,-0.003814,-0.043018,0.560379,-0.94684,2
0.08661,-1.647323,-0.091826,0.733875,0.034777,1.041942,1
0.082955,-1.747041,-0.028113,0.972188,0.228165,-0.061097,2
0.108107,-1.739926,-0.069605,1.185775,0.200704,-0.139743,2
0.015691,-1.327042,-0.068664,0.629961,0.072934,0.879882,1
0.080845,-1.655208,0.002952,0.990956,0.181983,-0.154184,2
0.038703,-1.394476,0.031022,0.02025,0.10253,0.98595,1
0.100754,-1.777734,-0.082501,1.074559,0.166503,0.238732,2
0.044215,-1.532098,-0.075807,1.26749,0.223369,-0.229388,2
0.097109,-1.739863,-0.026674,1.003134,0.134554,0.153482,2
0.133877,-1.898347,-0.041676,1.011371,0.113094,0.299675,1
0.126396,-1.864049,-0.06492,0.961233,0.055632,0.656879,1
0.058142,-1.421085,-0.229889,1.462781,0.209056,0.106818,1
0.078627,-1.697183,-0.015445,0.800451,0.07899,0.5606,1
0.054074,-1.414905,-0.039295,1.204353,0.192399,-0.390471,2
0.026099,-1.327382,0.043284,0.08777,0.292651,0.17062,1
0.121197,-1.847934,-0.084071,1.021374,0.073313,0.618776,1
0.048763,-1.499452,-0.149587,1.369722,0.198857,0.016216,2
0.037848,-1.456846,-0.138236,0.96318,0.034582,0.998645,1
0.121719,-1.83865,-0.081808,1.141088,0.056453,0.520134,1
0.134491,-1.912249,-0.071129,1.116852,0.209411,-0.010688,1
0.131768,-1.886297,-0.10567,1.138582,0.057119,0.636381,1
0.08752,-1.743117,0.003976,0.883857,0.220108,-0.102882,2
0.11878,-1.813638,-0.089512,1.093747,0.068394,0.551353,1
0.062238,-1.476017,-0.03169,1.172826,0.180469,-0.315457,2
0.00699,-1.44412,-0.019204,0.963116,0.164558,0.132705,2
0.131206,-1.929862,-0.046497,0.922501,0.158448,0.310081,1
0.136926,-1.962281,-0.059866,0.928167,0.176189,0.312511,1
0.115844,-1.812105,-0.103437,1.084237,0.0931,0.549731,1
0.082732,-1.613447,-0.085557,0.659426,0.08897,0.887153,1
0.082432,-1.723227,-0.026611,0.732619,0.093835,0.647375,1
0.10093,-1.738223,-0.095383,1.106764,0.075827,0.532598,1
0.132124,-1.859808,-0.091252,1.109936,0.067176,0.537124,1
0.07697,-1.73675,-0.019643,0.882521,0.156075,0.269334,2
0.105641,-1.799512,-0.060882,1.111622,0.217502,-0.076233,2
0.118762,-1.806915,-0.122205,1.313578,0.065183,0.454914,1
0.148169,-1.982165,-0.06688,1.004176,0.145798,0.336706,1
0.088251,-1.531088,-0.205235,1.398362,0.167853,0.200817,1
-0.076543,-0.586924,-0.026487,0.14781,0.531449,-0.789872,2
0.066388,-1.478085,-0.199298,1.351556,0.116701,0.444548,1
0.087621,-1.746023,-0.035102,1.084395,0.221789,-0.155707,2
0.044187,-1.366782,-0.020472,0.165059,0.188043,0.699633,1
0.013922,-1.280555,-0.183784,1.148031,0.156357,0.478777,1
0.04092,-1.40103,-0.050212,0.412526,0.059118,1.05953,1
0.12678,-1.872793,-0.106557,1.19442,0.125562,0.345261,1
0.06802,-1.480993,-0.118171,1.523471,0.29563,-0.744249,2
0.150735,-1.972094,-0.077511,1.043566,0.127928,0.379899,1
0.053906,-1.611601,-0.040304,1.071775,0.239598,-0.179941,2
0.119187,-1.832825,-0.025554,0.851142,0.085221,0.497331,1
0.1141,-1.812226,-0.088642,1.231246,0.223812,-0.131742,2
0.057999,-1.58899,-0.042954,1.148281,0.24009,-0.299657,2
0.116298,-1.791105,-0.097523,1.186344,0.131306,0.248856,1
0.036099,-0.747915,-0.252743,1.043459,0.591336,-1.314709,2
0.124339,-1.851401,-0.066322,0.988769,0.058025,0.618856,1
-0.141273,-0.414479,-0.012391,0.278458,0.483651,-0.735704,2
-0.072847,-0.781958,-0.200327,1.619635,0.314936,-0.702821,2
0.141771,-1.90733,-0.107787,1.194198,0.107483,0.385715,1
0.111416,-1.776138,-0.114041,1.149533,0.059478,0.621128,1
0.116679,-1.847593,-0.080657,1.016137,0.142473,0.387194,1
0.148601,-1.973455,-0.059483,0.889861,0.082952,0.64024,1
0.126595,-1.854721,-0.038223,0.864761,0.022378,0.750271,1
0.11524,-1.836632,-0.07134,1.153837,0.232959,-0.132199,1
0.110478,-1.798184,-0.051786,0.817537,0.031217,0.842418,1
0.10587,-1.792252,-0.029025,0.958697,0.163676,0.131645,2
0.043361,-1.256378,-0.018738,-0.031122,0.198663,0.754876,1
0.020889,-1.424438,-0.023814,1.062301,0.177875,-0.089433,2
-0.055963,-0.79696,-0.212749,1.752041,0.297652,-0.794483,2
0.054724,-1.580689,-0.027676,1.051693,0.19751,-0.105319,2
0.101523,-1.781174,-0.06043,1.026218,0.07638,0.509635,1
0.077366,-1.343031,-0.262347,1.736032,0.344942,-0.704448,2
0.077224,-1.402411,-0.252353,1.684905,0.324831,-0.554073,2
0.02462,-1.274525,-0.020308,0.120722,0.159931,0.831426,1
0.13978,-1.879884,-0.105659,1.169409,0.128838,0.307367,1
0.135494,-1.923005,-0.056952,0.973059,0.0739,0.569158,1
-0.048067,-1.03554,-0.196188,1.563345,0.305122,-0.450002,2
0.135406,-1.911352,-0.02274,0.949648,0.194083,0.008188,2
0.126374,-1.849785,-0.076082,1.004589,0.070133,0.591628,1
0.049911,-1.465862,0.058863,0.787919,0.253877,-0.502808,2
-0.001779,-1.062125,-0.082157,0.424477,0.340549,0.015704,1
-0.111701,-0.507731,-0.016411,0.27158,0.533059,-0.910975,2
0.109455,-1.813041,-0.067469,1.081916,0.110875,0.358078,2
0.034123,-1.27929,0.024381,-0.160082,0.15642,0.921117,1
0.075296,-1.671999,-0.049766,1.110285,0.210549,-0.107319,2
-0.066211,-0.373812,0.042252,-0.416541,0.559213,-0.847724,2
0.140131,-1.748935,-0.181992,1.298867,0.133923,0.338532,1
0.112924,-1.878009,-0.012971,0.731003,0.126569,0.510161,1
0.126102,-1.849008,-0.0322,0.876717,0.03792,0.651115,1
0.107905,-1.789544,-0.08283,1.202278,0.204272,-0.054554,2
0.092268,-1.768459,-0.050204,0.896571,0.111874,0.512587,1
-0.023053,-1.062844,-0.015296,0.383871,0.43001,-0.45606,2
0.115552,-1.837598,-0.087382,1.191463,0.23098,-0.095732,2
0.044663,-1.550135,-0.019041,1.016806,0.232408,-0.21617,2
0.012169,-0.873685,0.01135,-0.153379,0.490814,-0.555675,2
0.038507,-1.424708,-0.006012,0.272566,0.005358,1.243745,1
-0.035579,-0.616192,-0.073887,0.232396,0.528897,-0.81421,2
0.027973,-1.438507,0.008005,0.974464,0.178622,-0.152469,2
0.153047,-1.971224,-0.062864,0.883642,0.080502,0.648511,1
0.086062,-1.730112,-0.064977,0.955575,0.107906,0.511362,1
0.074617,-1.654468,0.00455,0.905525,0.281367,-0.38592,2
-0.049433,-0.908486,-0.119556,0.892961,0.415575,-0.564036,2
0.093429,-1.732018,-0.075195,0.920073,0.064383,0.718608,1
0.126577,-1.85423,-0.084295,1.097142,0.034477,0.653346,1
0.068991,-1.680425,0.028993,0.792463,0.214333,-0.079572,2
0.072328,-1.661359,-0.072993,0.988257,0.085811,0.572456,1
-0.037501,0.082177,-0.01564,-0.542173,0.568289,-1.119821,2
-0.027813,-1.042878,-0.21682,1.678106,0.342255,-0.699116,2
0.026785,-1.336275,-0.097151,1.196947,0.30914,-0.496041,2
-0.064186,-0.861543,-0.215169,1.671455,0.295648,-0.576261,2
0.034639,-1.387732,0.045136,-0.006251,0.09064,1.004564,1
-0.13484,-0.094045,-0.082682,0.249299,0.600684,-1.185645,2
0.14116,-1.91728,-0.099242,1.101434,0.115901,0.436107,1
0.059242,-1.625073,0.040806,0.735081,0.23107,-0.145163,2
0.061967,-1.610819,0.029277,0.846789,0.182366,-0.076786,2
0.086824,-1.739934,-0.081914,1.19191,0.217449,-0.054079,2
0.117116,-1.824851,-0.072962,1.129561,0.207214,-0.02918,2
0.147267,-1.761787,-0.199384,1.307833,0.114951,0.455457,1
0.119372,-1.84018,-0.079818,1.017962,0.057472,0.658416,1
0.001758,-0.909195,-0.069764,0.516887,0.528202,-0.988775,2
0.112754,-1.819462,-0.093468,1.152425,0.139037,0.28956,1
0.019361,-1.436681,-0.037199,0.975775,0.187669,0.054509,2
0.142278,-1.96192,-0.014422,0.693018,0.074265,0.704796,1
0.034967,-1.512519,-0.048687,1.160871,0.200739,-0.132688,2
-0.034863,-1.006584,-0.268933,1.847507,0.339472,-0.654545,2
0.152345,-1.980276,-0.078773,1.08959,0.094967,0.451125,1
0.130769,-1.859573,-0.080584,1.085262,0.084361,0.462564,1
0.028551,-1.462031,-0.035863,1.122727,0.220681,-0.245204,2
0.120596,-1.832846,-0.063863,0.893096,0.064978,0.687055,1
0.13377,-1.880927,-0.072207,0.939898,0.067534,0.657814,1
0.112085,-1.811657,-0.064129,1.016891,0.070501,0.544116,1
0.077155,-1.646118,-0.091827,1.225645,0.20576,-0.068541,2
0.005588,-0.960794,-0.064404,0.053324,0.15779,0.84587,1
0.096215,-1.740768,-0.044273,1.056758,0.215711,-0.106656,2
0.126389,-1.851964,-0.055244,0.97472,0.032621,0.665135,1
-0.016694,-0.205555,-0.012967,-0.512429,0.561181,-0.910365,2
0.118378,-1.894776,-0.022401,0.883384,0.130194,0.3628,2
0.068818,-1.715371,-0.011943,0.87486,0.215533,0.047832,2
0.097418,-1.664651,-0.154134,1.250954,0.076643,0.564941,1
0.080827,-1.657748,-0.063923,1.228944,0.200531,-0.182959,2
0.02471,-1.232913,-0.004062,0.041639,0.207406,0.633909,1
0.069943,-1.680174,-0.035704,1.030529,0.195521,0.005013,2
0.131884,-1.902977,-0.026187,0.91458,0.070128,0.503422,1
0.092704,-1.549423,-0.266352,1.677525,0.22951,-0.053425,1
0.05773,-1.626461,-0.023994,1.03983,0.204438,-0.094823,2
0.071487,-1.554483,-0.153967,1.186764,0.109443,0.514355,1
0.053348,-1.614899,-0.002775,0.959897,0.210212,-0.113885,2
0.126534,-1.852673,-0.08192,0.954184,0.090358,0.606342,1
0.029316,-1.501338,-0.052003,1.088786,0.202205,-0.028944,2
0.108063,-1.811258,-0.061249,1.163362,0.192052,-0.041399,2
0.071687,-1.671458,-0.035037,1.064047,0.195808,-0.054353,2
0.061721,-1.631792,-0.055213,0.944874,0.133735,0.387985,2
0.029887,-1.408861,0.028604,0.866459,0.242351,-0.388675,2
0.109188,-1.779935,-0.067235,0.965663,0.043537,0.687449,1
-0.010094,-0.927506,-0.018837,-0.107587,0.259373,0.499422,1
0.047355,-1.555106,-0.031334,1.101061,0.208537,-0.178614,2
0.079956,-1.619575,0.003614,1.024671,0.184328,-0.239388,2
0.114086,-1.79206,-0.10034,1.124154,0.07303,0.546492,1
0.081848,-1.703804,0.030884,0.814059,0.15118,0.0771,2
-0.105428,-0.600884,-0.17025,1.482673,0.352535,-0.872771,2
0.08975,-1.567466,-0.177657,1.101826,0.104485,0.666288,1
0.072401,-1.466813,-0.215697,1.266176,0.125121,0.545186,1
0.042665,-1.4963,-0.009298,1.012776,0.148455,-0.013217,2
0.096394,-1.764284,-0.072513,1.036845,0.134291,0.353447,2
0.071643,-1.627749,0.029085,0.890603,0.209567,-0.24491,2
0.117743,-1.82188,-0.097162,1.13269,0.089737,0.481203,1
0.023378,-1.235676,-0.008541,0.144484,0.318506,0.158616,1
0.033725,-1.484897,-0.017987,1.082043,0.170049,-0.100226,2
0.038023,-1.422311,0.012003,0.147543,0.157829,0.769157,1
-0.003351,-1.01968,-0.2549,1.650162,0.371676,-0.735467,2
0.064759,-1.643984,-0.088261,1.176677,0.149644,0.220292,2
0.135352,-1.888051,-0.073201,0.979715,0.054854,0.662771,1
-0.068788,-0.719864,-0.011139,0.369438,0.568238,-1.122372,2
-0.039189,-1.021454,-0.014894,0.276011,0.351536,-0.035818,2
0.090944,-1.631372,-0.045075,1.176126,0.214477,-0.332365,2
0.150796,-1.984175,-0.042591,0.899629,0.098628,0.500555,1
0.143826,-1.932516,-0.06347,1.114383,0.218956,-0.09499,1
0.028703,-1.446668,-0.021233,1.053673,0.177904,-0.101601,2
0.034341,-1.473863,0.010696,0.927715,0.172085,-0.077987,2
0.065134,-1.605599,-0.096081,1.36367,0.250949,-0.354329,2
0.049313,-1.547953,-0.039169,1.143663,0.224841,-0.265202,2
0.117855,-1.837987,-0.048739,0.986397,0.067781,0.522344,1
0.083309,-1.735483,-0.086068,1.118265,0.183724,0.176309,2
0.117643,-1.831871,-0.053651,0.8812,0.042793,0.744323,1
0.084824,-1.697635,0.004362,0.97488,0.187743,-0.13278,2
-0.011819,-1.00605,-0.021968,0.04122,0.372413,0.046591,1
0.105081,-1.765393,-0.064721,0.981742,0.097917,0.469842,1
0.128038,-1.851067,-0.093441,1.115836,0.090122,0.46858,1
0.044682,-1.490227,-0.051238,1.241627,0.229898,-0.382902,2
0.038732,-1.560945,0.052527,0.61515,0.137902,0.283262,2
0.042314,-1.509339,0.022288,0.904904,0.185643,-0.14791,2
0.11069,-1.804395,-0.08348,0.968247,0.028837,0.829854,1
0.08991,-1.738352,-0.053907,1.161591,0.195516,-0.084903,2
-0.021983,-0.8444,-0.110279,0.50883,0.554446,-0.855305,2
-0.124485,-0.284678,-0.188686,1.477022,0.303472,-0.881711,2
0.043687,-1.511753,0,0.998858,0.186072,-0.158277,2
0.109729,-1.815492,-0.089527,1.136335,0.16671,0.202216,1
-0.067764,-0.785288,-0.159639,1.498208,0.303245,-0.727519,2
0.074528,-1.677176,0.021184,0.873687,0.155775,0.040568,2
0.038339,-1.28588,-0.014417,0.058267,0.192,0.713975,1
0.125153,-1.891354,-0.040873,0.866042,0.114234,0.486958,1
0.138767,-1.914588,-0.065234,0.886253,0.064637,0.712309,1
-0.085777,-0.681225,-0.118136,1.217922,0.356136,-0.820093,2
0.031993,-1.450229,0.011374,0.928815,0.145188,-0.004159,2
-0.028235,-1.131762,0.052591,0.518238,0.411091,-0.745643,2
0.147316,-1.950775,-0.087919,1.034248,0.106229,0.504563,1
0.122694,-1.878605,-0.079346,1.062195,0.185926,0.185215,1
0.025311,-1.468437,-0.008771,0.973514,0.197871,-0.097628,2
-0.151495,0.070279,0.032017,-0.358189,0.569683,-1.019779,2
0.120304,-1.876002,-0.054753,1.110558,0.23168,-0.132172,2
0.012008,-1.226347,-0.21384,1.272347,0.251958,0.087198,2
0.059699,-1.633584,0.0127,0.879374,0.170264,0.039328,2
0.142759,-1.927007,-0.100045,1.141182,0.083504,0.512134,1
0.080673,-1.68677,-0.039394,1.080159,0.228366,-0.190033,2
-0.159261,-0.091771,-0.002637,-0.052074,0.542119,-0.89449,2
0.117615,-1.858626,-0.045603,0.93612,0.150553,0.299388,1
0.115764,-1.81908,-0.071156,1.028985,0.132953,0.335345,1
0.067644,-1.532242,0.001467,0.143249,0.14292,0.863963,1
-0.026032,-0.840192,-0.079905,0.552673,0.550196,-1.012951,2
0.016421,-1.128946,-0.247957,1.700668,0.372916,-0.793922,2
0.077305,-1.520664,-0.196542,1.337816,0.111185,0.465681,1
0.083122,-1.693836,-0.045762,1.10907,0.221519,-0.173012,2
0.093881,-1.780812,0.004823,0.837234,0.217312,-0.030678,2
0.133167,-1.690469,-0.207066,1.295174,0.173275,0.283347,1
-0.022549,-0.95091,-0.218957,1.535921,0.418555,-0.923743,2
0.052253,-1.447538,-0.022907,1.104975,0.237775,-0.466324,2
0.155046,-1.974144,-0.076925,1.023578,0.090763,0.512735,1
0.048549,-1.506315,-0.038786,1.158983,0.206261,-0.262536,2
0.12175,-1.843433,-0.018055,0.961853,0.19609,-0.048605,2
0.09409,-1.712757,-0.08135,0.80285,0.033308,0.9623,1
0.090145,-1.766034,-0.039912,0.859559,0.107773,0.529089,1
0.023482,-1.388412,-0.018399,0.287292,0.107507,0.95217,1
0.066879,-1.633,-0.054127,1.135216,0.233227,-0.201109,2
0.071985,-1.522127,-0.15599,1.037392,0.065084,0.808118,1
-0.063242,-0.934701,-0.196564,1.506018,0.338517,-0.545852,2
0.065598,-1.551865,-0.132864,1.121092,0.038937,0.763597,1
0.155271,-2.027606,-0.029229,0.950927,0.204337,0.041457,2
-0.024531,-0.291006,0.027009,-0.54042,0.600806,-1.066059,2
0.067872,-1.641261,-0.071688,1.189201,0.226036,-0.152829,2
