@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {2,1}

@data
3.854954,-3.796645,-0.021733,0.080042,-0.021733,0.101776,0.0652,0.080042,-0.043467,0.275642,0.021733,0.297375,0,0.145242,-0.086933,0.101776,-0.021733,0.101776,0.021733,-0.006891,-0.108667,0.101776,-0.0652,-0.050358,-0.021733,-0.050358,0.021733,-0.115558,-0.0652,-0.072091,0.043467,-0.180758,-0.1304,-0.028624,-1.151866,-0.963157,0.043467,-3.006088,0.239067,-2.897422,0.1956,-2.245422,0.347733,-1.875956,0.282533,-1.31089,0.2608,-0.745824,0.152133,-0.245957,0.282533,0.145242,0.108667,0.579908,0,0.710308,0.021733,0.732042,0.086933,0.753775,0.0652,0.862441,0.043467,0.949375,0.021733,1.058041,0.043467,1.144975,0,1.231908,-0.043467,1.210174,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.682953,-3.796645,-0.013551,-0.113692,0,-0.073041,0.013551,-0.073041,0.108404,-0.005288,0.040652,0.143768,0.040652,0.184419,-0.027101,0.089566,-0.135505,0.076015,-0.013551,-0.113692,-0.094854,-0.086591,-0.027101,-0.249197,0.013551,-0.303399,0.027101,-0.303399,-0.013551,-0.289849,-0.040652,-0.289849,0.352313,-0.018839,-0.907884,0.021813,-0.52847,-1.807505,-0.081303,-2.606985,0.230358,-2.322424,0.067753,-1.956561,0.081303,-1.712652,0.311662,-1.373889,0.230359,-0.696364,0.243909,-0.235647,0.162606,0.347025,0.121955,0.536732,-0.067753,0.699338,0.067753,0.685788,0.054202,0.807742,0.054202,0.902596,0.054202,1.051651,0.067752,1.173606,0.067752,1.295561,0,1.403965,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
4.083326,-3.796645,-0.045164,0.28668,-0.11291,0.331844,0.11291,0.241516,0.022582,0.39959,0.022582,0.467335,-0.022582,0.241516,-0.090328,0.151189,0.067746,0.060861,0,0.083443,-0.022582,0.083443,-0.045164,-0.029467,0,-0.07463,0.022582,-0.119794,-0.022582,-0.097212,-0.022582,-0.142376,0.090328,-0.097212,-0.94844,-0.390777,-0.429056,-2.490895,0.248401,-2.874787,0.270983,-2.468313,0.248401,-2.107002,0.158073,-1.655364,0.270983,-1.181144,0.225819,-0.639178,0.293565,-0.30045,0.225819,0.354426,0.045164,0.647991,0.045164,0.625409,0.045164,0.625409,0,0.715736,0.045164,0.738318,0.045164,0.851228,0.067746,0.941556,0.022582,1.054465,0.045164,1.122211,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.551879,-3.796645,0.033545,-0.244766,0.033545,-0.222403,0.044726,-0.12177,0.067089,0.02359,-0.022363,0.057135,-0.067089,-0.021136,-0.055908,-0.077043,-0.055908,-0.155314,-0.011182,-0.222403,-0.044726,-0.278311,0,-0.3454,0,-0.311856,-0.011182,-0.334219,0.033545,-0.367763,0.089452,-0.05468,-1.073427,-0.658483,-0.111815,-2.302168,0.067089,-2.436346,0.156541,-2.044993,0.14536,-1.798999,0.178904,-1.553005,0.301901,-1.116926,0.190086,-0.535486,0.245994,-0.144133,0.201268,0.403762,0.067089,0.672119,0.033545,0.772753,0.022363,0.851024,0.044726,0.962839,0.089452,1.029928,0.078271,1.18647,0.055908,1.309466,0.022363,1.4101,-0.011181,1.432463,-0.055907,1.376555,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
4.747025,-3.796645,0,-0.176615,0.053744,-0.190051,-0.013436,-0.136307,0.080616,-0.136307,0.053744,0.038362,-0.026872,0.226467,0.026872,0.159287,-0.06718,0.07867,-0.026872,-0.082563,-0.06718,-0.095999,-0.040308,-0.203488,-0.013436,-0.324412,-0.013436,-0.337848,0.013436,-0.29754,-0.040308,-0.310976,0.228413,-0.243796,-0.765857,-0.176615,-0.524007,-1.775509,-0.161233,-2.52793,0.510571,-2.433877,0.080616,-1.815818,0.053744,-1.654585,0.335902,-1.385863,0.295594,-0.714059,0.214977,-0.176615,0.282158,0.239903,0.053744,0.710166,0.06718,0.790783,0.053744,0.898271,0.06718,1.019196,0.040308,1.153557,0.053744,1.247609,0.053744,1.38197,-0.053744,1.476023,-0.080616,1.435715,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.48501,-3.796645,-0.027171,-0.311635,0,-0.270879,0.081512,-0.230123,0.190195,-0.080684,-0.040756,0.109511,-0.081512,0.082341,0.027171,-0.12144,-0.040756,-0.189367,0,-0.257294,-0.135854,-0.243708,-0.081512,-0.352391,0.054341,-0.393147,-0.040756,-0.365976,0,-0.420318,0.271707,-0.175781,-0.910219,-0.365976,-0.271707,-1.941879,-0.095098,-2.498878,0.298878,-2.064147,0.095098,-1.751683,0.108683,-1.643,0.326049,-1.194684,0.217366,-0.556172,0.285293,-0.094269,0.135854,0.449145,0,0.693682,0.013585,0.775194,0.054341,0.883877,0.067927,1.019731,0.095098,1.16917,0.013585,1.37295,0.081512,1.440877,-0.013585,1.535974,-0.067927,1.522389,-0.163024,1.359365,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.90609,-3.796645,0.082146,0.109445,-0.020537,0.253201,-0.082146,0.171055,-0.082146,0.088908,0.020537,-0.034311,-0.020537,-0.034311,0.020537,-0.075384,-0.082146,-0.075384,0.06161,-0.198604,0.020537,-0.157531,0,-0.178067,-0.041073,-0.198604,0.020537,-0.095921,-1.170586,-0.794165,-0.082146,-2.971044,0.102683,-2.971044,0.410732,-2.354946,0.287512,-1.718312,0.184829,-1.122751,0.266976,-0.670946,0.184829,-0.157531,0.184829,0.232665,0.06161,0.581787,-0.041073,0.74608,0.041073,0.725543,0.041073,0.766616,0.06161,0.828226,0,0.992519,0.06161,1.054128,0.041073,1.156811,-0.020537,1.238958,-0.06161,1.238958,-0.102683,1.054128,-0.143756,0.930909,-0.082146,0.663933,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.918092,-3.796645,-0.063566,0.142636,0.021189,0.163824,0.042377,0.163824,0.042377,0.22739,0.042377,0.269767,-0.190697,0.354522,-0.084754,0.142636,-0.021189,0.015504,-0.042377,0.036692,0.042377,0.036692,0.105943,-0.069251,-0.063566,-0.026873,0.021189,-0.111628,0.021189,-0.111628,0.021189,-0.154005,0.063566,-0.048062,-0.826356,-0.259948,-0.656847,-2.336432,0.29664,-2.97209,0.317829,-2.611884,0.296641,-2.124546,0.296641,-1.616019,0.211886,-1.065115,0.275452,-0.514211,0.275452,-0.090439,0.190697,0.418087,0.14832,0.587596,0.084754,0.651162,-0.021189,0.714728,0.021189,0.757105,0.042377,0.863048,0.190697,0.84186,-0.084754,1.074934,0.14832,1.117311,0,1.223255,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.671973,-3.796645,0.04017,-0.124673,0.020085,-0.064418,0.120509,0.056091,0.020085,0.216769,0,0.056091,-0.080339,0.036006,-0.020085,-0.024249,-0.020085,-0.064418,0.04017,-0.084503,-0.060254,-0.144758,-0.020085,-0.164842,-0.020085,-0.164842,-0.04017,-0.164842,-0.020085,-0.245182,-0.200848,-0.064418,-1.365767,-1.189168,0.080339,-2.976716,0.261103,-2.795953,0.220933,-1.99256,0.261102,-1.610949,0.261102,-1.128913,0.261103,-0.546454,0.140594,-0.104588,0.220933,0.216769,0.080339,0.618465,-0.080339,0.759059,0.020085,0.698804,0.100424,0.799228,0.060254,1.000077,0.04017,1.160755,0.060254,1.241094,-0.020085,1.401773,-0.04017,1.421857,-0.140594,1.281264,-0.120509,1.020161,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
5.651284,-3.796645,0.037006,0.042892,-0.037006,0.061395,0,0.061395,0.018503,0.079898,0.111019,0.116905,0.055509,0.26493,-0.055509,0.20942,-0.055509,0.135408,0.037006,0.005886,0,-0.012617,0.018503,-0.03112,-0.092516,-0.068127,0.018503,-0.160642,0,-0.142139,0,-0.197649,0,-0.179145,-0.185031,-0.08663,-1.332226,-0.97478,0.037006,-3.010126,0.222038,-2.862101,0.259044,-2.121975,0.240541,-1.62239,0.259044,-1.215321,0.222038,-0.623221,0.185031,-0.197649,0.240541,0.190917,0.074013,0.653496,0.018503,0.764515,0.074013,0.764515,0.055509,0.85703,0.055509,0.931043,0.055509,1.060565,0.055509,1.134577,0,1.245596,-0.037006,1.20859,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.77255,-3.796645,0.081476,-0.024095,0.020369,0.07775,0.040738,0.179596,-0.040738,0.138857,-0.081476,0.118488,0.020369,-0.024095,0.020369,-0.044464,-0.020369,-0.024095,-0.061107,-0.064833,-0.020369,-0.12594,0.020369,-0.12594,0,-0.14631,0.020369,-0.166679,0.142583,-0.187048,-0.611072,-0.044464,-0.916608,-1.87768,0.183322,-2.97761,0.183321,-2.54986,0.162953,-2.10174,0.244429,-1.653621,0.407381,-1.246239,0.22406,-0.614798,0.22406,-0.187048,0.264798,0.281441,0.040738,0.648084,0,0.688822,0.040738,0.709191,0,0.790668,0.040738,0.811037,0.020369,0.892513,0.081476,0.994358,0.040738,1.116573,0,1.157311,-0.020369,1.218418,-0.061107,1.157311,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
4.036442,-3.796645,0,0.253433,0.040908,0.239797,0.095453,0.33525,0.068181,0.539792,-0.027272,0.51252,-0.095453,0.444339,-0.027272,0.22616,-0.040908,0.089799,0.013636,0.076163,-0.027272,-0.032926,-0.027272,-0.073835,0,-0.142015,-0.013636,-0.155652,0.054545,-0.19656,-0.190906,0.144344,-0.927258,-0.932912,-0.299995,-2.419252,0.313632,-2.99197,0.190906,-2.064712,0.068181,-1.846534,0.259087,-1.737445,0.395448,-1.096546,0.109089,-0.401102,0.286359,-0.060199,0.149998,0.526156,0.027272,0.662517,0.122725,0.717062,0.027272,0.880695,0.122725,0.921604,0.095453,1.085238,0.054544,1.167055,-0.081817,1.344324,-0.054545,1.276144,-0.054545,1.126146,-0.109089,0.894332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.746695,-3.796645,0.04501,-0.09496,0.015003,-0.079957,0.015003,-0.064954,0.120027,0.08508,0.060014,0.310131,0.030007,0.265121,-0.09002,0.235114,-0.150034,0.13009,-0.075017,-0.09496,0.04501,-0.184981,-0.060013,-0.199984,-0.030007,-0.305008,0,-0.305008,0.030007,-0.335014,0.195044,-0.410031,-0.405091,0.235114,-0.795179,-1.1602,-0.240054,-2.420483,0.570128,-2.855581,0.09002,-1.955379,0.150034,-1.790342,0.315071,-1.565291,0.315071,-0.905143,0.225051,-0.395028,0.285064,0.055073,0.195044,0.490171,0.04501,0.700218,0.060013,0.805242,0.105024,0.865256,0.04501,1.075303,0.105024,1.180326,0.030007,1.37537,-0.030007,1.450387,-0.060013,1.435384,-0.060013,1.28535,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.892932,-3.796645,0.011344,0.130319,0.045377,0.18704,0,0.368547,0,0.345858,-0.045377,0.255105,-0.090753,0.18704,-0.034032,0.084943,-0.079409,0.062254,-0.034032,-0.073875,-0.011344,-0.119252,0,-0.14194,-0.034032,-0.164629,0.011344,-0.221349,0.13613,0.118975,-1.089039,-0.493609,-0.27226,-2.376738,0.022688,-2.717063,0.238227,-2.331362,0.181506,-1.968349,0.147474,-1.662057,0.317636,-1.253667,0.215539,-0.607051,0.260916,-0.187317,0.215539,0.357202,-0.022688,0.640806,0.068065,0.65215,0.045377,0.742904,0.022688,0.856345,0.045377,0.935754,0.045377,1.083228,0.045377,1.162637,0.022688,1.242046,0,1.276079,-0.090753,1.230702,-0.113441,1.049196,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.809707,-3.796645,-0.025502,0.025813,0.051003,0.025813,0.038253,0.127819,0.076505,0.255328,0,0.229826,-0.114758,0.191574,-0.076505,0.064065,-0.063754,-0.01244,-0.025502,-0.101696,-0.038253,-0.190952,0.012751,-0.267457,-0.051003,-0.241955,0,-0.280208,-0.012751,-0.292958,0.280519,-0.190952,-1.020068,-0.127197,-0.344273,-2.065326,-0.012751,-2.498854,0.267768,-2.28209,0.038253,-1.899565,0.076505,-1.759305,0.318771,-1.415033,0.216764,-0.77749,0.242266,-0.394965,0.280519,0.153321,0.063754,0.58685,0.025502,0.663355,0,0.73986,0.063754,0.803614,0.051003,0.918372,0.063754,1.058631,0.051003,1.173389,0.063754,1.313648,0.063754,1.415655,-0.038253,1.428406,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.755417,-3.796645,0.064765,-0.041229,0.064765,0.088302,-0.038859,0.29555,-0.012953,0.191926,-0.038859,0.114208,-0.064765,0.023537,-0.077718,-0.054182,-0.038859,-0.118947,-0.064765,-0.222571,-0.012953,-0.313242,0.012953,-0.313242,-0.025906,-0.326195,0.233155,-0.365054,-0.323826,0.140114,-0.880806,-1.219954,-0.051812,-2.385727,0.246108,-2.424586,0.051812,-1.932371,0.116577,-1.763981,0.220201,-1.569686,0.272014,-1.077471,0.181342,-0.546397,0.336779,-0.105994,0.142483,0.528705,0.051812,0.697094,0.012953,0.839577,0.025906,0.930249,0.077718,1.007967,0.090671,1.176356,0.077718,1.292933,-0.012953,1.44837,0.051812,1.487229,-0.103624,1.44837,-0.103624,1.254074,-0.155436,0.956155,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.901357,-3.796645,0.037495,0.179702,0.056243,0.27344,-0.07499,0.367178,0,0.235945,-0.07499,0.179702,-0.037495,0.104712,-0.037495,0.085964,-0.018748,0.029722,-0.018748,-0.045269,0,-0.064016,-0.018748,-0.082764,-0.018748,-0.120259,0.056243,-0.026521,-1.106106,-0.513958,-0.337456,-2.763665,0.093738,-3.063626,0.61867,-2.594937,0.262466,-1.788792,0.206223,-1.245113,0.262466,-0.738928,0.187476,-0.232744,0.243718,0.085964,0.168728,0.498411,0.037495,0.742129,0.018748,0.779624,0.056243,0.779624,0.037495,0.89211,0.056243,0.985847,0.018748,1.098333,0.018747,1.173323,-0.018748,1.229566,-0.07499,1.154575,-0.112485,1.004595,-0.112485,0.742129,-0.131233,0.498411,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.678866,-3.796645,0.02095,-0.15968,0,-0.11778,0.0838,-0.09683,0.0838,0.02887,0,0.15457,-0.0419,0.00792,-0.06285,-0.05493,-0.0838,-0.09683,0,-0.15968,-0.02095,-0.15968,0,-0.24348,0,-0.26443,0.02095,-0.26443,-0.02095,-0.28538,0.2095,-0.28538,-0.73325,-0.22253,-0.73325,-2.08708,0.02095,-2.82033,0.56565,-2.58988,0.14665,-1.73093,0.2514,-1.39573,0.35615,-0.97673,0.2514,-0.41108,0.10475,-0.01303,0.27235,0.28027,0.02095,0.74117,0.02095,0.82497,0.0419,0.88782,0.0838,0.97162,0.0838,1.09732,0.06285,1.22302,0.06285,1.34872,0.02095,1.39062,-0.06285,1.43252,-0.10475,1.24397,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.764364,-3.796645,0.061559,-0.13488,0.02052,-0.073321,0.04104,-0.052801,0.123119,-0.011761,0.04104,0.152397,-0.225718,0.275516,-0.02052,0.008758,0,-0.073321,0.02052,-0.13488,0.246238,-0.21696,-0.082079,-0.032281,0.02052,-0.17592,0.02052,-0.1554,-0.02052,-0.1554,-0.04104,-0.1554,-0.02052,-0.17592,-0.615595,-0.319559,-0.820793,-1.879066,0.246238,-2.761419,0.225718,-2.412581,0.287278,-2.043225,0.205198,-1.653348,0.369357,-1.263471,0.246238,-0.688916,0.307797,-0.278519,0.246238,0.316556,0.184678,0.583314,-0.04104,0.767992,0.123119,0.665393,0.102599,0.932151,0.061559,0.99371,0.04104,1.096309,0.205198,1.03475,-0.102599,1.404107,-0.02052,1.301508,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
5.643109,-3.796645,-0.021688,0.522622,-0.086753,0.522622,0.043376,0.479246,0.021688,0.522622,0.021688,0.652751,-0.086753,0.717816,0.021688,0.435869,-0.086753,0.414181,-0.021688,0.284052,0.021688,0.327428,-0.021688,0.240676,-0.021688,0.153923,-0.021688,0.132235,-0.043376,0.110546,0.043376,0.002105,-0.043376,0.045482,-0.281947,0.045482,-1.236227,-1.299186,0.021688,-3.012554,0.086753,-2.687231,0.173505,-2.318532,0.195194,-1.928144,0.412076,-1.559445,0.216882,-0.822046,0.043376,-0.366594,0.281947,0.023794,0.151817,0.457558,-0.130129,0.565998,0.173506,0.522622,-0.021688,0.609375,0,0.587687,-0.021688,0.696128,0.086753,0.717816,0,0.78288,0,0.804569,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.589522,-3.796645,0.013095,-0.272598,0.091664,-0.194028,0.104759,-0.049984,-0.039285,0.159535,-0.05238,0.133345,-0.039285,-0.023794,-0.039285,-0.154744,-0.02619,-0.246408,-0.117854,-0.220218,-0.02619,-0.351168,-0.013095,-0.364263,0.013095,-0.390452,-0.05238,-0.377357,0.157139,-0.220218,-0.92974,-0.547592,-0.170234,-2.105888,0,-2.420166,0.209519,-2.014223,0.039285,-1.752325,0.091665,-1.673755,0.261899,-1.254718,0.261899,-0.586876,0.327373,-0.220218,0.248804,0.382148,0.039285,0.696427,0.07857,0.788091,0.117854,0.879755,0.05238,1.076179,0.039285,1.194034,0.039285,1.338078,0.02619,1.455932,0,1.508312,-0.07857,1.482122,-0.157139,1.285698,-0.091665,1.036895,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
4.186527,-3.796645,0,0.389882,0,0.369176,0.041412,0.389882,0.041412,0.514119,-0.041412,0.596943,-0.020706,0.410588,-0.062118,0.307057,-0.082825,0.265645,-0.041412,0.203526,-0.082825,0.18282,-0.041412,0.058583,0,0.017171,-0.020706,-0.003535,-0.062118,-0.003535,0.165649,-0.107066,-0.931777,-0.127772,-0.600478,-2.488273,0.082825,-3.088752,0.579772,-2.77816,0.186355,-1.908501,0.26918,-1.452966,0.352005,-0.956018,0.248474,-0.35554,0.207062,-0.003535,0.207061,0.369176,0.020706,0.638355,0.020706,0.659062,0.041412,0.700474,0.062118,0.783299,0.041412,0.907535,0.062118,1.011066,0.041412,1.135303,-0.020706,1.176715,-0.062118,1.073185,-0.144943,0.845417,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
5.685154,-3.796645,-0.019738,0.007145,0,0.007145,0,-0.012593,0.059214,0.026883,0.078952,0.125573,-0.039476,0.244001,0.019738,0.046621,-0.039476,0.026883,0,-0.012593,0.019738,-0.032331,-0.039476,-0.012593,-0.039476,-0.071807,0.019738,-0.131021,0.019738,-0.131021,-0.039476,-0.131021,0,-0.150759,-0.118428,-0.012593,-1.144804,-0.802113,-0.138166,-2.775913,0.19738,-2.756176,0.256594,-2.321939,0.236856,-1.887703,0.217118,-1.374515,0.276332,-0.841589,0.138166,-0.328401,0.29607,0.007145,0.09869,0.500595,0.078952,0.619023,0.019738,0.638761,0.019738,0.678237,0,0.717713,0.078952,0.737451,0.039476,0.836141,0.019738,0.954569,0.039476,1.033521,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.609473,-3.796645,0.0365,-0.168922,0.072999,-0.095923,0.05475,0.050076,-0.0365,-0.022924,-0.0365,-0.059423,-0.01825,-0.132423,0.01825,-0.150673,-0.01825,-0.132423,0,-0.187172,0,-0.223672,-0.01825,-0.205422,-0.05475,-0.187172,0.091249,-0.241922,-0.401497,-0.041173,-1.131491,-1.300413,0,-2.92465,0.237248,-2.85165,0.237248,-2.048657,0.310248,-1.574161,0.218998,-1.026665,0.255498,-0.49742,0.145999,-0.059423,0.182498,0.269074,0.072999,0.670571,0.0365,0.79832,0.01825,0.834819,0.05475,0.889569,0.05475,0.980818,0.05475,1.108567,0.0365,1.199816,0.05475,1.272816,-0.0365,1.291065,-0.109499,1.199816,-0.091249,1.017318,-0.109499,0.79832,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
4.382097,-3.796645,0.021336,0.542779,0.042673,0.585452,0.042673,0.670798,-0.064009,0.734807,0.021336,0.542779,-0.085346,0.521443,-0.042673,0.457433,-0.042673,0.41476,-0.021336,0.372087,-0.064009,0.265405,-0.021336,0.201395,0,0.201395,0.021336,0.137386,0,0.11605,-0.277374,0.329414,-1.514889,-1.014783,-0.064009,-3.233776,0.320047,-3.191103,0.298711,-2.294971,0.256038,-1.718887,0.256038,-1.249485,0.277374,-0.6734,0.213365,-0.24667,0.277374,0.094713,0.064009,0.585452,-0.085346,0.564115,0.064009,0.436097,-0.042673,0.564115,0,0.585452,-0.064009,0.670798,0.149355,0.542779,0,0.692134,0.064009,0.692134,-0.106682,0.84149,0,0.692134,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.912027,-3.796645,0.050867,0.08147,0.050867,0.234072,0.050867,0.301894,-0.033911,0.267983,-0.067823,0.234072,0,0.149293,0.016956,0.098426,0.016956,0.098426,-0.050867,0.08147,0.016956,0.013647,-0.067823,0.030603,-0.033911,0.030603,-0.033911,-0.020264,-0.186513,0.098426,-1.509058,-0.98674,0.101734,-3.190982,0.322159,-2.953602,0.220424,-2.156684,0.254336,-1.732791,0.288247,-1.274987,0.288247,-0.664581,0.152601,-0.172866,0.23738,0.149293,0.101734,0.624053,0.016956,0.725787,0.016956,0.776654,0.033911,0.827521,0.033911,0.9123,0.033911,0.963167,0.016956,1.081857,0.016956,1.115769,-0.033911,1.14968,-0.084779,1.081857,-0.101734,0.9123,-0.135646,0.691876,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.871217,-3.796645,0.021086,0.074572,0.042172,0.180001,0,0.264345,-0.042172,0.116744,-0.063258,0.0324,0.042172,-0.030857,0.021086,-0.030857,0,0.011314,-0.042172,-0.051943,0.042172,-0.094115,-0.042172,-0.094115,-0.021086,-0.094115,-0.021086,-0.115201,0.105429,-0.051943,-0.822349,-0.262802,-0.569319,-2.26596,0.295202,-2.940709,0.337374,-2.561163,0.210859,-2.118359,0.25303,-1.65447,0.316288,-1.169495,0.231945,-0.536918,0.295202,-0.157373,0.189773,0.433032,0,0.686062,-0.021086,0.74932,0.042172,0.728234,0.084343,0.770406,0,0.875835,0.063258,0.960179,0.042172,1.002351,0.084344,1.10778,-0.063258,1.192124,-0.021086,1.213209,-0.105429,1.086694,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
3.812574,-3.796645,0.025118,-0.021748,0,0.053605,0.025118,0.141517,0.2135,0.21687,-0.075353,0.380135,-0.125588,0.380135,0,0.191752,0.012559,0.066164,0.012559,-0.009189,-0.100471,-0.034307,0.050235,-0.185013,-0.037677,-0.197572,-0.087912,-0.185013,-0.037676,-0.210131,0.11303,0.015928,-1.029825,-0.43619,-0.427001,-2.257221,0.075353,-2.985634,0.301412,-2.307456,0.150706,-1.930691,0.226059,-1.704632,0.364206,-1.101808,0.150706,-0.360837,0.313971,-0.021748,0.087912,0.530841,0.062794,0.681547,0.100471,0.719223,0.025118,0.932723,0.087912,0.957841,0.087912,1.045753,0.025118,1.158782,0,1.246694,-0.087912,1.29693,-0.125588,1.221577,-0.087912,0.995517,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
5.665438,-3.796645,0.036936,-0.153487,0.036936,-0.135019,0,-0.135019,0.09234,-0.098083,0.09234,0.031192,-0.018468,0.160468,0.018468,-0.005744,-0.073872,-0.005744,0,-0.116551,-0.018468,-0.079615,0,-0.135019,-0.055404,-0.153487,0.018468,-0.208891,-0.018468,-0.190423,-0.036936,-0.190423,0.09234,-0.190423,-0.627911,-0.171955,-0.886463,-1.907944,0.036936,-2.868279,0.480167,-2.609727,0.166212,-1.871009,0.221616,-1.464713,0.350891,-1.058418,0.258552,-0.467443,0.110808,-0.024212,0.27702,0.308212,0.036936,0.751443,0.018468,0.825315,0.018468,0.843783,0.055404,0.936123,0.09234,0.973059,0.018468,1.139271,0.09234,1.176207,0,1.287014,0,1.194674,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
